N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.468000E+13 1.000E+15 1.800E-4 3.5508428E-03 -7.9694770E-03 -8.1685897E-03 -3.0182045E-03 2.3773928E-03 -8.3211165E-03 -7.9179057E-03 -2.8746151E-03 -4.5153550E-03 -1.9119235E-03 6.9566365E-03 1.3075633E-02
1.468000E+13 1.000E+15 2.300E-4 3.5603424E-03 -7.9635173E-03 -8.1688567E-03 -3.0186641E-03 2.4136459E-03 -8.3050832E-03 -7.9215379E-03 -2.8774543E-03 -4.5153238E-03 -1.8938190E-03 6.9514360E-03 1.2974912E-02
1.468000E+13 1.000E+15 2.800E-4 3.5641085E-03 -7.9617141E-03 -8.1685861E-03 -3.0200242E-03 2.4295627E-03 -8.2962383E-03 -7.9216371E-03 -2.8788180E-03 -4.4960880E-03 -1.8683457E-03 6.9661760E-03 1.3038000E-02
1.468000E+13 1.000E+15 3.300E-4 3.5655311E-03 -7.9611215E-03 -8.1682954E-03 -3.0208313E-03 2.4347715E-03 -8.2933498E-03 -7.9212856E-03 -2.8795755E-03 -4.4867883E-03 -1.8586829E-03 6.9723738E-03 1.3060987E-02
1.468000E+13 1.000E+15 3.800E-4 3.5654482E-03 -7.9605533E-03 -8.1680932E-03 -3.0206004E-03 2.4360687E-03 -8.2922029E-03 -7.9210220E-03 -2.8796675E-03 -4.4822408E-03 -1.8559920E-03 6.9760599E-03 1.3020720E-02
1.468000E+13 1.778E+15 1.800E-4 3.5663939E-03 -7.3588248E-03 -7.7465523E-03 -2.8107367E-03 3.7042644E-03 -6.7155996E-03 -7.3919694E-03 -2.6504100E-03 8.2056901E-04 3.4894525E-03 1.4391902E-02 2.1926110E-02
1.468000E+13 1.778E+15 2.300E-4 3.5752175E-03 -7.3526391E-03 -7.7466704E-03 -2.8106621E-03 3.7277757E-03 -6.6985462E-03 -7.3907162E-03 -2.6503894E-03 9.0565191E-04 3.6021421E-03 1.4559140E-02 2.2054888E-02
1.468000E+13 1.778E+15 2.800E-4 3.5784878E-03 -7.3506780E-03 -7.7463867E-03 -2.8113631E-03 3.6998812E-03 -6.7283437E-03 -7.3973878E-03 -2.6533837E-03 7.4573783E-04 3.4379405E-03 1.4300031E-02 2.1794131E-02
1.468000E+13 1.778E+15 3.300E-4 3.5799727E-03 -7.3497467E-03 -7.7461211E-03 -2.8117425E-03 3.7013797E-03 -6.7273360E-03 -7.3971649E-03 -2.6536473E-03 7.4613321E-04 3.4404979E-03 1.4302527E-02 2.1817785E-02
1.468000E+13 1.778E+15 3.800E-4 3.5811575E-03 -7.3490029E-03 -7.7458993E-03 -2.8122786E-03 3.7026908E-03 -6.7267752E-03 -7.3969742E-03 -2.6543268E-03 7.4672799E-04 3.4393473E-03 1.4301770E-02 2.1810370E-02
1.468000E+13 3.162E+15 1.800E-4 3.6528653E-03 -6.7398146E-03 -7.3523772E-03 -2.6254212E-03 4.9276718E-03 -5.2757364E-03 -6.9756645E-03 -2.4755943E-03 1.1535454E-02 1.4413229E-02 2.8104581E-02 3.7824780E-02
1.468000E+13 3.162E+15 2.300E-4 3.6608996E-03 -6.7343128E-03 -7.3524424E-03 -2.6258029E-03 4.9074524E-03 -5.2960194E-03 -6.9792863E-03 -2.4774202E-03 1.1365984E-02 1.4256794E-02 2.7923376E-02 3.7515879E-02
1.468000E+13 3.162E+15 2.800E-4 3.6630415E-03 -6.7324009E-03 -7.3521553E-03 -2.6255372E-03 4.9047862E-03 -5.2981321E-03 -6.9794841E-03 -2.4772941E-03 1.1338970E-02 1.4235906E-02 2.7904602E-02 3.7516533E-02
1.468000E+13 3.162E+15 3.300E-4 3.6646793E-03 -6.7310464E-03 -7.3519052E-03 -2.6257856E-03 4.9059127E-03 -5.2969444E-03 -6.9792015E-03 -2.4772945E-03 1.1335044E-02 1.4236303E-02 2.7911733E-02 3.7601105E-02
1.468000E+13 3.162E+15 3.800E-4 3.6661727E-03 -6.7301899E-03 -7.3516974E-03 -2.6262113E-03 4.9076114E-03 -5.2963510E-03 -6.9790998E-03 -2.4779451E-03 1.1334314E-02 1.4230539E-02 2.7903661E-02 3.7569318E-02
1.468000E+13 5.623E+15 1.800E-4 3.8066510E-03 -6.1143859E-03 -6.9887497E-03 -2.4610150E-03 6.1601493E-03 -3.8911245E-03 -6.6447321E-03 -2.3470215E-03 2.8829672E-01 2.7971633E-01 3.0918313E-01 1.8524958E-01
1.468000E+13 5.623E+15 2.300E-4 3.8133796E-03 -6.1102141E-03 -6.9887950E-03 -2.4617258E-03 6.1457580E-03 -3.9042984E-03 -6.6461901E-03 -2.3480721E-03 2.7521984E-01 2.6940260E-01 3.0464169E-01 1.8469847E-01
1.468000E+13 5.623E+15 2.800E-4 3.8150269E-03 -6.1083402E-03 -6.9885617E-03 -2.4612776E-03 6.1446990E-03 -3.9044991E-03 -6.6461526E-03 -2.3477399E-03 2.7374968E-01 2.6806161E-01 3.0393840E-01 1.8413942E-01
1.468000E+13 5.623E+15 3.300E-4 3.8163576E-03 -6.1069512E-03 -6.9882883E-03 -2.4611065E-03 6.1462832E-03 -3.9026001E-03 -6.6457404E-03 -2.3473238E-03 2.7361012E-01 2.6763122E-01 3.0352498E-01 1.8417964E-01
1.468000E+13 5.623E+15 3.800E-4 3.8176752E-03 -6.1059126E-03 -6.9880694E-03 -2.4611223E-03 6.1481048E-03 -3.9015749E-03 -6.6456484E-03 -2.3476642E-03 2.7358494E-01 2.6744225E-01 3.0340850E-01 1.8329232E-01
1.468000E+13 1.000E+16 1.800E-4 4.0289365E-03 -5.4805315E-03 -6.6593638E-03 -2.3152701E-03 7.4850115E-03 -2.4965959E-03 -6.3883966E-03 -2.2488421E-03 -2.9553174E-02 -2.8495601E-02 -2.1457629E-02 -2.3207271E-02
1.468000E+13 1.000E+16 2.300E-4 4.0338193E-03 -5.4772359E-03 -6.6593122E-03 -2.3155656E-03 7.4810779E-03 -2.5001919E-03 -6.3886491E-03 -2.2492746E-03 -2.9609914E-02 -2.8544588E-02 -2.1475485E-02 -2.3218031E-02
1.468000E+13 1.000E+16 2.800E-4 4.0351909E-03 -5.4759797E-03 -6.6592272E-03 -2.3155517E-03 7.4819849E-03 -2.4993059E-03 -6.3885615E-03 -2.2493122E-03 -2.9615538E-02 -2.8547994E-02 -2.1475718E-02 -2.3162354E-02
1.468000E+13 1.000E+16 3.300E-4 4.0364346E-03 -5.4746297E-03 -6.6589366E-03 -2.3152927E-03 7.4841633E-03 -2.4968283E-03 -6.3881540E-03 -2.2489658E-03 -2.9617519E-02 -2.8553166E-02 -2.1485514E-02 -2.3220602E-02
1.468000E+13 1.000E+16 3.800E-4 4.0375695E-03 -5.4734544E-03 -6.6586841E-03 -2.3151065E-03 7.4857373E-03 -2.4955022E-03 -6.3880061E-03 -2.2488762E-03 -2.9615441E-02 -2.8547849E-02 -2.1473174E-02 -2.3139662E-02
1.468000E+13 1.778E+16 1.800E-4 4.3199311E-03 -4.8383786E-03 -6.3608617E-03 -2.1907557E-03 8.9316130E-03 -1.1309105E-03 -6.2032634E-03 -2.1838140E-03 -1.6982449E-02 -1.5527072E-02 -5.5467939E-03 -1.0231952E-03
1.468000E+13 1.778E+16 2.300E-4 4.3226437E-03 -4.8360461E-03 -6.3607352E-03 -2.1904838E-03 8.9323258E-03 -1.1293305E-03 -6.2030197E-03 -2.1833954E-03 -1.6996280E-02 -1.5539499E-02 -5.5541506E-03 -1.0453838E-03
1.468000E+13 1.778E+16 2.800E-4 4.3242338E-03 -4.8349148E-03 -6.3605680E-03 -2.1907534E-03 8.9344471E-03 -1.1281201E-03 -6.2028623E-03 -2.1837190E-03 -1.6996627E-02 -1.5538885E-02 -5.5533160E-03 -1.0374321E-03
1.468000E+13 1.778E+16 3.300E-4 4.3253780E-03 -4.8338095E-03 -6.3603557E-03 -2.1906863E-03 8.9363105E-03 -1.1261609E-03 -6.2026223E-03 -2.1835343E-03 -1.6995840E-02 -1.5539677E-02 -5.5537039E-03 -1.0542615E-03
1.468000E+13 1.778E+16 3.800E-4 4.3266535E-03 -4.8325767E-03 -6.3601521E-03 -2.1906417E-03 8.9384415E-03 -1.1244204E-03 -6.2024418E-03 -2.1836448E-03 -1.6995698E-02 -1.5538982E-02 -5.5523072E-03 -1.0315883E-03
1.468000E+13 3.162E+16 1.800E-4 4.6731912E-03 -4.1914163E-03 -6.0962328E-03 -2.0829064E-03 1.0447736E-02 1.2735607E-04 -6.0885184E-03 -2.1411367E-03 -1.2587925E-02 -1.1121237E-02 -2.4000401E-04 5.3629317E-03
1.468000E+13 3.162E+16 2.300E-4 4.6752561E-03 -4.1895400E-03 -6.0960675E-03 -2.0828678E-03 1.0450369E-02 1.2977631E-04 -6.0882389E-03 -2.1411455E-03 -1.2591864E-02 -1.1124514E-02 -2.4281964E-04 5.3686642E-03
1.468000E+13 3.162E+16 2.800E-4 4.6767463E-03 -4.1883476E-03 -6.0958391E-03 -2.0828964E-03 1.0452599E-02 1.3134302E-04 -6.0880629E-03 -2.1413185E-03 -1.2591461E-02 -1.1123871E-02 -2.4153310E-04 5.3811240E-03
1.468000E+13 3.162E+16 3.300E-4 4.6781268E-03 -4.1870944E-03 -6.0956485E-03 -2.0829933E-03 1.0454804E-02 1.3304784E-04 -6.0878618E-03 -2.1414985E-03 -1.2590906E-02 -1.1122946E-02 -2.4156181E-04 5.3899804E-03
1.468000E+13 3.162E+16 3.800E-4 4.6791637E-03 -4.1861644E-03 -6.0955054E-03 -2.0829830E-03 1.0456381E-02 1.3443840E-04 -6.0876977E-03 -2.1414429E-03 -1.2590057E-02 -1.1122210E-02 -2.4209178E-04 5.3859062E-03
1.468000E+13 5.623E+16 1.800E-4 5.0742737E-03 -3.5523722E-03 -5.8661699E-03 -1.9916257E-03 1.1734239E-02 1.1934846E-03 -6.0255132E-03 -2.1189402E-03 -1.0525187E-02 -9.0418601E-03 2.7092076E-03 9.0192859E-03
1.468000E+13 5.623E+16 2.300E-4 5.0757863E-03 -3.5508694E-03 -5.8659606E-03 -1.9915810E-03 1.1736749E-02 1.1956929E-03 -6.0252758E-03 -2.1190196E-03 -1.0526126E-02 -9.0424049E-03 2.7082824E-03 9.0273258E-03
1.468000E+13 5.623E+16 2.800E-4 5.0772372E-03 -3.5494883E-03 -5.8657307E-03 -1.9915293E-03 1.1738530E-02 1.1970188E-03 -6.0250960E-03 -2.1189198E-03 -1.0525020E-02 -9.0411480E-03 2.7092556E-03 9.0234717E-03
1.468000E+13 5.623E+16 3.300E-4 5.0782934E-03 -3.5482839E-03 -5.8655173E-03 -1.9913532E-03 1.1739740E-02 1.1986306E-03 -6.0249455E-03 -2.1186603E-03 -1.0524018E-02 -9.0408474E-03 2.7096618E-03 9.0141569E-03
1.468000E+13 5.623E+16 3.800E-4 5.0793409E-03 -3.5471763E-03 -5.8653552E-03 -1.9912344E-03 1.1741140E-02 1.1997465E-03 -6.0248084E-03 -2.1185676E-03 -1.0523134E-02 -9.0395274E-03 2.7100157E-03 9.0161931E-03
1.468000E+13 1.000E+17 1.800E-4 5.4978431E-03 -2.9599834E-03 -5.6863233E-03 -1.9196667E-03 1.2494117E-02 1.8391523E-03 -6.0146621E-03 -2.1207638E-03 -9.2007506E-03 -7.6616435E-03 4.8569483E-03 1.1870081E-02
1.468000E+13 1.000E+17 2.300E-4 5.4991480E-03 -2.9586398E-03 -5.6860694E-03 -1.9194743E-03 1.2495505E-02 1.8409192E-03 -6.0144495E-03 -2.1204365E-03 -9.1997256E-03 -7.6612907E-03 4.8571724E-03 1.1864809E-02
1.468000E+13 1.000E+17 2.800E-4 5.5005718E-03 -2.9572294E-03 -5.6858038E-03 -1.9194113E-03 1.2497332E-02 1.8421478E-03 -6.0142885E-03 -2.1205385E-03 -9.1990420E-03 -7.6601802E-03 4.8579391E-03 1.1874739E-02
1.468000E+13 1.000E+17 3.300E-4 5.5018387E-03 -2.9560188E-03 -5.6855881E-03 -1.9193670E-03 1.2498750E-02 1.8431076E-03 -6.0141453E-03 -2.1206013E-03 -9.1982066E-03 -7.6590379E-03 4.8586505E-03 1.1880130E-02
1.468000E+13 1.000E+17 3.800E-4 5.5030005E-03 -2.9547698E-03 -5.6853927E-03 -1.9193552E-03 1.2499962E-02 1.8442297E-03 -6.0140345E-03 -2.1206053E-03 -9.1973830E-03 -7.6581479E-03 4.8592335E-03 1.1881253E-02
2.154000E+13 1.000E+15 1.800E-4 3.8671673E-03 -8.1056275E-03 -8.4175587E-03 -3.1416970E-03 2.6590224E-03 -8.4215613E-03 -8.1382370E-03 -2.9844481E-03 -4.2865121E-03 -1.6683462E-03 7.3686389E-03 1.3480115E-02
2.154000E+13 1.000E+15 2.300E-4 3.8715147E-03 -8.1028314E-03 -8.4174610E-03 -3.1419796E-03 2.6793896E-03 -8.4117010E-03 -8.1395215E-03 -2.9856873E-03 -4.2753399E-03 -1.6483983E-03 7.3724456E-03 1.3418853E-02
2.154000E+13 1.000E+15 2.800E-4 3.8735280E-03 -8.1018369E-03 -8.4171288E-03 -3.1430995E-03 2.6868988E-03 -8.4076010E-03 -8.1392186E-03 -2.9867780E-03 -4.2639219E-03 -1.6357514E-03 7.3804456E-03 1.3466844E-02
2.154000E+13 1.000E+15 3.300E-4 3.8747175E-03 -8.1014779E-03 -8.4168761E-03 -3.1439870E-03 2.6891467E-03 -8.4064389E-03 -8.1388261E-03 -2.9875137E-03 -4.2603605E-03 -1.6322850E-03 7.3854812E-03 1.3492262E-02
2.154000E+13 1.000E+15 3.800E-4 3.8743909E-03 -8.1010908E-03 -8.4166733E-03 -3.1435725E-03 2.6894266E-03 -8.4057627E-03 -8.1385773E-03 -2.9874223E-03 -4.2579418E-03 -1.6309241E-03 7.3857614E-03 1.3450016E-02
2.154000E+13 1.778E+15 1.800E-4 3.8794315E-03 -7.4653664E-03 -7.9745148E-03 -2.9236883E-03 4.0744818E-03 -6.7364262E-03 -7.5921572E-03 -2.7478432E-03 1.0463726E-03 3.7017807E-03 1.4691649E-02 2.2560882E-02
2.154000E+13 1.778E+15 2.300E-4 3.8826771E-03 -7.4625181E-03 -7.9743095E-03 -2.9232529E-03 4.1034656E-03 -6.7100297E-03 -7.5874871E-03 -2.7462330E-03 1.1727565E-03 3.8448779E-03 1.4904246E-02 2.2745318E-02
2.154000E+13 1.778E+15 2.800E-4 3.8848452E-03 -7.4613902E-03 -7.9740728E-03 -2.9239792E-03 4.0727537E-03 -6.7410860E-03 -7.5937838E-03 -2.7491842E-03 1.0179444E-03 3.6832215E-03 1.4662337E-02 2.2500173E-02
2.154000E+13 1.778E+15 3.300E-4 3.8861236E-03 -7.4605952E-03 -7.9738243E-03 -2.9243656E-03 4.0741745E-03 -6.7398696E-03 -7.5933780E-03 -2.7493508E-03 1.0185591E-03 3.6848442E-03 1.4665372E-02 2.2528941E-02
2.154000E+13 1.778E+15 3.800E-4 3.8872966E-03 -7.4598807E-03 -7.9735987E-03 -2.9249551E-03 4.0755286E-03 -6.7394765E-03 -7.5932284E-03 -2.7500960E-03 1.0192390E-03 3.6833410E-03 1.4663187E-02 2.2517171E-02
2.154000E+13 3.162E+15 1.800E-4 3.9678740E-03 -6.8167372E-03 -7.5612936E-03 -2.7281209E-03 5.3823674E-03 -5.2199245E-03 -7.1584674E-03 -2.5650454E-03 1.1769600E-02 1.4606472E-02 2.8661574E-02 3.6710402E-02
2.154000E+13 3.162E+15 2.300E-4 3.9713142E-03 -6.8142362E-03 -7.5611546E-03 -2.7284535E-03 5.3739126E-03 -5.2281958E-03 -7.1597329E-03 -2.5660957E-03 1.1700635E-02 1.4539610E-02 2.8582916E-02 3.6516736E-02
2.154000E+13 3.162E+15 2.800E-4 3.9728711E-03 -6.8127552E-03 -7.5608638E-03 -2.7282511E-03 5.3740256E-03 -5.2274889E-03 -7.1594135E-03 -2.5656267E-03 1.1690256E-02 1.4534591E-02 2.8590623E-02 3.6610607E-02
2.154000E+13 3.162E+15 3.300E-4 3.9738724E-03 -6.8117641E-03 -7.5606003E-03 -2.7282993E-03 5.3757604E-03 -5.2254385E-03 -7.1589679E-03 -2.5654834E-03 1.1694001E-02 1.4540932E-02 2.8603470E-02 3.6660551E-02
2.154000E+13 3.162E+15 3.800E-4 3.9755636E-03 -6.8110630E-03 -7.5603807E-03 -2.7288270E-03 5.3776602E-03 -5.2248994E-03 -7.1589178E-03 -2.5662808E-03 1.1692701E-02 1.4538862E-02 2.8586023E-02 3.6622264E-02
2.154000E+13 5.623E+15 1.800E-4 4.1279533E-03 -6.1610521E-03 -7.1825346E-03 -2.5543170E-03 6.6891120E-03 -3.7670400E-03 -6.8166810E-03 -2.4286448E-03 2.7854722E-01 2.6617014E-01 2.8054602E-01 1.7140554E-01
2.154000E+13 5.623E+15 2.300E-4 4.1312415E-03 -6.1592197E-03 -7.1824195E-03 -2.5551000E-03 6.6853442E-03 -3.7706284E-03 -6.8169400E-03 -2.4294007E-03 2.7416348E-01 2.6288771E-01 2.7983327E-01 1.7200575E-01
2.154000E+13 5.623E+15 2.800E-4 4.1320225E-03 -6.1580730E-03 -7.1821983E-03 -2.5545703E-03 6.6861059E-03 -3.7694062E-03 -6.8167146E-03 -2.4289369E-03 2.7382775E-01 2.6271771E-01 2.7984108E-01 1.7162644E-01
2.154000E+13 5.623E+15 3.300E-4 4.1335837E-03 -6.1565559E-03 -7.1818888E-03 -2.5544805E-03 6.6883006E-03 -3.7668056E-03 -6.8161839E-03 -2.4284785E-03 2.7380696E-01 2.6262570E-01 2.7957785E-01 1.7184641E-01
2.154000E+13 5.623E+15 3.800E-4 4.1345294E-03 -6.1555473E-03 -7.1816491E-03 -2.5542902E-03 6.6898377E-03 -3.7657756E-03 -6.8161712E-03 -2.4287578E-03 2.7382516E-01 2.6242791E-01 2.7940377E-01 1.7063686E-01
2.154000E+13 1.000E+16 1.800E-4 4.3599983E-03 -5.4963829E-03 -6.8367781E-03 -2.4005935E-03 8.0643801E-03 -2.3264988E-03 -6.5494947E-03 -2.3278828E-03 -2.9536507E-02 -2.8559849E-02 -2.1912265E-02 -2.3416105E-02
2.154000E+13 1.000E+16 2.300E-4 4.3626616E-03 -5.4946597E-03 -6.8365972E-03 -2.4009185E-03 8.0649921E-03 -2.3262871E-03 -6.5494280E-03 -2.3282684E-03 -2.9552687E-02 -2.8577583E-02 -2.1913247E-02 -2.3406724E-02
2.154000E+13 1.000E+16 2.800E-4 4.3634292E-03 -5.4940625E-03 -6.8365543E-03 -2.4009382E-03 8.0662508E-03 -2.3255791E-03 -6.5493841E-03 -2.3283605E-03 -2.9553653E-02 -2.8574606E-02 -2.1912220E-02 -2.3364658E-02
2.154000E+13 1.000E+16 3.300E-4 4.3647966E-03 -5.4925636E-03 -6.8362455E-03 -2.4006584E-03 8.0684475E-03 -2.3226784E-03 -6.5489187E-03 -2.3278492E-03 -2.9553475E-02 -2.8579008E-02 -2.1924196E-02 -2.3440635E-02
2.154000E+13 1.000E+16 3.800E-4 4.3656503E-03 -5.4912233E-03 -6.8360175E-03 -2.4003231E-03 8.0701537E-03 -2.3214470E-03 -6.5487763E-03 -2.3278494E-03 -2.9554828E-02 -2.8571718E-02 -2.1908602E-02 -2.3279308E-02
2.154000E+13 1.778E+16 1.800E-4 4.6634244E-03 -4.8224239E-03 -6.5235080E-03 -2.2679863E-03 9.5246114E-03 -9.5325843E-04 -6.3619358E-03 -2.2605848E-03 -1.6817026E-02 -1.5377317E-02 -5.3977231E-03 -1.0219386E-03
2.154000E+13 1.778E+16 2.300E-4 4.6649088E-03 -4.8205982E-03 -6.5232394E-03 -2.2676069E-03 9.5259604E-03 -9.5125575E-04 -6.3616188E-03 -2.2600854E-03 -1.6819824E-02 -1.5379859E-02 -5.3999404E-03 -1.0387917E-03
2.154000E+13 1.778E+16 2.800E-4 4.6661938E-03 -4.8197867E-03 -6.5231298E-03 -2.2679881E-03 9.5279994E-03 -9.5026945E-04 -6.3615668E-03 -2.2605711E-03 -1.6819149E-02 -1.5378390E-02 -5.3973972E-03 -1.0238116E-03
2.154000E+13 1.778E+16 3.300E-4 4.6672178E-03 -4.8188997E-03 -6.5229467E-03 -2.2679274E-03 9.5297325E-03 -9.4844510E-04 -6.3612837E-03 -2.2603497E-03 -1.6818361E-02 -1.5378774E-02 -5.4001721E-03 -1.0454220E-03
2.154000E+13 1.778E+16 3.800E-4 4.6685142E-03 -4.8176647E-03 -6.5227244E-03 -2.2678450E-03 9.5317967E-03 -9.4675963E-04 -6.3611728E-03 -2.2604465E-03 -1.6818070E-02 -1.5377817E-02 -5.3961628E-03 -1.0206210E-03
2.154000E+13 3.162E+16 1.800E-4 5.0301470E-03 -4.1410489E-03 -6.2426253E-03 -2.1524708E-03 1.1018374E-02 2.7573582E-04 -6.2494735E-03 -2.2146748E-03 -1.2377967E-02 -1.0889667E-02 7.1487559E-05 5.3955180E-03
2.154000E+13 3.162E+16 2.300E-4 5.0318166E-03 -4.1393130E-03 -6.2423377E-03 -2.1522977E-03 1.1020893E-02 2.7797060E-04 -6.2492351E-03 -2.2147281E-03 -1.2378529E-02 -1.0889474E-02 7.1724189E-05 5.4152889E-03
2.154000E+13 3.162E+16 2.800E-4 5.0331529E-03 -4.1381520E-03 -6.2421604E-03 -2.1523794E-03 1.1022955E-02 2.7947170E-04 -6.2490535E-03 -2.2149848E-03 -1.2377916E-02 -1.0888518E-02 7.2216746E-05 5.4320031E-03
2.154000E+13 3.162E+16 3.300E-4 5.0344759E-03 -4.1371649E-03 -6.2419429E-03 -2.1525182E-03 1.1025073E-02 2.8068495E-04 -6.2488984E-03 -2.2152081E-03 -1.2377419E-02 -1.0887653E-02 7.3283247E-05 5.4398411E-03
2.154000E+13 3.162E+16 3.800E-4 5.0354526E-03 -4.1362774E-03 -6.2418229E-03 -2.1525221E-03 1.1026472E-02 2.8229475E-04 -6.2487524E-03 -2.2151478E-03 -1.2376578E-02 -1.0887822E-02 7.2804123E-05 5.4346220E-03
2.154000E+13 5.623E+16 1.800E-4 5.4433804E-03 -3.4640925E-03 -5.9972401E-03 -2.0486563E-03 1.2231682E-02 1.2783120E-03 -6.1875882E-03 -2.1917618E-03 -1.0284979E-02 -8.7411319E-03 3.0676321E-03 9.4086173E-03
2.154000E+13 5.623E+16 2.300E-4 5.4449988E-03 -3.4625005E-03 -5.9970157E-03 -2.0485946E-03 1.2234024E-02 1.2799507E-03 -6.1873820E-03 -2.1918560E-03 -1.0284553E-02 -8.7403029E-03 3.0673908E-03 9.4165823E-03
2.154000E+13 5.623E+16 2.800E-4 5.4463563E-03 -3.4612677E-03 -5.9967884E-03 -2.0485477E-03 1.2235581E-02 1.2818105E-03 -6.1872436E-03 -2.1917798E-03 -1.0283409E-02 -8.7398667E-03 3.0684542E-03 9.4150053E-03
2.154000E+13 5.623E+16 3.300E-4 5.4472718E-03 -3.4602091E-03 -5.9966095E-03 -2.0483641E-03 1.2236526E-02 1.2824719E-03 -6.1870754E-03 -2.1914679E-03 -1.0282456E-02 -8.7385552E-03 3.0684719E-03 9.4025934E-03
2.154000E+13 5.623E+16 3.800E-4 5.4482415E-03 -3.4591635E-03 -5.9964473E-03 -2.0482332E-03 1.2237777E-02 1.2835325E-03 -6.1869588E-03 -2.1913747E-03 -1.0281633E-02 -8.7376355E-03 3.0687280E-03 9.4053069E-03
2.154000E+13 1.000E+17 1.800E-4 5.8750805E-03 -2.8373518E-03 -5.7965554E-03 -1.9690203E-03 1.2882973E-02 1.8369982E-03 -6.1783003E-03 -2.1938277E-03 -8.9331370E-03 -7.2925179E-03 5.3017807E-03 1.2340653E-02
2.154000E+13 1.000E+17 2.300E-4 5.8764740E-03 -2.8358831E-03 -5.7962962E-03 -1.9688545E-03 1.2884123E-02 1.8384148E-03 -6.1781300E-03 -2.1934369E-03 -8.9315770E-03 -7.2918636E-03 5.3022912E-03 1.2329384E-02
2.154000E+13 1.000E+17 2.800E-4 5.8777648E-03 -2.8346347E-03 -5.7960749E-03 -1.9687772E-03 1.2885808E-02 1.8400915E-03 -6.1779779E-03 -2.1935816E-03 -8.9309830E-03 -7.2916936E-03 5.3027325E-03 1.2341665E-02
2.154000E+13 1.000E+17 3.300E-4 5.8789579E-03 -2.8333119E-03 -5.7958840E-03 -1.9687604E-03 1.2887104E-02 1.8406669E-03 -6.1778655E-03 -2.1936652E-03 -8.9302656E-03 -7.2898403E-03 5.3030673E-03 1.2347339E-02
2.154000E+13 1.000E+17 3.800E-4 5.8800481E-03 -2.8322898E-03 -5.7957178E-03 -1.9687414E-03 1.2888204E-02 1.8415666E-03 -6.1777650E-03 -2.1936879E-03 -8.9295247E-03 -7.2891475E-03 5.3035074E-03 1.2349729E-02
3.162000E+13 1.000E+15 1.800E-4 4.1675326E-03 -8.2914812E-03 -8.6900734E-03 -3.2793822E-03 2.9290565E-03 -8.5564941E-03 -8.3770383E-03 -3.1022556E-03 -4.0556153E-03 -1.3942526E-03 7.7619189E-03 1.4302890E-02
3.162000E+13 1.000E+15 2.300E-4 4.1692259E-03 -8.2902259E-03 -8.6898793E-03 -3.2792800E-03 2.9387055E-03 -8.5518552E-03 -8.3773473E-03 -3.1032301E-03 -4.0451120E-03 -1.3835009E-03 7.7616906E-03 1.4191524E-02
3.162000E+13 1.000E+15 2.800E-4 4.1708629E-03 -8.2896030E-03 -8.6896313E-03 -3.2804577E-03 2.9418815E-03 -8.5501108E-03 -8.3769968E-03 -3.1039986E-03 -4.0414126E-03 -1.3785464E-03 7.7689453E-03 1.4276155E-02
3.162000E+13 1.000E+15 3.300E-4 4.1722249E-03 -8.2894249E-03 -8.6893716E-03 -3.2815588E-03 2.9431139E-03 -8.5496081E-03 -8.3765328E-03 -3.1047814E-03 -4.0408074E-03 -1.3768698E-03 7.7727021E-03 1.4311609E-02
3.162000E+13 1.000E+15 3.800E-4 4.1712963E-03 -8.2890411E-03 -8.6891503E-03 -3.2807255E-03 2.9429762E-03 -8.5490130E-03 -8.3763548E-03 -3.1045438E-03 -4.0379012E-03 -1.3757327E-03 7.7723590E-03 1.4243935E-02
3.162000E+13 1.778E+15 1.800E-4 4.1764589E-03 -7.6182346E-03 -8.2226450E-03 -3.0491693E-03 4.4415140E-03 -6.7869371E-03 -7.8076644E-03 -2.8538068E-03 1.2936937E-03 3.9595846E-03 1.5026710E-02 2.3379605E-02
3.162000E+13 1.778E+15 2.300E-4 4.1771812E-03 -7.6169393E-03 -8.2224353E-03 -3.0486377E-03 4.4757469E-03 -6.7543469E-03 -7.8012549E-03 -2.8514961E-03 1.4408480E-03 4.1144674E-03 1.5261625E-02 2.3590101E-02
3.162000E+13 1.778E+15 2.800E-4 4.1790892E-03 -7.6162967E-03 -8.2222771E-03 -3.0494443E-03 4.4420500E-03 -6.7874163E-03 -7.8077819E-03 -2.8544383E-03 1.2863706E-03 3.9550503E-03 1.5022770E-02 2.3371292E-02
3.162000E+13 1.778E+15 3.300E-4 4.1802897E-03 -7.6156107E-03 -8.2219196E-03 -3.0498645E-03 4.4434353E-03 -6.7863272E-03 -7.8073190E-03 -2.8545809E-03 1.2869709E-03 3.9564859E-03 1.5026050E-02 2.3398155E-02
3.162000E+13 1.778E+15 3.800E-4 4.1814766E-03 -7.6149458E-03 -8.2217534E-03 -3.0504951E-03 4.4448069E-03 -6.7858384E-03 -7.8071957E-03 -2.8554052E-03 1.2875256E-03 3.9551606E-03 1.5021804E-02 2.3387019E-02
3.162000E+13 3.162E+15 1.800E-4 4.2671644E-03 -6.9375961E-03 -7.7908143E-03 -2.8410279E-03 5.8355534E-03 -5.1954296E-03 -7.3555750E-03 -2.6639221E-03 1.2069940E-02 1.4881936E-02 2.9101534E-02 3.6686849E-02
