Name T sdV sdI I01 I01tr n1 n1tr Rsh1 Rsh1tr I02 I02tr n2 n2tr Rsh2 Rsh2tr Rs Rstr Iph Iphtr
STLBO 300 2E-5 1E-6 3.433805557E-06 1.500000000E-05 4.163416991E+00 5.521048999E+00 3.116928304E+03 1.000000000E+04 9.507764289E-05 9.665824002E-05 2.555345462E+00 2.666666667E+00 2.062168809E+03 2.114596000E+03 8.880005258E+01 5.000000000E+01 1.036102956E-03 1.000000000E-03
STLBO 300 2E-5 1E-6 1.485700076E-05 1.500000000E-05 5.516502992E+00 5.521048999E+00 9.168934311E+03 1.000000000E+04 9.644368653E-05 9.665824002E-05 2.687658085E+00 2.666666667E+00 2.118012718E+03 2.114596000E+03 4.770031710E+01 5.000000000E+01 1.001174174E-03 1.000000000E-03
STLBO 300 2E-5 1E-6 1.046030823E-05 1.500000000E-05 5.144380580E+00 5.521048999E+00 5.044188535E+03 1.000000000E+04 1.007847033E-04 9.665824002E-05 2.856422887E+00 2.666666667E+00 2.190583248E+03 2.114596000E+03 4.230277603E+01 5.000000000E+01 1.012060413E-03 1.000000000E-03
STLBO 300 2E-5 1E-6 9.202408168E-06 1.500000000E-05 4.991883576E+00 5.521048999E+00 5.337216002E+03 1.000000000E+04 9.475896108E-05 9.665824002E-05 2.609761798E+00 2.666666667E+00 2.078131366E+03 2.114596000E+03 6.316087953E+01 5.000000000E+01 1.011478678E-03 1.000000000E-03
STLBO 300 2E-5 1E-6 9.742017048E-06 1.500000000E-05 5.029155381E+00 5.521048999E+00 6.819108819E+03 1.000000000E+04 9.404329590E-05 9.665824002E-05 2.491703372E+00 2.666666667E+00 2.058501421E+03 2.114596000E+03 7.455685436E+01 5.000000000E+01 1.006566083E-03 1.000000000E-03
STLBO 300 2E-5 1E-6 9.175633510E-06 1.500000000E-05 4.990605392E+00 5.521048999E+00 5.246691928E+03 1.000000000E+04 9.531385333E-05 9.665824002E-05 2.601072156E+00 2.666666667E+00 2.082929355E+03 2.114596000E+03 6.455126259E+01 5.000000000E+01 1.012557527E-03 1.000000000E-03
STLBO 300 2E-5 1E-6 3.542425966E-06 1.500000000E-05 4.181947547E+00 5.521048999E+00 3.185292989E+03 1.000000000E+04 9.549631965E-05 9.665824002E-05 2.506063827E+00 2.666666667E+00 2.065415997E+03 2.114596000E+03 9.270517205E+01 5.000000000E+01 1.035198681E-03 1.000000000E-03
STLBO 300 2E-5 1E-6 7.592956407E-06 1.500000000E-05 4.796153770E+00 5.521048999E+00 5.142375477E+03 1.000000000E+04 9.346679420E-05 9.665824002E-05 2.490644381E+00 2.666666667E+00 2.036285700E+03 2.114596000E+03 7.943804414E+01 5.000000000E+01 1.014359347E-03 1.000000000E-03
STLBO 300 4E-5 0 1.545274405E-05 1.500000000E-05 5.556432976E+00 5.521048999E+00 1.059672677E+04 1.000000000E+04 9.667358427E-05 9.665824002E-05 2.668062191E+00 2.666666667E+00 2.115073180E+03 2.114596000E+03 4.925048275E+01 5.000000000E+01 9.993461483E-04 1.000000000E-03
STLBO 300 4E-5 0 1.472475979E-05 1.500000000E-05 5.498533296E+00 5.521048999E+00 9.762456713E+03 1.000000000E+04 9.665216385E-05 9.665824002E-05 2.664562744E+00 2.666666667E+00 2.113842951E+03 2.114596000E+03 5.075434824E+01 5.000000000E+01 1.000309486E-03 1.000000000E-03
STLBO 300 4E-5 0 1.519695141E-05 1.500000000E-05 5.536751699E+00 5.521048999E+00 1.021309570E+04 1.000000000E+04 9.664688185E-05 9.665824002E-05 2.666881608E+00 2.666666667E+00 2.114674835E+03 2.114596000E+03 4.964075469E+01 5.000000000E+01 9.997634423E-04 1.000000000E-03
STLBO 300 4E-5 0 1.482306667E-05 1.500000000E-05 5.506731252E+00 5.521048999E+00 9.838869117E+03 1.000000000E+04 9.665599368E-05 9.665824002E-05 2.666004717E+00 2.666666667E+00 2.114357845E+03 2.114596000E+03 5.038951584E+01 5.000000000E+01 1.000162348E-03 1.000000000E-03
STLBO 300 4E-5 0 1.538353860E-05 1.500000000E-05 5.551444582E+00 5.521048999E+00 1.044270125E+04 1.000000000E+04 9.666695587E-05 9.665824002E-05 2.669350786E+00 2.666666667E+00 2.115331435E+03 2.114596000E+03 4.912686783E+01 5.000000000E+01 9.994617189E-04 1.000000000E-03
STLBO 300 4E-5 0 1.491858629E-05 1.500000000E-05 5.513701815E+00 5.521048999E+00 1.003563284E+04 1.000000000E+04 9.664422950E-05 9.665824002E-05 2.663585402E+00 2.666666667E+00 2.113702678E+03 2.114596000E+03 5.060404305E+01 5.000000000E+01 1.000004047E-03 1.000000000E-03
STLBO 300 4E-5 0 1.529500322E-05 1.500000000E-05 5.544386921E+00 5.521048999E+00 1.033491494E+04 1.000000000E+04 9.658517579E-05 9.665824002E-05 2.664513460E+00 2.666666667E+00 2.113655760E+03 2.114596000E+03 4.959691918E+01 5.000000000E+01 9.996380344E-04 1.000000000E-03
STLBO 300 4E-5 0 1.517134487E-05 1.500000000E-05 5.535035877E+00 5.521048999E+00 1.011795456E+04 1.000000000E+04 9.663955214E-05 9.665824002E-05 2.668143047E+00 2.666666667E+00 2.114933081E+03 2.114596000E+03 4.943336682E+01 5.000000000E+01 9.998547834E-04 1.000000000E-03
STLBO 300 4E-5 0 1.491544472E-05 1.500000000E-05 5.514666519E+00 5.521048999E+00 9.869881908E+03 1.000000000E+04 9.670094608E-05 9.665824002E-05 2.668212546E+00 2.666666667E+00 2.115079786E+03 2.114596000E+03 5.003493302E+01 5.000000000E+01 1.000163269E-03 1.000000000E-03
STLBO 300 4E-5 0 1.508361368E-05 1.500000000E-05 5.527474026E+00 5.521048999E+00 1.012466008E+04 1.000000000E+04 9.664451243E-05 9.665824002E-05 2.665004157E+00 2.666666667E+00 2.114342729E+03 2.114596000E+03 5.001725971E+01 5.000000000E+01 9.998591716E-04 1.000000000E-03
STLBO 300 4E-5 2E-7 1.278284275E-05 1.500000000E-05 5.331090117E+00 5.521048999E+00 8.339733520E+03 1.000000000E+04 9.612568801E-05 9.665824002E-05 2.622326911E+00 2.666666667E+00 2.101082850E+03 2.114596000E+03 5.772897093E+01 5.000000000E+01 1.002500675E-03 1.000000000E-03
STLBO 300 4E-5 2E-7 1.601402147E-05 1.500000000E-05 5.595112720E+00 5.521048999E+00 1.227111553E+04 1.000000000E+04 9.602271896E-05 9.665824002E-05 2.644761885E+00 2.666666667E+00 2.104490841E+03 2.114596000E+03 5.027266608E+01 5.000000000E+01 9.976396651E-04 1.000000000E-03
STLBO 300 4E-5 2E-7 1.561164495E-05 1.500000000E-05 5.568808839E+00 5.521048999E+00 1.087221071E+04 1.000000000E+04 9.636672155E-05 9.665824002E-05 2.660853091E+00 2.666666667E+00 2.110026082E+03 2.114596000E+03 4.945591277E+01 5.000000000E+01 9.990915272E-04 1.000000000E-03
STLBO 300 4E-5 2E-7 1.601582684E-05 1.500000000E-05 5.600434189E+00 5.521048999E+00 1.138878206E+04 1.000000000E+04 9.665537977E-05 9.665824002E-05 2.676353096E+00 2.666666667E+00 2.117019503E+03 2.114596000E+03 4.761328362E+01 5.000000000E+01 9.983147345E-04 1.000000000E-03
STLBO 300 4E-5 2E-7 1.227481597E-05 1.500000000E-05 5.284359376E+00 5.521048999E+00 8.026095234E+03 1.000000000E+04 9.612850934E-05 9.665824002E-05 2.615551731E+00 2.666666667E+00 2.099747783E+03 2.114596000E+03 5.956094346E+01 5.000000000E+01 1.003269856E-03 1.000000000E-03
STLBO 300 4E-5 2E-7 1.568684219E-05 1.500000000E-05 5.574086501E+00 5.521048999E+00 1.108583033E+04 1.000000000E+04 9.666909455E-05 9.665824002E-05 2.672965299E+00 2.666666667E+00 2.115103779E+03 2.114596000E+03 4.846529336E+01 5.000000000E+01 9.985647212E-04 1.000000000E-03
STLBO 300 4E-5 2E-7 1.816604821E-05 1.500000000E-05 5.758262078E+00 5.521048999E+00 1.562994443E+04 1.000000000E+04 9.694559241E-05 9.665824002E-05 2.689906800E+00 2.666666667E+00 2.120840884E+03 2.114596000E+03 4.377921914E+01 5.000000000E+01 9.955263750E-04 1.000000000E-03
STLBO 300 4E-5 2E-7 1.684918526E-05 1.500000000E-05 5.658592427E+00 5.521048999E+00 1.366960644E+04 1.000000000E+04 9.599903296E-05 9.665824002E-05 2.648806808E+00 2.666666667E+00 2.103612279E+03 2.114596000E+03 4.858585402E+01 5.000000000E+01 9.967620484E-04 1.000000000E-03
STLBO 300 4E-5 2E-7 1.136515670E-05 1.500000000E-05 5.205781498E+00 5.521048999E+00 6.958679234E+03 1.000000000E+04 9.664177699E-05 9.665824002E-05 2.639100820E+00 2.666666667E+00 2.108157330E+03 2.114596000E+03 5.935134175E+01 5.000000000E+01 1.005758988E-03 1.000000000E-03
STLBO 300 4E-5 2E-7 1.615581855E-05 1.500000000E-05 5.615248897E+00 5.521048999E+00 1.085186343E+04 1.000000000E+04 9.691203306E-05 9.665824002E-05 2.690178632E+00 2.666666667E+00 2.120020287E+03 2.114596000E+03 4.611269730E+01 5.000000000E+01 9.991960111E-04 1.000000000E-03
STLBO 300 4E-5 4E-7 9.819256288E-06 1.500000000E-05 5.053896250E+00 5.521048999E+00 5.961235640E+03 1.000000000E+04 9.646699670E-05 9.665824002E-05 2.629482663E+00 2.666666667E+00 2.101186113E+03 2.114596000E+03 6.337278041E+01 5.000000000E+01 1.009367026E-03 1.000000000E-03
STLBO 300 4E-5 4E-7 1.159200238E-05 1.500000000E-05 5.228363500E+00 5.521048999E+00 6.881514237E+03 1.000000000E+04 9.623329510E-05 9.665824002E-05 2.640401541E+00 2.666666667E+00 2.102511698E+03 2.114596000E+03 5.762697943E+01 5.000000000E+01 1.006080162E-03 1.000000000E-03
STLBO 300 4E-5 4E-7 1.225779490E-05 1.500000000E-05 5.292245382E+00 5.521048999E+00 7.228824205E+03 1.000000000E+04 9.686765399E-05 9.665824002E-05 2.671714866E+00 2.666666667E+00 2.115523323E+03 2.114596000E+03 5.411666130E+01 5.000000000E+01 1.004729356E-03 1.000000000E-03
STLBO 300 4E-5 4E-7 1.061409925E-05 1.500000000E-05 5.134901712E+00 5.521048999E+00 6.370732051E+03 1.000000000E+04 9.626861200E-05 9.665824002E-05 2.640464373E+00 2.666666667E+00 2.099221874E+03 2.114596000E+03 6.004915174E+01 5.000000000E+01 1.007241209E-03 1.000000000E-03
STLBO 300 4E-5 4E-7 1.630586519E-05 1.500000000E-05 5.615702026E+00 5.521048999E+00 1.349208205E+04 1.000000000E+04 9.575184611E-05 9.665824002E-05 2.642673768E+00 2.666666667E+00 2.099911885E+03 2.114596000E+03 5.057303848E+01 5.000000000E+01 9.969023476E-04 1.000000000E-03
STLBO 300 4E-5 4E-7 1.462889717E-05 1.500000000E-05 5.492686659E+00 5.521048999E+00 9.274373799E+03 1.000000000E+04 9.598269999E-05 9.665824002E-05 2.645777408E+00 2.666666667E+00 2.104607707E+03 2.114596000E+03 5.127577069E+01 5.000000000E+01 1.001289434E-03 1.000000000E-03
STLBO 300 4E-5 4E-7 1.714625533E-05 1.500000000E-05 5.694693934E+00 5.521048999E+00 1.140498622E+04 1.000000000E+04 9.786672695E-05 9.665824002E-05 2.742261497E+00 2.666666667E+00 2.140129880E+03 2.114596000E+03 4.055994542E+01 5.000000000E+01 9.985373017E-04 1.000000000E-03
STLBO 300 4E-5 4E-7 1.445282871E-05 1.500000000E-05 5.473724942E+00 5.521048999E+00 9.939558273E+03 1.000000000E+04 9.610659859E-05 9.665824002E-05 2.646138307E+00 2.666666667E+00 2.102795570E+03 2.114596000E+03 5.285302598E+01 5.000000000E+01 9.999456212E-04 1.000000000E-03
STLBO 300 4E-5 4E-7 1.339794424E-05 1.500000000E-05 5.385686528E+00 5.521048999E+00 8.888960803E+03 1.000000000E+04 9.714147794E-05 9.665824002E-05 2.663791031E+00 2.666666667E+00 2.120173273E+03 2.114596000E+03 5.389199110E+01 5.000000000E+01 1.000990190E-03 1.000000000E-03
STLBO 300 4E-5 4E-7 1.663628213E-05 1.500000000E-05 5.644224003E+00 5.521048999E+00 1.344749326E+04 1.000000000E+04 9.674952504E-05 9.665824002E-05 2.680398129E+00 2.666666667E+00 2.115835856E+03 2.114596000E+03 4.728208898E+01 5.000000000E+01 9.963862919E-04 1.000000000E-03
STLBO 300 4E-5 6E-7 1.182012073E-05 1.500000000E-05 5.252151983E+00 5.521048999E+00 6.949112002E+03 1.000000000E+04 9.657927844E-05 9.665824002E-05 2.657301394E+00 2.666666667E+00 2.106563756E+03 2.114596000E+03 5.581939589E+01 5.000000000E+01 1.005370166E-03 1.000000000E-03
STLBO 300 4E-5 6E-7 1.327205878E-05 1.500000000E-05 5.381941743E+00 5.521048999E+00 7.760513411E+03 1.000000000E+04 9.643723208E-05 9.665824002E-05 2.666929078E+00 2.666666667E+00 2.111782492E+03 2.114596000E+03 5.178957182E+01 5.000000000E+01 1.003874636E-03 1.000000000E-03
STLBO 300 4E-5 6E-7 1.481026376E-05 1.500000000E-05 5.510693746E+00 5.521048999E+00 9.157070847E+03 1.000000000E+04 9.728371457E-05 9.665824002E-05 2.697559915E+00 2.666666667E+00 2.127210323E+03 2.114596000E+03 4.786705324E+01 5.000000000E+01 1.001640803E-03 1.000000000E-03
STLBO 300 4E-5 6E-7 1.351235517E-05 1.500000000E-05 5.387053536E+00 5.521048999E+00 1.024740375E+04 1.000000000E+04 9.602079003E-05 9.665824002E-05 2.621845101E+00 2.666666667E+00 2.094229405E+03 2.114596000E+03 5.790149812E+01 5.000000000E+01 9.991987430E-04 1.000000000E-03
STLBO 300 4E-5 6E-7 1.182162558E-05 1.500000000E-05 5.239008597E+00 5.521048999E+00 8.462156676E+03 1.000000000E+04 9.631811265E-05 9.665824002E-05 2.623344903E+00 2.666666667E+00 2.101682522E+03 2.114596000E+03 6.127397682E+01 5.000000000E+01 1.001199209E-03 1.000000000E-03
STLBO 300 4E-5 6E-7 2.255536732E-05 1.500000000E-05 6.055213511E+00 5.521048999E+00 2.935322735E+04 1.000000000E+04 9.643418972E-05 9.665824002E-05 2.682605926E+00 2.666666667E+00 2.117794617E+03 2.114596000E+03 3.718711694E+01 5.000000000E+01 9.931883891E-04 1.000000000E-03
STLBO 300 4E-5 6E-7 1.053423483E-05 1.500000000E-05 5.130094934E+00 5.521048999E+00 6.158977003E+03 1.000000000E+04 9.717287749E-05 9.665824002E-05 2.688548068E+00 2.666666667E+00 2.116550756E+03 2.114596000E+03 5.702645723E+01 5.000000000E+01 1.008140417E-03 1.000000000E-03
STLBO 300 4E-5 6E-7 6.128500841E-06 1.500000000E-05 4.612784214E+00 5.521048999E+00 4.217133575E+03 1.000000000E+04 9.778096020E-05 9.665824002E-05 2.636402404E+00 2.666666667E+00 2.118908914E+03 2.114596000E+03 7.334977877E+01 5.000000000E+01 1.019191293E-03 1.000000000E-03
STLBO 300 4E-5 6E-7 1.037052119E-05 1.500000000E-05 5.101020236E+00 5.521048999E+00 7.095939463E+03 1.000000000E+04 9.696991815E-05 9.665824002E-05 2.623683596E+00 2.666666667E+00 2.106753263E+03 2.114596000E+03 6.496135466E+01 5.000000000E+01 1.004816567E-03 1.000000000E-03
STLBO 300 4E-5 6E-7 1.028293108E-05 1.500000000E-05 5.084753015E+00 5.521048999E+00 7.554046062E+03 1.000000000E+04 9.597477794E-05 9.665824002E-05 2.579984095E+00 2.666666667E+00 2.089646195E+03 2.114596000E+03 6.846062789E+01 5.000000000E+01 1.003199272E-03 1.000000000E-03
STLBO 300 4E-5 8E-7 1.767008247E-05 1.500000000E-05 5.736975251E+00 5.521048999E+00 1.132563562E+04 1.000000000E+04 9.880672287E-05 9.665824002E-05 2.764181285E+00 2.666666667E+00 2.159249976E+03 2.114596000E+03 3.779808278E+01 5.000000000E+01 9.981422935E-04 1.000000000E-03
STLBO 300 4E-5 8E-7 1.321893982E-05 1.500000000E-05 5.377618750E+00 5.521048999E+00 7.835651651E+03 1.000000000E+04 9.582545711E-05 9.665824002E-05 2.658813749E+00 2.666666667E+00 2.098044815E+03 2.114596000E+03 5.259942170E+01 5.000000000E+01 1.003968997E-03 1.000000000E-03
STLBO 300 4E-5 8E-7 6.032193801E-06 1.500000000E-05 4.582209894E+00 5.521048999E+00 4.858669763E+03 1.000000000E+04 9.501552297E-05 9.665824002E-05 2.506816142E+00 2.666666667E+00 2.064338359E+03 2.114596000E+03 8.560155312E+01 5.000000000E+01 1.014620068E-03 1.000000000E-03
STLBO 300 4E-5 8E-7 1.604383407E-05 1.500000000E-05 5.599321774E+00 5.521048999E+00 1.166895366E+04 1.000000000E+04 9.633435684E-05 9.665824002E-05 2.656762817E+00 2.666666667E+00 2.114694746E+03 2.114596000E+03 4.894598317E+01 5.000000000E+01 9.983035195E-04 1.000000000E-03
STLBO 300 4E-5 8E-7 5.220615645E-06 1.500000000E-05 4.468224442E+00 5.521048999E+00 4.211702831E+03 1.000000000E+04 9.582140337E-05 9.665824002E-05 2.526176729E+00 2.666666667E+00 2.077423424E+03 2.114596000E+03 8.665068510E+01 5.000000000E+01 1.020546429E-03 1.000000000E-03
STLBO 300 4E-5 8E-7 6.487920899E-06 1.500000000E-05 4.645215439E+00 5.521048999E+00 4.933168083E+03 1.000000000E+04 9.417821549E-05 9.665824002E-05 2.459660327E+00 2.666666667E+00 2.055512277E+03 2.114596000E+03 8.626799134E+01 5.000000000E+01 1.015278264E-03 1.000000000E-03
STLBO 300 4E-5 8E-7 8.164798579E-06 1.500000000E-05 4.882317468E+00 5.521048999E+00 4.619637346E+03 1.000000000E+04 9.615856413E-05 9.665824002E-05 2.637906154E+00 2.666666667E+00 2.097821662E+03 2.114596000E+03 6.419637176E+01 5.000000000E+01 1.017043173E-03 1.000000000E-03
STLBO 300 4E-5 8E-7 1.150909859E-05 1.500000000E-05 5.230459015E+00 5.521048999E+00 6.262024892E+03 1.000000000E+04 9.899082118E-05 9.665824002E-05 2.732698404E+00 2.666666667E+00 2.154336549E+03 2.114596000E+03 5.171959268E+01 5.000000000E+01 1.007987953E-03 1.000000000E-03
STLBO 300 4E-5 8E-7 1.048296179E-05 1.500000000E-05 5.119928469E+00 5.521048999E+00 6.241630888E+03 1.000000000E+04 9.516510342E-05 9.665824002E-05 2.583359324E+00 2.666666667E+00 2.081606015E+03 2.114596000E+03 6.385025247E+01 5.000000000E+01 1.008509230E-03 1.000000000E-03
STLBO 300 4E-5 8E-7 1.061933952E-05 1.500000000E-05 5.128408353E+00 5.521048999E+00 6.821894970E+03 1.000000000E+04 9.531931660E-05 9.665824002E-05 2.623979986E+00 2.666666667E+00 2.087230098E+03 2.114596000E+03 6.151299774E+01 5.000000000E+01 1.005482575E-03 1.000000000E-03
STLBO 300 4E-5 1E-6 4.577054798E-06 1.500000000E-05 4.370778219E+00 5.521048999E+00 3.810458360E+03 1.000000000E+04 9.840612731E-05 9.665824002E-05 2.627045146E+00 2.666666667E+00 2.121593496E+03 2.114596000E+03 8.262553710E+01 5.000000000E+01 1.023802285E-03 1.000000000E-03
STLBO 300 4E-5 1E-6 8.720282208E-06 1.500000000E-05 4.920539395E+00 5.521048999E+00 6.441634045E+03 1.000000000E+04 9.565360158E-05 9.665824002E-05 2.546329460E+00 2.666666667E+00 2.082125484E+03 2.114596000E+03 7.565244166E+01 5.000000000E+01 1.007619007E-03 1.000000000E-03
STLBO 300 4E-5 1E-6 1.124921500E-05 1.500000000E-05 5.203388337E+00 5.521048999E+00 6.122347015E+03 1.000000000E+04 9.594113568E-05 9.665824002E-05 2.667638314E+00 2.666666667E+00 2.103592065E+03 2.114596000E+03 5.399445761E+01 5.000000000E+01 1.008216072E-03 1.000000000E-03
STLBO 300 4E-5 1E-6 6.734499637E-06 1.500000000E-05 4.675613554E+00 5.521048999E+00 5.272437920E+03 1.000000000E+04 9.359328830E-05 9.665824002E-05 2.441336103E+00 2.666666667E+00 2.040841400E+03 2.114596000E+03 8.819507024E+01 5.000000000E+01 1.013395944E-03 1.000000000E-03
STLBO 300 4E-5 1E-6 2.099109633E-05 1.500000000E-05 5.963439562E+00 5.521048999E+00 1.762610863E+04 1.000000000E+04 9.710083242E-05 9.665824002E-05 2.701929429E+00 2.666666667E+00 2.127267652E+03 2.114596000E+03 3.767628607E+01 5.000000000E+01 9.963182237E-04 1.000000000E-03
STLBO 300 4E-5 1E-6 9.160274221E-06 1.500000000E-05 4.974344991E+00 5.521048999E+00 6.122663430E+03 1.000000000E+04 9.444418852E-05 9.665824002E-05 2.535851241E+00 2.666666667E+00 2.066066769E+03 2.114596000E+03 7.231517406E+01 5.000000000E+01 1.008899563E-03 1.000000000E-03
STLBO 300 4E-5 1E-6 9.582223333E-06 1.500000000E-05 5.036875489E+00 5.521048999E+00 5.561343934E+03 1.000000000E+04 9.916191460E-05 9.665824002E-05 2.734770583E+00 2.666666667E+00 2.148746411E+03 2.114596000E+03 5.702839013E+01 5.000000000E+01 1.010084914E-03 1.000000000E-03
STLBO 300 4E-5 1E-6 1.276712941E-05 1.500000000E-05 5.333555639E+00 5.521048999E+00 7.917097248E+03 1.000000000E+04 9.392334275E-05 9.665824002E-05 2.593703182E+00 2.666666667E+00 2.064380810E+03 2.114596000E+03 5.714675485E+01 5.000000000E+01 1.003090487E-03 1.000000000E-03
STLBO 300 4E-5 1E-6 1.082117904E-05 1.500000000E-05 5.151658898E+00 5.521048999E+00 6.768163143E+03 1.000000000E+04 9.654304978E-05 9.665824002E-05 2.633012053E+00 2.666666667E+00 2.111677423E+03 2.114596000E+03 6.105128989E+01 5.000000000E+01 1.005734460E-03 1.000000000E-03
STLBO 300 4E-5 1E-6 7.003052836E-06 1.500000000E-05 4.726780921E+00 5.521048999E+00 4.713438402E+03 1.000000000E+04 9.641592039E-05 9.665824002E-05 2.605823780E+00 2.666666667E+00 2.096259625E+03 2.114596000E+03 7.277387310E+01 5.000000000E+01 1.015604196E-03 1.000000000E-03
STLBO 300 6E-5 0 1.476248513E-05 1.500000000E-05 5.501707426E+00 5.521048999E+00 9.783045026E+03 1.000000000E+04 9.667886707E-05 9.665824002E-05 2.663919576E+00 2.666666667E+00 2.114296131E+03 2.114596000E+03 5.074923841E+01 5.000000000E+01 1.000310612E-03 1.000000000E-03
STLBO 300 6E-5 0 1.512843310E-05 1.500000000E-05 5.530623486E+00 5.521048999E+00 1.025004544E+04 1.000000000E+04 9.665191614E-05 9.665824002E-05 2.665760806E+00 2.666666667E+00 2.114276538E+03 2.114596000E+03 4.999688357E+01 5.000000000E+01 9.996978769E-04 1.000000000E-03
STLBO 300 6E-5 0 1.472568895E-05 1.500000000E-05 5.498819795E+00 5.521048999E+00 9.739545463E+03 1.000000000E+04 9.668258642E-05 9.665824002E-05 2.667719824E+00 2.666666667E+00 2.114727684E+03 2.114596000E+03 5.046806878E+01 5.000000000E+01 1.000288845E-03 1.000000000E-03
STLBO 300 6E-5 0 1.517105363E-05 1.500000000E-05 5.536578474E+00 5.521048999E+00 9.876116310E+03 1.000000000E+04 9.662856548E-05 9.665824002E-05 2.671889158E+00 2.666666667E+00 2.115475507E+03 2.114596000E+03 4.883408738E+01 5.000000000E+01 1.000176425E-03 1.000000000E-03
STLBO 300 6E-5 0 1.582197705E-05 1.500000000E-05 5.584621418E+00 5.521048999E+00 1.117461401E+04 1.000000000E+04 9.669225447E-05 9.665824002E-05 2.669382801E+00 2.666666667E+00 2.115909661E+03 2.114596000E+03 4.865814653E+01 5.000000000E+01 9.987438024E-04 1.000000000E-03
STLBO 300 6E-5 0 1.429194856E-05 1.500000000E-05 5.464007200E+00 5.521048999E+00 9.206546365E+03 1.000000000E+04 9.659334048E-05 9.665824002E-05 2.661803083E+00 2.666666667E+00 2.112788890E+03 2.114596000E+03 5.152149323E+01 5.000000000E+01 1.001115028E-03 1.000000000E-03
STLBO 300 6E-5 0 1.556151059E-05 1.500000000E-05 5.565109090E+00 5.521048999E+00 1.069721939E+04 1.000000000E+04 9.667183562E-05 9.665824002E-05 2.666053136E+00 2.666666667E+00 2.115183850E+03 2.114596000E+03 4.917837162E+01 5.000000000E+01 9.992559852E-04 1.000000000E-03
STLBO 300 6E-5 0 1.506781317E-05 1.500000000E-05 5.525761752E+00 5.521048999E+00 1.018478155E+04 1.000000000E+04 9.667063291E-05 9.665824002E-05 2.667257666E+00 2.666666667E+00 2.114751850E+03 2.114596000E+03 4.997754081E+01 5.000000000E+01 9.997422661E-04 1.000000000E-03
STLBO 300 6E-5 0 1.394985290E-05 1.500000000E-05 5.434831780E+00 5.521048999E+00 9.016381577E+03 1.000000000E+04 9.664120316E-05 9.665824002E-05 2.659025644E+00 2.666666667E+00 2.112484810E+03 2.114596000E+03 5.258777514E+01 5.000000000E+01 1.001326709E-03 1.000000000E-03
STLBO 300 6E-5 0 1.573470918E-05 1.500000000E-05 5.580557523E+00 5.521048999E+00 1.056092484E+04 1.000000000E+04 9.670597965E-05 9.665824002E-05 2.677788888E+00 2.666666667E+00 2.117327498E+03 2.114596000E+03 4.757106663E+01 5.000000000E+01 9.993697803E-04 1.000000000E-03
STLBO 300 6E-5 2E-7 1.177874957E-05 1.500000000E-05 5.239901270E+00 5.521048999E+00 7.596051409E+03 1.000000000E+04 9.599002657E-05 9.665824002E-05 2.610727655E+00 2.666666667E+00 2.096292135E+03 2.114596000E+03 6.076042641E+01 5.000000000E+01 1.004016603E-03 1.000000000E-03
STLBO 300 6E-5 2E-7 1.419293005E-05 1.500000000E-05 5.458296636E+00 5.521048999E+00 8.762966191E+03 1.000000000E+04 9.642197020E-05 9.665824002E-05 2.654139611E+00 2.666666667E+00 2.110172875E+03 2.114596000E+03 5.167407952E+01 5.000000000E+01 1.001974879E-03 1.000000000E-03
STLBO 300 6E-5 2E-7 2.071870022E-05 1.500000000E-05 5.941695062E+00 5.521048999E+00 1.792528278E+04 1.000000000E+04 9.684882826E-05 9.665824002E-05 2.702116915E+00 2.666666667E+00 2.125856120E+03 2.114596000E+03 3.763138243E+01 5.000000000E+01 9.956978854E-04 1.000000000E-03
STLBO 300 6E-5 2E-7 1.833274703E-05 1.500000000E-05 5.767244868E+00 5.521048999E+00 1.676274469E+04 1.000000000E+04 9.655901934E-05 9.665824002E-05 2.668386439E+00 2.666666667E+00 2.115651521E+03 2.114596000E+03 4.515732183E+01 5.000000000E+01 9.951220450E-04 1.000000000E-03
STLBO 300 6E-5 2E-7 1.166299521E-05 1.500000000E-05 5.231893415E+00 5.521048999E+00 7.263265175E+03 1.000000000E+04 9.612268285E-05 9.665824002E-05 2.623488704E+00 2.666666667E+00 2.100637877E+03 2.114596000E+03 5.969185802E+01 5.000000000E+01 1.004963666E-03 1.000000000E-03
STLBO 300 6E-5 2E-7 1.838887033E-05 1.500000000E-05 5.776718197E+00 5.521048999E+00 1.492692872E+04 1.000000000E+04 9.686771415E-05 9.665824002E-05 2.691571735E+00 2.666666667E+00 2.122385497E+03 2.114596000E+03 4.266803511E+01 5.000000000E+01 9.961777540E-04 1.000000000E-03
STLBO 300 6E-5 2E-7 1.704691060E-05 1.500000000E-05 5.680189486E+00 5.521048999E+00 1.242530577E+04 1.000000000E+04 9.701479451E-05 9.665824002E-05 2.693766401E+00 2.666666667E+00 2.122464660E+03 2.114596000E+03 4.472176980E+01 5.000000000E+01 9.978184062E-04 1.000000000E-03
STLBO 300 6E-5 2E-7 1.371539067E-05 1.500000000E-05 5.416219834E+00 5.521048999E+00 8.650252299E+03 1.000000000E+04 9.668830492E-05 9.665824002E-05 2.667161752E+00 2.666666667E+00 2.114392625E+03 2.114596000E+03 5.207302447E+01 5.000000000E+01 1.001870690E-03 1.000000000E-03
