fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
L169 55752 340.01 34.1 1.058051153E+00 1.159778639E+00 2.883661697E-08 3.027232864E+04 1.539172607E-04 2.645551250E-01 1.536568227E-04 6.309778535E-01 2.564969139E-05 1.999243803E-01 1.282962274E-04 2.114520442E-02 
L170 55840 340 34.101 1.059272604E+00 1.152770138E+00 2.908004643E-08 3.114558642E+04 1.537968486E-04 2.645525261E-01 1.533416457E-04 6.318158522E-01 2.563082296E-05 2.002762484E-01 1.279774230E-04 1.177795918E-02 
L170 55840 340 34.101 1.059272604E+00 1.152770138E+00 2.908004643E-08 3.114558642E+04 1.537968486E-04 2.645525261E-01 1.533416457E-04 6.318158522E-01 2.563082296E-05 2.002762484E-01 1.279774230E-04 1.177795918E-02 
L171 55936 340 34.101 1.061720994E+00 1.151948020E+00 2.997637602E-08 3.552792724E+04 1.532745940E-04 2.644522346E-01 1.532745940E-04 6.307979284E-01 2.556864268E-05 1.995525023E-01 1.281299812E-04 2.253346500E-02 
L171 55936 340 34.101 1.061720994E+00 1.151948020E+00 2.997637602E-08 3.552792724E+04 1.532745940E-04 2.644522346E-01 1.532745940E-04 6.307979284E-01 2.556864268E-05 1.995525023E-01 1.281299812E-04 2.253346500E-02 
L172 56022 340.01 34.1 1.058382941E+00 1.156361712E+00 2.885066805E-08 3.015276858E+04 1.539331338E-04 2.645208355E-01 1.536023162E-04 6.307983134E-01 2.562997448E-05 2.000096537E-01 1.281432335E-04 1.212607993E-02 
L172 56022 340.01 34.1 1.058382941E+00 1.156361712E+00 2.885066805E-08 3.015276858E+04 1.539331338E-04 2.645208355E-01 1.536023162E-04 6.307983134E-01 2.562997448E-05 2.000096537E-01 1.281432335E-04 1.212607993E-02 
L173 56112 340.01 34.1 1.061837834E+00 1.151472303E+00 3.004393789E-08 3.875839191E+04 1.533313240E-04 2.645351398E-01 1.533267963E-04 6.313874402E-01 2.560928009E-05 2.001534733E-01 1.279486533E-04 1.639295040E-02 
L173 56112 340.01 34.1 1.061840635E+00 1.151469247E+00 3.004496051E-08 3.882645129E+04 1.533268777E-04 2.645351398E-01 1.533267963E-04 6.313874402E-01 2.560928009E-05 2.001534733E-01 1.279486533E-04 1.635613340E-02 
L174 56200 340.01 34.1 1.065881827E+00 1.144853868E+00 3.151082559E-08 3.955189403E+04 1.535769126E-04 2.646462704E-01 1.535612863E-04 6.316790115E-01 2.567106973E-05 2.000989290E-01 1.282907493E-04 4.148529582E-02 
L174 56200 340.01 34.1 1.065881827E+00 1.144853868E+00 3.151082559E-08 3.955189403E+04 1.535769126E-04 2.646462704E-01 1.535612863E-04 6.316790115E-01 2.567106973E-05 2.000989290E-01 1.282907493E-04 4.148529582E-02 
L175 56294 340.01 34.1 1.052627290E+00 1.176013870E+00 2.714998436E-08 2.730252881E+04 1.541615805E-04 2.645495937E-01 1.532494868E-04 6.318893207E-01 2.561811338E-05 2.002605482E-01 1.279240719E-04 7.890541346E-03 
L175 56294 340.01 34.1 1.052627290E+00 1.176013870E+00 2.714998436E-08 2.730252881E+04 1.541615805E-04 2.645495937E-01 1.532494868E-04 6.318893207E-01 2.561811338E-05 2.002605482E-01 1.279240719E-04 7.890541346E-03 
L176 56380 340.01 34.1 1.058836252E+00 1.152509995E+00 2.889879595E-08 2.931561417E+04 1.540692891E-04 2.607191967E-01 1.534979905E-04 6.412874710E-01 2.566424299E-05 1.999563963E-01 1.283550523E-04 1.135354273E+00 
L176 56380 340.01 34.1 1.058836252E+00 1.152509995E+00 2.889879595E-08 2.931561417E+04 1.540692891E-04 2.607191967E-01 1.534979905E-04 6.412874710E-01 2.566424299E-05 1.999563963E-01 1.283550523E-04 1.135354273E+00 
L177 56472 340.01 34.1 1.056282217E+00 1.163134573E+00 2.813260059E-08 3.067919733E+04 1.541135307E-04 2.646859413E-01 1.536776844E-04 6.320868541E-01 2.571096876E-05 2.002673208E-01 1.283815945E-04 1.996549891E-02 
L177 56472 340.01 34.1 1.056282217E+00 1.163134573E+00 2.813260059E-08 3.067919733E+04 1.541135307E-04 2.646859413E-01 1.536776844E-04 6.320868541E-01 2.571096876E-05 2.002673208E-01 1.283815945E-04 1.996549891E-02 
L178 56558 340.01 34.1 1.056083667E+00 1.166052411E+00 2.819490028E-08 2.908973141E+04 1.539779887E-04 2.645914772E-01 1.534573762E-04 6.317636021E-01 2.565182218E-05 2.004267851E-01 1.279848918E-04 1.699812796E-02 
L178 56558 340.01 34.1 1.056083667E+00 1.166052411E+00 2.819490028E-08 2.908973141E+04 1.539779887E-04 2.645914772E-01 1.534573762E-04 6.317636021E-01 2.565182218E-05 2.004267851E-01 1.279848918E-04 1.699812796E-02 
L179 56652 340.01 34.1 1.056972458E+00 1.159821366E+00 2.845555216E-08 2.944162169E+04 1.542628606E-04 2.645971130E-01 1.538762300E-04 6.316645126E-01 2.571835090E-05 2.004788111E-01 1.282844836E-04 1.461634553E-02 
L179 56652 340.01 34.1 1.056972458E+00 1.159821366E+00 2.845555216E-08 2.944162169E+04 1.542628606E-04 2.645971130E-01 1.538762300E-04 6.316645126E-01 2.571835090E-05 2.004788111E-01 1.282844836E-04 1.461634553E-02 
L180 56740 340.01 34.1 1.064696800E+00 1.141903530E+00 3.095136628E-08 3.990690126E+04 1.536724923E-04 2.645371910E-01 1.535623588E-04 6.314659772E-01 2.565201400E-05 2.003593185E-01 1.280292016E-04 2.231611552E-02 
L180 56740 340.01 34.1 1.064766377E+00 1.141827636E+00 3.097741441E-08 4.177456943E+04 1.535623588E-04 2.645371910E-01 1.535623588E-04 6.314659772E-01 2.565201400E-05 2.003593185E-01 1.280292016E-04 2.130171675E-02 
L181 56828 340.02 34.099 1.067945567E+00 1.139470532E+00 3.221337979E-08 4.265830779E+04 1.533992713E-04 2.645312374E-01 1.533992713E-04 6.316399949E-01 2.563125559E-05 2.002953348E-01 1.279657776E-04 4.183803029E-02 
L181 56828 340.02 34.099 1.067945567E+00 1.139470532E+00 3.221337979E-08 4.265830779E+04 1.533992713E-04 2.645312374E-01 1.533992713E-04 6.316399949E-01 2.563125559E-05 2.002953348E-01 1.279657776E-04 4.183803029E-02 
L182 56920 340.02 34.099 1.062121255E+00 1.150286821E+00 3.017819915E-08 3.735605142E+04 1.537025923E-04 2.646472969E-01 1.536549837E-04 6.317748690E-01 2.569073089E-05 2.004895857E-01 1.281406160E-04 2.164927097E-02 
L182 56920 340.02 34.099 1.062121255E+00 1.150286821E+00 3.017819915E-08 3.735605142E+04 1.537025923E-04 2.646472969E-01 1.536549837E-04 6.317748690E-01 2.569073089E-05 2.004895857E-01 1.281406160E-04 2.164927097E-02 
L183 57010 340.02 34.099 1.067998123E+00 1.134870224E+00 3.210076158E-08 4.006947350E+04 1.533019307E-04 2.644862530E-01 1.533019307E-04 6.321128542E-01 2.562980785E-05 2.000881544E-01 1.280925466E-04 3.641009677E-02 
L183 57010 340.02 34.099 1.067998123E+00 1.134870224E+00 3.210076158E-08 4.006947350E+04 1.533019307E-04 2.644862530E-01 1.533019307E-04 6.321128542E-01 2.562980785E-05 2.000881544E-01 1.280925466E-04 3.641009677E-02 
L184 57102 340.02 34.099 1.061953292E+00 1.154943716E+00 3.014225187E-08 3.495297753E+04 1.537355121E-04 2.646422932E-01 1.536544147E-04 6.307795577E-01 2.564967721E-05 1.999708651E-01 1.282667698E-04 3.039232243E-02 
L184 57102 340.02 34.099 1.061953292E+00 1.154943716E+00 3.014225187E-08 3.495297753E+04 1.537355121E-04 2.646422932E-01 1.536544147E-04 6.307795577E-01 2.564967721E-05 1.999708651E-01 1.282667698E-04 3.039232243E-02 
L185 57190 340.02 34.099 1.062967373E+00 1.146710971E+00 3.041190689E-08 3.824051406E+04 1.536716963E-04 2.645639729E-01 1.536610556E-04 6.319634676E-01 2.569132418E-05 2.004658815E-01 1.281574033E-04 2.534993449E-02 
L185 57190 340.02 34.099 1.062967501E+00 1.146710831E+00 3.041195417E-08 3.824347879E+04 1.536715003E-04 2.645639729E-01 1.536610556E-04 6.319634676E-01 2.569132418E-05 2.004658815E-01 1.281574033E-04 2.534835937E-02 
