N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.468000E+10 3.162E+15 301 1.800E-4 3.673778E+1 1.827290E+1 6.042380E-1 8.231670E+1 3.673781E+1 1.824480E+1 6.028640E-1 8.237710E+1 8.1659740E-05 -1.5401649E-01 -2.2791210E-01 7.3321348E-02
2.154000E+10 3.162E+15 301 1.800E-4 3.672053E+1 1.825260E+1 6.041830E-1 8.227090E+1 3.672057E+1 1.821250E+1 6.021980E-1 8.236080E+1 1.0893077E-04 -2.2017845E-01 -3.2962580E-01 1.0915387E-01
3.162000E+10 3.162E+15 301 1.800E-4 3.669532E+1 1.822280E+1 6.041020E-1 8.220420E+1 3.669544E+1 1.816650E+1 6.012540E-1 8.233810E+1 3.2701611E-04 -3.0991110E-01 -4.7367668E-01 1.6262216E-01
4.642000E+10 3.162E+15 301 1.800E-4 3.665859E+1 1.817950E+1 6.039840E-1 8.210710E+1 3.665892E+1 1.810170E+1 5.999290E-1 8.230750E+1 9.0019019E-04 -4.2979389E-01 -6.7591332E-01 2.4347720E-01
6.813000E+10 3.162E+15 301 1.800E-4 3.660521E+1 1.811670E+1 6.038100E-1 8.196620E+1 3.660607E+1 1.801170E+1 5.980430E-1 8.227520E+1 2.3493371E-03 -5.8295441E-01 -9.6431193E-01 3.7556882E-01
1.000000E+11 3.162E+15 301 1.800E-4 3.652802E+1 1.802600E+1 6.035530E-1 8.176340E+1 3.653011E+1 1.788120E+1 5.955490E-1 8.219200E+1 5.7213077E-03 -8.0978905E-01 -1.3439700E+00 5.2146194E-01
1.468000E+11 3.162E+15 301 1.800E-4 3.641716E+1 1.789640E+1 6.031740E-1 8.147390E+1 3.642191E+1 1.771840E+1 5.923520E-1 8.212630E+1 1.3041601E-02 -1.0046054E+00 -1.8269542E+00 7.9438621E-01
2.154000E+11 3.162E+15 301 1.800E-4 3.625954E+1 1.771350E+1 6.026120E-1 8.106700E+1 3.626981E+1 1.750980E+1 5.883290E-1 8.205670E+1 2.8315561E-02 -1.1633485E+00 -2.4277233E+00 1.2061172E+00
3.162000E+11 3.162E+15 301 1.800E-4 3.603874E+1 1.745620E+1 6.017750E-1 8.049080E+1 3.605982E+1 1.724000E+1 5.835090E-1 8.193420E+1 5.8458417E-02 -1.2540603E+00 -3.1303716E+00 1.7616575E+00
4.642000E+11 3.162E+15 301 1.800E-4 3.573591E+1 1.712250E+1 6.005200E-1 7.978770E+1 3.577695E+1 1.692410E+1 5.780290E-1 8.183760E+1 1.1471073E-01 -1.1722928E+00 -3.8909812E+00 2.5048389E+00
6.813000E+11 3.162E+15 301 1.800E-4 3.533288E+1 1.669820E+1 5.985520E-1 7.895670E+1 3.540785E+1 1.654570E+1 5.720640E-1 8.168470E+1 2.1173271E-01 -9.2168962E-01 -4.6302512E+00 3.3396707E+00
1.000000E+12 3.162E+15 301 1.800E-4 3.481812E+1 1.619920E+1 5.955090E-1 7.812660E+1 3.494505E+1 1.612770E+1 5.658060E-1 8.156770E+1 3.6322741E-01 -4.4333662E-01 -5.2496792E+00 4.2187042E+00
1.468000E+12 3.162E+15 301 1.800E-4 3.419449E+1 1.564890E+1 5.907390E-1 7.746970E+1 3.439105E+1 1.566250E+1 5.595890E-1 8.138510E+1 5.7154405E-01 8.6831604E-02 -5.5665855E+00 4.8109543E+00
2.154000E+12 3.162E+15 301 1.800E-4 3.348364E+1 1.508060E+1 5.827070E-1 7.729240E+1 3.375979E+1 1.517310E+1 5.534280E-1 8.121080E+1 8.1798495E-01 6.0963152E-01 -5.2904804E+00 4.8249740E+00
3.162000E+12 3.162E+15 301 1.800E-4 3.271985E+1 1.450990E+1 5.696490E-1 7.784780E+1 3.307309E+1 1.467880E+1 5.475370E-1 8.105910E+1 1.0680587E+00 1.1506390E+00 -4.0384485E+00 3.9616773E+00
4.642000E+12 3.162E+15 301 1.800E-4 3.193395E+1 1.395560E+1 5.546080E-1 7.879690E+1 3.235265E+1 1.417630E+1 5.419000E-1 8.085990E+1 1.2941753E+00 1.5568237E+00 -2.3450821E+00 2.5513264E+00
6.813000E+12 3.162E+15 301 1.800E-4 3.114012E+1 1.342470E+1 5.440910E-1 7.923410E+1 3.161223E+1 1.368440E+1 5.363900E-1 8.070300E+1 1.4934410E+00 1.8977814E+00 -1.4357091E+00 1.8201306E+00
1.000000E+13 3.162E+15 301 1.800E-4 3.033612E+1 1.289680E+1 5.362460E-1 7.927880E+1 3.085500E+1 1.318720E+1 5.310250E-1 8.048430E+1 1.6816723E+00 2.2021354E+00 -9.8319288E-01 1.4978076E+00
1.468000E+13 3.162E+15 301 1.800E-4 2.951271E+1 1.237690E+1 5.291610E-1 7.925280E+1 3.007661E+1 1.269540E+1 5.255720E-1 8.031280E+1 1.8748789E+00 2.5087827E+00 -6.8287504E-01 1.3198394E+00
2.154000E+13 3.162E+15 301 1.800E-4 2.866210E+1 1.184680E+1 5.222290E-1 7.914650E+1 2.927079E+1 1.219070E+1 5.201510E-1 8.006900E+1 2.0795134E+00 2.8210029E+00 -3.9949938E-01 1.1521313E+00
3.162000E+13 3.162E+15 301 1.800E-4 2.778096E+1 1.131140E+1 5.153360E-1 7.900950E+1 2.843336E+1 1.168560E+1 5.145320E-1 7.987460E+1 2.2944879E+00 3.2022318E+00 -1.5625850E-01 1.0830727E+00
4.642000E+13 3.162E+15 301 1.800E-4 2.686984E+1 1.077600E+1 5.084810E-1 7.887100E+1 2.756330E+1 1.116570E+1 5.088880E-1 7.960370E+1 2.5158816E+00 3.4901529E+00 7.9978306E-02 9.2043460E-01
6.813000E+13 3.162E+15 301 1.800E-4 2.593173E+1 1.023040E+1 5.016080E-1 7.864950E+1 2.666216E+1 1.064620E+1 5.030910E-1 7.936910E+1 2.7395755E+00 3.9056189E+00 2.9477768E-01 9.0665007E-01
1.000000E+14 3.162E+15 301 1.800E-4 2.497133E+1 9.688100E+0 4.946560E-1 7.843240E+1 2.573315E+1 1.011540E+1 4.971920E-1 7.906170E+1 2.9604615E+00 4.2242521E+00 5.1006452E-01 7.9596062E-01
1.000000E+10 3.162E+15 311 1.800E-4 3.678644E+1 1.747830E+1 5.833310E-1 8.145110E+1 3.678982E+1 1.746190E+1 5.823840E-1 8.149920E+1 9.1873241E-03 -9.3918760E-02 -1.6260749E-01 5.9018984E-02
1.468000E+10 3.162E+15 311 1.800E-4 3.677441E+1 1.746370E+1 5.832890E-1 8.141560E+1 3.677884E+1 1.743980E+1 5.819140E-1 8.148660E+1 1.2044969E-02 -1.3704286E-01 -2.3628921E-01 8.7130890E-02
2.154000E+10 3.162E+15 311 1.800E-4 3.675681E+1 1.744240E+1 5.832260E-1 8.136370E+1 3.676280E+1 1.740820E+1 5.812390E-1 8.146870E+1 1.6293645E-02 -1.9645914E-01 -3.4185593E-01 1.2888385E-01
3.162000E+10 3.162E+15 311 1.800E-4 3.673110E+1 1.741120E+1 5.831350E-1 8.128790E+1 3.673940E+1 1.736310E+1 5.802810E-1 8.144340E+1 2.2591550E-02 -2.7702426E-01 -4.9183068E-01 1.9093014E-01
4.642000E+10 3.162E+15 311 1.800E-4 3.669364E+1 1.736590E+1 5.830010E-1 8.117760E+1 3.670536E+1 1.729940E+1 5.788960E-1 8.141420E+1 3.1929942E-02 -3.8440640E-01 -7.0910837E-01 2.9061269E-01
6.813000E+10 3.162E+15 311 1.800E-4 3.663923E+1 1.730010E+1 5.828030E-1 8.101770E+1 3.665606E+1 1.720370E+1 5.769910E-1 8.134060E+1 4.5913281E-02 -5.6034458E-01 -1.0072947E+00 3.9697273E-01
1.000000E+11 3.162E+15 311 1.800E-4 3.656061E+1 1.720530E+1 5.825110E-1 8.078730E+1 3.658509E+1 1.708290E+1 5.744630E-1 8.128200E+1 6.6912505E-02 -7.1650598E-01 -1.4009605E+00 6.0862184E-01
1.468000E+11 3.162E+15 311 1.800E-4 3.644781E+1 1.706980E+1 5.820800E-1 8.045870E+1 3.648380E+1 1.692400E+1 5.712070E-1 8.120980E+1 9.8646523E-02 -8.6149846E-01 -1.9035131E+00 9.2488838E-01
2.154000E+11 3.162E+15 311 1.800E-4 3.628767E+1 1.687400E+1 5.814410E-1 7.997490E+1 3.634099E+1 1.671900E+1 5.670530E-1 8.113160E+1 1.4672137E-01 -9.2708894E-01 -2.5373290E+00 1.4257084E+00
3.162000E+11 3.162E+15 311 1.800E-4 3.606378E+1 1.661400E+1 5.804880E-1 7.936170E+1 3.614304E+1 1.645530E+1 5.621200E-1 8.099360E+1 2.1929533E-01 -9.6443091E-01 -3.2676297E+00 2.0148506E+00
4.642000E+11 3.162E+15 311 1.800E-4 3.575754E+1 1.626820E+1 5.790120E-1 7.857490E+1 3.587494E+1 1.614620E+1 5.564240E-1 8.088590E+1 3.2724793E-01 -7.5559574E-01 -4.0594942E+00 2.8571111E+00
6.813000E+11 3.162E+15 311 1.800E-4 3.535138E+1 1.584290E+1 5.767520E-1 7.770320E+1 3.552273E+1 1.577700E+1 5.502650E-1 8.071380E+1 4.8236721E-01 -4.1769665E-01 -4.8134990E+00 3.7299693E+00
1.000000E+12 3.162E+15 311 1.800E-4 3.483469E+1 1.534520E+1 5.732830E-1 7.684090E+1 3.507741E+1 1.536100E+1 5.437160E-1 8.054170E+1 6.9195531E-01 1.0285789E-01 -5.4379492E+00 4.5948869E+00
1.468000E+12 3.162E+15 311 1.800E-4 3.421125E+1 1.480310E+1 5.676930E-1 7.622010E+1 3.453934E+1 1.491480E+1 5.371480E-1 8.039150E+1 9.4990234E-01 7.4892054E-01 -5.6865147E+00 5.1888570E+00
2.154000E+12 3.162E+15 311 1.800E-4 3.350301E+1 1.424370E+1 5.584050E-1 7.613610E+1 3.392042E+1 1.443570E+1 5.307490E-1 8.018410E+1 1.2305567E+00 1.3300360E+00 -5.2107493E+00 5.0483824E+00
3.162000E+12 3.162E+15 311 1.800E-4 3.274320E+1 1.369550E+1 5.438480E-1 7.690930E+1 3.324159E+1 1.395300E+1 5.245140E-1 8.002560E+1 1.4992965E+00 1.8454813E+00 -3.6860789E+00 3.8941289E+00
4.642000E+12 3.162E+15 311 1.800E-4 3.196135E+1 1.315950E+1 5.291050E-1 7.781670E+1 3.252534E+1 1.346210E+1 5.186030E-1 7.980950E+1 1.7340019E+00 2.2477919E+00 -2.0250558E+00 2.4969459E+00
6.813000E+12 3.162E+15 311 1.800E-4 3.117083E+1 1.264000E+1 5.190040E-1 7.813220E+1 3.178742E+1 1.297600E+1 5.128660E-1 7.959430E+1 1.9397296E+00 2.5893958E+00 -1.1968038E+00 1.8369406E+00
1.000000E+13 3.162E+15 311 1.800E-4 3.036935E+1 1.213670E+1 5.111500E-1 7.818350E+1 3.103290E+1 1.249970E+1 5.072360E-1 7.940850E+1 2.1382146E+00 2.9040697E+00 -7.7163293E-01 1.5426560E+00
1.468000E+13 3.162E+15 311 1.800E-4 2.954797E+1 1.162890E+1 5.039070E-1 7.810170E+1 3.025842E+1 1.201700E+1 5.016490E-1 7.916810E+1 2.3479415E+00 3.2295914E+00 -4.5011552E-01 1.3470072E+00
2.154000E+13 3.162E+15 311 1.800E-4 2.869913E+1 1.111900E+1 4.968320E-1 7.798050E+1 2.945764E+1 1.153680E+1 4.959560E-1 7.896700E+1 2.5749177E+00 3.6214548E+00 -1.7662857E-01 1.2492560E+00
3.162000E+13 3.162E+15 311 1.800E-4 2.781960E+1 1.060910E+1 4.898260E-1 7.785510E+1 2.862580E+1 1.104390E+1 4.902500E-1 7.869500E+1 2.8163405E+00 3.9370150E+00 8.6486486E-02 1.0672851E+00
4.642000E+13 3.162E+15 311 1.800E-4 2.690988E+1 1.008940E+1 4.827900E-1 7.765940E+1 2.776128E+1 1.055090E+1 4.843450E-1 7.846870E+1 3.0668615E+00 4.3740344E+00 3.2105214E-01 1.0313666E+00
6.813000E+13 3.162E+15 311 1.800E-4 2.597307E+1 9.572000E+0 4.757380E-1 7.746650E+1 2.686521E+1 1.004580E+1 4.783900E-1 7.816520E+1 3.3208004E+00 4.7163989E+00 5.5435941E-01 8.9387605E-01
1.000000E+14 3.162E+15 311 1.800E-4 2.501352E+1 9.047200E+0 4.686460E-1 7.717790E+1 2.594053E+1 9.542900E+0 4.723060E-1 7.788950E+1 3.5735970E+00 5.1944377E+00 7.7492134E-01 9.1360196E-01
1.000000E+10 3.162E+15 321 1.800E-4 3.681480E+1 1.666570E+1 5.622770E-1 8.051040E+1 3.682128E+1 1.665260E+1 5.613520E-1 8.056500E+1 1.7598519E-02 -7.8666394E-02 -1.6478074E-01 6.7771365E-02
1.468000E+10 3.162E+15 321 1.800E-4 3.680255E+1 1.665050E+1 5.622290E-1 8.047040E+1 3.681111E+1 1.663120E+1 5.608860E-1 8.055070E+1 2.3253849E-02 -1.1604695E-01 -2.3944260E-01 9.9688767E-02
2.154000E+10 3.162E+15 321 1.800E-4 3.678462E+1 1.662820E+1 5.621590E-1 8.041180E+1 3.679624E+1 1.660040E+1 5.602170E-1 8.053030E+1 3.1579314E-02 -1.6746584E-01 -3.4665139E-01 1.4714958E-01
3.162000E+10 3.162E+15 321 1.800E-4 3.675845E+1 1.659570E+1 5.620560E-1 8.032630E+1 3.677454E+1 1.655640E+1 5.592350E-1 8.050530E+1 4.3753097E-02 -2.3737044E-01 -5.0443910E-01 2.2234561E-01
4.642000E+10 3.162E+15 321 1.800E-4 3.672032E+1 1.654830E+1 5.619050E-1 8.020190E+1 3.674296E+1 1.649420E+1 5.578530E-1 8.047050E+1 6.1617246E-02 -3.2799408E-01 -7.2635623E-01 3.3378692E-01
6.813000E+10 3.162E+15 321 1.800E-4 3.666498E+1 1.647960E+1 5.616810E-1 8.002140E+1 3.669717E+1 1.640100E+1 5.559620E-1 8.038820E+1 8.7717936E-02 -4.7923907E-01 -1.0286674E+00 4.5628587E-01
1.000000E+11 3.162E+15 321 1.800E-4 3.658504E+1 1.638070E+1 5.613520E-1 7.976150E+1 3.663114E+1 1.628400E+1 5.534380E-1 8.032320E+1 1.2584921E-01 -5.9383444E-01 -1.4299705E+00 6.9929983E-01
1.468000E+11 3.162E+15 321 1.800E-4 3.647047E+1 1.623440E+1 5.608650E-1 7.936620E+1 3.653671E+1 1.612910E+1 5.501620E-1 8.023990E+1 1.8129711E-01 -6.5285726E-01 -1.9454270E+00 1.0888598E+00
2.154000E+11 3.162E+15 321 1.800E-4 3.630802E+1 1.603760E+1 5.601410E-1 7.885670E+1 3.640317E+1 1.592160E+1 5.459330E-1 8.011410E+1 2.6137834E-01 -7.2856999E-01 -2.6025172E+00 1.5695115E+00
3.162000E+11 3.162E+15 321 1.800E-4 3.608130E+1 1.577000E+1 5.590230E-1 7.818440E+1 3.621730E+1 1.567160E+1 5.409190E-1 7.999540E+1 3.7551115E-01 -6.2788739E-01 -3.3468967E+00 2.2638802E+00
4.642000E+11 3.162E+15 321 1.800E-4 3.577192E+1 1.541660E+1 5.573390E-1 7.732620E+1 3.596415E+1 1.536210E+1 5.350510E-1 7.983380E+1 5.3450450E-01 -3.5476920E-01 -4.1655842E+00 3.1410255E+00
6.813000E+11 3.162E+15 321 1.800E-4 3.536280E+1 1.498420E+1 5.547890E-1 7.637620E+1 3.562918E+1 1.500900E+1 5.286480E-1 7.968570E+1 7.4764561E-01 1.6523419E-01 -4.9448783E+00 4.1531919E+00
1.000000E+12 3.162E+15 321 1.800E-4 3.484410E+1 1.449160E+1 5.508470E-1 7.550150E+1 3.520192E+1 1.460220E+1 5.218700E-1 7.948590E+1 1.0164786E+00 7.5742011E-01 -5.5525322E+00 5.0127129E+00
1.468000E+12 3.162E+15 321 1.800E-4 3.422034E+1 1.395820E+1 5.443710E-1 7.492940E+1 3.468046E+1 1.415940E+1 5.149610E-1 7.928420E+1 1.3267413E+00 1.4209642E+00 -5.7111121E+00 5.4926454E+00
2.154000E+12 3.162E+15 321 1.800E-4 3.351348E+1 1.341250E+1 5.337020E-1 7.498820E+1 3.407442E+1 1.369760E+1 5.082030E-1 7.910070E+1 1.6462202E+00 2.0813865E+00 -5.0174832E+00 5.1990690E+00
3.162000E+12 3.162E+15 321 1.800E-4 3.275616E+1 1.287480E+1 5.180260E-1 7.587440E+1 3.340354E+1 1.321760E+1 5.016860E-1 7.887280E+1 1.9380581E+00 2.5935117E+00 -3.2570173E+00 3.8015640E+00
4.642000E+12 3.162E+15 321 1.800E-4 3.197675E+1 1.235560E+1 5.037490E-1 7.670380E+1 3.269092E+1 1.274420E+1 4.954160E-1 7.868950E+1 2.1846127E+00 3.0492302E+00 -1.6820208E+00 2.5234625E+00
6.813000E+12 3.162E+15 321 1.800E-4 3.118798E+1 1.185910E+1 4.938990E-1 7.698870E+1 3.195435E+1 1.226900E+1 4.894550E-1 7.844520E+1 2.3983276E+00 3.3409406E+00 -9.0794864E-01 1.8567102E+00
1.000000E+13 3.162E+15 321 1.800E-4 3.038757E+1 1.136670E+1 4.859710E-1 7.697140E+1 3.120111E+1 1.180580E+1 4.835670E-1 7.824700E+1 2.6074072E+00 3.7193583E+00 -4.9713897E-01 1.6302222E+00
1.468000E+13 3.162E+15 321 1.800E-4 2.956685E+1 1.088280E+1 4.786130E-1 7.690460E+1 3.042913E+1 1.133820E+1 4.777480E-1 7.799270E+1 2.8337320E+00 4.0165106E+00 -1.8105780E-01 1.3951306E+00
2.154000E+13 3.162E+15 321 1.800E-4 2.871844E+1 1.039130E+1 4.713980E-1 7.675770E+1 2.963215E+1 1.086860E+1 4.718990E-1 7.772520E+1 3.0835090E+00 4.3915500E+00 1.0616679E-01 1.2447700E+00
3.162000E+13 3.162E+15 321 1.800E-4 2.783916E+1 9.896100E+0 4.642030E-1 7.657770E+1 2.880484E+1 1.040000E+1 4.659250E-1 7.749110E+1 3.3524922E+00 4.8451923E+00 3.6958738E-01 1.1787160E+00
4.642000E+13 3.162E+15 321 1.800E-4 2.692954E+1 9.402900E+0 4.570230E-1 7.640010E+1 2.794493E+1 9.920000E+0 4.599160E-1 7.718470E+1 3.6335393E+00 5.2127016E+00 6.2902791E-01 1.0165227E+00
6.813000E+13 3.162E+15 321 1.800E-4 2.599250E+1 8.901600E+0 4.498390E-1 7.613160E+1 2.705309E+1 9.441400E+0 4.537070E-1 7.692060E+1 3.9204024E+00 5.7173724E+00 8.5253258E-01 1.0257330E+00
1.000000E+14 3.162E+15 321 1.800E-4 2.503262E+1 8.400100E+0 4.425370E-1 7.582790E+1 2.613197E+1 8.953500E+0 4.474200E-1 7.657860E+1 4.2069159E+00 6.1808231E+00 1.0913683E+00 9.8029998E-01
1.000000E+10 3.162E+15 331 1.800E-4 3.684130E+1 1.585300E+1 5.411230E-1 7.952080E+1 3.685014E+1 1.584200E+1 5.402150E-1 7.958020E+1 2.3989054E-02 -6.9435677E-02 -1.6808123E-01 7.4641682E-02
1.468000E+10 3.162E+15 331 1.800E-4 3.682885E+1 1.583710E+1 5.410700E-1 7.947580E+1 3.684047E+1 1.582090E+1 5.397410E-1 7.956470E+1 3.1541400E-02 -1.0239620E-01 -2.4622921E-01 1.1173297E-01
2.154000E+10 3.162E+15 331 1.800E-4 3.681066E+1 1.581390E+1 5.409910E-1 7.941010E+1 3.682634E+1 1.579040E+1 5.390490E-1 7.954370E+1 4.2578220E-02 -1.4882460E-01 -3.6026409E-01 1.6795799E-01
3.162000E+10 3.162E+15 331 1.800E-4 3.678409E+1 1.578010E+1 5.408750E-1 7.931430E+1 3.680571E+1 1.574050E+1 5.380670E-1 7.948190E+1 5.8740886E-02 -2.5158032E-01 -5.2186809E-01 2.1086562E-01
4.642000E+10 3.162E+15 331 1.800E-4 3.674540E+1 1.573080E+1 5.407050E-1 7.917460E+1 3.677566E+1 1.567890E+1 5.366930E-1 7.943820E+1 8.2282684E-02 -3.3101812E-01 -7.4754096E-01 3.3183028E-01
6.813000E+10 3.162E+15 331 1.800E-4 3.668925E+1 1.565930E+1 5.404540E-1 7.897220E+1 3.673207E+1 1.559380E+1 5.348050E-1 7.937980E+1 1.1657388E-01 -4.2003873E-01 -1.0562728E+00 5.1348076E-01
1.000000E+11 3.162E+15 331 1.800E-4 3.660822E+1 1.555120E+1 5.400840E-1 7.865480E+1 3.666915E+1 1.547830E+1 5.322710E-1 7.930300E+1 1.6616147E-01 -4.7098196E-01 -1.4678613E+00 8.1737135E-01
1.468000E+11 3.162E+15 331 1.800E-4 3.649216E+1 1.540580E+1 5.395180E-1 7.824900E+1 3.657902E+1 1.532470E+1 5.289240E-1 7.920740E+1 2.3745852E-01 -5.2921101E-01 -2.0029343E+00 1.2099880E+00
2.154000E+11 3.162E+15 331 1.800E-4 3.632779E+1 1.520330E+1 5.386740E-1 7.769110E+1 3.645131E+1 1.511930E+1 5.246470E-1 7.905920E+1 3.3886299E-01 -5.5558128E-01 -2.6736072E+00 1.7304754E+00
3.162000E+11 3.162E+15 331 1.800E-4 3.609875E+1 1.492470E+1 5.374180E-1 7.693090E+1 3.627305E+1 1.487210E+1 5.195140E-1 7.892050E+1 4.8052204E-01 -3.5368240E-01 -3.4462979E+00 2.5210180E+00
4.642000E+11 3.162E+15 331 1.800E-4 3.578684E+1 1.456890E+1 5.355330E-1 7.601810E+1 3.602934E+1 1.456590E+1 5.134820E-1 7.873270E+1 6.7306257E-01 -2.0596050E-02 -4.2944056E+00 3.4478685E+00
6.813000E+11 3.162E+15 331 1.800E-4 3.537542E+1 1.413340E+1 5.326660E-1 7.500520E+1 3.570527E+1 1.421680E+1 5.068170E-1 7.856310E+1 9.2381321E-01 5.8662990E-01 -5.1002630E+00 4.5287164E+00
1.000000E+12 3.162E+15 331 1.800E-4 3.485529E+1 1.364020E+1 5.281310E-1 7.409890E+1 3.528941E+1 1.381640E+1 4.997850E-1 7.833680E+1 1.2301708E+00 1.2752960E+00 -5.6716388E+00 5.4098457E+00
1.468000E+12 3.162E+15 331 1.800E-4 3.423152E+1 1.311470E+1 5.207970E-1 7.356390E+1 3.477835E+1 1.337960E+1 4.925390E-1 7.810760E+1 1.5723288E+00 1.9798798E+00 -5.7372107E+00 5.8172316E+00
2.154000E+12 3.162E+15 331 1.800E-4 3.352609E+1 1.258180E+1 5.087030E-1 7.377260E+1 3.418015E+1 1.292600E+1 4.853900E-1 7.791090E+1 1.9135668E+00 2.6628501E+00 -4.8029420E+00 5.3115803E+00
3.162000E+12 3.162E+15 331 1.800E-4 3.277092E+1 1.206460E+1 4.922230E-1 7.479350E+1 3.351368E+1 1.245530E+1 4.785280E-1 7.766480E+1 2.2162890E+00 3.1368173E+00 -2.8619015E+00 3.6970416E+00
4.642000E+12 3.162E+15 331 1.800E-4 3.199349E+1 1.156190E+1 4.784510E-1 7.553160E+1 3.280239E+1 1.198480E+1 4.719630E-1 7.741360E+1 2.4659789E+00 3.5286363E+00 -1.3746840E+00 2.4310974E+00
6.813000E+12 3.162E+15 331 1.800E-4 3.120608E+1 1.107650E+1 4.687830E-1 7.571650E+1 3.206546E+1 1.152750E+1 4.656500E-1 7.720360E+1 2.6800801E+00 3.9123834E+00 -6.7282294E-01 1.9262055E+00
1.000000E+13 3.162E+15 331 1.800E-4 3.040647E+1 1.060700E+1 4.607870E-1 7.570500E+1 3.131174E+1 1.107040E+1 4.595760E-1 7.693040E+1 2.8911520E+00 4.1859373E+00 -2.6350375E-01 1.5928684E+00
1.468000E+13 3.162E+15 331 1.800E-4 2.958619E+1 1.013500E+1 4.532680E-1 7.557530E+1 3.054007E+1 1.062310E+1 4.534960E-1 7.670210E+1 3.1233720E+00 4.5947040E+00 5.0276077E-02 1.4690602E+00
2.154000E+13 3.162E+15 331 1.800E-4 2.873804E+1 9.662600E+0 4.458920E-1 7.540630E+1 2.974435E+1 1.016930E+1 4.474140E-1 7.641500E+1 3.3831971E+00 4.9826438E+00 3.4017711E-01 1.3200288E+00
3.162000E+13 3.162E+15 331 1.800E-4 2.785890E+1 9.192100E+0 4.385670E-1 7.523450E+1 2.891889E+1 9.712400E+0 4.412730E-1 7.610940E+1 3.6653896E+00 5.3570693E+00 6.1322583E-01 1.1495295E+00
4.642000E+13 3.162E+15 331 1.800E-4 2.694926E+1 8.714100E+0 4.312350E-1 7.498300E+1 2.806098E+1 9.256700E+0 4.349750E-1 7.583870E+1 3.9618003E+00 5.8617002E+00 8.5981953E-01 1.1283158E+00
6.813000E+13 3.162E+15 331 1.800E-4 2.601049E+1 8.239700E+0 4.238400E-1 7.474130E+1 2.717097E+1 8.791800E+0 4.286080E-1 7.549350E+1 4.2710290E+00 6.2797152E+00 1.1124384E+00 9.9637717E-01
1.000000E+14 3.162E+15 331 1.800E-4 2.505003E+1 7.760400E+0 4.163690E-1 7.440450E+1 2.625137E+1 8.330000E+0 4.221010E-1 7.517540E+1 4.5762945E+00 6.8379352E+00 1.3579688E+00 1.0254684E+00
1.000000E+10 3.162E+15 341 1.800E-4 3.686582E+1 1.504060E+1 5.198700E-1 7.847770E+1 3.687658E+1 1.503160E+1 5.189630E-1 7.854480E+1 2.9178411E-02 -5.9873866E-02 -1.7477161E-01 8.5428953E-02
1.468000E+10 3.162E+15 341 1.800E-4 3.685322E+1 1.502410E+1 5.198080E-1 7.842790E+1 3.686726E+1 1.500470E+1 5.184920E-1 7.849550E+1 3.8082570E-02 -1.2929282E-01 -2.5381298E-01 8.6119586E-02
2.154000E+10 3.162E+15 341 1.800E-4 3.683480E+1 1.500000E+1 5.197170E-1 7.835520E+1 3.685364E+1 1.497440E+1 5.178150E-1 7.846840E+1 5.1121138E-02 -1.7095844E-01 -3.6731265E-01 1.4426189E-01
3.162000E+10 3.162E+15 341 1.800E-4 3.680790E+1 1.495940E+1 5.195830E-1 7.822010E+1 3.683374E+1 1.493130E+1 5.168530E-1 7.843050E+1 7.0153072E-02 -1.8819527E-01 -5.2819661E-01 2.6826298E-01
4.642000E+10 3.162E+15 341 1.800E-4 3.676874E+1 1.490840E+1 5.193860E-1 7.806600E+1 3.680476E+1 1.487070E+1 5.155020E-1 7.837830E+1 9.7867776E-02 -2.5351866E-01 -7.5344034E-01 3.9845212E-01
6.813000E+10 3.162E+15 341 1.800E-4 3.671194E+1 1.483470E+1 5.190960E-1 7.784400E+1 3.676268E+1 1.478650E+1 5.136360E-1 7.830760E+1 1.3802041E-01 -3.2597302E-01 -1.0630096E+00 5.9202427E-01
1.000000E+11 3.162E+15 341 1.800E-4 3.662999E+1 1.472920E+1 5.186690E-1 7.752690E+1 3.670191E+1 1.467190E+1 5.111160E-1 7.821280E+1 1.9595710E-01 -3.9054247E-01 -1.4777467E+00 8.7696643E-01
1.468000E+11 3.162E+15 341 1.800E-4 3.651271E+1 1.457970E+1 5.180370E-1 7.708030E+1 3.661475E+1 1.451260E+1 5.077300E-1 7.806520E+1 2.7868550E-01 -4.6235685E-01 -2.0300160E+00 1.2616377E+00
2.154000E+11 3.162E+15 341 1.800E-4 3.634677E+1 1.437150E+1 5.171000E-1 7.646490E+1 3.649105E+1 1.431490E+1 5.034350E-1 7.792160E+1 3.9538462E-01 -3.9539221E-01 -2.7143524E+00 1.8694431E+00
3.162000E+11 3.162E+15 341 1.800E-4 3.611587E+1 1.408640E+1 5.157030E-1 7.563170E+1 3.631799E+1 1.406790E+1 4.981820E-1 7.775360E+1 5.5652860E-01 -1.3150506E-01 -3.5169878E+00 2.7290055E+00
4.642000E+11 3.162E+15 341 1.800E-4 3.580197E+1 1.372540E+1 5.136000E-1 7.464380E+1 3.608068E+1 1.376360E+1 4.920260E-1 7.753010E+1 7.7246327E-01 2.7754367E-01 -4.3847276E+00 3.7228122E+00
6.813000E+11 3.162E+15 341 1.800E-4 3.538882E+1 1.328810E+1 5.103850E-1 7.357000E+1 3.576389E+1 1.340970E+1 4.851090E-1 7.729220E+1 1.0487394E+00 9.0680627E-01 -5.2103754E+00 4.8157511E+00
