N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
3.162000E+12 5.623E+16 342 3.300E-4 1.634534E-1 9.029700E+0 3.133820E-1 7.051220E+1 1.164810E-1 6.068700E+0 2.994960E-1 6.958410E+1 -4.0326233E+01 -4.8791339E+01 -4.6364559E+00 -1.3337817E+00
4.642000E+12 5.623E+16 342 3.300E-4 1.490329E-1 8.107100E+0 3.098040E-1 7.023590E+1 1.032086E-1 5.262000E+0 2.943400E-1 6.928600E+1 -4.4399691E+01 -5.4068795E+01 -5.2537881E+00 -1.3709840E+00
6.813000E+12 5.623E+16 342 3.300E-4 1.346663E-1 7.206100E+0 3.056980E-1 7.001820E+1 9.074662E-2 4.516900E+0 2.888080E-1 6.893840E+1 -4.8398144E+01 -5.9536408E+01 -5.8481760E+00 -1.5663259E+00
1.000000E+13 5.623E+16 342 3.300E-4 1.206219E-1 6.336600E+0 3.012570E-1 6.975220E+1 7.923002E-2 3.836500E+0 2.827800E-1 6.849520E+1 -5.2242673E+01 -6.5166167E+01 -6.5340547E+00 -1.8351651E+00
1.468000E+13 5.623E+16 342 3.300E-4 1.071384E-1 5.507600E+0 2.962890E-1 6.940030E+1 6.874207E-2 3.229400E+0 2.763090E-1 6.800880E+1 -5.5855650E+01 -7.0545612E+01 -7.2310348E+00 -2.0460587E+00
2.154000E+13 5.623E+16 342 3.300E-4 9.441465E-2 4.743300E+0 2.909550E-1 6.906750E+1 5.931757E-2 2.698800E+0 2.694710E-1 6.753520E+1 -5.9168101E+01 -7.5755892E+01 -7.9726575E+00 -2.2688909E+00
3.162000E+13 5.623E+16 342 3.300E-4 8.260114E-2 4.040900E+0 2.850800E-1 6.864120E+1 5.094963E-2 2.235600E+0 2.621530E-1 6.695170E+1 -6.2123140E+01 -8.0752371E+01 -8.7456562E+00 -2.5234609E+00
4.642000E+13 5.623E+16 342 3.300E-4 7.179661E-2 3.414900E+0 2.788360E-1 6.823230E+1 4.359847E-2 1.839500E+0 2.544470E-1 6.632660E+1 -6.4676903E+01 -8.5642838E+01 -9.5851002E+00 -2.8732062E+00
6.813000E+13 5.623E+16 342 3.300E-4 6.204986E-2 2.858200E+0 2.721130E-1 6.771170E+1 3.720065E-2 1.506000E+0 2.464060E-1 6.571710E+1 -6.6797784E+01 -8.9787517E+01 -1.0432782E+01 -3.0351309E+00
1.000000E+14 5.623E+16 342 3.300E-4 5.336572E-2 2.373600E+0 2.649450E-1 6.715030E+1 3.167765E-2 1.224700E+0 2.380570E-1 6.496270E+1 -6.8464896E+01 -9.3810729E+01 -1.1294774E+01 -3.3674709E+00
1.000000E+10 3.162E+15 291 1.800E-4 2.750127E-1 2.559920E+1 4.666940E-1 7.978160E+1 2.750383E-1 2.560660E+1 4.667630E-1 7.978540E+1 9.3077946E-03 2.8898800E-02 1.4782663E-02 4.7627761E-03
1.468000E+10 3.162E+15 291 1.800E-4 2.746823E-1 2.555790E+1 4.665330E-1 7.977610E+1 2.747831E-1 2.557460E+1 4.666350E-1 7.978170E+1 3.6683479E-02 6.5299164E-02 2.1858626E-02 7.0191535E-03
2.154000E+10 3.162E+15 291 1.800E-4 2.742002E-1 2.549770E+1 4.663000E-1 7.976800E+1 2.744101E-1 2.552800E+1 4.664490E-1 7.977640E+1 7.6491354E-02 1.1869320E-01 3.1943471E-02 1.0529430E-02
3.162000E+10 3.162E+15 291 1.800E-4 2.734983E-1 2.541020E+1 4.659630E-1 7.975610E+1 2.738661E-1 2.546020E+1 4.661800E-1 7.976840E+1 1.3429921E-01 1.9638495E-01 4.6548543E-02 1.5419640E-02
4.642000E+10 3.162E+15 291 1.800E-4 2.724802E-1 2.526830E+1 4.654780E-1 7.968980E+1 2.730751E-1 2.534640E+1 4.657920E-1 7.970810E+1 2.1785216E-01 3.0813054E-01 6.7412064E-02 2.2958771E-02
6.813000E+10 3.162E+15 291 1.800E-4 2.710115E-1 2.508680E+1 4.647890E-1 7.966420E+1 2.719298E-1 2.520430E+1 4.652380E-1 7.968990E+1 3.3769745E-01 4.6619029E-01 9.6509743E-02 3.2250009E-02
1.000000E+11 3.162E+15 291 1.800E-4 2.689094E-1 2.482940E+1 4.638210E-1 7.962890E+1 2.702816E-1 2.500130E+1 4.644550E-1 7.966420E+1 5.0769272E-01 6.8756425E-01 1.3650407E-01 4.4310995E-02
1.468000E+11 3.162E+15 291 1.800E-4 2.659336E-1 2.446920E+1 4.624860E-1 7.958090E+1 2.679308E-1 2.471460E+1 4.633660E-1 7.962820E+1 7.4541635E-01 9.9293535E-01 1.8991467E-01 5.9401066E-02
2.154000E+11 3.162E+15 291 1.800E-4 2.617864E-1 2.397430E+1 4.606830E-1 7.951660E+1 2.646194E-1 2.431570E+1 4.618810E-1 7.957870E+1 1.0705942E+00 1.4040311E+00 2.5937417E-01 7.8035957E-02
3.162000E+11 3.162E+15 291 1.800E-4 2.561289E-1 2.331050E+1 4.582120E-1 7.944880E+1 2.600354E-1 2.377200E+1 4.598950E-1 7.951240E+1 1.5022955E+00 1.9413596E+00 3.6595310E-01 7.9987524E-02
4.642000E+11 3.162E+15 291 1.800E-4 2.486294E-1 2.243230E+1 4.550770E-1 7.930440E+1 2.538389E-1 2.304960E+1 4.571890E-1 7.944580E+1 2.0522859E+00 2.6781376E+00 4.6195337E-01 1.7798298E-01
6.813000E+11 3.162E+15 291 1.800E-4 2.390486E-1 2.135420E+1 4.513210E-1 7.917230E+1 2.457209E-1 2.210680E+1 4.538810E-1 7.928740E+1 2.7153978E+00 3.4043824E+00 5.6402449E-01 1.4516808E-01
1.000000E+12 3.162E+15 291 1.800E-4 2.273498E-1 2.007300E+1 4.468050E-1 7.904260E+1 2.354989E-1 2.096770E+1 4.499760E-1 7.914680E+1 3.4603559E+00 4.2670393E+00 7.0470425E-01 1.3165409E-01
1.468000E+12 3.162E+15 291 1.800E-4 2.137827E-1 1.860970E+1 4.418040E-1 7.881330E+1 2.232230E-1 1.963410E+1 4.452870E-1 7.901210E+1 4.2290893E+00 5.2174533E+00 7.8219216E-01 2.5160703E-01
2.154000E+12 3.162E+15 291 1.800E-4 1.988727E-1 1.705770E+1 4.362880E-1 7.863840E+1 2.092338E-1 1.813850E+1 4.402430E-1 7.876600E+1 4.9519246E+00 5.9585964E+00 8.9836749E-01 1.6199883E-01
3.162000E+12 3.162E+15 291 1.800E-4 1.832818E-1 1.545830E+1 4.305470E-1 7.835760E+1 1.941106E-1 1.657520E+1 4.346390E-1 7.858540E+1 5.5786753E+00 6.7383802E+00 9.4147097E-01 2.8987573E-01
4.642000E+12 3.162E+15 291 1.800E-4 1.676098E-1 1.389630E+1 4.243990E-1 7.814220E+1 1.785056E-1 1.498490E+1 4.288450E-1 7.830030E+1 6.1038981E+00 7.2646464E+00 1.0367382E+00 2.0191494E-01
6.813000E+12 3.162E+15 291 1.800E-4 1.522556E-1 1.238400E+1 4.180760E-1 7.782040E+1 1.629549E-1 1.343280E+1 4.227120E-1 7.800400E+1 6.5658044E+00 7.8077542E+00 1.0967278E+00 2.3537254E-01
1.000000E+13 3.162E+15 291 1.800E-4 1.374174E-1 1.094980E+1 4.114520E-1 7.746510E+1 1.477853E-1 1.195600E+1 4.163000E-1 7.773390E+1 7.0155151E+00 8.4158581E+00 1.1645448E+00 3.4579508E-01
1.468000E+13 3.162E+15 291 1.800E-4 1.231883E-1 9.608100E+0 4.044200E-1 7.714310E+1 1.331506E-1 1.054730E+1 4.096650E-1 7.734490E+1 7.4819791E+00 8.9046486E+00 1.2803144E+00 2.6090925E-01
2.154000E+13 3.162E+15 291 1.800E-4 1.096509E-1 8.347800E+0 3.970670E-1 7.669290E+1 1.191357E-1 9.224800E+0 4.025630E-1 7.693790E+1 7.9613416E+00 9.5069812E+00 1.3652521E+00 3.1843864E-01
3.162000E+13 3.162E+15 291 1.800E-4 9.691166E-2 7.185200E+0 3.893610E-1 7.616750E+1 1.058330E-1 7.998900E+0 3.951020E-1 7.651730E+1 8.4296391E+00 1.0172649E+01 1.4530425E+00 4.5715152E-01
4.642000E+13 3.162E+15 291 1.800E-4 8.508321E-2 6.127600E+0 3.811740E-1 7.557560E+1 9.335625E-2 6.865000E+0 3.872850E-1 7.595060E+1 8.8617955E+00 1.0741442E+01 1.5779077E+00 4.9374198E-01
6.813000E+13 3.162E+15 291 1.800E-4 7.425525E-2 5.182300E+0 3.725080E-1 7.494070E+1 8.181549E-2 5.837100E+0 3.790780E-1 7.528210E+1 9.2405973E+00 1.1217899E+01 1.7331525E+00 4.5349426E-01
1.000000E+14 3.162E+15 291 1.800E-4 6.447842E-2 4.340700E+0 3.633380E-1 7.411240E+1 7.129040E-2 4.918000E+0 3.704030E-1 7.449790E+1 9.5552557E+00 1.1738512E+01 1.9073820E+00 5.1746425E-01
1.000000E+10 3.162E+15 301 1.800E-4 2.752356E-1 2.371340E+1 4.396650E-1 7.838410E+1 2.754498E-1 2.373830E+1 4.397610E-1 7.838830E+1 7.7763716E-02 1.0489378E-01 2.1830039E-02 5.3579424E-03
1.468000E+10 3.162E+15 301 1.800E-4 2.749058E-1 2.367410E+1 4.394920E-1 7.837900E+1 2.752122E-1 2.370990E+1 4.396320E-1 7.838520E+1 1.1133227E-01 1.5099178E-01 3.1844816E-02 7.9096564E-03
2.154000E+10 3.162E+15 301 1.800E-4 2.744245E-1 2.361690E+1 4.392410E-1 7.837150E+1 2.748650E-1 2.366850E+1 4.394440E-1 7.838060E+1 1.6026049E-01 2.1801128E-01 4.6194737E-02 1.1610016E-02
3.162000E+10 3.162E+15 301 1.800E-4 2.737237E-1 2.353380E+1 4.388780E-1 7.836050E+1 2.743583E-1 2.360810E+1 4.391720E-1 7.837370E+1 2.3130337E-01 3.1472249E-01 6.6944159E-02 1.6842385E-02
4.642000E+10 3.162E+15 301 1.800E-4 2.727073E-1 2.341380E+1 4.383570E-1 7.834430E+1 2.736211E-1 2.352060E+1 4.387790E-1 7.836350E+1 3.3396547E-01 4.5407005E-01 9.6175979E-02 2.4501203E-02
6.813000E+10 3.162E+15 301 1.800E-4 2.712411E-1 2.324150E+1 4.376180E-1 7.832030E+1 2.725526E-1 2.339420E+1 4.382180E-1 7.834830E+1 4.8119152E-01 6.5272589E-01 1.3691815E-01 3.5737853E-02
1.000000E+11 3.162E+15 301 1.800E-4 2.691424E-1 2.299670E+1 4.365830E-1 7.828480E+1 2.710129E-1 2.321320E+1 4.374250E-1 7.832540E+1 6.9018855E-01 9.3265900E-01 1.9249014E-01 5.1835037E-02
1.468000E+11 3.162E+15 301 1.800E-4 2.661713E-1 2.263910E+1 4.351600E-1 7.818240E+1 2.688125E-1 2.295640E+1 4.363200E-1 7.829070E+1 9.8254359E-01 1.3821854E+00 2.6585992E-01 1.3833061E-01
2.154000E+11 3.162E+15 301 1.800E-4 2.620304E-1 2.216770E+1 4.332480E-1 7.810780E+1 2.657045E-1 2.258290E+1 4.348130E-1 7.818800E+1 1.3827767E+00 1.8385593E+00 3.5992484E-01 1.0257328E-01
3.162000E+11 3.162E+15 301 1.800E-4 2.563811E-1 2.153820E+1 4.307510E-1 7.801150E+1 2.613858E-1 2.209220E+1 4.328080E-1 7.811300E+1 1.9146794E+00 2.5076724E+00 4.7526848E-01 1.2993996E-01
4.642000E+11 3.162E+15 301 1.800E-4 2.488916E-1 2.072270E+1 4.274630E-1 7.791080E+1 2.555179E-1 2.143980E+1 4.302140E-1 7.801470E+1 2.5932821E+00 3.3447140E+00 6.3944920E-01 1.3318003E-01
6.813000E+11 3.162E+15 301 1.800E-4 2.393221E-1 1.969170E+1 4.234940E-1 7.771660E+1 2.477794E-1 2.059930E+1 4.268070E-1 7.791430E+1 3.4132377E+00 4.4059750E+00 7.7622907E-01 2.5374033E-01
1.000000E+12 3.162E+15 301 1.800E-4 2.276344E-1 1.848540E+1 4.188740E-1 7.754770E+1 2.379546E-1 1.954440E+1 4.227780E-1 7.771030E+1 4.3370458E+00 5.4184319E+00 9.2341607E-01 2.0923867E-01
1.468000E+12 3.162E+15 301 1.800E-4 2.140766E-1 1.711290E+1 4.136060E-1 7.730890E+1 2.260422E-1 1.831960E+1 4.180770E-1 7.754100E+1 5.2935248E+00 6.5869342E+00 1.0694202E+00 2.9932552E-01
2.154000E+12 3.162E+15 301 1.800E-4 1.991721E-1 1.565870E+1 4.079300E-1 7.709080E+1 2.123280E-1 1.693560E+1 4.128130E-1 7.728600E+1 6.1960269E+00 7.5397388E+00 1.1828600E+00 2.5256838E-01
3.162000E+12 3.162E+15 301 1.800E-4 1.835824E-1 1.416470E+1 4.019170E-1 7.678930E+1 1.973565E-1 1.547970E+1 4.071060E-1 7.706620E+1 6.9792989E+00 8.4949967E+00 1.2746066E+00 3.5930148E-01
4.642000E+12 3.162E+15 301 1.800E-4 1.679073E-1 1.270840E+1 3.955730E-1 7.653420E+1 1.817827E-1 1.399050E+1 4.011230E-1 7.674770E+1 7.6329596E+00 9.1640756E+00 1.3836155E+00 2.7818423E-01
6.813000E+12 3.162E+15 301 1.800E-4 1.525468E-1 1.130060E+1 3.890400E-1 7.616640E+1 1.661771E-1 1.254350E+1 3.947620E-1 7.648470E+1 8.2022734E+00 9.9087177E+00 1.4494810E+00 4.1616166E-01
1.000000E+13 3.162E+15 301 1.800E-4 1.376997E-1 9.969100E+0 3.821360E-1 7.578200E+1 1.509071E-1 1.114620E+1 3.881980E-1 7.610710E+1 8.7520070E+00 1.0560550E+01 1.5615742E+00 4.2716120E-01
1.468000E+13 3.162E+15 301 1.800E-4 1.234588E-1 8.724800E+0 3.748630E-1 7.540860E+1 1.361514E-1 9.824100E+0 3.813110E-1 7.569210E+1 9.3224161E+00 1.1189829E+01 1.6910081E+00 3.7454371E-01
2.154000E+13 3.162E+15 301 1.800E-4 1.099065E-1 7.558500E+0 3.672450E-1 7.490580E+1 1.219991E-1 8.589200E+0 3.740000E-1 7.529790E+1 9.9120403E+00 1.1999953E+01 1.8061497E+00 5.2073165E-01
3.162000E+13 3.162E+15 301 1.800E-4 9.714920E-2 6.485100E+0 3.592450E-1 7.432690E+1 1.085372E-1 7.431800E+0 3.663360E-1 7.476440E+1 1.0492255E+01 1.2738502E+01 1.9356547E+00 5.8517155E-01
4.642000E+13 3.162E+15 301 1.800E-4 8.530014E-2 5.510800E+0 3.507690E-1 7.367190E+1 9.587676E-2 6.367100E+0 3.582850E-1 7.414140E+1 1.1031474E+01 1.3448823E+01 2.0977713E+00 6.3324944E-01
6.813000E+13 3.162E+15 301 1.800E-4 7.444995E-2 4.641800E+0 3.417840E-1 7.296820E+1 8.413114E-2 5.401500E+0 3.498100E-1 7.341540E+1 1.1507261E+01 1.4064612E+01 2.2943884E+00 6.0913650E-01
1.000000E+14 3.162E+15 301 1.800E-4 6.465014E-2 3.870100E+0 3.322680E-1 7.206540E+1 7.338795E-2 4.538000E+0 3.408040E-1 7.257580E+1 1.1906328E+01 1.4717937E+01 2.5046654E+00 7.0326472E-01
1.000000E+10 3.162E+15 311 1.800E-4 2.755035E-1 2.183900E+1 4.124140E-1 7.688330E+1 2.758886E-1 2.187740E+1 4.125280E-1 7.689000E+1 1.3958533E-01 1.7552360E-01 2.7634488E-02 8.7137469E-03
1.468000E+10 3.162E+15 311 1.800E-4 2.751745E-1 2.180160E+1 4.122420E-1 7.687560E+1 2.756658E-1 2.185190E+1 4.124070E-1 7.688510E+1 1.7822305E-01 2.3018593E-01 4.0009020E-02 1.2356100E-02
2.154000E+10 3.162E+15 311 1.800E-4 2.746942E-1 2.174710E+1 4.119920E-1 7.686430E+1 2.753400E-1 2.181470E+1 4.122290E-1 7.687800E+1 2.3454638E-01 3.0988279E-01 5.7492316E-02 1.7820443E-02
3.162000E+10 3.162E+15 311 1.800E-4 2.739951E-1 2.166810E+1 4.116300E-1 7.684810E+1 2.748645E-1 2.176050E+1 4.119720E-1 7.686760E+1 3.1630130E-01 4.2462260E-01 8.3015351E-02 2.5368296E-02
4.642000E+10 3.162E+15 311 1.800E-4 2.729810E-1 2.155410E+1 4.111100E-1 7.682480E+1 2.741722E-1 2.168190E+1 4.116010E-1 7.685260E+1 4.3447147E-01 5.8943174E-01 1.1929028E-01 3.6173142E-02
6.813000E+10 3.162E+15 311 1.800E-4 2.715181E-1 2.139070E+1 4.103680E-1 7.679180E+1 2.731681E-1 2.156840E+1 4.110670E-1 7.683100E+1 6.0402368E-01 8.2389051E-01 1.7004527E-01 5.1021072E-02
1.000000E+11 3.162E+15 311 1.800E-4 2.694241E-1 2.115900E+1 4.092850E-1 7.675280E+1 2.717196E-1 2.140590E+1 4.103090E-1 7.680010E+1 8.4480472E-01 1.1534203E+00 2.4956801E-01 6.1588461E-02
1.468000E+11 3.162E+15 311 1.800E-4 2.664596E-1 2.083470E+1 4.077690E-1 7.670160E+1 2.696461E-1 2.117540E+1 4.092020E-1 7.676440E+1 1.1817341E+00 1.6089425E+00 3.5019379E-01 8.1808755E-02
2.154000E+11 3.162E+15 311 1.800E-4 2.623276E-1 2.038930E+1 4.057400E-1 7.662520E+1 2.667107E-1 2.085290E+1 4.076640E-1 7.671600E+1 1.6433911E+00 2.2231920E+00 4.7195730E-01 1.1835862E-01
3.162000E+11 3.162E+15 311 1.800E-4 2.566900E-1 1.977960E+1 4.031060E-1 7.646290E+1 2.626189E-1 2.041010E+1 4.056160E-1 7.664190E+1 2.2576060E+00 3.0891568E+00 6.1881188E-01 2.3355371E-01
4.642000E+11 3.162E+15 311 1.800E-4 2.492150E-1 1.901060E+1 3.997840E-1 7.632330E+1 2.570353E-1 1.980410E+1 4.029700E-1 7.648060E+1 3.0425004E+00 4.0067461E+00 7.9062958E-01 2.0567307E-01
6.813000E+11 3.162E+15 311 1.800E-4 2.396624E-1 1.805590E+1 3.955940E-1 7.617810E+1 2.496301E-1 1.904010E+1 3.996400E-1 7.634210E+1 3.9929880E+00 5.1690905E+00 1.0124112E+00 2.1482249E-01
1.000000E+12 3.162E+15 311 1.800E-4 2.279926E-1 1.691120E+1 3.908210E-1 7.591670E+1 2.401622E-1 1.809140E+1 3.954650E-1 7.619420E+1 5.0672421E+00 6.5235416E+00 1.1743138E+00 3.6420095E-01
1.468000E+12 3.162E+15 311 1.800E-4 2.144517E-1 1.564100E+1 3.853350E-1 7.571060E+1 2.285867E-1 1.695340E+1 3.907200E-1 7.592800E+1 6.1836494E+00 7.7412201E+00 1.3782248E+00 2.8632389E-01
2.154000E+12 3.162E+15 311 1.800E-4 1.995604E-1 1.427330E+1 3.794990E-1 7.538780E+1 2.151394E-1 1.568950E+1 3.852630E-1 7.571700E+1 7.2413514E+00 9.0264189E+00 1.4961208E+00 4.3477687E-01
3.162000E+12 3.162E+15 311 1.800E-4 1.839787E-1 1.289510E+1 3.732120E-1 7.512130E+1 2.003288E-1 1.432670E+1 3.794590E-1 7.538770E+1 8.1616323E+00 9.9925314E+00 1.6462912E+00 3.5337330E-01
4.642000E+12 3.162E+15 311 1.800E-4 1.683057E-1 1.153370E+1 3.666720E-1 7.475740E+1 1.848054E-1 1.295120E+1 3.732000E-1 7.511300E+1 8.9281482E+00 1.0944932E+01 1.7491961E+00 4.7342005E-01
6.813000E+12 3.162E+15 311 1.800E-4 1.529416E-1 1.023080E+1 3.599290E-1 7.434070E+1 1.691657E-1 1.159020E+1 3.666830E-1 7.473930E+1 9.5906558E+00 1.1728874E+01 1.8419180E+00 5.3332049E-01
1.000000E+13 3.162E+15 311 1.800E-4 1.380856E-1 9.008100E+0 3.527500E-1 7.397410E+1 1.538133E-1 1.028560E+1 3.599590E-1 7.430940E+1 1.0225189E+01 1.2420277E+01 2.0027281E+00 4.5122151E-01
1.468000E+13 3.162E+15 311 1.800E-4 1.238307E-1 7.853600E+0 3.452370E-1 7.348300E+1 1.389524E-1 9.059800E+0 3.527920E-1 7.392580E+1 1.0882648E+01 1.3313760E+01 2.1414885E+00 5.9897898E-01
2.154000E+13 3.162E+15 311 1.800E-4 1.102594E-1 6.780900E+0 3.373550E-1 7.291970E+1 1.246784E-1 7.900900E+0 3.452900E-1 7.341150E+1 1.1564954E+01 1.4175600E+01 2.2980683E+00 6.6992229E-01
3.162000E+13 3.162E+15 311 1.800E-4 9.747846E-2 5.796200E+0 3.290660E-1 7.227910E+1 1.110748E-1 6.822600E+0 3.374160E-1 7.281680E+1 1.2240706E+01 1.5044118E+01 2.4746900E+00 7.3842849E-01
4.642000E+13 3.162E+15 311 1.800E-4 8.560221E-2 4.908600E+0 3.203060E-1 7.160990E+1 9.824916E-2 5.831400E+0 3.291290E-1 7.213370E+1 1.2872324E+01 1.5824673E+01 2.6807118E+00 7.2615158E-01
6.813000E+13 3.162E+15 311 1.800E-4 7.472257E-2 4.111500E+0 3.110100E-1 7.076840E+1 8.631763E-2 4.936700E+0 3.203630E-1 7.140890E+1 1.3433015E+01 1.6715620E+01 2.9195007E+00 8.9694702E-01
1.000000E+14 3.162E+15 311 1.800E-4 6.489234E-2 3.409500E+0 3.011620E-1 6.978360E+1 7.537473E-2 4.132200E+0 3.110620E-1 7.049680E+1 1.3907035E+01 1.7489473E+01 3.1826453E+00 1.0116771E+00
1.000000E+10 3.162E+15 321 1.800E-4 2.755213E-1 1.997070E+1 3.850390E-1 7.529980E+1 2.760681E-1 2.001970E+1 3.851780E-1 7.530800E+1 1.9806707E-01 2.4475891E-01 3.6087212E-02 1.0888617E-02
1.468000E+10 3.162E+15 321 1.800E-4 2.751928E-1 1.993500E+1 3.848570E-1 7.529080E+1 2.758595E-1 1.999690E+1 3.850570E-1 7.530260E+1 2.4168100E-01 3.0954798E-01 5.1940362E-02 1.5670110E-02
2.154000E+10 3.162E+15 321 1.800E-4 2.747133E-1 1.987000E+1 3.845920E-1 7.522770E+1 2.755545E-1 1.996350E+1 3.848800E-1 7.529480E+1 3.0527536E-01 4.6835475E-01 7.4828518E-02 8.9116380E-02
3.162000E+10 3.162E+15 321 1.800E-4 2.740152E-1 1.979470E+1 3.842100E-1 7.520830E+1 2.751091E-1 1.990160E+1 3.846230E-1 7.523330E+1 3.9762407E-01 5.3714274E-01 1.0737787E-01 3.3229966E-02
4.642000E+10 3.162E+15 321 1.800E-4 2.730026E-1 1.968610E+1 3.836610E-1 7.518070E+1 2.744603E-1 1.983100E+1 3.842520E-1 7.521600E+1 5.3111506E-01 7.3067420E-01 1.5380532E-01 4.6931504E-02
6.813000E+10 3.162E+15 321 1.800E-4 2.715417E-1 1.953080E+1 3.828800E-1 7.514180E+1 2.735185E-1 1.972910E+1 3.837190E-1 7.519130E+1 7.2272991E-01 1.0051143E+00 2.1864958E-01 6.5832084E-02
1.000000E+11 3.162E+15 321 1.800E-4 2.694506E-1 1.931110E+1 3.817840E-1 7.508790E+1 2.721584E-1 1.958310E+1 3.829620E-1 7.515620E+1 9.9493530E-01 1.3889527E+00 3.0760232E-01 9.0877399E-02
1.468000E+11 3.162E+15 321 1.800E-4 2.664900E-1 1.900450E+1 3.802700E-1 7.501440E+1 2.702084E-1 1.937620E+1 3.818990E-1 7.510710E+1 1.3761230E+00 1.9183328E+00 4.2655257E-01 1.2342375E-01
2.154000E+11 3.162E+15 321 1.800E-4 2.623631E-1 1.858500E+1 3.781360E-1 7.493310E+1 2.674415E-1 1.908680E+1 3.804330E-1 7.503910E+1 1.8988826E+00 2.6290421E+00 6.0378569E-01 1.4125969E-01
3.162000E+11 3.162E+15 321 1.800E-4 2.567319E-1 1.802490E+1 3.753580E-1 7.481840E+1 2.635725E-1 1.868970E+1 3.783740E-1 7.496220E+1 2.5953390E+00 3.5570394E+00 7.9709494E-01 1.9183002E-01
4.642000E+11 3.162E+15 321 1.800E-4 2.492642E-1 1.728820E+1 3.718880E-1 7.460010E+1 2.582705E-1 1.815720E+1 3.756770E-1 7.485490E+1 3.4871578E+00 4.7859802E+00 1.0085792E+00 3.4039188E-01
6.813000E+11 3.162E+15 321 1.800E-4 2.397192E-1 1.639410E+1 3.675910E-1 7.441850E+1 2.511989E-1 1.745200E+1 3.723070E-1 7.464290E+1 4.5699643E+00 6.0617694E+00 1.2666966E+00 3.0063141E-01
1.000000E+12 3.162E+15 321 1.800E-4 2.280560E-1 1.532600E+1 3.625910E-1 7.413650E+1 2.420933E-1 1.659040E+1 3.681410E-1 7.445950E+1 5.7983017E+00 7.6212750E+00 1.5075745E+00 4.3379287E-01
1.468000E+12 3.162E+15 321 1.800E-4 2.145186E-1 1.414280E+1 3.569510E-1 7.387960E+1 2.308662E-1 1.555280E+1 3.632390E-1 7.418530E+1 7.0809846E+00 9.0658917E+00 1.7310917E+00 4.1207625E-01
2.154000E+12 3.162E+15 321 1.800E-4 1.996270E-1 1.287430E+1 3.508920E-1 7.351750E+1 2.177015E-1 1.439130E+1 3.577170E-1 7.391950E+1 8.3024233E+00 1.0541091E+01 1.9079328E+00 5.4383485E-01
3.162000E+12 3.162E+15 321 1.800E-4 1.840412E-1 1.159960E+1 3.443810E-1 7.320670E+1 2.030671E-1 1.313480E+1 3.517140E-1 7.356250E+1 9.3692676E+00 1.1688035E+01 2.0849326E+00 4.8367035E-01
4.642000E+12 3.162E+15 321 1.800E-4 1.683617E-1 1.034320E+1 3.376360E-1 7.278180E+1 1.876040E-1 1.186040E+1 3.452740E-1 7.324110E+1 1.0256871E+01 1.2792149E+01 2.2121561E+00 6.2710691E-01
6.813000E+12 3.162E+15 321 1.800E-4 1.529907E-1 9.145600E+0 3.306330E-1 7.232090E+1 1.719334E-1 1.059610E+1 3.386000E-1 7.280510E+1 1.1017464E+01 1.3688999E+01 2.3529238E+00 6.6506330E-01
1.000000E+13 3.162E+15 321 1.800E-4 1.381285E-1 8.023700E+0 3.232180E-1 7.188840E+1 1.564986E-1 9.393600E+0 3.316080E-1 7.240320E+1 1.1738188E+01 1.4583333E+01 2.5300958E+00 7.1101830E-01
1.468000E+13 3.162E+15 321 1.800E-4 1.238683E-1 6.967700E+0 3.154570E-1 7.132670E+1 1.415339E-1 8.248500E+0 3.242530E-1 7.189370E+1 1.2481533E+01 1.5527672E+01 2.7126966E+00 7.8866438E-01
2.154000E+13 3.162E+15 321 1.800E-4 1.102919E-1 5.990100E+0 3.073070E-1 7.069370E+1 1.271453E-1 7.175500E+0 3.165580E-1 7.131110E+1 1.3255228E+01 1.6520103E+01 2.9223713E+00 8.6578387E-01
3.162000E+13 3.162E+15 321 1.800E-4 9.750864E-2 5.100600E+0 2.987270E-1 7.004250E+1 1.134152E-1 6.179400E+0 3.084730E-1 7.065120E+1 1.4025069E+01 1.7458006E+01 3.1594337E+00 8.6155649E-01
4.642000E+13 3.162E+15 321 1.800E-4 8.562701E-2 4.292500E+0 2.896730E-1 6.922380E+1 1.004412E-1 5.269300E+0 2.999490E-1 6.996030E+1 1.4749117E+01 1.8537567E+01 3.4259157E+00 1.0527399E+00
6.813000E+13 3.162E+15 321 1.800E-4 7.474166E-2 3.573800E+0 2.800900E-1 6.828620E+1 8.834219E-2 4.439400E+0 2.908860E-1 6.910240E+1 1.5395283E+01 1.9498130E+01 3.7114196E+00 1.1811457E+00
1.000000E+14 3.162E+15 321 1.800E-4 6.490555E-2 2.943600E+0 2.699200E-1 6.720850E+1 7.721819E-2 3.698600E+0 2.813110E-1 6.810790E+1 1.5945258E+01 2.0413129E+01 4.0492551E+00 1.3205517E+00
1.000000E+10 3.162E+15 331 1.800E-4 2.755076E-1 1.810090E+1 3.575880E-1 7.349290E+1 2.761937E-1 1.815620E+1 3.577460E-1 7.350160E+1 2.4841262E-01 3.0457915E-01 4.4165413E-02 1.1836477E-02
