N_Fe Time N_B T d Jsc Eta Voc FF Vm Jm
6.813000E+11 2220 1.000E+15 340 3.800E-4 3.300009E-1 1.455940E+1 3.137720E-1 7.030440E+1 2.471390E-1 2.945585E-1
1.000000E+12 2220 1.000E+15 340 3.800E-4 3.182146E-1 1.360560E+1 3.059610E-1 6.987170E+1 2.402440E-1 2.831617E-1
1.468000E+12 2220 1.000E+15 340 3.800E-4 3.054964E-1 1.266020E+1 2.985260E-1 6.941010E+1 2.336230E-1 2.709539E-1
2.154000E+12 2220 1.000E+15 340 3.800E-4 2.919765E-1 1.172420E+1 2.912770E-1 6.892850E+1 2.271580E-1 2.580623E-1
3.162000E+12 2220 1.000E+15 340 3.800E-4 2.776540E-1 1.079200E+1 2.840110E-1 6.842770E+1 2.206930E-1 2.445020E-1
4.642000E+12 2220 1.000E+15 340 3.800E-4 2.624493E-1 9.857800E+0 2.766600E-1 6.788230E+1 2.141310E-1 2.301808E-1
6.813000E+12 2220 1.000E+15 340 3.800E-4 2.463497E-1 8.921200E+0 2.691270E-1 6.727970E+1 2.073730E-1 2.150999E-1
1.000000E+13 2220 1.000E+15 340 3.800E-4 2.294506E-1 7.988800E+0 2.612780E-1 6.662800E+1 2.003610E-1 1.993585E-1
1.468000E+13 2220 1.000E+15 340 3.800E-4 2.119622E-1 7.072100E+0 2.530860E-1 6.591600E+1 1.930760E-1 1.831422E-1
2.154000E+13 2220 1.000E+15 340 3.800E-4 1.941721E-1 6.185100E+0 2.445620E-1 6.512370E+1 1.855180E-1 1.666979E-1
3.162000E+13 2220 1.000E+15 340 3.800E-4 1.764039E-1 5.341400E+0 2.356750E-1 6.423980E+1 1.776070E-1 1.503716E-1
4.642000E+13 2220 1.000E+15 340 3.800E-4 1.589841E-1 4.553200E+0 2.263890E-1 6.325250E+1 1.693650E-1 1.344195E-1
6.813000E+13 2220 1.000E+15 340 3.800E-4 1.422163E-1 3.829900E+0 2.166580E-1 6.214820E+1 1.607710E-1 1.191088E-1
1.000000E+14 2220 1.000E+15 340 3.800E-4 1.263615E-1 3.177700E+0 2.064290E-1 6.091170E+1 1.517680E-1 1.046906E-1
1.000000E+10 2320 1.000E+15 340 3.800E-4 3.781061E-1 2.139330E+1 3.831600E-1 7.383320E+1 3.099900E-1 3.450629E-1
1.468000E+10 2320 1.000E+15 340 3.800E-4 3.775277E-1 2.118930E+1 3.811930E-1 7.361950E+1 3.077830E-1 3.442243E-1
2.154000E+10 2320 1.000E+15 340 3.800E-4 3.766901E-1 2.091560E+1 3.784170E-1 7.336430E+1 3.047950E-1 3.431091E-1
3.162000E+10 2320 1.000E+15 340 3.800E-4 3.754849E-1 2.055810E+1 3.746650E-1 7.306630E+1 3.009670E-1 3.415342E-1
4.642000E+10 2320 1.000E+15 340 3.800E-4 3.737656E-1 2.010650E+1 3.698360E-1 7.272740E+1 2.961620E-1 3.394509E-1
6.813000E+10 2320 1.000E+15 340 3.800E-4 3.713434E-1 1.955600E+1 3.636800E-1 7.240270E+1 2.904390E-1 3.366621E-1
1.000000E+11 2320 1.000E+15 340 3.800E-4 3.679890E-1 1.890710E+1 3.564000E-1 7.208110E+1 2.839360E-1 3.329467E-1
1.468000E+11 2320 1.000E+15 340 3.800E-4 3.634501E-1 1.816620E+1 3.482410E-1 7.176420E+1 2.768460E-1 3.280911E-1
2.154000E+11 2320 1.000E+15 340 3.800E-4 3.574910E-1 1.734520E+1 3.395790E-1 7.144030E+1 2.694040E-1 3.219172E-1
3.162000E+11 2320 1.000E+15 340 3.800E-4 3.499542E-1 1.646010E+1 3.307840E-1 7.109620E+1 2.618850E-1 3.142620E-1
4.642000E+11 2320 1.000E+15 340 3.800E-4 3.408236E-1 1.553110E+1 3.221700E-1 7.072240E+1 2.544630E-1 3.051734E-1
6.813000E+11 2320 1.000E+15 340 3.800E-4 3.302475E-1 1.458010E+1 3.139290E-1 7.031660E+1 2.472750E-1 2.948141E-1
1.000000E+12 2320 1.000E+15 340 3.800E-4 3.184848E-1 1.362630E+1 3.061160E-1 6.988310E+1 2.404000E-1 2.834080E-1
1.468000E+12 2320 1.000E+15 340 3.800E-4 3.057859E-1 1.268080E+1 2.986810E-1 6.942080E+1 2.337790E-1 2.712118E-1
2.154000E+12 2320 1.000E+15 340 3.800E-4 2.922840E-1 1.174460E+1 2.914260E-1 6.894050E+1 2.272950E-1 2.583561E-1
3.162000E+12 2320 1.000E+15 340 3.800E-4 2.779806E-1 1.081240E+1 2.841640E-1 6.843980E+1 2.208300E-1 2.448130E-1
4.642000E+12 2320 1.000E+15 340 3.800E-4 2.627963E-1 9.878300E+0 2.768200E-1 6.789440E+1 2.142680E-1 2.305124E-1
6.813000E+12 2320 1.000E+15 340 3.800E-4 2.467163E-1 8.941700E+0 2.692960E-1 6.729180E+1 2.075100E-1 2.154523E-1
1.000000E+13 2320 1.000E+15 340 3.800E-4 2.298334E-1 8.009100E+0 2.614470E-1 6.664280E+1 2.005180E-1 1.997091E-1
1.468000E+13 2320 1.000E+15 340 3.800E-4 2.123556E-1 7.091900E+0 2.532640E-1 6.593150E+1 1.932520E-1 1.834872E-1
2.154000E+13 2320 1.000E+15 340 3.800E-4 1.945690E-1 6.204000E+0 2.447490E-1 6.514020E+1 1.856740E-1 1.670676E-1
3.162000E+13 2320 1.000E+15 340 3.800E-4 1.767970E-1 5.359200E+0 2.358710E-1 6.425730E+1 1.777830E-1 1.507236E-1
4.642000E+13 2320 1.000E+15 340 3.800E-4 1.593662E-1 4.569600E+0 2.265940E-1 6.327120E+1 1.695410E-1 1.347645E-1
6.813000E+13 2320 1.000E+15 340 3.800E-4 1.425808E-1 3.844700E+0 2.168730E-1 6.216850E+1 1.609470E-1 1.194408E-1
1.000000E+14 2320 1.000E+15 340 3.800E-4 1.267032E-1 3.191000E+0 2.066540E-1 6.093390E+1 1.519630E-1 1.049914E-1
1.000000E+10 2420 1.000E+15 340 3.800E-4 3.781155E-1 2.139630E+1 3.831630E-1 7.384130E+1 3.100100E-1 3.450893E-1
1.468000E+10 2420 1.000E+15 340 3.800E-4 3.775412E-1 2.119340E+1 3.811980E-1 7.363010E+1 3.078220E-1 3.442473E-1
2.154000E+10 2420 1.000E+15 340 3.800E-4 3.767098E-1 2.092110E+1 3.784270E-1 7.337790E+1 3.048540E-1 3.431336E-1
3.162000E+10 2420 1.000E+15 340 3.800E-4 3.755130E-1 2.056530E+1 3.746840E-1 7.308270E+1 3.010250E-1 3.415873E-1
4.642000E+10 2420 1.000E+15 340 3.800E-4 3.738056E-1 2.011560E+1 3.698710E-1 7.274560E+1 2.962400E-1 3.395148E-1
6.813000E+10 2420 1.000E+15 340 3.800E-4 3.713994E-1 1.956710E+1 3.637350E-1 7.242190E+1 2.905570E-1 3.367171E-1
1.000000E+11 2420 1.000E+15 340 3.800E-4 3.680659E-1 1.892020E+1 3.564810E-1 7.209940E+1 2.840530E-1 3.330391E-1
1.468000E+11 2420 1.000E+15 340 3.800E-4 3.635529E-1 1.818110E+1 3.483490E-1 7.178050E+1 2.769630E-1 3.282211E-1
2.154000E+11 2420 1.000E+15 340 3.800E-4 3.576241E-1 1.736170E+1 3.397080E-1 7.145420E+1 2.695410E-1 3.220594E-1
3.162000E+11 2420 1.000E+15 340 3.800E-4 3.501196E-1 1.647780E+1 3.309210E-1 7.110950E+1 2.620210E-1 3.144356E-1
4.642000E+11 2420 1.000E+15 340 3.800E-4 3.410202E-1 1.554960E+1 3.223120E-1 7.073440E+1 2.546000E-1 3.053723E-1
6.813000E+11 2420 1.000E+15 340 3.800E-4 3.304712E-1 1.459890E+1 3.140710E-1 7.032780E+1 2.474120E-1 2.950314E-1
1.000000E+12 2420 1.000E+15 340 3.800E-4 3.187302E-1 1.364510E+1 3.062570E-1 6.989350E+1 2.405370E-1 2.836381E-1
1.468000E+12 2420 1.000E+15 340 3.800E-4 3.060489E-1 1.269940E+1 2.988220E-1 6.943050E+1 2.338960E-1 2.714751E-1
2.154000E+12 2420 1.000E+15 340 3.800E-4 2.925632E-1 1.176320E+1 2.915620E-1 6.895140E+1 2.274320E-1 2.586089E-1
3.162000E+12 2420 1.000E+15 340 3.800E-4 2.782705E-1 1.083090E+1 2.843040E-1 6.845190E+1 2.209670E-1 2.450804E-1
4.642000E+12 2420 1.000E+15 340 3.800E-4 2.631115E-1 9.896900E+0 2.769660E-1 6.790540E+1 2.144040E-1 2.308003E-1
6.813000E+12 2420 1.000E+15 340 3.800E-4 2.470495E-1 8.960400E+0 2.694500E-1 6.730280E+1 2.076460E-1 2.157596E-1
1.000000E+13 2420 1.000E+15 340 3.800E-4 2.301814E-1 8.027500E+0 2.616010E-1 6.665610E+1 2.006540E-1 2.000330E-1
1.468000E+13 2420 1.000E+15 340 3.800E-4 2.127132E-1 7.109900E+0 2.534250E-1 6.594560E+1 1.933890E-1 1.838228E-1
2.154000E+13 2420 1.000E+15 340 3.800E-4 1.949301E-1 6.221300E+0 2.449180E-1 6.515510E+1 1.858300E-1 1.673911E-1
3.162000E+13 2420 1.000E+15 340 3.800E-4 1.771547E-1 5.375500E+0 2.360490E-1 6.427310E+1 1.779390E-1 1.510469E-1
4.642000E+13 2420 1.000E+15 340 3.800E-4 1.597140E-1 4.584600E+0 2.267800E-1 6.328810E+1 1.697170E-1 1.350659E-1
6.813000E+13 2420 1.000E+15 340 3.800E-4 1.429128E-1 3.858300E+0 2.170680E-1 6.218680E+1 1.611230E-1 1.197312E-1
1.000000E+14 2420 1.000E+15 340 3.800E-4 1.270144E-1 3.203000E+0 2.068590E-1 6.095400E+1 1.521190E-1 1.052799E-1
1.000000E+10 2520 1.000E+15 340 3.800E-4 3.781239E-1 2.139890E+1 3.831650E-1 7.384850E+1 3.100490E-1 3.450892E-1
1.468000E+10 2520 1.000E+15 340 3.800E-4 3.775535E-1 2.119710E+1 3.812020E-1 7.363980E+1 3.078420E-1 3.442857E-1
2.154000E+10 2520 1.000E+15 340 3.800E-4 3.767275E-1 2.092610E+1 3.784370E-1 7.339010E+1 3.048930E-1 3.431712E-1
3.162000E+10 2520 1.000E+15 340 3.800E-4 3.755384E-1 2.057180E+1 3.747010E-1 7.309750E+1 3.010840E-1 3.416289E-1
4.642000E+10 2520 1.000E+15 340 3.800E-4 3.738417E-1 2.012390E+1 3.699030E-1 7.276210E+1 2.963180E-1 3.395641E-1
6.813000E+10 2520 1.000E+15 340 3.800E-4 3.714500E-1 1.957710E+1 3.637840E-1 7.243940E+1 2.906350E-1 3.367992E-1
1.000000E+11 2520 1.000E+15 340 3.800E-4 3.681354E-1 1.893200E+1 3.565540E-1 7.211610E+1 2.841500E-1 3.331327E-1
1.468000E+11 2520 1.000E+15 340 3.800E-4 3.636459E-1 1.819450E+1 3.484460E-1 7.179540E+1 2.770800E-1 3.283258E-1
2.154000E+11 2520 1.000E+15 340 3.800E-4 3.577444E-1 1.737660E+1 3.398250E-1 7.146700E+1 2.696780E-1 3.221730E-1
3.162000E+11 2520 1.000E+15 340 3.800E-4 3.502694E-1 1.649390E+1 3.310460E-1 7.112160E+1 2.621390E-1 3.146012E-1
4.642000E+11 2520 1.000E+15 340 3.800E-4 3.411984E-1 1.556630E+1 3.224410E-1 7.074540E+1 2.547170E-1 3.055611E-1
6.813000E+11 2520 1.000E+15 340 3.800E-4 3.306741E-1 1.461600E+1 3.142010E-1 7.033800E+1 2.475290E-1 2.952371E-1
1.000000E+12 2520 1.000E+15 340 3.800E-4 3.189529E-1 1.366220E+1 3.063850E-1 6.990300E+1 2.406540E-1 2.838553E-1
1.468000E+12 2520 1.000E+15 340 3.800E-4 3.062876E-1 1.271640E+1 2.989500E-1 6.943930E+1 2.340140E-1 2.717017E-1
2.154000E+12 2520 1.000E+15 340 3.800E-4 2.928168E-1 1.178010E+1 2.916860E-1 6.896140E+1 2.275290E-1 2.588687E-1
3.162000E+12 2520 1.000E+15 340 3.800E-4 2.785398E-1 1.084780E+1 2.844310E-1 6.846180E+1 2.210840E-1 2.453323E-1
4.642000E+12 2520 1.000E+15 340 3.800E-4 2.633976E-1 9.913900E+0 2.770980E-1 6.791530E+1 2.145210E-1 2.310692E-1
6.813000E+12 2520 1.000E+15 340 3.800E-4 2.473520E-1 8.977300E+0 2.695890E-1 6.731280E+1 2.077830E-1 2.160257E-1
1.000000E+13 2520 1.000E+15 340 3.800E-4 2.304975E-1 8.044300E+0 2.617410E-1 6.666820E+1 2.007910E-1 2.003148E-1
1.468000E+13 2520 1.000E+15 340 3.800E-4 2.130382E-1 7.126200E+0 2.535720E-1 6.595840E+1 1.935250E-1 1.841158E-1
2.154000E+13 2520 1.000E+15 340 3.800E-4 1.952582E-1 6.237000E+0 2.450720E-1 6.516860E+1 1.859670E-1 1.676897E-1
3.162000E+13 2520 1.000E+15 340 3.800E-4 1.774799E-1 5.390200E+0 2.362110E-1 6.428740E+1 1.780760E-1 1.513453E-1
4.642000E+13 2520 1.000E+15 340 3.800E-4 1.600303E-1 4.598200E+0 2.269500E-1 6.330340E+1 1.698540E-1 1.353582E-1
6.813000E+13 2520 1.000E+15 340 3.800E-4 1.432148E-1 3.870600E+0 2.172450E-1 6.220340E+1 1.612600E-1 1.200124E-1
1.000000E+14 2520 1.000E+15 340 3.800E-4 1.272976E-1 3.214000E+0 2.070450E-1 6.097210E+1 1.522950E-1 1.055189E-1
1.000000E+10 2620 1.000E+15 340 3.800E-4 3.781315E-1 2.140140E+1 3.831660E-1 7.385510E+1 3.100680E-1 3.451067E-1
1.468000E+10 2620 1.000E+15 340 3.800E-4 3.775646E-1 2.120050E+1 3.812060E-1 7.364850E+1 3.078810E-1 3.442964E-1
2.154000E+10 2620 1.000E+15 340 3.800E-4 3.767435E-1 2.093060E+1 3.784450E-1 7.340110E+1 3.049510E-1 3.431791E-1
3.162000E+10 2620 1.000E+15 340 3.800E-4 3.755614E-1 2.057770E+1 3.747170E-1 7.311090E+1 3.011430E-1 3.416601E-1
4.642000E+10 2620 1.000E+15 340 3.800E-4 3.738743E-1 2.013130E+1 3.699310E-1 7.277710E+1 2.963960E-1 3.396000E-1
6.813000E+10 2620 1.000E+15 340 3.800E-4 3.714957E-1 1.958620E+1 3.638280E-1 7.245530E+1 2.907320E-1 3.368422E-1
1.000000E+11 2620 1.000E+15 340 3.800E-4 3.681981E-1 1.894270E+1 3.566200E-1 7.213130E+1 2.842480E-1 3.332066E-1
1.468000E+11 2620 1.000E+15 340 3.800E-4 3.637300E-1 1.820680E+1 3.485330E-1 7.180900E+1 2.771970E-1 3.284076E-1
2.154000E+11 2620 1.000E+15 340 3.800E-4 3.578533E-1 1.739020E+1 3.399310E-1 7.147870E+1 2.697950E-1 3.222840E-1
3.162000E+11 2620 1.000E+15 340 3.800E-4 3.504050E-1 1.650840E+1 3.311580E-1 7.113270E+1 2.622560E-1 3.147383E-1
4.642000E+11 2620 1.000E+15 340 3.800E-4 3.413599E-1 1.558160E+1 3.225580E-1 7.075550E+1 2.548340E-1 3.057194E-1
6.813000E+11 2620 1.000E+15 340 3.800E-4 3.308581E-1 1.463150E+1 3.143180E-1 7.034730E+1 2.476460E-1 2.954108E-1
1.000000E+12 2620 1.000E+15 340 3.800E-4 3.191548E-1 1.367780E+1 3.065020E-1 6.991160E+1 2.407520E-1 2.840627E-1
1.468000E+12 2620 1.000E+15 340 3.800E-4 3.065042E-1 1.273180E+1 2.990660E-1 6.944730E+1 2.341110E-1 2.719176E-1
2.154000E+12 2620 1.000E+15 340 3.800E-4 2.930469E-1 1.179540E+1 2.917980E-1 6.897040E+1 2.276460E-1 2.590720E-1
3.162000E+12 2620 1.000E+15 340 3.800E-4 2.787842E-1 1.086320E+1 2.845460E-1 6.847080E+1 2.211820E-1 2.455705E-1
4.642000E+12 2620 1.000E+15 340 3.800E-4 2.636573E-1 9.929300E+0 2.772180E-1 6.792430E+1 2.146390E-1 2.313015E-1
6.813000E+12 2620 1.000E+15 340 3.800E-4 2.476265E-1 8.992700E+0 2.697170E-1 6.732180E+1 2.078810E-1 2.162946E-1
1.000000E+13 2620 1.000E+15 340 3.800E-4 2.307844E-1 8.059500E+0 2.618680E-1 6.667920E+1 2.009080E-1 2.005774E-1
1.468000E+13 2620 1.000E+15 340 3.800E-4 2.133333E-1 7.141100E+0 2.537050E-1 6.597000E+1 1.936430E-1 1.843884E-1
2.154000E+13 2620 1.000E+15 340 3.800E-4 1.955563E-1 6.251200E+0 2.452120E-1 6.518080E+1 1.860840E-1 1.679672E-1
3.162000E+13 2620 1.000E+15 340 3.800E-4 1.777754E-1 5.403600E+0 2.363580E-1 6.430030E+1 1.782130E-1 1.516056E-1
4.642000E+13 2620 1.000E+15 340 3.800E-4 1.603177E-1 4.610600E+0 2.271040E-1 6.331720E+1 1.699900E-1 1.356138E-1
6.813000E+13 2620 1.000E+15 340 3.800E-4 1.434893E-1 3.881900E+0 2.174060E-1 6.221830E+1 1.613960E-1 1.202586E-1
1.000000E+14 2620 1.000E+15 340 3.800E-4 1.275551E-1 3.224000E+0 2.072130E-1 6.098850E+1 1.524320E-1 1.057521E-1
1.000000E+10 2720 1.000E+15 340 3.800E-4 3.781384E-1 2.140360E+1 3.831680E-1 7.386100E+1 3.100880E-1 3.451203E-1
1.468000E+10 2720 1.000E+15 340 3.800E-4 3.775746E-1 2.120350E+1 3.812100E-1 7.365630E+1 3.079000E-1 3.443236E-1
2.154000E+10 2720 1.000E+15 340 3.800E-4 3.767579E-1 2.093470E+1 3.784520E-1 7.341110E+1 3.049900E-1 3.432018E-1
3.162000E+10 2720 1.000E+15 340 3.800E-4 3.755821E-1 2.058300E+1 3.747310E-1 7.312310E+1 3.012010E-1 3.416818E-1
4.642000E+10 2720 1.000E+15 340 3.800E-4 3.739038E-1 2.013800E+1 3.699560E-1 7.279060E+1 2.964550E-1 3.396463E-1
6.813000E+10 2720 1.000E+15 340 3.800E-4 3.715369E-1 1.959440E+1 3.638680E-1 7.246960E+1 2.908110E-1 3.368929E-1
1.000000E+11 2720 1.000E+15 340 3.800E-4 3.682548E-1 1.895240E+1 3.566790E-1 7.214510E+1 2.843460E-1 3.332626E-1
1.468000E+11 2720 1.000E+15 340 3.800E-4 3.638059E-1 1.821790E+1 3.486130E-1 7.182130E+1 2.772950E-1 3.284917E-1
2.154000E+11 2720 1.000E+15 340 3.800E-4 3.579518E-1 1.740240E+1 3.400260E-1 7.148950E+1 2.698930E-1 3.223948E-1
3.162000E+11 2720 1.000E+15 340 3.800E-4 3.505276E-1 1.652160E+1 3.312600E-1 7.114280E+1 2.623730E-1 3.148493E-1
4.642000E+11 2720 1.000E+15 340 3.800E-4 3.415060E-1 1.559540E+1 3.226640E-1 7.076460E+1 2.549320E-1 3.058731E-1
6.813000E+11 2720 1.000E+15 340 3.800E-4 3.310247E-1 1.464560E+1 3.144250E-1 7.035570E+1 2.477440E-1 2.955786E-1
1.000000E+12 2720 1.000E+15 340 3.800E-4 3.193379E-1 1.369190E+1 3.066080E-1 6.991940E+1 2.408500E-1 2.842402E-1
1.468000E+12 2720 1.000E+15 340 3.800E-4 3.067006E-1 1.274580E+1 2.991720E-1 6.945460E+1 2.342090E-1 2.721029E-1
2.154000E+12 2720 1.000E+15 340 3.800E-4 2.932555E-1 1.180930E+1 2.918990E-1 6.897860E+1 2.277440E-1 2.592663E-1
3.162000E+12 2720 1.000E+15 340 3.800E-4 2.790058E-1 1.087710E+1 2.846500E-1 6.847890E+1 2.212790E-1 2.457765E-1
4.642000E+12 2720 1.000E+15 340 3.800E-4 2.638928E-1 9.943200E+0 2.773270E-1 6.793240E+1 2.147360E-1 2.315216E-1
6.813000E+12 2720 1.000E+15 340 3.800E-4 2.478755E-1 9.006700E+0 2.698320E-1 6.732990E+1 2.079790E-1 2.165291E-1
1.000000E+13 2720 1.000E+15 340 3.800E-4 2.310446E-1 8.073400E+0 2.619840E-1 6.668910E+1 2.010060E-1 2.008244E-1
1.468000E+13 2720 1.000E+15 340 3.800E-4 2.136010E-1 7.154600E+0 2.538260E-1 6.598040E+1 1.937400E-1 1.846441E-1
2.154000E+13 2720 1.000E+15 340 3.800E-4 1.958268E-1 6.264200E+0 2.453390E-1 6.519180E+1 1.862010E-1 1.682093E-1
3.162000E+13 2720 1.000E+15 340 3.800E-4 1.780437E-1 5.415800E+0 2.364910E-1 6.431200E+1 1.783300E-1 1.518478E-1
4.642000E+13 2720 1.000E+15 340 3.800E-4 1.605788E-1 4.621900E+0 2.272430E-1 6.332970E+1 1.701070E-1 1.358513E-1
6.813000E+13 2720 1.000E+15 340 3.800E-4 1.437387E-1 3.892100E+0 2.175530E-1 6.223180E+1 1.615330E-1 1.204728E-1
1.000000E+14 2720 1.000E+15 340 3.800E-4 1.277891E-1 3.233100E+0 2.073670E-1 6.100330E+1 1.525490E-1 1.059686E-1
1.000000E+10 2820 1.000E+15 340 3.800E-4 3.781446E-1 2.140560E+1 3.831700E-1 7.386630E+1 3.101070E-1 3.451305E-1
1.468000E+10 2820 1.000E+15 340 3.800E-4 3.775836E-1 2.120620E+1 3.812130E-1 7.366350E+1 3.079390E-1 3.443243E-1
2.154000E+10 2820 1.000E+15 340 3.800E-4 3.767709E-1 2.093830E+1 3.784590E-1 7.342020E+1 3.050100E-1 3.432400E-1
3.162000E+10 2820 1.000E+15 340 3.800E-4 3.756008E-1 2.058780E+1 3.747430E-1 7.313400E+1 3.012400E-1 3.417172E-1
4.642000E+10 2820 1.000E+15 340 3.800E-4 3.739303E-1 2.014410E+1 3.699790E-1 7.280290E+1 2.965140E-1 3.396818E-1
6.813000E+10 2820 1.000E+15 340 3.800E-4 3.715742E-1 1.960190E+1 3.639040E-1 7.248270E+1 2.908690E-1 3.369528E-1
1.000000E+11 2820 1.000E+15 340 3.800E-4 3.683060E-1 1.896120E+1 3.567330E-1 7.215760E+1 2.844240E-1 3.333252E-1
1.468000E+11 2820 1.000E+15 340 3.800E-4 3.638745E-1 1.822790E+1 3.486840E-1 7.183260E+1 2.773930E-1 3.285567E-1
2.154000E+11 2820 1.000E+15 340 3.800E-4 3.580408E-1 1.741350E+1 3.401090E-1 7.149980E+1 2.699900E-1 3.224840E-1
3.162000E+11 2820 1.000E+15 340 3.800E-4 3.506386E-1 1.653360E+1 3.313520E-1 7.115190E+1 2.624710E-1 3.149600E-1
4.642000E+11 2820 1.000E+15 340 3.800E-4 3.416383E-1 1.560790E+1 3.227600E-1 7.077290E+1 2.550290E-1 3.060014E-1
6.813000E+11 2820 1.000E+15 340 3.800E-4 3.311757E-1 1.465840E+1 3.145210E-1 7.036340E+1 2.478420E-1 2.957199E-1
1.000000E+12 2820 1.000E+15 340 3.800E-4 3.195038E-1 1.370460E+1 3.067040E-1 6.992650E+1 2.409470E-1 2.843904E-1
1.468000E+12 2820 1.000E+15 340 3.800E-4 3.068785E-1 1.275850E+1 2.992680E-1 6.946120E+1 2.343070E-1 2.722604E-1
2.154000E+12 2820 1.000E+15 340 3.800E-4 2.934446E-1 1.182190E+1 2.919910E-1 6.898600E+1 2.278220E-1 2.594543E-1
3.162000E+12 2820 1.000E+15 340 3.800E-4 2.792066E-1 1.088970E+1 2.847440E-1 6.848630E+1 2.213770E-1 2.459531E-1
4.642000E+12 2820 1.000E+15 340 3.800E-4 2.641062E-1 9.955900E+0 2.774260E-1 6.793980E+1 2.148140E-1 2.317323E-1
6.813000E+12 2820 1.000E+15 340 3.800E-4 2.481012E-1 9.019400E+0 2.699370E-1 6.733720E+1 2.080760E-1 2.167322E-1
1.000000E+13 2820 1.000E+15 340 3.800E-4 2.312806E-1 8.086000E+0 2.620880E-1 6.669810E+1 2.011040E-1 2.010392E-1
1.468000E+13 2820 1.000E+15 340 3.800E-4 2.138439E-1 7.166900E+0 2.539360E-1 6.598990E+1 1.938380E-1 1.848673E-1
2.154000E+13 2820 1.000E+15 340 3.800E-4 1.960723E-1 6.275900E+0 2.454550E-1 6.520180E+1 1.862990E-1 1.684367E-1
3.162000E+13 2820 1.000E+15 340 3.800E-4 1.782871E-1 5.426900E+0 2.366120E-1 6.432260E+1 1.784280E-1 1.520749E-1
4.642000E+13 2820 1.000E+15 340 3.800E-4 1.608158E-1 4.632100E+0 2.273700E-1 6.334100E+1 1.702250E-1 1.360582E-1
6.813000E+13 2820 1.000E+15 340 3.800E-4 1.439652E-1 3.901400E+0 2.176850E-1 6.224400E+1 1.616500E-1 1.206723E-1
1.000000E+14 2820 1.000E+15 340 3.800E-4 1.280015E-1 3.241300E+0 2.075060E-1 6.101670E+1 1.526660E-1 1.061576E-1
1.000000E+10 2920 1.000E+15 340 3.800E-4 3.781502E-1 2.140730E+1 3.831710E-1 7.387120E+1 3.101270E-1 3.451376E-1
1.468000E+10 2920 1.000E+15 340 3.800E-4 3.775917E-1 2.120870E+1 3.812160E-1 7.366990E+1 3.079590E-1 3.443425E-1
2.154000E+10 2920 1.000E+15 340 3.800E-4 3.767827E-1 2.094170E+1 3.784650E-1 7.342830E+1 3.050490E-1 3.432503E-1
3.162000E+10 2920 1.000E+15 340 3.800E-4 3.756177E-1 2.059220E+1 3.747550E-1 7.314390E+1 3.012790E-1 3.417449E-1
4.642000E+10 2920 1.000E+15 340 3.800E-4 3.739543E-1 2.014960E+1 3.700000E-1 7.281400E+1 2.965720E-1 3.397073E-1
6.813000E+10 2920 1.000E+15 340 3.800E-4 3.716078E-1 1.960860E+1 3.639360E-1 7.249450E+1 2.909470E-1 3.369777E-1
1.000000E+11 2920 1.000E+15 340 3.800E-4 3.683523E-1 1.896910E+1 3.567810E-1 7.216900E+1 2.845020E-1 3.333731E-1
1.468000E+11 2920 1.000E+15 340 3.800E-4 3.639365E-1 1.823700E+1 3.487490E-1 7.184280E+1 2.774710E-1 3.286278E-1
2.154000E+11 2920 1.000E+15 340 3.800E-4 3.581213E-1 1.742360E+1 3.401850E-1 7.150920E+1 2.700680E-1 3.225770E-1
3.162000E+11 2920 1.000E+15 340 3.800E-4 3.507389E-1 1.654440E+1 3.314350E-1 7.116030E+1 2.625490E-1 3.150727E-1
4.642000E+11 2920 1.000E+15 340 3.800E-4 3.417581E-1 1.561920E+1 3.228470E-1 7.078050E+1 2.551270E-1 3.061067E-1
6.813000E+11 2920 1.000E+15 340 3.800E-4 3.313123E-1 1.467000E+1 3.146090E-1 7.037030E+1 2.479200E-1 2.958602E-1
1.000000E+12 2920 1.000E+15 340 3.800E-4 3.196541E-1 1.371620E+1 3.067910E-1 6.993300E+1 2.410250E-1 2.845388E-1
1.468000E+12 2920 1.000E+15 340 3.800E-4 3.070398E-1 1.277000E+1 2.993550E-1 6.946710E+1 2.343850E-1 2.724152E-1
2.154000E+12 2920 1.000E+15 340 3.800E-4 2.936160E-1 1.183340E+1 2.920750E-1 6.899270E+1 2.279000E-1 2.596164E-1
3.162000E+12 2920 1.000E+15 340 3.800E-4 2.793886E-1 1.090110E+1 2.848300E-1 6.849300E+1 2.214550E-1 2.461247E-1
4.642000E+12 2920 1.000E+15 340 3.800E-4 2.642996E-1 9.967400E+0 2.775160E-1 6.794640E+1 2.148930E-1 2.319154E-1
6.813000E+12 2920 1.000E+15 340 3.800E-4 2.483057E-1 9.030900E+0 2.700300E-1 6.734420E+1 2.081540E-1 2.169271E-1
1.000000E+13 2920 1.000E+15 340 3.800E-4 2.314945E-1 8.097300E+0 2.621830E-1 6.670630E+1 2.011820E-1 2.012443E-1
1.468000E+13 2920 1.000E+15 340 3.800E-4 2.140640E-1 7.178000E+0 2.540360E-1 6.599850E+1 1.939360E-1 1.850609E-1
2.154000E+13 2920 1.000E+15 340 3.800E-4 1.962948E-1 6.286600E+0 2.455590E-1 6.521080E+1 1.863960E-1 1.686346E-1
3.162000E+13 2920 1.000E+15 340 3.800E-4 1.785079E-1 5.436900E+0 2.367210E-1 6.433210E+1 1.785250E-1 1.522731E-1
