fname time Tem kT_1 I01 n1 Rsh1 I02 n2 Rsh2 Rs Iph Voc Isc Pm FF Vm Im dev 
L342 38620 300.03 38.643 5.760122476E-10 2.871558346E+00 6.533018254E+03 8.173301744E-05 3.921279138E+00 2.335362339E+03 0.000000000E+00 2.464697634E-04 4.957070321E-01 2.229472988E-04 4.281578845E-05 3.874151957E-01 2.914179618E-01 1.469222699E-04 1.899335668E-03 
L343 38640 300.01 38.646 8.018072941E-10 2.941520777E+00 6.672830421E+03 8.404989825E-05 3.937743760E+00 2.346565068E+03 0.000000000E+00 2.461195569E-04 4.963344269E-01 2.228847146E-04 4.281735448E-05 3.870482827E-01 2.919534766E-01 1.466581422E-04 2.390670277E-03 
L344 38660 300.01 38.646 7.850147739E-10 2.932660254E+00 6.672137168E+03 8.287399120E-05 3.910029335E+00 2.343493766E+03 0.000000000E+00 2.458122075E-04 4.960491773E-01 2.226788177E-04 4.276778390E-05 3.871801703E-01 2.914421926E-01 1.467453409E-04 2.205138672E-03 
L345 38682 300.02 38.645 5.521418148E-10 2.861543099E+00 6.592923292E+03 8.227855958E-05 3.990196783E+00 2.344339324E+03 0.000000000E+00 2.461718324E-04 4.958488031E-01 2.226367172E-04 4.276651590E-05 3.873983902E-01 2.914886618E-01 1.467175966E-04 2.170121880E-03 
L346 38700 300.01 38.646 6.413109046E-10 2.906798126E+00 6.616999196E+03 8.638181447E-05 4.061190280E+00 2.376611354E+03 0.000000000E+00 2.465774617E-04 4.962617819E-01 2.227453668E-04 4.274369603E-05 3.866807593E-01 2.916335603E-01 1.465664514E-04 2.314795832E-03 
L347 38720 300 38.647 6.932353179E-10 2.917265678E+00 6.663920203E+03 8.517240544E-05 4.034290998E+00 2.363372606E+03 0.000000000E+00 2.462992607E-04 4.966489576E-01 2.227324670E-04 4.278388760E-05 3.867650204E-01 2.914817060E-01 1.467806958E-04 2.234843862E-03 
L348 38740 300.02 38.645 7.067413091E-10 2.905767873E+00 6.650010831E+03 8.208051017E-05 3.929791897E+00 2.333550679E+03 0.000000000E+00 2.460003937E-04 4.957422560E-01 2.227979153E-04 4.277031098E-05 3.872356620E-01 2.913036125E-01 1.468238262E-04 2.623079734E-03 
L349 38762 300.02 38.645 8.077969691E-10 2.938495773E+00 6.662599049E+03 8.290573672E-05 3.898882662E+00 2.340354762E+03 0.000000000E+00 2.459902514E-04 4.960231133E-01 2.228541816E-04 4.279074332E-05 3.871035279E-01 2.918120017E-01 1.466380515E-04 1.609595104E-03 
L350 38782 300.01 38.646 2.806610411E-10 2.753919339E+00 6.419322616E+03 8.532723530E-05 4.227439792E+00 2.385996187E+03 0.000000000E+00 2.476713380E-04 4.961489230E-01 2.228246292E-04 4.281311654E-05 3.872590695E-01 2.911184398E-01 1.470642553E-04 1.176738327E-03 
L351 38800 300.02 38.645 7.400877616E-10 2.922073475E+00 6.698002301E+03 8.367127479E-05 3.958801140E+00 2.350527743E+03 0.000000000E+00 2.457383985E-04 4.962077727E-01 2.225470387E-04 4.277462308E-05 3.873475459E-01 2.916614006E-01 1.466584985E-04 3.126418164E-03 
L352 38820 300.03 38.643 3.600804291E-10 2.793750807E+00 6.436776517E+03 8.401807766E-05 4.117996435E+00 2.368216247E+03 0.000000000E+00 2.472076876E-04 4.958402319E-01 2.227606547E-04 4.275727475E-05 3.871058807E-01 2.912635351E-01 1.467992714E-04 2.187330461E-03 
L353 38842 300.02 38.645 3.245987389E-10 2.780193271E+00 6.388344523E+03 8.428082678E-05 4.104419890E+00 2.373679346E+03 0.000000000E+00 2.473452606E-04 4.958759322E-01 2.227716329E-04 4.280479972E-05 3.874891543E-01 2.915729068E-01 1.468065061E-04 1.843591547E-03 
L354 38860 300.01 38.646 5.214578088E-10 2.880310287E+00 6.568360637E+03 8.861627387E-05 4.143230687E+00 2.416509192E+03 0.000000000E+00 2.470945097E-04 4.965308913E-01 2.227444450E-04 4.276924414E-05 3.867037825E-01 2.918090787E-01 1.465658448E-04 2.020107117E-03 
L355 38882 300.01 38.646 4.551676200E-10 2.833533979E+00 6.499098819E+03 8.293778211E-05 4.050282367E+00 2.357689934E+03 0.000000000E+00 2.469341544E-04 4.962151735E-01 2.228777758E-04 4.279365818E-05 3.869390919E-01 2.913581921E-01 1.468764543E-04 1.291412109E-03 
L356 38900 300.01 38.646 4.474831060E-10 2.826731593E+00 6.493485582E+03 8.207080766E-05 4.031263665E+00 2.345429228E+03 0.000000000E+00 2.467749755E-04 4.961295737E-01 2.228160035E-04 4.279351541E-05 3.871118523E-01 2.914379943E-01 1.468357463E-04 1.174948677E-03 
L357 38920 300 38.647 3.661903415E-10 2.807748159E+00 6.425042255E+03 8.579237899E-05 4.166144249E+00 2.381076618E+03 0.000000000E+00 2.474638737E-04 4.965417580E-01 2.227809939E-04 4.277742964E-05 3.867058758E-01 2.918170447E-01 1.465898940E-04 1.259763470E-03 
L358 38940 300.01 38.646 5.222267070E-10 2.854980398E+00 6.585453836E+03 8.303713224E-05 4.036984806E+00 2.349758892E+03 0.000000000E+00 2.462115277E-04 4.961526213E-01 2.225181154E-04 4.275307425E-05 3.872457730E-01 2.915523602E-01 1.466394380E-04 9.166042663E-04 
L359 38960 300.02 38.645 3.497763113E-10 2.796502465E+00 6.477361866E+03 8.701834614E-05 4.257556303E+00 2.399266143E+03 0.000000000E+00 2.475505937E-04 4.961817405E-01 2.227193032E-04 4.270563625E-05 3.864439915E-01 2.909657850E-01 1.467720208E-04 1.555338788E-03 
L360 38980 300.02 38.645 3.950090798E-10 2.818207882E+00 6.445367413E+03 8.529018185E-05 4.118415590E+00 2.375638086E+03 0.000000000E+00 2.472390307E-04 4.962647412E-01 2.227752226E-04 4.278201226E-05 3.869732110E-01 2.914129900E-01 1.468088717E-04 1.786636541E-03 
L361 39002 300.01 38.646 4.521863408E-10 2.836220257E+00 6.486253968E+03 8.413607424E-05 4.040396461E+00 2.366428733E+03 0.000000000E+00 2.468378791E-04 4.957712842E-01 2.227522737E-04 4.277126869E-05 3.873010004E-01 2.913698245E-01 1.467937483E-04 2.037685643E-03 
L362 39020 300.02 38.645 4.669002523E-10 2.845485517E+00 6.617530586E+03 8.731211404E-05 4.199882202E+00 2.396721171E+03 0.000000000E+00 2.469400232E-04 4.962781752E-01 2.227123352E-04 4.276722055E-05 3.869381742E-01 2.909529864E-01 1.469901412E-04 1.697350038E-03 
L363 39042 300.01 38.646 8.351697745E-10 2.948706856E+00 6.661665285E+03 8.319549394E-05 3.908011794E+00 2.338298792E+03 0.000000000E+00 2.457834299E-04 4.963584935E-01 2.226311838E-04 4.275013479E-05 3.868619665E-01 2.918270865E-01 1.464913189E-04 3.148736526E-03 
L364 39060 300.01 38.646 2.096736561E-10 2.698197783E+00 6.375478946E+03 8.383005573E-05 4.242332591E+00 2.380612968E+03 0.000000000E+00 2.474869288E-04 4.958030825E-01 2.225366968E-04 4.280136710E-05 3.879241176E-01 2.909742410E-01 1.470967566E-04 3.221104480E-03 
L365 39080 300 38.647 1.321694746E-09 3.051639568E+00 6.980379254E+03 8.917550444E-05 4.015815476E+00 2.390366349E+03 0.000000000E+00 2.451885576E-04 4.967640078E-01 2.223776198E-04 4.269985562E-05 3.865317802E-01 2.918162253E-01 1.463244738E-04 3.476645408E-03 
L366 39100 300.02 38.645 7.566860210E-10 2.930139329E+00 6.747085964E+03 8.602255025E-05 4.038970809E+00 2.372044690E+03 0.000000000E+00 2.457845894E-04 4.960384251E-01 2.224341674E-04 4.270743947E-05 3.870675071E-01 2.913510723E-01 1.465841163E-04 4.264824629E-03 
L367 39122 300.03 38.643 4.373609422E-10 2.834231746E+00 6.500138819E+03 8.539702308E-05 4.116505232E+00 2.372780917E+03 0.000000000E+00 2.469723862E-04 4.962838683E-01 2.227000695E-04 4.277005033E-05 3.869806504E-01 2.914298242E-01 1.467593458E-04 3.396372875E-03 
L368 39140 300.02 38.645 5.014590376E-10 2.854783968E+00 6.522815377E+03 8.372449492E-05 4.025558609E+00 2.356215504E+03 0.000000000E+00 2.465754528E-04 4.962548599E-01 2.226817069E-04 4.278931115E-05 3.872094791E-01 2.915851074E-01 1.467472448E-04 1.735740042E-03 
L369 39160 300.02 38.645 6.695950652E-10 2.900779663E+00 6.613133323E+03 8.236345781E-05 3.936926624E+00 2.338978766E+03 0.000000000E+00 2.460218988E-04 4.960110151E-01 2.226789635E-04 4.276291726E-05 3.871656443E-01 2.914088380E-01 1.467454369E-04 2.722154015E-03 
L370 39180 300.01 38.646 4.844511937E-10 2.840153265E+00 6.548932182E+03 8.248548883E-05 4.053437896E+00 2.346863102E+03 0.000000000E+00 2.464919385E-04 4.962403670E-01 2.226431918E-04 4.275466306E-05 3.869741717E-01 2.913994006E-01 1.467218634E-04 2.433006073E-03 
L371 39200 300.01 38.646 4.006885077E-10 2.818948881E+00 6.515403543E+03 8.614930783E-05 4.160933635E+00 2.391737673E+03 0.000000000E+00 2.469079721E-04 4.960164296E-01 2.225087101E-04 4.272206140E-05 3.870874775E-01 2.913531844E-01 1.466332399E-04 1.414484585E-03 
L372 39220 300 38.647 4.416846258E-10 2.829336918E+00 6.525344635E+03 8.380204204E-05 4.059526878E+00 2.365118284E+03 0.000000000E+00 2.463561108E-04 4.959120927E-01 2.223830639E-04 4.273299942E-05 3.874868502E-01 2.915924352E-01 1.465504391E-04 2.539597118E-03 
L373 39240 300.01 38.646 9.939341955E-10 2.977789762E+00 6.730407634E+03 8.257328301E-05 3.840413976E+00 2.331541229E+03 0.000000000E+00 2.452327354E-04 4.959415170E-01 2.224817685E-04 4.271724098E-05 3.871491415E-01 2.917983778E-01 1.463930036E-04 2.960249414E-03 
L374 39260 300.01 38.646 4.183288873E-10 2.824101556E+00 6.477592017E+03 8.481829996E-05 4.126148090E+00 2.374494793E+03 0.000000000E+00 2.470298302E-04 4.960810342E-01 2.226456186E-04 4.270490753E-05 3.866437630E-01 2.910571135E-01 1.467234627E-04 2.046106904E-03 
L375 39280 300.02 38.645 4.970196012E-10 2.850708543E+00 6.505403743E+03 8.284149490E-05 3.968421033E+00 2.354573042E+03 0.000000000E+00 2.463593060E-04 4.958056369E-01 2.225875323E-04 4.277373324E-05 3.875831267E-01 2.916022746E-01 1.466851838E-04 1.410624467E-03 
L376 39300 300.01 38.646 5.232746056E-10 2.855471141E+00 6.544204357E+03 8.272986489E-05 4.013018579E+00 2.351660505E+03 0.000000000E+00 2.464885219E-04 4.958328922E-01 2.226979329E-04 4.273176294E-05 3.869895976E-01 2.911717320E-01 1.467579378E-04 1.488342759E-03 
L377 39320 300.01 38.646 2.093208296E-10 2.717053469E+00 6.254505420E+03 8.620663227E-05 4.285691818E+00 2.400180511E+03 0.000000000E+00 2.482770784E-04 4.964758371E-01 2.226490931E-04 4.273889708E-05 3.866377576E-01 2.917269063E-01 1.465031033E-04 2.914133659E-03 
L378 39340 300.01 38.646 6.700316837E-10 2.898579815E+00 6.621860601E+03 8.183448239E-05 3.943779632E+00 2.337472160E+03 0.000000000E+00 2.456872062E-04 4.959463536E-01 2.223687636E-04 4.267406404E-05 3.869505977E-01 2.912090105E-01 1.465410152E-04 2.806311449E-03 
L379 39360 300.01 38.646 5.442420085E-10 2.860473719E+00 6.612120250E+03 8.281735258E-05 4.009868488E+00 2.351649284E+03 0.000000000E+00 2.458571816E-04 4.958497271E-01 2.223240123E-04 4.271788241E-05 3.875013910E-01 2.911249379E-01 1.467338481E-04 2.280954368E-03 
L380 39380 300.01 38.646 4.887793578E-10 2.846778880E+00 6.513770919E+03 8.304891661E-05 4.004334733E+00 2.354244704E+03 0.000000000E+00 2.463626712E-04 4.958549890E-01 2.225210277E-04 4.273891089E-05 3.873447792E-01 2.914519594E-01 1.466413572E-04 3.443866221E-03 
L381 39400 300.01 38.646 4.359870635E-10 2.840231078E+00 6.548022205E+03 8.759600091E-05 4.235433375E+00 2.400876451E+03 0.000000000E+00 2.470830650E-04 4.967314716E-01 2.225182848E-04 4.269210995E-05 3.862426596E-01 2.911363956E-01 1.466395497E-04 1.750704425E-03 
L382 39420 300.01 38.646 3.087264342E-10 2.780838141E+00 6.371957616E+03 8.622203227E-05 4.237858104E+00 2.393649320E+03 0.000000000E+00 2.478248776E-04 4.966938364E-01 2.227174402E-04 4.272455979E-05 3.862198577E-01 2.915395484E-01 1.465480756E-04 2.827318627E-03 
L383 39440 300.01 38.646 4.997043566E-10 2.848812030E+00 6.534689610E+03 8.311673357E-05 4.042455187E+00 2.356018842E+03 0.000000000E+00 2.464608025E-04 4.959194682E-01 2.225539570E-04 4.269717778E-05 3.868589883E-01 2.911242848E-01 1.466630577E-04 1.546161633E-03 
L384 39460 300.01 38.646 4.698361954E-10 2.841043304E+00 6.562053214E+03 8.485763440E-05 4.121453913E+00 2.374513984E+03 0.000000000E+00 2.465437832E-04 4.959839543E-01 2.224499604E-04 4.267850185E-05 3.868202545E-01 2.911329885E-01 1.465945239E-04 1.030039089E-03 
L385 39484 300.02 38.645 4.339899588E-10 2.825647619E+00 6.478324429E+03 8.256293457E-05 3.993339811E+00 2.352812951E+03 0.000000000E+00 2.462744490E-04 4.958893974E-01 2.223901424E-04 4.276329886E-05 3.877669981E-01 2.917898984E-01 1.465551039E-04 9.534629167E-04 
L386 39500 300.02 38.645 8.099645215E-10 2.941575302E+00 6.749156981E+03 8.483508017E-05 3.986043897E+00 2.359910458E+03 0.000000000E+00 2.454469612E-04 4.961643209E-01 2.222910641E-04 4.269530338E-05 3.871083756E-01 2.914557880E-01 1.464898113E-04 9.185573667E-04 
L387 39520 300.01 38.646 5.520799259E-10 2.879693585E+00 6.662360816E+03 8.788585808E-05 4.190696826E+00 2.399010673E+03 0.000000000E+00 2.464207255E-04 4.964518829E-01 2.223375186E-04 4.266803066E-05 3.865562342E-01 2.912087562E-01 1.465204248E-04 3.256376668E-03 
L388 39540 300.01 38.646 1.532559044E-09 3.058816540E+00 6.912387186E+03 8.178600979E-05 3.787251601E+00 2.313955403E+03 0.000000000E+00 2.444659953E-04 4.962723667E-01 2.223403371E-04 4.264496516E-05 3.864821234E-01 2.914899666E-01 1.462999418E-04 2.151207270E-03 
L389 39560 300.01 38.646 1.891508029E-10 2.707128819E+00 6.498379578E+03 9.255287898E-05 4.584190289E+00 2.466637284E+03 0.000000000E+00 2.480886343E-04 4.969519962E-01 2.223050200E-04 4.277877015E-05 3.872260674E-01 2.911237022E-01 1.469436182E-04 4.746715702E-03 
L390 39580 300.02 38.645 4.810352722E-10 2.841501157E+00 6.438526429E+03 8.189120324E-05 3.972572078E+00 2.344285322E+03 0.000000000E+00 2.466899798E-04 4.954690936E-01 2.227032649E-04 4.267892188E-05 3.867855911E-01 2.912466660E-01 1.465387483E-04 1.481897378E-03 
L391 39600 300.01 38.646 4.824034871E-10 2.828904620E+00 6.461820092E+03 7.709866742E-05 3.846148994E+00 2.312488109E+03 0.000000000E+00 2.458997855E-04 4.958477040E-01 2.224887036E-04 4.274682844E-05 3.874785145E-01 2.915483031E-01 1.466200557E-04 8.459132755E-04 
L392 39626 300.02 38.645 5.181447610E-10 2.852874181E+00 6.522390757E+03 8.123341579E-05 3.928469738E+00 2.342072764E+03 0.000000000E+00 2.457816717E-04 4.957455688E-01 2.222386192E-04 4.270419907E-05 3.876075340E-01 2.915853071E-01 1.464552501E-04 4.146033173E-03 
L393 39642 300.02 38.645 4.945577897E-10 2.841956104E+00 6.529752925E+03 8.149664857E-05 3.981879936E+00 2.340236865E+03 0.000000000E+00 2.460325805E-04 4.957985517E-01 2.223667125E-04 4.270567485E-05 3.873562430E-01 2.914274116E-01 1.465396636E-04 1.791692738E-03 
L394 39660 300.02 38.645 3.902094701E-10 2.805043744E+00 6.480470550E+03 8.299601845E-05 4.068940991E+00 2.363959988E+03 0.000000000E+00 2.465432647E-04 4.958557524E-01 2.224109326E-04 4.272453868E-05 3.874056009E-01 2.914981726E-01 1.465688046E-04 3.461030723E-03 
L395 39680 300.02 38.645 9.832465316E-10 2.969179990E+00 6.818844390E+03 8.223176652E-05 3.908799630E+00 2.333885066E+03 0.000000000E+00 2.449617375E-04 4.963532203E-01 2.222774951E-04 4.268979191E-05 3.869347190E-01 2.914359542E-01 1.464808693E-04 1.105890636E-03 
L396 39702 300.02 38.645 4.783871307E-10 2.850489347E+00 6.530496799E+03 8.553625543E-05 4.103014546E+00 2.379897431E+03 0.000000000E+00 2.466484438E-04 4.960666778E-01 2.224752375E-04 4.268983627E-05 3.868145082E-01 2.911772200E-01 1.466111815E-04 2.817289021E-03 
L397 39720 300.01 38.646 5.717895256E-10 2.876034039E+00 6.547117055E+03 8.305449096E-05 3.969509577E+00 2.351804291E+03 0.000000000E+00 2.461726464E-04 4.958526228E-01 2.225153738E-04 4.271742516E-05 3.871617376E-01 2.913128423E-01 1.466376313E-04 3.417919751E-03 
L398 39742 300 38.647 2.945002163E-10 2.763932008E+00 6.415503695E+03 8.495127983E-05 4.225099978E+00 2.383681116E+03 0.000000000E+00 2.472239012E-04 4.963895882E-01 2.223900149E-04 4.270240502E-05 3.868248696E-01 2.913745641E-01 1.465550198E-04 5.745331080E-04 
L399 39760 300.02 38.645 7.053398544E-10 2.916555823E+00 6.655962956E+03 8.399489107E-05 3.956773119E+00 2.357126229E+03 0.000000000E+00 2.455752474E-04 4.959978233E-01 2.222580630E-04 4.269486105E-05 3.872918062E-01 2.914960438E-01 1.464680635E-04 1.720130150E-03 
L400 39780 300.01 38.646 2.973252632E-10 2.772124642E+00 6.401130182E+03 8.601247139E-05 4.198776315E+00 2.395441061E+03 0.000000000E+00 2.472185619E-04 4.963280178E-01 2.223658791E-04 4.273478489E-05 3.872082327E-01 2.916271542E-01 1.465391143E-04 2.859569695E-03 
L401 39800 300.02 38.645 1.255817054E-09 3.024290112E+00 6.848252861E+03 8.312878400E-05 3.805833867E+00 2.334796295E+03 0.000000000E+00 2.445584291E-04 4.959396600E-01 2.222009717E-04 4.267681142E-05 3.872729558E-01 2.918906049E-01 1.462082394E-04 3.788746475E-03 
L402 39820 300.03 38.643 3.231330421E-10 2.777659120E+00 6.377119830E+03 8.399156174E-05 4.119508511E+00 2.370251080E+03 0.000000000E+00 2.471684446E-04 4.957275950E-01 2.225331822E-04 4.270277507E-05 3.870955919E-01 2.911896310E-01 1.466493671E-04 3.279471906E-03 
L403 39840 300.01 38.646 3.357190965E-10 2.779216905E+00 6.505928920E+03 8.466905130E-05 4.183807575E+00 2.383200654E+03 0.000000000E+00 2.468306720E-04 4.958296461E-01 2.224112719E-04 4.272020405E-05 3.873861010E-01 2.910265354E-01 1.467914395E-04 1.414225116E-03 
0L41 32582 300.02 38.645 5.014236897E-10 2.841684498E+00 6.677670133E+03 8.815307019E-05 4.195545192E+00 2.392503916E+03 0.000000000E+00 2.513392067E-04 4.955565786E-01 2.270686941E-04 4.360692719E-05 3.875296862E-01 2.900949930E-01 1.503194755E-04 2.748301558E-03 
0L42 32602 300.02 38.645 7.402822381E-10 2.911390049E+00 6.671562771E+03 8.531072170E-05 4.019209499E+00 2.350246464E+03 0.000000000E+00 2.508700805E-04 4.958414492E-01 2.271448980E-04 4.357994533E-05 3.869375403E-01 2.906964708E-01 1.499156327E-04 2.027866334E-03 
L404 39860 300.02 38.645 7.845200177E-10 2.944730720E+00 6.716034521E+03 8.624802637E-05 4.057840190E+00 2.372226869E+03 0.000000000E+00 2.457856589E-04 4.967866238E-01 2.222719933E-04 4.265916584E-05 3.863293658E-01 2.916766889E-01 1.462549716E-04 1.367218196E-03 
L405 39880 300.03 38.643 6.634568901E-10 2.905891314E+00 6.702963017E+03 8.591735361E-05 4.087405182E+00 2.379637961E+03 0.000000000E+00 2.458332995E-04 4.960724825E-01 2.222100449E-04 4.262541010E-05 3.866871553E-01 2.910847603E-01 1.464364196E-04 1.191596696E-03 
L406 39904 300.02 38.645 4.899547971E-10 2.854934801E+00 6.573283469E+03 8.585985695E-05 4.146627079E+00 2.380874000E+03 0.000000000E+00 2.464038044E-04 4.964547028E-01 2.222538695E-04 4.265621621E-05 3.865924509E-01 2.912376940E-01 1.464653000E-04 1.992216242E-03 
L407 39920 300.01 38.646 6.064804751E-10 2.890963094E+00 6.689959691E+03 8.613994416E-05 4.106189924E+00 2.385710803E+03 0.000000000E+00 2.458861706E-04 4.962080222E-01 2.221727136E-04 4.265564241E-05 3.869207191E-01 2.913401590E-01 1.464118182E-04 9.750459073E-04 
L408 39942 300.01 38.646 7.624903639E-10 2.918338589E+00 6.630824652E+03 8.000768816E-05 3.824809882E+00 2.314201651E+03 0.000000000E+00 2.451957822E-04 4.956915482E-01 2.223236084E-04 4.270625710E-05 3.875202607E-01 2.914878876E-01 1.465112580E-04 2.311361667E-03 
L409 39960 300.02 38.645 4.631626106E-10 2.832242470E+00 6.535427700E+03 8.160235306E-05 4.048227989E+00 2.361500441E+03 0.000000000E+00 2.463493470E-04 4.963208407E-01 2.224079700E-04 4.267906807E-05 3.866358048E-01 2.911918175E-01 1.465668522E-04 5.642196715E-04 
L410 39986 300.02 38.645 5.893545064E-10 2.882529138E+00 6.617308550E+03 8.421062709E-05 4.022302406E+00 2.367807097E+03 0.000000000E+00 2.460077147E-04 4.960071170E-01 2.223634768E-04 4.269730258E-05 3.871230897E-01 2.913745185E-01 1.465375312E-04 1.261791381E-03 
L411 40004 300.02 38.645 4.292600610E-10 2.835213983E+00 6.478233458E+03 8.570431895E-05 4.122019537E+00 2.380366391E+03 0.000000000E+00 2.467721019E-04 4.963661371E-01 2.223952094E-04 4.269760254E-05 3.867906051E-01 2.917777485E-01 1.463360478E-04 2.591686263E-03 
L412 40020 300.01 38.646 4.322925794E-10 2.821595162E+00 6.518700055E+03 8.277808162E-05 4.082505522E+00 2.355699971E+03 0.000000000E+00 2.462745878E-04 4.961077940E-01 2.222516969E-04 4.266756165E-05 3.869694580E-01 2.913180032E-01 1.464638683E-04 1.895327184E-03 
L413 40040 300 38.647 7.631679044E-10 2.920899515E+00 6.685515417E+03 8.188939478E-05 3.937587254E+00 2.334104169E+03 0.000000000E+00 2.452857322E-04 4.958953426E-01 2.221791985E-04 4.262070919E-05 3.868363232E-01 2.910930668E-01 1.464160918E-04 2.008306689E-03 
L414 40062 300 38.647 1.874491032E-10 2.692761016E+00 6.340649976E+03 8.691096676E-05 4.397002245E+00 2.414008776E+03 0.000000000E+00 2.479684471E-04 4.963188687E-01 2.223292802E-04 4.268127169E-05 3.867941549E-01 2.908685415E-01 1.467373249E-04 1.494751509E-03 
L415 40082 300.02 38.645 4.163309792E-10 2.827728362E+00 6.441878252E+03 8.447418775E-05 4.059797095E+00 2.370093106E+03 0.000000000E+00 2.466625600E-04 4.961838924E-01 2.223934055E-04 4.272396563E-05 3.871747176E-01 2.919602711E-01 1.463348608E-04 2.148443408E-03 
L416 40100 300.02 38.645 7.631725549E-10 2.929936121E+00 6.667539628E+03 8.331152638E-05 3.912672698E+00 2.349149407E+03 0.000000000E+00 2.454574167E-04 4.959882088E-01 2.223131739E-04 4.271220156E-05 3.873605656E-01 2.915421443E-01 1.465043816E-04 2.383912976E-03 
L417 40122 300.01 38.646 5.446518736E-10 2.865738353E+00 6.494873284E+03 8.178331245E-05 3.956687558E+00 2.339019229E+03 0.000000000E+00 2.462294896E-04 4.960305936E-01 2.224911414E-04 4.269130838E-05 3.868283345E-01 2.916089489E-01 1.463991710E-04 1.877932888E-03 
L418 40144 300.01 38.646 9.927124804E-10 2.965475683E+00 6.841717743E+03 8.255146585E-05 3.919886132E+00 2.331049629E+03 0.000000000E+00 2.447763175E-04 4.955878066E-01 2.221505639E-04 4.261209918E-05 3.870480615E-01 2.910717752E-01 1.463972216E-04 5.676059277E-04 
L419 40184 300 38.647 4.179293146E-10 2.824066815E+00 6.404304628E+03 8.349661690E-05 4.035505636E+00 2.368210188E+03 0.000000000E+00 2.470488554E-04 4.956386161E-01 2.226908027E-04 4.268498709E-05 3.867298886E-01 2.913043569E-01 1.465305482E-04 1.496527017E-03 
L420 40452 299.99 38.649 3.824306786E-09 3.222762242E+00 7.464603877E+03 8.117929556E-05 3.773321695E+00 2.346235444E+03 0.000000000E+00 2.449066984E-04 4.947704752E-01 2.236384962E-04 4.244848867E-05 3.836294094E-01 2.884627738E-01 1.471541305E-04 3.561195575E-03 
L421 40754 300.01 38.646 2.414529290E-09 3.113497763E+00 7.260377895E+03 8.032905498E-05 3.859282984E+00 2.359387953E+03 0.000000000E+00 2.458614803E-04 4.939263408E-01 2.239441135E-04 4.243708818E-05 3.836575405E-01 2.875547270E-01 1.475791708E-04 4.727197569E-03 
L422 41050 300.01 38.646 1.158961416E-09 2.974920983E+00 6.997391059E+03 8.314388627E-05 4.136364775E+00 2.394141342E+03 0.000000000E+00 2.474246441E-04 4.945351897E-01 2.241225186E-04 4.248497944E-05 3.833122670E-01 2.876500829E-01 1.476967398E-04 6.449686685E-03 
L423 41354 300 38.647 2.001691913E-09 3.079952586E+00 7.166814792E+03 8.121469983E-05 3.915680849E+00 2.375018187E+03 0.000000000E+00 2.466446380E-04 4.941454971E-01 2.243079215E-04 4.251572552E-05 3.835748653E-01 2.876203225E-01 1.478189203E-04 5.281032465E-03 
L424 41650 300.02 38.645 2.572088412E-09 3.125574090E+00 7.293432272E+03 8.031016957E-05 3.895231945E+00 2.361765404E+03 0.000000000E+00 2.462641004E-04 4.942448880E-01 2.242596434E-04 4.243362386E-05 3.828395605E-01 2.871267006E-01 1.477871050E-04 1.686039920E-03 
L425 41950 300.01 38.646 9.098853588E-09 3.399287041E+00 8.026290151E+03 7.896044177E-05 3.615627181E+00 2.318440706E+03 0.000000000E+00 2.443150578E-04 4.941359122E-01 2.243233331E-04 4.240556971E-05 3.825621811E-01 2.872913561E-01 1.476047532E-04 3.014633994E-03 
L426 42254 300.02 38.645 5.113928924E-09 3.274781918E+00 7.619170702E+03 8.088803793E-05 3.775103860E+00 2.349417432E+03 0.000000000E+00 2.455746504E-04 4.938798356E-01 2.244322875E-04 4.236241725E-05 3.821854090E-01 2.868596763E-01 1.476764452E-04 2.935337895E-03 
L427 42550 300.02 38.645 2.902084674E-09 3.163465992E+00 7.260060273E+03 8.233145859E-05 3.844149926E+00 2.367676707E+03 0.000000000E+00 2.466166280E-04 4.939059475E-01 2.245959590E-04 4.249995973E-05 3.831266168E-01 2.875813293E-01 1.477841410E-04 3.727230272E-03 
L428 42850 300.01 38.646 1.644255926E-09 3.043287070E+00 7.036261111E+03 8.207144362E-05 4.048354136E+00 2.395586826E+03 0.000000000E+00 2.479586206E-04 4.942631198E-01 2.247991668E-04 4.243344173E-05 3.819050094E-01 2.868716739E-01 1.479178518E-04 2.915951507E-03 
L429 43152 300.01 38.646 5.220743572E-09 3.281178092E+00 7.593293017E+03 8.082314630E-05 3.762234808E+00 2.351847456E+03 0.000000000E+00 2.458847927E-04 4.938143042E-01 2.246751611E-04 4.237685007E-05 3.819530165E-01 2.870835055E-01 1.476115808E-04 2.316456466E-03 
0L43 32622 300.02 38.645 5.612373704E-10 2.862035669E+00 6.613217094E+03 8.648218133E-05 4.123833694E+00 2.375558641E+03 0.000000000E+00 2.514116764E-04 4.956001955E-01 2.271499903E-04 4.354264206E-05 3.867858573E-01 2.900017345E-01 1.501461436E-04 1.784888345E-03 
L430 43450 300.01 38.646 5.164199215E-09 3.268448526E+00 7.681392710E+03 7.982474708E-05 3.740318379E+00 2.346880783E+03 0.000000000E+00 2.455615773E-04 4.937143528E-01 2.246608486E-04 4.245416275E-05 3.827517038E-01 2.867526703E-01 1.480514992E-04 4.667201182E-03 
L431 43750 300.01 38.646 8.178115440E-09 3.374426374E+00 8.096805668E+03 8.193421810E-05 3.715863568E+00 2.345289424E+03 0.000000000E+00 2.443659939E-04 4.938622515E-01 2.242554428E-04 4.243396067E-05 3.831463963E-01 2.871343580E-01 1.477843368E-04 8.398003646E-03 
