fname time Tem kT_1 I01 n1 Rsh1 I02 n2 Rsh2 Rs Iph Voc Isc Pm FF Vm Im dev 
L347 38720 300 38.647 1.765183352E-10 2.689447883E+00 6.291041677E+03 8.795588334E-05 4.384078018E+00 2.423988065E+03 0.000000000E+00 2.487411635E-04 4.963569848E-01 2.228854625E-04 4.282202156E-05 3.870715799E-01 2.910995186E-01 1.471044053E-04 8.083450185E-04 
L348 38740 300.02 38.645 1.438893512E-10 2.656578542E+00 6.301592751E+03 8.959198310E-05 4.519788291E+00 2.443482103E+03 0.000000000E+00 2.491562287E-04 4.962579353E-01 2.229028633E-04 4.279806298E-05 3.869020242E-01 2.909139389E-01 1.471158898E-04 2.208607414E-03 
L349 38762 300.02 38.645 2.856752157E-10 2.763662998E+00 6.376394351E+03 8.644709587E-05 4.234833176E+00 2.398540860E+03 0.000000000E+00 2.481084671E-04 4.961069134E-01 2.230087376E-04 4.279554487E-05 3.868133032E-01 2.911999301E-01 1.469627581E-04 2.846153200E-03 
L350 38782 300.01 38.646 5.150676625E-11 2.517433980E+00 6.033192992E+03 9.229060053E-05 4.806521930E+00 2.487370196E+03 0.000000000E+00 2.512607764E-04 4.966782727E-01 2.230206088E-04 4.280807580E-05 3.864608883E-01 2.908283734E-01 1.471936018E-04 1.105512547E-03 
L351 38800 300.02 38.645 2.078221191E-10 2.714996603E+00 6.361545541E+03 8.803903738E-05 4.373715650E+00 2.419885188E+03 0.000000000E+00 2.482329594E-04 4.965770026E-01 2.226786544E-04 4.279989132E-05 3.870592718E-01 2.912192924E-01 1.469679119E-04 2.445681831E-03 
L352 38820 300.03 38.643 1.219957975E-10 2.632076849E+00 6.224573416E+03 8.903075460E-05 4.513433142E+00 2.439891651E+03 0.000000000E+00 2.492647879E-04 4.962291722E-01 2.227774803E-04 4.278020447E-05 3.869806739E-01 2.909562113E-01 1.470331370E-04 1.993079535E-03 
0L36 32462 300.03 38.643 1.072780195E-10 2.613765116E+00 6.157081160E+03 9.269167458E-05 4.600146203E+00 2.471219171E+03 0.000000000E+00 2.552694184E-04 4.958647394E-01 2.277866727E-04 4.368266861E-05 3.867386920E-01 2.901211509E-01 1.505669906E-04 1.920571895E-03 
0L37 32482 300.02 38.645 1.199709995E-10 2.632040944E+00 6.262032856E+03 9.436144575E-05 4.638556132E+00 2.486810381E+03 0.000000000E+00 2.547242056E-04 4.957924239E-01 2.275000849E-04 4.365904233E-05 3.870728909E-01 2.898909468E-01 1.506050562E-04 7.958328356E-04 
0L38 32502 300.02 38.645 9.740501240E-11 2.585593388E+00 6.091288639E+03 8.863978621E-05 4.535625315E+00 2.431478979E+03 0.000000000E+00 2.552372320E-04 4.956324723E-01 2.278528827E-04 4.364722771E-05 3.864936692E-01 2.898015322E-01 1.506107555E-04 9.171409099E-04 
L353 38842 300.02 38.645 5.947772199E-11 2.541632789E+00 6.054410762E+03 9.284626683E-05 4.738684668E+00 2.494415233E+03 0.000000000E+00 2.509156180E-04 4.964895310E-01 2.229145314E-04 4.281732091E-05 3.868753099E-01 2.910296079E-01 1.471235907E-04 2.203047470E-03 
L354 38860 300.01 38.646 1.129327094E-10 2.639668082E+00 6.236145378E+03 9.386659965E-05 4.643698077E+00 2.505364918E+03 0.000000000E+00 2.499606183E-04 4.965949538E-01 2.228441811E-04 4.279070665E-05 3.866747898E-01 2.909405294E-01 1.470771595E-04 1.108851746E-03 
L355 38882 300.01 38.646 9.265120855E-11 2.589395077E+00 6.129690731E+03 8.784073458E-05 4.533785636E+00 2.437376081E+03 0.000000000E+00 2.499266938E-04 4.964042918E-01 2.230246371E-04 4.283035078E-05 3.868684044E-01 2.909744490E-01 1.471962605E-04 6.565657334E-04 
L356 38900 300.01 38.646 1.505227812E-10 2.657756046E+00 6.260774802E+03 8.672050911E-05 4.405111754E+00 2.416350790E+03 0.000000000E+00 2.488588075E-04 4.961831423E-01 2.228821806E-04 4.280501012E-05 3.870590717E-01 2.909881614E-01 1.471022392E-04 9.976992135E-04 
L357 38920 300 38.647 1.634948715E-10 2.676294954E+00 6.246259334E+03 8.726452112E-05 4.389301725E+00 2.414574666E+03 0.000000000E+00 2.488032769E-04 4.964451917E-01 2.228179726E-04 4.279297258E-05 3.868574176E-01 2.914317221E-01 1.468370439E-04 1.581280508E-03 
L358 38940 300.01 38.646 1.608027679E-10 2.667015400E+00 6.311534764E+03 8.688825336E-05 4.413916908E+00 2.413831597E+03 0.000000000E+00 2.483730265E-04 4.962737232E-01 2.225927801E-04 4.277233226E-05 3.871957463E-01 2.911440524E-01 1.469112348E-04 1.051290102E-03 
L359 38960 300.02 38.645 9.226215074E-11 2.596342587E+00 6.176667201E+03 9.104090240E-05 4.635680051E+00 2.466974654E+03 0.000000000E+00 2.499112379E-04 4.963643840E-01 2.227992043E-04 4.277860188E-05 3.868230450E-01 2.909169431E-01 1.470474749E-04 8.372725414E-04 
L360 38980 300.02 38.645 6.542176255E-11 2.549404809E+00 6.064602512E+03 9.115135005E-05 4.665166027E+00 2.472802375E+03 0.000000000E+00 2.505400871E-04 4.963451880E-01 2.228896104E-04 4.282540287E-05 3.871041403E-01 2.911170868E-01 1.471071428E-04 1.214904573E-03 
L361 39002 300.01 38.646 1.898215521E-10 2.697916381E+00 6.282756715E+03 8.680735830E-05 4.334812337E+00 2.410931717E+03 0.000000000E+00 2.485218278E-04 4.962001369E-01 2.228207029E-04 4.278273305E-05 3.869511174E-01 2.913584180E-01 1.468388432E-04 1.785201568E-03 
L362 39020 300.02 38.645 1.069687321E-10 2.625792837E+00 6.293615074E+03 9.440071818E-05 4.743750465E+00 2.500535368E+03 0.000000000E+00 2.499365227E-04 4.966508630E-01 2.228176939E-04 4.277737951E-05 3.865567908E-01 2.904444232E-01 1.472824957E-04 9.849457978E-04 
L363 39042 300.01 38.646 1.423236263E-10 2.654420227E+00 6.242860175E+03 8.796852979E-05 4.455719513E+00 2.425338104E+03 0.000000000E+00 2.490034708E-04 4.964266009E-01 2.227916105E-04 4.278715321E-05 3.868650658E-01 2.909850145E-01 1.470424629E-04 1.622489614E-03 
L364 39060 300.01 38.646 6.542381091E-11 2.542008427E+00 6.110894762E+03 8.973097936E-05 4.637737622E+00 2.461141606E+03 0.000000000E+00 2.499664478E-04 4.962185171E-01 2.226670125E-04 4.283030020E-05 3.876343632E-01 2.910005278E-01 1.471828952E-04 2.569585601E-03 
L365 39080 300 38.647 1.522963103E-10 2.674438931E+00 6.343436239E+03 9.183534403E-05 4.560732321E+00 2.465052585E+03 0.000000000E+00 2.488834427E-04 4.965139497E-01 2.225963965E-04 4.277115735E-05 3.869914926E-01 2.911313250E-01 1.469136217E-04 1.491440307E-03 
L366 39100 300.02 38.645 1.207243850E-10 2.633223475E+00 6.274120483E+03 9.088286178E-05 4.585181445E+00 2.460219398E+03 0.000000000E+00 2.491942391E-04 4.961224404E-01 2.226236457E-04 4.274441074E-05 3.870073138E-01 2.904735446E-01 1.471542298E-04 2.585534497E-03 
L367 39122 300.03 38.643 1.752329791E-10 2.684792530E+00 6.294948394E+03 8.721044378E-05 4.373474968E+00 2.413338128E+03 0.000000000E+00 2.484591791E-04 4.963414093E-01 2.227109826E-04 4.279843211E-05 3.871735814E-01 2.911670925E-01 1.469892485E-04 3.193672453E-03 
L368 39140 300.02 38.645 1.605855851E-10 2.676268417E+00 6.295583998E+03 8.902601859E-05 4.450254185E+00 2.432514647E+03 0.000000000E+00 2.487861769E-04 4.964836254E-01 2.227514101E-04 4.280805484E-05 3.870794389E-01 2.911797017E-01 1.470159307E-04 1.721500519E-03 
L369 39160 300.02 38.645 1.653867727E-10 2.681676280E+00 6.290528025E+03 8.903724207E-05 4.468452032E+00 2.433226550E+03 0.000000000E+00 2.489045551E-04 4.966360591E-01 2.227804913E-04 4.277258196E-05 3.865895060E-01 2.909004375E-01 1.470351242E-04 1.953956205E-03 
L370 39180 300.01 38.646 1.465822182E-10 2.660276866E+00 6.266870545E+03 8.850757630E-05 4.481199597E+00 2.432181060E+03 0.000000000E+00 2.489750329E-04 4.965450978E-01 2.227497827E-04 4.277206470E-05 3.867089534E-01 2.909370229E-01 1.470148566E-04 1.241512473E-03 
L371 39200 300.01 38.646 1.739885013E-10 2.692058652E+00 6.328866380E+03 9.007201000E-05 4.468888401E+00 2.448683587E+03 0.000000000E+00 2.486074902E-04 4.963359338E-01 2.225660538E-04 4.273204516E-05 3.868290086E-01 2.909047533E-01 1.468935955E-04 1.258713416E-03 
L372 39220 300 38.647 1.171576008E-10 2.625004465E+00 6.225673682E+03 8.861215254E-05 4.517208589E+00 2.440352819E+03 0.000000000E+00 2.489946277E-04 4.962404397E-01 2.225210678E-04 4.273630260E-05 3.870202219E-01 2.909925531E-01 1.468639047E-04 1.936530333E-03 
L373 39240 300.01 38.646 1.422202988E-10 2.655586808E+00 6.268494744E+03 8.877069866E-05 4.483418190E+00 2.435156247E+03 0.000000000E+00 2.488047855E-04 4.963432353E-01 2.225858414E-04 4.274707610E-05 3.869249825E-01 2.909812085E-01 1.469066553E-04 2.571321326E-03 
L374 39260 300.01 38.646 1.044098125E-10 2.611644749E+00 6.158755032E+03 8.917363118E-05 4.530190037E+00 2.449016932E+03 0.000000000E+00 2.495993277E-04 4.961819073E-01 2.227746410E-04 4.276220073E-05 3.868595936E-01 2.908374712E-01 1.470312631E-04 9.929977111E-04 
L375 39280 300.02 38.645 1.580756137E-10 2.671742083E+00 6.249650472E+03 8.776352961E-05 4.383579020E+00 2.428673738E+03 0.000000000E+00 2.486921970E-04 4.960476221E-01 2.226843413E-04 4.276349307E-05 3.871329360E-01 2.909642005E-01 1.469716653E-04 1.122337625E-03 
L376 39300 300.01 38.646 2.003931298E-10 2.704282413E+00 6.321801320E+03 8.683166316E-05 4.340893700E+00 2.412945618E+03 0.000000000E+00 2.483350186E-04 4.960595876E-01 2.227481819E-04 4.275381092E-05 3.869250224E-01 2.908149500E-01 1.470138001E-04 1.197841932E-03 
L377 39320 300.01 38.646 1.154752783E-10 2.631994225E+00 6.234705347E+03 9.127319605E-05 4.620975102E+00 2.466596422E+03 0.000000000E+00 2.494411925E-04 4.966269681E-01 2.225849721E-04 4.271759121E-05 3.864387038E-01 2.907816392E-01 1.469060816E-04 2.548388750E-03 
L378 39340 300.01 38.646 1.049808924E-10 2.614208826E+00 6.196783691E+03 8.981756479E-05 4.578048964E+00 2.455831782E+03 0.000000000E+00 2.493487493E-04 4.965526278E-01 2.225291152E-04 4.273720704E-05 3.867710959E-01 2.909881880E-01 1.468692160E-04 1.402632963E-03 
L379 39360 300.01 38.646 1.713095165E-10 2.679997594E+00 6.302252670E+03 8.707758386E-05 4.375742371E+00 2.418557692E+03 0.000000000E+00 2.482262084E-04 4.961114344E-01 2.224907921E-04 4.274127245E-05 3.872185626E-01 2.910659947E-01 1.468439228E-04 1.019705426E-03 
L380 39380 300.01 38.646 1.461166699E-10 2.659135707E+00 6.246299264E+03 8.792337558E-05 4.422526158E+00 2.428684795E+03 0.000000000E+00 2.487275862E-04 4.961985048E-01 2.226159290E-04 4.276124694E-05 3.871138176E-01 2.910383295E-01 1.469265131E-04 2.945499853E-03 
00L4 31822 300.07 38.638 2.009184749E-10 2.692195808E+00 6.310031243E+03 9.309834587E-05 4.523681638E+00 2.468152594E+03 0.000000000E+00 2.570055525E-04 4.935605681E-01 2.300841807E-04 4.378915957E-05 3.856021036E-01 2.874894159E-01 1.523157276E-04 1.118816036E-03 
0L39 32542 300.02 38.645 9.106545953E-11 2.588530444E+00 6.179008613E+03 9.366123382E-05 4.727747207E+00 2.479571498E+03 0.000000000E+00 2.553637266E-04 4.961388671E-01 2.276087851E-04 4.363955994E-05 3.864453547E-01 2.896232031E-01 1.506770157E-04 1.015534756E-03 
0L40 32562 300.03 38.643 2.497319800E-10 2.736422614E+00 6.400624943E+03 9.027581119E-05 4.375950714E+00 2.430107239E+03 0.000000000E+00 2.532101387E-04 4.957978082E-01 2.274061890E-04 4.363134055E-05 3.869828101E-01 2.902650969E-01 1.503154909E-04 1.932025030E-03 
0L41 32582 300.02 38.645 1.724282071E-10 2.680527370E+00 6.378637394E+03 9.273382004E-05 4.568458893E+00 2.458555950E+03 0.000000000E+00 2.536966097E-04 4.959772155E-01 2.272215311E-04 4.359994569E-05 3.868786291E-01 2.898534520E-01 1.504206536E-04 1.505189298E-03 
0L42 32602 300.02 38.645 1.321020344E-10 2.640159865E+00 6.256892364E+03 9.204695008E-05 4.580137222E+00 2.457269524E+03 0.000000000E+00 2.541877519E-04 4.959007846E-01 2.272468939E-04 4.359154732E-05 3.868205461E-01 2.897652754E-01 1.504374438E-04 1.684472192E-03 
0L43 32622 300.02 38.645 1.678869117E-10 2.669423947E+00 6.297959295E+03 8.970712056E-05 4.461074431E+00 2.432307305E+03 0.000000000E+00 2.536083472E-04 4.956325293E-01 2.272404326E-04 4.357820047E-05 3.869224089E-01 2.896847918E-01 1.504331664E-04 9.800397691E-04 
L381 39400 300.01 38.646 1.597736758E-10 2.677978479E+00 6.287365990E+03 8.946161876E-05 4.513633598E+00 2.439964861E+03 0.000000000E+00 2.488643523E-04 4.967835950E-01 2.225840691E-04 4.270630420E-05 3.862163593E-01 2.911471190E-01 1.466829016E-04 2.142336657E-03 
L382 39420 300.01 38.646 1.828098101E-10 2.697414710E+00 6.236090967E+03 8.737329183E-05 4.367567798E+00 2.415186164E+03 0.000000000E+00 2.487820036E-04 4.965398310E-01 2.227908544E-04 4.274273192E-05 3.863766083E-01 2.911250012E-01 1.468191730E-04 2.333970613E-03 
L383 39440 300.01 38.646 2.189506889E-10 2.716417581E+00 6.353696754E+03 8.646116423E-05 4.343767009E+00 2.406291982E+03 0.000000000E+00 2.480803098E-04 4.961620921E-01 2.226226324E-04 4.270600814E-05 3.866304765E-01 2.906536153E-01 1.469309374E-04 1.110937744E-03 
L384 39460 300.01 38.646 1.771554716E-10 2.690034199E+00 6.318159965E+03 8.866691895E-05 4.413854539E+00 2.434683906E+03 0.000000000E+00 2.484252470E-04 4.960836631E-01 2.225587917E-04 4.273010229E-05 3.870207520E-01 2.909010187E-01 1.468888025E-04 1.618861076E-03 
L385 39484 300.02 38.645 8.395778395E-11 2.578919386E+00 6.161240816E+03 8.943853642E-05 4.578962632E+00 2.453547712E+03 0.000000000E+00 2.493759549E-04 4.963943692E-01 2.224677782E-04 4.279930481E-05 3.875633944E-01 2.910503580E-01 1.470512014E-04 1.157101438E-03 
L386 39500 300.02 38.645 1.566476048E-10 2.669589852E+00 6.289790435E+03 8.819461827E-05 4.412552825E+00 2.430629379E+03 0.000000000E+00 2.483813740E-04 4.961333525E-01 2.224612155E-04 4.275468735E-05 3.873744794E-01 2.911960593E-01 1.468244023E-04 8.925160291E-04 
L387 39520 300.01 38.646 1.441012222E-10 2.668005444E+00 6.288979486E+03 9.144731736E-05 4.557391362E+00 2.463667105E+03 0.000000000E+00 2.489728412E-04 4.966624647E-01 2.224980361E-04 4.272879577E-05 3.866634591E-01 2.909715555E-01 1.468487038E-04 2.646734227E-03 
L388 39540 300.01 38.646 1.003336651E-10 2.611510118E+00 6.153283724E+03 9.059909597E-05 4.585597870E+00 2.461784671E+03 0.000000000E+00 2.497046090E-04 4.964508626E-01 2.226557133E-04 4.273935964E-05 3.866498961E-01 2.908373855E-01 1.469527708E-04 1.307053469E-03 
L389 39560 300.01 38.646 1.616406696E-10 2.679154680E+00 6.280049369E+03 8.904161117E-05 4.434586849E+00 2.435713077E+03 0.000000000E+00 2.486458707E-04 4.963849841E-01 2.225878462E-04 4.276285970E-05 3.870318071E-01 2.910860264E-01 1.469079785E-04 2.472993805E-03 
L390 39580 300.02 38.645 5.408186225E-11 2.526022929E+00 6.042517423E+03 9.287955590E-05 4.800654207E+00 2.498963846E+03 0.000000000E+00 2.509908315E-04 4.963288625E-01 2.227565891E-04 4.271921619E-05 3.863876044E-01 2.905686669E-01 1.470193488E-04 9.511554149E-04 
L391 39600 300.01 38.646 3.197593790E-10 2.757256317E+00 6.355287239E+03 7.744110010E-05 3.950234022E+00 2.324824912E+03 0.000000000E+00 2.465908861E-04 4.957887058E-01 2.225319682E-04 4.274913879E-05 3.874702221E-01 2.915073747E-01 1.466485671E-04 7.281936007E-04 
L392 39626 300.02 38.645 1.174319292E-10 2.630095695E+00 6.207769014E+03 8.904595551E-05 4.497565721E+00 2.452899188E+03 0.000000000E+00 2.489549951E-04 4.962568994E-01 2.224082494E-04 4.271845391E-05 3.870419833E-01 2.910185676E-01 1.467894446E-04 3.104544219E-03 
L393 39642 300.02 38.645 1.669210614E-10 2.683975648E+00 6.290803451E+03 8.888585758E-05 4.448437594E+00 2.437048518E+03 0.000000000E+00 2.485381038E-04 4.965201687E-01 2.224705151E-04 4.271319449E-05 3.866808802E-01 2.913427252E-01 1.466080695E-04 1.818873338E-03 
L394 39660 300.02 38.645 9.045338613E-11 2.590595745E+00 6.156532479E+03 8.940796989E-05 4.562637212E+00 2.459234399E+03 0.000000000E+00 2.494745352E-04 4.962122805E-01 2.225385914E-04 4.275459527E-05 3.871773622E-01 2.910941846E-01 1.468754703E-04 2.753309292E-03 
L395 39680 300.02 38.645 1.723016547E-10 2.676814185E+00 6.335103770E+03 8.642802020E-05 4.402017146E+00 2.411546505E+03 0.000000000E+00 2.481066061E-04 4.963971565E-01 2.224512611E-04 4.273916725E-05 3.870453898E-01 2.911033801E-01 1.468178323E-04 9.064378178E-04 
L396 39702 300.02 38.645 7.195155421E-11 2.550081362E+00 6.145204593E+03 8.851359012E-05 4.641452505E+00 2.445436154E+03 0.000000000E+00 2.496249965E-04 4.964282550E-01 2.225261617E-04 4.277405718E-05 3.872067118E-01 2.908023483E-01 1.470897929E-04 2.389284739E-03 
L397 39720 300.01 38.646 8.492359295E-11 2.583900483E+00 6.154014874E+03 9.063762206E-05 4.623969366E+00 2.468263987E+03 0.000000000E+00 2.497443754E-04 4.962518447E-01 2.225913768E-04 4.275210721E-05 3.870321616E-01 2.910082184E-01 1.469103087E-04 2.666996336E-03 
L398 39742 300 38.647 2.409586116E-10 2.740481439E+00 6.385629387E+03 8.787668018E-05 4.363708443E+00 2.417572420E+03 0.000000000E+00 2.478513537E-04 4.967175887E-01 2.224060621E-04 4.269661054E-05 3.864890918E-01 2.913140057E-01 1.465655949E-04 5.847993978E-04 
L399 39760 300.02 38.645 1.611133722E-10 2.676514312E+00 6.279251015E+03 8.810764739E-05 4.394846334E+00 2.430109867E+03 0.000000000E+00 2.482929998E-04 4.963275578E-01 2.223841949E-04 4.274959161E-05 3.873108494E-01 2.912621939E-01 1.467735686E-04 1.170049760E-03 
L400 39780 300.01 38.646 1.126697696E-10 2.621964722E+00 6.173137375E+03 8.850178381E-05 4.498952865E+00 2.438327182E+03 0.000000000E+00 2.491128879E-04 4.962800552E-01 2.224956143E-04 4.272140264E-05 3.868986607E-01 2.909243768E-01 1.468471055E-04 2.338851039E-03 
L401 39800 300.02 38.645 1.274020934E-10 2.639122571E+00 6.239674577E+03 8.875662711E-05 4.495261922E+00 2.440555265E+03 0.000000000E+00 2.488259579E-04 4.962608076E-01 2.224595557E-04 4.272592208E-05 3.870173195E-01 2.910023145E-01 1.468233067E-04 2.005274489E-03 
L402 39820 300.03 38.643 1.530104889E-10 2.662909117E+00 6.226198059E+03 8.687601792E-05 4.400169416E+00 2.412988945E+03 0.000000000E+00 2.486498168E-04 4.961195025E-01 2.225837906E-04 4.270651757E-05 3.867357546E-01 2.911489381E-01 1.466827180E-04 2.977365120E-03 
L403 39840 300.01 38.646 1.271765362E-10 2.635401187E+00 6.258881071E+03 8.840861742E-05 4.496014551E+00 2.439781256E+03 0.000000000E+00 2.488032436E-04 4.960754179E-01 2.225094823E-04 4.272862773E-05 3.870995933E-01 2.909554432E-01 1.468562583E-04 1.357420809E-03 
L404 39860 300.02 38.645 2.846935909E-10 2.767830150E+00 6.493863246E+03 8.935749307E-05 4.387519386E+00 2.429572471E+03 0.000000000E+00 2.475918204E-04 4.965293624E-01 2.223925306E-04 4.268962271E-05 3.865958469E-01 2.908427111E-01 1.467790702E-04 5.046188998E-04 
L405 39880 300.03 38.643 1.184177865E-10 2.631566225E+00 6.236280258E+03 9.030471214E-05 4.558128176E+00 2.460149343E+03 0.000000000E+00 2.490584743E-04 4.961068055E-01 2.224218375E-04 4.268661329E-05 3.868468731E-01 2.907838886E-01 1.467984128E-04 1.390708070E-03 
L406 39904 300.02 38.645 1.011732831E-10 2.615000112E+00 6.246209619E+03 9.268053991E-05 4.704273986E+00 2.485728562E+03 0.000000000E+00 2.494394682E-04 4.967036903E-01 2.223465010E-04 4.268331007E-05 3.864830085E-01 2.908599039E-01 1.467486907E-04 1.834214249E-03 
L407 39920 300.01 38.646 1.863319344E-10 2.692588095E+00 6.353789239E+03 8.722290422E-05 4.376838812E+00 2.420634824E+03 0.000000000E+00 2.478677142E-04 4.961556503E-01 2.223120058E-04 4.271594512E-05 3.872658140E-01 2.911274573E-01 1.467259238E-04 2.032147429E-03 
L408 39942 300.01 38.646 1.401454203E-10 2.651559907E+00 6.268215701E+03 8.812894888E-05 4.454095206E+00 2.433468149E+03 0.000000000E+00 2.485444664E-04 4.962016555E-01 2.224269081E-04 4.273284600E-05 3.871830031E-01 2.910921926E-01 1.468017593E-04 1.706170213E-03 
L409 39960 300.02 38.645 8.970977761E-11 2.576473936E+00 6.196644800E+03 8.637645488E-05 4.585324817E+00 2.441858929E+03 0.000000000E+00 2.492620115E-04 4.965603100E-01 2.224864132E-04 4.269507935E-05 3.864580222E-01 2.903172698E-01 1.470635191E-04 8.721092920E-04 
L410 39986 300.02 38.645 6.215582680E-11 2.542590508E+00 6.078140267E+03 9.146224869E-05 4.729142182E+00 2.485139692E+03 0.000000000E+00 2.504310399E-04 4.965151269E-01 2.226137146E-04 4.273523512E-05 3.866354729E-01 2.908641831E-01 1.469250516E-04 2.069131873E-03 
L411 40004 300.02 38.645 1.672161322E-10 2.687852299E+00 6.273825365E+03 8.953125141E-05 4.454543605E+00 2.440899349E+03 0.000000000E+00 2.486412060E-04 4.965639219E-01 2.224738826E-04 4.270737691E-05 3.865882957E-01 2.912986347E-01 1.466102886E-04 2.228268046E-03 
L412 40020 300.01 38.646 1.305664590E-10 2.637763181E+00 6.249800593E+03 8.738550403E-05 4.461099587E+00 2.426749389E+03 0.000000000E+00 2.484804550E-04 4.961869674E-01 2.223184377E-04 4.270452191E-05 3.871266142E-01 2.910411828E-01 1.467301689E-04 1.323643257E-03 
L413 40040 300 38.647 2.279618715E-10 2.722842551E+00 6.403223353E+03 8.674795046E-05 4.351285131E+00 2.410006456E+03 0.000000000E+00 2.475442064E-04 4.961895016E-01 2.222534435E-04 4.266241091E-05 3.868559891E-01 2.908392127E-01 1.466872727E-04 2.020524612E-03 
L414 40062 300 38.647 1.435014395E-10 2.663249229E+00 6.264799180E+03 8.988078478E-05 4.505452105E+00 2.448464705E+03 0.000000000E+00 2.487228701E-04 4.965207298E-01 2.223771166E-04 4.270377539E-05 3.867575428E-01 2.909592991E-01 1.467688970E-04 1.667873676E-03 
L415 40082 300.02 38.645 1.270968491E-10 2.634530458E+00 6.222801182E+03 8.715957511E-05 4.404344459E+00 2.425980765E+03 0.000000000E+00 2.484973947E-04 4.959357571E-01 2.223985279E-04 4.275956775E-05 3.876823023E-01 2.913113880E-01 1.467830284E-04 2.006375548E-03 
L416 40100 300.02 38.645 1.470509710E-10 2.662230262E+00 6.266506527E+03 8.886740738E-05 4.443925623E+00 2.441456221E+03 0.000000000E+00 2.485907895E-04 4.960493125E-01 2.224486863E-04 4.272138985E-05 3.871601734E-01 2.909856634E-01 1.468161329E-04 1.073427185E-03 
L417 40122 300.01 38.646 1.038302156E-10 2.608599383E+00 6.138772751E+03 8.787760359E-05 4.516616604E+00 2.435724286E+03 0.000000000E+00 2.493825107E-04 4.964452278E-01 2.225849308E-04 4.271565460E-05 3.865627186E-01 2.912097373E-01 1.466834694E-04 2.040406358E-03 
L418 40144 300.01 38.646 1.383367927E-10 2.650789285E+00 6.342016401E+03 9.069456567E-05 4.581465527E+00 2.456557909E+03 0.000000000E+00 2.485786010E-04 4.959976545E-01 2.223009941E-04 4.266447568E-05 3.869415662E-01 2.903511487E-01 1.469409571E-04 1.150344987E-03 
L419 40184 300 38.647 1.167108300E-10 2.631196131E+00 6.145842884E+03 8.908670886E-05 4.518861167E+00 2.447099957E+03 0.000000000E+00 2.496170845E-04 4.963653809E-01 2.227550195E-04 4.270150210E-05 3.862016895E-01 2.908909692E-01 1.467955579E-04 8.127755498E-04 
L420 40452 299.99 38.649 1.770335306E-09 3.066118978E+00 7.142928708E+03 8.336033076E-05 4.002788474E+00 2.387931000E+03 0.000000000E+00 2.463194238E-04 4.947666021E-01 2.237225173E-04 4.246929525E-05 3.836763066E-01 2.880580008E-01 1.474331389E-04 4.651804991E-03 
L421 40754 300.01 38.646 1.458036152E-09 3.009520898E+00 7.197655264E+03 8.239494070E-05 4.079882094E+00 2.392082530E+03 0.000000000E+00 2.464136629E-04 4.941853163E-01 2.238012962E-04 4.246091610E-05 3.839166306E-01 2.874635781E-01 1.477088555E-04 3.156141772E-03 
L422 41050 300.01 38.646 1.082714990E-09 2.956904587E+00 7.019045337E+03 8.315773334E-05 4.180923926E+00 2.397245383E+03 0.000000000E+00 2.474361580E-04 4.943594443E-01 2.240866973E-04 4.245813696E-05 3.832675252E-01 2.870786679E-01 1.478972202E-04 5.991818234E-03 
L423 41354 300 38.647 1.305797612E-09 2.996742536E+00 7.025625417E+03 8.267338089E-05 4.091602209E+00 2.397505542E+03 0.000000000E+00 2.475382996E-04 4.943083538E-01 2.243628634E-04 4.248779766E-05 3.831027736E-01 2.873610035E-01 1.478551270E-04 6.005583537E-03 
L424 41650 300.02 38.645 7.910744721E-10 2.906888061E+00 6.860138249E+03 8.446297577E-05 4.281081985E+00 2.430558638E+03 0.000000000E+00 2.485821054E-04 4.944691362E-01 2.243891268E-04 4.245175077E-05 3.826084951E-01 2.870835995E-01 1.478724345E-04 2.797755245E-03 
L425 41950 300.01 38.646 2.333659218E-09 3.100132123E+00 7.330656498E+03 8.107685326E-05 3.976141781E+00 2.374344285E+03 0.000000000E+00 2.466251687E-04 4.941136746E-01 2.244755531E-04 4.245332192E-05 3.827504900E-01 2.869836890E-01 1.479293895E-04 4.574497674E-03 
L426 42254 300.02 38.645 8.476686051E-10 2.920041847E+00 6.826978013E+03 8.463508809E-05 4.248372143E+00 2.431587927E+03 0.000000000E+00 2.489365429E-04 4.938659002E-01 2.246758325E-04 4.242090920E-05 3.823090442E-01 2.865089534E-01 1.480613736E-04 4.826171911E-03 
L427 42550 300.02 38.645 9.355782857E-10 2.940710112E+00 6.863885977E+03 8.468782274E-05 4.179095583E+00 2.419521332E+03 0.000000000E+00 2.485820885E-04 4.940384401E-01 2.246790437E-04 4.253666106E-05 3.832128718E-01 2.872866303E-01 1.480634898E-04 4.669700652E-03 
L428 42850 300.01 38.646 4.979264674E-10 2.837701551E+00 6.626717961E+03 8.685254511E-05 4.411965114E+00 2.472652713E+03 0.000000000E+00 2.503504268E-04 4.944518237E-01 2.249166909E-04 4.248431996E-05 3.820172752E-01 2.870655599E-01 1.479951826E-04 3.750948875E-03 
L429 43152 300.01 38.646 1.300269996E-09 2.997334437E+00 7.011190401E+03 8.414990458E-05 4.162256800E+00 2.422389723E+03 0.000000000E+00 2.483647763E-04 4.938156214E-01 2.247997821E-04 4.241705884E-05 3.821024668E-01 2.863249880E-01 1.481430564E-04 3.840944580E-03 
