Ytrue Nb T d Ypred RSE
46420000000.000084 1000000000000000.000000 305.000000 0.000330 28906065920.000000 0.228598
6812999999999.998047 10000000000000000.000000 307.000000 0.000230 5968806543360.000000 0.017525
3162000000000.005859 3162000000000006.000000 330.000000 0.000280 3246122860544.000000 0.000689
21540000000000.042969 10000000000000000.000000 310.000000 0.000330 21493815705600.000000 0.000005
215400000000.000427 3162000000000006.000000 295.000000 0.000180 128959864832.000000 0.268987
1467999999999.998779 12000000000000008.000000 290.000000 0.000380 1411398369280.000000 0.001546
100000000000.000000 17779999999999950.000000 295.000000 0.000230 95604072448.000000 0.002021
681299999999.999756 5623000000000000.000000 295.000000 0.000230 676592287744.000000 0.000048
14679999999999.988281 45000000000000032.000000 325.000000 0.000280 14410024222720.000000 0.000345
31620000000000.058594 1000000000000000.000000 325.000000 0.000280 31443573014528.000000 0.000031
6812999999999.998047 1778000000000002.250000 335.000000 0.000180 8330013573120.000000 0.040550
3162000000000.005859 5623000000000000.000000 330.000000 0.000230 3428881268736.000000 0.006569
1000000000000.000000 100000000000000000.000000 340.000000 0.000230 935070334976.000000 0.004509
68129999999.999977 1778000000000002.250000 310.000000 0.000280 74013892608.000000 0.006866
2154000000000.004395 10000000000000000.000000 322.000000 0.000230 1246865129472.000000 0.306393
297000000000.000549 5623000000000000.000000 305.000000 0.000380 226962538496.000000 0.072770
3162000000000.005859 31620000000000060.000000 315.000000 0.000330 3377645223936.000000 0.004354
146799999999.999878 45000000000000032.000000 325.000000 0.000280 138031562752.000000 0.003794
4642000000000.007812 3162000000000006.000000 310.000000 0.000280 5562435633152.000000 0.032811
82739999999.999969 70000000000000016.000000 333.000000 0.000200 80847069184.000000 0.000536
146799999999.999878 3162000000000006.000000 320.000000 0.000380 170701307904.000000 0.022797
2154000000000.004395 3162000000000006.000000 310.000000 0.000330 2570186129408.000000 0.031287
21540000000.000042 5623000000000000.000000 325.000000 0.000230 62817607680.000000 1.259221
6812999999999.998047 1778000000000002.250000 300.000000 0.000180 7088642195456.000000 0.001573
46420000000000.085938 5623000000000000.000000 315.000000 0.000180 47892794441728.000000 0.000976
14679999999999.988281 100000000000000000.000000 340.000000 0.000380 15342694825984.000000 0.001950
464200000000.000854 5623000000000000.000000 325.000000 0.000280 519787741184.000000 0.012806
68129999999999.976562 1778000000000002.250000 320.000000 0.000180 70608951967744.000000 0.001277
46420000000.000084 10000000000000000.000000 300.000000 0.000180 43049238528.000000 0.005686
31620000000.000057 1000000000000000.000000 325.000000 0.000380 31490699264.000000 0.000017
316200000000.000610 12000000000000008.000000 320.000000 0.000380 313120358400.000000 0.000096
6812999999999.998047 3162000000000006.000000 315.000000 0.000330 7175341604864.000000 0.002686
46420000000.000084 10000000000000000.000000 305.000000 0.000230 43922673664.000000 0.003059
21540000000.000042 3162000000000006.000000 310.000000 0.000180 30408435712.000000 0.120075
215400000000.000427 10000000000000000.000000 305.000000 0.000230 209655152640.000000 0.000731
146799999999.999878 31620000000000060.000000 300.000000 0.000180 144169877504.000000 0.000327
17360000000000.027344 8500000000000002.000000 334.000000 0.000350 18748700360704.000000 0.005925
3162000000000.005859 1778000000000002.250000 320.000000 0.000280 3482614497280.000000 0.009335
5377000000000.003906 10000000000000000.000000 295.000000 0.000330 5495502405632.000000 0.000475
697099999999.999634 90000000000000064.000000 314.000000 0.000350 667129544704.000000 0.001931
68129999999999.976562 31620000000000060.000000 330.000000 0.000330 70988142215168.000000 0.001689
21540000000.000042 80000000000000032.000000 290.000000 0.000180 20744415232.000000 0.001417
10000000000000.000000 31620000000000060.000000 295.000000 0.000180 10182322028544.000000 0.000326
3162000000000.005859 3162000000000006.000000 315.000000 0.000180 3302165315584.000000 0.001882
3362000000000.000000 10000000000000000.000000 295.000000 0.000330 3412026458112.000000 0.000218
3162000000000.005859 3162000000000006.000000 325.000000 0.000380 3703050600448.000000 0.025001
68129999999999.976562 1000000000000000.000000 300.000000 0.000380 69687811506176.000000 0.000511
19190000000.000019 10000000000000000.000000 340.000000 0.000330 1290643963904.000000 65.270938
1000000000000.000000 1778000000000002.250000 300.000000 0.000380 962528739328.000000 0.001459
56270000000000.039062 1000000000000000.000000 305.000000 0.000280 56126431297536.000000 0.000007
10000000000.000000 1778000000000002.250000 335.000000 0.000180 27779209216.000000 1.137902
464200000000.000854 100000000000000000.000000 320.000000 0.000380 465763237888.000000 0.000011
68129999999.999977 1778000000000002.250000 290.000000 0.000180 44287217664.000000 0.188407
12570000000000.000000 4500000000000003.000000 308.000000 0.000200 13756677488640.000000 0.008144
10000000000.000000 56229999999999776.000000 315.000000 0.000280 9485189120.000000 0.002794
68129999999.999977 1778000000000002.250000 327.000000 0.000380 78550376448.000000 0.020290
685899999999.999512 70000000000000016.000000 323.000000 0.000200 657744265216.000000 0.001757
316200000000.000610 1000000000000000.000000 300.000000 0.000230 365059473408.000000 0.020681
21540000000.000042 100000000000000000.000000 290.000000 0.000380 21911472128.000000 0.000292
1467999999999.998779 5623000000000000.000000 310.000000 0.000330 1569301463040.000000 0.004455
1000000000000.000000 1778000000000002.250000 305.000000 0.000280 1010571739136.000000 0.000111
1000000000000.000000 10000000000000000.000000 290.000000 0.000180 1074638487552.000000 0.005184
28740000000.000046 70000000000000016.000000 313.000000 0.000200 27805083648.000000 0.001094
4642000000000.007812 100000000000000000.000000 330.000000 0.000230 4568903581696.000000 0.000252
21540000000000.042969 10000000000000000.000000 315.000000 0.000280 21513034006528.000000 0.000002
35860000000.000053 8500000000000002.000000 294.000000 0.000350 42197716992.000000 0.026544
31620000000.000057 56229999999999776.000000 335.000000 0.000330 29933608960.000000 0.003005
677100000000.000366 5623000000000000.000000 335.000000 0.000380 801404026880.000000 0.028475
14679999999.999989 17779999999999950.000000 305.000000 0.000180 11938141184.000000 0.042897
14679999999999.988281 100000000000000000.000000 311.000000 0.000280 14959077490688.000000 0.000355
68129999999999.976562 3162000000000006.000000 305.000000 0.000180 70513196007424.000000 0.001182
100000000000000.000000 31620000000000060.000000 290.000000 0.000330 114509045825536.000000 0.018384
68129999999999.976562 5623000000000000.000000 290.000000 0.000230 12995083108352.000000 3.433492
215400000000.000427 1778000000000002.250000 330.000000 0.000180 255875432448.000000 0.029724
6812999999999.998047 56229999999999776.000000 322.000000 0.000330 7207367213056.000000 0.003167
31620000000000.058594 31620000000000060.000000 335.000000 0.000380 31986852823040.000000 0.000133
22060000000.000023 70000000000000016.000000 298.000000 0.000200 21479143424.000000 0.000712
68129999999.999977 5623000000000000.000000 340.000000 0.000380 93288194048.000000 0.099585
56270000000000.039062 1000000000000000.000000 340.000000 0.000280 57041666179072.000000 0.000186
31620000000.000057 1000000000000000.000000 300.000000 0.000330 29964322816.000000 0.002893
821700000000.000977 10000000000000000.000000 300.000000 0.000330 880334667776.000000 0.004753
21540000000.000042 1778000000000002.250000 300.000000 0.000180 26708006912.000000 0.046426
215400000000.000427 1778000000000002.250000 290.000000 0.000230 70559670272.000000 1.380310
46420000000000.085938 5623000000000000.000000 320.000000 0.000280 47573519826944.000000 0.000603
28460000000000.046875 1200000000000000.750000 324.000000 0.000350 26928845160448.000000 0.003059
21540000000000.042969 10000000000000000.000000 325.000000 0.000180 10876770844672.000000 0.485324
14679999999999.988281 31620000000000060.000000 340.000000 0.000180 13722132152320.000000 0.004555
14679999999999.988281 1000000000000000.000000 305.000000 0.000180 15589013716992.000000 0.003611
10000000000.000000 17779999999999950.000000 290.000000 0.000280 9109840896.000000 0.008698
21540000000000.042969 10000000000000000.000000 305.000000 0.000330 21433910558720.000000 0.000024
100000000000000.000000 3162000000000006.000000 315.000000 0.000330 95755767382016.000000 0.001881
14679999999999.988281 1778000000000002.250000 325.000000 0.000330 14580537360384.000000 0.000046
3162000000000.005859 100000000000000000.000000 310.000000 0.000180 3194157793280.000000 0.000102
59760000000000.046875 90000000000000064.000000 324.000000 0.000350 65901504233472.000000 0.009577
46420000000000.085938 80000000000000032.000000 310.000000 0.000180 49462584016896.000000 0.004032
681299999999.999756 10000000000000000.000000 287.000000 0.000230 634606518272.000000 0.005043
4642000000000.007812 100000000000000000.000000 330.000000 0.000180 4583705804800.000000 0.000160
31620000000000.058594 100000000000000000.000000 295.000000 0.000380 35602795855872.000000 0.014091
68129999999.999977 31620000000000060.000000 340.000000 0.000180 65628131328.000000 0.001400
100000000000.000000 1000000000000000.000000 305.000000 0.000380 41566998528.000000 0.821425
14679999999999.988281 1360000000000001.000000 305.000000 0.000380 14985149284352.000000 0.000423
5041000000000.003906 8500000000000002.000000 304.000000 0.000350 4569445171200.000000 0.009653
21540000000.000042 5623000000000000.000000 300.000000 0.000380 2099914997760.000000 95.499348
1000000000000.000000 1778000000000002.250000 295.000000 0.000280 1033995681792.000000 0.001118
464200000000.000854 5623000000000000.000000 290.000000 0.000280 487305543680.000000 0.002360
3162000000000.005859 10000000000000000.000000 335.000000 0.000380 1509894127616.000000 0.571699
681299999999.999756 1360000000000001.000000 325.000000 0.000380 698845757440.000000 0.000647
1000000000000.000000 17779999999999950.000000 305.000000 0.000330 1011537543168.000000 0.000132
31620000000000.058594 1778000000000002.250000 305.000000 0.000330 33039642001408.000000 0.001929
316200000000.000610 3162000000000006.000000 330.000000 0.000380 334795997184.000000 0.003267
464200000000.000854 1778000000000002.250000 335.000000 0.000180 517161156608.000000 0.011684
1313999999999.998535 10000000000000000.000000 335.000000 0.000330 9859145662464.000000 5.636432
100000000000.000000 10000000000000000.000000 340.000000 0.000380 347024752640.000000 1.758411
10000000000.000000 56229999999999776.000000 287.000000 0.000330 9744659456.000000 0.000669
1467999999999.998779 56229999999999776.000000 305.000000 0.000180 1463763992576.000000 0.000008
146799999999.999878 56229999999999776.000000 305.000000 0.000230 143142125568.000000 0.000637
1874999999999.999756 90000000000000064.000000 294.000000 0.000350 2001881399296.000000 0.004289
14679999999999.988281 31620000000000060.000000 300.000000 0.000330 16164485857280.000000 0.009287
3162000000000.005859 1000000000000000.000000 320.000000 0.000230 3257147326464.000000 0.000879
1467999999999.998779 1000000000000000.000000 315.000000 0.000280 1497314361344.000000 0.000391
10000000000000.000000 56229999999999776.000000 320.000000 0.000380 10179639771136.000000 0.000317
4642000000000.007812 100000000000000000.000000 290.000000 0.000230 4976797548544.000000 0.004852
146799999999.999878 3162000000000006.000000 340.000000 0.000180 210921340928.000000 0.132788
31620000000.000057 31620000000000060.000000 320.000000 0.000330 31709419520.000000 0.000008
12570000000000.000000 70000000000000016.000000 318.000000 0.000200 13449997320192.000000 0.004580
21540000000000.042969 1778000000000002.250000 315.000000 0.000280 21123976658944.000000 0.000380
22000000000000.019531 100000000000000000.000000 340.000000 0.000230 22870709239808.000000 0.001507
31630000000.000008 3700000000000000.000000 340.000000 0.000280 51605962752.000000 0.244465
215400000000.000427 1000000000000000.000000 295.000000 0.000230 122300997632.000000 0.329014
3162000000000.005859 100000000000000000.000000 330.000000 0.000230 3114197843968.000000 0.000232
14679999999999.988281 1778000000000002.250000 295.000000 0.000380 14504024866816.000000 0.000145
46420000000000.085938 1360000000000001.000000 305.000000 0.000380 48038361956352.000000 0.001175
68129999999999.976562 5623000000000000.000000 290.000000 0.000380 6749317758976.000000 8.193419
21540000000000.042969 5623000000000000.000000 310.000000 0.000380 24625501175808.000000 0.017948
100000000000.000000 1778000000000002.250000 312.000000 0.000380 93243342848.000000 0.004896
464200000000.000854 56229999999999776.000000 295.000000 0.000330 457901768704.000000 0.000187
10000000000000.000000 17779999999999950.000000 300.000000 0.000380 9989157552128.000000 0.000001
107800000000.000137 4500000000000003.000000 298.000000 0.000200 269503791104.000000 0.900030
31620000000.000057 56229999999999776.000000 310.000000 0.000380 30876076032.000000 0.000567
464200000000.000854 1000000000000000.000000 340.000000 0.000330 487116177408.000000 0.002322
215400000000.000427 5623000000000000.000000 315.000000 0.000330 151633674240.000000 0.124492
31620000000000.058594 1778000000000002.250000 300.000000 0.000330 32045346586624.000000 0.000179
316200000000.000610 5623000000000000.000000 340.000000 0.000180 417339146240.000000 0.077515
21540000000.000042 80000000000000032.000000 325.000000 0.000180 20654825472.000000 0.001761
10000000000.000000 1778000000000002.250000 295.000000 0.000280 48598687744.000000 3.065636
10000000000000.000000 5623000000000000.000000 325.000000 0.000230 11706140983296.000000 0.024867
4642000000000.007812 17779999999999950.000000 290.000000 0.000280 4982559997952.000000 0.005015
100000000000000.000000 5623000000000000.000000 330.000000 0.000280 85919084314624.000000 0.023077
68129999999999.976562 12000000000000008.000000 320.000000 0.000380 72823619977216.000000 0.004440
1000000000000.000000 31620000000000060.000000 310.000000 0.000180 932013801472.000000 0.004959
68129999999999.976562 1360000000000001.000000 310.000000 0.000380 68636404350976.000000 0.000055
9649999999999.982422 70000000000000016.000000 293.000000 0.000200 10209323909120.000000 0.003175
1000000000000.000000 100000000000000000.000000 295.000000 0.000330 973926891520.000000 0.000698
681299999999.999756 3162000000000006.000000 295.000000 0.000330 594177556480.000000 0.018750
68129999999999.976562 3700000000000000.000000 300.000000 0.000280 61216307281920.000000 0.011461
100000000000000.000000 1778000000000002.250000 305.000000 0.000380 103488839221248.000000 0.001176
140400000000.000244 4500000000000003.000000 303.000000 0.000200 249145409536.000000 0.338066
14679999999.999989 100000000000000000.000000 300.000000 0.000380 14296871936.000000 0.000699
21540000000000.042969 12000000000000008.000000 320.000000 0.000380 21366852026368.000000 0.000065
21540000000.000042 17779999999999950.000000 335.000000 0.000330 19706134528.000000 0.007923
68129999999999.976562 56229999999999776.000000 332.000000 0.000330 69006207746048.000000 0.000163
27779999999999.968750 70000000000000016.000000 313.000000 0.000200 27867188559872.000000 0.000010
10000000000000.000000 3162000000000006.000000 315.000000 0.000230 10280368078848.000000 0.000765
100000000000000.000000 17779999999999950.000000 305.000000 0.000280 112299259985920.000000 0.013470
46420000000.000084 1360000000000001.000000 340.000000 0.000380 62184902656.000000 0.086098
4642000000000.007812 1778000000000002.250000 327.000000 0.000380 4741124849664.000000 0.000446
68129999999999.976562 3700000000000000.000000 310.000000 0.000280 60967056572416.000000 0.012352
100000000000.000000 17779999999999950.000000 315.000000 0.000380 98748751872.000000 0.000159
10000000000000.000000 31620000000000060.000000 315.000000 0.000330 10480981639168.000000 0.002207
48759999999.999947 70000000000000016.000000 293.000000 0.000200 49446187008.000000 0.000195
46420000000000.085938 1778000000000002.250000 305.000000 0.000380 49680184508416.000000 0.004609
21540000000000.042969 31620000000000060.000000 310.000000 0.000280 21747722092544.000000 0.000092
14679999999999.988281 56229999999999776.000000 317.000000 0.000330 14692901715968.000000 0.000001
1467999999999.998779 1778000000000002.250000 292.000000 0.000380 1394568069120.000000 0.002634
46420000000000.085938 10000000000000000.000000 292.000000 0.000230 42461795713024.000000 0.007949
215400000000.000427 56229999999999776.000000 330.000000 0.000280 216128487424.000000 0.000011
464200000000.000854 1000000000000000.000000 295.000000 0.000280 445224091648.000000 0.001742
4366000000000.005371 70000000000000016.000000 338.000000 0.000200 4365861519360.000000 0.000000
10000000000.000000 1360000000000001.000000 295.000000 0.000380 57510293504.000000 3.924911
146799999999.999878 1778000000000002.250000 295.000000 0.000330 70130393088.000000 0.570971
28740000000.000046 70000000000000016.000000 333.000000 0.000200 27707258880.000000 0.001339
10000000000.000000 10000000000000000.000000 335.000000 0.000380 9592919040.000000 0.001727
68129999999999.976562 17779999999999950.000000 320.000000 0.000280 69967185707008.000000 0.000708
316200000000.000610 5623000000000000.000000 290.000000 0.000330 414519656448.000000 0.073752
46420000000.000084 17779999999999950.000000 330.000000 0.000380 43663216640.000000 0.003750
6812999999999.998047 3162000000000006.000000 300.000000 0.000330 7159979966464.000000 0.002468
316200000000.000610 100000000000000000.000000 331.000000 0.000280 315872444416.000000 0.000001
10000000000.000000 31620000000000060.000000 335.000000 0.000330 8167844864.000000 0.041098
59760000000000.046875 1200000000000000.750000 334.000000 0.000350 58741588230144.000000 0.000295
1000000000000.000000 100000000000000000.000000 320.000000 0.000330 982614147072.000000 0.000308
7407999999999.992188 4500000000000003.000000 298.000000 0.000200 7015565361152.000000 0.002963
46420000000.000084 56229999999999776.000000 310.000000 0.000180 45109526528.000000 0.000820
21540000000000.042969 3162000000000006.000000 320.000000 0.000330 21681538072576.000000 0.000043
46420000000.000084 1000000000000000.000000 315.000000 0.000380 32931209216.000000 0.119024
31620000000.000057 5623000000000000.000000 295.000000 0.000180 25876736000.000000 0.040313
681299999999.999756 1778000000000002.250000 315.000000 0.000180 777281404928.000000 0.017396
464200000000.000854 17779999999999950.000000 340.000000 0.000380 458039558144.000000 0.000178
19050000000.000023 5623000000000000.000000 335.000000 0.000380 32612769792.000000 0.296083
56270000000000.039062 10000000000000000.000000 335.000000 0.000330 8859566473216.000000 4.508774
31620000000.000057 31620000000000060.000000 325.000000 0.000230 29849526272.000000 0.003321
14679999999999.988281 1000000000000000.000000 340.000000 0.000280 15482404995072.000000 0.002833
36449999999999.929688 1200000000000000.750000 294.000000 0.000350 38477089472512.000000 0.002930
14679999999.999989 100000000000000000.000000 335.000000 0.000230 13696573440.000000 0.004810
2102000000000.002197 1000000000000000.000000 340.000000 0.000280 2363751923712.000000 0.013789
68129999999999.976562 56229999999999776.000000 325.000000 0.000280 69236009467904.000000 0.000259
21540000000000.042969 1778000000000002.250000 305.000000 0.000380 22251420254208.000000 0.001056
316200000000.000610 5623000000000000.000000 310.000000 0.000280 294561054720.000000 0.005027
31620000000000.058594 3162000000000006.000000 335.000000 0.000180 33618913132544.000000 0.003759
21540000000.000042 10000000000000000.000000 337.000000 0.000230 22761385984.000000 0.003043
4642000000000.007812 56229999999999776.000000 325.000000 0.000380 4421278236672.000000 0.002374
4642000000000.007812 3162000000000006.000000 291.000000 0.000180 5330237390848.000000 0.019144
61410000000000.117188 4500000000000003.000000 338.000000 0.000200 63952377610240.000000 0.001646
21540000000000.042969 31620000000000060.000000 320.000000 0.000380 21520925589504.000000 0.000001
146799999999.999878 7500000000000001.000000 325.000000 0.000180 165225725952.000000 0.013997
100000000000.000000 5623000000000000.000000 300.000000 0.000380 302166671360.000000 1.352610
31620000000000.058594 45000000000000032.000000 305.000000 0.000280 35677928423424.000000 0.014596
21540000000.000042 3162000000000006.000000 330.000000 0.000330 30852153344.000000 0.130488
14679999999999.988281 10000000000000000.000000 295.000000 0.000230 15125356478464.000000 0.000893
316200000000.000610 3162000000000006.000000 290.000000 0.000280 258174812160.000000 0.041244
21540000000.000042 10000000000000000.000000 310.000000 0.000180 16622321664.000000 0.067543
100000000000000.000000 1778000000000002.250000 290.000000 0.000180 101829480284160.000000 0.000329
146799999999.999878 1778000000000002.250000 320.000000 0.000380 161621082112.000000 0.009258
31620000000.000057 56229999999999776.000000 295.000000 0.000180 30236112896.000000 0.002003
47150000000000.007812 70000000000000016.000000 318.000000 0.000200 53391757672448.000000 0.015476
8600000000000.012695 1000000000000000.000000 330.000000 0.000280 8810153377792.000000 0.000583
1467999999999.998779 56229999999999776.000000 340.000000 0.000280 1391588409344.000000 0.002858
21540000000000.042969 17779999999999950.000000 310.000000 0.000280 21259953897472.000000 0.000171
10000000000.000000 31620000000000060.000000 315.000000 0.000180 8364106240.000000 0.031996
2102000000000.002197 1000000000000000.000000 335.000000 0.000280 2268773220352.000000 0.005832
4642000000000.007812 17779999999999950.000000 330.000000 0.000380 4376554635264.000000 0.003468
2154000000000.004395 1778000000000002.250000 290.000000 0.000280 2149886722048.000000 0.000004
46420000000000.085938 10000000000000000.000000 307.000000 0.000230 42958774599680.000000 0.006008
10000000000000.000000 3162000000000006.000000 315.000000 0.000330 10228846297088.000000 0.000512
21540000000.000042 10000000000000000.000000 320.000000 0.000330 19298070528.000000 0.012092
1467999999999.998779 5623000000000000.000000 290.000000 0.000330 5559077568512.000000 2.050910
14679999999.999989 31620000000000060.000000 335.000000 0.000380 14026514432.000000 0.002074
46420000000.000084 100000000000000000.000000 325.000000 0.000330 46659653632.000000 0.000027
6812999999999.998047 100000000000000000.000000 335.000000 0.000280 7112139210752.000000 0.001847
100000000000.000000 5623000000000000.000000 330.000000 0.000230 137206562816.000000 0.100894
68129999999999.976562 1778000000000002.250000 340.000000 0.000180 70139630321664.000000 0.000845
2154000000000.004395 100000000000000000.000000 320.000000 0.000180 2156686213120.000000 0.000002
1000000000000.000000 17779999999999950.000000 295.000000 0.000280 1002651779072.000000 0.000007
681299999999.999756 7500000000000001.000000 305.000000 0.000180 1922439053312.000000 1.176115
1000000000000.000000 5623000000000000.000000 340.000000 0.000330 1160476229632.000000 0.022191
130299999999.999741 56229999999999776.000000 290.000000 0.000180 127159033856.000000 0.000595
1000000000000.000000 1778000000000002.250000 295.000000 0.000180 1036118589440.000000 0.001259
1000000000000.000000 3162000000000006.000000 305.000000 0.000330 1052956426240.000000 0.002663
6812999999999.998047 1778000000000002.250000 305.000000 0.000380 6990637039616.000000 0.000663
90000000000000.062500 1000000000000000.000000 340.000000 0.000280 80134241517568.000000 0.013496
68129999999.999977 3162000000000006.000000 311.000000 0.000180 63742636032.000000 0.004432
681299999999.999756 56229999999999776.000000 307.000000 0.000330 686870626304.000000 0.000066
1467999999999.998779 100000000000000000.000000 295.000000 0.000230 1491571441664.000000 0.000254
681299999999.999756 17779999999999950.000000 315.000000 0.000330 555876024320.000000 0.041538
68129999999999.976562 1360000000000001.000000 300.000000 0.000380 66828638355456.000000 0.000372
4642000000000.007812 31620000000000060.000000 335.000000 0.000230 4222144479232.000000 0.008994
14679999999999.988281 100000000000000000.000000 331.000000 0.000280 16027593211904.000000 0.007718
68129999999999.976562 100000000000000000.000000 325.000000 0.000230 73591714480128.000000 0.005950
68129999999.999977 1000000000000000.000000 335.000000 0.000180 101880479744.000000 0.164108
6812999999999.998047 10000000000000000.000000 300.000000 0.000280 6982505857024.000000 0.000604
14679999999999.988281 5623000000000000.000000 320.000000 0.000280 15509695234048.000000 0.003023
14679999999999.988281 10000000000000000.000000 300.000000 0.000280 14811270217728.000000 0.000079
10000000000000.000000 56229999999999776.000000 315.000000 0.000330 10640039084032.000000 0.003850
10000000000.000000 100000000000000000.000000 341.000000 0.000280 8996091904.000000 0.011203
7407999999999.992188 70000000000000016.000000 323.000000 0.000200 7485122412544.000000 0.000107
2672999999999.996094 5623000000000000.000000 315.000000 0.000380 2820269932544.000000 0.002877
2154000000000.004395 1000000000000000.000000 335.000000 0.000380 2261625339904.000000 0.002378
35180000000000.031250 10000000000000000.000000 340.000000 0.000330 68925035380736.000000 0.469620
31620000000.000057 56229999999999776.000000 340.000000 0.000280 29159548928.000000 0.006566
100000000000000.000000 31620000000000060.000000 315.000000 0.000380 109905503584256.000000 0.008928
6812999999999.998047 1778000000000002.250000 340.000000 0.000380 6740815904768.000000 0.000113
46420000000000.085938 56229999999999776.000000 300.000000 0.000280 54894597767168.000000 0.028184
6812999999999.998047 5623000000000000.000000 325.000000 0.000180 8323796566016.000000 0.040249
31620000000000.058594 3162000000000006.000000 325.000000 0.000180 36404042137600.000000 0.019883
316200000000.000610 17779999999999950.000000 305.000000 0.000380 321694334976.000000 0.000297
19190000000.000019 100000000000000000.000000 300.000000 0.000230 18382770176.000000 0.001847
316200000000.000610 56229999999999776.000000 335.000000 0.000180 313517375488.000000 0.000073
31620000000.000057 31620000000000060.000000 340.000000 0.000380 30518611968.000000 0.001257
68129999999999.976562 1778000000000002.250000 335.000000 0.000330 72324799791104.000000 0.003571
1000000000000.000000 1778000000000002.250000 305.000000 0.000380 973582630912.000000 0.000717
1000000000000.000000 80000000000000032.000000 325.000000 0.000180 920531894272.000000 0.006860
2154000000000.004395 56229999999999776.000000 335.000000 0.000280 2089202876416.000000 0.000933
464200000000.000854 100000000000000000.000000 300.000000 0.000280 466092687360.000000 0.000017
681299999999.999756 56229999999999776.000000 320.000000 0.000380 653287686144.000000 0.001763
1467999999999.998779 56229999999999776.000000 335.000000 0.000330 1422893776896.000000 0.000974
14679999999999.988281 100000000000000000.000000 340.000000 0.000180 14943056297984.000000 0.000315
1467999999999.998779 100000000000000000.000000 331.000000 0.000280 1461637742592.000000 0.000019
146799999999.999878 56229999999999776.000000 300.000000 0.000280 146168905728.000000 0.000019
46420000000000.085938 1000000000000000.000000 290.000000 0.000180 49229720453120.000000 0.003455
5377000000000.003906 100000000000000000.000000 310.000000 0.000230 5665816838144.000000 0.002738
107800000000.000137 70000000000000016.000000 313.000000 0.000200 103987494912.000000 0.001297
14679999999.999989 1778000000000002.250000 300.000000 0.000330 32091400192.000000 0.643506
7407999999999.992188 70000000000000016.000000 333.000000 0.000200 7463522795520.000000 0.000056
146799999999.999878 10000000000000000.000000 295.000000 0.000330 151111139328.000000 0.000838
316200000000.000610 5623000000000000.000000 315.000000 0.000330 114790260736.000000 1.117620
46420000000000.085938 17779999999999950.000000 295.000000 0.000330 50711198957568.000000 0.007823
3162000000000.005859 56229999999999776.000000 307.000000 0.000330 3477677801472.000000 0.009062
215400000000.000427 56229999999999776.000000 320.000000 0.000380 215946805248.000000 0.000006
31620000000.000057 1778000000000002.250000 332.000000 0.000380 36052574208.000000 0.017235
1000000000000.000000 10000000000000000.000000 295.000000 0.000180 976696049664.000000 0.000556
681299999999.999756 31620000000000060.000000 325.000000 0.000280 628216102912.000000 0.006584
2154000000000.004395 100000000000000000.000000 295.000000 0.000330 2168510873600.000000 0.000045
6812999999999.998047 80000000000000032.000000 325.000000 0.000180 6554229669888.000000 0.001500
46420000000.000084 56229999999999776.000000 340.000000 0.000330 43617697792.000000 0.003878
215400000000.000427 20000000000000004.000000 330.000000 0.000330 216171692032.000000 0.000013
100000000000.000000 10000000000000000.000000 305.000000 0.000380 102044377088.000000 0.000410
68129999999.999977 56229999999999776.000000 300.000000 0.000280 67076075520.000000 0.000243
100000000000000.000000 10000000000000000.000000 290.000000 0.000330 106722135900160.000000 0.004234
21540000000000.042969 1000000000000000.000000 300.000000 0.000330 21607250657280.000000 0.000010
14679999999.999989 1000000000000000.000000 295.000000 0.000180 28146892800.000000 0.438913
10000000000.000000 1778000000000002.250000 325.000000 0.000230 22048497664.000000 0.658395
10000000000.000000 100000000000000000.000000 291.000000 0.000280 9589422080.000000 0.001758
215400000000.000427 80000000000000032.000000 300.000000 0.000180 210315001856.000000 0.000571
21540000000000.042969 10000000000000000.000000 307.000000 0.000230 19236720214016.000000 0.012803
31620000000.000057 31620000000000060.000000 310.000000 0.000280 30883264512.000000 0.000556
4642000000000.007812 1778000000000002.250000 317.000000 0.000380 5034725605376.000000 0.006599
46420000000.000084 10000000000000000.000000 315.000000 0.000380 47345807360.000000 0.000390
21540000000.000042 12000000000000008.000000 310.000000 0.000380 22547079168.000000 0.002088
68129999999.999977 56229999999999776.000000 295.000000 0.000330 66354417664.000000 0.000697
215400000000.000427 10000000000000000.000000 332.000000 0.000230 198776324096.000000 0.006454
1467999999999.998779 5623000000000000.000000 330.000000 0.000180 1692813361152.000000 0.020338
21540000000.000042 100000000000000000.000000 295.000000 0.000230 21406017536.000000 0.000039
14679999999.999989 1000000000000000.000000 310.000000 0.000230 21397653504.000000 0.143662
12570000000000.000000 70000000000000016.000000 323.000000 0.000200 12789272805376.000000 0.000299
31620000000000.058594 5623000000000000.000000 305.000000 0.000330 33127911129088.000000 0.002171
6812999999999.998047 17779999999999950.000000 325.000000 0.000330 6412450136064.000000 0.003672
46420000000000.085938 3162000000000006.000000 295.000000 0.000180 49435656585216.000000 0.003963
464200000000.000854 5623000000000000.000000 315.000000 0.000380 90052231168.000000 3.348781
1467999999999.998779 17779999999999950.000000 290.000000 0.000330 1528317739008.000000 0.001622
2154000000000.004395 10000000000000000.000000 300.000000 0.000380 2149669535744.000000 0.000004
316200000000.000610 80000000000000032.000000 290.000000 0.000180 314210025472.000000 0.000040
100000000000.000000 10000000000000000.000000 330.000000 0.000380 98287525888.000000 0.000298
10000000000000.000000 56229999999999776.000000 335.000000 0.000330 10238577082368.000000 0.000556
