Ytrue Nb T d Ypred RSE
41669999999999.960938 56229999999999776.000000 330.000000 0.000180 41255274807296.000000 0.000100
54850000000000.070312 56229999999999776.000000 330.000000 0.000180 54149081202688.000000 0.000165
72180000000000.046875 56229999999999776.000000 330.000000 0.000180 70431490965504.000000 0.000601
94999999999999.968750 56229999999999776.000000 330.000000 0.000180 90980661329920.000000 0.001869
11000000000.000008 56229999999999776.000000 340.000000 0.000180 12614336512.000000 0.018782
14479999999.999977 56229999999999776.000000 340.000000 0.000180 14675908608.000000 0.000181
19050000000.000023 56229999999999776.000000 340.000000 0.000180 19016472576.000000 0.000003
25080000000.000031 56229999999999776.000000 340.000000 0.000180 24613769216.000000 0.000352
33000000000.000038 56229999999999776.000000 340.000000 0.000180 32855584768.000000 0.000019
43429999999.999931 56229999999999776.000000 340.000000 0.000180 41801785344.000000 0.001460
57160000000.000046 56229999999999776.000000 340.000000 0.000180 56616628224.000000 0.000091
75230000000.000061 56229999999999776.000000 340.000000 0.000180 77148954624.000000 0.000634
99000000000.000153 56229999999999776.000000 340.000000 0.000180 100919902208.000000 0.000369
130299999999.999741 56229999999999776.000000 340.000000 0.000180 135845478400.000000 0.001737
171500000000.000092 56229999999999776.000000 340.000000 0.000180 170307059712.000000 0.000049
225700000000.000061 56229999999999776.000000 340.000000 0.000180 218906476544.000000 0.000934
297000000000.000549 56229999999999776.000000 340.000000 0.000180 296856518656.000000 0.000000
390899999999.999390 56229999999999776.000000 340.000000 0.000180 380390572032.000000 0.000743
514500000000.000427 56229999999999776.000000 340.000000 0.000180 465335910400.000000 0.010096
677100000000.000366 56229999999999776.000000 340.000000 0.000180 676885037056.000000 0.000000
891100000000.000977 56229999999999776.000000 340.000000 0.000180 833283096576.000000 0.004502
1173000000000.001465 56229999999999776.000000 340.000000 0.000180 1168428498944.000000 0.000015
1543000000000.002441 56229999999999776.000000 340.000000 0.000180 1575277953024.000000 0.000429
2030999999999.996338 56229999999999776.000000 340.000000 0.000180 2103607296000.000000 0.001234
2672999999999.996094 56229999999999776.000000 340.000000 0.000180 2696867217408.000000 0.000079
3518000000000.003418 56229999999999776.000000 340.000000 0.000180 3586172911616.000000 0.000368
4629999999999.992188 56229999999999776.000000 340.000000 0.000180 4664940560384.000000 0.000057
6094000000000.000000 56229999999999776.000000 340.000000 0.000180 6092034670592.000000 0.000000
8019999999999.998047 56229999999999776.000000 340.000000 0.000180 7783711244288.000000 0.000894
10560000000000.019531 56229999999999776.000000 340.000000 0.000180 10357318877184.000000 0.000376
13889999999999.982422 56229999999999776.000000 340.000000 0.000180 13732411342848.000000 0.000130
18279999999999.976562 56229999999999776.000000 340.000000 0.000180 17855928074240.000000 0.000551
24060000000000.003906 56229999999999776.000000 340.000000 0.000180 22999235297280.000000 0.002033
31670000000000.015625 56229999999999776.000000 340.000000 0.000180 29634068480000.000000 0.004417
41669999999999.960938 56229999999999776.000000 340.000000 0.000180 38530524905472.000000 0.006139
54850000000000.070312 56229999999999776.000000 340.000000 0.000180 50649542688768.000000 0.006351
72180000000000.046875 56229999999999776.000000 340.000000 0.000180 66248717107200.000000 0.007357
94999999999999.968750 56229999999999776.000000 340.000000 0.000180 85470285398016.000000 0.011185
