N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
4.642000E+12 1.778E+16 3.800E-4 4.5279509E-04 -7.1232643E-03 -5.8821851E-03 -1.9526946E-03 3.5887899E-03 -4.5269342E-03 -5.7659591E-03 -1.9524631E-03 -1.5771000E-02 -1.4380623E-02 -5.0669402E-03 1.7960177E-05
4.642000E+12 3.162E+16 1.800E-4 6.7266837E-04 -6.6778314E-03 -5.6693729E-03 -1.8701484E-03 4.4868226E-03 -3.7717253E-03 -5.6841279E-03 -1.9224722E-03 -1.1056816E-02 -9.7142736E-03 3.3747179E-04 6.3814646E-03
4.642000E+12 3.162E+16 3.800E-4 6.4230976E-04 -6.7086348E-03 -5.6748314E-03 -1.8721160E-03 4.4771678E-03 -3.7792958E-03 -5.6842209E-03 -1.9226933E-03 -1.1254855E-02 -9.9020331E-03 1.8407857E-04 6.2153599E-03
4.642000E+12 5.623E+16 1.800E-4 8.8097836E-04 -6.2970066E-03 -5.5034518E-03 -1.8048006E-03 5.2619047E-03 -3.1239789E-03 -5.6466674E-03 -1.9128271E-03 -9.0771117E-03 -7.7461962E-03 3.0558698E-03 1.0019335E-02
4.642000E+12 5.623E+16 3.800E-4 8.5502099E-04 -6.3212614E-03 -5.5065431E-03 -1.8056549E-03 5.2643978E-03 -3.1208836E-03 -5.6460046E-03 -1.9125208E-03 -9.1718757E-03 -7.8399986E-03 2.9814387E-03 9.9297344E-03
4.642000E+12 1.000E+17 1.800E-4 1.0926404E-03 -5.9862109E-03 -5.3833103E-03 -1.7728894E-03 5.7406457E-03 -2.7018597E-03 -5.6524130E-03 -1.9182191E-03 -7.8226884E-03 -6.5137937E-03 5.0434031E-03 1.1650106E-02
4.642000E+12 1.000E+17 3.800E-4 1.0766051E-03 -6.0002179E-03 -5.3843491E-03 -1.7731296E-03 5.7441891E-03 -2.6982888E-03 -5.6517354E-03 -1.9180228E-03 -7.8612797E-03 -6.5531675E-03 5.0140196E-03 1.1628223E-02
6.813000E+12 1.000E+15 1.800E-4 7.9212849E-05 -9.5922692E-03 -7.5877039E-03 -2.6929138E-03 -3.2260575E-04 -9.4704992E-03 -7.3280758E-03 -2.5754147E-03 -1.9489965E-03 1.5932375E-04 7.9584573E-03 1.2519225E-02
6.813000E+12 1.000E+15 3.800E-4 7.4375164E-05 -9.6104168E-03 -7.5977376E-03 -2.7017350E-03 -3.1383011E-04 -9.5157695E-03 -7.3625810E-03 -2.5898414E-03 -2.0797370E-03 8.5692248E-05 7.7110494E-03 1.2769044E-02
6.813000E+12 1.778E+15 1.800E-4 7.0941969E-05 -9.1252150E-03 -7.2208126E-03 -2.5196652E-03 6.7483644E-04 -8.2069183E-03 -6.8725979E-03 -2.3819027E-03 3.9080150E-03 6.0836788E-03 1.5818331E-02 2.1332552E-02
6.813000E+12 1.778E+15 3.800E-4 6.7682551E-05 -9.1429881E-03 -7.2284510E-03 -2.5307958E-03 5.7540558E-04 -8.3283267E-03 -6.9080940E-03 -2.3960862E-03 3.5534187E-03 5.8149128E-03 1.5273713E-02 2.1802568E-02
6.813000E+12 3.162E+15 1.800E-4 1.1511802E-04 -8.6428177E-03 -6.8755804E-03 -2.3614126E-03 1.5208946E-03 -7.1420974E-03 -6.5136528E-03 -2.2389036E-03 1.5905932E-02 1.8294146E-02 3.0416554E-02 4.3486824E-02
6.813000E+12 3.162E+15 3.800E-4 1.0993211E-04 -8.6578103E-03 -6.8819999E-03 -2.3632945E-03 1.3758000E-03 -7.2873144E-03 -6.5420819E-03 -2.2497018E-03 1.5009121E-02 1.7295785E-02 2.9309397E-02 3.3562580E-02
6.813000E+12 5.623E+15 1.800E-4 2.0572519E-04 -8.1683413E-03 -6.5583318E-03 -2.2231372E-03 2.2893047E-03 -6.1947223E-03 -6.2428289E-03 -2.1290126E-03 4.3868607E-01 4.2247767E-01 4.5582206E-01 2.4752990E-01
6.813000E+12 5.623E+15 3.800E-4 1.9641208E-04 -8.1823397E-03 -6.5638660E-03 -2.2254651E-03 2.1640617E-03 -6.3098319E-03 -6.2591326E-03 -2.1346477E-03 3.1494618E-01 3.1581444E-01 3.9017751E-01 2.2873453E-01
6.813000E+12 1.000E+16 1.800E-4 3.3946768E-04 -7.7073989E-03 -6.2691450E-03 -2.1129726E-03 3.0689093E-03 -5.3059824E-03 -6.0366030E-03 -2.0596120E-03 -2.8569730E-02 -2.7413363E-02 -2.0469268E-02 -1.9416418E-02
6.813000E+12 1.000E+16 3.800E-4 3.2602186E-04 -7.7232799E-03 -6.2735840E-03 -2.1147166E-03 3.0004415E-03 -5.3659085E-03 -6.0428584E-03 -2.0615971E-03 -2.9092823E-02 -2.7864108E-02 -2.0710855E-02 -1.9547860E-02
6.813000E+12 1.778E+16 1.800E-4 5.1301138E-04 -7.2396202E-03 -6.0130878E-03 -2.0029055E-03 3.9101022E-03 -4.4594413E-03 -5.8956375E-03 -2.0078016E-03 -1.5534240E-02 -1.4154718E-02 -4.7546613E-03 1.0135415E-03
6.813000E+12 1.778E+16 3.800E-4 4.9662661E-04 -7.2562927E-03 -6.0163057E-03 -2.0040899E-03 3.8903839E-03 -4.4753973E-03 -5.8965876E-03 -2.0081165E-03 -1.5739521E-02 -1.4340389E-02 -4.8838416E-03 8.5282420E-04
6.813000E+12 3.162E+16 1.800E-4 7.1869989E-04 -6.8026603E-03 -5.7929390E-03 -1.9237329E-03 4.7932552E-03 -3.7180867E-03 -5.8124189E-03 -1.9720426E-03 -1.1108190E-02 -9.7698906E-03 4.2135934E-04 5.5153908E-03
6.813000E+12 3.162E+16 3.800E-4 7.0264134E-04 -6.8180635E-03 -5.7950045E-03 -1.9246578E-03 4.7936059E-03 -3.7171595E-03 -5.8118619E-03 -1.9721939E-03 -1.1203906E-02 -9.8615990E-03 3.5250300E-04 5.4416799E-03
6.813000E+12 5.623E+16 1.800E-4 9.4488328E-04 -6.3950728E-03 -5.6118267E-03 -1.8548110E-03 5.5569687E-03 -3.0825754E-03 -5.7753097E-03 -1.9611778E-03 -9.0593898E-03 -7.7216919E-03 3.2592331E-03 9.7139102E-03
6.813000E+12 5.623E+16 3.800E-4 9.3197573E-04 -6.4062663E-03 -5.6127413E-03 -1.8550133E-03 5.5603960E-03 -3.0790394E-03 -5.7746267E-03 -1.9608871E-03 -9.1018181E-03 -7.7635578E-03 3.2287698E-03 9.6743354E-03
6.813000E+12 1.000E+17 1.800E-4 1.1752760E-03 -6.0305803E-03 -5.4750126E-03 -1.7988153E-03 5.9837157E-03 -2.7053138E-03 -5.7846965E-03 -1.9674792E-03 -7.7547063E-03 -6.3571955E-03 5.3373148E-03 1.1971138E-02
6.813000E+12 1.000E+17 3.800E-4 1.1679637E-03 -6.0362533E-03 -5.4750229E-03 -1.7987720E-03 5.9870201E-03 -2.7016474E-03 -5.7840827E-03 -1.9673558E-03 -7.7714667E-03 -6.3747439E-03 5.3250561E-03 1.1972871E-02
1.000000E+13 1.000E+15 1.800E-4 8.7050195E-05 -9.8802941E-03 -7.8141272E-03 -2.8036716E-03 -3.6177934E-04 -9.7512716E-03 -7.5454957E-03 -2.6652430E-03 -2.0317232E-03 1.0765022E-04 8.0695743E-03 1.2832007E-02
1.000000E+13 1.000E+15 3.800E-4 8.3375094E-05 -9.8903550E-03 -7.8175218E-03 -2.8099351E-03 -3.5225769E-04 -9.7765141E-03 -7.5620193E-03 -2.6781099E-03 -2.0993607E-03 7.9171026E-05 7.9662559E-03 1.2568885E-02
1.000000E+13 1.778E+15 1.800E-4 7.6734948E-05 -9.3862713E-03 -7.4295896E-03 -2.6207421E-03 7.0346895E-04 -8.4271056E-03 -7.0690378E-03 -2.4624327E-03 3.7765612E-03 5.9937761E-03 1.5793657E-02 2.3670540E-02
1.000000E+13 1.778E+15 3.800E-4 7.4723892E-05 -9.3953381E-03 -7.4322706E-03 -2.6219487E-03 6.3403079E-04 -8.5093952E-03 -7.0877367E-03 -2.4778795E-03 3.5263460E-03 5.7119046E-03 1.5463800E-02 1.9787184E-02
1.000000E+13 3.162E+15 1.800E-4 1.2286679E-04 -8.8921120E-03 -7.0689008E-03 -2.4560512E-03 1.6066524E-03 -7.3149127E-03 -6.6954248E-03 -2.3128610E-03 1.5520135E-02 1.7972153E-02 3.0262721E-02 4.5805242E-02
1.000000E+13 3.162E+15 3.800E-4 1.2028286E-04 -8.8976227E-03 -7.0711118E-03 -2.4582171E-03 1.5167601E-03 -7.3991688E-03 -6.7087767E-03 -2.3187145E-03 1.4964416E-02 1.7468827E-02 2.9696259E-02 4.5320219E-02
1.000000E+13 5.623E+15 1.800E-4 2.1892525E-04 -8.3969282E-03 -6.7365950E-03 -2.3104326E-03 2.4372007E-03 -6.3069191E-03 -6.4058104E-03 -2.2003357E-03 3.5711837E-01 3.4917938E-01 3.8816965E-01 2.4205206E-01
1.000000E+13 5.623E+15 3.800E-4 2.1427671E-04 -8.4040075E-03 -6.7383118E-03 -2.3128484E-03 2.3724354E-03 -6.3635540E-03 -6.4124355E-03 -2.2027796E-03 3.0889241E-01 3.0775657E-01 3.6285466E-01 2.4127763E-01
1.000000E+13 1.000E+16 1.800E-4 3.6144189E-04 -7.9059115E-03 -6.4350958E-03 -2.1846490E-03 3.2862570E-03 -5.3436449E-03 -6.1874146E-03 -2.1230342E-03 -2.8848703E-02 -2.7945788E-02 -2.0875273E-02 -2.7424456E-02
1.000000E+13 1.000E+16 3.800E-4 3.5491559E-04 -7.9127012E-03 -6.4363826E-03 -2.1853458E-03 3.2593119E-03 -5.3662518E-03 -6.1892372E-03 -2.1237460E-03 -2.9096612E-02 -2.8164902E-02 -2.0974967E-02 -2.7625385E-02
1.000000E+13 1.778E+16 1.800E-4 5.4719549E-04 -7.4155271E-03 -6.1657922E-03 -2.0699086E-03 4.1821705E-03 -4.4483862E-03 -6.0382232E-03 -2.0641294E-03 -1.5615347E-02 -1.4294807E-02 -4.8409352E-03 -8.1185347E-04
1.000000E+13 1.778E+16 3.800E-4 5.3964752E-04 -7.4224306E-03 -6.1666501E-03 -2.0702561E-03 4.1783771E-03 -4.4508242E-03 -6.0379672E-03 -2.0641350E-03 -1.5705214E-02 -1.4377083E-02 -4.8955250E-03 -8.7223900E-04
1.000000E+13 3.162E+16 1.800E-4 7.6816216E-04 -6.9390390E-03 -5.9284448E-03 -1.9754418E-03 5.0840493E-03 -3.7068909E-03 -5.9519993E-03 -2.0360305E-03 -1.1113434E-02 -9.7428427E-03 5.1065620E-04 6.3695393E-03
1.000000E+13 3.162E+16 3.800E-4 7.6157410E-04 -6.9448193E-03 -5.9288538E-03 -1.9758132E-03 5.0874877E-03 -3.7038768E-03 -5.9513762E-03 -2.0363308E-03 -1.1151374E-02 -9.7784278E-03 4.8568117E-04 6.3679273E-03
1.000000E+13 5.623E+16 1.800E-4 1.0115438E-03 -6.4905537E-03 -5.7296550E-03 -1.8977509E-03 5.8230558E-03 -3.0940567E-03 -5.9152682E-03 -2.0236384E-03 -9.0152316E-03 -7.6082177E-03 3.4551429E-03 9.8991748E-03
1.000000E+13 5.623E+16 3.800E-4 1.0066765E-03 -6.4941203E-03 -5.7295602E-03 -1.8976289E-03 5.8263854E-03 -3.0905421E-03 -5.9146498E-03 -2.0233519E-03 -9.0305354E-03 -7.6236849E-03 3.4445349E-03 9.8844775E-03
1.000000E+13 1.000E+17 1.800E-4 1.2583038E-03 -6.1029749E-03 -5.5774050E-03 -1.8424714E-03 6.1940649E-03 -2.7609080E-03 -5.9276802E-03 -2.0302015E-03 -7.6750464E-03 -6.2041269E-03 5.6498066E-03 1.2815743E-02
1.000000E+13 1.000E+17 3.800E-4 1.2560933E-03 -6.1041363E-03 -5.5769878E-03 -1.8422529E-03 6.1971074E-03 -2.7580179E-03 -5.9271061E-03 -2.0301072E-03 -7.6806748E-03 -6.2097995E-03 5.6453672E-03 1.2826167E-02
1.468000E+13 1.000E+15 1.800E-4 9.4089956E-05 -1.0179390E-02 -8.0561212E-03 -2.9140433E-03 -3.9867259E-04 -1.0059388E-02 -7.7691870E-03 -2.7779627E-03 -2.0864675E-03 3.7188490E-05 8.2533741E-03 1.2276104E-02
1.468000E+13 1.000E+15 3.800E-4 9.2094912E-05 -1.0183790E-02 -8.0569833E-03 -2.9174300E-03 -3.9224976E-04 -1.0070601E-02 -7.7762771E-03 -2.7842845E-03 -2.1183954E-03 3.1116606E-05 8.2210150E-03 1.2139472E-02
1.468000E+13 1.778E+15 1.800E-4 8.1983147E-05 -9.6667946E-03 -7.6537092E-03 -2.7210367E-03 7.3368819E-04 -8.6699279E-03 -7.2720359E-03 -2.5591279E-03 3.6580157E-03 5.8553763E-03 1.5934522E-02 2.3143860E-02
1.468000E+13 1.778E+15 3.800E-4 8.0971654E-05 -9.6694692E-03 -7.6542714E-03 -2.7230966E-03 6.9349841E-04 -8.7113327E-03 -7.2797803E-03 -2.5639958E-03 3.5116367E-03 5.7381576E-03 1.5794327E-02 2.2936282E-02
1.468000E+13 3.162E+15 1.800E-4 1.3063614E-04 -9.1516344E-03 -7.2756383E-03 -2.5501686E-03 1.7026953E-03 -7.4883219E-03 -6.8821424E-03 -2.3957778E-03 1.5225818E-02 1.7549417E-02 3.0550678E-02 3.5993742E-02
1.468000E+13 3.162E+15 3.800E-4 1.2977039E-04 -9.1535410E-03 -7.2759800E-03 -2.5515309E-03 1.6575756E-03 -7.5287488E-03 -6.8873628E-03 -2.3987940E-03 1.4941146E-02 1.7294460E-02 3.0294558E-02 3.5726917E-02
1.468000E+13 5.623E+15 1.800E-4 2.3292953E-04 -8.6353469E-03 -6.9291563E-03 -2.3974555E-03 2.6027539E-03 -6.4255800E-03 -6.5802982E-03 -2.2829431E-03 3.2148697E-01 3.1160648E-01 3.4076717E-01 2.1055959E-01
1.468000E+13 5.623E+15 3.800E-4 2.3107492E-04 -8.6373079E-03 -6.9293451E-03 -2.3979317E-03 2.5765282E-03 -6.4474557E-03 -6.5821924E-03 -2.2839302E-03 3.0400159E-01 2.9735900E-01 3.3343249E-01 2.0776589E-01
1.468000E+13 1.000E+16 1.800E-4 3.8509992E-04 -8.1107352E-03 -6.6122955E-03 -2.2549615E-03 3.5144506E-03 -5.3931014E-03 -6.3492805E-03 -2.1901470E-03 -2.9000481E-02 -2.8110667E-02 -2.1340053E-02 -2.5445971E-02
1.468000E+13 1.000E+16 3.800E-4 3.8255067E-04 -8.1128582E-03 -6.6123664E-03 -2.2550902E-03 3.5073638E-03 -5.3984156E-03 -6.3494051E-03 -2.1903733E-03 -2.9097409E-02 -2.8195463E-02 -2.1375076E-02 -2.5420656E-02
1.468000E+13 1.778E+16 1.800E-4 5.8359451E-04 -7.5981497E-03 -6.3279348E-03 -2.1401702E-03 4.4459742E-03 -4.4821357E-03 -6.1945464E-03 -2.1436423E-03 -1.5637787E-02 -1.4275281E-02 -4.7853689E-03 5.5516173E-04
1.468000E+13 1.778E+16 3.800E-4 5.8086575E-04 -7.6000726E-03 -6.3278527E-03 -2.1401477E-03 4.4474950E-03 -4.4768413E-03 -6.1939933E-03 -2.1398386E-03 -1.5669696E-02 -1.4318135E-02 -4.8044610E-03 -2.5994311E-05
1.468000E+13 3.162E+16 1.800E-4 8.1959303E-04 -7.0958624E-03 -6.0762645E-03 -2.0415971E-03 5.3504868E-03 -3.7477301E-03 -6.1088393E-03 -2.1132128E-03 -1.1085679E-02 -9.6740278E-03 6.8666297E-04 6.9091846E-03
1.468000E+13 3.162E+16 3.800E-4 8.1788107E-04 -7.0970324E-03 -6.0759466E-03 -2.0417934E-03 5.3544228E-03 -3.7444776E-03 -6.1082384E-03 -2.1135914E-03 -1.1097854E-02 -9.6853658E-03 6.7982802E-04 6.9311984E-03
1.468000E+13 5.623E+16 1.800E-4 1.0787545E-03 -6.6115376E-03 -5.8610692E-03 -1.9512771E-03 6.0568353E-03 -3.1627770E-03 -6.0717030E-03 -2.0992960E-03 -8.9543999E-03 -7.4765166E-03 3.6902661E-03 1.0783527E-02
1.468000E+13 5.623E+16 3.800E-4 1.0776701E-03 -6.6117167E-03 -5.8606169E-03 -1.9509924E-03 6.0598576E-03 -3.1596582E-03 -6.0711666E-03 -2.0990199E-03 -8.9585806E-03 -7.4808689E-03 3.6872063E-03 1.0779512E-02
1.468000E+13 1.000E+17 1.800E-4 1.3393397E-03 -6.1860778E-03 -5.6910074E-03 -1.8865463E-03 6.3710203E-03 -2.8683146E-03 -6.0837028E-03 -2.1023749E-03 -7.5881024E-03 -6.0140542E-03 5.9397057E-03 1.2934465E-02
1.468000E+13 1.000E+17 3.800E-4 1.3393589E-03 -6.1852497E-03 -5.6904133E-03 -1.8863154E-03 6.3738257E-03 -2.8658072E-03 -6.0831992E-03 -2.1023159E-03 -7.5893476E-03 -6.0150260E-03 5.9378870E-03 1.2951261E-02
2.154000E+13 1.000E+15 1.800E-4 1.0034331E-04 -1.0510227E-02 -8.3168327E-03 -3.0503661E-03 -4.3495776E-04 -1.0367548E-02 -8.0055616E-03 -2.8804671E-03 -2.1178365E-03 1.2764070E-04 8.4538185E-03 1.6001264E-02
2.154000E+13 1.000E+15 3.800E-4 9.8869247E-05 -1.0512736E-02 -8.3166966E-03 -3.0528133E-03 -4.3178750E-04 -1.0373162E-02 -8.0079147E-03 -2.8848388E-03 -2.1281110E-03 1.2880694E-04 8.4442302E-03 1.5898393E-02
2.154000E+13 1.778E+15 1.800E-4 8.6484238E-05 -9.9738591E-03 -7.8930907E-03 -2.8403246E-03 7.7063027E-04 -8.9260572E-03 -7.4867618E-03 -2.6657965E-03 3.5754036E-03 5.7896834E-03 1.6054619E-02 2.3653036E-02
2.154000E+13 1.778E+15 3.800E-4 8.6028357E-05 -9.9751847E-03 -7.8928508E-03 -2.8419377E-03 7.5165929E-04 -8.9447000E-03 -7.4893413E-03 -2.6686620E-03 3.5054819E-03 5.7340421E-03 1.5998098E-02 2.3572996E-02
2.154000E+13 3.162E+15 1.800E-4 1.3802324E-04 -9.4362426E-03 -7.4991270E-03 -2.6581348E-03 1.8118359E-03 -7.6824017E-03 -7.0783950E-03 -2.4969275E-03 1.5050707E-02 1.7362900E-02 3.0728196E-02 3.5535838E-02
2.154000E+13 3.162E+15 3.800E-4 1.3808792E-04 -9.4367263E-03 -7.4987847E-03 -2.6592248E-03 1.7942483E-03 -7.6977911E-03 -7.0798109E-03 -2.4987225E-03 1.4931601E-02 1.7255946E-02 3.0623087E-02 3.5428122E-02
2.154000E+13 5.623E+15 1.800E-4 2.4698509E-04 -8.8864864E-03 -7.1353612E-03 -2.4928665E-03 2.7789718E-03 -6.5461971E-03 -6.7644865E-03 -2.3674652E-03 3.0563995E-01 2.9251324E-01 3.0344933E-01 1.9734286E-01
2.154000E+13 5.623E+15 3.800E-4 2.4648234E-04 -8.8865932E-03 -7.1349843E-03 -2.4930358E-03 2.7716340E-03 -6.5515997E-03 -6.7645360E-03 -2.3678130E-03 3.0009235E-01 2.8826579E-01 3.0214724E-01 1.9705395E-01
2.154000E+13 1.000E+16 1.800E-4 4.0905301E-04 -8.3398220E-03 -6.8031764E-03 -2.3449986E-03 3.7396118E-03 -5.4777776E-03 -6.5245363E-03 -2.2757627E-03 -2.9064890E-02 -2.8066122E-02 -2.1785975E-02 -2.0547234E-02
2.154000E+13 1.000E+16 3.800E-4 4.0828761E-04 -8.3399993E-03 -6.8028129E-03 -2.3449138E-03 3.7397267E-03 -5.4772103E-03 -6.5241507E-03 -2.2758349E-03 -2.9095842E-02 -2.8089902E-02 -2.1786261E-02 -2.0480141E-02
2.154000E+13 1.778E+16 1.800E-4 6.2014803E-04 -7.8037824E-03 -6.5029484E-03 -2.2254580E-03 4.6907205E-03 -4.5501462E-03 -6.3679647E-03 -2.2233929E-03 -1.5623958E-02 -1.4247594E-02 -4.6259390E-03 -3.3797094E-04
2.154000E+13 1.778E+16 3.800E-4 6.1957006E-04 -7.8037527E-03 -6.5025338E-03 -2.2254224E-03 4.6933194E-03 -4.5474316E-03 -6.3674320E-03 -2.2232985E-03 -1.5632531E-02 -1.4255585E-02 -4.6288275E-03 -3.4492262E-04
2.154000E+13 3.162E+16 1.800E-4 8.7038859E-04 -7.2648968E-03 -6.2357500E-03 -2.1124588E-03 5.5873898E-03 -3.8235721E-03 -6.2821294E-03 -2.1833413E-03 -1.1040059E-02 -9.5967924E-03 9.1912116E-04 6.0823930E-03
2.154000E+13 3.162E+16 3.800E-4 8.7052571E-04 -7.2645566E-03 -6.2352700E-03 -2.1126052E-03 5.5912713E-03 -3.8207084E-03 -6.2816031E-03 -2.1838467E-03 -1.1043674E-02 -9.5999378E-03 9.1767196E-04 6.1167391E-03
2.154000E+13 5.623E+16 1.800E-4 1.1434765E-03 -6.7501503E-03 -6.0044538E-03 -2.0140715E-03 6.2566576E-03 -3.2681280E-03 -6.2448541E-03 -2.1663134E-03 -8.8855805E-03 -7.3548073E-03 3.9727682E-03 9.9387829E-03
2.154000E+13 5.623E+16 3.800E-4 1.1437637E-03 -6.7492188E-03 -6.0038888E-03 -2.0137836E-03 6.2593825E-03 -3.2653909E-03 -6.2444118E-03 -2.1659759E-03 -8.8861329E-03 -7.3556940E-03 3.9727358E-03 9.9311029E-03
2.154000E+13 1.000E+17 1.800E-4 1.4157034E-03 -6.2945983E-03 -5.8170660E-03 -1.9375678E-03 6.5145385E-03 -3.0197360E-03 -6.2563964E-03 -2.1748846E-03 -7.4975543E-03 -5.8287826E-03 6.2557805E-03 1.3352170E-02
2.154000E+13 1.000E+17 3.800E-4 1.4164433E-03 -6.2932472E-03 -5.8164862E-03 -1.9373191E-03 6.5172823E-03 -3.0174588E-03 -6.2559572E-03 -2.1748400E-03 -7.4976417E-03 -5.8285442E-03 6.2551860E-03 1.3368058E-02
3.162000E+13 1.000E+15 1.800E-4 1.0525140E-04 -1.0863863E-02 -8.6015445E-03 -3.1859395E-03 -4.7101807E-04 -1.0697655E-02 -8.2587543E-03 -3.0021616E-03 -2.1326456E-03 1.7452650E-04 8.8377835E-03 1.5797248E-02
3.162000E+13 1.000E+15 3.800E-4 1.0375148E-04 -1.0865679E-02 -8.6011009E-03 -3.1877701E-03 -4.7044910E-04 -1.0700654E-02 -8.2591483E-03 -3.0052795E-03 -2.1342724E-03 1.7571047E-04 8.8339916E-03 1.5722929E-02
3.162000E+13 1.778E+15 1.800E-4 8.9749220E-05 -1.0306783E-02 -8.1539618E-03 -2.9680957E-03 8.1403513E-04 -9.1864832E-03 -7.7177031E-03 -2.7693902E-03 3.5340015E-03 5.8209117E-03 1.6409108E-02 2.4342023E-02
3.162000E+13 1.778E+15 3.800E-4 8.9735159E-05 -1.0307574E-02 -8.1535192E-03 -2.9697038E-03 8.0695701E-04 -9.1934964E-03 -7.7180371E-03 -2.7713971E-03 3.5059461E-03 5.7984110E-03 1.6394152E-02 2.4341921E-02
3.162000E+13 3.162E+15 1.800E-4 1.4437086E-04 -9.7379501E-03 -7.7395403E-03 -2.7707413E-03 1.9280521E-03 -7.8858993E-03 -7.2899227E-03 -2.5976550E-03 1.4975023E-02 1.7299131E-02 3.0553567E-02 3.7607735E-02
3.162000E+13 3.162E+15 3.800E-4 1.4488950E-04 -9.7379455E-03 -7.7390158E-03 -2.7717520E-03 1.9235764E-03 -7.8900142E-03 -7.2898705E-03 -2.5989713E-03 1.4934418E-02 1.7261776E-02 3.0503171E-02 3.7573269E-02
3.162000E+13 5.623E+15 1.800E-4 2.6004287E-04 -9.1679093E-03 -7.3582279E-03 -2.5991100E-03 2.9540205E-03 -6.6991061E-03 -6.9645585E-03 -2.4634168E-03 2.9856266E-01 2.8056937E-01 2.7091670E-01 1.8479952E-01
3.162000E+13 5.623E+15 3.800E-4 2.6003678E-04 -9.1674212E-03 -7.3576914E-03 -2.5991837E-03 2.9537308E-03 -6.6987863E-03 -6.9639821E-03 -2.4635338E-03 2.9707807E-01 2.7932974E-01 2.7056976E-01 1.8503702E-01
3.162000E+13 1.000E+16 1.800E-4 4.3174968E-04 -8.5998627E-03 -7.0097220E-03 -2.4477722E-03 3.9503852E-03 -5.6025526E-03 -6.7179454E-03 -2.3722019E-03 -2.9084206E-02 -2.8167220E-02 -2.1854395E-02 -2.2669965E-02
3.162000E+13 1.000E+16 3.800E-4 4.3157932E-04 -8.5994429E-03 -7.0093206E-03 -2.4476089E-03 3.9523019E-03 -5.6008670E-03 -6.7175712E-03 -2.3722360E-03 -2.9091490E-02 -2.8164815E-02 -2.1838462E-02 -2.2569586E-02
3.162000E+13 1.778E+16 1.800E-4 6.5476422E-04 -8.0326445E-03 -6.6944541E-03 -2.3162408E-03 4.9100205E-03 -4.6593489E-03 -6.5580167E-03 -2.3071755E-03 -1.5593303E-02 -1.4269397E-02 -4.4812925E-03 -1.0969560E-03
3.162000E+13 1.778E+16 3.800E-4 6.5483012E-04 -8.0320322E-03 -6.6940060E-03 -2.3161504E-03 4.9125013E-03 -4.6568286E-03 -6.5575671E-03 -2.3071583E-03 -1.5594702E-02 -1.4270333E-02 -4.4795045E-03 -1.0856055E-03
3.162000E+13 3.162E+16 1.800E-4 9.1791316E-04 -7.4661154E-03 -6.4110502E-03 -2.1950887E-03 5.7921552E-03 -3.9508101E-03 -6.4706344E-03 -2.2624998E-03 -1.0987449E-02 -9.5420311E-03 1.1425281E-03 6.0016653E-03
3.162000E+13 3.162E+16 3.800E-4 9.1871971E-04 -7.4650747E-03 -6.4105627E-03 -2.1952180E-03 5.7958943E-03 -3.9480122E-03 -6.4702232E-03 -2.2631778E-03 -1.0988632E-02 -9.5423770E-03 1.1437330E-03 6.0502148E-03
3.162000E+13 5.623E+16 1.800E-4 1.2033820E-03 -6.9152871E-03 -6.1599428E-03 -2.0843214E-03 6.4218412E-03 -3.4256119E-03 -6.4321397E-03 -2.2417831E-03 -8.8133303E-03 -7.2338528E-03 4.2544777E-03 1.0351474E-02
3.162000E+13 5.623E+16 3.800E-4 1.2040073E-03 -6.9139227E-03 -6.1594092E-03 -2.0839588E-03 6.4242620E-03 -3.4231991E-03 -6.4317386E-03 -2.2414532E-03 -8.8129706E-03 -7.2333037E-03 4.2550285E-03 1.0349186E-02
3.162000E+13 1.000E+17 1.800E-4 1.4854767E-03 -6.4235146E-03 -5.9556966E-03 -1.9964460E-03 6.6252124E-03 -3.2145928E-03 -6.4439724E-03 -2.2488489E-03 -7.4052847E-03 -5.6418903E-03 6.5977247E-03 1.3328764E-02
3.162000E+13 1.000E+17 3.800E-4 1.4863548E-03 -6.4220215E-03 -5.9551387E-03 -1.9962608E-03 6.6276721E-03 -3.2110648E-03 -6.4435951E-03 -2.2475011E-03 -7.4050011E-03 -5.6436734E-03 6.5976261E-03 1.3275375E-02
4.642000E+13 1.000E+15 1.800E-4 1.0805911E-04 -1.1251215E-02 -8.9135497E-03 -3.3323603E-03 -5.0572152E-04 -1.1053412E-02 -8.5329714E-03 -3.1439451E-03 -2.1357147E-03 2.1886412E-04 9.2638248E-03 1.3819187E-02
4.642000E+13 1.000E+15 3.800E-4 1.0637293E-04 -1.1249740E-02 -8.9130795E-03 -3.3307224E-03 -5.0643810E-04 -1.1055322E-02 -8.5326929E-03 -3.1464329E-03 -2.1341627E-03 2.1042946E-04 9.2627408E-03 1.3534282E-02
4.642000E+13 1.778E+15 1.800E-4 9.1253855E-05 -1.0666872E-02 -8.4398115E-03 -3.1055829E-03 8.6010844E-04 -9.4673190E-03 -7.9656546E-03 -2.8895720E-03 3.5251253E-03 5.8534834E-03 1.6942177E-02 2.1869405E-02
4.642000E+13 1.778E+15 3.800E-4 9.1336327E-05 -1.0667293E-02 -8.4393052E-03 -3.1071774E-03 8.5836939E-04 -9.4694113E-03 -7.9652264E-03 -2.8913470E-03 3.5163289E-03 5.8453013E-03 1.6942479E-02 2.1877445E-02
