N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.468000E+13 5.623E+16 295 3.800E-4 2.035678E-1 9.419900E+0 4.662110E-1 7.940440E+1 1.064458E-1 4.533900E+0 4.348810E-1 7.835530E+1 -9.1240800E+01 -1.0776594E+02 -7.2042697E+00 -1.3389011E+00
2.154000E+13 5.623E+16 295 3.800E-4 1.787220E-1 8.137300E+0 4.600030E-1 7.918310E+1 9.101014E-2 3.790300E+0 4.270330E-1 7.802060E+1 -9.6375920E+01 -1.1468749E+02 -7.7207148E+00 -1.4899911E+00
3.162000E+13 5.623E+16 295 3.800E-4 1.557893E-1 6.963800E+0 4.532060E-1 7.890550E+1 7.753450E-2 3.152800E+0 4.189450E-1 7.764790E+1 -1.0092901E+02 -1.2087668E+02 -8.1779231E+00 -1.6196188E+00
4.642000E+13 5.623E+16 295 3.800E-4 1.349287E-1 5.916200E+0 4.460360E-1 7.864230E+1 6.587011E-2 2.611600E+0 4.105970E-1 7.724860E+1 -1.0484056E+02 -1.2653546E+02 -8.6310908E+00 -1.8041751E+00
6.813000E+13 5.623E+16 295 3.800E-4 1.162026E-1 4.985800E+0 4.385100E-1 7.827570E+1 5.584799E-2 2.156000E+0 4.019810E-1 7.682810E+1 -1.0806944E+02 -1.3125232E+02 -9.0872454E+00 -1.8842064E+00
1.000000E+14 5.623E+16 295 3.800E-4 9.959116E-2 4.173300E+0 4.305830E-1 7.785630E+1 4.729152E-2 1.776300E+0 3.931810E-1 7.642330E+1 -1.1058989E+02 -1.3494342E+02 -9.5126672E+00 -1.8750826E+00
1.000000E+10 5.623E+16 300 3.800E-4 5.483849E-1 2.746220E+1 4.991510E-1 8.026190E+1 5.314005E-1 2.652180E+1 4.976760E-1 8.022780E+1 -3.1961581E+00 -3.5457624E+00 -2.9637756E-01 -4.2503970E-02
1.468000E+10 5.623E+16 300 3.800E-4 5.465129E-1 2.735830E+1 4.989890E-1 8.025820E+1 5.229916E-1 2.605790E+1 4.969410E-1 8.021040E+1 -4.4974527E+00 -4.9904252E+00 -4.1212136E-01 -5.9593270E-02
2.154000E+10 5.623E+16 300 3.800E-4 5.438309E-1 2.720960E+1 4.987570E-1 8.025280E+1 5.119481E-1 2.545020E+1 4.959670E-1 8.018690E+1 -6.2277407E+00 -6.9131087E+00 -5.6253743E-01 -8.2183000E-02
3.162000E+10 5.623E+16 300 3.800E-4 5.400289E-1 2.699890E+1 4.984270E-1 8.024510E+1 4.979511E-1 2.468230E+1 4.947160E-1 8.015570E+1 -8.4501872E+00 -9.3856731E+00 -7.5012735E-01 -1.1153293E-01
4.642000E+10 5.623E+16 300 3.800E-4 5.347173E-1 2.670500E+1 4.979650E-1 8.023430E+1 4.809074E-1 2.375060E+1 4.931640E-1 8.011490E+1 -1.1189244E+01 -1.2439265E+01 -9.7350983E-01 -1.4903595E-01
6.813000E+10 5.623E+16 300 3.800E-4 5.274429E-1 2.630320E+1 4.973310E-1 8.021920E+1 4.609881E-1 2.266580E+1 4.912970E-1 8.006240E+1 -1.4415730E+01 -1.6047967E+01 -1.2281777E+00 -1.9584724E-01
1.000000E+11 5.623E+16 300 3.800E-4 5.177363E-1 2.576820E+1 4.964780E-1 8.019870E+1 4.385639E-1 2.144890E+1 4.890490E-1 8.000380E+1 -1.8052649E+01 -2.0137629E+01 -1.5190707E+00 -2.4361343E-01
1.468000E+11 5.623E+16 300 3.800E-4 5.051990E-1 2.507930E+1 4.953650E-1 8.017120E+1 4.140699E-1 2.011390E+1 4.864010E-1 7.989500E+1 -2.2008144E+01 -2.4686411E+01 -1.8429238E+00 -3.4570374E-01
2.154000E+11 5.623E+16 300 3.800E-4 4.896128E-1 2.422560E+1 4.939600E-1 8.013490E+1 3.879035E-1 1.870930E+1 4.834330E-1 7.981560E+1 -2.6220258E+01 -2.9484267E+01 -2.1775510E+00 -4.0004711E-01
3.162000E+11 5.623E+16 300 3.800E-4 4.710196E-1 2.321100E+1 4.922420E-1 8.008790E+1 3.604221E-1 1.724330E+1 4.801180E-1 7.971720E+1 -3.0685549E+01 -3.4608805E+01 -2.5252126E+00 -4.6501884E-01
4.642000E+11 5.623E+16 300 3.800E-4 4.497112E-1 2.205250E+1 4.902030E-1 8.002740E+1 3.320072E-1 1.572730E+1 4.762300E-1 7.957600E+1 -3.5452243E+01 -4.0217965E+01 -2.9340865E+00 -5.6725646E-01
6.813000E+11 5.623E+16 300 3.800E-4 4.261178E-1 2.076270E+1 4.877100E-1 7.992520E+1 3.031100E-1 1.420900E+1 4.719990E-1 7.945360E+1 -4.0581901E+01 -4.6123584E+01 -3.3286087E+00 -5.9355397E-01
1.000000E+12 5.623E+16 300 3.800E-4 4.006721E-1 1.939200E+1 4.848910E-1 7.985110E+1 2.742402E-1 1.269800E+1 4.672410E-1 7.927850E+1 -4.6102614E+01 -5.2716963E+01 -3.7774938E+00 -7.2226392E-01
1.468000E+12 5.623E+16 300 3.800E-4 3.737509E-1 1.795120E+1 4.817400E-1 7.976080E+1 2.459200E-1 1.123810E+1 4.620620E-1 7.912070E+1 -5.1980685E+01 -5.9735187E+01 -4.2587358E+00 -8.0901711E-01
2.154000E+12 5.623E+16 300 3.800E-4 3.457155E-1 1.645940E+1 4.781130E-1 7.966280E+1 2.186364E-1 9.841900E+0 4.563610E-1 7.891130E+1 -5.8123487E+01 -6.7238033E+01 -4.7664020E+00 -9.5233509E-01
3.162000E+12 5.623E+16 300 3.800E-4 3.169783E-1 1.493220E+1 4.740340E-1 7.950170E+1 1.928049E-1 8.542300E+0 4.503100E-1 7.871070E+1 -6.4403654E+01 -7.4803039E+01 -5.2683707E+00 -1.0049460E+00
4.642000E+12 5.623E+16 300 3.800E-4 2.880227E-1 1.341700E+1 4.695670E-1 7.936370E+1 1.687473E-1 7.343200E+0 4.436930E-1 7.846170E+1 -7.0682849E+01 -8.2713259E+01 -5.8315096E+00 -1.1496055E+00
6.813000E+12 5.623E+16 300 3.800E-4 2.593700E-1 1.192290E+1 4.644990E-1 7.917140E+1 1.466819E-1 6.265000E+0 4.367300E-1 7.823880E+1 -7.6824816E+01 -9.0309657E+01 -6.3583908E+00 -1.1919917E+00
1.000000E+13 5.623E+16 300 3.800E-4 2.315291E-1 1.049520E+1 4.590630E-1 7.899600E+1 1.267256E-1 5.301100E+0 4.294520E-1 7.792470E+1 -8.2701127E+01 -9.7981551E+01 -6.8950663E+00 -1.3747887E+00
1.468000E+13 5.623E+16 300 3.800E-4 2.049531E-1 9.141100E+0 4.530730E-1 7.875330E+1 1.089040E-1 4.455200E+0 4.217530E-1 7.759890E+1 -8.8196118E+01 -1.0517822E+02 -7.4261475E+00 -1.4876500E+00
2.154000E+13 5.623E+16 300 3.800E-4 1.800108E-1 7.892900E+0 4.466390E-1 7.853710E+1 9.316768E-2 3.722400E+0 4.137340E-1 7.725470E+1 -9.3211637E+01 -1.1203793E+02 -7.9531776E+00 -1.6599637E+00
3.162000E+13 5.623E+16 300 3.800E-4 1.569702E-1 6.750700E+0 4.398400E-1 7.822210E+1 7.941076E-2 3.096200E+0 4.054600E-1 7.692980E+1 -9.7668679E+01 -1.1803178E+02 -8.4792581E+00 -1.6798432E+00
4.642000E+13 5.623E+16 300 3.800E-4 1.359958E-1 5.726500E+0 4.324920E-1 7.788860E+1 6.748874E-2 2.562200E+0 3.969560E-1 7.651170E+1 -1.0150887E+02 -1.2349934E+02 -8.9521257E+00 -1.7995940E+00
6.813000E+13 5.623E+16 300 3.800E-4 1.171548E-1 4.821500E+0 4.247520E-1 7.751430E+1 5.723474E-2 2.112500E+0 3.882430E-1 7.605310E+1 -1.0469177E+02 -1.2823669E+02 -9.4036467E+00 -1.9212892E+00
1.000000E+14 5.623E+16 300 3.800E-4 1.004315E-1 4.034300E+0 4.166370E-1 7.713240E+1 4.847261E-2 1.736500E+0 3.793380E-1 7.555160E+1 -1.0719227E+02 -1.3232364E+02 -9.8326558E+00 -2.0923448E+00
1.000000E+10 5.623E+16 305 3.800E-4 5.489295E-1 2.662450E+1 4.869060E-1 7.969130E+1 5.334449E-1 2.578920E+1 4.855320E-1 7.965660E+1 -2.9027553E+00 -3.2389527E+00 -2.8298856E-01 -4.3561990E-02
1.468000E+10 5.623E+16 305 3.800E-4 5.470801E-1 2.652460E+1 4.867440E-1 7.968720E+1 5.255206E-1 2.536350E+1 4.848290E-1 7.963830E+1 -4.1025033E+00 -4.5778382E+00 -3.9498462E-01 -6.1402617E-02
2.154000E+10 5.623E+16 305 3.800E-4 5.444298E-1 2.638160E+1 4.865120E-1 7.968140E+1 5.150472E-1 2.480210E+1 4.838920E-1 7.961310E+1 -5.7048364E+00 -6.3684124E+00 -5.4144313E-01 -8.5789901E-02
3.162000E+10 5.623E+16 305 3.800E-4 5.406713E-1 2.617900E+1 4.861830E-1 7.967300E+1 5.016732E-1 2.408730E+1 4.826800E-1 7.957910E+1 -7.7736064E+00 -8.6838292E+00 -7.2573962E-01 -1.1799581E-01
4.642000E+10 5.623E+16 305 3.800E-4 5.354178E-1 2.589610E+1 4.857210E-1 7.966110E+1 4.852551E-1 2.321250E+1 4.811610E-1 7.953400E+1 -1.0337387E+01 -1.1561012E+01 -9.4770773E-01 -1.5980587E-01
6.813000E+10 5.623E+16 305 3.800E-4 5.282180E-1 2.550910E+1 4.850840E-1 7.964450E+1 4.659133E-1 2.218540E+1 4.792760E-1 7.948180E+1 -1.3372595E+01 -1.4981474E+01 -1.2118278E+00 -2.0470095E-01
1.000000E+11 5.623E+16 305 3.800E-4 5.186024E-1 2.499330E+1 4.842280E-1 7.962160E+1 4.439878E-1 2.101390E+1 4.769910E-1 7.938090E+1 -1.6805552E+01 -1.8936989E+01 -1.5172194E+00 -3.0322156E-01
1.468000E+11 5.623E+16 305 3.800E-4 5.061695E-1 2.432820E+1 4.831090E-1 7.959040E+1 4.199098E-1 1.974810E+1 4.743860E-1 7.931010E+1 -2.0542436E+01 -2.3192611E+01 -1.8387979E+00 -3.5342283E-01
2.154000E+11 5.623E+16 305 3.800E-4 4.906943E-1 2.350290E+1 4.816900E-1 7.954880E+1 3.940844E-1 1.839860E+1 4.714490E-1 7.922320E+1 -2.4515028E+01 -2.7742872E+01 -2.1722392E+00 -4.1099072E-01
3.162000E+11 5.623E+16 305 3.800E-4 4.722106E-1 2.252030E+1 4.799460E-1 7.949460E+1 3.668678E-1 1.697470E+1 4.680410E-1 7.908620E+1 -2.8714104E+01 -3.2669797E+01 -2.5435806E+00 -5.1639856E-01
4.642000E+11 5.623E+16 305 3.800E-4 4.510036E-1 2.138500E+1 4.777580E-1 7.939870E+1 3.386268E-1 1.551780E+1 4.642000E-1 7.897580E+1 -3.3186033E+01 -3.7809483E+01 -2.9207238E+00 -5.3548049E-01
6.813000E+11 5.623E+16 305 3.800E-4 4.275006E-1 2.014690E+1 4.752490E-1 7.933090E+1 3.097941E-1 1.404410E+1 4.599930E-1 7.884250E+1 -3.7995075E+01 -4.3454547E+01 -3.3165722E+00 -6.1946285E-01
1.000000E+12 5.623E+16 305 3.800E-4 4.021335E-1 1.881880E+1 4.724140E-1 7.924830E+1 2.808691E-1 1.257030E+1 4.551590E-1 7.866310E+1 -4.3174703E+01 -4.9708440E+01 -3.7909829E+00 -7.4393203E-01
1.468000E+12 5.623E+16 305 3.800E-4 3.752772E-1 1.742050E+1 4.691770E-1 7.915210E+1 2.523756E-1 1.114310E+1 4.500030E-1 7.849400E+1 -4.8697893E+01 -5.6334413E+01 -4.2608605E+00 -8.3840803E-01
2.154000E+12 5.623E+16 305 3.800E-4 3.472888E-1 1.596260E+1 4.654350E-1 7.900300E+1 2.248121E-1 9.771300E+0 4.442180E-1 7.827610E+1 -5.4479585E+01 -6.3362091E+01 -4.7762585E+00 -9.2863594E-01
3.162000E+12 5.623E+16 305 3.800E-4 3.185755E-1 1.449020E+1 4.613380E-1 7.887400E+1 1.986131E-1 8.491600E+0 4.380640E-1 7.807890E+1 -6.0400044E+01 -7.0641575E+01 -5.3129223E+00 -1.0183289E+00
4.642000E+12 5.623E+16 305 3.800E-4 2.896165E-1 1.300960E+1 4.566720E-1 7.869120E+1 1.741231E-1 7.306400E+0 4.314680E-1 7.780200E+1 -6.6328592E+01 -7.8057593E+01 -5.8414529E+00 -1.1429012E+00
6.813000E+12 5.623E+16 305 3.800E-4 2.609322E-1 1.156600E+1 4.516010E-1 7.852240E+1 1.515845E-1 6.233500E+0 4.243920E-1 7.751730E+1 -7.2136465E+01 -8.5545841E+01 -6.4112896E+00 -1.2966138E+00
1.000000E+13 5.623E+16 305 3.800E-4 2.330333E-1 1.017110E+1 4.459610E-1 7.829660E+1 1.311367E-1 5.280400E+0 4.169760E-1 7.725390E+1 -7.7702581E+01 -9.2619877E+01 -6.9512394E+00 -1.3497053E+00
1.468000E+13 5.623E+16 305 3.800E-4 2.063768E-1 8.861200E+0 4.399570E-1 7.807490E+1 1.128251E-1 4.438400E+0 4.092480E-1 7.689910E+1 -8.2917454E+01 -9.9648522E+01 -7.5037630E+00 -1.5290166E+00
2.154000E+13 5.623E+16 305 3.800E-4 1.813365E-1 7.641500E+0 4.333420E-1 7.779500E+1 9.661591E-2 3.707400E+0 4.011530E-1 7.652480E+1 -8.7688032E+01 -1.0611480E+02 -8.0241205E+00 -1.6598541E+00
3.162000E+13 5.623E+16 305 3.800E-4 1.581861E-1 6.535700E+0 4.263240E-1 7.753040E+1 8.241463E-2 3.080200E+0 3.927420E-1 7.612990E+1 -9.1939344E+01 -1.1218427E+02 -8.5506516E+00 -1.8396189E+00
4.642000E+13 5.623E+16 305 3.800E-4 1.370955E-1 5.539600E+0 4.189210E-1 7.716360E+1 7.008408E-2 2.549000E+0 3.840880E-1 7.575400E+1 -9.5615752E+01 -1.1732444E+02 -9.0690154E+00 -1.8607598E+00
6.813000E+13 5.623E+16 305 3.800E-4 1.181370E-1 4.659100E+0 4.110640E-1 7.675350E+1 5.946127E-2 2.099400E+0 3.752140E-1 7.527910E+1 -9.8678905E+01 -1.2192531E+02 -9.5545475E+00 -1.9585781E+00
1.000000E+14 5.623E+16 305 3.800E-4 1.012990E-1 3.891100E+0 4.027540E-1 7.629860E+1 5.037116E-2 1.723400E+0 3.661390E-1 7.475620E+1 -1.0110516E+02 -1.2578043E+02 -1.0000300E+01 -2.0632402E+00
1.000000E+10 5.623E+16 310 3.800E-4 5.494407E-1 2.578710E+1 4.746750E-1 7.909980E+1 5.353414E-1 2.504570E+1 4.733880E-1 7.906340E+1 -2.6337025E+00 -2.9601888E+00 -2.7187001E-01 -4.6039002E-02
1.468000E+10 5.623E+16 310 3.800E-4 5.476129E-1 2.569100E+1 4.745130E-1 7.909530E+1 5.278723E-1 2.465480E+1 4.727140E-1 7.904350E+1 -3.7396545E+00 -4.2028327E+00 -3.8056838E-01 -6.5533535E-02
2.154000E+10 5.623E+16 310 3.800E-4 5.449930E-1 2.555340E+1 4.742800E-1 7.908870E+1 5.179416E-1 2.413630E+1 4.718090E-1 7.901590E+1 -5.2228668E+00 -5.8712396E+00 -5.2372888E-01 -9.2133355E-02
3.162000E+10 5.623E+16 310 3.800E-4 5.412762E-1 2.535840E+1 4.739490E-1 7.907920E+1 5.051698E-1 2.347100E+1 4.706290E-1 7.897820E+1 -7.1473790E+00 -8.0414128E+00 -7.0543889E-01 -1.2788339E-01
4.642000E+10 5.623E+16 310 3.800E-4 5.360784E-1 2.508600E+1 4.734840E-1 7.906580E+1 4.893665E-1 2.265030E+1 4.690880E-1 7.893610E+1 -9.5453816E+00 -1.0753500E+01 -9.3713759E-01 -1.6431012E-01
6.813000E+10 5.623E+16 310 3.800E-4 5.289503E-1 2.471300E+1 4.728440E-1 7.904680E+1 4.706010E-1 2.166720E+1 4.671770E-1 7.884250E+1 -1.2398890E+01 -1.4057192E+01 -1.2130306E+00 -2.5912420E-01
1.000000E+11 5.623E+16 310 3.800E-4 5.194224E-1 2.421550E+1 4.719800E-1 7.902050E+1 4.491787E-1 2.056540E+1 4.649370E-1 7.877980E+1 -1.5638253E+01 -1.7748743E+01 -1.5148289E+00 -3.0553518E-01
1.468000E+11 5.623E+16 310 3.800E-4 5.070900E-1 2.357310E+1 4.708480E-1 7.898440E+1 4.255224E-1 1.935560E+1 4.623650E-1 7.870260E+1 -1.9168815E+01 -2.1789560E+01 -1.8346977E+00 -3.5805679E-01
2.154000E+11 5.623E+16 310 3.800E-4 4.917220E-1 2.277470E+1 4.693730E-1 7.894170E+1 4.000445E-1 1.805950E+1 4.594130E-1 7.861140E+1 -2.2916826E+01 -2.6109250E+01 -2.1679839E+00 -4.2016807E-01
3.162000E+11 5.623E+16 310 3.800E-4 4.733443E-1 2.181130E+1 4.675130E-1 7.884990E+1 3.731036E-1 1.668700E+1 4.559650E-1 7.847090E+1 -2.6866720E+01 -3.0708336E+01 -2.5326505E+00 -4.8298159E-01
4.642000E+11 5.623E+16 310 3.800E-4 4.522355E-1 2.072470E+1 4.653210E-1 7.878830E+1 3.450540E-1 1.528080E+1 4.521650E-1 7.835240E+1 -3.1062240E+01 -3.5625753E+01 -2.9095574E+00 -5.5633267E-01
6.813000E+11 5.623E+16 310 3.800E-4 4.288198E-1 1.952630E+1 4.627990E-1 7.871270E+1 3.163098E-1 1.385150E+1 4.478580E-1 7.822330E+1 -3.5569559E+01 -4.0968848E+01 -3.3361021E+00 -6.2564479E-01
1.000000E+12 5.623E+16 310 3.800E-4 4.035286E-1 1.823880E+1 4.599260E-1 7.861870E+1 2.873578E-1 1.241780E+1 4.430770E-1 7.802500E+1 -4.0427230E+01 -4.6876258E+01 -3.8027250E+00 -7.6090996E-01
1.468000E+12 5.623E+16 310 3.800E-4 3.767355E-1 1.687220E+1 4.565250E-1 7.848070E+1 2.587206E-1 1.102400E+1 4.378140E-1 7.785930E+1 -4.5614806E+01 -5.3049710E+01 -4.2737327E+00 -7.9810633E-01
2.154000E+12 5.623E+16 310 3.800E-4 3.487934E-1 1.546920E+1 4.527740E-1 7.836270E+1 2.309064E-1 9.679700E+0 4.320760E-1 7.761690E+1 -5.1054020E+01 -5.9810738E+01 -4.7903610E+00 -9.6087321E-01
3.162000E+12 5.623E+16 310 3.800E-4 3.201042E-1 1.404050E+1 4.485540E-1 7.822920E+1 2.043664E-1 8.415700E+0 4.258180E-1 7.736540E+1 -5.6632499E+01 -6.6836983E+01 -5.3393703E+00 -1.1165198E+00
4.642000E+12 5.623E+16 310 3.800E-4 2.911433E-1 1.260300E+1 4.438090E-1 7.803020E+1 1.794669E-1 7.252500E+0 4.191900E-1 7.712330E+1 -6.2226739E+01 -7.3774560E+01 -5.8729932E+00 -1.1759092E+00
6.813000E+12 5.623E+16 310 3.800E-4 2.624302E-1 1.120210E+1 4.386230E-1 7.785510E+1 1.564737E-1 6.191000E+0 4.120650E-1 7.681480E+1 -6.7715213E+01 -8.0941690E+01 -6.4450997E+00 -1.3542963E+00
1.000000E+13 5.623E+16 310 3.800E-4 2.344771E-1 9.846800E+0 4.328950E-1 7.760730E+1 1.355487E-1 5.242800E+0 4.045300E-1 7.649000E+1 -7.2983658E+01 -8.7815671E+01 -7.0118409E+00 -1.4607138E+00
1.468000E+13 5.623E+16 310 3.800E-4 2.077446E-1 8.574500E+0 4.266780E-1 7.738760E+1 1.167572E-1 4.410200E+0 3.966640E-1 7.618100E+1 -7.7928727E+01 -9.4424289E+01 -7.5666055E+00 -1.5838595E+00
2.154000E+13 5.623E+16 310 3.800E-4 1.826112E-1 7.389900E+0 4.200660E-1 7.706960E+1 1.000818E-1 3.683000E+0 3.884930E-1 7.578060E+1 -8.2461946E+01 -1.0064893E+02 -8.1270448E+00 -1.7009630E+00
3.162000E+13 5.623E+16 310 3.800E-4 1.593560E-1 6.310800E+0 4.128660E-1 7.673610E+1 8.544064E-2 3.058100E+0 3.800410E-1 7.534420E+1 -8.6510775E+01 -1.0636343E+02 -8.6372260E+00 -1.8473884E+00
4.642000E+13 5.623E+16 310 3.800E-4 1.381543E-1 5.347700E+0 4.052560E-1 7.641250E+1 7.270318E-2 2.526600E+0 3.712520E-1 7.488820E+1 -9.0025113E+01 -1.1165598E+02 -9.1592773E+00 -2.0354342E+00
6.813000E+13 5.623E+16 310 3.800E-4 1.190833E-1 4.493000E+0 3.972480E-1 7.598250E+1 6.171158E-2 2.080300E+0 3.622330E-1 7.444920E+1 -9.2967511E+01 -1.1597846E+02 -9.6664302E+00 -2.0595252E+00
1.000000E+14 5.623E+16 310 3.800E-4 1.021351E-1 3.747300E+0 3.888420E-1 7.548600E+1 5.229248E-2 1.705300E+0 3.530030E-1 7.390370E+1 -9.5315082E+01 -1.1974433E+02 -1.0152605E+01 -2.1410295E+00
1.000000E+10 5.623E+16 315 3.800E-4 5.498559E-1 2.494570E+1 4.624440E-1 7.848370E+1 5.365428E-1 2.426310E+1 4.611890E-1 7.844310E+1 -2.4812746E+00 -2.8133256E+00 -2.7212271E-01 -5.1757261E-02
1.468000E+10 5.623E+16 315 3.800E-4 5.480481E-1 2.485330E+1 4.622810E-1 7.847850E+1 5.293239E-1 2.389520E+1 4.605210E-1 7.842060E+1 -3.5373804E+00 -4.0095919E+00 -3.8217584E-01 -7.3832641E-02
2.154000E+10 5.623E+16 315 3.800E-4 5.454560E-1 2.472080E+1 4.620460E-1 7.847090E+1 5.196942E-1 2.340530E+1 4.596010E-1 7.839300E+1 -4.9571075E+00 -5.6205218E+00 -5.3198318E-01 -9.9371117E-02
3.162000E+10 5.623E+16 315 3.800E-4 5.417774E-1 2.453290E+1 4.617120E-1 7.846010E+1 5.072602E-1 2.276190E+1 4.583620E-1 7.831770E+1 -6.8046340E+00 -7.7805456E+00 -7.3086338E-01 -1.8182352E-01
4.642000E+10 5.623E+16 315 3.800E-4 5.366307E-1 2.427040E+1 4.612420E-1 7.844450E+1 4.918063E-1 2.198110E+1 4.568050E-1 7.827360E+1 -9.1142387E+00 -1.0414856E+01 -9.7131161E-01 -2.1833671E-01
6.813000E+10 5.623E+16 315 3.800E-4 5.295679E-1 2.391060E+1 4.605940E-1 7.842260E+1 4.733728E-1 2.105470E+1 4.549130E-1 7.821810E+1 -1.1871214E+01 -1.3564192E+01 -1.2488102E+00 -2.6144844E-01
1.000000E+11 5.623E+16 315 3.800E-4 5.201195E-1 2.343010E+1 4.597010E-1 7.839470E+1 4.522438E-1 1.999840E+1 4.526820E-1 7.814870E+1 -1.5008652E+01 -1.7159873E+01 -1.5505366E+00 -3.1478451E-01
1.468000E+11 5.623E+16 315 3.800E-4 5.078778E-1 2.279670E+1 4.584900E-1 7.832020E+1 4.288359E-1 1.883430E+1 4.501040E-1 7.806150E+1 -1.8431736E+01 -2.1038212E+01 -1.8631250E+00 -3.3140537E-01
2.154000E+11 5.623E+16 315 3.800E-4 4.926055E-1 2.202520E+1 4.569600E-1 7.827670E+1 4.035654E-1 1.757370E+1 4.470230E-1 7.793090E+1 -2.2063363E+01 -2.5330465E+01 -2.2229281E+00 -4.4372643E-01
3.162000E+11 5.623E+16 315 3.800E-4 4.743208E-1 2.110620E+1 4.550950E-1 7.822170E+1 3.767925E-1 1.625930E+1 4.435930E-1 7.782280E+1 -2.5883822E+01 -2.9810016E+01 -2.5929174E+00 -5.1257472E-01
4.642000E+11 5.623E+16 315 3.800E-4 4.532968E-1 2.005520E+1 4.528890E-1 7.815280E+1 3.488644E-1 1.489960E+1 4.397720E-1 7.769310E+1 -2.9934955E+01 -3.4602271E+01 -2.9826819E+00 -5.9168704E-01
6.813000E+11 5.623E+16 315 3.800E-4 4.299554E-1 1.889440E+1 4.503370E-1 7.806610E+1 3.201833E-1 1.350600E+1 4.353550E-1 7.751330E+1 -3.4284143E+01 -3.9896342E+01 -3.4413295E+00 -7.1316793E-01
1.000000E+12 5.623E+16 315 3.800E-4 4.047283E-1 1.763570E+1 4.472920E-1 7.793410E+1 2.912269E-1 1.212350E+1 4.305770E-1 7.734590E+1 -3.8973529E+01 -4.5467068E+01 -3.8820002E+00 -7.6047987E-01
1.468000E+12 5.623E+16 315 3.800E-4 3.779887E-1 1.632220E+1 4.438850E-1 7.782540E+1 2.625158E-1 1.076060E+1 4.251780E-1 7.712580E+1 -4.3987029E+01 -5.1684850E+01 -4.3998043E+00 -9.0708946E-01
2.154000E+12 5.623E+16 315 3.800E-4 3.500864E-1 1.496300E+1 4.401020E-1 7.769260E+1 2.345626E-1 9.458500E+0 4.194030E-1 7.691720E+1 -4.9250733E+01 -5.8196331E+01 -4.9353486E+00 -1.0080970E+00
3.162000E+12 5.623E+16 315 3.800E-4 3.214186E-1 1.356870E+1 4.357080E-1 7.751100E+1 2.078281E-1 8.224400E+0 4.130510E-1 7.664560E+1 -5.4655987E+01 -6.4981032E+01 -5.4852791E+00 -1.1290929E+00
4.642000E+12 5.623E+16 315 3.800E-4 2.924571E-1 1.218420E+1 4.309460E-1 7.733960E+1 1.826910E-1 7.088300E+0 4.062600E-1 7.640310E+1 -6.0082927E+01 -7.1891709E+01 -6.0764043E+00 -1.2257356E+00
6.813000E+12 5.623E+16 315 3.800E-4 2.637202E-1 1.081790E+1 4.255710E-1 7.711140E+1 1.594308E-1 6.050000E+0 3.990920E-1 7.606760E+1 -6.5413584E+01 -7.8808264E+01 -6.6348110E+00 -1.3722005E+00
1.000000E+13 5.623E+16 315 3.800E-4 2.357212E-1 9.510900E+0 4.198130E-1 7.688810E+1 1.382232E-1 5.120900E+0 3.914700E-1 7.571030E+1 -7.0536639E+01 -8.5727118E+01 -7.2401461E+00 -1.5556668E+00
1.468000E+13 5.623E+16 315 3.800E-4 2.089239E-1 8.270800E+0 4.134310E-1 7.660300E+1 1.191456E-1 4.302200E+0 3.834490E-1 7.533440E+1 -7.5351754E+01 -9.2245828E+01 -7.8190320E+00 -1.6839585E+00
2.154000E+13 5.623E+16 315 3.800E-4 1.837108E-1 7.127600E+0 4.066100E-1 7.633430E+1 1.021907E-1 3.592500E+0 3.751100E-1 7.497620E+1 -7.9772523E+01 -9.8402227E+01 -8.3975367E+00 -1.8113748E+00
3.162000E+13 5.623E+16 315 3.800E-4 1.603657E-1 6.081300E+0 3.993770E-1 7.596190E+1 8.728342E-2 2.979700E+0 3.664820E-1 7.452230E+1 -8.3729854E+01 -1.0409102E+02 -8.9758842E+00 -1.9317708E+00
4.642000E+13 5.623E+16 315 3.800E-4 1.390684E-1 5.143700E+0 3.916270E-1 7.555580E+1 7.429992E-2 2.458500E+0 3.575920E-1 7.402610E+1 -8.7171669E+01 -1.0922107E+02 -9.5178304E+00 -2.0664333E+00
6.813000E+13 5.623E+16 315 3.800E-4 1.199003E-1 4.316000E+0 3.834290E-1 7.510560E+1 6.308466E-2 2.019300E+0 3.484600E-1 7.348600E+1 -9.0062529E+01 -1.1373743E+02 -1.0035298E+01 -2.2039572E+00
1.000000E+14 5.623E+16 315 3.800E-4 1.028571E-1 3.597200E+0 3.748230E-1 7.464460E+1 5.346550E-2 1.652100E+0 3.391050E-1 7.289740E+1 -9.2380320E+01 -1.1773500E+02 -1.0533021E+01 -2.3967933E+00
1.000000E+10 5.623E+16 320 3.800E-4 5.501781E-1 2.410020E+1 4.502030E-1 7.783970E+1 5.380649E-1 2.348140E+1 4.489610E-1 7.776270E+1 -2.2512526E+00 -2.6352773E+00 -2.7663873E-01 -9.9019196E-02
1.468000E+10 5.623E+16 320 3.800E-4 5.483875E-1 2.401110E+1 4.500370E-1 7.783360E+1 5.312456E-1 2.314290E+1 4.482830E-1 7.774300E+1 -3.2267373E+00 -3.7514745E+00 -3.9127069E-01 -1.1653782E-01
