Ytrue por Lambda Ypred RelError
1.452680e+00 7.400000e+01 2.480000e+03 1.454162e+00 1.020519e-03
1.452610e+00 7.400000e+01 2.510000e+03 1.454080e+00 1.011653e-03
1.452540e+00 7.400000e+01 2.540000e+03 1.454000e+00 1.004805e-03
1.452480e+00 7.400000e+01 2.570000e+03 1.453922e+00 9.929878e-04
1.452420e+00 7.400000e+01 2.600000e+03 1.453848e+00 9.830049e-04
1.452350e+00 7.400000e+01 2.630000e+03 1.453776e+00 9.816645e-04
1.452290e+00 7.400000e+01 2.660000e+03 1.453706e+00 9.751039e-04
1.452220e+00 7.400000e+01 2.690000e+03 1.453639e+00 9.770331e-04
1.452160e+00 7.400000e+01 2.720000e+03 1.453574e+00 9.735968e-04
1.452100e+00 7.400000e+01 2.750000e+03 1.453511e+00 9.716210e-04
1.452050e+00 7.400000e+01 2.780000e+03 1.453450e+00 9.641492e-04
1.452000e+00 7.400000e+01 2.810000e+03 1.453391e+00 9.580149e-04
1.451950e+00 7.400000e+01 2.840000e+03 1.453334e+00 9.531618e-04
1.451900e+00 7.400000e+01 2.870000e+03 1.453279e+00 9.495364e-04
1.451850e+00 7.400000e+01 2.900000e+03 1.453225e+00 9.470880e-04
1.451800e+00 7.400000e+01 2.930000e+03 1.453173e+00 9.457686e-04
1.451750e+00 7.400000e+01 2.960000e+03 1.453123e+00 9.455326e-04
1.451700e+00 7.400000e+01 2.990000e+03 1.453074e+00 9.463365e-04
1.451660e+00 7.400000e+01 3.020000e+03 1.453026e+00 9.412441e-04
1.451640e+00 7.400000e+01 3.050000e+03 1.452980e+00 9.233206e-04
1.451610e+00 7.400000e+01 3.080000e+03 1.452936e+00 9.132138e-04
1.451580e+00 7.400000e+01 3.110000e+03 1.452892e+00 9.039934e-04
1.451550e+00 7.400000e+01 3.140000e+03 1.452850e+00 8.956254e-04
1.451520e+00 7.400000e+01 3.170000e+03 1.452809e+00 8.880777e-04
1.451490e+00 7.400000e+01 3.200000e+03 1.452769e+00 8.813196e-04
1.451470e+00 7.400000e+01 3.230000e+03 1.452730e+00 8.684263e-04
1.451440e+00 7.400000e+01 3.260000e+03 1.452693e+00 8.631610e-04
1.451410e+00 7.400000e+01 3.290000e+03 1.452656e+00 8.586015e-04
1.451380e+00 7.400000e+01 3.320000e+03 1.452621e+00 8.547223e-04
1.451350e+00 7.400000e+01 3.350000e+03 1.452586e+00 8.514993e-04
1.451320e+00 7.400000e+01 3.380000e+03 1.452552e+00 8.489092e-04
1.451300e+00 7.400000e+01 3.410000e+03 1.452519e+00 8.400335e-04
1.451270e+00 7.400000e+01 3.440000e+03 1.452487e+00 8.386435e-04
1.451240e+00 7.400000e+01 3.470000e+03 1.452456e+00 8.378226e-04
1.451210e+00 7.400000e+01 3.500000e+03 1.452425e+00 8.375515e-04
1.451180e+00 7.400000e+01 3.530000e+03 1.452396e+00 8.378114e-04
1.451150e+00 7.400000e+01 3.560000e+03 1.452367e+00 8.385848e-04
1.451130e+00 7.400000e+01 3.590000e+03 1.452339e+00 8.329573e-04
1.451100e+00 7.400000e+01 3.620000e+03 1.452311e+00 8.347065e-04
1.451070e+00 7.400000e+01 3.650000e+03 1.452284e+00 8.369199e-04
1.451040e+00 7.400000e+01 3.680000e+03 1.452258e+00 8.395824e-04
1.451010e+00 7.400000e+01 3.710000e+03 1.452233e+00 8.426795e-04
1.450980e+00 7.400000e+01 3.740000e+03 1.452208e+00 8.461974e-04
1.450960e+00 7.400000e+01 3.770000e+03 1.452183e+00 8.432249e-04
1.450930e+00 7.400000e+01 3.800000e+03 1.452160e+00 8.475447e-04
1.450900e+00 7.400000e+01 3.830000e+03 1.452137e+00 8.522468e-04
1.450870e+00 7.400000e+01 3.860000e+03 1.452114e+00 8.573195e-04
1.450840e+00 7.400000e+01 3.890000e+03 1.452092e+00 8.627513e-04
1.450810e+00 7.400000e+01 3.920000e+03 1.452070e+00 8.685314e-04
1.450790e+00 7.400000e+01 3.950000e+03 1.452049e+00 8.677503e-04
1.450760e+00 7.400000e+01 3.980000e+03 1.452028e+00 8.741955e-04
1.450730e+00 7.400000e+01 4.010000e+03 1.452008e+00 8.809586e-04
1.450720e+00 7.400000e+01 4.040000e+03 1.451988e+00 8.742316e-04
1.450710e+00 7.400000e+01 4.070000e+03 1.451969e+00 8.678037e-04
1.450690e+00 7.400000e+01 4.100000e+03 1.451950e+00 8.685654e-04
1.450680e+00 7.400000e+01 4.130000e+03 1.451932e+00 8.627097e-04
1.450670e+00 7.400000e+01 4.160000e+03 1.451913e+00 8.571279e-04
1.450650e+00 7.400000e+01 4.190000e+03 1.451896e+00 8.587115e-04
1.450640e+00 7.400000e+01 4.220000e+03 1.451878e+00 8.536542e-04
1.450630e+00 7.400000e+01 4.250000e+03 1.451861e+00 8.488482e-04
1.450620e+00 7.400000e+01 4.280000e+03 1.451845e+00 8.442864e-04
1.450600e+00 7.400000e+01 4.310000e+03 1.451828e+00 8.468615e-04
1.450590e+00 7.400000e+01 4.340000e+03 1.451813e+00 8.427681e-04
1.450580e+00 7.400000e+01 4.370000e+03 1.451797e+00 8.388993e-04
1.450560e+00 7.400000e+01 4.400000e+03 1.451782e+00 8.421486e-04
1.450550e+00 7.400000e+01 4.430000e+03 1.451767e+00 8.387110e-04
1.450540e+00 7.400000e+01 4.460000e+03 1.451752e+00 8.354802e-04
1.450520e+00 7.400000e+01 4.490000e+03 1.451737e+00 8.393508e-04
1.450510e+00 7.400000e+01 4.520000e+03 1.451723e+00 8.365176e-04
1.450500e+00 7.400000e+01 4.550000e+03 1.451710e+00 8.338753e-04
1.450480e+00 7.400000e+01 4.580000e+03 1.451696e+00 8.383191e-04
1.450470e+00 7.400000e+01 4.610000e+03 1.451683e+00 8.360441e-04
1.450460e+00 7.400000e+01 4.640000e+03 1.451670e+00 8.339455e-04
1.450440e+00 7.400000e+01 4.670000e+03 1.451657e+00 8.389192e-04
1.450430e+00 7.400000e+01 4.700000e+03 1.451644e+00 8.371603e-04
1.450420e+00 7.400000e+01 4.730000e+03 1.451632e+00 8.355648e-04
1.450400e+00 7.400000e+01 4.760000e+03 1.451620e+00 8.410290e-04
1.450390e+00 7.400000e+01 4.790000e+03 1.451608e+00 8.397482e-04
1.450380e+00 7.400000e+01 4.820000e+03 1.451596e+00 8.386188e-04
1.450360e+00 7.400000e+01 4.850000e+03 1.451585e+00 8.445378e-04
1.450350e+00 7.400000e+01 4.880000e+03 1.451574e+00 8.437004e-04
1.450340e+00 7.400000e+01 4.910000e+03 1.451563e+00 8.430037e-04
1.450320e+00 7.400000e+01 4.940000e+03 1.451552e+00 8.493450e-04
1.450310e+00 7.400000e+01 4.970000e+03 1.451541e+00 8.489195e-04
1.450300e+00 7.400000e+01 5.000000e+03 1.451531e+00 8.486247e-04
1.450290e+00 7.400000e+01 5.030000e+03 1.451521e+00 8.484576e-04
1.450280e+00 7.400000e+01 5.060000e+03 1.451510e+00 8.484152e-04
1.450280e+00 7.400000e+01 5.090000e+03 1.451501e+00 8.415933e-04
1.450270e+00 7.400000e+01 5.120000e+03 1.451491e+00 8.417914e-04
1.450260e+00 7.400000e+01 5.150000e+03 1.451481e+00 8.421057e-04
1.450260e+00 7.400000e+01 5.180000e+03 1.451472e+00 8.356323e-04
1.450250e+00 7.400000e+01 5.210000e+03 1.451463e+00 8.361708e-04
1.450240e+00 7.400000e+01 5.240000e+03 1.451454e+00 8.368176e-04
1.450230e+00 7.400000e+01 5.270000e+03 1.451445e+00 8.375703e-04
1.450230e+00 7.400000e+01 5.300000e+03 1.451436e+00 8.315253e-04
1.450220e+00 7.400000e+01 5.330000e+03 1.451427e+00 8.324827e-04
1.450210e+00 7.400000e+01 5.360000e+03 1.451419e+00 8.335390e-04
1.450210e+00 7.400000e+01 5.390000e+03 1.451410e+00 8.277908e-04
1.450200e+00 7.400000e+01 5.420000e+03 1.451402e+00 8.290384e-04
1.450190e+00 7.400000e+01 5.450000e+03 1.451394e+00 8.303786e-04
1.450190e+00 7.400000e+01 5.480000e+03 1.451386e+00 8.249079e-04
1.450180e+00 7.400000e+01 5.510000e+03 1.451378e+00 8.264272e-04
1.450170e+00 7.400000e+01 5.540000e+03 1.451371e+00 8.280331e-04
1.450160e+00 7.400000e+01 5.570000e+03 1.451363e+00 8.297238e-04
1.450160e+00 7.400000e+01 5.600000e+03 1.451356e+00 8.245960e-04
1.450150e+00 7.400000e+01 5.630000e+03 1.451348e+00 8.264510e-04
1.450140e+00 7.400000e+01 5.660000e+03 1.451341e+00 8.283854e-04
1.450140e+00 7.400000e+01 5.690000e+03 1.451334e+00 8.234962e-04
1.450130e+00 7.400000e+01 5.720000e+03 1.451327e+00 8.255848e-04
1.450120e+00 7.400000e+01 5.750000e+03 1.451320e+00 8.277480e-04
1.450120e+00 7.400000e+01 5.780000e+03 1.451314e+00 8.230827e-04
1.450110e+00 7.400000e+01 5.810000e+03 1.451307e+00 8.253906e-04
1.450100e+00 7.400000e+01 5.840000e+03 1.451300e+00 8.277687e-04
1.450090e+00 7.400000e+01 5.870000e+03 1.451294e+00 8.302156e-04
1.450090e+00 7.400000e+01 5.900000e+03 1.451288e+00 8.258280e-04
1.450080e+00 7.400000e+01 5.930000e+03 1.451281e+00 8.284081e-04
1.450070e+00 7.400000e+01 5.960000e+03 1.451275e+00 8.310530e-04
1.450070e+00 7.400000e+01 5.990000e+03 1.451269e+00 8.268593e-04
1.450060e+00 7.400000e+01 6.020000e+03 1.451263e+00 8.296297e-04
1.450060e+00 7.400000e+01 6.050000e+03 1.451257e+00 8.255590e-04
1.450050e+00 7.400000e+01 6.080000e+03 1.451251e+00 8.284499e-04
1.450050e+00 7.400000e+01 6.110000e+03 1.451246e+00 8.244974e-04
1.450040e+00 7.400000e+01 6.140000e+03 1.451240e+00 8.275042e-04
1.450040e+00 7.400000e+01 6.170000e+03 1.451234e+00 8.236654e-04
1.450030e+00 7.400000e+01 6.200000e+03 1.451229e+00 8.267837e-04
1.450030e+00 7.400000e+01 6.230000e+03 1.451223e+00 8.230542e-04
1.450020e+00 7.400000e+01 6.260000e+03 1.451218e+00 8.262798e-04
1.450020e+00 7.400000e+01 6.290000e+03 1.451213e+00 8.226554e-04
1.450010e+00 7.400000e+01 6.320000e+03 1.451208e+00 8.259843e-04
1.450010e+00 7.400000e+01 6.350000e+03 1.451203e+00 8.224612e-04
1.450000e+00 7.400000e+01 6.380000e+03 1.451198e+00 8.258895e-04
1.450000e+00 7.400000e+01 6.410000e+03 1.451193e+00 8.224639e-04
1.450000e+00 7.400000e+01 6.440000e+03 1.451188e+00 8.190857e-04
1.449990e+00 7.400000e+01 6.470000e+03 1.451183e+00 8.226563e-04
1.449990e+00 7.400000e+01 6.500000e+03 1.451178e+00 8.193703e-04
1.449980e+00 7.400000e+01 6.530000e+03 1.451173e+00 8.230314e-04
1.449980e+00 7.400000e+01 6.560000e+03 1.451169e+00 8.198343e-04
1.449970e+00 7.400000e+01 6.590000e+03 1.451164e+00 8.235827e-04
1.449970e+00 7.400000e+01 6.620000e+03 1.451160e+00 8.204713e-04
1.449960e+00 7.400000e+01 6.650000e+03 1.451155e+00 8.243039e-04
1.449960e+00 7.400000e+01 6.680000e+03 1.451151e+00 8.212751e-04
1.449950e+00 7.400000e+01 6.710000e+03 1.451146e+00 8.251890e-04
1.449950e+00 7.400000e+01 6.740000e+03 1.451142e+00 8.222399e-04
1.449940e+00 7.400000e+01 6.770000e+03 1.451138e+00 8.262321e-04
1.449940e+00 7.400000e+01 6.800000e+03 1.451134e+00 8.233600e-04
1.449930e+00 7.400000e+01 6.830000e+03 1.451130e+00 8.274278e-04
1.449930e+00 7.400000e+01 6.860000e+03 1.451126e+00 8.246300e-04
1.449930e+00 7.400000e+01 6.890000e+03 1.451122e+00 8.218683e-04
1.449920e+00 7.400000e+01 6.920000e+03 1.451118e+00 8.260448e-04
1.449920e+00 7.400000e+01 6.950000e+03 1.451114e+00 8.233536e-04
1.449910e+00 7.400000e+01 6.980000e+03 1.451110e+00 8.275994e-04
1.449910e+00 7.400000e+01 7.010000e+03 1.451106e+00 8.249763e-04
1.449900e+00 7.400000e+01 7.040000e+03 1.451102e+00 8.292892e-04
1.449900e+00 7.400000e+01 7.070000e+03 1.451099e+00 8.267319e-04
1.449900e+00 7.400000e+01 7.100000e+03 1.451095e+00 8.242068e-04
1.449900e+00 7.400000e+01 7.130000e+03 1.451091e+00 8.217132e-04
1.449890e+00 7.400000e+01 7.160000e+03 1.451088e+00 8.261534e-04
1.449890e+00 7.400000e+01 7.190000e+03 1.451084e+00 8.237213e-04
1.449890e+00 7.400000e+01 7.220000e+03 1.451081e+00 8.213193e-04
1.449890e+00 7.400000e+01 7.250000e+03 1.451077e+00 8.189467e-04
1.449880e+00 7.400000e+01 7.280000e+03 1.451074e+00 8.235060e-04
1.449880e+00 7.400000e+01 7.310000e+03 1.451071e+00 8.211911e-04
1.449880e+00 7.400000e+01 7.340000e+03 1.451067e+00 8.189042e-04
1.449870e+00 7.400000e+01 7.370000e+03 1.451064e+00 8.235478e-04
1.449870e+00 7.400000e+01 7.400000e+03 1.451061e+00 8.213158e-04
1.449870e+00 7.400000e+01 7.430000e+03 1.451058e+00 8.191106e-04
1.449870e+00 7.400000e+01 7.460000e+03 1.451054e+00 8.169317e-04
1.449860e+00 7.400000e+01 7.490000e+03 1.451051e+00 8.216815e-04
1.449860e+00 7.400000e+01 7.520000e+03 1.451048e+00 8.195540e-04
1.449860e+00 7.400000e+01 7.550000e+03 1.451045e+00 8.174516e-04
1.449860e+00 7.400000e+01 7.580000e+03 1.451042e+00 8.153739e-04
1.449850e+00 7.400000e+01 7.610000e+03 1.451039e+00 8.202234e-04
1.449850e+00 7.400000e+01 7.640000e+03 1.451036e+00 8.181940e-04
1.449850e+00 7.400000e+01 7.670000e+03 1.451033e+00 8.161881e-04
1.449840e+00 7.400000e+01 7.700000e+03 1.451030e+00 8.211084e-04
1.449840e+00 7.400000e+01 7.730000e+03 1.451028e+00 8.191485e-04
1.449840e+00 7.400000e+01 7.760000e+03 1.451025e+00 8.172112e-04
1.449840e+00 7.400000e+01 7.790000e+03 1.451022e+00 8.152960e-04
1.449830e+00 7.400000e+01 7.820000e+03 1.451019e+00 8.203056e-04
1.449830e+00 7.400000e+01 7.850000e+03 1.451017e+00 8.184337e-04
1.449830e+00 7.400000e+01 7.880000e+03 1.451014e+00 8.165830e-04
1.449830e+00 7.400000e+01 7.910000e+03 1.451011e+00 8.147531e-04
1.449820e+00 7.400000e+01 7.940000e+03 1.451009e+00 8.198468e-04
1.449820e+00 7.400000e+01 7.970000e+03 1.451006e+00 8.180576e-04
1.449820e+00 7.400000e+01 8.000000e+03 1.451003e+00 8.162884e-04
1.449820e+00 7.400000e+01 8.030000e+03 1.451001e+00 8.145388e-04
1.449810e+00 7.400000e+01 8.060000e+03 1.450998e+00 8.197116e-04
1.449810e+00 7.400000e+01 8.090000e+03 1.450996e+00 8.180003e-04
1.449810e+00 7.400000e+01 8.120000e+03 1.450993e+00 8.163079e-04
1.449810e+00 7.400000e+01 8.150000e+03 1.450991e+00 8.146339e-04
1.449810e+00 7.400000e+01 8.180000e+03 1.450989e+00 8.129781e-04
1.449800e+00 7.400000e+01 8.210000e+03 1.450986e+00 8.182435e-04
1.449800e+00 7.400000e+01 8.240000e+03 1.450984e+00 8.166234e-04
1.449800e+00 7.400000e+01 8.270000e+03 1.450982e+00 8.150207e-04
1.449800e+00 7.400000e+01 8.300000e+03 1.450979e+00 8.134353e-04
1.449800e+00 7.400000e+01 8.330000e+03 1.450977e+00 8.118668e-04
1.449790e+00 7.400000e+01 8.360000e+03 1.450975e+00 8.172181e-04
1.449790e+00 7.400000e+01 8.390000e+03 1.450973e+00 8.156828e-04
1.449790e+00 7.400000e+01 8.420000e+03 1.450970e+00 8.141637e-04
1.449790e+00 7.400000e+01 8.450000e+03 1.450968e+00 8.126607e-04
1.449790e+00 7.400000e+01 8.480000e+03 1.450966e+00 8.111734e-04
1.449780e+00 7.400000e+01 8.510000e+03 1.450964e+00 8.166048e-04
1.449780e+00 7.400000e+01 8.540000e+03 1.450962e+00 8.151485e-04
1.449780e+00 7.400000e+01 8.570000e+03 1.450960e+00 8.137072e-04
1.449780e+00 7.400000e+01 8.600000e+03 1.450958e+00 8.122809e-04
1.449780e+00 7.400000e+01 8.630000e+03 1.450956e+00 8.108693e-04
1.449770e+00 7.400000e+01 8.660000e+03 1.450954e+00 8.163754e-04
1.449770e+00 7.400000e+01 8.690000e+03 1.450952e+00 8.149926e-04
1.449770e+00 7.400000e+01 8.720000e+03 1.450950e+00 8.136239e-04
1.449770e+00 7.400000e+01 8.750000e+03 1.450948e+00 8.122692e-04
1.449770e+00 7.400000e+01 8.780000e+03 1.450946e+00 8.109282e-04
1.449760e+00 7.400000e+01 8.810000e+03 1.450944e+00 8.165040e-04
1.449760e+00 7.400000e+01 8.840000e+03 1.450942e+00 8.151900e-04
1.449760e+00 7.400000e+01 8.870000e+03 1.450940e+00 8.138891e-04
1.449760e+00 7.400000e+01 8.900000e+03 1.450938e+00 8.126012e-04
1.449760e+00 7.400000e+01 8.930000e+03 1.450936e+00 8.113262e-04
1.449760e+00 7.400000e+01 8.960000e+03 1.450934e+00 8.100638e-04
1.449750e+00 7.400000e+01 8.990000e+03 1.450933e+00 8.157173e-04
1.449750e+00 7.400000e+01 9.020000e+03 1.450931e+00 8.144798e-04
1.449750e+00 7.400000e+01 9.050000e+03 1.450929e+00 8.132544e-04
1.449750e+00 7.400000e+01 9.080000e+03 1.450927e+00 8.120411e-04
1.449750e+00 7.400000e+01 9.110000e+03 1.450926e+00 8.108396e-04
1.449750e+00 7.400000e+01 9.140000e+03 1.450924e+00 8.096498e-04
1.449750e+00 7.400000e+01 9.170000e+03 1.450922e+00 8.084716e-04
1.449740e+00 7.400000e+01 9.200000e+03 1.450920e+00 8.142081e-04
1.449740e+00 7.400000e+01 9.230000e+03 1.450919e+00 8.130526e-04
1.449740e+00 7.400000e+01 9.260000e+03 1.450917e+00 8.119081e-04
1.449740e+00 7.400000e+01 9.290000e+03 1.450915e+00 8.107746e-04
1.449740e+00 7.400000e+01 9.320000e+03 1.450914e+00 8.096520e-04
1.449740e+00 7.400000e+01 9.350000e+03 1.450912e+00 8.085400e-04
1.449740e+00 7.400000e+01 9.380000e+03 1.450911e+00 8.074386e-04
1.449740e+00 7.400000e+01 9.410000e+03 1.450909e+00 8.063476e-04
1.449740e+00 7.400000e+01 9.440000e+03 1.450907e+00 8.052669e-04
1.449730e+00 7.400000e+01 9.470000e+03 1.450906e+00 8.110997e-04
1.449730e+00 7.400000e+01 9.500000e+03 1.450904e+00 8.100392e-04
1.449730e+00 7.400000e+01 9.530000e+03 1.450903e+00 8.089886e-04
1.449730e+00 7.400000e+01 9.560000e+03 1.450901e+00 8.079478e-04
1.449730e+00 7.400000e+01 9.590000e+03 1.450900e+00 8.069166e-04
1.449730e+00 7.400000e+01 9.620000e+03 1.450898e+00 8.058950e-04
1.449730e+00 7.400000e+01 9.650000e+03 1.450897e+00 8.048828e-04
1.449730e+00 7.400000e+01 9.680000e+03 1.450895e+00 8.038799e-04
1.449720e+00 7.400000e+01 9.710000e+03 1.450894e+00 8.097897e-04
1.449720e+00 7.400000e+01 9.740000e+03 1.450893e+00 8.088050e-04
1.449720e+00 7.400000e+01 9.770000e+03 1.450891e+00 8.078294e-04
1.449720e+00 7.400000e+01 9.800000e+03 1.450890e+00 8.068626e-04
1.449720e+00 7.400000e+01 9.830000e+03 1.450888e+00 8.059046e-04
1.449720e+00 7.400000e+01 9.860000e+03 1.450887e+00 8.049552e-04
1.449720e+00 7.400000e+01 9.890000e+03 1.450886e+00 8.040144e-04
1.449720e+00 7.400000e+01 9.920000e+03 1.450884e+00 8.030820e-04
1.449720e+00 7.400000e+01 9.950000e+03 1.450883e+00 8.021580e-04
1.449710e+00 7.400000e+01 9.980000e+03 1.450882e+00 8.081456e-04
1.449710e+00 7.400000e+01 1.001000e+04 1.450880e+00 8.072380e-04
1.449710e+00 7.400000e+01 1.004000e+04 1.450879e+00 8.063383e-04
1.449710e+00 7.400000e+01 1.007000e+04 1.450878e+00 8.054467e-04
1.449710e+00 7.400000e+01 1.010000e+04 1.450876e+00 8.045629e-04
1.449710e+00 7.400000e+01 1.013000e+04 1.450875e+00 8.036868e-04
1.449710e+00 7.400000e+01 1.016000e+04 1.450874e+00 8.028185e-04
1.449710e+00 7.400000e+01 1.019000e+04 1.450873e+00 8.019577e-04
1.449710e+00 7.400000e+01 1.022000e+04 1.450871e+00 8.011044e-04
1.449700e+00 7.400000e+01 1.025000e+04 1.450870e+00 8.071621e-04
1.449700e+00 7.400000e+01 1.028000e+04 1.450869e+00 8.063235e-04
1.449700e+00 7.400000e+01 1.031000e+04 1.450868e+00 8.054922e-04
1.449700e+00 7.400000e+01 1.034000e+04 1.450867e+00 8.046680e-04
1.449700e+00 7.400000e+01 1.037000e+04 1.450865e+00 8.038510e-04
1.449700e+00 7.400000e+01 1.040000e+04 1.450864e+00 8.030409e-04
1.449700e+00 7.400000e+01 1.043000e+04 1.450863e+00 8.022377e-04
1.449700e+00 7.400000e+01 1.046000e+04 1.450862e+00 8.014414e-04
1.449690e+00 7.400000e+01 1.049000e+04 1.450861e+00 8.075553e-04
1.449690e+00 7.400000e+01 1.052000e+04 1.450860e+00 8.067724e-04
1.449690e+00 7.400000e+01 1.055000e+04 1.450858e+00 8.059961e-04
1.449690e+00 7.400000e+01 1.058000e+04 1.450857e+00 8.052264e-04
1.449690e+00 7.400000e+01 1.061000e+04 1.450856e+00 8.044631e-04
1.449690e+00 7.400000e+01 1.064000e+04 1.450855e+00 8.037061e-04
1.449690e+00 7.400000e+01 1.067000e+04 1.450854e+00 8.029555e-04
1.449690e+00 7.400000e+01 1.070000e+04 1.450853e+00 8.022112e-04
1.449690e+00 7.400000e+01 1.073000e+04 1.450852e+00 8.014730e-04
1.449680e+00 7.400000e+01 1.076000e+04 1.450851e+00 8.076445e-04
1.449680e+00 7.400000e+01 1.079000e+04 1.450850e+00 8.069184e-04
1.449680e+00 7.400000e+01 1.082000e+04 1.450849e+00 8.061984e-04
1.449680e+00 7.400000e+01 1.085000e+04 1.450848e+00 8.054842e-04
1.449680e+00 7.400000e+01 1.088000e+04 1.450847e+00 8.047759e-04
1.449680e+00 7.400000e+01 1.091000e+04 1.450846e+00 8.040733e-04
1.449680e+00 7.400000e+01 1.094000e+04 1.450845e+00 8.033765e-04
1.449680e+00 7.400000e+01 1.097000e+04 1.450844e+00 8.026853e-04
1.449670e+00 7.400000e+01 1.100000e+04 1.450843e+00 8.089034e-04
1.449670e+00 7.400000e+01 1.103000e+04 1.450842e+00 8.082233e-04
1.449670e+00 7.400000e+01 1.106000e+04 1.450841e+00 8.075487e-04
1.449670e+00 7.400000e+01 1.109000e+04 1.450840e+00 8.068795e-04
1.449670e+00 7.400000e+01 1.112000e+04 1.450839e+00 8.062157e-04
1.449670e+00 7.400000e+01 1.115000e+04 1.450838e+00 8.055572e-04
1.449670e+00 7.400000e+01 1.118000e+04 1.450837e+00 8.049039e-04
1.449670e+00 7.400000e+01 1.121000e+04 1.450836e+00 8.042558e-04
1.449670e+00 7.400000e+01 1.124000e+04 1.450835e+00 8.036129e-04
1.449670e+00 7.400000e+01 1.127000e+04 1.450834e+00 8.029750e-04
1.449670e+00 7.400000e+01 1.130000e+04 1.450833e+00 8.023421e-04
1.449670e+00 7.400000e+01 1.133000e+04 1.450832e+00 8.017143e-04
1.449670e+00 7.400000e+01 1.136000e+04 1.450831e+00 8.010913e-04
1.449660e+00 7.400000e+01 1.139000e+04 1.450830e+00 8.073769e-04
1.449660e+00 7.400000e+01 1.142000e+04 1.450830e+00 8.067636e-04
1.449660e+00 7.400000e+01 1.145000e+04 1.450829e+00 8.061551e-04
1.449660e+00 7.400000e+01 1.148000e+04 1.450828e+00 8.055513e-04
1.449660e+00 7.400000e+01 1.151000e+04 1.450827e+00 8.049521e-04
1.449660e+00 7.400000e+01 1.154000e+04 1.450826e+00 8.043576e-04
1.449660e+00 7.400000e+01 1.157000e+04 1.450825e+00 8.037677e-04
1.449660e+00 7.400000e+01 1.160000e+04 1.450824e+00 8.031823e-04
1.449660e+00 7.400000e+01 1.163000e+04 1.450823e+00 8.026013e-04
1.449660e+00 7.400000e+01 1.166000e+04 1.450823e+00 8.020248e-04
1.449660e+00 7.400000e+01 1.169000e+04 1.450822e+00 8.014527e-04
1.449660e+00 7.400000e+01 1.172000e+04 1.450821e+00 8.008850e-04
1.449660e+00 7.400000e+01 1.175000e+04 1.450820e+00 8.003215e-04
1.449650e+00 7.400000e+01 1.178000e+04 1.450819e+00 8.066660e-04
1.449650e+00 7.400000e+01 1.181000e+04 1.450819e+00 8.061110e-04
1.449650e+00 7.400000e+01 1.184000e+04 1.450818e+00 8.055602e-04
1.449650e+00 7.400000e+01 1.187000e+04 1.450817e+00 8.050135e-04
1.449650e+00 7.400000e+01 1.190000e+04 1.450816e+00 8.044709e-04
1.449650e+00 7.400000e+01 1.193000e+04 1.450815e+00 8.039323e-04
1.449650e+00 7.400000e+01 1.196000e+04 1.450815e+00 8.033978e-04
1.449650e+00 7.400000e+01 1.199000e+04 1.450814e+00 8.028672e-04
1.449650e+00 7.400000e+01 1.202000e+04 1.450813e+00 8.023405e-04
1.449650e+00 7.400000e+01 1.205000e+04 1.450812e+00 8.018177e-04
1.449650e+00 7.400000e+01 1.208000e+04 1.450812e+00 8.012988e-04
1.449650e+00 7.400000e+01 1.211000e+04 1.450811e+00 8.007837e-04
1.476220e+00 7.600000e+01 5.300000e+02 1.474450e+00 1.199092e-03
1.466620e+00 7.600000e+01 5.600000e+02 1.466302e+00 2.170595e-04
1.459000e+00 7.600000e+01 5.900000e+02 1.459483e+00 3.312559e-04
1.452820e+00 7.600000e+01 6.200000e+02 1.453718e+00 6.178211e-04
1.447610e+00 7.600000e+01 6.500000e+02 1.448796e+00 8.196183e-04
1.443290e+00 7.600000e+01 6.800000e+02 1.444561e+00 8.808632e-04
1.439610e+00 7.600000e+01 7.100000e+02 1.440889e+00 8.886513e-04
1.436420e+00 7.600000e+01 7.400000e+02 1.437684e+00 8.800066e-04
1.433580e+00 7.600000e+01 7.700000e+02 1.434869e+00 8.992364e-04
1.431130e+00 7.600000e+01 8.000000e+02 1.432383e+00 8.756628e-04
1.429000e+00 7.600000e+01 8.300000e+02 1.430177e+00 8.233488e-04
1.427030e+00 7.600000e+01 8.600000e+02 1.428209e+00 8.259611e-04
1.425370e+00 7.600000e+01 8.900000e+02 1.426446e+00 7.549375e-04
1.423810e+00 7.600000e+01 9.200000e+02 1.424861e+00 7.381548e-04
1.422440e+00 7.600000e+01 9.500000e+02 1.423430e+00 6.961668e-04
1.421180e+00 7.600000e+01 9.800000e+02 1.422134e+00 6.715150e-04
1.419920e+00 7.600000e+01 1.010000e+03 1.420957e+00 7.301447e-04
1.418980e+00 7.600000e+01 1.040000e+03 1.419883e+00 6.366670e-04
1.418030e+00 7.600000e+01 1.070000e+03 1.418902e+00 6.151782e-04
1.417120e+00 7.600000e+01 1.100000e+03 1.418003e+00 6.232293e-04
1.416380e+00 7.600000e+01 1.130000e+03 1.417177e+00 5.627381e-04
1.415680e+00 7.600000e+01 1.160000e+03 1.416416e+00 5.200267e-04
1.415040e+00 7.600000e+01 1.190000e+03 1.415714e+00 4.762277e-04
1.414460e+00 7.600000e+01 1.220000e+03 1.415064e+00 4.271868e-04
1.413910e+00 7.600000e+01 1.250000e+03 1.414462e+00 3.904807e-04
1.413400e+00 7.600000e+01 1.280000e+03 1.413903e+00 3.558360e-04
1.412930e+00 7.600000e+01 1.310000e+03 1.413383e+00 3.204202e-04
