N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
8.265000E+12 9.000E+16 314 3.500E-4 2.952478E+1 1.263380E+1 5.322440E-1 8.039630E+1 2.475637E+1 1.033660E+1 5.214920E-1 8.006500E+1 -1.9261346E+01 -2.2223942E+01 -2.0617766E+00 -4.1378880E-01
1.058000E+13 9.000E+16 314 3.500E-4 2.896961E+1 1.236780E+1 5.312310E-1 8.036520E+1 2.409299E+1 1.001750E+1 5.196720E-1 8.000880E+1 -2.0240825E+01 -2.3461942E+01 -2.2242876E+00 -4.4545100E-01
1.355000E+13 9.000E+16 314 3.500E-4 2.839773E+1 1.209380E+1 5.301390E-1 8.033190E+1 2.342135E+1 9.694700E+0 5.176620E-1 7.996090E+1 -2.1247195E+01 -2.4746511E+01 -2.4102600E+00 -4.6397677E-01
1.736000E+13 9.000E+16 314 3.500E-4 2.780964E+1 1.181180E+1 5.289080E-1 8.030450E+1 2.274323E+1 9.369100E+0 5.155540E-1 7.990470E+1 -2.2276563E+01 -2.6071875E+01 -2.5902233E+00 -5.0034604E-01
2.223000E+13 9.000E+16 314 3.500E-4 2.720601E+1 1.152220E+1 5.275860E-1 8.027430E+1 2.206054E+1 9.041400E+0 5.133450E-1 7.983800E+1 -2.3324316E+01 -2.7438229E+01 -2.7741577E+00 -5.4648163E-01
2.846000E+13 9.000E+16 314 3.500E-4 2.658768E+1 1.122530E+1 5.261750E-1 8.023940E+1 2.137531E+1 8.708200E+0 5.110290E-1 7.972080E+1 -2.4385003E+01 -2.8904940E+01 -2.9638240E+00 -6.5052032E-01
3.645000E+13 9.000E+16 314 3.500E-4 2.595565E+1 1.092160E+1 5.246720E-1 8.019840E+1 2.068964E+1 8.379900E+0 5.085220E-1 7.964790E+1 -2.5452400E+01 -3.0330911E+01 -3.1758705E+00 -6.9116700E-01
4.667000E+13 9.000E+16 314 3.500E-4 2.531112E+1 1.061150E+1 5.230720E-1 8.015010E+1 2.000572E+1 8.053300E+0 5.058710E-1 7.957520E+1 -2.6519415E+01 -3.1765860E+01 -3.4002740E+00 -7.2246127E-01
5.976000E+13 9.000E+16 314 3.500E-4 2.465544E+1 1.029100E+1 5.213680E-1 8.005700E+1 1.932574E+1 7.729100E+0 5.031360E-1 7.948900E+1 -2.7578245E+01 -3.3146162E+01 -3.6236723E+00 -7.1456428E-01
7.653000E+13 9.000E+16 314 3.500E-4 2.399012E+1 9.971000E+0 5.195280E-1 8.000140E+1 1.865194E+1 7.404500E+0 5.003070E-1 7.934780E+1 -2.8619972E+01 -3.4661355E+01 -3.8418411E+00 -8.2371534E-01
9.800000E+13 9.000E+16 314 3.500E-4 2.331683E+1 9.647500E+0 5.175050E-1 7.995240E+1 1.798651E+1 7.088800E+0 4.972450E-1 7.926030E+1 -2.9635099E+01 -3.6094967E+01 -4.0744502E+00 -8.7319881E-01
2.800000E+10 9.000E+16 324 3.500E-4 3.611846E+1 1.491270E+1 5.184650E-1 7.963540E+1 3.549467E+1 1.463040E+1 5.176990E-1 7.961860E+1 -1.7574188E+00 -1.9295440E+00 -1.4796243E-01 -2.1100597E-02
3.586000E+10 9.000E+16 324 3.500E-4 3.608169E+1 1.489610E+1 5.184220E-1 7.963450E+1 3.531873E+1 1.455090E+1 5.174850E-1 7.961360E+1 -2.1602136E+00 -2.3723618E+00 -1.8106805E-01 -2.6251796E-02
4.591000E+10 9.000E+16 324 3.500E-4 3.603539E+1 1.487520E+1 5.183680E-1 7.963330E+1 3.511176E+1 1.445740E+1 5.172300E-1 7.960770E+1 -2.6305432E+00 -2.8898695E+00 -2.2001817E-01 -3.2157693E-02
5.880000E+10 9.000E+16 324 3.500E-4 3.597736E+1 1.484900E+1 5.183000E-1 7.963180E+1 3.487205E+1 1.434920E+1 5.169320E-1 7.960060E+1 -3.1696158E+00 -3.4831210E+00 -2.6463829E-01 -3.9195684E-02
7.529000E+10 9.000E+16 324 3.500E-4 3.590501E+1 1.481630E+1 5.182150E-1 7.962990E+1 3.459901E+1 1.422590E+1 5.165880E-1 7.959220E+1 -3.7746745E+00 -4.1501768E+00 -3.1495118E-01 -4.7366450E-02
9.641000E+10 9.000E+16 324 3.500E-4 3.581542E+1 1.477590E+1 5.181090E-1 7.962750E+1 3.429327E+1 1.408770E+1 5.161960E-1 7.958240E+1 -4.4386260E+00 -4.8851125E+00 -3.7059567E-01 -5.6670822E-02
1.235000E+11 9.000E+16 324 3.500E-4 3.570540E+1 1.472630E+1 5.179790E-1 7.962460E+1 3.395651E+1 1.393550E+1 5.157550E-1 7.957100E+1 -5.1503821E+00 -5.6747157E+00 -4.3121249E-01 -6.7361225E-02
1.581000E+11 9.000E+16 324 3.500E-4 3.557160E+1 1.466590E+1 5.178190E-1 7.962100E+1 3.359122E+1 1.377020E+1 5.152670E-1 7.955790E+1 -5.8955287E+00 -6.5046259E+00 -4.9527721E-01 -7.9313305E-02
2.025000E+11 9.000E+16 324 3.500E-4 3.541075E+1 1.459330E+1 5.176260E-1 7.961650E+1 3.320015E+1 1.359320E+1 5.147290E-1 7.954300E+1 -6.6584037E+00 -7.3573551E+00 -5.6282044E-01 -9.2402851E-02
2.593000E+11 9.000E+16 324 3.500E-4 3.521994E+1 1.450720E+1 5.173960E-1 7.961110E+1 3.278594E+1 1.340540E+1 5.141430E-1 7.952600E+1 -7.4239140E+00 -8.2190759E+00 -6.3270335E-01 -1.0700903E-01
3.320000E+11 9.000E+16 324 3.500E-4 3.499696E+1 1.440660E+1 5.171230E-1 7.960470E+1 3.235074E+1 1.320200E+1 5.135060E-1 7.947130E+1 -8.1797820E+00 -9.1243751E+00 -7.0437346E-01 -1.6785934E-01
4.251000E+11 9.000E+16 324 3.500E-4 3.474058E+1 1.429090E+1 5.168060E-1 7.959700E+1 3.189609E+1 1.299550E+1 5.128170E-1 7.944970E+1 -8.9179896E+00 -9.9680659E+00 -7.7786033E-01 -1.8540032E-01
5.444000E+11 9.000E+16 324 3.500E-4 3.445079E+1 1.416010E+1 5.164410E-1 7.958790E+1 3.142298E+1 1.278040E+1 5.120720E-1 7.942640E+1 -9.6356552E+00 -1.0795437E+01 -8.5320033E-01 -2.0333290E-01
6.971000E+11 9.000E+16 324 3.500E-4 3.412877E+1 1.401470E+1 5.160290E-1 7.957740E+1 3.093194E+1 1.255690E+1 5.112680E-1 7.940120E+1 -1.0335045E+01 -1.1609553E+01 -9.3121416E-01 -2.2191100E-01
8.927000E+11 9.000E+16 324 3.500E-4 3.377668E+1 1.385570E+1 5.155690E-1 7.956520E+1 3.042328E+1 1.232520E+1 5.103990E-1 7.937420E+1 -1.1022480E+01 -1.2417648E+01 -1.0129330E+00 -2.4063235E-01
1.143000E+12 9.000E+16 324 3.500E-4 3.339724E+1 1.368410E+1 5.150600E-1 7.955130E+1 2.989717E+1 1.208540E+1 5.094320E-1 7.934930E+1 -1.1707028E+01 -1.3228358E+01 -1.1047598E+00 -2.5457061E-01
1.464000E+12 9.000E+16 324 3.500E-4 3.299327E+1 1.350130E+1 5.145030E-1 7.953550E+1 2.935383E+1 1.183740E+1 5.083710E-1 7.932490E+1 -1.2398518E+01 -1.4056296E+01 -1.2062057E+00 -2.6549041E-01
1.875000E+12 9.000E+16 324 3.500E-4 3.256723E+1 1.330820E+1 5.138970E-1 7.951740E+1 2.879351E+1 1.158140E+1 5.072340E-1 7.929700E+1 -1.3106148E+01 -1.4910114E+01 -1.3135949E+00 -2.7794242E-01
2.400000E+12 9.000E+16 324 3.500E-4 3.212101E+1 1.309990E+1 5.132400E-1 7.946160E+1 2.821663E+1 1.131750E+1 5.060170E-1 7.926470E+1 -1.3837159E+01 -1.5749061E+01 -1.4274224E+00 -2.4840818E-01
3.074000E+12 9.000E+16 324 3.500E-4 3.165589E+1 1.288870E+1 5.125300E-1 7.943920E+1 2.762374E+1 1.104590E+1 5.047130E-1 7.922730E+1 -1.4596684E+01 -1.6683113E+01 -1.5488010E+00 -2.6745831E-01
3.936000E+12 9.000E+16 324 3.500E-4 3.117261E+1 1.266910E+1 5.117620E-1 7.941510E+1 2.701555E+1 1.076690E+1 5.033170E-1 7.918350E+1 -1.5387656E+01 -1.7667109E+01 -1.6778690E+00 -2.9248518E-01
5.041000E+12 9.000E+16 324 3.500E-4 3.067158E+1 1.244120E+1 5.109330E-1 7.938910E+1 2.639297E+1 1.047610E+1 5.018250E-1 7.909690E+1 -1.6211173E+01 -1.8757935E+01 -1.8149753E+00 -3.6942029E-01
6.455000E+12 9.000E+16 324 3.500E-4 3.015303E+1 1.220510E+1 5.100380E-1 7.936110E+1 2.575704E+1 1.018430E+1 5.002280E-1 7.904330E+1 -1.7067140E+01 -1.9842306E+01 -1.9611057E+00 -4.0205811E-01
8.265000E+12 9.000E+16 324 3.500E-4 2.961714E+1 1.196090E+1 5.090240E-1 7.933800E+1 2.510902E+1 9.887000E+0 4.984480E-1 7.899780E+1 -1.7954185E+01 -2.0976029E+01 -2.1217860E+00 -4.3064490E-01
1.058000E+13 9.000E+16 324 3.500E-4 2.906415E+1 1.170860E+1 5.079350E-1 7.931210E+1 2.445031E+1 9.584900E+0 4.965550E-1 7.894730E+1 -1.8870272E+01 -2.2156726E+01 -2.2917904E+00 -4.6208040E-01
1.355000E+13 9.000E+16 324 3.500E-4 2.849440E+1 1.144840E+1 5.067680E-1 7.928230E+1 2.378247E+1 9.278700E+0 4.945590E-1 7.888790E+1 -1.9812618E+01 -2.3383664E+01 -2.4686640E+00 -4.9994993E-01
1.736000E+13 9.000E+16 324 3.500E-4 2.790836E+1 1.118040E+1 5.055170E-1 7.924790E+1 2.310722E+1 8.964600E+0 4.924540E-1 7.878050E+1 -2.0777662E+01 -2.4717221E+01 -2.6526335E+00 -5.9329403E-01
2.223000E+13 9.000E+16 324 3.500E-4 2.730668E+1 1.090490E+1 5.041790E-1 7.920790E+1 2.242641E+1 8.652400E+0 4.902330E-1 7.870030E+1 -2.1761263E+01 -2.6033239E+01 -2.8447697E+00 -6.4497848E-01
2.846000E+13 9.000E+16 324 3.500E-4 2.669017E+1 1.061730E+1 5.027460E-1 7.912490E+1 2.174201E+1 8.339500E+0 4.877890E-1 7.863320E+1 -2.2758521E+01 -2.7313388E+01 -3.0662848E+00 -6.2530839E-01
3.645000E+13 9.000E+16 324 3.500E-4 2.605981E+1 1.032810E+1 5.012140E-1 7.907270E+1 2.105608E+1 8.026400E+0 4.852390E-1 7.855750E+1 -2.3763825E+01 -2.8676617E+01 -3.2921921E+00 -6.5582535E-01
4.667000E+13 9.000E+16 324 3.500E-4 2.541678E+1 1.003330E+1 4.995510E-1 7.902120E+1 2.037078E+1 7.713900E+0 4.825890E-1 7.846760E+1 -2.4770775E+01 -3.0067800E+01 -3.5147921E+00 -7.0551412E-01
5.976000E+13 9.000E+16 324 3.500E-4 2.476239E+1 9.733400E+0 4.977180E-1 7.897470E+1 1.968828E+1 7.399400E+0 4.798230E-1 7.832660E+1 -2.5772236E+01 -3.1543098E+01 -3.7295003E+00 -8.2743283E-01
7.653000E+13 9.000E+16 324 3.500E-4 2.409815E+1 9.429000E+0 4.957830E-1 7.892060E+1 1.901082E+1 7.092300E+0 4.768240E-1 7.823930E+1 -2.6760182E+01 -3.2946999E+01 -3.9761002E+00 -8.7079000E-01
9.800000E+13 9.000E+16 324 3.500E-4 2.342570E+1 9.120700E+0 4.937400E-1 7.885660E+1 1.834061E+1 6.789400E+0 4.737550E-1 7.813790E+1 -2.7725850E+01 -3.4337349E+01 -4.2184251E+00 -9.1978413E-01
2.800000E+10 9.000E+16 334 3.500E-4 3.614627E+1 1.406450E+1 4.953820E-1 7.854550E+1 3.559403E+1 1.382640E+1 4.946810E-1 7.852490E+1 -1.5514961E+00 -1.7220679E+00 -1.4170748E-01 -2.6233717E-02
3.586000E+10 9.000E+16 334 3.500E-4 3.611043E+1 1.404920E+1 4.953400E-1 7.854420E+1 3.543196E+1 1.375680E+1 4.944790E-1 7.851870E+1 -1.9148531E+00 -2.1254943E+00 -1.7412266E-01 -3.2476340E-02
4.591000E+10 9.000E+16 334 3.500E-4 3.606528E+1 1.402980E+1 4.952860E-1 7.854260E+1 3.523996E+1 1.367420E+1 4.942380E-1 7.851120E+1 -2.3420004E+00 -2.6005178E+00 -2.1204359E-01 -3.9994294E-02
5.880000E+10 9.000E+16 334 3.500E-4 3.600866E+1 1.400550E+1 4.952180E-1 7.854060E+1 3.501591E+1 1.357190E+1 4.939530E-1 7.846750E+1 -2.8351398E+00 -3.1948364E+00 -2.5609724E-01 -9.3159588E-02
7.529000E+10 9.000E+16 334 3.500E-4 3.593802E+1 1.397520E+1 4.951330E-1 7.853810E+1 3.475865E+1 1.346130E+1 4.936230E-1 7.845670E+1 -3.3930259E+00 -3.8176105E+00 -3.0590147E-01 -1.0375150E-01
9.641000E+10 9.000E+16 334 3.500E-4 3.585049E+1 1.393760E+1 4.950280E-1 7.853500E+1 3.446825E+1 1.333650E+1 4.932430E-1 7.844450E+1 -4.0101833E+00 -4.5071795E+00 -3.6189059E-01 -1.1536819E-01
1.235000E+11 9.000E+16 334 3.500E-4 3.574289E+1 1.389140E+1 4.948980E-1 7.853110E+1 3.414590E+1 1.319800E+1 4.928140E-1 7.843060E+1 -4.6769598E+00 -5.2538263E+00 -4.2287760E-01 -1.2813876E-01
1.581000E+11 9.000E+16 334 3.500E-4 3.561188E+1 1.383520E+1 4.947390E-1 7.852630E+1 3.379378E+1 1.304660E+1 4.923340E-1 7.841510E+1 -5.3799841E+00 -6.0444867E+00 -4.8848952E-01 -1.4180942E-01
2.025000E+11 9.000E+16 334 3.500E-4 3.545417E+1 1.376750E+1 4.945460E-1 7.852040E+1 3.341458E+1 1.288350E+1 4.918040E-1 7.839790E+1 -6.1038924E+00 -6.8614895E+00 -5.5753918E-01 -1.5625419E-01
2.593000E+11 9.000E+16 334 3.500E-4 3.526681E+1 1.368710E+1 4.943140E-1 7.851320E+1 3.301103E+1 1.270980E+1 4.912220E-1 7.837920E+1 -6.8334130E+00 -7.6893421E+00 -6.2945064E-01 -1.7096373E-01
3.320000E+11 9.000E+16 334 3.500E-4 3.504749E+1 1.358700E+1 4.940410E-1 7.846980E+1 3.258557E+1 1.252650E+1 4.905880E-1 7.835870E+1 -7.5552461E+00 -8.4660520E+00 -7.0384926E-01 -1.4178387E-01
4.251000E+11 9.000E+16 334 3.500E-4 3.479486E+1 1.347850E+1 4.937210E-1 7.845930E+1 3.214002E+1 1.233430E+1 4.898940E-1 7.833720E+1 -8.2602313E+00 -9.2765702E+00 -7.8118940E-01 -1.5586465E-01
5.444000E+11 9.000E+16 334 3.500E-4 3.450877E+1 1.335570E+1 4.933540E-1 7.844740E+1 3.167561E+1 1.213380E+1 4.891120E-1 7.831860E+1 -8.9442950E+00 -1.0070217E+01 -8.6728602E-01 -1.6445646E-01
6.971000E+11 9.000E+16 334 3.500E-4 3.419028E+1 1.321900E+1 4.929370E-1 7.843380E+1 3.119309E+1 1.192520E+1 4.882690E-1 7.829760E+1 -9.6085062E+00 -1.0849294E+01 -9.5603038E-01 -1.7395169E-01
8.927000E+11 9.000E+16 334 3.500E-4 3.384144E+1 1.306920E+1 4.924710E-1 7.841860E+1 3.069282E+1 1.170860E+1 4.873630E-1 7.827390E+1 -1.0258490E+01 -1.1620518E+01 -1.0480894E+00 -1.8486366E-01
1.143000E+12 9.000E+16 334 3.500E-4 3.346496E+1 1.290750E+1 4.919540E-1 7.840180E+1 3.017505E+1 1.148410E+1 4.863880E-1 7.824680E+1 -1.0902749E+01 -1.2394528E+01 -1.1443539E+00 -1.9809117E-01
1.464000E+12 9.000E+16 334 3.500E-4 3.306364E+1 1.273500E+1 4.913860E-1 7.838340E+1 2.963993E+1 1.125170E+1 4.853400E-1 7.821580E+1 -1.1551006E+01 -1.3182897E+01 -1.2457246E+00 -2.1427896E-01
1.875000E+12 9.000E+16 334 3.500E-4 3.264003E+1 1.255270E+1 4.907670E-1 7.836330E+1 2.908770E+1 1.101140E+1 4.842130E-1 7.818010E+1 -1.2212482E+01 -1.3997312E+01 -1.3535366E+00 -2.3433073E-01
2.400000E+12 9.000E+16 334 3.500E-4 3.219606E+1 1.236160E+1 4.900950E-1 7.834140E+1 2.851869E+1 1.075840E+1 4.830030E-1 7.810320E+1 -1.2894596E+01 -1.4901844E+01 -1.4683139E+00 -3.0498110E-01
3.074000E+12 9.000E+16 334 3.500E-4 3.173309E+1 1.216200E+1 4.893350E-1 7.832250E+1 2.793338E+1 1.050310E+1 4.817020E-1 7.805750E+1 -1.3602758E+01 -1.5794385E+01 -1.5845896E+00 -3.3949332E-01
3.936000E+12 9.000E+16 334 3.500E-4 3.125191E+1 1.195430E+1 4.885110E-1 7.830210E+1 2.733240E+1 1.024090E+1 4.803040E-1 7.800870E+1 -1.4340160E+01 -1.6730951E+01 -1.7087095E+00 -3.7611190E-01
5.041000E+12 9.000E+16 334 3.500E-4 3.075296E+1 1.173870E+1 4.876250E-1 7.827910E+1 2.671656E+1 9.972200E+0 4.787460E-1 7.796580E+1 -1.5108232E+01 -1.7714246E+01 -1.8546369E+00 -4.0184286E-01
6.455000E+12 9.000E+16 334 3.500E-4 3.023648E+1 1.151510E+1 4.866720E-1 7.825280E+1 2.608683E+1 9.697300E+0 4.770740E-1 7.791930E+1 -1.5907069E+01 -1.8745424E+01 -2.0118472E+00 -4.2800693E-01
8.265000E+12 9.000E+16 334 3.500E-4 2.970263E+1 1.128370E+1 4.856480E-1 7.822290E+1 2.544437E+1 9.416800E+0 4.752980E-1 7.786520E+1 -1.6735569E+01 -1.9825206E+01 -2.1775812E+00 -4.5938365E-01
1.058000E+13 9.000E+16 334 3.500E-4 2.915166E+1 1.104440E+1 4.845460E-1 7.818850E+1 2.479050E+1 9.131000E+0 4.734150E-1 7.780180E+1 -1.7592061E+01 -2.0954989E+01 -2.3512141E+00 -4.9703220E-01
1.355000E+13 9.000E+16 334 3.500E-4 2.858387E+1 1.079240E+1 4.833630E-1 7.811320E+1 2.412672E+1 8.836400E+0 4.714180E-1 7.769120E+1 -1.8473916E+01 -2.2135711E+01 -2.5338447E+00 -5.4317606E-01
1.736000E+13 9.000E+16 334 3.500E-4 2.799973E+1 1.053800E+1 4.820910E-1 7.806820E+1 2.345466E+1 8.543000E+0 4.692640E-1 7.761840E+1 -1.9378111E+01 -2.3352452E+01 -2.7334294E+00 -5.7950177E-01
2.223000E+13 9.000E+16 334 3.500E-4 2.739985E+1 1.027660E+1 4.807240E-1 7.802020E+1 2.277612E+1 8.247300E+0 4.669290E-1 7.755010E+1 -2.0300780E+01 -2.4605629E+01 -2.9544106E+00 -6.0618877E-01
2.846000E+13 9.000E+16 334 3.500E-4 2.678502E+1 1.000880E+1 4.792190E-1 7.797480E+1 2.209300E+1 7.950000E+0 4.644880E-1 7.747050E+1 -2.1237587E+01 -2.5896855E+01 -3.1714490E+00 -6.5095746E-01
3.645000E+13 9.000E+16 334 3.500E-4 2.615622E+1 9.734700E+0 4.775770E-1 7.792990E+1 2.140732E+1 7.647900E+0 4.619370E-1 7.733860E+1 -2.2183533E+01 -2.7285922E+01 -3.3857431E+00 -7.6456000E-01
4.667000E+13 9.000E+16 334 3.500E-4 2.551457E+1 9.454900E+0 4.758340E-1 7.787800E+1 2.072120E+1 7.349900E+0 4.592300E-1 7.723910E+1 -2.3132685E+01 -2.8639845E+01 -3.6156174E+00 -8.2717173E-01
5.976000E+13 9.000E+16 334 3.500E-4 2.486138E+1 9.169900E+0 4.739830E-1 7.781710E+1 2.003680E+1 7.053900E+0 4.563260E-1 7.714790E+1 -2.4078595E+01 -2.9997590E+01 -3.8693829E+00 -8.6742478E-01
7.653000E+13 9.000E+16 334 3.500E-4 2.419814E+1 8.875900E+0 4.720200E-1 7.770890E+1 1.935635E+1 6.760400E+0 4.533360E-1 7.704190E+1 -2.5013962E+01 -3.1292527E+01 -4.1214463E+00 -8.6576266E-01
9.800000E+13 9.000E+16 334 3.500E-4 2.352646E+1 8.582800E+0 4.699320E-1 7.763140E+1 1.868206E+1 6.466600E+0 4.502480E-1 7.687820E+1 -2.5930759E+01 -3.2725080E+01 -4.3718129E+00 -9.7973158E-01
2.800000E+10 8.500E+15 294 3.500E-4 3.716478E+1 1.790350E+1 5.851160E-1 8.233100E+1 3.708446E+1 1.785380E+1 5.846830E-1 8.234140E+1 -2.1658668E-01 -2.7837211E-01 -7.4057224E-02 1.2630341E-02
3.586000E+10 8.500E+15 294 3.500E-4 3.712608E+1 1.788060E+1 5.850280E-1 8.232400E+1 3.702677E+1 1.781900E+1 5.844830E-1 8.233720E+1 -2.6821135E-01 -3.4569841E-01 -9.3244799E-02 1.6031636E-02
4.591000E+10 8.500E+15 294 3.500E-4 3.707732E+1 1.785180E+1 5.849150E-1 8.231520E+1 3.695494E+1 1.777570E+1 5.842350E-1 8.233180E+1 -3.3116006E-01 -4.2811254E-01 -1.1639152E-01 2.0162319E-02
5.880000E+10 8.500E+15 294 3.500E-4 3.701612E+1 1.781560E+1 5.847720E-1 8.230420E+1 3.686616E+1 1.772230E+1 5.839290E-1 8.232490E+1 -4.0676870E-01 -5.2645537E-01 -1.4436687E-01 2.5144276E-02
7.529000E+10 8.500E+15 294 3.500E-4 3.693976E+1 1.777040E+1 5.845910E-1 8.229060E+1 3.675736E+1 1.764890E+1 5.835540E-1 8.227980E+1 -4.9622715E-01 -6.8842817E-01 -1.7770421E-01 -1.3125943E-02
9.641000E+10 8.500E+15 294 3.500E-4 3.684509E+1 1.771430E+1 5.843620E-1 8.227390E+1 3.662541E+1 1.756960E+1 5.831020E-1 8.226890E+1 -5.9980216E-01 -8.2358164E-01 -2.1608569E-01 -6.0776308E-03
1.235000E+11 8.500E+15 294 3.500E-4 3.672873E+1 1.763760E+1 5.840750E-1 8.221760E+1 3.646733E+1 1.747480E+1 5.825610E-1 8.225590E+1 -7.1680597E-01 -9.3162726E-01 -2.5988695E-01 4.6562010E-02
1.581000E+11 8.500E+15 294 3.500E-4 3.658716E+1 1.755360E+1 5.837160E-1 8.219330E+1 3.628056E+1 1.736310E+1 5.819240E-1 8.224070E+1 -8.4508067E-01 -1.0971543E+00 -3.0794399E-01 5.7635696E-02
2.025000E+11 8.500E+15 294 3.500E-4 3.641703E+1 1.745270E+1 5.832710E-1 8.216520E+1 3.606337E+1 1.723350E+1 5.811830E-1 8.222300E+1 -9.8066265E-01 -1.2719413E+00 -3.5926722E-01 7.0296632E-02
2.593000E+11 8.500E+15 294 3.500E-4 3.621556E+1 1.733330E+1 5.827250E-1 8.213370E+1 3.581512E+1 1.708570E+1 5.803350E-1 8.220280E+1 -1.1180753E+00 -1.4491651E+00 -4.1183110E-01 8.4060397E-02
3.320000E+11 8.500E+15 294 3.500E-4 3.598095E+1 1.719420E+1 5.820630E-1 8.209930E+1 3.553640E+1 1.692000E+1 5.793490E-1 8.218410E+1 -1.2509708E+00 -1.6205674E+00 -4.6845684E-01 1.0318298E-01
4.251000E+11 8.500E+15 294 3.500E-4 3.571282E+1 1.703530E+1 5.812720E-1 8.206260E+1 3.522908E+1 1.673770E+1 5.782430E-1 8.216440E+1 -1.3731270E+00 -1.7780221E+00 -5.2382822E-01 1.2389794E-01
5.444000E+11 8.500E+15 294 3.500E-4 3.541240E+1 1.685720E+1 5.803470E-1 8.202430E+1 3.489592E+1 1.654010E+1 5.770360E-1 8.214100E+1 -1.4800584E+00 -1.9171589E+00 -5.7379436E-01 1.4207278E-01
6.971000E+11 8.500E+15 294 3.500E-4 3.508243E+1 1.666160E+1 5.792580E-1 8.198900E+1 3.454011E+1 1.632900E+1 5.757350E-1 8.211300E+1 -1.5701166E+00 -2.0368669E+00 -6.1191347E-01 1.5101141E-01
8.927000E+11 8.500E+15 294 3.500E-4 3.472667E+1 1.645050E+1 5.780280E-1 8.195360E+1 3.416471E+1 1.610580E+1 5.743410E-1 8.207970E+1 -1.6448552E+00 -2.1402228E+00 -6.4195313E-01 1.5363117E-01
1.143000E+12 8.500E+15 294 3.500E-4 3.434909E+1 1.622620E+1 5.766840E-1 8.191480E+1 3.377217E+1 1.586470E+1 5.728560E-1 8.200260E+1 -1.7082704E+00 -2.2786438E+00 -6.6823076E-01 1.0706978E-01
1.464000E+12 8.500E+15 294 3.500E-4 3.395313E+1 1.599030E+1 5.752340E-1 8.187120E+1 3.336407E+1 1.562120E+1 5.712750E-1 8.195800E+1 -1.7655520E+00 -2.3628146E+00 -6.9301125E-01 1.0590790E-01
1.875000E+12 8.500E+15 294 3.500E-4 3.354121E+1 1.573700E+1 5.736810E-1 8.178500E+1 3.294116E+1 1.536910E+1 5.695750E-1 8.191430E+1 -1.8215813E+00 -2.3937641E+00 -7.2088838E-01 1.5784790E-01
2.400000E+12 8.500E+15 294 3.500E-4 3.311459E+1 1.548200E+1 5.720200E-1 8.173260E+1 3.250358E+1 1.510840E+1 5.677200E-1 8.187520E+1 -1.8798237E+00 -2.4727966E+00 -7.5741563E-01 1.7416751E-01
3.074000E+12 8.500E+15 294 3.500E-4 3.267363E+1 1.521840E+1 5.702440E-1 8.167930E+1 3.205109E+1 1.483870E+1 5.657740E-1 8.182940E+1 -1.9423364E+00 -2.5588495E+00 -7.9006812E-01 1.8343041E-01
3.936000E+12 8.500E+15 294 3.500E-4 3.221812E+1 1.494620E+1 5.682880E-1 8.163260E+1 3.158333E+1 1.455980E+1 5.637360E-1 8.177500E+1 -2.0098894E+00 -2.6538826E+00 -8.0747016E-01 1.7413635E-01
5.041000E+12 8.500E+15 294 3.500E-4 3.174766E+1 1.466500E+1 5.662130E-1 8.158130E+1 3.109998E+1 1.426470E+1 5.616000E-1 8.167230E+1 -2.0825737E+00 -2.8062280E+00 -8.2140313E-01 1.1142089E-01
6.455000E+12 8.500E+15 294 3.500E-4 3.126185E+1 1.436780E+1 5.640250E-1 8.148480E+1 3.060081E+1 1.396810E+1 5.593300E-1 8.160840E+1 -2.1602043E+00 -2.8615202E+00 -8.3939714E-01 1.5145500E-01
8.265000E+12 8.500E+15 294 3.500E-4 3.076039E+1 1.406810E+1 5.617210E-1 8.141880E+1 3.008572E+1 1.366340E+1 5.568980E-1 8.155000E+1 -2.2424925E+00 -2.9619275E+00 -8.6604728E-01 1.6088289E-01
1.058000E+13 8.500E+15 294 3.500E-4 3.024312E+1 1.376070E+1 5.592680E-1 8.135660E+1 2.955474E+1 1.335060E+1 5.543900E-1 8.148140E+1 -2.3291695E+00 -3.0717721E+00 -8.7988600E-01 1.5316379E-01
1.355000E+13 8.500E+15 294 3.500E-4 2.971005E+1 1.344510E+1 5.566480E-1 8.129790E+1 2.900807E+1 1.302310E+1 5.518000E-1 8.136040E+1 -2.4199473E+00 -3.2403959E+00 -8.7857920E-01 7.6818698E-02
1.736000E+13 8.500E+15 294 3.500E-4 2.916133E+1 1.312110E+1 5.539360E-1 8.122760E+1 2.844606E+1 1.269460E+1 5.490780E-1 8.127600E+1 -2.5144783E+00 -3.3596962E+00 -8.8475590E-01 5.9550175E-02
2.223000E+13 8.500E+15 294 3.500E-4 2.859730E+1 1.278320E+1 5.511280E-1 8.110760E+1 2.786921E+1 1.236020E+1 5.462080E-1 8.119720E+1 -2.6125247E+00 -3.4222747E+00 -9.0075576E-01 1.1034863E-01
2.846000E+13 8.500E+15 294 3.500E-4 2.801843E+1 1.244540E+1 5.481540E-1 8.103280E+1 2.727823E+1 1.201960E+1 5.432840E-1 8.110470E+1 -2.7135192E+00 -3.5425472E+00 -8.9640041E-01 8.8650843E-02
