N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
4.591000E+10 9.000E+16 314 3.500E-4 3.609408E+1 1.703860E+1 5.784200E-1 8.161200E+1 3.470774E+1 1.629120E+1 5.755320E-1 8.155610E+1 -3.9943252E+00 -4.5877529E+00 -5.0179660E-01 -6.8541777E-02
5.880000E+10 9.000E+16 314 3.500E-4 3.600573E+1 1.699110E+1 5.782490E-1 8.160860E+1 3.440272E+1 1.612000E+1 5.748780E-1 8.150740E+1 -4.6595444E+00 -5.4038462E+00 -5.8638529E-01 -1.2416051E-01
7.529000E+10 9.000E+16 314 3.500E-4 3.589742E+1 1.693300E+1 5.780390E-1 8.160440E+1 3.407062E+1 1.594070E+1 5.741490E-1 8.148970E+1 -5.3618044E+00 -6.2249462E+00 -6.7752448E-01 -1.4075398E-01
9.641000E+10 9.000E+16 314 3.500E-4 3.576599E+1 1.686240E+1 5.777820E-1 8.159920E+1 3.371407E+1 1.574800E+1 5.733450E-1 8.147020E+1 -6.0862423E+00 -7.0764542E+00 -7.7387960E-01 -1.5834010E-01
1.235000E+11 9.000E+16 314 3.500E-4 3.560842E+1 1.677780E+1 5.774720E-1 8.159290E+1 3.333555E+1 1.554320E+1 5.724630E-1 8.144880E+1 -6.8181566E+00 -7.9430233E+00 -8.7499105E-01 -1.7692096E-01
1.581000E+11 9.000E+16 314 3.500E-4 3.542209E+1 1.667780E+1 5.771020E-1 8.158510E+1 3.293713E+1 1.532720E+1 5.715020E-1 8.142520E+1 -7.5445553E+00 -8.8117856E+00 -9.7987409E-01 -1.9637655E-01
2.025000E+11 9.000E+16 314 3.500E-4 3.520517E+1 1.656120E+1 5.766660E-1 8.157570E+1 3.252020E+1 1.510070E+1 5.704580E-1 8.139940E+1 -8.2563145E+00 -9.6717371E+00 -1.0882484E+00 -2.1658636E-01
2.593000E+11 9.000E+16 314 3.500E-4 3.495681E+1 1.642770E+1 5.761600E-1 8.156430E+1 3.208551E+1 1.486410E+1 5.692880E-1 8.137620E+1 -8.9488994E+00 -1.0519305E+01 -1.2071219E+00 -2.3114867E-01
3.320000E+11 9.000E+16 314 3.500E-4 3.467740E+1 1.627730E+1 5.755810E-1 8.155070E+1 3.163334E+1 1.461740E+1 5.680030E-1 8.135300E+1 -9.6229484E+00 -1.1355645E+01 -1.3341479E+00 -2.4301501E-01
4.251000E+11 9.000E+16 314 3.500E-4 3.436843E+1 1.610420E+1 5.749280E-1 8.150140E+1 3.116371E+1 1.436050E+1 5.666250E-1 8.132490E+1 -1.0283500E+01 -1.2142335E+01 -1.4653430E+00 -2.1703070E-01
5.444000E+11 9.000E+16 314 3.500E-4 3.403226E+1 1.592280E+1 5.741980E-1 8.148310E+1 3.067648E+1 1.409330E+1 5.651520E-1 8.129070E+1 -1.0939260E+01 -1.2981346E+01 -1.6006313E+00 -2.3668144E-01
6.971000E+11 9.000E+16 314 3.500E-4 3.367161E+1 1.572810E+1 5.733930E-1 8.146290E+1 3.017154E+1 1.381000E+1 5.635770E-1 8.121590E+1 -1.1600568E+01 -1.3889211E+01 -1.7417318E+00 -3.0412764E-01
8.927000E+11 9.000E+16 314 3.500E-4 3.328910E+1 1.552130E+1 5.725110E-1 8.144070E+1 2.964883E+1 1.352290E+1 5.618970E-1 8.117180E+1 -1.2277955E+01 -1.4777895E+01 -1.8889583E+00 -3.3127268E-01
1.143000E+12 9.000E+16 314 3.500E-4 3.288680E+1 1.530330E+1 5.715480E-1 8.141640E+1 2.910836E+1 1.322630E+1 5.601040E-1 8.112450E+1 -1.2980601E+01 -1.5703560E+01 -2.0431920E+00 -3.5981732E-01
1.464000E+12 9.000E+16 314 3.500E-4 3.246611E+1 1.507500E+1 5.705010E-1 8.138980E+1 2.855028E+1 1.292030E+1 5.581010E-1 8.108640E+1 -1.3715557E+01 -1.6676857E+01 -2.2218201E+00 -3.7416879E-01
1.875000E+12 9.000E+16 314 3.500E-4 3.202777E+1 1.483650E+1 5.693310E-1 8.136550E+1 2.797489E+1 1.260480E+1 5.559930E-1 8.104010E+1 -1.4487564E+01 -1.7705160E+01 -2.3989511E+00 -4.0152961E-01
2.400000E+12 9.000E+16 314 3.500E-4 3.157203E+1 1.458800E+1 5.680420E-1 8.134140E+1 2.738262E+1 1.227490E+1 5.537810E-1 8.094760E+1 -1.5299522E+01 -1.8844145E+01 -2.5752057E+00 -4.8648755E-01
3.074000E+12 9.000E+16 314 3.500E-4 3.109886E+1 1.432930E+1 5.666600E-1 8.131240E+1 2.677407E+1 1.194220E+1 5.514610E-1 8.088220E+1 -1.6152905E+01 -1.9988779E+01 -2.7561333E+00 -5.3188464E-01
3.936000E+12 9.000E+16 314 3.500E-4 3.060813E+1 1.406030E+1 5.651810E-1 8.127730E+1 2.615003E+1 1.160240E+1 5.489730E-1 8.082130E+1 -1.7048164E+01 -2.1184410E+01 -2.9524221E+00 -5.6420770E-01
5.041000E+12 9.000E+16 314 3.500E-4 3.009970E+1 1.377520E+1 5.635990E-1 8.120170E+1 2.551144E+1 1.125600E+1 5.463110E-1 8.076230E+1 -1.7985108E+01 -2.2380952E+01 -3.1644979E+00 -5.4406573E-01
6.455000E+12 9.000E+16 314 3.500E-4 2.957351E+1 1.348640E+1 5.619100E-1 8.115680E+1 2.485945E+1 1.089830E+1 5.435630E-1 8.065250E+1 -1.8962849E+01 -2.3747740E+01 -3.3753217E+00 -6.2527510E-01
8.265000E+12 9.000E+16 314 3.500E-4 2.902959E+1 1.318800E+1 5.601070E-1 8.110860E+1 2.419534E+1 1.054050E+1 5.407230E-1 8.056660E+1 -1.9980087E+01 -2.5117404E+01 -3.5848299E+00 -6.7273535E-01
1.058000E+13 9.000E+16 314 3.500E-4 2.846811E+1 1.288020E+1 5.580940E-1 8.106930E+1 2.352060E+1 1.017950E+1 5.376660E-1 8.049400E+1 -2.1034795E+01 -2.6530773E+01 -3.7993847E+00 -7.1471166E-01
1.355000E+13 9.000E+16 314 3.500E-4 2.788938E+1 1.256300E+1 5.559720E-1 8.102160E+1 2.283684E+1 9.815500E+0 5.345120E-1 8.041140E+1 -2.2124515E+01 -2.7991442E+01 -4.0148771E+00 -7.5884763E-01
1.736000E+13 9.000E+16 314 3.500E-4 2.729387E+1 1.223130E+1 5.537450E-1 8.092760E+1 2.214586E+1 9.444900E+0 5.312930E-1 8.027330E+1 -2.3245925E+01 -2.9501636E+01 -4.2259168E+00 -8.1509045E-01
2.223000E+13 9.000E+16 314 3.500E-4 2.668220E+1 1.189690E+1 5.514080E-1 8.086100E+1 2.144954E+1 9.079000E+0 5.278880E-1 8.018210E+1 -2.4395208E+01 -3.1037559E+01 -4.4554906E+00 -8.4669770E-01
2.846000E+13 9.000E+16 314 3.500E-4 2.605519E+1 1.155550E+1 5.488960E-1 8.079890E+1 2.074992E+1 8.713900E+0 5.243800E-1 8.008500E+1 -2.5567665E+01 -3.2609968E+01 -4.6752355E+00 -8.9142786E-01
3.645000E+13 9.000E+16 314 3.500E-4 2.541381E+1 1.120750E+1 5.462130E-1 8.073750E+1 2.004911E+1 8.346300E+0 5.208320E-1 7.992830E+1 -2.6757796E+01 -3.4281059E+01 -4.8731645E+00 -1.0124074E+00
4.667000E+13 9.000E+16 314 3.500E-4 2.475924E+1 1.084820E+1 5.434420E-1 8.062450E+1 1.934930E+1 7.986500E+0 5.170840E-1 7.982380E+1 -2.7959358E+01 -3.5831716E+01 -5.0974310E+00 -1.0030843E+00
5.976000E+13 9.000E+16 314 3.500E-4 2.409280E+1 1.048900E+1 5.405730E-1 8.053620E+1 1.865272E+1 7.631300E+0 5.132920E-1 7.970580E+1 -2.9165076E+01 -3.7447093E+01 -5.3149085E+00 -1.0418313E+00
7.653000E+13 9.000E+16 314 3.500E-4 2.341599E+1 1.012650E+1 5.374790E-1 8.046120E+1 1.796162E+1 7.277500E+0 5.094440E-1 7.953190E+1 -3.0366804E+01 -3.9148059E+01 -5.5030582E+00 -1.1684620E+00
9.800000E+13 9.000E+16 314 3.500E-4 2.273048E+1 9.761100E+0 5.342920E-1 8.037330E+1 1.727824E+1 6.934800E+0 5.054140E-1 7.941240E+1 -3.1555529E+01 -4.0755321E+01 -5.7137317E+00 -1.2100125E+00
2.800000E+10 9.000E+16 324 3.500E-4 3.627469E+1 1.632760E+1 5.577070E-1 8.070740E+1 3.538202E+1 1.585430E+1 5.557230E-1 8.063160E+1 -2.5229481E+00 -2.9853100E+00 -3.5701240E-01 -9.4007808E-02
3.586000E+10 9.000E+16 324 3.500E-4 3.621839E+1 1.629840E+1 5.575920E-1 8.070480E+1 3.515094E+1 1.573390E+1 5.552160E-1 8.061900E+1 -3.0367609E+00 -3.5877945E+00 -4.2794156E-01 -1.0642652E-01
4.591000E+10 9.000E+16 324 3.500E-4 3.614823E+1 1.626200E+1 5.574490E-1 8.070140E+1 3.488892E+1 1.559740E+1 5.546330E-1 8.060450E+1 -3.6094840E+00 -4.2609666E+00 -5.0772313E-01 -1.2021661E-01
5.880000E+10 9.000E+16 324 3.500E-4 3.606144E+1 1.621690E+1 5.572710E-1 8.069730E+1 3.459689E+1 1.544520E+1 5.539710E-1 8.058790E+1 -4.2331840E+00 -4.9963743E+00 -5.9569905E-01 -1.3575239E-01
7.529000E+10 9.000E+16 324 3.500E-4 3.595496E+1 1.616160E+1 5.570520E-1 8.069200E+1 3.427675E+1 1.527830E+1 5.532300E-1 8.056930E+1 -4.8960593E+00 -5.7814024E+00 -6.9085191E-01 -1.5229126E-01
9.641000E+10 9.000E+16 324 3.500E-4 3.582563E+1 1.609450E+1 5.567840E-1 8.068560E+1 3.393104E+1 1.509790E+1 5.524090E-1 8.054850E+1 -5.5836485E+00 -6.6009180E+00 -7.9198565E-01 -1.7020801E-01
1.235000E+11 9.000E+16 324 3.500E-4 3.567041E+1 1.601380E+1 5.564600E-1 8.067760E+1 3.356238E+1 1.490510E+1 5.515070E-1 8.052540E+1 -6.2809312E+00 -7.4383936E+00 -8.9808470E-01 -1.8900869E-01
1.581000E+11 9.000E+16 324 3.500E-4 3.548665E+1 1.591200E+1 5.560730E-1 8.063560E+1 3.317306E+1 1.470120E+1 5.505200E-1 8.049970E+1 -6.9743038E+00 -8.2360624E+00 -1.0086827E+00 -1.6882050E-01
2.025000E+11 9.000E+16 324 3.500E-4 3.527243E+1 1.580060E+1 5.556170E-1 8.062360E+1 3.276480E+1 1.448680E+1 5.494170E-1 8.047550E+1 -7.6534268E+00 -9.0689455E+00 -1.1284689E+00 -1.8403116E-01
2.593000E+11 9.000E+16 324 3.500E-4 3.502683E+1 1.567290E+1 5.550870E-1 8.060970E+1 3.233862E+1 1.426240E+1 5.481970E-1 8.045170E+1 -8.3126924E+00 -9.8896399E+00 -1.2568474E+00 -1.9639113E-01
3.320000E+11 9.000E+16 324 3.500E-4 3.475012E+1 1.552900E+1 5.544800E-1 8.059380E+1 3.189496E+1 1.402810E+1 5.468860E-1 8.042310E+1 -8.9517591E+00 -1.0699239E+01 -1.3885892E+00 -2.1225245E-01
4.251000E+11 9.000E+16 324 3.500E-4 3.444372E+1 1.536960E+1 5.537940E-1 8.057600E+1 3.143393E+1 1.377820E+1 5.454790E-1 8.035550E+1 -9.5749720E+00 -1.1550130E+01 -1.5243483E+00 -2.7440561E-01
5.444000E+11 9.000E+16 324 3.500E-4 3.410994E+1 1.519590E+1 5.530270E-1 8.055590E+1 3.095542E+1 1.352410E+1 5.439710E-1 8.031480E+1 -1.0190526E+01 -1.2361636E+01 -1.6647946E+00 -3.0019374E-01
6.971000E+11 9.000E+16 324 3.500E-4 3.375150E+1 1.500900E+1 5.521800E-1 8.053370E+1 3.045929E+1 1.326060E+1 5.423580E-1 8.027110E+1 -1.0808558E+01 -1.3184924E+01 -1.8109809E+00 -3.2714140E-01
8.927000E+11 9.000E+16 324 3.500E-4 3.337106E+1 1.481030E+1 5.512510E-1 8.050910E+1 2.994542E+1 1.298780E+1 5.406330E-1 8.022380E+1 -1.1439612E+01 -1.4032400E+01 -1.9639941E+00 -3.5563012E-01
1.143000E+12 9.000E+16 324 3.500E-4 3.297076E+1 1.460080E+1 5.502360E-1 8.048190E+1 2.941378E+1 1.270550E+1 5.387280E-1 8.018120E+1 -1.2092903E+01 -1.4917162E+01 -2.1361429E+00 -3.7502557E-01
1.464000E+12 9.000E+16 324 3.500E-4 3.255207E+1 1.438100E+1 5.490880E-1 8.045810E+1 2.886445E+1 1.241380E+1 5.366840E-1 8.013520E+1 -1.2775646E+01 -1.5846880E+01 -2.3112297E+00 -4.0294402E-01
1.875000E+12 9.000E+16 324 3.500E-4 3.211575E+1 1.415140E+1 5.478380E-1 8.043210E+1 2.829764E+1 1.210750E+1 5.345340E-1 8.004420E+1 -1.3492680E+01 -1.6881272E+01 -2.4888969E+00 -4.8460725E-01
2.400000E+12 9.000E+16 324 3.500E-4 3.166210E+1 1.391190E+1 5.464940E-1 8.040080E+1 2.771371E+1 1.179790E+1 5.322730E-1 7.997860E+1 -1.4247064E+01 -1.7918443E+01 -2.6717493E+00 -5.2789121E-01
3.074000E+12 9.000E+16 324 3.500E-4 3.119108E+1 1.365670E+1 5.450520E-1 8.033010E+1 2.711318E+1 1.148070E+1 5.298880E-1 7.991020E+1 -1.5040287E+01 -1.8953548E+01 -2.8617368E+00 -5.2546483E-01
3.936000E+12 9.000E+16 324 3.500E-4 3.070256E+1 1.339760E+1 5.435070E-1 8.028760E+1 2.649673E+1 1.115610E+1 5.272720E-1 7.985220E+1 -1.5873015E+01 -2.0092147E+01 -3.0790560E+00 -5.4525736E-01
5.041000E+12 9.000E+16 324 3.500E-4 3.019637E+1 1.312920E+1 5.418530E-1 8.024200E+1 2.586523E+1 1.082450E+1 5.245650E-1 7.977940E+1 -1.6745028E+01 -2.1291515E+01 -3.2956831E+00 -5.7984893E-01
6.455000E+12 9.000E+16 324 3.500E-4 2.967244E+1 1.285130E+1 5.400830E-1 8.019260E+1 2.521972E+1 1.048200E+1 5.217620E-1 7.965830E+1 -1.7655708E+01 -2.2603511E+01 -3.5113711E+00 -6.7073990E-01
8.265000E+12 9.000E+16 324 3.500E-4 2.913078E+1 1.256400E+1 5.381070E-1 8.015100E+1 2.456140E+1 1.013990E+1 5.187920E-1 7.957690E+1 -1.8603907E+01 -2.3906547E+01 -3.7230721E+00 -7.2144052E-01
1.058000E+13 9.000E+16 324 3.500E-4 2.857154E+1 1.226730E+1 5.360190E-1 8.010050E+1 2.389167E+1 9.793800E+0 5.156540E-1 7.949620E+1 -1.9587873E+01 -2.5255774E+01 -3.9493536E+00 -7.6016212E-01
1.355000E+13 9.000E+16 324 3.500E-4 2.799500E+1 1.195620E+1 5.338220E-1 8.000460E+1 2.321208E+1 9.439800E+0 5.124470E-1 7.935980E+1 -2.0605306E+01 -2.6657344E+01 -4.1711631E+00 -8.1250205E-01
1.736000E+13 9.000E+16 324 3.500E-4 2.740159E+1 1.164220E+1 5.315100E-1 7.993680E+1 2.252432E+1 9.088800E+0 5.091100E-1 7.925790E+1 -2.1653351E+01 -2.8093918E+01 -4.3998350E+00 -8.5657076E-01
2.223000E+13 9.000E+16 324 3.500E-4 2.679194E+1 1.132070E+1 5.290280E-1 7.987160E+1 2.183023E+1 8.737400E+0 5.055910E-1 7.916300E+1 -2.2728620E+01 -2.9566004E+01 -4.6355651E+00 -8.9511514E-01
2.846000E+13 9.000E+16 324 3.500E-4 2.616682E+1 1.099210E+1 5.263650E-1 7.980720E+1 2.113180E+1 8.381800E+0 5.020300E-1 7.900830E+1 -2.3826745E+01 -3.1142475E+01 -4.8473199E+00 -1.0111596E+00
3.645000E+13 9.000E+16 324 3.500E-4 2.552719E+1 1.065180E+1 5.236080E-1 7.969160E+1 2.043107E+1 8.032300E+0 4.983240E-1 7.889280E+1 -2.4942991E+01 -3.2612079E+01 -5.0738074E+00 -1.0125132E+00
4.667000E+13 9.000E+16 324 3.500E-4 2.487419E+1 1.031090E+1 5.207470E-1 7.960150E+1 1.973022E+1 7.685900E+0 4.944940E-1 7.877730E+1 -2.6071529E+01 -3.4153450E+01 -5.3090634E+00 -1.0462405E+00
5.976000E+13 9.000E+16 324 3.500E-4 2.420912E+1 9.965900E+0 5.176670E-1 7.952220E+1 1.903144E+1 7.339300E+0 4.906400E-1 7.859910E+1 -2.7205929E+01 -3.5788154E+01 -5.5085195E+00 -1.1744409E+00
7.653000E+13 9.000E+16 324 3.500E-4 2.353346E+1 9.617100E+0 5.144790E-1 7.943080E+1 1.833699E+1 7.002000E+0 4.865880E-1 7.847490E+1 -2.8338730E+01 -3.7347901E+01 -5.7319539E+00 -1.2180965E+00
9.800000E+13 9.000E+16 324 3.500E-4 2.284885E+1 9.261000E+0 5.112120E-1 7.928540E+1 1.764911E+1 6.670800E+0 4.825190E-1 7.833200E+1 -2.9461769E+01 -3.8828926E+01 -5.9465016E+00 -1.2171271E+00
2.800000E+10 9.000E+16 334 3.500E-4 3.632254E+1 1.553930E+1 5.366610E-1 7.971760E+1 3.552271E+1 1.513350E+1 5.347410E-1 7.966920E+1 -2.2516019E+00 -2.6814683E+00 -3.5905233E-01 -6.0751206E-02
3.586000E+10 9.000E+16 334 3.500E-4 3.626726E+1 1.551150E+1 5.365420E-1 7.971420E+1 3.530514E+1 1.502410E+1 5.342350E-1 7.965590E+1 -2.7251556E+00 -3.2441211E+00 -4.3183243E-01 -7.3189808E-02
4.591000E+10 9.000E+16 334 3.500E-4 3.619836E+1 1.547690E+1 5.363930E-1 7.971000E+1 3.505657E+1 1.489910E+1 5.336500E-1 7.964050E+1 -3.2569929E+00 -3.8780866E+00 -5.1400731E-01 -8.7267157E-02
5.880000E+10 9.000E+16 334 3.500E-4 3.611307E+1 1.543410E+1 5.362080E-1 7.970470E+1 3.477747E+1 1.475870E+1 5.329820E-1 7.962280E+1 -3.8404174E+00 -4.5762838E+00 -6.0527372E-01 -1.0285998E-01
7.529000E+10 9.000E+16 334 3.500E-4 3.600835E+1 1.538160E+1 5.359790E-1 7.969830E+1 3.446937E+1 1.460360E+1 5.322310E-1 7.960270E+1 -4.4647755E+00 -5.3274535E+00 -7.0420550E-01 -1.2009643E-01
9.641000E+10 9.000E+16 334 3.500E-4 3.588105E+1 1.531770E+1 5.357000E-1 7.969050E+1 3.413461E+1 1.443500E+1 5.313940E-1 7.958000E+1 -5.1163321E+00 -6.1149983E+00 -8.1032153E-01 -1.3885398E-01
1.235000E+11 9.000E+16 334 3.500E-4 3.572811E+1 1.524100E+1 5.353620E-1 7.968110E+1 3.377584E+1 1.425390E+1 5.304700E-1 7.955450E+1 -5.7800783E+00 -6.9251222E+00 -9.2220107E-01 -1.5913619E-01
1.581000E+11 9.000E+16 334 3.500E-4 3.554684E+1 1.515010E+1 5.349590E-1 7.966990E+1 3.339557E+1 1.406150E+1 5.294320E-1 7.953010E+1 -6.4417825E+00 -7.7417061E+00 -1.0439490E+00 -1.7578250E-01
2.025000E+11 9.000E+16 334 3.500E-4 3.533524E+1 1.504400E+1 5.344820E-1 7.965670E+1 3.299579E+1 1.385860E+1 5.282800E-1 7.950550E+1 -7.0901470E+00 -8.5535335E+00 -1.1739986E+00 -1.9017552E-01
2.593000E+11 9.000E+16 334 3.500E-4 3.509231E+1 1.492220E+1 5.339280E-1 7.964140E+1 3.257781E+1 1.364580E+1 5.270380E-1 7.947610E+1 -7.7184439E+00 -9.3537938E+00 -1.3073061E+00 -2.0798706E-01
3.320000E+11 9.000E+16 334 3.500E-4 3.481821E+1 1.478480E+1 5.332920E-1 7.962390E+1 3.214230E+1 1.341780E+1 5.257000E-1 7.940840E+1 -8.3251976E+00 -1.0187959E+01 -1.4441697E+00 -2.7138187E-01
4.251000E+11 9.000E+16 334 3.500E-4 3.451430E+1 1.463230E+1 5.325720E-1 7.960390E+1 3.168948E+1 1.318590E+1 5.242630E-1 7.936800E+1 -8.9140623E+00 -1.0969293E+01 -1.5848916E+00 -2.9722306E-01
5.444000E+11 9.000E+16 334 3.500E-4 3.418283E+1 1.446580E+1 5.317670E-1 7.958150E+1 3.121929E+1 1.294490E+1 5.227210E-1 7.932430E+1 -9.4926566E+00 -1.1749029E+01 -1.7305599E+00 -3.2423860E-01
6.971000E+11 9.000E+16 334 3.500E-4 3.382652E+1 1.428650E+1 5.308760E-1 7.955640E+1 3.073157E+1 1.269480E+1 5.210680E-1 7.927680E+1 -1.0070914E+01 -1.2538205E+01 -1.8822879E+00 -3.5268830E-01
8.927000E+11 9.000E+16 334 3.500E-4 3.344804E+1 1.409560E+1 5.298920E-1 7.952920E+1 3.022618E+1 1.243540E+1 5.192620E-1 7.923010E+1 -1.0659170E+01 -1.3350596E+01 -2.0471361E+00 -3.7750804E-01
1.143000E+12 9.000E+16 334 3.500E-4 3.304963E+1 1.389420E+1 5.287740E-1 7.950530E+1 2.970303E+1 1.216670E+1 5.172900E-1 7.918390E+1 -1.1266864E+01 -1.4198591E+01 -2.2200313E+00 -4.0589059E-01
1.464000E+12 9.000E+16 334 3.500E-4 3.263279E+1 1.368270E+1 5.275650E-1 7.947710E+1 2.916215E+1 1.188360E+1 5.152100E-1 7.909390E+1 -1.1901180E+01 -1.5139352E+01 -2.3980513E+00 -4.8448743E-01
1.875000E+12 9.000E+16 334 3.500E-4 3.219836E+1 1.346150E+1 5.262630E-1 7.944340E+1 2.860367E+1 1.159660E+1 5.130150E-1 7.902770E+1 -1.2567234E+01 -1.6081438E+01 -2.5823806E+00 -5.2601809E-01
2.400000E+12 9.000E+16 334 3.500E-4 3.174665E+1 1.322530E+1 5.248630E-1 7.937120E+1 2.802788E+1 1.130190E+1 5.107010E-1 7.895750E+1 -1.3268110E+01 -1.7018377E+01 -2.7730512E+00 -5.2395276E-01
3.074000E+12 9.000E+16 334 3.500E-4 3.127762E+1 1.298550E+1 5.233580E-1 7.932800E+1 2.743520E+1 1.099940E+1 5.081810E-1 7.889390E+1 -1.4005438E+01 -1.8056439E+01 -2.9865343E+00 -5.5023265E-01
3.936000E+12 9.000E+16 334 3.500E-4 3.079113E+1 1.273660E+1 5.217440E-1 7.928120E+1 2.682625E+1 1.068940E+1 5.055250E-1 7.882220E+1 -1.4779852E+01 -1.9151683E+01 -3.2083478E+00 -5.8232325E-01
5.041000E+12 9.000E+16 334 3.500E-4 3.028702E+1 1.247850E+1 5.200130E-1 7.923020E+1 2.620179E+1 1.036760E+1 5.027690E-1 7.870100E+1 -1.5591416E+01 -2.0360546E+01 -3.4298057E+00 -6.7241839E-01
6.455000E+12 9.000E+16 334 3.500E-4 2.976518E+1 1.221100E+1 5.180770E-1 7.918630E+1 2.556279E+1 1.004530E+1 4.998970E-1 7.860940E+1 -1.6439481E+01 -2.1559336E+01 -3.6367492E+00 -7.3388170E-01
8.265000E+12 9.000E+16 334 3.500E-4 2.922561E+1 1.193420E+1 5.160300E-1 7.913270E+1 2.491036E+1 9.718200E+0 4.967880E-1 7.852980E+1 -1.7323114E+01 -2.2802577E+01 -3.8732820E+00 -7.6773403E-01
1.058000E+13 9.000E+16 334 3.500E-4 2.866843E+1 1.164330E+1 5.138690E-1 7.903480E+1 2.424581E+1 9.382200E+0 4.936030E-1 7.839540E+1 -1.8240760E+01 -2.4099891E+01 -4.1057287E+00 -8.1560908E-01
1.355000E+13 9.000E+16 334 3.500E-4 2.809391E+1 1.134930E+1 5.115890E-1 7.896510E+1 2.357060E+1 9.047500E+0 4.903320E-1 7.828330E+1 -1.9190475E+01 -2.5441282E+01 -4.3352259E+00 -8.7093927E-01
1.736000E+13 9.000E+16 334 3.500E-4 2.750246E+1 1.104760E+1 5.091430E-1 7.889630E+1 2.288638E+1 8.711400E+0 4.868310E-1 7.818660E+1 -2.0169551E+01 -2.6817733E+01 -4.5831099E+00 -9.0770030E-01
2.223000E+13 9.000E+16 334 3.500E-4 2.689467E+1 1.073830E+1 5.065090E-1 7.882840E+1 2.219490E+1 8.370000E+0 4.832670E-1 7.803450E+1 -2.1175000E+01 -2.8295102E+01 -4.8093497E+00 -1.0173705E+00
2.846000E+13 9.000E+16 334 3.500E-4 2.627130E+1 1.041710E+1 5.037740E-1 7.870990E+1 2.149808E+1 8.032700E+0 4.796180E-1 7.790490E+1 -2.2203006E+01 -2.9683668E+01 -5.0365082E+00 -1.0333111E+00
3.645000E+13 9.000E+16 334 3.500E-4 2.563328E+1 1.009480E+1 5.009290E-1 7.861700E+1 2.079795E+1 7.697300E+0 4.757610E-1 7.779050E+1 -2.3249070E+01 -3.1147285E+01 -5.2900511E+00 -1.0624691E+00
4.667000E+13 9.000E+16 334 3.500E-4 2.498173E+1 9.767600E+0 4.978720E-1 7.853250E+1 2.009661E+1 7.360200E+0 4.718810E-1 7.761310E+1 -2.4308179E+01 -3.2708350E+01 -5.5079565E+00 -1.1845938E+00
5.976000E+13 9.000E+16 334 3.500E-4 2.431793E+1 9.435900E+0 4.946900E-1 7.843710E+1 1.939625E+1 7.030600E+0 4.678530E-1 7.747590E+1 -2.5374389E+01 -3.4211874E+01 -5.7362035E+00 -1.2406439E+00
7.653000E+13 9.000E+16 334 3.500E-4 2.364333E+1 9.096200E+0 4.914230E-1 7.828840E+1 1.869911E+1 6.706000E+0 4.637350E-1 7.733430E+1 -2.6440938E+01 -3.5642708E+01 -5.9706513E+00 -1.2337346E+00
9.800000E+13 9.000E+16 334 3.500E-4 2.295956E+1 8.759200E+0 4.879640E-1 7.818320E+1 1.800743E+1 6.383300E+0 4.595780E-1 7.713180E+1 -2.7500482E+01 -3.7220560E+01 -6.1765359E+00 -1.3631213E+00
2.800000E+10 8.500E+15 294 3.500E-4 3.765545E+1 1.934190E+1 6.193980E-1 8.292790E+1 3.750440E+1 1.920040E+1 6.163770E-1 8.305790E+1 -4.0275274E-01 -7.3696381E-01 -4.9012212E-01 1.5651732E-01
3.586000E+10 8.500E+15 294 3.500E-4 3.759212E+1 1.929240E+1 6.191940E-1 8.288250E+1 3.740635E+1 1.911960E+1 6.154950E-1 8.304410E+1 -4.9662691E-01 -9.0378460E-01 -6.0097970E-01 1.9459540E-01
4.591000E+10 8.500E+15 294 3.500E-4 3.751287E+1 1.923050E+1 6.189310E-1 8.282640E+1 3.728641E+1 1.901380E+1 6.144480E-1 8.299120E+1 -6.0735265E-01 -1.1396985E+00 -7.2959795E-01 1.9857527E-01
5.880000E+10 8.500E+15 294 3.500E-4 3.741429E+1 1.915370E+1 6.185950E-1 8.275770E+1 3.714127E+1 1.889700E+1 6.132270E-1 8.296890E+1 -7.3508526E-01 -1.3584167E+00 -8.7536915E-01 2.5455321E-01
7.529000E+10 8.500E+15 294 3.500E-4 3.729264E+1 1.905900E+1 6.181650E-1 8.267460E+1 3.696788E+1 1.875990E+1 6.118230E-1 8.294320E+1 -8.7849236E-01 -1.5943582E+00 -1.0365743E+00 3.2383607E-01
9.641000E+10 8.500E+15 294 3.500E-4 3.714397E+1 1.893610E+1 6.176140E-1 8.254400E+1 3.676384E+1 1.860140E+1 6.102360E-1 8.291400E+1 -1.0339780E+00 -1.7993269E+00 -1.2090404E+00 4.4624551E-01
1.235000E+11 8.500E+15 294 3.500E-4 3.696445E+1 1.879750E+1 6.169100E-1 8.243150E+1 3.652775E+1 1.842130E+1 6.084080E-1 8.288990E+1 -1.1955294E+00 -2.0422011E+00 -1.3974175E+00 5.5302274E-01
1.581000E+11 8.500E+15 294 3.500E-4 3.675083E+1 1.863380E+1 6.160090E-1 8.230910E+1 3.625964E+1 1.821990E+1 6.064270E-1 8.285970E+1 -1.3546467E+00 -2.2716919E+00 -1.5800748E+00 6.6449673E-01
