Name T sdV sdI I01 I01tr n1 n1tr Rsh1 Rsh1tr I02 I02tr n2 n2tr Rsh2 Rsh2tr Rs Rstr Iph Iphtr
STLBO 300 8E-5 4E-7 1.066030909E-05 1.500000000E-05 5.140920091E+00 5.521048999E+00 6.273687119E+03 1.000000000E+04 9.714297376E-05 9.665824002E-05 2.669094379E+00 2.666666667E+00 2.117347717E+03 2.114596000E+03 5.782708713E+01 5.000000000E+01 1.007385997E-03 1.000000000E-03
STLBO 300 8E-5 4E-7 2.215518653E-05 1.500000000E-05 6.032189910E+00 5.521048999E+00 2.587252403E+04 1.000000000E+04 9.686241185E-05 9.665824002E-05 2.707781266E+00 2.666666667E+00 2.129530444E+03 2.114596000E+03 3.551543747E+01 5.000000000E+01 9.932324231E-04 1.000000000E-03
STLBO 300 8E-5 4E-7 1.817146450E-05 1.500000000E-05 5.750614559E+00 5.521048999E+00 1.870530194E+04 1.000000000E+04 9.622612494E-05 9.665824002E-05 2.643671374E+00 2.666666667E+00 2.105625487E+03 2.114596000E+03 4.794238511E+01 5.000000000E+01 9.942085871E-04 1.000000000E-03
STLBO 300 8E-5 4E-7 9.677166764E-06 1.500000000E-05 5.036154325E+00 5.521048999E+00 6.080844741E+03 1.000000000E+04 9.660968617E-05 9.665824002E-05 2.634161025E+00 2.666666667E+00 2.104616830E+03 2.114596000E+03 6.394128660E+01 5.000000000E+01 1.008412273E-03 1.000000000E-03
STLBO 300 8E-5 4E-7 1.290369793E-05 1.500000000E-05 5.346099963E+00 5.521048999E+00 8.097530709E+03 1.000000000E+04 9.692699536E-05 9.665824002E-05 2.663618888E+00 2.666666667E+00 2.116941204E+03 2.114596000E+03 5.457630788E+01 5.000000000E+01 1.002844448E-03 1.000000000E-03
STLBO 300 8E-5 4E-7 1.018882599E-05 1.500000000E-05 5.083435092E+00 5.521048999E+00 6.745139498E+03 1.000000000E+04 9.578384335E-05 9.665824002E-05 2.589097358E+00 2.666666667E+00 2.085253876E+03 2.114596000E+03 6.644171451E+01 5.000000000E+01 1.006271479E-03 1.000000000E-03
STLBO 300 8E-5 4E-7 1.558397322E-05 1.500000000E-05 5.571781201E+00 5.521048999E+00 1.002435614E+04 1.000000000E+04 9.631436621E-05 9.665824002E-05 2.681060690E+00 2.666666667E+00 2.111333435E+03 2.114596000E+03 4.674968089E+01 5.000000000E+01 9.999710219E-04 1.000000000E-03
STLBO 300 8E-5 4E-7 1.661776019E-05 1.500000000E-05 5.656253062E+00 5.521048999E+00 1.061722620E+04 1.000000000E+04 9.723710528E-05 9.665824002E-05 2.729263048E+00 2.666666667E+00 2.127960288E+03 2.114596000E+03 4.159131574E+01 5.000000000E+01 9.990653085E-04 1.000000000E-03
STLBO 300 8E-5 4E-7 1.420251354E-05 1.500000000E-05 5.460181164E+00 5.521048999E+00 8.579190138E+03 1.000000000E+04 9.684126013E-05 9.665824002E-05 2.669325854E+00 2.666666667E+00 2.118504331E+03 2.114596000E+03 5.068561767E+01 5.000000000E+01 1.002660608E-03 1.000000000E-03
STLBO 300 8E-5 4E-7 2.145254086E-05 1.500000000E-05 5.983568030E+00 5.521048999E+00 2.722529857E+04 1.000000000E+04 9.733260666E-05 9.665824002E-05 2.720836437E+00 2.666666667E+00 2.136937396E+03 2.114596000E+03 3.665598720E+01 5.000000000E+01 9.922876631E-04 1.000000000E-03
STLBO 300 8E-5 4E-7 1.545463097E-05 1.500000000E-05 5.560090642E+00 5.521048999E+00 1.001827295E+04 1.000000000E+04 9.629782714E-05 9.665824002E-05 2.675826464E+00 2.666666667E+00 2.112324554E+03 2.114596000E+03 4.745584164E+01 5.000000000E+01 9.999320380E-04 1.000000000E-03
STLBO 300 8E-5 4E-7 1.438864455E-05 1.500000000E-05 5.475045539E+00 5.521048999E+00 8.935788654E+03 1.000000000E+04 9.635327169E-05 9.665824002E-05 2.665261487E+00 2.666666667E+00 2.109571463E+03 2.114596000E+03 5.061315012E+01 5.000000000E+01 1.001760796E-03 1.000000000E-03
STLBO 300 8E-5 4E-7 1.365435089E-05 1.500000000E-05 5.412523237E+00 5.521048999E+00 8.424621591E+03 1.000000000E+04 9.700419548E-05 9.665824002E-05 2.662172975E+00 2.666666667E+00 2.116082362E+03 2.114596000E+03 5.292874701E+01 5.000000000E+01 1.002571330E-03 1.000000000E-03
STLBO 300 8E-5 4E-7 1.272959974E-05 1.500000000E-05 5.329450013E+00 5.521048999E+00 8.084632925E+03 1.000000000E+04 9.660453327E-05 9.665824002E-05 2.653752871E+00 2.666666667E+00 2.110610884E+03 2.114596000E+03 5.532801642E+01 5.000000000E+01 1.002614654E-03 1.000000000E-03
STLBO 300 8E-5 4E-7 1.492194498E-05 1.500000000E-05 5.517250555E+00 5.521048999E+00 9.630209158E+03 1.000000000E+04 9.674431613E-05 9.665824002E-05 2.679128203E+00 2.666666667E+00 2.116102649E+03 2.114596000E+03 4.876963098E+01 5.000000000E+01 1.000277447E-03 1.000000000E-03
STLBO 300 8E-5 4E-7 1.215620792E-05 1.500000000E-05 5.280519442E+00 5.521048999E+00 7.348471212E+03 1.000000000E+04 9.750734437E-05 9.665824002E-05 2.675542228E+00 2.666666667E+00 2.124627883E+03 2.114596000E+03 5.515090970E+01 5.000000000E+01 1.004637808E-03 1.000000000E-03
STLBO 300 8E-5 4E-7 1.915664869E-05 1.500000000E-05 5.823236767E+00 5.521048999E+00 2.041524064E+04 1.000000000E+04 9.617958042E-05 9.665824002E-05 2.653968486E+00 2.666666667E+00 2.105479750E+03 2.114596000E+03 4.534982530E+01 5.000000000E+01 9.941275850E-04 1.000000000E-03
STLBO 300 8E-5 4E-7 1.736587081E-05 1.500000000E-05 5.703390501E+00 5.521048999E+00 1.306591325E+04 1.000000000E+04 9.716126072E-05 9.665824002E-05 2.699810873E+00 2.666666667E+00 2.125690911E+03 2.114596000E+03 4.390732395E+01 5.000000000E+01 9.971697187E-04 1.000000000E-03
STLBO 300 8E-5 6E-7 1.146986038E-05 1.500000000E-05 5.219756641E+00 5.521048999E+00 6.623302886E+03 1.000000000E+04 9.568341573E-05 9.665824002E-05 2.613951594E+00 2.666666667E+00 2.090007183E+03 2.114596000E+03 5.936193992E+01 5.000000000E+01 1.007241877E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 8.483308548E-06 1.500000000E-05 4.893304173E+00 5.521048999E+00 6.245353277E+03 1.000000000E+04 9.520678042E-05 9.665824002E-05 2.542807060E+00 2.666666667E+00 2.074299270E+03 2.114596000E+03 7.508221554E+01 5.000000000E+01 1.007235766E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.631583403E-05 1.500000000E-05 5.624928200E+00 5.521048999E+00 1.174473708E+04 1.000000000E+04 9.804221480E-05 9.665824002E-05 2.718894095E+00 2.666666667E+00 2.142052559E+03 2.114596000E+03 4.486830111E+01 5.000000000E+01 9.974874820E-04 1.000000000E-03
STLBO 300 8E-5 6E-7 1.592206727E-05 1.500000000E-05 5.599921602E+00 5.521048999E+00 1.000013128E+04 1.000000000E+04 9.666438733E-05 9.665824002E-05 2.690093535E+00 2.666666667E+00 2.121245339E+03 2.114596000E+03 4.518673453E+01 5.000000000E+01 1.000069389E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.650228516E-05 1.500000000E-05 5.640030023E+00 5.521048999E+00 1.152950406E+04 1.000000000E+04 9.642925573E-05 9.665824002E-05 2.678223933E+00 2.666666667E+00 2.109185412E+03 2.114596000E+03 4.643875585E+01 5.000000000E+01 9.987659274E-04 1.000000000E-03
STLBO 300 8E-5 6E-7 7.691917265E-06 1.500000000E-05 4.819030990E+00 5.521048999E+00 4.781001427E+03 1.000000000E+04 9.648424395E-05 9.665824002E-05 2.636169019E+00 2.666666667E+00 2.098319967E+03 2.114596000E+03 6.780845933E+01 5.000000000E+01 1.015622559E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 9.088856961E-06 1.500000000E-05 4.976453829E+00 5.521048999E+00 5.630932532E+03 1.000000000E+04 9.778665759E-05 9.665824002E-05 2.683597726E+00 2.666666667E+00 2.124965535E+03 2.114596000E+03 6.163210969E+01 5.000000000E+01 1.009499324E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 9.121095589E-06 1.500000000E-05 4.979174203E+00 5.521048999E+00 5.589233092E+03 1.000000000E+04 9.651936603E-05 9.665824002E-05 2.635382163E+00 2.666666667E+00 2.106380308E+03 2.114596000E+03 6.391501372E+01 5.000000000E+01 1.010086577E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.959015411E-05 1.500000000E-05 5.864819786E+00 5.521048999E+00 1.546552710E+04 1.000000000E+04 9.792236534E-05 9.665824002E-05 2.724378861E+00 2.666666667E+00 2.140993137E+03 2.114596000E+03 3.879917804E+01 5.000000000E+01 9.969174218E-04 1.000000000E-03
STLBO 300 8E-5 6E-7 6.528465851E-06 1.500000000E-05 4.660609397E+00 5.521048999E+00 4.674011400E+03 1.000000000E+04 9.580875720E-05 9.665824002E-05 2.577053633E+00 2.666666667E+00 2.084582726E+03 2.114596000E+03 7.717732448E+01 5.000000000E+01 1.016119845E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.228127374E-05 1.500000000E-05 5.287838805E+00 5.521048999E+00 7.683188901E+03 1.000000000E+04 9.586195541E-05 9.665824002E-05 2.616424744E+00 2.666666667E+00 2.100268586E+03 2.114596000E+03 5.902857505E+01 5.000000000E+01 1.004392774E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.651541571E-05 1.500000000E-05 5.649226932E+00 5.521048999E+00 9.792170655E+03 1.000000000E+04 9.556557319E-05 9.665824002E-05 2.660417900E+00 2.666666667E+00 2.101592550E+03 2.114596000E+03 4.467705259E+01 5.000000000E+01 1.001025522E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.094427650E-05 1.500000000E-05 5.156028811E+00 5.521048999E+00 7.388063224E+03 1.000000000E+04 9.459181326E-05 9.665824002E-05 2.550775199E+00 2.666666667E+00 2.065473926E+03 2.114596000E+03 6.704894600E+01 5.000000000E+01 1.004547046E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 8.707733835E-06 1.500000000E-05 4.931594111E+00 5.521048999E+00 5.522704939E+03 1.000000000E+04 9.809844707E-05 9.665824002E-05 2.670195587E+00 2.666666667E+00 2.133852150E+03 2.114596000E+03 6.429364981E+01 5.000000000E+01 1.010310174E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.610270571E-05 1.500000000E-05 5.593873836E+00 5.521048999E+00 1.410116972E+04 1.000000000E+04 9.599907208E-05 9.665824002E-05 2.609490745E+00 2.666666667E+00 2.104649418E+03 2.114596000E+03 5.385371425E+01 5.000000000E+01 9.963630553E-04 1.000000000E-03
STLBO 300 8E-5 6E-7 1.223330056E-05 1.500000000E-05 5.289753490E+00 5.521048999E+00 7.218116227E+03 1.000000000E+04 9.643442697E-05 9.665824002E-05 2.662720825E+00 2.666666667E+00 2.107804816E+03 2.114596000E+03 5.456286228E+01 5.000000000E+01 1.004908004E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 6.218828929E-06 1.500000000E-05 4.629364436E+00 5.521048999E+00 4.143059297E+03 1.000000000E+04 9.713761373E-05 9.665824002E-05 2.631899092E+00 2.666666667E+00 2.108362570E+03 2.114596000E+03 7.289185333E+01 5.000000000E+01 1.020684678E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.515033400E-05 1.500000000E-05 5.549935109E+00 5.521048999E+00 7.861423070E+03 1.000000000E+04 9.632556506E-05 9.665824002E-05 2.698082924E+00 2.666666667E+00 2.116090014E+03 2.114596000E+03 4.350355474E+01 5.000000000E+01 1.004182292E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.580276232E-05 1.500000000E-05 5.569091164E+00 5.521048999E+00 1.465212521E+04 1.000000000E+04 9.629255980E-05 9.665824002E-05 2.607353154E+00 2.666666667E+00 2.104383932E+03 2.114596000E+03 5.581081620E+01 5.000000000E+01 9.960942274E-04 1.000000000E-03
STLBO 300 8E-5 6E-7 8.478786982E-06 1.500000000E-05 4.899609131E+00 5.521048999E+00 5.651196617E+03 1.000000000E+04 9.494321098E-05 9.665824002E-05 2.540392553E+00 2.666666667E+00 2.073139381E+03 2.114596000E+03 7.380681851E+01 5.000000000E+01 1.010760452E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 2.034165405E-05 1.500000000E-05 5.929517995E+00 5.521048999E+00 1.344101740E+04 1.000000000E+04 9.879745571E-05 9.665824002E-05 2.771657255E+00 2.666666667E+00 2.166405674E+03 2.114596000E+03 3.243860012E+01 5.000000000E+01 9.976330366E-04 1.000000000E-03
STLBO 300 8E-5 6E-7 7.861961859E-06 1.500000000E-05 4.835607447E+00 5.521048999E+00 4.939586967E+03 1.000000000E+04 9.640672399E-05 9.665824002E-05 2.596306076E+00 2.666666667E+00 2.098464129E+03 2.114596000E+03 7.089564724E+01 5.000000000E+01 1.014986704E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.042179163E-05 1.500000000E-05 5.114246479E+00 5.521048999E+00 6.122465452E+03 1.000000000E+04 9.757448167E-05 9.665824002E-05 2.644569494E+00 2.666666667E+00 2.122081570E+03 2.114596000E+03 6.082389292E+01 5.000000000E+01 1.008774797E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 6.075206857E-06 1.500000000E-05 4.598825210E+00 5.521048999E+00 4.472623604E+03 1.000000000E+04 9.530085860E-05 9.665824002E-05 2.551179039E+00 2.666666667E+00 2.069904399E+03 2.114596000E+03 8.041280320E+01 5.000000000E+01 1.017664744E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 7.924080913E-06 1.500000000E-05 4.839978806E+00 5.521048999E+00 5.150794679E+03 1.000000000E+04 9.564826573E-05 9.665824002E-05 2.595256013E+00 2.666666667E+00 2.087092617E+03 2.114596000E+03 7.053307884E+01 5.000000000E+01 1.012930038E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.366205781E-05 1.500000000E-05 5.416381093E+00 5.521048999E+00 8.109742770E+03 1.000000000E+04 9.706195800E-05 9.665824002E-05 2.695832118E+00 2.666666667E+00 2.119425263E+03 2.114596000E+03 4.940504457E+01 5.000000000E+01 1.002628636E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.595652008E-05 1.500000000E-05 5.604103748E+00 5.521048999E+00 9.926414298E+03 1.000000000E+04 9.678907423E-05 9.665824002E-05 2.676647036E+00 2.666666667E+00 2.117486422E+03 2.114596000E+03 4.691362178E+01 5.000000000E+01 1.000623786E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.025253784E-05 1.500000000E-05 5.088591272E+00 5.521048999E+00 7.011857628E+03 1.000000000E+04 9.613426060E-05 9.665824002E-05 2.611778457E+00 2.666666667E+00 2.096076520E+03 2.114596000E+03 6.499319959E+01 5.000000000E+01 1.004480099E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 9.164636035E-06 1.500000000E-05 4.986577799E+00 5.521048999E+00 5.381538482E+03 1.000000000E+04 9.647607988E-05 9.665824002E-05 2.626273847E+00 2.666666667E+00 2.104358853E+03 2.114596000E+03 6.448500088E+01 5.000000000E+01 1.012305218E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 9.803441837E-06 1.500000000E-05 5.043082209E+00 5.521048999E+00 6.637719574E+03 1.000000000E+04 9.797642469E-05 9.665824002E-05 2.635208838E+00 2.666666667E+00 2.125787998E+03 2.114596000E+03 6.588169186E+01 5.000000000E+01 1.005907779E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.664163849E-05 1.500000000E-05 5.638481870E+00 5.521048999E+00 1.415195888E+04 1.000000000E+04 9.501739530E-05 9.665824002E-05 2.605271269E+00 2.666666667E+00 2.085745540E+03 2.114596000E+03 5.218571234E+01 5.000000000E+01 9.967068713E-04 1.000000000E-03
STLBO 300 8E-5 6E-7 9.172421239E-06 1.500000000E-05 4.978105180E+00 5.521048999E+00 5.924948004E+03 1.000000000E+04 9.561123511E-05 9.665824002E-05 2.554188085E+00 2.666666667E+00 2.086763438E+03 2.114596000E+03 7.121070632E+01 5.000000000E+01 1.009876645E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.435791131E-05 1.500000000E-05 5.468935991E+00 5.521048999E+00 9.326938927E+03 1.000000000E+04 9.609311078E-05 9.665824002E-05 2.639478807E+00 2.666666667E+00 2.100484247E+03 2.114596000E+03 5.302704122E+01 5.000000000E+01 1.001143805E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 8.592340463E-06 1.500000000E-05 4.908538683E+00 5.521048999E+00 6.195506633E+03 1.000000000E+04 9.704564825E-05 9.665824002E-05 2.605593271E+00 2.666666667E+00 2.103798877E+03 2.114596000E+03 7.154206595E+01 5.000000000E+01 1.007577365E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.130860647E-05 1.500000000E-05 5.192932981E+00 5.521048999E+00 7.328486430E+03 1.000000000E+04 9.460075621E-05 9.665824002E-05 2.556744277E+00 2.666666667E+00 2.069377535E+03 2.114596000E+03 6.465038205E+01 5.000000000E+01 1.004678233E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 5.642300296E-06 1.500000000E-05 4.541836961E+00 5.521048999E+00 4.070361747E+03 1.000000000E+04 9.736615773E-05 9.665824002E-05 2.593844772E+00 2.666666667E+00 2.102271282E+03 2.114596000E+03 7.973501483E+01 5.000000000E+01 1.022145591E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.873944775E-05 1.500000000E-05 5.792071640E+00 5.521048999E+00 2.123285706E+04 1.000000000E+04 9.683585094E-05 9.665824002E-05 2.686386819E+00 2.666666667E+00 2.114237113E+03 2.114596000E+03 4.433418269E+01 5.000000000E+01 9.929003743E-04 1.000000000E-03
STLBO 300 8E-5 6E-7 1.367970841E-05 1.500000000E-05 5.403671036E+00 5.521048999E+00 1.006345579E+04 1.000000000E+04 9.630838018E-05 9.665824002E-05 2.633233815E+00 2.666666667E+00 2.105400602E+03 2.114596000E+03 5.622546637E+01 5.000000000E+01 9.991276390E-04 1.000000000E-03
STLBO 300 8E-5 6E-7 1.949106209E-05 1.500000000E-05 5.853648738E+00 5.521048999E+00 1.730430255E+04 1.000000000E+04 9.716111237E-05 9.665824002E-05 2.698715038E+00 2.666666667E+00 2.130052711E+03 2.114596000E+03 4.090943977E+01 5.000000000E+01 9.955678807E-04 1.000000000E-03
STLBO 300 8E-5 6E-7 1.113319469E-05 1.500000000E-05 5.167409521E+00 5.521048999E+00 8.577060629E+03 1.000000000E+04 9.641497268E-05 9.665824002E-05 2.582273402E+00 2.666666667E+00 2.095943362E+03 2.114596000E+03 6.743584308E+01 5.000000000E+01 1.001190571E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 8.469182140E-06 1.500000000E-05 4.903659809E+00 5.521048999E+00 5.303306825E+03 1.000000000E+04 9.493218128E-05 9.665824002E-05 2.566134238E+00 2.666666667E+00 2.074551804E+03 2.114596000E+03 7.024353399E+01 5.000000000E+01 1.012540837E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.298293561E-05 1.500000000E-05 5.343276531E+00 5.521048999E+00 9.226365074E+03 1.000000000E+04 9.669427484E-05 9.665824002E-05 2.629168937E+00 2.666666667E+00 2.112840236E+03 2.114596000E+03 5.821755398E+01 5.000000000E+01 1.000692597E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.139227586E-05 1.500000000E-05 5.200775930E+00 5.521048999E+00 7.635108582E+03 1.000000000E+04 9.648431791E-05 9.665824002E-05 2.610218597E+00 2.666666667E+00 2.102160179E+03 2.114596000E+03 6.311982270E+01 5.000000000E+01 1.004175951E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.053785025E-05 1.500000000E-05 5.113840777E+00 5.521048999E+00 7.296865136E+03 1.000000000E+04 9.547920279E-05 9.665824002E-05 2.559718884E+00 2.666666667E+00 2.083594636E+03 2.114596000E+03 6.829417669E+01 5.000000000E+01 1.004568859E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 4.886527680E-06 1.500000000E-05 4.418698451E+00 5.521048999E+00 3.872812675E+03 1.000000000E+04 9.433336782E-05 9.665824002E-05 2.497353716E+00 2.666666667E+00 2.056750552E+03 2.114596000E+03 8.731036788E+01 5.000000000E+01 1.023921184E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.693439169E-05 1.500000000E-05 5.658879919E+00 5.521048999E+00 1.466105573E+04 1.000000000E+04 9.541980040E-05 9.665824002E-05 2.589006891E+00 2.666666667E+00 2.091181628E+03 2.114596000E+03 5.337690203E+01 5.000000000E+01 9.969616339E-04 1.000000000E-03
STLBO 300 8E-5 6E-7 1.467223950E-05 1.500000000E-05 5.490691442E+00 5.521048999E+00 1.003157317E+04 1.000000000E+04 9.550487948E-05 9.665824002E-05 2.599885857E+00 2.666666667E+00 2.092527128E+03 2.114596000E+03 5.550281727E+01 5.000000000E+01 1.000352811E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.494035019E-05 1.500000000E-05 5.525941951E+00 5.521048999E+00 8.781942565E+03 1.000000000E+04 9.733235879E-05 9.665824002E-05 2.703375417E+00 2.666666667E+00 2.123592512E+03 2.114596000E+03 4.674955975E+01 5.000000000E+01 1.002180542E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 1.392445371E-05 1.500000000E-05 5.433712063E+00 5.521048999E+00 8.943714092E+03 1.000000000E+04 9.743060905E-05 9.665824002E-05 2.689904882E+00 2.666666667E+00 2.124685284E+03 2.114596000E+03 5.093530386E+01 5.000000000E+01 1.001436666E-03 1.000000000E-03
STLBO 300 8E-5 6E-7 2.294212735E-05 1.500000000E-05 6.089439581E+00 5.521048999E+00 2.251947387E+04 1.000000000E+04 9.722151215E-05 9.665824002E-05 2.743343356E+00 2.666666667E+00 2.138558238E+03 2.114596000E+03 3.042988456E+01 5.000000000E+01 9.942570309E-04 1.000000000E-03
STLBO 300 8E-5 8E-7 1.251312923E-05 1.500000000E-05 5.313487242E+00 5.521048999E+00 7.604265517E+03 1.000000000E+04 9.746151133E-05 9.665824002E-05 2.687942243E+00 2.666666667E+00 2.124755304E+03 2.114596000E+03 5.348912080E+01 5.000000000E+01 1.004054162E-03 1.000000000E-03
STLBO 300 8E-5 8E-7 1.798752636E-05 1.500000000E-05 5.732564005E+00 5.521048999E+00 2.032473361E+04 1.000000000E+04 9.744112119E-05 9.665824002E-05 2.647980706E+00 2.666666667E+00 2.120235209E+03 2.114596000E+03 5.021719333E+01 5.000000000E+01 9.942213160E-04 1.000000000E-03
STLBO 300 8E-5 8E-7 8.865563989E-06 1.500000000E-05 4.957430822E+00 5.521048999E+00 5.218336594E+03 1.000000000E+04 9.706702214E-05 9.665824002E-05 2.664810270E+00 2.666666667E+00 2.112283559E+03 2.114596000E+03 6.182286552E+01 5.000000000E+01 1.011883105E-03 1.000000000E-03
STLBO 300 8E-5 8E-7 1.503498553E-05 1.500000000E-05 5.511144870E+00 5.521048999E+00 1.277020386E+04 1.000000000E+04 9.584174312E-05 9.665824002E-05 2.604772602E+00 2.666666667E+00 2.095575251E+03 2.114596000E+03 5.698030905E+01 5.000000000E+01 9.973529329E-04 1.000000000E-03
STLBO 300 8E-5 8E-7 6.446955220E-06 1.500000000E-05 4.642034513E+00 5.521048999E+00 4.926000510E+03 1.000000000E+04 9.353518416E-05 9.665824002E-05 2.486872295E+00 2.666666667E+00 2.050366143E+03 2.114596000E+03 8.361878594E+01 5.000000000E+01 1.014881804E-03 1.000000000E-03
STLBO 300 8E-5 8E-7 8.989991342E-06 1.500000000E-05 4.965577729E+00 5.521048999E+00 5.462596643E+03 1.000000000E+04 9.664956185E-05 9.665824002E-05 2.610814726E+00 2.666666667E+00 2.104537229E+03 2.114596000E+03 6.691773586E+01 5.000000000E+01 1.011872620E-03 1.000000000E-03
STLBO 300 8E-5 8E-7 1.176459431E-05 1.500000000E-05 5.234281370E+00 5.521048999E+00 7.818565977E+03 1.000000000E+04 9.416481512E-05 9.665824002E-05 2.541771003E+00 2.666666667E+00 2.067194668E+03 2.114596000E+03 6.515610720E+01 5.000000000E+01 1.004006305E-03 1.000000000E-03
STLBO 300 8E-5 8E-7 1.340741327E-05 1.500000000E-05 5.375625075E+00 5.521048999E+00 1.053024323E+04 1.000000000E+04 9.469785823E-05 9.665824002E-05 2.561544678E+00 2.666666667E+00 2.073557114E+03 2.114596000E+03 6.202928678E+01 5.000000000E+01 9.989640012E-04 1.000000000E-03
STLBO 300 8E-5 8E-7 1.047565119E-05 1.500000000E-05 5.126701428E+00 5.521048999E+00 5.967145220E+03 1.000000000E+04 9.786719388E-05 9.665824002E-05 2.677097759E+00 2.666666667E+00 2.126874398E+03 2.114596000E+03 5.851781440E+01 5.000000000E+01 1.009161389E-03 1.000000000E-03
STLBO 300 8E-5 8E-7 5.626786798E-06 1.500000000E-05 4.539430412E+00 5.521048999E+00 4.050036529E+03 1.000000000E+04 9.488023357E-05 9.665824002E-05 2.552178750E+00 2.666666667E+00 2.070039533E+03 2.114596000E+03 7.964870541E+01 5.000000000E+01 1.021307387E-03 1.000000000E-03
STLBO 300 8E-5 8E-7 9.857018711E-06 1.500000000E-05 5.070499572E+00 5.521048999E+00 5.272305411E+03 1.000000000E+04 9.777642266E-05 9.665824002E-05 2.730485706E+00 2.666666667E+00 2.130132647E+03 2.114596000E+03 5.394618416E+01 5.000000000E+01 1.012391963E-03 1.000000000E-03
STLBO 300 8E-5 8E-7 5.767084417E-06 1.500000000E-05 4.561769370E+00 5.521048999E+00 4.030251989E+03 1.000000000E+04 9.699925399E-05 9.665824002E-05 2.609661713E+00 2.666666667E+00 2.099213415E+03 2.114596000E+03 7.684603656E+01 5.000000000E+01 1.022158174E-03 1.000000000E-03
STLBO 300 8E-5 8E-7 7.566837623E-06 1.500000000E-05 4.796825546E+00 5.521048999E+00 5.066382843E+03 1.000000000E+04 9.700566211E-05 9.665824002E-05 2.598357590E+00 2.666666667E+00 2.103001763E+03 2.114596000E+03 7.307685766E+01 5.000000000E+01 1.013171528E-03 1.000000000E-03
STLBO 300 8E-5 8E-7 1.569650789E-05 1.500000000E-05 5.598070645E+00 5.521048999E+00 8.011319608E+03 1.000000000E+04 9.703094845E-05 9.665824002E-05 2.742299778E+00 2.666666667E+00 2.131561534E+03 2.114596000E+03 3.911661580E+01 5.000000000E+01 1.003367706E-03 1.000000000E-03
STLBO 300 8E-5 8E-7 1.702140635E-05 1.500000000E-05 5.668929000E+00 5.521048999E+00 1.529943288E+04 1.000000000E+04 9.668526023E-05 9.665824002E-05 2.666365321E+00 2.666666667E+00 2.115320380E+03 2.114596000E+03 4.870516657E+01 5.000000000E+01 9.958087372E-04 1.000000000E-03
STLBO 300 8E-5 8E-7 7.732648280E-06 1.500000000E-05 4.806936106E+00 5.521048999E+00 5.852940977E+03 1.000000000E+04 9.541769530E-05 9.665824002E-05 2.562850139E+00 2.666666667E+00 2.074002560E+03 2.114596000E+03 7.630400672E+01 5.000000000E+01 1.008546212E-03 1.000000000E-03
STLBO 300 8E-5 8E-7 4.511936697E-06 1.500000000E-05 4.361977399E+00 5.521048999E+00 3.661706680E+03 1.000000000E+04 9.697295195E-05 9.665824002E-05 2.582980895E+00 2.666666667E+00 2.094687199E+03 2.114596000E+03 8.414331752E+01 5.000000000E+01 1.025640368E-03 1.000000000E-03
STLBO 300 8E-5 8E-7 1.520105791E-05 1.500000000E-05 5.557667717E+00 5.521048999E+00 8.033721538E+03 1.000000000E+04 1.003205078E-04 9.665824002E-05 2.817303428E+00 2.666666667E+00 2.177406503E+03 2.114596000E+03 3.872361987E+01 5.000000000E+01 1.003513391E-03 1.000000000E-03
