Ytrue por Lambda Ypred RelError
1.450110e+00 7.400000e+01 5.810000e+03 1.448310e+00 1.241098e-03
1.450100e+00 7.400000e+01 5.840000e+03 1.448304e+00 1.238462e-03
1.450090e+00 7.400000e+01 5.870000e+03 1.448298e+00 1.235761e-03
1.450090e+00 7.400000e+01 5.900000e+03 1.448292e+00 1.239883e-03
1.450080e+00 7.400000e+01 5.930000e+03 1.448286e+00 1.237056e-03
1.450070e+00 7.400000e+01 5.960000e+03 1.448280e+00 1.234167e-03
1.450070e+00 7.400000e+01 5.990000e+03 1.448275e+00 1.238106e-03
1.450060e+00 7.400000e+01 6.020000e+03 1.448269e+00 1.235098e-03
1.450060e+00 7.400000e+01 6.050000e+03 1.448263e+00 1.238920e-03
1.450050e+00 7.400000e+01 6.080000e+03 1.448258e+00 1.235798e-03
1.450050e+00 7.400000e+01 6.110000e+03 1.448253e+00 1.239508e-03
1.450040e+00 7.400000e+01 6.140000e+03 1.448247e+00 1.236276e-03
1.450040e+00 7.400000e+01 6.170000e+03 1.448242e+00 1.239878e-03
1.450030e+00 7.400000e+01 6.200000e+03 1.448237e+00 1.236541e-03
1.450030e+00 7.400000e+01 6.230000e+03 1.448232e+00 1.240040e-03
1.450020e+00 7.400000e+01 6.260000e+03 1.448227e+00 1.236600e-03
1.450020e+00 7.400000e+01 6.290000e+03 1.448222e+00 1.240000e-03
1.450010e+00 7.400000e+01 6.320000e+03 1.448217e+00 1.236463e-03
1.450010e+00 7.400000e+01 6.350000e+03 1.448212e+00 1.239766e-03
1.450000e+00 7.400000e+01 6.380000e+03 1.448208e+00 1.236135e-03
1.450000e+00 7.400000e+01 6.410000e+03 1.448203e+00 1.239347e-03
1.450000e+00 7.400000e+01 6.440000e+03 1.448198e+00 1.242513e-03
1.449990e+00 7.400000e+01 6.470000e+03 1.448194e+00 1.238748e-03
1.449990e+00 7.400000e+01 6.500000e+03 1.448189e+00 1.241827e-03
1.449980e+00 7.400000e+01 6.530000e+03 1.448185e+00 1.237975e-03
1.449980e+00 7.400000e+01 6.560000e+03 1.448181e+00 1.240971e-03
1.449970e+00 7.400000e+01 6.590000e+03 1.448176e+00 1.237037e-03
1.449970e+00 7.400000e+01 6.620000e+03 1.448172e+00 1.239951e-03
1.449960e+00 7.400000e+01 6.650000e+03 1.448168e+00 1.235937e-03
1.449960e+00 7.400000e+01 6.680000e+03 1.448164e+00 1.238773e-03
1.449950e+00 7.400000e+01 6.710000e+03 1.448160e+00 1.234683e-03
1.449950e+00 7.400000e+01 6.740000e+03 1.448156e+00 1.237444e-03
1.449940e+00 7.400000e+01 6.770000e+03 1.448152e+00 1.233280e-03
1.449940e+00 7.400000e+01 6.800000e+03 1.448148e+00 1.235968e-03
1.449930e+00 7.400000e+01 6.830000e+03 1.448144e+00 1.231732e-03
1.449930e+00 7.400000e+01 6.860000e+03 1.448140e+00 1.234350e-03
1.449930e+00 7.400000e+01 6.890000e+03 1.448137e+00 1.236933e-03
1.449920e+00 7.400000e+01 6.920000e+03 1.448133e+00 1.232595e-03
1.449920e+00 7.400000e+01 6.950000e+03 1.448129e+00 1.235112e-03
1.449910e+00 7.400000e+01 6.980000e+03 1.448126e+00 1.230708e-03
1.449910e+00 7.400000e+01 7.010000e+03 1.448122e+00 1.233161e-03
1.449900e+00 7.400000e+01 7.040000e+03 1.448119e+00 1.228694e-03
1.449900e+00 7.400000e+01 7.070000e+03 1.448115e+00 1.231085e-03
1.449900e+00 7.400000e+01 7.100000e+03 1.448112e+00 1.233445e-03
1.449900e+00 7.400000e+01 7.130000e+03 1.448108e+00 1.235775e-03
1.449890e+00 7.400000e+01 7.160000e+03 1.448105e+00 1.231188e-03
1.449890e+00 7.400000e+01 7.190000e+03 1.448102e+00 1.233461e-03
1.449890e+00 7.400000e+01 7.220000e+03 1.448098e+00 1.235705e-03
1.449890e+00 7.400000e+01 7.250000e+03 1.448095e+00 1.237921e-03
1.449880e+00 7.400000e+01 7.280000e+03 1.448092e+00 1.233222e-03
1.449880e+00 7.400000e+01 7.310000e+03 1.448089e+00 1.235384e-03
1.449880e+00 7.400000e+01 7.340000e+03 1.448086e+00 1.237519e-03
1.449870e+00 7.400000e+01 7.370000e+03 1.448083e+00 1.232740e-03
1.449870e+00 7.400000e+01 7.400000e+03 1.448080e+00 1.234824e-03
1.449870e+00 7.400000e+01 7.430000e+03 1.448077e+00 1.236883e-03
1.449870e+00 7.400000e+01 7.460000e+03 1.448074e+00 1.238916e-03
1.449860e+00 7.400000e+01 7.490000e+03 1.448071e+00 1.234037e-03
1.449860e+00 7.400000e+01 7.520000e+03 1.448068e+00 1.236023e-03
1.449860e+00 7.400000e+01 7.550000e+03 1.448065e+00 1.237984e-03
1.449860e+00 7.400000e+01 7.580000e+03 1.448062e+00 1.239923e-03
1.449850e+00 7.400000e+01 7.610000e+03 1.448060e+00 1.234950e-03
1.449850e+00 7.400000e+01 7.640000e+03 1.448057e+00 1.236843e-03
1.449850e+00 7.400000e+01 7.670000e+03 1.448054e+00 1.238713e-03
1.449840e+00 7.400000e+01 7.700000e+03 1.448051e+00 1.233674e-03
1.449840e+00 7.400000e+01 7.730000e+03 1.448049e+00 1.235501e-03
1.449840e+00 7.400000e+01 7.760000e+03 1.448046e+00 1.237307e-03
1.449840e+00 7.400000e+01 7.790000e+03 1.448044e+00 1.239093e-03
1.449830e+00 7.400000e+01 7.820000e+03 1.448041e+00 1.233969e-03
1.449830e+00 7.400000e+01 7.850000e+03 1.448038e+00 1.235713e-03
1.449830e+00 7.400000e+01 7.880000e+03 1.448036e+00 1.237438e-03
1.449830e+00 7.400000e+01 7.910000e+03 1.448033e+00 1.239143e-03
1.449820e+00 7.400000e+01 7.940000e+03 1.448031e+00 1.233940e-03
1.449820e+00 7.400000e+01 7.970000e+03 1.448029e+00 1.235607e-03
1.449820e+00 7.400000e+01 8.000000e+03 1.448026e+00 1.237255e-03
1.449820e+00 7.400000e+01 8.030000e+03 1.448024e+00 1.238885e-03
1.449810e+00 7.400000e+01 8.060000e+03 1.448022e+00 1.233607e-03
1.449810e+00 7.400000e+01 8.090000e+03 1.448019e+00 1.235201e-03
1.449810e+00 7.400000e+01 8.120000e+03 1.448017e+00 1.236777e-03
1.449810e+00 7.400000e+01 8.150000e+03 1.448015e+00 1.238335e-03
1.449810e+00 7.400000e+01 8.180000e+03 1.448012e+00 1.239876e-03
1.449800e+00 7.400000e+01 8.210000e+03 1.448010e+00 1.234512e-03
1.449800e+00 7.400000e+01 8.240000e+03 1.448008e+00 1.236020e-03
1.449800e+00 7.400000e+01 8.270000e+03 1.448006e+00 1.237511e-03
1.449800e+00 7.400000e+01 8.300000e+03 1.448004e+00 1.238986e-03
1.449800e+00 7.400000e+01 8.330000e+03 1.448002e+00 1.240446e-03
1.449790e+00 7.400000e+01 8.360000e+03 1.448000e+00 1.235000e-03
1.449790e+00 7.400000e+01 8.390000e+03 1.447997e+00 1.236429e-03
1.449790e+00 7.400000e+01 8.420000e+03 1.447995e+00 1.237841e-03
1.449790e+00 7.400000e+01 8.450000e+03 1.447993e+00 1.239239e-03
1.449790e+00 7.400000e+01 8.480000e+03 1.447991e+00 1.240622e-03
1.449780e+00 7.400000e+01 8.510000e+03 1.447989e+00 1.235102e-03
1.449780e+00 7.400000e+01 8.540000e+03 1.447987e+00 1.236456e-03
1.449780e+00 7.400000e+01 8.570000e+03 1.447985e+00 1.237796e-03
1.449780e+00 7.400000e+01 8.600000e+03 1.447984e+00 1.239121e-03
1.449780e+00 7.400000e+01 8.630000e+03 1.447982e+00 1.240433e-03
1.449770e+00 7.400000e+01 8.660000e+03 1.447980e+00 1.234843e-03
1.449770e+00 7.400000e+01 8.690000e+03 1.447978e+00 1.236128e-03
1.449770e+00 7.400000e+01 8.720000e+03 1.447976e+00 1.237399e-03
1.449770e+00 7.400000e+01 8.750000e+03 1.447974e+00 1.238658e-03
1.449770e+00 7.400000e+01 8.780000e+03 1.447972e+00 1.239904e-03
1.449760e+00 7.400000e+01 8.810000e+03 1.447971e+00 1.234248e-03
1.449760e+00 7.400000e+01 8.840000e+03 1.447969e+00 1.235468e-03
1.449760e+00 7.400000e+01 8.870000e+03 1.447967e+00 1.236676e-03
1.449760e+00 7.400000e+01 8.900000e+03 1.447965e+00 1.237872e-03
1.449760e+00 7.400000e+01 8.930000e+03 1.447964e+00 1.239056e-03
1.449760e+00 7.400000e+01 8.960000e+03 1.447962e+00 1.240228e-03
1.449750e+00 7.400000e+01 8.990000e+03 1.447960e+00 1.234499e-03
1.449750e+00 7.400000e+01 9.020000e+03 1.447959e+00 1.235647e-03
1.449750e+00 7.400000e+01 9.050000e+03 1.447957e+00 1.236785e-03
1.449750e+00 7.400000e+01 9.080000e+03 1.447955e+00 1.237911e-03
1.449750e+00 7.400000e+01 9.110000e+03 1.447954e+00 1.239026e-03
1.449750e+00 7.400000e+01 9.140000e+03 1.447952e+00 1.240130e-03
1.449750e+00 7.400000e+01 9.170000e+03 1.447951e+00 1.241223e-03
1.449740e+00 7.400000e+01 9.200000e+03 1.447949e+00 1.235416e-03
1.449740e+00 7.400000e+01 9.230000e+03 1.447947e+00 1.236488e-03
1.449740e+00 7.400000e+01 9.260000e+03 1.447946e+00 1.237549e-03
1.449740e+00 7.400000e+01 9.290000e+03 1.447944e+00 1.238600e-03
1.449740e+00 7.400000e+01 9.320000e+03 1.447943e+00 1.239641e-03
1.449740e+00 7.400000e+01 9.350000e+03 1.447941e+00 1.240672e-03
1.449740e+00 7.400000e+01 9.380000e+03 1.447940e+00 1.241693e-03
1.449740e+00 7.400000e+01 9.410000e+03 1.447938e+00 1.242705e-03
1.449740e+00 7.400000e+01 9.440000e+03 1.447937e+00 1.243706e-03
1.449730e+00 7.400000e+01 9.470000e+03 1.447936e+00 1.237809e-03
1.449730e+00 7.400000e+01 9.500000e+03 1.447934e+00 1.238792e-03
1.449730e+00 7.400000e+01 9.530000e+03 1.447933e+00 1.239766e-03
1.449730e+00 7.400000e+01 9.560000e+03 1.447931e+00 1.240730e-03
1.449730e+00 7.400000e+01 9.590000e+03 1.447930e+00 1.241686e-03
1.449730e+00 7.400000e+01 9.620000e+03 1.447929e+00 1.242632e-03
1.449730e+00 7.400000e+01 9.650000e+03 1.447927e+00 1.243570e-03
1.449730e+00 7.400000e+01 9.680000e+03 1.447926e+00 1.244498e-03
1.449720e+00 7.400000e+01 9.710000e+03 1.447924e+00 1.238529e-03
1.449720e+00 7.400000e+01 9.740000e+03 1.447923e+00 1.239441e-03
1.449720e+00 7.400000e+01 9.770000e+03 1.447922e+00 1.240345e-03
1.449720e+00 7.400000e+01 9.800000e+03 1.447921e+00 1.241240e-03
1.449720e+00 7.400000e+01 9.830000e+03 1.447919e+00 1.242127e-03
1.449720e+00 7.400000e+01 9.860000e+03 1.447918e+00 1.243005e-03
1.449720e+00 7.400000e+01 9.890000e+03 1.447917e+00 1.243876e-03
1.449720e+00 7.400000e+01 9.920000e+03 1.447915e+00 1.244739e-03
1.449720e+00 7.400000e+01 9.950000e+03 1.447914e+00 1.245594e-03
1.449710e+00 7.400000e+01 9.980000e+03 1.447913e+00 1.239552e-03
1.449710e+00 7.400000e+01 1.001000e+04 1.447912e+00 1.240392e-03
1.449710e+00 7.400000e+01 1.004000e+04 1.447911e+00 1.241225e-03
1.449710e+00 7.400000e+01 1.007000e+04 1.447909e+00 1.242049e-03
1.449710e+00 7.400000e+01 1.010000e+04 1.447908e+00 1.242867e-03
1.449710e+00 7.400000e+01 1.013000e+04 1.447907e+00 1.243677e-03
1.449710e+00 7.400000e+01 1.016000e+04 1.447906e+00 1.244480e-03
1.449710e+00 7.400000e+01 1.019000e+04 1.447905e+00 1.245276e-03
1.449710e+00 7.400000e+01 1.022000e+04 1.447904e+00 1.246065e-03
1.449700e+00 7.400000e+01 1.025000e+04 1.447902e+00 1.239958e-03
1.449700e+00 7.400000e+01 1.028000e+04 1.447901e+00 1.240733e-03
1.449700e+00 7.400000e+01 1.031000e+04 1.447900e+00 1.241502e-03
1.449700e+00 7.400000e+01 1.034000e+04 1.447899e+00 1.242264e-03
1.449700e+00 7.400000e+01 1.037000e+04 1.447898e+00 1.243019e-03
1.449700e+00 7.400000e+01 1.040000e+04 1.447897e+00 1.243767e-03
1.449700e+00 7.400000e+01 1.043000e+04 1.447896e+00 1.244510e-03
1.449700e+00 7.400000e+01 1.046000e+04 1.447895e+00 1.245245e-03
1.449690e+00 7.400000e+01 1.049000e+04 1.447894e+00 1.239086e-03
1.449690e+00 7.400000e+01 1.052000e+04 1.447893e+00 1.239809e-03
1.449690e+00 7.400000e+01 1.055000e+04 1.447892e+00 1.240526e-03
1.449690e+00 7.400000e+01 1.058000e+04 1.447891e+00 1.241237e-03
1.449690e+00 7.400000e+01 1.061000e+04 1.447890e+00 1.241942e-03
1.449690e+00 7.400000e+01 1.064000e+04 1.447889e+00 1.242641e-03
1.449690e+00 7.400000e+01 1.067000e+04 1.447888e+00 1.243334e-03
1.449690e+00 7.400000e+01 1.070000e+04 1.447887e+00 1.244021e-03
1.449690e+00 7.400000e+01 1.073000e+04 1.447886e+00 1.244703e-03
1.449680e+00 7.400000e+01 1.076000e+04 1.447885e+00 1.238489e-03
1.449680e+00 7.400000e+01 1.079000e+04 1.447884e+00 1.239160e-03
1.449680e+00 7.400000e+01 1.082000e+04 1.447883e+00 1.239824e-03
1.449680e+00 7.400000e+01 1.085000e+04 1.447882e+00 1.240483e-03
1.449680e+00 7.400000e+01 1.088000e+04 1.447881e+00 1.241137e-03
1.449680e+00 7.400000e+01 1.091000e+04 1.447880e+00 1.241785e-03
1.449680e+00 7.400000e+01 1.094000e+04 1.447879e+00 1.242428e-03
1.449680e+00 7.400000e+01 1.097000e+04 1.447878e+00 1.243066e-03
1.449670e+00 7.400000e+01 1.100000e+04 1.447877e+00 1.236809e-03
1.449670e+00 7.400000e+01 1.103000e+04 1.447876e+00 1.237436e-03
1.449670e+00 7.400000e+01 1.106000e+04 1.447875e+00 1.238059e-03
1.449670e+00 7.400000e+01 1.109000e+04 1.447874e+00 1.238676e-03
1.449670e+00 7.400000e+01 1.112000e+04 1.447873e+00 1.239288e-03
1.449670e+00 7.400000e+01 1.115000e+04 1.447873e+00 1.239895e-03
1.449670e+00 7.400000e+01 1.118000e+04 1.447872e+00 1.240498e-03
1.449670e+00 7.400000e+01 1.121000e+04 1.447871e+00 1.241095e-03
1.449670e+00 7.400000e+01 1.124000e+04 1.447870e+00 1.241688e-03
1.449670e+00 7.400000e+01 1.127000e+04 1.447869e+00 1.242276e-03
1.449670e+00 7.400000e+01 1.130000e+04 1.447868e+00 1.242859e-03
1.449670e+00 7.400000e+01 1.133000e+04 1.447867e+00 1.243438e-03
1.449670e+00 7.400000e+01 1.136000e+04 1.447867e+00 1.244012e-03
1.449660e+00 7.400000e+01 1.139000e+04 1.447866e+00 1.237692e-03
1.449660e+00 7.400000e+01 1.142000e+04 1.447865e+00 1.238257e-03
1.449660e+00 7.400000e+01 1.145000e+04 1.447864e+00 1.238818e-03
1.449660e+00 7.400000e+01 1.148000e+04 1.447863e+00 1.239374e-03
1.449660e+00 7.400000e+01 1.151000e+04 1.447863e+00 1.239926e-03
1.449660e+00 7.400000e+01 1.154000e+04 1.447862e+00 1.240474e-03
1.449660e+00 7.400000e+01 1.157000e+04 1.447861e+00 1.241017e-03
1.449660e+00 7.400000e+01 1.160000e+04 1.447860e+00 1.241557e-03
1.449660e+00 7.400000e+01 1.163000e+04 1.447859e+00 1.242092e-03
1.449660e+00 7.400000e+01 1.166000e+04 1.447859e+00 1.242622e-03
1.449660e+00 7.400000e+01 1.169000e+04 1.447858e+00 1.243149e-03
1.449660e+00 7.400000e+01 1.172000e+04 1.447857e+00 1.243672e-03
1.449660e+00 7.400000e+01 1.175000e+04 1.447856e+00 1.244191e-03
1.449650e+00 7.400000e+01 1.178000e+04 1.447856e+00 1.237816e-03
1.449650e+00 7.400000e+01 1.181000e+04 1.447855e+00 1.238327e-03
1.449650e+00 7.400000e+01 1.184000e+04 1.447854e+00 1.238834e-03
1.449650e+00 7.400000e+01 1.187000e+04 1.447853e+00 1.239337e-03
1.449650e+00 7.400000e+01 1.190000e+04 1.447853e+00 1.239836e-03
1.449650e+00 7.400000e+01 1.193000e+04 1.447852e+00 1.240332e-03
1.449650e+00 7.400000e+01 1.196000e+04 1.447851e+00 1.240824e-03
1.449650e+00 7.400000e+01 1.199000e+04 1.447851e+00 1.241312e-03
1.449650e+00 7.400000e+01 1.202000e+04 1.447850e+00 1.241796e-03
1.449650e+00 7.400000e+01 1.205000e+04 1.447849e+00 1.242277e-03
1.449650e+00 7.400000e+01 1.208000e+04 1.447848e+00 1.242755e-03
1.449650e+00 7.400000e+01 1.211000e+04 1.447848e+00 1.243228e-03
1.476220e+00 7.600000e+01 5.300000e+02 1.477724e+00 1.019096e-03
1.466620e+00 7.600000e+01 5.600000e+02 1.467925e+00 8.894913e-04
1.459000e+00 7.600000e+01 5.900000e+02 1.459986e+00 6.757646e-04
1.452820e+00 7.600000e+01 6.200000e+02 1.453449e+00 4.330190e-04
1.447610e+00 7.600000e+01 6.500000e+02 1.447992e+00 2.636124e-04
1.443290e+00 7.600000e+01 6.800000e+02 1.443381e+00 6.301126e-05
1.439610e+00 7.600000e+01 7.100000e+02 1.439445e+00 1.143016e-04
1.436420e+00 7.600000e+01 7.400000e+02 1.436056e+00 2.535196e-04
1.433580e+00 7.600000e+01 7.700000e+02 1.433113e+00 3.257464e-04
1.431130e+00 7.600000e+01 8.000000e+02 1.430540e+00 4.123612e-04
1.429000e+00 7.600000e+01 8.300000e+02 1.428276e+00 5.069857e-04
1.427030e+00 7.600000e+01 8.600000e+02 1.426271e+00 5.315874e-04
1.425370e+00 7.600000e+01 8.900000e+02 1.424488e+00 6.185695e-04
1.423810e+00 7.600000e+01 9.200000e+02 1.422894e+00 6.431725e-04
1.422440e+00 7.600000e+01 9.500000e+02 1.421463e+00 6.869082e-04
1.421180e+00 7.600000e+01 9.800000e+02 1.420173e+00 7.089106e-04
1.419920e+00 7.600000e+01 1.010000e+03 1.419005e+00 6.445336e-04
1.418980e+00 7.600000e+01 1.040000e+03 1.417944e+00 7.297497e-04
1.418030e+00 7.600000e+01 1.070000e+03 1.416979e+00 7.414540e-04
1.417120e+00 7.600000e+01 1.100000e+03 1.416096e+00 7.225520e-04
1.416380e+00 7.600000e+01 1.130000e+03 1.415287e+00 7.713835e-04
1.415680e+00 7.600000e+01 1.160000e+03 1.414545e+00 8.020371e-04
1.415040e+00 7.600000e+01 1.190000e+03 1.413860e+00 8.335761e-04
1.414460e+00 7.600000e+01 1.220000e+03 1.413229e+00 8.703154e-04
1.413910e+00 7.600000e+01 1.250000e+03 1.412645e+00 8.948247e-04
1.413400e+00 7.600000e+01 1.280000e+03 1.412103e+00 9.174551e-04
1.412930e+00 7.600000e+01 1.310000e+03 1.411600e+00 9.411012e-04
1.412490e+00 7.600000e+01 1.340000e+03 1.411132e+00 9.612455e-04
1.412090e+00 7.600000e+01 1.370000e+03 1.410696e+00 9.872200e-04
1.411700e+00 7.600000e+01 1.400000e+03 1.410289e+00 9.998057e-04
1.411350e+00 7.600000e+01 1.430000e+03 1.409908e+00 1.022013e-03
1.410690e+00 7.600000e+01 1.460000e+03 1.409551e+00 8.075983e-04
1.410390e+00 7.600000e+01 1.490000e+03 1.409216e+00 8.323927e-04
1.410110e+00 7.600000e+01 1.520000e+03 1.408902e+00 8.569593e-04
1.409840e+00 7.600000e+01 1.550000e+03 1.408606e+00 8.753623e-04
1.409590e+00 7.600000e+01 1.580000e+03 1.408327e+00 8.957246e-04
1.409350e+00 7.600000e+01 1.610000e+03 1.408065e+00 9.118957e-04
1.409120e+00 7.600000e+01 1.640000e+03 1.407817e+00 9.247228e-04
1.408910e+00 7.600000e+01 1.670000e+03 1.407583e+00 9.420660e-04
1.408700e+00 7.600000e+01 1.700000e+03 1.407361e+00 9.504432e-04
1.408550e+00 7.600000e+01 1.730000e+03 1.407151e+00 9.930449e-04
1.408400e+00 7.600000e+01 1.760000e+03 1.406952e+00 1.027903e-03
1.408250e+00 7.600000e+01 1.790000e+03 1.406764e+00 1.055546e-03
1.408080e+00 7.600000e+01 1.820000e+03 1.406584e+00 1.062271e-03
1.407890e+00 7.600000e+01 1.850000e+03 1.406414e+00 1.048517e-03
1.407700e+00 7.600000e+01 1.880000e+03 1.406252e+00 1.028877e-03
1.407530e+00 7.600000e+01 1.910000e+03 1.406097e+00 1.017922e-03
1.407400e+00 7.600000e+01 1.940000e+03 1.405950e+00 1.030198e-03
1.407270e+00 7.600000e+01 1.970000e+03 1.405810e+00 1.037636e-03
1.407140e+00 7.600000e+01 2.000000e+03 1.405676e+00 1.040532e-03
1.407040e+00 7.600000e+01 2.030000e+03 1.405548e+00 1.060456e-03
1.406930e+00 7.600000e+01 2.060000e+03 1.405426e+00 1.069265e-03
1.406830e+00 7.600000e+01 2.090000e+03 1.405309e+00 1.081391e-03
1.406720e+00 7.600000e+01 2.120000e+03 1.405197e+00 1.082850e-03
1.406620e+00 7.600000e+01 2.150000e+03 1.405090e+00 1.088045e-03
1.406520e+00 7.600000e+01 2.180000e+03 1.404987e+00 1.090063e-03
1.406410e+00 7.600000e+01 2.210000e+03 1.404888e+00 1.081976e-03
1.406310e+00 7.600000e+01 2.240000e+03 1.404794e+00 1.078150e-03
1.406220e+00 7.600000e+01 2.270000e+03 1.404703e+00 1.078739e-03
1.406150e+00 7.600000e+01 2.300000e+03 1.404616e+00 1.090989e-03
1.406080e+00 7.600000e+01 2.330000e+03 1.404532e+00 1.100827e-03
1.406000e+00 7.600000e+01 2.360000e+03 1.404452e+00 1.101271e-03
1.405930e+00 7.600000e+01 2.390000e+03 1.404374e+00 1.106647e-03
1.405860e+00 7.600000e+01 2.420000e+03 1.404300e+00 1.109958e-03
1.405780e+00 7.600000e+01 2.450000e+03 1.404228e+00 1.104201e-03
1.405710e+00 7.600000e+01 2.480000e+03 1.404159e+00 1.103682e-03
1.405640e+00 7.600000e+01 2.510000e+03 1.404092e+00 1.101387e-03
1.405590e+00 7.600000e+01 2.540000e+03 1.404028e+00 1.111612e-03
1.405530e+00 7.600000e+01 2.570000e+03 1.403965e+00 1.113119e-03
1.405480e+00 7.600000e+01 2.600000e+03 1.403906e+00 1.120196e-03
1.405420e+00 7.600000e+01 2.630000e+03 1.403848e+00 1.118699e-03
1.405370e+00 7.600000e+01 2.660000e+03 1.403792e+00 1.122909e-03
1.405320e+00 7.600000e+01 2.690000e+03 1.403738e+00 1.125783e-03
1.405260e+00 7.600000e+01 2.720000e+03 1.403686e+00 1.120271e-03
1.405210e+00 7.600000e+01 2.750000e+03 1.403635e+00 1.120645e-03
1.405160e+00 7.600000e+01 2.780000e+03 1.403586e+00 1.119851e-03
1.405120e+00 7.600000e+01 2.810000e+03 1.403539e+00 1.125048e-03
1.405080e+00 7.600000e+01 2.840000e+03 1.403493e+00 1.129173e-03
1.405040e+00 7.600000e+01 2.870000e+03 1.403449e+00 1.132274e-03
1.405000e+00 7.600000e+01 2.900000e+03 1.403406e+00 1.134392e-03
1.404950e+00 7.600000e+01 2.930000e+03 1.403365e+00 1.128457e-03
1.404910e+00 7.600000e+01 2.960000e+03 1.403324e+00 1.128729e-03
1.404870e+00 7.600000e+01 2.990000e+03 1.403285e+00 1.128132e-03
1.404840e+00 7.600000e+01 3.020000e+03 1.403247e+00 1.133813e-03
1.404810e+00 7.600000e+01 3.050000e+03 1.403210e+00 1.138694e-03
1.404790e+00 7.600000e+01 3.080000e+03 1.403175e+00 1.149917e-03
1.404770e+00 7.600000e+01 3.110000e+03 1.403140e+00 1.160402e-03
1.404740e+00 7.600000e+01 3.140000e+03 1.403106e+00 1.163066e-03
1.404720e+00 7.600000e+01 3.170000e+03 1.403073e+00 1.172157e-03
1.404690e+00 7.600000e+01 3.200000e+03 1.403042e+00 1.173480e-03
1.404670e+00 7.600000e+01 3.230000e+03 1.403011e+00 1.181281e-03
1.404640e+00 7.600000e+01 3.260000e+03 1.402981e+00 1.181362e-03
1.404620e+00 7.600000e+01 3.290000e+03 1.402951e+00 1.187966e-03
1.404600e+00 7.600000e+01 3.320000e+03 1.402923e+00 1.194004e-03
1.404570e+00 7.600000e+01 3.350000e+03 1.402895e+00 1.192385e-03
1.404550e+00 7.600000e+01 3.380000e+03 1.402868e+00 1.197352e-03
1.404520e+00 7.600000e+01 3.410000e+03 1.402842e+00 1.194699e-03
1.404500e+00 7.600000e+01 3.440000e+03 1.402816e+00 1.198668e-03
1.404480e+00 7.600000e+01 3.470000e+03 1.402792e+00 1.202164e-03
1.404450e+00 7.600000e+01 3.500000e+03 1.402767e+00 1.198092e-03
1.404430e+00 7.600000e+01 3.530000e+03 1.402744e+00 1.200691e-03
1.404400e+00 7.600000e+01 3.560000e+03 1.402721e+00 1.195752e-03
1.404380e+00 7.600000e+01 3.590000e+03 1.402698e+00 1.197512e-03
1.404350e+00 7.600000e+01 3.620000e+03 1.402676e+00 1.191762e-03
1.404330e+00 7.600000e+01 3.650000e+03 1.402655e+00 1.192740e-03
1.404310e+00 7.600000e+01 3.680000e+03 1.402634e+00 1.193345e-03
1.404280e+00 7.600000e+01 3.710000e+03 1.402614e+00 1.186477e-03
1.404260e+00 7.600000e+01 3.740000e+03 1.402594e+00 1.186372e-03
1.404230e+00 7.600000e+01 3.770000e+03 1.402575e+00 1.178818e-03
1.404210e+00 7.600000e+01 3.800000e+03 1.402556e+00 1.178048e-03
1.404190e+00 7.600000e+01 3.830000e+03 1.402537e+00 1.176963e-03
1.404160e+00 7.600000e+01 3.860000e+03 1.402519e+00 1.168457e-03
1.404140e+00 7.600000e+01 3.890000e+03 1.402502e+00 1.166767e-03
1.404110e+00 7.600000e+01 3.920000e+03 1.402484e+00 1.157675e-03
1.404090e+00 7.600000e+01 3.950000e+03 1.402468e+00 1.155416e-03
1.404060e+00 7.600000e+01 3.980000e+03 1.402451e+00 1.145773e-03
1.404040e+00 7.600000e+01 4.010000e+03 1.402435e+00 1.142981e-03
1.404030e+00 7.600000e+01 4.040000e+03 1.402420e+00 1.147048e-03
1.404020e+00 7.600000e+01 4.070000e+03 1.402404e+00 1.150868e-03
1.404010e+00 7.600000e+01 4.100000e+03 1.402389e+00 1.154447e-03
1.404000e+00 7.600000e+01 4.130000e+03 1.402374e+00 1.157793e-03
1.403990e+00 7.600000e+01 4.160000e+03 1.402360e+00 1.160912e-03
1.403980e+00 7.600000e+01 4.190000e+03 1.402346e+00 1.163812e-03
1.403970e+00 7.600000e+01 4.220000e+03 1.402332e+00 1.166498e-03
1.403950e+00 7.600000e+01 4.250000e+03 1.402319e+00 1.161861e-03
1.403940e+00 7.600000e+01 4.280000e+03 1.402306e+00 1.164138e-03
1.403930e+00 7.600000e+01 4.310000e+03 1.402293e+00 1.166218e-03
1.403920e+00 7.600000e+01 4.340000e+03 1.402280e+00 1.168107e-03
1.403910e+00 7.600000e+01 4.370000e+03 1.402268e+00 1.169811e-03
1.403900e+00 7.600000e+01 4.400000e+03 1.402256e+00 1.171334e-03
1.403890e+00 7.600000e+01 4.430000e+03 1.402244e+00 1.172682e-03
1.403880e+00 7.600000e+01 4.460000e+03 1.402232e+00 1.173858e-03
1.403860e+00 7.600000e+01 4.490000e+03 1.402221e+00 1.167754e-03
1.403850e+00 7.600000e+01 4.520000e+03 1.402209e+00 1.168603e-03
1.403840e+00 7.600000e+01 4.550000e+03 1.402198e+00 1.169294e-03
1.403830e+00 7.600000e+01 4.580000e+03 1.402188e+00 1.169831e-03
1.403820e+00 7.600000e+01 4.610000e+03 1.402177e+00 1.170219e-03
1.403810e+00 7.600000e+01 4.640000e+03 1.402167e+00 1.170462e-03
