fname time Tem kT_1 I01 n1 Rsh1 I02 n2 Rsh2 Rs Iph Voc Isc Pm FF Vm Im dev 
L348 38740 300.02 38.645 1.604992324E-10 2.674933361E+00 6.359567065E+03 9.034430632E-05 4.545181079E+00 2.450123164E+03 0.000000000E+00 2.489965039E-04 4.964510444E-01 2.228494916E-04 4.278237771E-05 3.867023767E-01 2.908769678E-01 1.470806645E-04 2.253053203E-03 
L349 38762 300.02 38.645 1.789504235E-10 2.691232293E+00 6.252239986E+03 8.731259005E-05 4.324786068E+00 2.417563754E+03 0.000000000E+00 2.488462545E-04 4.960827491E-01 2.230278054E-04 4.284137150E-05 3.872132677E-01 2.914868320E-01 1.469753237E-04 2.910459485E-03 
L350 38782 300.01 38.646 4.554813946E-11 2.492695621E+00 6.006894426E+03 9.028782180E-05 4.768915533E+00 2.471641026E+03 0.000000000E+00 2.511961756E-04 4.964039555E-01 2.230358553E-04 4.282393109E-05 3.867912244E-01 2.904760873E-01 1.474267004E-04 1.230720948E-03 
L351 38800 300.02 38.645 2.067401398E-10 2.715907795E+00 6.387087140E+03 8.912712142E-05 4.431126803E+00 2.431602801E+03 0.000000000E+00 2.483384030E-04 4.966553242E-01 2.226654836E-04 4.277676526E-05 3.868120054E-01 2.910791544E-01 1.469592192E-04 2.461179591E-03 
0L36 32462 300.03 38.643 8.189262249E-11 2.574093997E+00 6.092843124E+03 9.295132375E-05 4.652051799E+00 2.478173481E+03 0.000000000E+00 2.557137440E-04 4.957110571E-01 2.278154091E-04 4.369081435E-05 3.868819228E-01 2.897003730E-01 1.508138008E-04 2.117630393E-03 
0L37 32482 300.02 38.645 1.544604540E-10 2.665808573E+00 6.287999767E+03 9.238940772E-05 4.535616448E+00 2.459789013E+03 0.000000000E+00 2.542768797E-04 4.958130253E-01 2.275295455E-04 4.364802968E-05 3.869090719E-01 2.897802983E-01 1.506245591E-04 1.036764765E-03 
0L38 32502 300.02 38.645 1.014729751E-10 2.594200930E+00 6.117787686E+03 8.958931464E-05 4.557306923E+00 2.440423334E+03 0.000000000E+00 2.552125674E-04 4.956952881E-01 2.278320813E-04 4.364770742E-05 3.864842224E-01 2.898311769E-01 1.505970057E-04 1.038415164E-03 
0L39 32542 300.02 38.645 1.073740255E-10 2.606979869E+00 6.210711179E+03 9.208393229E-05 4.660456465E+00 2.460049172E+03 0.000000000E+00 2.549837394E-04 4.960281664E-01 2.276173467E-04 4.362907071E-05 3.864241569E-01 2.895426979E-01 1.506826835E-04 1.127738040E-03 
L352 38820 300.03 38.643 1.505393611E-10 2.662317269E+00 6.235742943E+03 8.749226856E-05 4.394607113E+00 2.421082965E+03 0.000000000E+00 2.488568381E-04 4.961166027E-01 2.228013865E-04 4.279294729E-05 3.871422311E-01 2.910116492E-01 1.470489151E-04 1.994068928E-03 
L353 38842 300.02 38.645 9.135635220E-11 2.598041204E+00 6.166224894E+03 9.162632590E-05 4.645596205E+00 2.474903364E+03 0.000000000E+00 2.500576822E-04 4.964211159E-01 2.228336565E-04 4.278036170E-05 3.867349474E-01 2.908839305E-01 1.470702133E-04 1.694506849E-03 
L354 38860 300.01 38.646 1.156522984E-10 2.646445516E+00 6.250723021E+03 9.465487145E-05 4.665909522E+00 2.512489386E+03 0.000000000E+00 2.499978109E-04 4.967911872E-01 2.228410997E-04 4.279795605E-05 3.865928810E-01 2.909938429E-01 1.470751258E-04 1.136414586E-03 
L355 38882 300.01 38.646 1.168085758E-10 2.621230036E+00 6.177534624E+03 8.685327331E-05 4.453702222E+00 2.423621272E+03 0.000000000E+00 2.494483918E-04 4.963307698E-01 2.230000957E-04 4.282812379E-05 3.869481727E-01 2.909913400E-01 1.471800631E-04 6.152041077E-04 
L356 38900 300.01 38.646 1.793739553E-10 2.683247301E+00 6.295242156E+03 8.587393831E-05 4.333646830E+00 2.404377441E+03 0.000000000E+00 2.484737282E-04 4.961161396E-01 2.228598037E-04 4.281018921E-05 3.871970572E-01 2.910525898E-01 1.470874705E-04 9.359244555E-04 
L357 38920 300 38.647 1.350656377E-10 2.649092174E+00 6.214821564E+03 8.836202587E-05 4.483381177E+00 2.428510410E+03 0.000000000E+00 2.492430050E-04 4.966081978E-01 2.228319357E-04 4.278205948E-05 3.866075844E-01 2.913391438E-01 1.468462457E-04 1.725285523E-03 
L358 38940 300.01 38.646 9.645751884E-11 2.597856310E+00 6.194550127E+03 8.948141391E-05 4.586651176E+00 2.450225872E+03 0.000000000E+00 2.494843893E-04 4.964122476E-01 2.226677725E-04 4.278658041E-05 3.870862330E-01 2.907024916E-01 1.471833976E-04 1.560467739E-03 
L359 38960 300.02 38.645 7.894143161E-11 2.574838933E+00 6.137327107E+03 9.156681887E-05 4.693694996E+00 2.473646101E+03 0.000000000E+00 2.502791654E-04 4.964031475E-01 2.228281445E-04 4.276478245E-05 3.866176677E-01 2.907851926E-01 1.470665754E-04 8.633806410E-04 
L360 38980 300.02 38.645 1.000387609E-10 2.610507624E+00 6.163105978E+03 9.096758006E-05 4.595472450E+00 2.463179309E+03 0.000000000E+00 2.499371340E-04 4.963845391E-01 2.228821190E-04 4.278968951E-05 3.867636597E-01 2.908840923E-01 1.471021986E-04 1.204815505E-03 
L361 39002 300.01 38.646 1.721375268E-10 2.684669586E+00 6.277460773E+03 8.791057302E-05 4.403821729E+00 2.424503687E+03 0.000000000E+00 2.487942347E-04 4.962729006E-01 2.228295680E-04 4.277053511E-05 3.867686857E-01 2.908224507E-01 1.470675149E-04 1.820606251E-03 
L362 39020 300.02 38.645 1.509397054E-10 2.679076599E+00 6.372407192E+03 9.438997484E-05 4.674198192E+00 2.495452730E+03 0.000000000E+00 2.494678300E-04 4.966231140E-01 2.228131073E-04 4.274705688E-05 3.863123169E-01 2.906842815E-01 1.470566508E-04 9.539417100E-04 
L363 39042 300.01 38.646 7.272762922E-11 2.562867185E+00 6.098681296E+03 9.071558860E-05 4.649835478E+00 2.466649661E+03 0.000000000E+00 2.502760458E-04 4.964552634E-01 2.228337209E-04 4.281578067E-05 3.870284007E-01 2.911246767E-01 1.470702558E-04 1.546624858E-03 
L364 39060 300.01 38.646 5.305556095E-11 2.514125801E+00 6.076071044E+03 9.044674742E-05 4.697621701E+00 2.471885051E+03 0.000000000E+00 2.503045832E-04 4.962129773E-01 2.226657749E-04 4.284080987E-05 3.877359643E-01 2.910735511E-01 1.471820772E-04 2.534349791E-03 
L365 39080 300 38.647 2.979390804E-10 2.775576249E+00 6.495247860E+03 8.914962507E-05 4.339771162E+00 2.424041140E+03 0.000000000E+00 2.475933238E-04 4.964255363E-01 2.225457083E-04 4.275367604E-05 3.869903404E-01 2.910786171E-01 1.468801675E-04 1.902406561E-03 
L366 39100 300.02 38.645 1.425065292E-10 2.658454815E+00 6.302819110E+03 9.052971978E-05 4.521856295E+00 2.454501957E+03 0.000000000E+00 2.489194209E-04 4.960160024E-01 2.226371207E-04 4.275043108E-05 3.871214481E-01 2.909370199E-01 1.469404997E-04 2.602365025E-03 
L367 39122 300.03 38.643 1.425338097E-10 2.653204910E+00 6.251494496E+03 8.768199244E-05 4.447144667E+00 2.421301526E+03 0.000000000E+00 2.488620950E-04 4.964490710E-01 2.227327569E-04 4.279481758E-05 3.870190873E-01 2.911140400E-01 1.470036196E-04 3.189127250E-03 
L368 39140 300.02 38.645 1.268321843E-10 2.642644340E+00 6.229671810E+03 8.973541674E-05 4.516662755E+00 2.445492904E+03 0.000000000E+00 2.492934399E-04 4.965171268E-01 2.227869210E-04 4.280481329E-05 3.869623234E-01 2.911112439E-01 1.470393679E-04 1.932056344E-03 
L369 39160 300.02 38.645 1.081453555E-10 2.616738077E+00 6.208946050E+03 8.996044752E-05 4.580717583E+00 2.452730758E+03 0.000000000E+00 2.495856351E-04 4.964123384E-01 2.228016939E-04 4.277948774E-05 3.867893648E-01 2.909197167E-01 1.470491180E-04 1.887522824E-03 
L370 39180 300.01 38.646 1.365352250E-10 2.646675741E+00 6.243953109E+03 8.762835933E-05 4.467093377E+00 2.424625949E+03 0.000000000E+00 2.489850375E-04 4.965395876E-01 2.227558841E-04 4.278949099E-05 3.868602038E-01 2.910475850E-01 1.470188835E-04 1.196725712E-03 
L371 39200 300.01 38.646 1.309957773E-10 2.646830231E+00 6.298944370E+03 9.079169175E-05 4.581225586E+00 2.461096714E+03 0.000000000E+00 2.490307135E-04 4.963970368E-01 2.225523669E-04 4.273205251E-05 3.868052461E-01 2.909226939E-01 1.468845621E-04 1.216392843E-03 
L372 39220 300 38.647 1.668960761E-10 2.672268778E+00 6.285640700E+03 8.601548430E-05 4.345582624E+00 2.408059796E+03 0.000000000E+00 2.481533869E-04 4.959641349E-01 2.224915480E-04 4.274428593E-05 3.873595581E-01 2.910855274E-01 1.468444217E-04 1.891778579E-03 
L373 39240 300.01 38.646 1.258719259E-10 2.635899738E+00 6.243759162E+03 8.882198167E-05 4.508734779E+00 2.438169581E+03 0.000000000E+00 2.489701715E-04 4.962137314E-01 2.225889628E-04 4.274656452E-05 3.870159046E-01 2.909736457E-01 1.469087155E-04 2.560247372E-03 
L374 39260 300.01 38.646 1.337797489E-10 2.649486290E+00 6.213880883E+03 8.895884627E-05 4.475480845E+00 2.440843970E+03 0.000000000E+00 2.491878044E-04 4.962868541E-01 2.227436109E-04 4.275657151E-05 3.867807456E-01 2.908396962E-01 1.470107832E-04 1.034831317E-03 
L375 39280 300.02 38.645 1.293343859E-10 2.641220944E+00 6.208560629E+03 8.811286833E-05 4.432895049E+00 2.436366902E+03 0.000000000E+00 2.490092397E-04 4.960414633E-01 2.226963208E-04 4.277711867E-05 3.872402632E-01 2.910412527E-01 1.469795717E-04 1.191490025E-03 
L376 39300 300.01 38.646 1.945887571E-10 2.700929492E+00 6.307822332E+03 8.712633589E-05 4.354598224E+00 2.416205021E+03 0.000000000E+00 2.484503466E-04 4.960697146E-01 2.227606420E-04 4.274654667E-05 3.868297443E-01 2.907492740E-01 1.470220237E-04 1.209263270E-03 
L377 39320 300.01 38.646 1.207269580E-10 2.639567578E+00 6.264051177E+03 9.170448911E-05 4.631926439E+00 2.469635510E+03 0.000000000E+00 2.493460271E-04 4.967322644E-01 2.225597392E-04 4.272533050E-05 3.864705963E-01 2.908672946E-01 1.468894279E-04 2.524370424E-03 
L378 39340 300.01 38.646 1.317990237E-10 2.640974435E+00 6.256563347E+03 8.806149220E-05 4.487918428E+00 2.435150776E+03 0.000000000E+00 2.487845253E-04 4.962574248E-01 2.225167054E-04 4.272527539E-05 3.869147017E-01 2.909231719E-01 1.468610256E-04 1.471455812E-03 
L379 39360 300.01 38.646 1.935232128E-10 2.698261919E+00 6.317134805E+03 8.642753115E-05 4.326968658E+00 2.408834059E+03 0.000000000E+00 2.480169181E-04 4.961037922E-01 2.224976259E-04 4.273918908E-05 3.871937599E-01 2.910428676E-01 1.468484331E-04 1.087209398E-03 
L380 39380 300.01 38.646 1.543059493E-10 2.667353088E+00 6.266942701E+03 8.796372183E-05 4.415114808E+00 2.428251820E+03 0.000000000E+00 2.486121260E-04 4.961938594E-01 2.225967586E-04 4.275915863E-05 3.871318738E-01 2.910491797E-01 1.469138607E-04 2.978473081E-03 
L381 39400 300.01 38.646 1.461561266E-10 2.668408714E+00 6.254112821E+03 9.043424849E-05 4.532809038E+00 2.452394535E+03 0.000000000E+00 2.491298509E-04 4.966922089E-01 2.226214811E-04 4.271643271E-05 3.863141017E-01 2.911672299E-01 1.467075561E-04 2.484322281E-03 
L382 39420 300.01 38.646 8.741748116E-11 2.594211156E+00 6.074243687E+03 9.063135401E-05 4.612671400E+00 2.463486104E+03 0.000000000E+00 2.503384851E-04 4.966547624E-01 2.228716470E-04 4.274757953E-05 3.861909589E-01 2.910524718E-01 1.468724154E-04 1.912365729E-03 
L383 39440 300.01 38.646 1.472294153E-10 2.662623341E+00 6.271519607E+03 8.914951903E-05 4.488605951E+00 2.440771582E+03 0.000000000E+00 2.488943481E-04 4.963370695E-01 2.226334470E-04 4.273442455E-05 3.867325596E-01 2.908328869E-01 1.469380750E-04 1.081888897E-03 
L384 39460 300.01 38.646 2.478930295E-10 2.742961875E+00 6.425062020E+03 8.846795789E-05 4.373364222E+00 2.423709781E+03 0.000000000E+00 2.478497336E-04 4.963483248E-01 2.224873370E-04 4.270461180E-05 3.867077893E-01 2.908208536E-01 1.468416424E-04 1.002693030E-03 
L385 39484 300.02 38.645 8.140412588E-11 2.569355089E+00 6.091605890E+03 8.719896314E-05 4.471895873E+00 2.435306824E+03 0.000000000E+00 2.493640880E-04 4.958438089E-01 2.225504141E-04 4.279112119E-05 3.877754978E-01 2.913273937E-01 1.468832733E-04 2.072356625E-03 
L386 39500 300.02 38.645 1.792382579E-10 2.688514321E+00 6.350202082E+03 8.806236658E-05 4.398772385E+00 2.426251510E+03 0.000000000E+00 2.480532757E-04 4.961507305E-01 2.224041550E-04 4.274857622E-05 3.874049121E-01 2.912291366E-01 1.467867423E-04 5.088495979E-04 
L387 39520 300.01 38.646 8.612030057E-11 2.592095961E+00 6.185757498E+03 9.259973634E-05 4.701700586E+00 2.486122918E+03 0.000000000E+00 2.498452859E-04 4.966107098E-01 2.225250102E-04 4.274047210E-05 3.867625404E-01 2.910157874E-01 1.468665067E-04 2.693829018E-03 
L388 39540 300.01 38.646 9.131396764E-11 2.593919141E+00 6.144707842E+03 8.992628403E-05 4.590231398E+00 2.456534169E+03 0.000000000E+00 2.496863209E-04 4.963805969E-01 2.226317864E-04 4.275287823E-05 3.868685179E-01 2.909606452E-01 1.469369791E-04 1.110795216E-03 
L389 39560 300.01 38.646 1.948582381E-10 2.708412011E+00 6.338110958E+03 8.903748612E-05 4.408292118E+00 2.432637980E+03 0.000000000E+00 2.483448143E-04 4.964497290E-01 2.225648910E-04 4.275069180E-05 3.869111205E-01 2.910332136E-01 1.468928281E-04 2.474979846E-03 
L390 39580 300.02 38.645 9.312256174E-11 2.595605389E+00 6.111396066E+03 8.947108554E-05 4.567013872E+00 2.454969677E+03 0.000000000E+00 2.499303745E-04 4.960451792E-01 2.227862325E-04 4.271386632E-05 3.865087246E-01 2.909344303E-01 1.468161272E-04 9.920278349E-04 
L391 39600 300.01 38.646 1.378513461E-10 2.634226523E+00 6.163616522E+03 8.132061533E-05 4.234612776E+00 2.379933341E+03 0.000000000E+00 2.483052109E-04 4.961731418E-01 2.226087274E-04 4.277667305E-05 3.872857927E-01 2.911527402E-01 1.469217601E-04 9.900239112E-04 
L392 39626 300.02 38.645 1.269355080E-10 2.642007179E+00 6.235261420E+03 8.917005167E-05 4.494993815E+00 2.451046783E+03 0.000000000E+00 2.488256912E-04 4.963539799E-01 2.223947720E-04 4.271912931E-05 3.869958520E-01 2.910408051E-01 1.467805495E-04 3.138791836E-03 
L393 39642 300.02 38.645 2.103486390E-10 2.717507052E+00 6.347982031E+03 8.780148403E-05 4.369689043E+00 2.421366643E+03 0.000000000E+00 2.480249349E-04 4.964992500E-01 2.224305459E-04 4.271291390E-05 3.867641182E-01 2.913931633E-01 1.465817297E-04 1.627112125E-03 
L394 39660 300.02 38.645 1.142331210E-10 2.621359017E+00 6.200872268E+03 8.808237635E-05 4.481116007E+00 2.440871936E+03 0.000000000E+00 2.489918631E-04 4.961601659E-01 2.225183597E-04 4.274479604E-05 3.871644787E-01 2.910539273E-01 1.468621174E-04 2.789430213E-03 
L395 39680 300.02 38.645 1.744187235E-10 2.680277748E+00 6.338808690E+03 8.685150998E-05 4.415084632E+00 2.414839491E+03 0.000000000E+00 2.481434538E-04 4.964562389E-01 2.224490380E-04 4.273282846E-05 3.869457979E-01 2.910631143E-01 1.468163651E-04 8.877991318E-04 
L396 39702 300.02 38.645 9.330335913E-11 2.597466103E+00 6.185366460E+03 9.045489580E-05 4.618243534E+00 2.464174477E+03 0.000000000E+00 2.495545736E-04 4.965153434E-01 2.225547734E-04 4.275480292E-05 3.869147816E-01 2.910744328E-01 1.468861504E-04 2.320096462E-03 
L397 39720 300.01 38.646 1.159643216E-10 2.630612240E+00 6.197933958E+03 9.002597203E-05 4.539857463E+00 2.454840336E+03 0.000000000E+00 2.493390998E-04 4.963474344E-01 2.226158567E-04 4.273806617E-05 3.867879987E-01 2.908806528E-01 1.469264654E-04 2.599296065E-03 
L398 39742 300 38.647 1.263362975E-10 2.638080446E+00 6.237478411E+03 8.862285664E-05 4.521744418E+00 2.439337760E+03 0.000000000E+00 2.488993337E-04 4.965356060E-01 2.224532335E-04 4.270977804E-05 3.866679667E-01 2.909006261E-01 1.468191341E-04 9.851993281E-04 
L399 39760 300.02 38.645 1.433922452E-10 2.658666071E+00 6.254924069E+03 8.839073786E-05 4.431598376E+00 2.436320118E+03 0.000000000E+00 2.485080563E-04 4.962980113E-01 2.223893471E-04 4.274293639E-05 3.872646355E-01 2.912101037E-01 1.467769691E-04 1.191380950E-03 
00L4 31822 300.07 38.638 1.701379312E-10 2.666271166E+00 6.278232549E+03 9.348280317E-05 4.574456256E+00 2.475618496E+03 0.000000000E+00 2.572903374E-04 4.935239622E-01 2.300915548E-04 4.378788191E-05 3.856070945E-01 2.874718144E-01 1.523206093E-04 1.142680219E-03 
0L40 32562 300.03 38.643 2.635852610E-10 2.742524700E+00 6.409569758E+03 8.949585723E-05 4.343266394E+00 2.421285769E+03 0.000000000E+00 2.530563793E-04 4.957284505E-01 2.274075894E-04 4.363053049E-05 3.870273840E-01 2.902579204E-01 1.503164166E-04 1.944323835E-03 
L400 39780 300.01 38.646 1.087251538E-10 2.617486107E+00 6.156429028E+03 8.846484053E-05 4.490153864E+00 2.438494110E+03 0.000000000E+00 2.491389404E-04 4.962813724E-01 2.224858571E-04 4.273361272E-05 3.870251843E-01 2.910202873E-01 1.468406657E-04 2.290172987E-03 
L401 39800 300.02 38.645 2.034565553E-10 2.710231988E+00 6.310321328E+03 8.691144973E-05 4.326469738E+00 2.410785605E+03 0.000000000E+00 2.480209671E-04 4.963035767E-01 2.224615211E-04 4.272504947E-05 3.869726458E-01 2.914353690E-01 1.466021424E-04 2.062128033E-03 
L402 39820 300.03 38.643 8.339038217E-11 2.581394306E+00 6.115996766E+03 9.053959267E-05 4.627381320E+00 2.465964794E+03 0.000000000E+00 2.499468586E-04 4.961182692E-01 2.226302549E-04 4.270506804E-05 3.866428779E-01 2.906372657E-01 1.469359682E-04 2.858139507E-03 
L403 39840 300.01 38.646 1.013780101E-10 2.601667264E+00 6.206343562E+03 8.873670336E-05 4.558923662E+00 2.447255592E+03 0.000000000E+00 2.492075468E-04 4.960750615E-01 2.225257342E-04 4.272417036E-05 3.870312215E-01 2.904637474E-01 1.470895103E-04 1.474327653E-03 
L404 39860 300.02 38.645 1.128163428E-10 2.629112381E+00 6.271570623E+03 9.218141693E-05 4.657435403E+00 2.476952723E+03 0.000000000E+00 2.493178026E-04 4.966003207E-01 2.224753426E-04 4.272059823E-05 3.866770936E-01 2.909454071E-01 1.468337261E-04 1.019074108E-03 
L405 39880 300.03 38.643 1.377573872E-10 2.655071220E+00 6.269649023E+03 9.026577257E-05 4.521816509E+00 2.457275728E+03 0.000000000E+00 2.488229574E-04 4.960936819E-01 2.224101258E-04 4.268020653E-05 3.868194121E-01 2.907555552E-01 1.467906830E-04 1.306852338E-03 
L406 39904 300.02 38.645 1.030187027E-10 2.616548938E+00 6.226568208E+03 9.192466067E-05 4.662191336E+00 2.476850934E+03 0.000000000E+00 2.493882601E-04 4.966394395E-01 2.223700649E-04 4.269167347E-05 3.865677781E-01 2.908860676E-01 1.467642428E-04 1.967547089E-03 
L407 39920 300.01 38.646 1.639648978E-10 2.673458129E+00 6.305545429E+03 8.723992686E-05 4.403457855E+00 2.422136899E+03 0.000000000E+00 2.481477625E-04 4.962353656E-01 2.223461705E-04 4.271717384E-05 3.871552439E-01 2.910910970E-01 1.467484725E-04 2.341768871E-03 
L408 39942 300.01 38.646 1.098023783E-10 2.620069776E+00 6.214809370E+03 8.990955972E-05 4.569580441E+00 2.455367229E+03 0.000000000E+00 2.491850749E-04 4.963780496E-01 2.224636059E-04 4.271840511E-05 3.868507911E-01 2.909458200E-01 1.468259799E-04 1.795667557E-03 
L409 39960 300.02 38.645 1.254399242E-10 2.622217498E+00 6.260063472E+03 8.474500008E-05 4.455057900E+00 2.419324641E+03 0.000000000E+00 2.485643090E-04 4.964203504E-01 2.224600738E-04 4.269814535E-05 3.866405123E-01 2.903724941E-01 1.470461088E-04 6.871828201E-04 
0L41 32582 300.02 38.645 1.161074710E-10 2.624700386E+00 6.279215237E+03 9.419081768E-05 4.677890820E+00 2.481345367E+03 0.000000000E+00 2.544533906E-04 4.959301248E-01 2.272395284E-04 4.360536279E-05 3.869327900E-01 2.898665058E-01 1.504325678E-04 1.447218019E-03 
L410 39986 300.02 38.645 1.111281061E-10 2.617962233E+00 6.192647088E+03 8.846938601E-05 4.521456344E+00 2.444388029E+03 0.000000000E+00 2.492116416E-04 4.962548627E-01 2.225707446E-04 4.272126678E-05 3.867864647E-01 2.908252484E-01 1.468966915E-04 1.768472416E-03 
L411 40004 300.02 38.645 9.283744210E-11 2.600573960E+00 6.147548041E+03 9.087302725E-05 4.609029348E+00 2.467652096E+03 0.000000000E+00 2.496613079E-04 4.964547152E-01 2.225159121E-04 4.272301943E-05 3.867418995E-01 2.909088479E-01 1.468605020E-04 2.214918303E-03 
L412 40020 300.01 38.646 1.789285677E-10 2.685758021E+00 6.299863031E+03 8.641949888E-05 4.356320197E+00 2.409513171E+03 0.000000000E+00 2.479705254E-04 4.961743703E-01 2.223231032E-04 4.269834014E-05 3.870722791E-01 2.909929459E-01 1.467332481E-04 1.352865099E-03 
L413 40040 300 38.647 2.267804062E-10 2.720109541E+00 6.382015084E+03 8.572647560E-05 4.304512715E+00 2.399518751E+03 0.000000000E+00 2.474342184E-04 4.961409025E-01 2.222462495E-04 4.268132724E-05 3.870779593E-01 2.909775880E-01 1.466825247E-04 1.937129096E-03 
L414 40062 300 38.647 1.740826406E-10 2.692188006E+00 6.279564225E+03 8.882150842E-05 4.410551914E+00 2.434269854E+03 0.000000000E+00 2.483915001E-04 4.963893347E-01 2.224018253E-04 4.270516194E-05 3.868294979E-01 2.913779015E-01 1.465628029E-04 1.900591626E-03 
L415 40082 300.02 38.645 1.992774336E-10 2.700893769E+00 6.341276221E+03 8.607893042E-05 4.321166222E+00 2.403708493E+03 0.000000000E+00 2.477447653E-04 4.961526755E-01 2.223607414E-04 4.272849784E-05 3.872970367E-01 2.911491832E-01 1.467580893E-04 2.107577105E-03 
L416 40100 300.02 38.645 1.751308653E-10 2.689310474E+00 6.303361454E+03 8.847795508E-05 4.392856266E+00 2.434308545E+03 0.000000000E+00 2.482874613E-04 4.960871259E-01 2.224365363E-04 4.272123384E-05 3.871503949E-01 2.910004950E-01 1.468081140E-04 1.114365461E-03 
L417 40122 300.01 38.646 8.647365439E-11 2.584714023E+00 6.115368784E+03 8.908926745E-05 4.568845239E+00 2.453717537E+03 0.000000000E+00 2.496625059E-04 4.963389093E-01 2.225665039E-04 4.273547532E-05 3.868569582E-01 2.909275162E-01 1.468938926E-04 1.869603356E-03 
L418 40144 300.01 38.646 1.451605306E-10 2.659652092E+00 6.339549673E+03 9.061913531E-05 4.557460533E+00 2.454788255E+03 0.000000000E+00 2.485221911E-04 4.960675765E-01 2.223012674E-04 4.267149751E-05 3.869502250E-01 2.903985784E-01 1.469411377E-04 1.141145194E-03 
L419 40184 300 38.647 8.845273689E-11 2.585714501E+00 6.068727168E+03 8.789142486E-05 4.532765224E+00 2.441029974E+03 0.000000000E+00 2.499486002E-04 4.962238086E-01 2.227917521E-04 4.271790078E-05 3.863965109E-01 2.909547014E-01 1.468197646E-04 6.950412342E-04 
0L42 32602 300.02 38.645 1.303777455E-10 2.646596417E+00 6.282780791E+03 9.464139422E-05 4.667818484E+00 2.484848610E+03 0.000000000E+00 2.544439758E-04 4.961518904E-01 2.272306353E-04 4.357919229E-05 3.865428493E-01 2.897038752E-01 1.504266806E-04 1.644498988E-03 
L420 40452 299.99 38.649 1.416187615E-09 3.020836096E+00 7.076417932E+03 8.393742449E-05 4.087948908E+00 2.399910081E+03 0.000000000E+00 2.467398359E-04 4.947008066E-01 2.237450440E-04 4.245079832E-05 3.835215916E-01 2.879035519E-01 1.474479840E-04 4.959637086E-03 
L421 40754 300.01 38.646 9.857140641E-10 2.947616895E+00 6.990993787E+03 8.471109016E-05 4.197941370E+00 2.422934910E+03 0.000000000E+00 2.474406502E-04 4.943109507E-01 2.239062310E-04 4.246633452E-05 3.836881313E-01 2.873655227E-01 1.477781124E-04 4.082636452E-03 
L422 41050 300.01 38.646 1.634065936E-09 3.034256515E+00 7.179348730E+03 8.226782683E-05 4.056972331E+00 2.379530967E+03 0.000000000E+00 2.466532789E-04 4.942961607E-01 2.240393883E-04 4.245846998E-05 3.834005437E-01 2.871415406E-01 1.478659963E-04 5.425383096E-03 
L423 41354 300 38.647 1.197770818E-09 2.985232517E+00 7.016631764E+03 8.420946647E-05 4.154787164E+00 2.417013834E+03 0.000000000E+00 2.477629921E-04 4.944232299E-01 2.243413396E-04 4.248633557E-05 3.830373277E-01 2.873786840E-01 1.478409428E-04 5.703027395E-03 
L424 41650 300.02 38.645 1.488274675E-09 3.017788363E+00 7.101861000E+03 8.224412635E-05 4.085323625E+00 2.394899292E+03 0.000000000E+00 2.472880725E-04 4.942332689E-01 2.243082211E-04 4.243083284E-05 3.827404727E-01 2.870456373E-01 1.478191177E-04 2.097174141E-03 
L425 41950 300.01 38.646 3.434625834E-09 3.190461839E+00 7.529272464E+03 8.299388227E-05 3.946804891E+00 2.383745247E+03 0.000000000E+00 2.461699246E-04 4.943986377E-01 2.244178043E-04 4.242900386E-05 3.824091377E-01 2.868931058E-01 1.478913330E-04 3.917339492E-03 
L426 42254 300.02 38.645 8.887348428E-10 2.928871729E+00 6.818359637E+03 8.413880755E-05 4.242845722E+00 2.421479490E+03 0.000000000E+00 2.489978684E-04 4.941410020E-01 2.247421046E-04 4.241689892E-05 3.819474186E-01 2.868326446E-01 1.478803048E-04 5.535124243E-03 
L427 42550 300.02 38.645 1.307965156E-09 3.006618167E+00 7.003053869E+03 8.522174364E-05 4.125047056E+00 2.417905683E+03 0.000000000E+00 2.480619816E-04 4.941031795E-01 2.246376144E-04 4.252081424E-05 3.830905556E-01 2.872325668E-01 1.480361879E-04 4.189947649E-03 
L428 42850 300.01 38.646 5.817511521E-10 2.863831679E+00 6.702046055E+03 8.690262152E-05 4.387144299E+00 2.469610001E+03 0.000000000E+00 2.500040476E-04 4.944495488E-01 2.248770644E-04 4.248632046E-05 3.821043417E-01 2.866939596E-01 1.481939854E-04 3.437189898E-03 
L429 43152 300.01 38.646 1.984783957E-09 3.076786613E+00 7.187547471E+03 8.327425289E-05 4.055256254E+00 2.403951272E+03 0.000000000E+00 2.475934819E-04 4.936559524E-01 2.247536056E-04 4.238247497E-05 3.819928804E-01 2.865851963E-01 1.478878725E-04 3.256538686E-03 
0L43 32622 300.02 38.645 1.578152700E-10 2.663335717E+00 6.299948880E+03 9.095969312E-05 4.526461430E+00 2.445264453E+03 0.000000000E+00 2.538368870E-04 4.958170601E-01 2.272408973E-04 4.356938528E-05 3.866993759E-01 2.896256008E-01 1.504334740E-04 9.869554314E-04 
L430 43450 300.01 38.646 2.003908577E-09 3.072448946E+00 7.272219619E+03 8.251626988E-05 4.043481667E+00 2.399379084E+03 0.000000000E+00 2.472973412E-04 4.938902141E-01 2.247503403E-04 4.246794293E-05 3.825872088E-01 2.867315303E-01 1.481104742E-04 5.650917064E-03 
