fname time Tem kT_1 I01 n1 Rsh1 I02 n2 Rsh2 Rs Iph Voc Isc Pm FF Vm Im dev 
L277 37322 300.07 38.638 1.604141930E-10 2.671777869E+00 6.291252003E+03 8.896315094E-05 4.452534155E+00 2.424592403E+03 0.000000000E+00 2.494866475E-04 4.962706757E-01 2.234223575E-04 4.292005471E-05 3.870927373E-01 2.910648096E-01 1.474587559E-04 1.463530125E-03 
L278 37342 300.06 38.64 1.187005547E-10 2.636810434E+00 6.206661125E+03 9.148686833E-05 4.606332839E+00 2.459151942E+03 0.000000000E+00 2.505501285E-04 4.968491467E-01 2.235850275E-04 4.292076797E-05 3.863671714E-01 2.908578779E-01 1.475661181E-04 5.893207373E-04 
L279 37364 300.06 38.64 1.108479116E-10 2.619486917E+00 6.254183751E+03 9.132274648E-05 4.644284633E+00 2.457413666E+03 0.000000000E+00 2.503388951E-04 4.965225400E-01 2.234929794E-04 4.291570995E-05 3.867349730E-01 2.905032241E-01 1.477288594E-04 6.438424685E-04 
L280 37382 300.05 38.641 1.097865626E-10 2.614538552E+00 6.198783983E+03 8.940506754E-05 4.569057136E+00 2.437556214E+03 0.000000000E+00 2.503059372E-04 4.964009712E-01 2.235358851E-04 4.291688390E-05 3.867660157E-01 2.908954937E-01 1.475336842E-04 1.341121004E-03 
L281 37402 300.02 38.645 1.773461563E-10 2.688551544E+00 6.302277878E+03 8.876392781E-05 4.433236146E+00 2.423735789E+03 0.000000000E+00 2.493275861E-04 4.962759060E-01 2.233467288E-04 4.287338919E-05 3.867987210E-01 2.908467965E-01 1.474088410E-04 7.834185941E-04 
L282 37444 300.03 38.643 1.306309236E-10 2.646438949E+00 6.225163476E+03 9.048965098E-05 4.568966392E+00 2.450087370E+03 0.000000000E+00 2.502298270E-04 4.964330975E-01 2.234748353E-04 4.284902377E-05 3.862349565E-01 2.905148725E-01 1.474933913E-04 1.019768944E-03 
L283 37462 300.05 38.641 2.353494304E-10 2.731987180E+00 6.376147948E+03 8.800776532E-05 4.334398156E+00 2.412973223E+03 0.000000000E+00 2.488244221E-04 4.962174999E-01 2.233964567E-04 4.290624450E-05 3.870545226E-01 2.910048902E-01 1.474416614E-04 1.731456363E-03 
L284 37482 300.03 38.643 1.168223894E-10 2.630798263E+00 6.159209897E+03 8.989576854E-05 4.496706359E+00 2.440313526E+03 0.000000000E+00 2.502963792E-04 4.962898687E-01 2.235531290E-04 4.294495373E-05 3.870757613E-01 2.910633011E-01 1.475450651E-04 1.797829253E-03 
L285 37502 300.03 38.643 1.257874197E-10 2.643460647E+00 6.259459040E+03 9.132209216E-05 4.580157587E+00 2.459378793E+03 0.000000000E+00 2.501890052E-04 4.967244329E-01 2.235118667E-04 4.295391889E-05 3.868892694E-01 2.911778075E-01 1.475178320E-04 1.639932676E-03 
L286 37522 300.03 38.643 1.083097137E-10 2.615137374E+00 6.234088710E+03 9.024538230E-05 4.593251161E+00 2.451105838E+03 0.000000000E+00 2.501160436E-04 4.965263025E-01 2.233734563E-04 4.292647105E-05 3.870360007E-01 2.907315497E-01 1.476498546E-04 2.316591292E-03 
L287 37544 300.03 38.643 1.386846449E-10 2.652519911E+00 6.257939740E+03 8.969229734E-05 4.493505733E+00 2.431849213E+03 0.000000000E+00 2.495564231E-04 4.963311816E-01 2.232561297E-04 4.290952740E-05 3.872387231E-01 2.912100803E-01 1.473490456E-04 1.655902824E-03 
L288 37562 300.02 38.645 1.371493489E-10 2.654621590E+00 6.262554487E+03 9.025297185E-05 4.521148707E+00 2.450291071E+03 0.000000000E+00 2.497697242E-04 4.965647443E-01 2.233095106E-04 4.290497629E-05 3.869230163E-01 2.911095889E-01 1.473842770E-04 6.123571290E-04 
L289 37582 300.02 38.645 7.919814023E-11 2.559500982E+00 6.154846489E+03 8.720637436E-05 4.599569047E+00 2.441854619E+03 0.000000000E+00 2.503247455E-04 4.964821500E-01 2.233127599E-04 4.289149453E-05 3.868601548E-01 2.905736179E-01 1.476097343E-04 1.842960196E-03 
L290 37604 300.02 38.645 9.611024377E-11 2.608896881E+00 6.156675030E+03 9.212979794E-05 4.626857274E+00 2.479088457E+03 0.000000000E+00 2.506921232E-04 4.965873116E-01 2.234124137E-04 4.290440294E-05 3.867220573E-01 2.909716163E-01 1.474521930E-04 1.377060686E-03 
L291 37622 300.02 38.645 1.372961253E-10 2.650212995E+00 6.234941896E+03 8.898654444E-05 4.501243797E+00 2.432883859E+03 0.000000000E+00 2.498746068E-04 4.964938649E-01 2.234306865E-04 4.289296696E-05 3.866601203E-01 2.908702690E-01 1.474642531E-04 8.672202107E-04 
L292 37644 300.05 38.641 9.051818215E-11 2.589558123E+00 6.166472868E+03 9.021240137E-05 4.604698062E+00 2.455007911E+03 0.000000000E+00 2.504555543E-04 4.963988233E-01 2.234093898E-04 4.293038791E-05 3.871084460E-01 2.907113118E-01 1.476736067E-04 1.655374566E-03 
L293 37662 300.03 38.643 2.489235894E-10 2.743256689E+00 6.363998568E+03 8.777426733E-05 4.293081537E+00 2.403676390E+03 0.000000000E+00 2.485084393E-04 4.962660112E-01 2.232042455E-04 4.288927837E-05 3.871967973E-01 2.915821095E-01 1.470915978E-04 1.651706783E-03 
L294 37682 300.03 38.643 7.442389346E-11 2.571367354E+00 6.100357060E+03 9.249243782E-05 4.651206664E+00 2.484578621E+03 0.000000000E+00 2.508641042E-04 4.962154290E-01 2.233049056E-04 4.291413668E-05 3.872860485E-01 2.911777465E-01 1.473812377E-04 8.183730125E-04 
L295 37702 300.02 38.645 1.349221513E-10 2.647106116E+00 6.264929809E+03 8.889546654E-05 4.509688962E+00 2.428409925E+03 0.000000000E+00 2.494935781E-04 4.968228006E-01 2.231941973E-04 4.291796405E-05 3.870389684E-01 2.913481579E-01 1.473081703E-04 1.564296309E-03 
L296 37722 300.03 38.643 1.217199328E-10 2.632730997E+00 6.214084027E+03 8.891286664E-05 4.485076984E+00 2.436112754E+03 0.000000000E+00 2.497307142E-04 4.964592394E-01 2.232722517E-04 4.293063275E-05 3.873012866E-01 2.913322760E-01 1.473596861E-04 2.322665925E-03 
L297 37742 300.03 38.643 1.836205308E-10 2.695765290E+00 6.340895169E+03 8.939138747E-05 4.458942274E+00 2.431205163E+03 0.000000000E+00 2.492378342E-04 4.965379795E-01 2.232958032E-04 4.288471639E-05 3.867848982E-01 2.909899877E-01 1.473752301E-04 1.542428016E-03 
L298 37764 300.02 38.645 1.646809696E-10 2.675201109E+00 6.271149413E+03 8.774600552E-05 4.386329911E+00 2.422834303E+03 0.000000000E+00 2.493067901E-04 4.961032997E-01 2.233530644E-04 4.290212164E-05 3.871816255E-01 2.910334576E-01 1.474130225E-04 1.809958268E-03 
L299 37782 300.02 38.645 9.105279744E-11 2.594020833E+00 6.153897590E+03 9.123361309E-05 4.624476560E+00 2.459885450E+03 0.000000000E+00 2.505030657E-04 4.962711862E-01 2.233349492E-04 4.289079573E-05 3.869798507E-01 2.909802266E-01 1.474010665E-04 1.454594557E-03 
L300 37802 300.02 38.645 1.636799495E-10 2.671837546E+00 6.339159522E+03 8.833341897E-05 4.470509017E+00 2.422703395E+03 0.000000000E+00 2.489949089E-04 4.964601505E-01 2.230897984E-04 4.286707946E-05 3.870435107E-01 2.906984562E-01 1.474623567E-04 1.708499627E-03 
L301 37822 300.02 38.645 1.698322636E-10 2.680286863E+00 6.257820858E+03 8.712724672E-05 4.376362146E+00 2.415420549E+03 0.000000000E+00 2.491570620E-04 4.963345045E-01 2.232127456E-04 4.285966101E-05 3.868612889E-01 2.909281911E-01 1.473204121E-04 9.892104385E-04 
L302 37842 300.01 38.646 1.661911936E-10 2.689269418E+00 6.252337519E+03 8.968308643E-05 4.385047294E+00 2.458326472E+03 0.000000000E+00 2.494003790E-04 4.962036856E-01 2.232166643E-04 4.288070828E-05 3.871465118E-01 2.915076267E-01 1.470997818E-04 1.821314692E-03 
L303 37864 300.02 38.645 1.189854806E-10 2.628905213E+00 6.191685623E+03 8.892071371E-05 4.486563989E+00 2.442589568E+03 0.000000000E+00 2.498901142E-04 4.960961369E-01 2.232998963E-04 4.287643410E-05 3.870475232E-01 2.909284561E-01 1.473779316E-04 1.727781308E-03 
L304 37882 300.02 38.645 1.735536717E-10 2.684291071E+00 6.313532183E+03 8.779914742E-05 4.406353598E+00 2.419451385E+03 0.000000000E+00 2.490878317E-04 4.966868018E-01 2.232564333E-04 4.293030307E-05 3.871482962E-01 2.913506804E-01 1.473492459E-04 1.231485624E-03 
L305 37902 300.02 38.645 8.948684820E-11 2.599651216E+00 6.156225347E+03 9.228476091E-05 4.604610701E+00 2.500974878E+03 0.000000000E+00 2.506316200E-04 4.962255976E-01 2.233178607E-04 4.290201595E-05 3.871462685E-01 2.910786188E-01 1.473897881E-04 1.961171350E-03 
L306 37924 300.03 38.643 1.002251891E-10 2.613230316E+00 6.214778529E+03 9.264724167E-05 4.678254798E+00 2.483027920E+03 0.000000000E+00 2.503140857E-04 4.965982324E-01 2.231249279E-04 4.283250044E-05 3.865628953E-01 2.908582584E-01 1.472624524E-04 2.001201973E-03 
L307 37942 300.02 38.645 1.159635439E-10 2.621442875E+00 6.220372828E+03 8.824566722E-05 4.461539078E+00 2.438086917E+03 0.000000000E+00 2.494635118E-04 4.960119487E-01 2.231044929E-04 4.290103836E-05 3.876746014E-01 2.909095832E-01 1.474720698E-04 2.590179695E-03 
L308 37962 300.01 38.646 1.418195386E-10 2.659752233E+00 6.311684282E+03 9.153803539E-05 4.584372774E+00 2.459851088E+03 0.000000000E+00 2.495476653E-04 4.963472510E-01 2.230719464E-04 4.281804650E-05 3.867196784E-01 2.908291656E-01 1.472274846E-04 1.046139497E-03 
L309 37982 300.02 38.645 1.181939232E-10 2.626672496E+00 6.215618491E+03 8.900472602E-05 4.536921248E+00 2.438738040E+03 0.000000000E+00 2.498431817E-04 4.964508916E-01 2.232312716E-04 4.286418583E-05 3.867793248E-01 2.909347586E-01 1.473326393E-04 1.121671246E-03 
L310 38002 300.01 38.646 1.658149781E-10 2.674764974E+00 6.255651325E+03 8.682775061E-05 4.366074514E+00 2.411883340E+03 0.000000000E+00 2.491330618E-04 4.962131529E-01 2.232318727E-04 4.287539456E-05 3.870647797E-01 2.910100526E-01 1.473330360E-04 6.849257092E-04 
L311 38022 300.02 38.645 1.030740278E-10 2.609323293E+00 6.206056572E+03 9.080880972E-05 4.611087883E+00 2.456255665E+03 0.000000000E+00 2.501890995E-04 4.962492077E-01 2.232728748E-04 4.286808009E-05 3.868995661E-01 2.909069745E-01 1.473600974E-04 2.401068097E-03 
L312 38042 300.01 38.646 6.963998411E-11 2.553572954E+00 6.122211205E+03 9.091447649E-05 4.681610099E+00 2.469193035E+03 0.000000000E+00 2.506898088E-04 4.963906449E-01 2.232260232E-04 4.290005290E-05 3.871590515E-01 2.907445254E-01 1.475524014E-04 9.758259087E-04 
L313 38062 300.02 38.645 1.970198123E-10 2.707425117E+00 6.342339745E+03 8.894715843E-05 4.417880407E+00 2.428893255E+03 0.000000000E+00 2.488097941E-04 4.963964448E-01 2.230031954E-04 4.281567195E-05 3.867791153E-01 2.909026936E-01 1.471821090E-04 1.796602733E-03 
L314 38082 300.02 38.645 1.598438711E-10 2.673245640E+00 6.334065865E+03 8.997232236E-05 4.492116100E+00 2.440287288E+03 0.000000000E+00 2.490339701E-04 4.961477758E-01 2.229834848E-04 4.283462338E-05 3.871784756E-01 2.906168525E-01 1.473920835E-04 1.416379128E-03 
L315 38102 300.03 38.643 2.469436371E-10 2.745990494E+00 6.467606711E+03 9.034691444E-05 4.450457444E+00 2.433947982E+03 0.000000000E+00 2.484482424E-04 4.968369352E-01 2.229601533E-04 4.283698966E-05 3.867032437E-01 2.911037189E-01 1.471537012E-04 1.699461972E-03 
L316 38122 300.01 38.646 1.049088870E-10 2.610045076E+00 6.221920401E+03 9.017371771E-05 4.587884738E+00 2.452775486E+03 0.000000000E+00 2.499042258E-04 4.962492868E-01 2.231404340E-04 4.286447675E-05 3.870966007E-01 2.906148442E-01 1.474958269E-04 2.371793057E-03 
L317 38142 300.02 38.645 9.810692249E-11 2.607107503E+00 6.156442452E+03 9.150076025E-05 4.642250785E+00 2.462284735E+03 0.000000000E+00 2.505443564E-04 4.964536070E-01 2.233077265E-04 4.283705129E-05 3.864000268E-01 2.906510410E-01 1.473830995E-04 1.230907149E-03 
L318 38162 300.02 38.645 7.627589142E-11 2.574338197E+00 6.132985396E+03 9.287449295E-05 4.727851192E+00 2.486535496E+03 0.000000000E+00 2.508923380E-04 4.965831826E-01 2.232419866E-04 4.286071121E-05 3.866263836E-01 2.908972122E-01 1.473397111E-04 1.554373943E-03 
L319 38182 300.02 38.645 1.098332008E-10 2.616306015E+00 6.246010316E+03 9.016213259E-05 4.571217751E+00 2.455962627E+03 0.000000000E+00 2.496570078E-04 4.961069213E-01 2.230215953E-04 4.284628573E-05 3.872495979E-01 2.906463023E-01 1.474172745E-04 1.763033977E-03 
L320 38204 300 38.647 9.827140711E-11 2.596554709E+00 6.133861437E+03 8.772238635E-05 4.459017470E+00 2.423742289E+03 0.000000000E+00 2.496330645E-04 4.958984690E-01 2.230375832E-04 4.288485661E-05 3.877333382E-01 2.913278315E-01 1.472048049E-04 3.898036404E-04 
L321 38222 300.01 38.646 1.157208973E-10 2.624296003E+00 6.172511477E+03 8.810903750E-05 4.449263466E+00 2.439239495E+03 0.000000000E+00 2.495383516E-04 4.960341592E-01 2.230153113E-04 4.283796210E-05 3.872420731E-01 2.910383275E-01 1.471901054E-04 1.295836726E-03 
L322 38242 300.01 38.646 2.538899394E-10 2.751486678E+00 6.403605341E+03 8.854625958E-05 4.315335397E+00 2.437127790E+03 0.000000000E+00 2.483497522E-04 4.963964149E-01 2.229724261E-04 4.283218603E-05 3.869817145E-01 2.910550541E-01 1.471618013E-04 1.702057339E-03 
L323 38264 300.02 38.645 1.483891357E-10 2.661198779E+00 6.292831231E+03 8.894133770E-05 4.479527691E+00 2.436774668E+03 0.000000000E+00 2.492298885E-04 4.964068116E-01 2.230702528E-04 4.285773882E-05 3.870346628E-01 2.911009742E-01 1.472263669E-04 8.573017111E-04 
L324 38284 300.02 38.645 1.982794456E-10 2.701845145E+00 6.310251102E+03 8.676064950E-05 4.342407559E+00 2.406676013E+03 0.000000000E+00 2.487887390E-04 4.961978381E-01 2.231601364E-04 4.284514222E-05 3.869279503E-01 2.908982007E-01 1.472856900E-04 1.560123064E-03 
L325 38302 300.03 38.643 1.352628732E-10 2.637955172E+00 6.279334015E+03 8.719659234E-05 4.456824062E+00 2.421573414E+03 0.000000000E+00 2.491191058E-04 4.960290361E-01 2.230549633E-04 4.285159731E-05 3.873004701E-01 2.906388486E-01 1.474393307E-04 2.408101553E-03 
L326 38322 300.02 38.645 1.516782717E-10 2.663577541E+00 6.214424645E+03 8.682541333E-05 4.369113251E+00 2.414005163E+03 0.000000000E+00 2.491682274E-04 4.963699410E-01 2.231105891E-04 4.286743883E-05 3.870810229E-01 2.911142190E-01 1.472529888E-04 1.546059282E-03 
L327 38324 300.01 38.646 8.327175735E-11 2.583659985E+00 6.136809749E+03 9.146001006E-05 4.638484797E+00 2.475321696E+03 0.000000000E+00 2.504718037E-04 4.962861208E-01 2.231372422E-04 4.285303513E-05 3.869700875E-01 2.909816418E-01 1.472705799E-04 1.268545723E-03 
L328 38340 300.02 38.645 1.389380159E-10 2.655095660E+00 6.220764765E+03 8.920839488E-05 4.504580357E+00 2.438718308E+03 0.000000000E+00 2.497182658E-04 4.965489379E-01 2.231892009E-04 4.281991411E-05 3.863763694E-01 2.911301606E-01 1.470816834E-04 2.245295830E-03 
L329 38360 300.01 38.646 1.201916557E-10 2.637227192E+00 6.282386215E+03 9.197410378E-05 4.631895821E+00 2.472238750E+03 0.000000000E+00 2.498292305E-04 4.966277383E-01 2.230729940E-04 4.284659863E-05 3.867571777E-01 2.905814560E-01 1.474512490E-04 1.876694535E-03 
L330 38382 300 38.647 1.369494601E-10 2.651864470E+00 6.263886070E+03 8.954017566E-05 4.508553844E+00 2.441647982E+03 0.000000000E+00 2.493036275E-04 4.964541188E-01 2.229508035E-04 4.283194640E-05 3.869720965E-01 2.910816533E-01 1.471475303E-04 1.177170798E-03 
L331 38400 300 38.647 9.713984797E-11 2.613325227E+00 6.178533776E+03 9.265723274E-05 4.620268169E+00 2.486489695E+03 0.000000000E+00 2.501071665E-04 4.965588170E-01 2.229385762E-04 4.285081457E-05 3.870821647E-01 2.912258512E-01 1.471394603E-04 1.633265441E-03 
L332 38420 300.02 38.645 1.423980524E-10 2.658760877E+00 6.273173214E+03 8.979036216E-05 4.525781937E+00 2.441924898E+03 0.000000000E+00 2.493049391E-04 4.966216682E-01 2.229310540E-04 4.281206216E-05 3.866962082E-01 2.909722970E-01 1.471344956E-04 5.780388888E-04 
L333 38440 300.01 38.646 1.161402660E-10 2.626287503E+00 6.207436994E+03 8.889858996E-05 4.499161876E+00 2.436520404E+03 0.000000000E+00 2.494831320E-04 4.965235653E-01 2.229847569E-04 4.288181985E-05 3.873095154E-01 2.913762143E-01 1.471699396E-04 1.087872215E-03 
L334 38460 300.02 38.645 9.199113238E-11 2.597650611E+00 6.177267167E+03 9.146863507E-05 4.639115042E+00 2.467699038E+03 0.000000000E+00 2.501902759E-04 4.965445400E-01 2.230556056E-04 4.285949069E-05 3.869685349E-01 2.911319896E-01 1.472166997E-04 2.127953415E-03 
L335 38480 300.02 38.645 1.392385716E-10 2.649628544E+00 6.257095130E+03 8.842084883E-05 4.488037957E+00 2.431049456E+03 0.000000000E+00 2.493747076E-04 4.963398018E-01 2.230835763E-04 4.282816423E-05 3.867966983E-01 2.908827221E-01 1.472351604E-04 2.414147680E-03 
L336 38500 300.01 38.646 1.433304766E-10 2.667433515E+00 6.284129616E+03 9.100631356E-05 4.484751338E+00 2.477381124E+03 0.000000000E+00 2.493399661E-04 4.963824436E-01 2.229521506E-04 4.285756416E-05 3.872571147E-01 2.912539893E-01 1.471484194E-04 2.416681290E-03 
L337 38522 300.02 38.645 1.056550290E-10 2.616089719E+00 6.192901455E+03 9.018529356E-05 4.609679801E+00 2.458634279E+03 0.000000000E+00 2.498498278E-04 4.967722427E-01 2.228819413E-04 4.277979276E-05 3.863727359E-01 2.908170462E-01 1.471020812E-04 9.746877509E-04 
L338 38544 300.01 38.646 1.069314820E-10 2.619915504E+00 6.226425425E+03 9.159859406E-05 4.636443538E+00 2.469260186E+03 0.000000000E+00 2.497849606E-04 4.965414425E-01 2.228388448E-04 4.278579081E-05 3.866812942E-01 2.909140721E-01 1.470736376E-04 1.544286656E-03 
L339 38560 300.01 38.646 1.123035011E-10 2.614208655E+00 6.218502044E+03 8.765940589E-05 4.513654139E+00 2.426330239E+03 0.000000000E+00 2.492996015E-04 4.964128067E-01 2.228589976E-04 4.282541396E-05 3.871046781E-01 2.907166713E-01 1.473097974E-04 1.227603209E-03 
L340 38580 300.02 38.645 1.418691456E-10 2.653407203E+00 6.200672631E+03 8.739795362E-05 4.407653058E+00 2.418895229E+03 0.000000000E+00 2.492448892E-04 4.961764020E-01 2.230173611E-04 4.281687723E-05 3.869369567E-01 2.913338194E-01 1.469684410E-04 1.477954723E-03 
L341 38602 300.02 38.645 1.507085489E-10 2.671748082E+00 6.293675495E+03 9.089708824E-05 4.546322035E+00 2.451541028E+03 0.000000000E+00 2.493590192E-04 4.967674650E-01 2.229530164E-04 4.281546649E-05 3.865753725E-01 2.909667695E-01 1.471489908E-04 1.002069165E-03 
L342 38620 300.03 38.643 1.262211314E-10 2.636079091E+00 6.205587426E+03 8.822779510E-05 4.449534001E+00 2.433082761E+03 0.000000000E+00 2.494497656E-04 4.960830731E-01 2.230738814E-04 4.285194509E-05 3.872285832E-01 2.910568871E-01 1.472287617E-04 1.515895601E-03 
L343 38640 300.01 38.646 1.491940522E-10 2.667578788E+00 6.264630202E+03 8.975141290E-05 4.481771496E+00 2.441888914E+03 0.000000000E+00 2.492680516E-04 4.964754224E-01 2.229758034E-04 4.283029326E-05 3.868971732E-01 2.910377841E-01 1.471640303E-04 2.531562125E-03 
L344 38660 300.01 38.646 1.373855177E-10 2.653621194E+00 6.270061336E+03 8.959333054E-05 4.509069607E+00 2.448099959E+03 0.000000000E+00 2.491367552E-04 4.965226050E-01 2.227828005E-04 4.280132729E-05 3.869336967E-01 2.910929198E-01 1.470366484E-04 2.416078139E-03 
L345 38682 300.02 38.645 1.720302970E-10 2.679113685E+00 6.334630271E+03 8.755756228E-05 4.408422566E+00 2.421377874E+03 0.000000000E+00 2.484514349E-04 4.961521986E-01 2.227203899E-04 4.279135928E-05 3.872408670E-01 2.911066781E-01 1.469954573E-04 1.949576375E-03 
L346 38700 300.01 38.646 1.267636037E-10 2.643929773E+00 6.236873561E+03 9.052917380E-05 4.531277949E+00 2.458689720E+03 0.000000000E+00 2.494024632E-04 4.962085964E-01 2.228165654E-04 4.278042928E-05 3.869308692E-01 2.909067023E-01 1.470589331E-04 1.966916729E-03 
L347 38720 300 38.647 2.517153887E-10 2.741743268E+00 6.374074360E+03 8.626949242E-05 4.273171521E+00 2.398592787E+03 0.000000000E+00 2.480199972E-04 4.963995780E-01 2.228417015E-04 4.281106341E-05 3.870153105E-01 2.915238799E-01 1.468526813E-04 9.141153068E-04 
L348 38740 300.02 38.645 1.910707407E-10 2.698666187E+00 6.386909022E+03 8.914864065E-05 4.471971831E+00 2.433930269E+03 0.000000000E+00 2.486666523E-04 4.963072848E-01 2.228663631E-04 4.277234009E-05 3.866943580E-01 2.907867074E-01 1.470917996E-04 2.245517277E-03 
L349 38762 300.02 38.645 1.734840045E-10 2.687342133E+00 6.276168249E+03 8.862082986E-05 4.411832592E+00 2.431969973E+03 0.000000000E+00 2.490878886E-04 4.961075169E-01 2.230453035E-04 4.279523729E-05 3.867466392E-01 2.911500984E-01 1.469868550E-04 3.147520955E-03 
L350 38782 300.01 38.646 1.212693543E-10 2.636609985E+00 6.173249877E+03 8.963848318E-05 4.524154554E+00 2.445409627E+03 0.000000000E+00 2.497676289E-04 4.963652702E-01 2.229972666E-04 4.277576523E-05 3.864531580E-01 2.910803129E-01 1.469551987E-04 1.013418982E-03 
L351 38800 300.02 38.645 2.058654287E-10 2.714190121E+00 6.373647103E+03 8.861583444E-05 4.400653388E+00 2.426924134E+03 0.000000000E+00 2.482922319E-04 4.965452888E-01 2.226766530E-04 4.278884209E-05 3.869875413E-01 2.911467279E-01 1.469665910E-04 2.459677992E-03 
L352 38820 300.03 38.643 1.159384225E-10 2.624042685E+00 6.187161165E+03 8.864627394E-05 4.508373382E+00 2.436923097E+03 0.000000000E+00 2.494617561E-04 4.961697311E-01 2.228516949E-04 4.277272787E-05 3.868305282E-01 2.908084836E-01 1.470821186E-04 2.214121286E-03 
L353 38842 300.02 38.645 9.808163784E-11 2.607289946E+00 6.143151685E+03 9.028034768E-05 4.581567947E+00 2.455627048E+03 0.000000000E+00 2.499350333E-04 4.966218365E-01 2.228757170E-04 4.280282355E-05 3.867086209E-01 2.909817356E-01 1.470979732E-04 1.911050759E-03 
L354 38860 300.01 38.646 8.415165240E-11 2.602099500E+00 6.179313072E+03 9.575372581E-05 4.729671676E+00 2.532855223E+03 0.000000000E+00 2.505231569E-04 4.965116489E-01 2.228446839E-04 4.281150555E-05 3.869267724E-01 2.910812875E-01 1.470774914E-04 1.052091587E-03 
L355 38882 300.01 38.646 8.560852053E-11 2.576256645E+00 6.097253176E+03 8.733394409E-05 4.536134086E+00 2.434490747E+03 0.000000000E+00 2.500971629E-04 4.963190969E-01 2.230713349E-04 4.282102343E-05 3.867695638E-01 2.908501827E-01 1.472270811E-04 9.696446002E-04 
L356 38900 300.01 38.646 1.331982595E-10 2.643888436E+00 6.241741257E+03 8.839103195E-05 4.475975016E+00 2.436725664E+03 0.000000000E+00 2.492271146E-04 4.961848828E-01 2.229011553E-04 4.279723768E-05 3.869544902E-01 2.909105581E-01 1.471147625E-04 1.143805994E-03 
L357 38920 300 38.647 1.613145733E-10 2.673288259E+00 6.243985602E+03 8.704415610E-05 4.388888878E+00 2.411193494E+03 0.000000000E+00 2.487878415E-04 4.964755440E-01 2.228138770E-04 4.279839631E-05 3.868899068E-01 2.914740166E-01 1.468343450E-04 1.542845958E-03 
L358 38940 300.01 38.646 1.293363191E-10 2.639633785E+00 6.254674099E+03 8.840887580E-05 4.475920028E+00 2.434519451E+03 0.000000000E+00 2.488439135E-04 4.963027716E-01 2.226123027E-04 4.279297199E-05 3.873259431E-01 2.912589986E-01 1.469241197E-04 1.141980679E-03 
L359 38960 300.02 38.645 1.545152837E-10 2.671916474E+00 6.245964068E+03 8.907968931E-05 4.452016395E+00 2.434984627E+03 0.000000000E+00 2.490443878E-04 4.963117204E-01 2.227961568E-04 4.276134831E-05 3.867133494E-01 2.912448676E-01 1.468226673E-04 8.554090206E-04 
L360 38980 300.02 38.645 1.522421094E-10 2.664515450E+00 6.248317001E+03 8.764372443E-05 4.397337936E+00 2.420790624E+03 0.000000000E+00 2.488194632E-04 4.962185224E-01 2.228082645E-04 4.281480086E-05 3.872484262E-01 2.911512755E-01 1.470534545E-04 1.622272603E-03 
L361 39002 300.01 38.646 2.273509829E-10 2.722305900E+00 6.328381402E+03 8.580450563E-05 4.266333228E+00 2.399251441E+03 0.000000000E+00 2.481228651E-04 4.958832431E-01 2.228082402E-04 4.276329357E-05 3.870441123E-01 2.912423211E-01 1.468306303E-04 1.807633562E-03 
L362 39020 300.02 38.645 1.681133061E-10 2.696420689E+00 6.410193353E+03 9.481940665E-05 4.663337476E+00 2.497600621E+03 0.000000000E+00 2.493133654E-04 4.965164268E-01 2.228059167E-04 4.273625736E-05 3.863101732E-01 2.906202225E-01 1.470519050E-04 9.480817902E-04 
L363 39042 300.01 38.646 1.166890478E-10 2.628847118E+00 6.211661783E+03 8.966816242E-05 4.552094688E+00 2.447695413E+03 0.000000000E+00 2.494776830E-04 4.964970541E-01 2.227969258E-04 4.277853975E-05 3.867230744E-01 2.909194958E-01 1.470459711E-04 1.595246659E-03 
L364 39060 300.01 38.646 6.602465822E-11 2.544312514E+00 6.109696332E+03 9.001568490E-05 4.649038015E+00 2.463549496E+03 0.000000000E+00 2.500323683E-04 4.962443727E-01 2.226811436E-04 4.281930936E-05 3.874901080E-01 2.909073912E-01 1.471922359E-04 2.605505239E-03 
L365 39080 300 38.647 1.952827150E-10 2.707824624E+00 6.389150989E+03 8.986204508E-05 4.436741875E+00 2.440565194E+03 0.000000000E+00 2.482671433E-04 4.963247127E-01 2.225705744E-04 4.277821766E-05 3.872478716E-01 2.912131646E-01 1.468965791E-04 1.718004375E-03 
L366 39100 300.02 38.645 8.642056269E-11 2.586414828E+00 6.210039833E+03 9.223743408E-05 4.684311884E+00 2.483133747E+03 0.000000000E+00 2.498400666E-04 4.959729884E-01 2.226742815E-04 4.275271606E-05 3.871111014E-01 2.904639180E-01 1.471877001E-04 2.592632899E-03 
L367 39122 300.03 38.643 1.604774907E-10 2.673570637E+00 6.269394191E+03 8.787750989E-05 4.416878802E+00 2.419957012E+03 0.000000000E+00 2.487153561E-04 4.964730879E-01 2.227295094E-04 4.279418378E-05 3.870002764E-01 2.911139731E-01 1.470014762E-04 3.190589185E-03 
L368 39140 300.02 38.645 7.370032092E-11 2.563529652E+00 6.107219998E+03 9.053757849E-05 4.638864283E+00 2.465609673E+03 0.000000000E+00 2.502086535E-04 4.963637823E-01 2.228364745E-04 4.282038118E-05 3.871365407E-01 2.911523600E-01 1.470720731E-04 2.348077518E-03 
L369 39160 300.02 38.645 1.569580630E-10 2.667620363E+00 6.281676750E+03 8.765020538E-05 4.437236148E+00 2.421939074E+03 0.000000000E+00 2.487887558E-04 4.964373603E-01 2.227788691E-04 4.278668496E-05 3.868745727E-01 2.909984722E-01 1.470340536E-04 1.955001354E-03 
