N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
4.642000E+12 1.778E+16 3.800E-4 3.2604401E-03 -4.5521989E-03 -5.5926769E-03 -1.8565604E-03 6.9876941E-03 -1.4183619E-03 -5.4517013E-03 -1.8460646E-03 -1.7537319E-02 -1.6104443E-02 -6.2168775E-03 -2.0441118E-03
4.642000E+12 3.162E+16 1.800E-4 3.5449162E-03 -4.0413777E-03 -5.3847648E-03 -1.7803541E-03 8.4800865E-03 -1.3425725E-04 -5.3446227E-03 -1.8107821E-03 -1.3127914E-02 -1.1812862E-02 -1.2279616E-03 3.8616783E-03
4.642000E+12 3.162E+16 3.800E-4 3.5569655E-03 -4.0363603E-03 -5.3876584E-03 -1.7816958E-03 8.4791403E-03 -1.3473819E-04 -5.3442375E-03 -1.8109556E-03 -1.3250495E-02 -1.1925652E-02 -1.3311485E-03 3.7378870E-03
4.642000E+12 5.623E+16 1.800E-4 3.9013701E-03 -3.5291647E-03 -5.2208015E-03 -1.7207357E-03 9.9016577E-03 1.0756907E-03 -5.2797644E-03 -1.7932431E-03 -1.1222003E-02 -9.9963897E-03 1.2688686E-03 6.9442664E-03
4.642000E+12 5.623E+16 3.800E-4 3.9028244E-03 -3.5300864E-03 -5.2221702E-03 -1.7212064E-03 9.9097186E-03 1.0833632E-03 -5.2788337E-03 -1.7929451E-03 -1.1276260E-02 -1.0048511E-02 1.2212267E-03 6.8888558E-03
4.642000E+12 1.000E+17 1.800E-4 4.2853403E-03 -3.0503945E-03 -5.0945865E-03 -1.6805150E-03 1.0961950E-02 1.9848145E-03 -5.2592393E-03 -1.7929509E-03 -1.0018085E-02 -8.8468414E-03 3.0959692E-03 9.3421754E-03
4.642000E+12 1.000E+17 3.800E-4 4.2836862E-03 -3.0520185E-03 -5.0947358E-03 -1.6805884E-03 1.0969996E-02 1.9923854E-03 -5.2583398E-03 -1.7927479E-03 -1.0039016E-02 -8.8678420E-03 3.0782527E-03 9.3280715E-03
6.813000E+12 1.000E+15 1.800E-4 2.8539050E-03 -7.1243995E-03 -7.2193968E-03 -2.5515256E-03 1.8192514E-03 -7.5233476E-03 -7.0151888E-03 -2.4560393E-03 -4.7224707E-03 -2.3135353E-03 6.2771470E-03 9.8880810E-03
6.813000E+12 1.000E+15 3.800E-4 2.9124787E-03 -7.0928428E-03 -7.2240570E-03 -2.5593118E-03 1.9522997E-03 -7.4712862E-03 -7.0402111E-03 -2.4709362E-03 -4.8276341E-03 -2.3797796E-03 6.0988553E-03 9.5953471E-03
6.813000E+12 1.778E+15 1.800E-4 2.8876213E-03 -6.6071773E-03 -6.8682054E-03 -2.3881249E-03 2.9733267E-03 -6.0988942E-03 -6.5702949E-03 -2.2668493E-03 6.1684493E-04 3.1312630E-03 1.3664602E-02 1.9069534E-02
6.813000E+12 1.778E+15 3.800E-4 2.9426981E-03 -6.5742496E-03 -6.8717997E-03 -2.3931136E-03 2.9778581E-03 -6.1396060E-03 -6.5990415E-03 -2.2798652E-03 3.1902719E-04 2.8706563E-03 1.3173227E-02 1.8527538E-02
6.813000E+12 3.162E+15 1.800E-4 2.9773781E-03 -6.0800250E-03 -6.5370335E-03 -2.2424983E-03 4.0451338E-03 -4.8234599E-03 -6.2160269E-03 -2.1264999E-03 1.1601327E-02 1.4340906E-02 2.8111872E-02 3.3190970E-02
6.813000E+12 3.162E+15 3.800E-4 3.0252949E-03 -6.0497359E-03 -6.5395354E-03 -2.2458911E-03 3.9776941E-03 -4.9076984E-03 -6.2386873E-03 -2.1360394E-03 1.0821558E-02 1.3600425E-02 2.7147329E-02 3.2025754E-02
6.813000E+12 5.623E+15 1.800E-4 3.1239770E-03 -5.5442298E-03 -6.2337662E-03 -2.1110134E-03 5.1275864E-03 -3.5996384E-03 -5.9372442E-03 -2.0236983E-03 4.1106944E-01 3.9875970E-01 4.8691748E-01 1.9907487E-01
6.813000E+12 5.623E+15 3.800E-4 3.1622827E-03 -5.5192703E-03 -6.2360111E-03 -2.1128169E-03 5.0508232E-03 -3.6767046E-03 -5.9496792E-03 -2.0286693E-03 2.9385382E-01 2.9708257E-01 4.1140121E-01 1.8380578E-01
6.813000E+12 1.000E+16 1.800E-4 3.3306918E-03 -4.9984414E-03 -5.9540062E-03 -1.9989696E-03 6.3105432E-03 -2.3468791E-03 -5.7166874E-03 -1.9463572E-03 -2.9312844E-02 -2.8190999E-02 -2.1145367E-02 -2.0330610E-02
6.813000E+12 1.000E+16 3.800E-4 3.3580450E-03 -4.9803945E-03 -5.9557227E-03 -2.0001076E-03 6.2667443E-03 -2.3872662E-03 -5.7210891E-03 -1.9480752E-03 -2.9697956E-02 -2.8519873E-02 -2.1304992E-02 -2.0490526E-02
6.813000E+12 1.778E+16 1.800E-4 3.5988097E-03 -4.4435133E-03 -5.7044494E-03 -1.9019609E-03 7.6636200E-03 -1.0528056E-03 -5.5547780E-03 -1.8921111E-03 -1.7230316E-02 -1.5851877E-02 -6.0813718E-03 -1.7668176E-03
6.813000E+12 1.778E+16 3.800E-4 3.6154906E-03 -4.4324670E-03 -5.7055503E-03 -1.9026942E-03 7.6548599E-03 -1.0598856E-03 -5.5550403E-03 -1.8922972E-03 -1.7357039E-02 -1.5962199E-02 -6.1611291E-03 -1.8786697E-03
6.813000E+12 3.162E+16 1.800E-4 3.9242456E-03 -3.8850799E-03 -5.4866515E-03 -1.8207902E-03 9.1663542E-03 2.3136426E-04 -5.4470952E-03 -1.8568495E-03 -1.2979378E-02 -1.1661602E-02 -1.1265368E-03 4.1594400E-03
6.813000E+12 3.162E+16 3.800E-4 3.9328124E-03 -3.8795774E-03 -5.4871628E-03 -1.8213762E-03 9.1730018E-03 2.3744838E-04 -5.4462756E-03 -1.8569579E-03 -1.3030359E-02 -1.1708168E-02 -1.1654879E-03 4.1187210E-03
6.813000E+12 5.623E+16 1.800E-4 4.2958999E-03 -3.3371581E-03 -5.3033982E-03 -1.7568078E-03 1.0562767E-02 1.4144830E-03 -5.3827198E-03 -1.8396234E-03 -1.1005047E-02 -9.7459107E-03 1.5454789E-03 7.4394480E-03
6.813000E+12 5.623E+16 3.800E-4 4.2995007E-03 -3.3344398E-03 -5.3033306E-03 -1.7568075E-03 1.0571088E-02 1.4224156E-03 -5.3818454E-03 -1.8393266E-03 -1.1024117E-02 -9.7647668E-03 1.5296905E-03 7.4177791E-03
6.813000E+12 1.000E+17 1.800E-4 4.6950241E-03 -2.8245232E-03 -5.1653237E-03 -1.7083565E-03 1.1531606E-02 2.2443013E-03 -5.3651701E-03 -1.8400972E-03 -9.7504930E-03 -8.5159301E-03 3.4891234E-03 9.8108011E-03
6.813000E+12 1.000E+17 3.800E-4 4.6976749E-03 -2.8217338E-03 -5.1648111E-03 -1.7081840E-03 1.1538931E-02 2.2509130E-03 -5.3644009E-03 -1.8399322E-03 -9.7558280E-03 -8.5212153E-03 3.4835530E-03 9.8168346E-03
1.000000E+13 1.000E+15 1.800E-4 3.2002820E-03 -7.1418208E-03 -7.4103716E-03 -2.6412597E-03 2.1010721E-03 -7.5587117E-03 -7.2006527E-03 -2.5370192E-03 -4.6170361E-03 -2.2702897E-03 6.2392698E-03 1.0510321E-02
1.000000E+13 1.000E+15 3.800E-4 3.2308421E-03 -7.1253575E-03 -7.4113160E-03 -2.6469775E-03 2.1959811E-03 -7.5151905E-03 -7.2107671E-03 -2.5469225E-03 -4.6181205E-03 -2.2377903E-03 6.1820620E-03 1.0466950E-02
1.000000E+13 1.778E+15 1.800E-4 3.2281400E-03 -6.6044912E-03 -7.0431346E-03 -2.4701878E-03 3.3392175E-03 -6.0565236E-03 -6.7360703E-03 -2.3413887E-03 7.2719456E-04 3.1549369E-03 1.3607961E-02 1.9260881E-02
1.000000E+13 1.778E+15 3.800E-4 3.2576666E-03 -6.5863073E-03 -7.0435316E-03 -2.4737749E-03 3.3371933E-03 -6.0810460E-03 -6.7491500E-03 -2.3493962E-03 5.6550513E-04 3.0277056E-03 1.3344633E-02 1.9102772E-02
1.000000E+13 3.162E+15 1.800E-4 3.3177592E-03 -6.0549632E-03 -6.7006962E-03 -2.3155027E-03 4.4819602E-03 -4.7098593E-03 -6.3643710E-03 -2.1938936E-03 1.1566592E-02 1.4195311E-02 2.7345750E-02 3.5414674E-02
1.000000E+13 3.162E+15 3.800E-4 3.3435244E-03 -6.0377957E-03 -6.7008414E-03 -2.3175192E-03 4.4386598E-03 -4.7580148E-03 -6.3742784E-03 -2.1992124E-03 1.1131660E-02 1.3796878E-02 2.6898115E-02 3.4702905E-02
1.000000E+13 5.623E+15 1.800E-4 3.4685303E-03 -5.4951092E-03 -6.3824713E-03 -2.1787317E-03 5.6363535E-03 -3.4119396E-03 -6.0725775E-03 -2.0829249E-03 3.3398548E-01 3.2704214E-01 3.7941731E-01 2.0304762E-01
1.000000E+13 5.623E+15 3.800E-4 3.4891543E-03 -5.4804585E-03 -6.3824586E-03 -2.1796735E-03 5.5982505E-03 -3.4477846E-03 -6.0771649E-03 -2.0850797E-03 2.8910613E-01 2.8834295E-01 3.5626059E-01 1.9744933E-01
1.000000E+13 1.000E+16 1.800E-4 3.6831706E-03 -4.9229639E-03 -6.0898732E-03 -2.0597081E-03 6.8946138E-03 -2.0853328E-03 -5.8385572E-03 -2.0024235E-03 -2.9469347E-02 -2.8388426E-02 -2.1314720E-02 -2.1601043E-02
1.000000E+13 1.000E+16 3.800E-4 3.6982636E-03 -4.9118025E-03 -6.0898103E-03 -2.0601061E-03 6.8808995E-03 -2.0974694E-03 -5.8394462E-03 -2.0030668E-03 -2.9641167E-02 -2.8533845E-02 -2.1380548E-02 -2.1645375E-02
1.000000E+13 1.778E+16 1.800E-4 3.9625885E-03 -4.3390240E-03 -5.8273088E-03 -1.9560370E-03 8.3060135E-03 -7.4128741E-04 -5.6723006E-03 -1.9436232E-03 -1.7126331E-02 -1.5769193E-02 -5.9532442E-03 -2.0385266E-03
1.000000E+13 1.778E+16 3.800E-4 3.9726516E-03 -4.3311347E-03 -5.8270855E-03 -1.9561529E-03 8.3091290E-03 -7.3789012E-04 -5.6716833E-03 -1.9435280E-03 -1.7174602E-02 -1.5810350E-02 -5.9816851E-03 -2.0791127E-03
1.000000E+13 3.162E+16 1.800E-4 4.3020769E-03 -3.7480196E-03 -5.5963133E-03 -1.8675964E-03 9.8269956E-03 5.4934184E-04 -5.5637451E-03 -1.9069113E-03 -1.2793320E-02 -1.1468836E-02 -9.0714584E-04 4.2362548E-03
1.000000E+13 3.162E+16 3.800E-4 4.3089314E-03 -3.7425895E-03 -5.5959250E-03 -1.8678428E-03 9.8356761E-03 5.5670058E-04 -5.5628849E-03 -1.9072055E-03 -1.2809034E-02 -1.1482859E-02 -9.1920891E-04 4.2469962E-03
1.000000E+13 5.623E+16 1.800E-4 4.6891355E-03 -3.1646143E-03 -5.4008159E-03 -1.7939443E-03 1.1176274E-02 1.6870282E-03 -5.5017052E-03 -1.8890035E-03 -1.0768528E-02 -9.4713734E-03 1.8502327E-03 7.7445963E-03
1.000000E+13 5.623E+16 3.800E-4 4.6939298E-03 -3.1600600E-03 -5.4001663E-03 -1.7937607E-03 1.1183991E-02 1.6942493E-03 -5.5009312E-03 -1.8886498E-03 -1.0771897E-02 -9.4746469E-03 1.8476008E-03 7.7295709E-03
1.000000E+13 1.000E+17 1.800E-4 5.1018630E-03 -2.6184843E-03 -5.2444728E-03 -1.7412120E-03 1.2043253E-02 2.4298058E-03 -5.4862644E-03 -1.8918087E-03 -9.4752710E-03 -8.1697600E-03 3.8820617E-03 1.0438334E-02
1.000000E+13 1.000E+17 3.800E-4 5.1064681E-03 -2.6138502E-03 -5.2436309E-03 -1.7409522E-03 1.2049820E-02 2.4357057E-03 -5.4856272E-03 -1.8916772E-03 -9.4740055E-03 -8.1684092E-03 3.8834883E-03 1.0447409E-02
1.468000E+13 1.000E+15 1.800E-4 3.5344833E-03 -7.1925574E-03 -7.6145423E-03 -2.7388258E-03 2.3878335E-03 -7.6032565E-03 -7.3925743E-03 -2.6226495E-03 -4.4402772E-03 -2.1178138E-03 6.3881038E-03 1.0968032E-02
1.468000E+13 1.000E+15 3.800E-4 3.5489772E-03 -7.1855027E-03 -7.6140405E-03 -2.7435022E-03 2.4452585E-03 -7.5753101E-03 -7.3955476E-03 -2.6297361E-03 -4.4088856E-03 -2.0678942E-03 6.3970448E-03 1.0919697E-02
1.468000E+13 1.778E+15 1.800E-4 3.5570649E-03 -6.6330210E-03 -7.2330992E-03 -2.5580152E-03 3.7081635E-03 -6.0244765E-03 -6.9086023E-03 -2.4192503E-03 8.9442755E-04 3.2743624E-03 1.3739113E-02 1.9493885E-02
1.468000E+13 1.778E+15 3.800E-4 3.5720138E-03 -6.6239316E-03 -7.2324666E-03 -2.5608750E-03 3.7063820E-03 -6.0366418E-03 -6.9133736E-03 -2.4243492E-03 8.1948510E-04 3.2190445E-03 1.3643072E-02 1.9386016E-02
1.468000E+13 3.162E+15 1.800E-4 3.6473306E-03 -6.0595623E-03 -6.8749989E-03 -2.3961875E-03 4.9288557E-03 -4.6033187E-03 -6.5205602E-03 -2.2642097E-03 1.1660721E-02 1.4219503E-02 2.7306865E-02 3.5629335E-02
1.468000E+13 3.162E+15 3.800E-4 3.6606626E-03 -6.0504774E-03 -6.8742978E-03 -2.3976678E-03 4.9087986E-03 -4.6246413E-03 -6.5238077E-03 -2.2672483E-03 1.1458515E-02 1.4035185E-02 2.7110446E-02 3.5383707E-02
1.468000E+13 5.623E+15 1.800E-4 3.8035105E-03 -5.4743284E-03 -6.5414304E-03 -2.2536967E-03 6.1605856E-03 -3.2308440E-03 -6.2136129E-03 -2.1485162E-03 3.0165278E-01 2.9388299E-01 3.2065032E-01 2.0572242E-01
1.468000E+13 5.623E+15 3.800E-4 3.8142550E-03 -5.4658870E-03 -6.5407485E-03 -2.2540349E-03 6.1482339E-03 -3.2418407E-03 -6.2145231E-03 -2.1493970E-03 2.8560487E-01 2.8054223E-01 3.1314271E-01 2.0321417E-01
1.468000E+13 1.000E+16 1.800E-4 4.0270166E-03 -4.8748029E-03 -6.2374888E-03 -2.1260198E-03 7.4851109E-03 -1.8421690E-03 -5.9735101E-03 -2.0613830E-03 -2.9521806E-02 -2.8500765E-02 -2.1288194E-02 -2.3978187E-02
1.468000E+13 1.000E+16 3.800E-4 4.0356427E-03 -4.8676114E-03 -6.2368709E-03 -2.1260865E-03 7.4858863E-03 -1.8412999E-03 -5.9731613E-03 -2.0616473E-03 -2.9584637E-02 -2.8550873E-02 -2.1302258E-02 -2.3925544E-02
1.468000E+13 1.778E+16 1.800E-4 4.3187576E-03 -4.2612496E-03 -5.9623403E-03 -2.0160030E-03 8.9315928E-03 -4.7079053E-04 -5.8013628E-03 -2.0022003E-03 -1.6980264E-02 -1.5642766E-02 -5.8461893E-03 -2.1008012E-03
1.468000E+13 1.778E+16 3.800E-4 4.3254054E-03 -4.2553304E-03 -5.9616751E-03 -2.0159178E-03 8.9384545E-03 -4.6432834E-04 -5.8005760E-03 -2.0021004E-03 -1.6993779E-02 -1.5654179E-02 -5.8523300E-03 -2.1036282E-03
1.468000E+13 3.162E+16 1.800E-4 4.6724694E-03 -3.6378323E-03 -5.7167492E-03 -1.9212479E-03 1.0447710E-02 8.0583216E-04 -5.6927713E-03 -1.9643981E-03 -1.2587936E-02 -1.1252384E-02 -6.5294024E-04 4.2651613E-03
1.468000E+13 3.162E+16 3.800E-4 4.6784278E-03 -3.6325786E-03 -5.7160469E-03 -1.9214014E-03 1.0456344E-02 8.1309259E-04 -5.6919671E-03 -1.9647696E-03 -1.2590071E-02 -1.1254114E-02 -6.5478143E-04 4.2878515E-03
1.468000E+13 5.623E+16 1.800E-4 5.0738282E-03 -3.0191373E-03 -5.5055335E-03 -1.8397234E-03 1.1734233E-02 1.8861732E-03 -5.6337770E-03 -1.9449493E-03 -1.0525419E-02 -9.1841147E-03 2.2062953E-03 7.9411498E-03
1.468000E+13 5.623E+16 3.800E-4 5.0789050E-03 -3.0141678E-03 -5.5047305E-03 -1.8394332E-03 1.1741155E-02 1.8925808E-03 -5.6330862E-03 -1.9446320E-03 -1.0523379E-02 -9.1823397E-03 2.2070913E-03 7.9357498E-03
1.468000E+13 1.000E+17 1.800E-4 5.4975684E-03 -2.4408004E-03 -5.3374448E-03 -1.7771089E-03 1.2493953E-02 2.5384592E-03 -5.6230750E-03 -1.9472048E-03 -9.2007954E-03 -7.8162383E-03 4.3115091E-03 1.0677396E-02
1.468000E+13 1.000E+17 3.800E-4 5.5026698E-03 -2.4356741E-03 -5.3366168E-03 -1.7768387E-03 1.2499811E-02 2.5436345E-03 -5.6224809E-03 -1.9471090E-03 -9.1975037E-03 -7.8130559E-03 4.3134127E-03 1.0690302E-02
2.154000E+13 1.000E+15 1.800E-4 3.8541486E-03 -7.2833388E-03 -7.8372304E-03 -2.8446641E-03 2.6683092E-03 -7.6705451E-03 -7.5937117E-03 -2.7161048E-03 -4.2284359E-03 -1.9037873E-03 6.7032375E-03 1.1230992E-02
2.154000E+13 1.000E+15 3.800E-4 3.8605816E-03 -7.2809676E-03 -7.8364095E-03 -2.8485659E-03 2.6979847E-03 -7.6563744E-03 -7.5940473E-03 -2.7214124E-03 -4.1988343E-03 -1.8694947E-03 6.7165424E-03 1.1182093E-02
2.154000E+13 1.778E+15 1.800E-4 3.8719813E-03 -6.6992189E-03 -7.4372058E-03 -2.6562516E-03 4.0779866E-03 -6.0103502E-03 -7.0894270E-03 -2.5033358E-03 1.1037882E-03 3.4606183E-03 1.3924077E-02 2.0142728E-02
2.154000E+13 1.778E+15 3.800E-4 3.8798082E-03 -6.6950616E-03 -7.4363569E-03 -2.6587571E-03 4.0789224E-03 -6.0145236E-03 -7.0904444E-03 -2.5069454E-03 1.0765813E-03 3.4420664E-03 1.3894708E-02 2.0091443E-02
2.154000E+13 3.162E+15 1.800E-4 3.9633909E-03 -6.0999948E-03 -7.0630226E-03 -2.4855818E-03 5.3833888E-03 -4.5118113E-03 -6.6863322E-03 -2.3405226E-03 1.1867201E-02 1.4374834E-02 2.7614243E-02 3.5099553E-02
2.154000E+13 3.162E+15 3.800E-4 3.9710269E-03 -6.0949432E-03 -7.0622338E-03 -2.4869560E-03 5.3787153E-03 -4.5176589E-03 -6.6867681E-03 -2.3425745E-03 1.1790863E-02 1.4306456E-02 2.7544350E-02 3.4988075E-02
2.154000E+13 5.623E+15 1.800E-4 4.1254600E-03 -5.4875557E-03 -6.7154690E-03 -2.3347846E-03 6.6895030E-03 -3.0705217E-03 -6.3664082E-03 -2.2203515E-03 2.8819183E-01 2.7726709E-01 3.0041772E-01 1.7110665E-01
2.154000E+13 5.623E+15 3.800E-4 4.1317661E-03 -5.4822465E-03 -6.7146894E-03 -2.3349674E-03 6.6901077E-03 -3.0700423E-03 -6.3659749E-03 -2.2208557E-03 2.8319456E-01 2.7299361E-01 2.9912258E-01 1.7061884E-01
2.154000E+13 1.000E+16 1.800E-4 4.3584672E-03 -4.8596897E-03 -6.4005618E-03 -2.1980394E-03 8.0642933E-03 -1.6356678E-03 -6.1200326E-03 -2.1282321E-03 -2.9510077E-02 -2.8561686E-02 -2.1759079E-02 -2.3878760E-02
2.154000E+13 1.000E+16 3.800E-4 4.3641494E-03 -4.8547454E-03 -6.3998342E-03 -2.1980345E-03 8.0700505E-03 -1.6307419E-03 -6.1193475E-03 -2.1283646E-03 -2.9527436E-02 -2.8573342E-02 -2.1758461E-02 -2.3793589E-02
2.154000E+13 1.778E+16 1.800E-4 4.6624572E-03 -4.2165748E-03 -6.1113958E-03 -2.0820008E-03 9.5245463E-03 -2.5610650E-04 -5.9433851E-03 -2.0686535E-03 -1.6815169E-02 -1.5494142E-02 -5.7774841E-03 -1.9144765E-03
2.154000E+13 1.778E+16 3.800E-4 4.6674541E-03 -4.2117712E-03 -6.1106849E-03 -2.0818654E-03 9.5317942E-03 -2.4969587E-04 -5.9425929E-03 -2.0685863E-03 -1.6816654E-02 -1.5494717E-02 -5.7787544E-03 -1.9039103E-03
2.154000E+13 3.162E+16 1.800E-4 5.0295783E-03 -3.5614134E-03 -5.8522440E-03 -1.9799173E-03 1.1018331E-02 9.9122714E-04 -5.8367882E-03 -2.0284887E-03 -1.2377915E-02 -1.1025786E-02 -4.0425686E-04 4.3504929E-03
2.154000E+13 3.162E+16 3.800E-4 5.0348559E-03 -3.5565955E-03 -5.8515175E-03 -1.9800143E-03 1.1026432E-02 9.9775635E-04 -5.8361216E-03 -2.0290172E-03 -1.2376583E-02 -1.1024015E-02 -4.0317812E-04 4.3911286E-03
2.154000E+13 5.623E+16 1.800E-4 5.4430511E-03 -2.9084507E-03 -5.6249068E-03 -1.8901058E-03 1.2231685E-02 2.0068151E-03 -5.7793044E-03 -2.0086291E-03 -1.0285145E-02 -8.8936072E-03 2.5457334E-03 8.1465969E-03
2.154000E+13 5.623E+16 3.800E-4 5.4478952E-03 -2.9033850E-03 -5.6241453E-03 -1.8897498E-03 1.2237805E-02 2.0126583E-03 -5.7786965E-03 -2.0082944E-03 -1.0281832E-02 -8.8907771E-03 2.5473882E-03 8.1435939E-03
2.154000E+13 1.000E+17 1.800E-4 5.8748482E-03 -2.2988081E-03 -5.4396216E-03 -1.8200713E-03 1.2882780E-02 2.5701189E-03 -5.7720182E-03 -2.0103795E-03 -8.9330931E-03 -7.4626571E-03 4.7289418E-03 1.1007136E-02
2.154000E+13 1.000E+17 3.800E-4 5.8797551E-03 -2.2937347E-03 -5.4387989E-03 -1.8198389E-03 1.2888027E-02 2.5746768E-03 -5.7714873E-03 -2.0103408E-03 -8.9295890E-03 -7.4590400E-03 4.7309104E-03 1.1022191E-02
3.162000E+13 1.000E+15 1.800E-4 4.1571132E-03 -7.4205677E-03 -8.0820435E-03 -2.9609189E-03 2.9373604E-03 -7.7697125E-03 -7.8078333E-03 -2.8196453E-03 -4.0098120E-03 -1.6587052E-03 7.0997950E-03 1.1501042E-02
3.162000E+13 1.000E+15 3.800E-4 4.1599048E-03 -7.4202875E-03 -8.0811962E-03 -2.9642019E-03 2.9506363E-03 -7.7641094E-03 -7.8071835E-03 -2.8240876E-03 -3.9909201E-03 -1.6412998E-03 7.1086763E-03 1.1438018E-02
3.162000E+13 1.778E+15 1.800E-4 4.1705691E-03 -6.8085721E-03 -7.6606636E-03 -2.7635886E-03 4.4446021E-03 -6.0230786E-03 -7.2830357E-03 -2.5953722E-03 1.3381289E-03 3.6926193E-03 1.4222357E-02 2.0655544E-02
3.162000E+13 1.778E+15 3.800E-4 4.1754738E-03 -6.8062428E-03 -7.6598838E-03 -2.7659452E-03 4.4478454E-03 -6.0231889E-03 -7.2826274E-03 -2.5982740E-03 1.3322773E-03 3.6865705E-03 1.4218250E-02 2.0642311E-02
3.162000E+13 3.162E+15 1.800E-4 4.2635737E-03 -6.1811693E-03 -7.2679739E-03 -2.5840527E-03 5.8364129E-03 -4.4479391E-03 -6.8645530E-03 -2.4246308E-03 1.2145650E-02 1.4620148E-02 2.8029964E-02 3.4551271E-02
3.162000E+13 3.162E+15 3.800E-4 4.2688245E-03 -6.1777287E-03 -7.2671936E-03 -2.5853714E-03 5.8393739E-03 -4.4467914E-03 -6.8640321E-03 -2.4263931E-03 1.2126247E-02 1.4599435E-02 2.8008894E-02 3.4464822E-02
3.162000E+13 5.623E+15 1.800E-4 4.4316283E-03 -5.5403319E-03 -6.9074752E-03 -2.4230638E-03 7.2078500E-03 -2.9475944E-03 -6.5354055E-03 -2.2979756E-03 2.8297890E-01 2.6615415E-01 2.6885352E-01 1.5701840E-01
3.162000E+13 5.623E+15 3.800E-4 4.4359815E-03 -5.5363595E-03 -6.9067054E-03 -2.4231582E-03 7.2131246E-03 -2.9431714E-03 -6.5345608E-03 -2.2982968E-03 2.8170642E-01 2.6505380E-01 2.6852002E-01 1.5671843E-01
3.162000E+13 1.000E+16 1.800E-4 4.6738105E-03 -4.8836869E-03 -6.5755431E-03 -2.2811186E-03 8.6163749E-03 -1.4817318E-03 -6.2805732E-03 -2.2033531E-03 -2.9469496E-02 -2.8610251E-02 -2.2135466E-02 -2.4745343E-02
3.162000E+13 1.000E+16 3.800E-4 4.6781392E-03 -4.8796231E-03 -6.5748567E-03 -2.2810519E-03 8.6230342E-03 -1.4760988E-03 -6.2799353E-03 -2.2035147E-03 -2.9472321E-02 -2.8604627E-02 -2.2121715E-02 -2.4599655E-02
3.162000E+13 1.778E+16 1.800E-4 4.9891175E-03 -4.2111321E-03 -6.2728872E-03 -2.1576253E-03 1.0073664E-02 -1.0876364E-04 -6.1019872E-03 -2.1424799E-03 -1.6647172E-02 -1.5339159E-02 -5.6073796E-03 -2.0511594E-03
3.162000E+13 1.778E+16 3.800E-4 4.9932087E-03 -4.2070896E-03 -6.2722019E-03 -2.1575165E-03 1.0080320E-02 -1.0278734E-04 -6.1013330E-03 -2.1424231E-03 -1.6645654E-02 -1.5337584E-02 -5.6043064E-03 -2.0427078E-03
3.162000E+13 3.162E+16 1.800E-4 5.3678164E-03 -3.5250776E-03 -6.0006694E-03 -2.0464328E-03 1.1532239E-02 1.0995571E-03 -5.9977328E-03 -2.0997663E-03 -1.2172910E-02 -1.0798705E-02 -1.4069889E-04 4.5385998E-03
3.162000E+13 3.162E+16 3.800E-4 5.3726283E-03 -3.5208287E-03 -5.9999921E-03 -2.0466194E-03 1.1539753E-02 1.1052595E-03 -5.9971478E-03 -2.1004606E-03 -1.2171018E-02 -1.0796407E-02 -1.3892300E-04 4.5836515E-03
3.162000E+13 5.623E+16 1.800E-4 5.7910217E-03 -2.8382191E-03 -5.7586245E-03 -1.9457108E-03 1.2665982E-02 2.0466565E-03 -5.9413821E-03 -2.0788567E-03 -1.0052934E-02 -8.6046533E-03 2.8636515E-03 8.5790657E-03
3.162000E+13 5.623E+16 3.800E-4 5.7954391E-03 -2.8337517E-03 -5.7579344E-03 -1.9453582E-03 1.2671310E-02 2.0516160E-03 -5.9408483E-03 -2.0785379E-03 -1.0049629E-02 -8.6012964E-03 2.8649043E-03 8.5769565E-03
3.162000E+13 1.000E+17 1.800E-4 6.2280317E-03 -2.1978536E-03 -5.5560206E-03 -1.8673274E-03 1.3210314E-02 2.5250337E-03 -5.9351787E-03 -2.0808857E-03 -8.6757201E-03 -7.1105317E-03 5.1199937E-03 1.1420171E-02
3.162000E+13 1.000E+17 3.800E-4 6.2325076E-03 -2.1933150E-03 -5.5553035E-03 -1.8670566E-03 1.3215063E-02 2.5285088E-03 -5.9347238E-03 -2.0808564E-03 -8.6725678E-03 -7.1069470E-03 5.1215509E-03 1.1438579E-02
4.642000E+13 1.000E+15 1.800E-4 4.4409856E-03 -7.6103026E-03 -8.3511316E-03 -3.0903847E-03 3.1942415E-03 -7.9059644E-03 -8.0425510E-03 -2.9305914E-03 -3.7990708E-03 -1.3916417E-03 7.4573101E-03 1.2122356E-02
4.642000E+13 1.000E+15 3.800E-4 4.4431715E-03 -7.6105752E-03 -8.3503319E-03 -3.0936830E-03 3.1996712E-03 -7.9045099E-03 -8.0417035E-03 -2.9344907E-03 -3.7913802E-03 -1.3855034E-03 7.4626366E-03 1.2082717E-02
4.642000E+13 1.778E+15 1.800E-4 4.4504694E-03 -6.9661772E-03 -7.9060233E-03 -2.8817149E-03 4.8022708E-03 -6.0719386E-03 -7.4929650E-03 -2.6964964E-03 1.5819057E-03 3.9549063E-03 1.4584522E-02 2.1084231E-02
4.642000E+13 1.778E+15 3.800E-4 4.4541700E-03 -6.9650764E-03 -7.9053069E-03 -2.8840053E-03 4.8064053E-03 -6.0704372E-03 -7.4921682E-03 -2.6991019E-03 1.5832359E-03 3.9560715E-03 1.4586953E-02 2.1085678E-02
