Ytrue por Lambda Ypred RelError
1.549420e+00 7.000000e+01 5.000000e+03 1.553628e+00 2.715803e-03
1.549410e+00 7.000000e+01 5.020000e+03 1.553633e+00 2.725667e-03
1.549400e+00 7.000000e+01 5.040000e+03 1.553638e+00 2.735516e-03
1.549400e+00 7.000000e+01 5.060000e+03 1.553644e+00 2.738881e-03
1.549390e+00 7.000000e+01 5.080000e+03 1.553649e+00 2.748704e-03
1.549380e+00 7.000000e+01 5.100000e+03 1.553654e+00 2.758512e-03
1.549380e+00 7.000000e+01 5.120000e+03 1.553659e+00 2.761835e-03
1.549370e+00 7.000000e+01 5.140000e+03 1.553664e+00 2.771616e-03
1.549370e+00 7.000000e+01 5.160000e+03 1.553669e+00 2.774911e-03
1.549360e+00 7.000000e+01 5.180000e+03 1.553674e+00 2.784664e-03
1.549350e+00 7.000000e+01 5.200000e+03 1.553680e+00 2.794402e-03
1.549350e+00 7.000000e+01 5.220000e+03 1.553685e+00 2.797653e-03
1.549340e+00 7.000000e+01 5.240000e+03 1.553690e+00 2.807362e-03
1.549330e+00 7.000000e+01 5.260000e+03 1.553695e+00 2.817057e-03
1.549330e+00 7.000000e+01 5.280000e+03 1.553700e+00 2.820264e-03
1.549320e+00 7.000000e+01 5.300000e+03 1.553704e+00 2.829929e-03
1.549320e+00 7.000000e+01 5.320000e+03 1.553709e+00 2.833107e-03
1.549310e+00 7.000000e+01 5.340000e+03 1.553714e+00 2.842742e-03
1.549300e+00 7.000000e+01 5.360000e+03 1.553719e+00 2.852362e-03
1.549300e+00 7.000000e+01 5.380000e+03 1.553724e+00 2.855495e-03
1.549290e+00 7.000000e+01 5.400000e+03 1.553729e+00 2.865085e-03
1.549280e+00 7.000000e+01 5.420000e+03 1.553734e+00 2.874660e-03
1.549280e+00 7.000000e+01 5.440000e+03 1.553738e+00 2.877747e-03
1.549270e+00 7.000000e+01 5.460000e+03 1.553743e+00 2.887292e-03
1.549270e+00 7.000000e+01 5.480000e+03 1.553748e+00 2.890348e-03
1.549260e+00 7.000000e+01 5.500000e+03 1.553753e+00 2.899862e-03
1.549250e+00 7.000000e+01 5.520000e+03 1.553757e+00 2.909361e-03
1.549250e+00 7.000000e+01 5.540000e+03 1.553762e+00 2.912371e-03
1.549240e+00 7.000000e+01 5.560000e+03 1.553767e+00 2.921840e-03
1.549230e+00 7.000000e+01 5.580000e+03 1.553771e+00 2.931293e-03
1.549230e+00 7.000000e+01 5.600000e+03 1.553776e+00 2.934257e-03
1.549220e+00 7.000000e+01 5.620000e+03 1.553780e+00 2.943680e-03
1.549220e+00 7.000000e+01 5.640000e+03 1.553785e+00 2.946613e-03
1.549210e+00 7.000000e+01 5.660000e+03 1.553789e+00 2.956005e-03
1.549200e+00 7.000000e+01 5.680000e+03 1.553794e+00 2.965382e-03
1.549200e+00 7.000000e+01 5.700000e+03 1.553798e+00 2.968269e-03
1.549190e+00 7.000000e+01 5.720000e+03 1.553803e+00 2.977615e-03
1.549180e+00 7.000000e+01 5.740000e+03 1.553807e+00 2.986946e-03
1.549180e+00 7.000000e+01 5.760000e+03 1.553812e+00 2.989788e-03
1.549170e+00 7.000000e+01 5.780000e+03 1.553816e+00 2.999088e-03
1.549170e+00 7.000000e+01 5.800000e+03 1.553820e+00 3.001899e-03
1.549160e+00 7.000000e+01 5.820000e+03 1.553825e+00 3.011169e-03
1.549150e+00 7.000000e+01 5.840000e+03 1.553829e+00 3.020424e-03
1.549150e+00 7.000000e+01 5.860000e+03 1.553833e+00 3.023189e-03
1.549140e+00 7.000000e+01 5.880000e+03 1.553838e+00 3.032413e-03
1.549130e+00 7.000000e+01 5.900000e+03 1.553842e+00 3.041623e-03
1.549130e+00 7.000000e+01 5.920000e+03 1.553846e+00 3.044342e-03
1.549120e+00 7.000000e+01 5.940000e+03 1.553850e+00 3.053522e-03
1.549120e+00 7.000000e+01 5.960000e+03 1.553854e+00 3.056212e-03
1.549110e+00 7.000000e+01 5.980000e+03 1.553859e+00 3.065361e-03
1.549100e+00 7.000000e+01 6.000000e+03 1.553863e+00 3.074496e-03
1.549100e+00 7.000000e+01 6.020000e+03 1.553867e+00 3.077141e-03
1.549100e+00 7.000000e+01 6.040000e+03 1.553871e+00 3.079770e-03
1.549090e+00 7.000000e+01 6.060000e+03 1.553875e+00 3.088861e-03
1.572820e+00 7.200000e+01 6.000000e+02 1.584934e+00 7.702090e-03
1.567140e+00 7.200000e+01 6.200000e+02 1.577335e+00 6.505456e-03
1.562090e+00 7.200000e+01 6.400000e+02 1.570596e+00 5.445557e-03
1.557710e+00 7.200000e+01 6.600000e+02 1.564598e+00 4.422026e-03
1.553700e+00 7.200000e+01 6.800000e+02 1.559240e+00 3.565823e-03
1.550080e+00 7.200000e+01 7.000000e+02 1.554439e+00 2.811805e-03
1.546860e+00 7.200000e+01 7.200000e+02 1.550122e+00 2.109061e-03
1.544080e+00 7.200000e+01 7.400000e+02 1.546232e+00 1.393674e-03
1.541400e+00 7.200000e+01 7.600000e+02 1.542716e+00 8.537499e-04
1.538990e+00 7.200000e+01 7.800000e+02 1.539531e+00 3.513389e-04
1.536710e+00 7.200000e+01 8.000000e+02 1.536638e+00 4.654606e-05
1.534720e+00 7.200000e+01 8.200000e+02 1.534007e+00 4.647762e-04
1.532890e+00 7.200000e+01 8.400000e+02 1.531607e+00 8.368973e-04
1.531020e+00 7.200000e+01 8.600000e+02 1.529415e+00 1.048223e-03
1.529440e+00 7.200000e+01 8.800000e+02 1.527409e+00 1.327774e-03
1.528000e+00 7.200000e+01 9.000000e+02 1.525571e+00 1.589947e-03
1.526550e+00 7.200000e+01 9.200000e+02 1.523882e+00 1.747414e-03
1.525250e+00 7.200000e+01 9.400000e+02 1.522330e+00 1.914194e-03
1.524090e+00 7.200000e+01 9.600000e+02 1.520901e+00 2.092219e-03
1.522930e+00 7.200000e+01 9.800000e+02 1.519584e+00 2.197298e-03
1.521760e+00 7.200000e+01 1.000000e+03 1.518367e+00 2.229433e-03
1.520740e+00 7.200000e+01 1.020000e+03 1.517243e+00 2.299437e-03
1.519900e+00 7.200000e+01 1.040000e+03 1.516203e+00 2.432422e-03
1.519020e+00 7.200000e+01 1.060000e+03 1.515239e+00 2.488807e-03
1.518140e+00 7.200000e+01 1.080000e+03 1.514346e+00 2.499066e-03
1.517330e+00 7.200000e+01 1.100000e+03 1.513517e+00 2.513028e-03
1.516650e+00 7.200000e+01 1.120000e+03 1.512747e+00 2.573665e-03
1.515970e+00 7.200000e+01 1.140000e+03 1.512030e+00 2.598668e-03
1.515360e+00 7.200000e+01 1.160000e+03 1.511364e+00 2.636930e-03
1.514750e+00 7.200000e+01 1.180000e+03 1.510744e+00 2.644975e-03
1.514200e+00 7.200000e+01 1.200000e+03 1.510165e+00 2.664645e-03
1.513670e+00 7.200000e+01 1.220000e+03 1.509626e+00 2.671744e-03
1.513170e+00 7.200000e+01 1.240000e+03 1.509123e+00 2.674804e-03
1.512680e+00 7.200000e+01 1.260000e+03 1.508653e+00 2.662418e-03
1.512220e+00 7.200000e+01 1.280000e+03 1.508214e+00 2.649390e-03
1.511780e+00 7.200000e+01 1.300000e+03 1.507803e+00 2.630613e-03
1.511370e+00 7.200000e+01 1.320000e+03 1.507419e+00 2.614047e-03
1.510970e+00 7.200000e+01 1.340000e+03 1.507060e+00 2.587743e-03
1.510600e+00 7.200000e+01 1.360000e+03 1.506724e+00 2.566049e-03
1.510240e+00 7.200000e+01 1.380000e+03 1.506409e+00 2.536816e-03
1.509890e+00 7.200000e+01 1.400000e+03 1.506114e+00 2.501012e-03
1.509570e+00 7.200000e+01 1.420000e+03 1.505837e+00 2.472742e-03
1.509250e+00 7.200000e+01 1.440000e+03 1.505578e+00 2.433012e-03
1.508510e+00 7.200000e+01 1.460000e+03 1.505335e+00 2.104818e-03
1.508230e+00 7.200000e+01 1.480000e+03 1.505107e+00 2.070764e-03
1.507960e+00 7.200000e+01 1.500000e+03 1.504893e+00 2.033974e-03
1.507710e+00 7.200000e+01 1.520000e+03 1.504692e+00 2.001672e-03
1.507460e+00 7.200000e+01 1.540000e+03 1.504504e+00 1.961177e-03
1.507220e+00 7.200000e+01 1.560000e+03 1.504327e+00 1.919628e-03
1.506990e+00 7.200000e+01 1.580000e+03 1.504161e+00 1.877505e-03
1.506770e+00 7.200000e+01 1.600000e+03 1.504005e+00 1.835256e-03
1.506560e+00 7.200000e+01 1.620000e+03 1.503858e+00 1.793298e-03
1.506350e+00 7.200000e+01 1.640000e+03 1.503721e+00 1.745392e-03
1.506150e+00 7.200000e+01 1.660000e+03 1.503592e+00 1.698524e-03
1.505970e+00 7.200000e+01 1.680000e+03 1.503471e+00 1.659661e-03
1.505780e+00 7.200000e+01 1.700000e+03 1.503357e+00 1.609229e-03
1.505650e+00 7.200000e+01 1.720000e+03 1.503250e+00 1.593935e-03
1.505510e+00 7.200000e+01 1.740000e+03 1.503150e+00 1.567641e-03
1.505370e+00 7.200000e+01 1.760000e+03 1.503056e+00 1.537234e-03
1.505240e+00 7.200000e+01 1.780000e+03 1.502968e+00 1.509582e-03
1.505100e+00 7.200000e+01 1.800000e+03 1.502885e+00 1.471643e-03
1.504930e+00 7.200000e+01 1.820000e+03 1.502808e+00 1.410351e-03
1.504760e+00 7.200000e+01 1.840000e+03 1.502735e+00 1.345800e-03
1.504590e+00 7.200000e+01 1.860000e+03 1.502667e+00 1.278174e-03
1.504420e+00 7.200000e+01 1.880000e+03 1.502603e+00 1.207643e-03
1.504250e+00 7.200000e+01 1.900000e+03 1.502544e+00 1.134369e-03
1.504130e+00 7.200000e+01 1.920000e+03 1.502488e+00 1.091707e-03
1.504010e+00 7.200000e+01 1.940000e+03 1.502436e+00 1.046605e-03
1.503890e+00 7.200000e+01 1.960000e+03 1.502387e+00 9.991959e-04
1.503770e+00 7.200000e+01 1.980000e+03 1.502342e+00 9.496045e-04
1.503650e+00 7.200000e+01 2.000000e+03 1.502300e+00 8.979493e-04
1.503550e+00 7.200000e+01 2.020000e+03 1.502261e+00 8.576320e-04
1.503460e+00 7.200000e+01 2.040000e+03 1.502224e+00 8.221159e-04
1.503360e+00 7.200000e+01 2.060000e+03 1.502190e+00 7.782086e-04
1.503270e+00 7.200000e+01 2.080000e+03 1.502159e+00 7.392956e-04
1.503170e+00 7.200000e+01 2.100000e+03 1.502130e+00 6.921707e-04
1.503080e+00 7.200000e+01 2.120000e+03 1.502103e+00 6.502121e-04
1.502990e+00 7.200000e+01 2.140000e+03 1.502078e+00 6.068505e-04
1.502890e+00 7.200000e+01 2.160000e+03 1.502055e+00 5.555097e-04
1.502800e+00 7.200000e+01 2.180000e+03 1.502034e+00 5.095588e-04
1.502700e+00 7.200000e+01 2.200000e+03 1.502015e+00 4.557627e-04
1.502610e+00 7.200000e+01 2.220000e+03 1.501998e+00 4.074861e-04
1.502510e+00 7.200000e+01 2.240000e+03 1.501982e+00 3.514837e-04
1.502430e+00 7.200000e+01 2.260000e+03 1.501968e+00 3.077707e-04
1.502360e+00 7.200000e+01 2.280000e+03 1.501955e+00 2.697494e-04
1.502300e+00 7.200000e+01 2.300000e+03 1.501943e+00 2.374712e-04
1.502230e+00 7.200000e+01 2.320000e+03 1.501933e+00 1.976742e-04
1.502160e+00 7.200000e+01 2.340000e+03 1.501924e+00 1.570574e-04
1.502100e+00 7.200000e+01 2.360000e+03 1.501916e+00 1.223199e-04
1.502030e+00 7.200000e+01 2.380000e+03 1.501910e+00 8.018915e-05
1.501960e+00 7.200000e+01 2.400000e+03 1.501904e+00 3.735933e-05
1.501890e+00 7.200000e+01 2.420000e+03 1.501899e+00 6.133469e-06
1.501830e+00 7.200000e+01 2.440000e+03 1.501895e+00 4.359612e-05
1.501760e+00 7.200000e+01 2.460000e+03 1.501893e+00 8.831326e-05
1.501690e+00 7.200000e+01 2.480000e+03 1.501891e+00 1.335958e-04
1.501620e+00 7.200000e+01 2.500000e+03 1.501889e+00 1.794144e-04
1.501580e+00 7.200000e+01 2.520000e+03 1.501889e+00 2.057579e-04
1.501530e+00 7.200000e+01 2.540000e+03 1.501889e+00 2.392417e-04
1.501480e+00 7.200000e+01 2.560000e+03 1.501890e+00 2.731802e-04
1.501430e+00 7.200000e+01 2.580000e+03 1.501892e+00 3.075496e-04
1.501380e+00 7.200000e+01 2.600000e+03 1.501894e+00 3.423270e-04
1.501330e+00 7.200000e+01 2.620000e+03 1.501897e+00 3.774911e-04
1.501280e+00 7.200000e+01 2.640000e+03 1.501900e+00 4.130214e-04
1.501230e+00 7.200000e+01 2.660000e+03 1.501904e+00 4.488983e-04
1.501180e+00 7.200000e+01 2.680000e+03 1.501908e+00 4.851033e-04
1.501130e+00 7.200000e+01 2.700000e+03 1.501913e+00 5.216188e-04
1.501080e+00 7.200000e+01 2.720000e+03 1.501918e+00 5.584281e-04
1.501030e+00 7.200000e+01 2.740000e+03 1.501924e+00 5.955152e-04
1.500990e+00 7.200000e+01 2.760000e+03 1.501930e+00 6.261984e-04
1.500950e+00 7.200000e+01 2.780000e+03 1.501936e+00 6.571290e-04
1.500910e+00 7.200000e+01 2.800000e+03 1.501943e+00 6.882930e-04
1.500870e+00 7.200000e+01 2.820000e+03 1.501950e+00 7.196775e-04
1.500840e+00 7.200000e+01 2.840000e+03 1.501958e+00 7.446020e-04
1.500800e+00 7.200000e+01 2.860000e+03 1.501965e+00 7.763901e-04
1.500760e+00 7.200000e+01 2.880000e+03 1.501973e+00 8.083629e-04
1.500720e+00 7.200000e+01 2.900000e+03 1.501981e+00 8.405096e-04
1.500680e+00 7.200000e+01 2.920000e+03 1.501990e+00 8.728201e-04
1.500640e+00 7.200000e+01 2.940000e+03 1.501999e+00 9.052844e-04
1.500610e+00 7.200000e+01 2.960000e+03 1.502007e+00 9.312230e-04
1.500570e+00 7.200000e+01 2.980000e+03 1.502017e+00 9.639671e-04
1.500530e+00 7.200000e+01 3.000000e+03 1.502026e+00 9.968384e-04
1.500510e+00 7.200000e+01 3.020000e+03 1.502035e+00 1.016486e-03
1.500480e+00 7.200000e+01 3.040000e+03 1.502045e+00 1.042916e-03
1.500460e+00 7.200000e+01 3.060000e+03 1.502055e+00 1.062777e-03
1.500440e+00 7.200000e+01 3.080000e+03 1.502065e+00 1.082733e-03
1.500420e+00 7.200000e+01 3.100000e+03 1.502075e+00 1.102779e-03
1.500400e+00 7.200000e+01 3.120000e+03 1.502085e+00 1.122908e-03
1.500370e+00 7.200000e+01 3.140000e+03 1.502095e+00 1.149786e-03
1.500350e+00 7.200000e+01 3.160000e+03 1.502106e+00 1.170062e-03
1.500330e+00 7.200000e+01 3.180000e+03 1.502116e+00 1.190404e-03
1.500310e+00 7.200000e+01 3.200000e+03 1.502127e+00 1.210806e-03
1.500290e+00 7.200000e+01 3.220000e+03 1.502137e+00 1.231263e-03
1.500260e+00 7.200000e+01 3.240000e+03 1.502148e+00 1.258444e-03
1.500240e+00 7.200000e+01 3.260000e+03 1.502159e+00 1.278998e-03
1.500220e+00 7.200000e+01 3.280000e+03 1.502170e+00 1.299593e-03
1.500200e+00 7.200000e+01 3.300000e+03 1.502181e+00 1.320225e-03
1.500180e+00 7.200000e+01 3.320000e+03 1.502192e+00 1.340890e-03
1.500160e+00 7.200000e+01 3.340000e+03 1.502203e+00 1.361585e-03
1.500130e+00 7.200000e+01 3.360000e+03 1.502214e+00 1.388981e-03
1.500110e+00 7.200000e+01 3.380000e+03 1.502225e+00 1.409725e-03
1.500090e+00 7.200000e+01 3.400000e+03 1.502236e+00 1.430488e-03
1.500070e+00 7.200000e+01 3.420000e+03 1.502247e+00 1.451267e-03
1.500050e+00 7.200000e+01 3.440000e+03 1.502258e+00 1.472059e-03
1.500020e+00 7.200000e+01 3.460000e+03 1.502269e+00 1.499539e-03
1.500000e+00 7.200000e+01 3.480000e+03 1.502281e+00 1.520349e-03
1.499980e+00 7.200000e+01 3.500000e+03 1.502292e+00 1.541165e-03
1.499960e+00 7.200000e+01 3.520000e+03 1.502303e+00 1.561984e-03
1.499940e+00 7.200000e+01 3.540000e+03 1.502314e+00 1.582803e-03
1.499910e+00 7.200000e+01 3.560000e+03 1.502325e+00 1.610298e-03
1.499890e+00 7.200000e+01 3.580000e+03 1.502336e+00 1.631111e-03
1.499870e+00 7.200000e+01 3.600000e+03 1.502348e+00 1.651919e-03
1.499850e+00 7.200000e+01 3.620000e+03 1.502359e+00 1.672719e-03
1.499830e+00 7.200000e+01 3.640000e+03 1.502370e+00 1.693509e-03
1.499800e+00 7.200000e+01 3.660000e+03 1.502381e+00 1.720967e-03
1.499780e+00 7.200000e+01 3.680000e+03 1.502392e+00 1.741733e-03
1.499760e+00 7.200000e+01 3.700000e+03 1.502403e+00 1.762485e-03
1.499740e+00 7.200000e+01 3.720000e+03 1.502414e+00 1.783221e-03
1.499720e+00 7.200000e+01 3.740000e+03 1.502425e+00 1.803939e-03
1.499690e+00 7.200000e+01 3.760000e+03 1.502436e+00 1.831319e-03
1.499670e+00 7.200000e+01 3.780000e+03 1.502447e+00 1.851999e-03
1.499650e+00 7.200000e+01 3.800000e+03 1.502458e+00 1.872657e-03
1.499630e+00 7.200000e+01 3.820000e+03 1.502469e+00 1.893294e-03
1.499610e+00 7.200000e+01 3.840000e+03 1.502480e+00 1.913907e-03
1.499580e+00 7.200000e+01 3.860000e+03 1.502491e+00 1.941177e-03
1.499560e+00 7.200000e+01 3.880000e+03 1.502502e+00 1.961741e-03
1.499540e+00 7.200000e+01 3.900000e+03 1.502513e+00 1.982278e-03
1.499520e+00 7.200000e+01 3.920000e+03 1.502523e+00 2.002788e-03
1.499500e+00 7.200000e+01 3.940000e+03 1.502534e+00 2.023271e-03
1.499470e+00 7.200000e+01 3.960000e+03 1.502545e+00 2.050407e-03
1.499450e+00 7.200000e+01 3.980000e+03 1.502555e+00 2.070832e-03
1.499430e+00 7.200000e+01 4.000000e+03 1.502566e+00 2.091226e-03
1.499420e+00 7.200000e+01 4.020000e+03 1.502576e+00 2.104907e-03
1.499410e+00 7.200000e+01 4.040000e+03 1.502587e+00 2.118556e-03
1.499400e+00 7.200000e+01 4.060000e+03 1.502597e+00 2.132172e-03
1.499390e+00 7.200000e+01 4.080000e+03 1.502607e+00 2.145756e-03
1.499380e+00 7.200000e+01 4.100000e+03 1.502618e+00 2.159307e-03
1.499370e+00 7.200000e+01 4.120000e+03 1.502628e+00 2.172824e-03
1.499360e+00 7.200000e+01 4.140000e+03 1.502638e+00 2.186307e-03
1.499350e+00 7.200000e+01 4.160000e+03 1.502648e+00 2.199756e-03
1.499340e+00 7.200000e+01 4.180000e+03 1.502658e+00 2.213170e-03
1.499330e+00 7.200000e+01 4.200000e+03 1.502668e+00 2.226548e-03
1.499320e+00 7.200000e+01 4.220000e+03 1.502678e+00 2.239891e-03
1.499310e+00 7.200000e+01 4.240000e+03 1.502688e+00 2.253198e-03
1.499300e+00 7.200000e+01 4.260000e+03 1.502698e+00 2.266469e-03
1.499290e+00 7.200000e+01 4.280000e+03 1.502708e+00 2.279704e-03
1.499280e+00 7.200000e+01 4.300000e+03 1.502718e+00 2.292902e-03
1.499270e+00 7.200000e+01 4.320000e+03 1.502727e+00 2.306064e-03
1.499260e+00 7.200000e+01 4.340000e+03 1.502737e+00 2.319189e-03
1.499250e+00 7.200000e+01 4.360000e+03 1.502747e+00 2.332276e-03
1.499240e+00 7.200000e+01 4.380000e+03 1.502756e+00 2.345327e-03
1.499230e+00 7.200000e+01 4.400000e+03 1.502766e+00 2.358340e-03
1.499210e+00 7.200000e+01 4.420000e+03 1.502775e+00 2.378001e-03
1.499200e+00 7.200000e+01 4.440000e+03 1.502784e+00 2.390939e-03
1.499190e+00 7.200000e+01 4.460000e+03 1.502794e+00 2.403840e-03
1.499180e+00 7.200000e+01 4.480000e+03 1.502803e+00 2.416703e-03
1.499170e+00 7.200000e+01 4.500000e+03 1.502812e+00 2.429528e-03
1.499160e+00 7.200000e+01 4.520000e+03 1.502821e+00 2.442315e-03
1.499150e+00 7.200000e+01 4.540000e+03 1.502831e+00 2.455065e-03
1.499140e+00 7.200000e+01 4.560000e+03 1.502840e+00 2.467777e-03
1.499130e+00 7.200000e+01 4.580000e+03 1.502849e+00 2.480451e-03
1.499120e+00 7.200000e+01 4.600000e+03 1.502857e+00 2.493087e-03
1.499110e+00 7.200000e+01 4.620000e+03 1.502866e+00 2.505685e-03
1.499100e+00 7.200000e+01 4.640000e+03 1.502875e+00 2.518246e-03
1.499090e+00 7.200000e+01 4.660000e+03 1.502884e+00 2.530769e-03
1.499080e+00 7.200000e+01 4.680000e+03 1.502893e+00 2.543254e-03
1.499070e+00 7.200000e+01 4.700000e+03 1.502901e+00 2.555702e-03
1.499060e+00 7.200000e+01 4.720000e+03 1.502910e+00 2.568112e-03
1.499050e+00 7.200000e+01 4.740000e+03 1.502918e+00 2.580485e-03
1.499040e+00 7.200000e+01 4.760000e+03 1.502927e+00 2.592820e-03
1.499030e+00 7.200000e+01 4.780000e+03 1.502935e+00 2.605118e-03
1.499020e+00 7.200000e+01 4.800000e+03 1.502944e+00 2.617379e-03
1.499010e+00 7.200000e+01 4.820000e+03 1.502952e+00 2.629603e-03
1.499000e+00 7.200000e+01 4.840000e+03 1.502960e+00 2.641790e-03
1.498990e+00 7.200000e+01 4.860000e+03 1.502968e+00 2.653940e-03
1.498980e+00 7.200000e+01 4.880000e+03 1.502976e+00 2.666053e-03
1.498970e+00 7.200000e+01 4.900000e+03 1.502984e+00 2.678130e-03
1.498960e+00 7.200000e+01 4.920000e+03 1.502992e+00 2.690170e-03
1.498950e+00 7.200000e+01 4.940000e+03 1.503000e+00 2.702174e-03
1.498940e+00 7.200000e+01 4.960000e+03 1.503008e+00 2.714142e-03
1.498930e+00 7.200000e+01 4.980000e+03 1.503016e+00 2.726073e-03
1.498920e+00 7.200000e+01 5.000000e+03 1.503024e+00 2.737969e-03
1.498910e+00 7.200000e+01 5.020000e+03 1.503032e+00 2.749829e-03
1.498910e+00 7.200000e+01 5.040000e+03 1.503039e+00 2.754963e-03
1.498900e+00 7.200000e+01 5.060000e+03 1.503047e+00 2.766752e-03
1.498900e+00 7.200000e+01 5.080000e+03 1.503055e+00 2.771815e-03
1.498890e+00 7.200000e+01 5.100000e+03 1.503062e+00 2.783534e-03
1.498890e+00 7.200000e+01 5.120000e+03 1.503070e+00 2.788527e-03
1.498880e+00 7.200000e+01 5.140000e+03 1.503077e+00 2.800175e-03
1.498870e+00 7.200000e+01 5.160000e+03 1.503085e+00 2.811789e-03
1.498870e+00 7.200000e+01 5.180000e+03 1.503092e+00 2.816678e-03
1.498860e+00 7.200000e+01 5.200000e+03 1.503099e+00 2.828223e-03
1.498860e+00 7.200000e+01 5.220000e+03 1.503106e+00 2.833043e-03
1.498850e+00 7.200000e+01 5.240000e+03 1.503114e+00 2.844520e-03
1.498850e+00 7.200000e+01 5.260000e+03 1.503121e+00 2.849272e-03
1.498840e+00 7.200000e+01 5.280000e+03 1.503128e+00 2.860682e-03
1.498840e+00 7.200000e+01 5.300000e+03 1.503135e+00 2.865367e-03
1.498830e+00 7.200000e+01 5.320000e+03 1.503142e+00 2.876710e-03
1.498830e+00 7.200000e+01 5.340000e+03 1.503149e+00 2.881329e-03
1.498820e+00 7.200000e+01 5.360000e+03 1.503155e+00 2.892606e-03
1.498810e+00 7.200000e+01 5.380000e+03 1.503162e+00 2.903850e-03
1.498810e+00 7.200000e+01 5.400000e+03 1.503169e+00 2.908371e-03
1.498800e+00 7.200000e+01 5.420000e+03 1.503176e+00 2.919550e-03
1.498800e+00 7.200000e+01 5.440000e+03 1.503183e+00 2.924007e-03
1.498790e+00 7.200000e+01 5.460000e+03 1.503189e+00 2.935122e-03
1.498790e+00 7.200000e+01 5.480000e+03 1.503196e+00 2.939515e-03
1.498780e+00 7.200000e+01 5.500000e+03 1.503202e+00 2.950567e-03
1.498780e+00 7.200000e+01 5.520000e+03 1.503209e+00 2.954897e-03
1.498770e+00 7.200000e+01 5.540000e+03 1.503215e+00 2.965887e-03
1.498770e+00 7.200000e+01 5.560000e+03 1.503222e+00 2.970154e-03
1.498760e+00 7.200000e+01 5.580000e+03 1.503228e+00 2.981083e-03
1.498760e+00 7.200000e+01 5.600000e+03 1.503234e+00 2.985289e-03
1.498750e+00 7.200000e+01 5.620000e+03 1.503240e+00 2.996156e-03
1.498740e+00 7.200000e+01 5.640000e+03 1.503247e+00 3.006994e-03
1.498740e+00 7.200000e+01 5.660000e+03 1.503253e+00 3.011109e-03
1.498730e+00 7.200000e+01 5.680000e+03 1.503259e+00 3.021887e-03
1.498730e+00 7.200000e+01 5.700000e+03 1.503265e+00 3.025943e-03
1.498720e+00 7.200000e+01 5.720000e+03 1.503271e+00 3.036662e-03
1.498720e+00 7.200000e+01 5.740000e+03 1.503277e+00 3.040659e-03
1.498710e+00 7.200000e+01 5.760000e+03 1.503283e+00 3.051320e-03
1.498710e+00 7.200000e+01 5.780000e+03 1.503289e+00 3.055260e-03
1.498700e+00 7.200000e+01 5.800000e+03 1.503295e+00 3.065863e-03
1.498700e+00 7.200000e+01 5.820000e+03 1.503301e+00 3.069745e-03
1.498690e+00 7.200000e+01 5.840000e+03 1.503306e+00 3.080292e-03
1.498680e+00 7.200000e+01 5.860000e+03 1.503312e+00 3.090811e-03
1.498680e+00 7.200000e+01 5.880000e+03 1.503318e+00 3.094609e-03
1.498670e+00 7.200000e+01 5.900000e+03 1.503323e+00 3.105073e-03
1.498670e+00 7.200000e+01 5.920000e+03 1.503329e+00 3.108816e-03
1.498660e+00 7.200000e+01 5.940000e+03 1.503335e+00 3.119225e-03
1.498660e+00 7.200000e+01 5.960000e+03 1.503340e+00 3.122913e-03
1.498650e+00 7.200000e+01 5.980000e+03 1.503346e+00 3.133268e-03
1.498650e+00 7.200000e+01 6.000000e+03 1.503351e+00 3.136903e-03
1.498640e+00 7.200000e+01 6.020000e+03 1.503357e+00 3.147205e-03
1.498640e+00 7.200000e+01 6.040000e+03 1.503362e+00 3.150786e-03
1.498640e+00 7.200000e+01 6.060000e+03 1.503367e+00 3.154342e-03
1.513290e+00 7.400000e+01 6.000000e+02 1.520570e+00 4.810525e-03
1.508490e+00 7.400000e+01 6.200000e+02 1.513885e+00 3.576097e-03
1.504220e+00 7.400000e+01 6.400000e+02 1.507974e+00 2.495647e-03
1.500510e+00 7.400000e+01 6.600000e+02 1.502729e+00 1.478969e-03
1.497110e+00 7.400000e+01 6.800000e+02 1.498059e+00 6.341562e-04
1.494040e+00 7.400000e+01 7.000000e+02 1.493889e+00 1.013462e-04
1.491310e+00 7.400000e+01 7.200000e+02 1.490153e+00 7.760263e-04
1.488940e+00 7.400000e+01 7.400000e+02 1.486797e+00 1.438961e-03
1.486660e+00 7.400000e+01 7.600000e+02 1.483777e+00 1.939485e-03
1.484610e+00 7.400000e+01 7.800000e+02 1.481051e+00 2.397513e-03
1.482670e+00 7.400000e+01 8.000000e+02 1.478585e+00 2.754909e-03
1.480970e+00 7.400000e+01 8.200000e+02 1.476352e+00 3.118564e-03
1.479410e+00 7.400000e+01 8.400000e+02 1.474324e+00 3.438192e-03
1.477820e+00 7.400000e+01 8.600000e+02 1.472479e+00 3.613964e-03
1.476470e+00 7.400000e+01 8.800000e+02 1.470799e+00 3.840744e-03
1.475240e+00 7.400000e+01 9.000000e+02 1.469267e+00 4.049056e-03
1.474000e+00 7.400000e+01 9.200000e+02 1.467867e+00 4.161097e-03
1.472890e+00 7.400000e+01 9.400000e+02 1.466586e+00 4.280204e-03
1.471900e+00 7.400000e+01 9.600000e+02 1.465413e+00 4.407492e-03
1.470900e+00 7.400000e+01 9.800000e+02 1.464337e+00 4.461967e-03
1.469910e+00 7.400000e+01 1.000000e+03 1.463349e+00 4.463250e-03
