N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.000000E+13 1.000E+17 3.800E-4 1.0910855E-03 -3.7644179E-03 -3.6794172E-03 -1.1543319E-03 2.7246291E-03 -2.4947875E-03 -3.7851339E-03 -1.1903032E-03 -7.7295826E-03 -5.9561584E-03 3.4333451E-03 5.6594559E-03
1.468000E+13 1.000E+15 1.800E-4 6.3136637E-04 -6.1728489E-03 -5.1940999E-03 -1.7689344E-03 6.7360405E-04 -5.9235704E-03 -4.8939461E-03 -1.8705389E-03 1.0594991E-03 5.1185849E-03 -1.4137002E-02 -2.7065843E-03
1.468000E+13 1.000E+15 2.300E-4 6.3117549E-04 -6.2274909E-03 -5.1098284E-03 -1.9233319E-03 6.7028012E-04 -5.9868970E-03 -4.9067321E-03 -1.9262648E-03 9.9378861E-04 5.0072712E-03 -1.1474563E-02 -1.2809476E-04
1.468000E+13 1.000E+15 2.800E-4 6.3724019E-04 -6.2760635E-03 -5.1005684E-03 -1.9969625E-03 6.7532095E-04 -6.0383753E-03 -4.9103780E-03 -1.9879952E-03 9.7243109E-04 4.9817996E-03 -1.0955099E-02 2.2702527E-04
1.468000E+13 1.000E+15 3.300E-4 6.3139011E-04 -6.3374688E-03 -5.0998356E-03 -2.0621183E-03 6.6937821E-04 -6.1010747E-03 -4.9120852E-03 -2.0518709E-03 9.7006069E-04 4.9611112E-03 -1.0824173E-02 2.6629566E-04
1.468000E+13 1.000E+15 3.800E-4 6.2928923E-04 -6.3940297E-03 -5.0997069E-03 -2.1263158E-03 6.6813826E-04 -6.1586408E-03 -4.9126251E-03 -2.1165614E-03 9.9204498E-04 4.9639464E-03 -1.0772894E-02 2.4917166E-04
1.468000E+13 1.778E+15 1.800E-4 6.8065789E-04 -5.7777794E-03 -4.9192580E-03 -1.6617162E-03 9.2053992E-04 -5.3484439E-03 -4.7097936E-03 -1.6365458E-03 7.4122841E-03 1.1458637E-02 -2.1639286E-02 1.1109962E-03
1.468000E+13 1.778E+15 2.300E-4 6.7958506E-04 -5.8074490E-03 -4.9164957E-03 -1.6981458E-03 9.1995746E-04 -5.3799014E-03 -4.7149112E-03 -1.6652011E-03 7.4763319E-03 1.1552052E-02 -2.1195936E-02 1.4903648E-03
1.468000E+13 1.778E+15 2.800E-4 6.8563432E-04 -5.8317230E-03 -4.9158184E-03 -1.7323747E-03 9.0852990E-04 -5.4266547E-03 -4.7163978E-03 -1.7075021E-03 6.9523433E-03 1.0946036E-02 -2.0959098E-02 1.1191981E-03
1.468000E+13 1.778E+15 3.300E-4 6.8016007E-04 -5.8656556E-03 -4.9160595E-03 -1.7663934E-03 9.0286214E-04 -5.4621524E-03 -4.7170983E-03 -1.7421054E-03 6.9513816E-03 1.0934696E-02 -2.0878683E-02 1.0956189E-03
1.468000E+13 1.778E+15 3.800E-4 6.7928879E-04 -5.8954880E-03 -4.9160153E-03 -1.8003152E-03 9.1234468E-04 -5.4803789E-03 -4.7173056E-03 -1.7712409E-03 7.2693210E-03 1.1288533E-02 -2.0830625E-02 1.3206383E-03
1.468000E+13 3.162E+15 1.800E-4 7.3074475E-04 -5.4229877E-03 -4.7139879E-03 -1.5301468E-03 1.1417583E-03 -4.8513014E-03 -4.5160973E-03 -1.4893161E-03 2.2013324E-02 2.7413192E-02 -3.2179207E-02 3.1825199E-03
1.468000E+13 3.162E+15 2.300E-4 7.2679906E-04 -5.4415555E-03 -4.7140967E-03 -1.5478367E-03 1.1330141E-03 -4.8763161E-03 -4.5183968E-03 -1.5069503E-03 2.1799168E-02 2.7172080E-02 -3.1930728E-02 3.2006608E-03
1.468000E+13 3.162E+15 2.800E-4 7.2676792E-04 -5.4574099E-03 -4.7141016E-03 -1.5659532E-03 1.1367228E-03 -4.8880520E-03 -4.5185312E-03 -1.5233821E-03 2.1999808E-02 2.7424313E-02 -3.1891640E-02 3.3401313E-03
1.468000E+13 3.162E+15 3.300E-4 7.3141698E-04 -5.4689516E-03 -4.7137586E-03 -1.5838872E-03 1.1366088E-03 -4.9065053E-03 -4.5185730E-03 -1.5439759E-03 2.1745797E-02 2.7113512E-02 -3.1816106E-02 3.1351812E-03
1.468000E+13 3.162E+15 3.800E-4 7.2709049E-04 -5.4886186E-03 -4.7138992E-03 -1.6022815E-03 1.1322203E-03 -4.9269352E-03 -4.5186993E-03 -1.5628537E-03 2.1742375E-02 2.7113315E-02 -3.1800762E-02 3.1033763E-03
1.468000E+13 5.623E+15 1.800E-4 7.7972976E-04 -5.1009141E-03 -4.5125273E-03 -1.4336287E-03 1.3745991E-03 -4.3900803E-03 -4.3363592E-03 -1.3907519E-03 -4.0125098E-01 -2.4740289E-01 -2.4634017E-02 6.9511580E-03
1.468000E+13 5.623E+15 2.300E-4 7.7706895E-04 -5.1114968E-03 -4.5126818E-03 -1.4431867E-03 1.3696022E-03 -4.4036726E-03 -4.3370149E-03 -1.4006716E-03 -4.1710023E-01 -2.5185138E-01 -2.4610923E-02 6.9062304E-03
1.468000E+13 5.623E+15 2.800E-4 7.7656289E-04 -5.1202045E-03 -4.5126304E-03 -1.4525424E-03 1.3689166E-03 -4.4131139E-03 -4.3369836E-03 -1.4104788E-03 -4.1892879E-01 -2.5166759E-01 -2.4606933E-02 6.8371971E-03
1.468000E+13 5.623E+15 3.300E-4 7.7820688E-04 -5.1272838E-03 -4.5124431E-03 -1.4622091E-03 1.3707551E-03 -4.4203589E-03 -4.3367798E-03 -1.4204353E-03 -4.1866434E-01 -2.5162155E-01 -2.4612125E-02 6.7940106E-03
1.468000E+13 5.623E+15 3.800E-4 7.7922968E-04 -5.1348640E-03 -4.5122876E-03 -1.4719174E-03 1.3719639E-03 -4.4284594E-03 -4.3366090E-03 -1.4305796E-03 -4.1784994E-01 -2.5143856E-01 -2.4612576E-02 6.7290429E-03
1.468000E+13 1.000E+16 1.800E-4 8.3593484E-04 -4.7995564E-03 -4.3207760E-03 -1.3586737E-03 1.6327934E-03 -3.9525989E-03 -4.1798015E-03 -1.3259461E-03 -2.7682097E-02 -2.4743630E-02 -1.2484585E-02 2.1500693E-02
1.468000E+13 1.000E+16 2.300E-4 8.3411415E-04 -4.8055777E-03 -4.3208097E-03 -1.3636953E-03 1.6305926E-03 -3.9592049E-03 -4.1798299E-03 -1.3311144E-03 -2.7749606E-02 -2.4777462E-02 -1.2493613E-02 2.1597008E-02
1.468000E+13 1.000E+16 2.800E-4 8.3358505E-04 -4.8103502E-03 -4.3207389E-03 -1.3686577E-03 1.6305149E-03 -3.9639351E-03 -4.1797236E-03 -1.3364150E-03 -2.7740893E-02 -2.4780695E-02 -1.2497905E-02 2.1073233E-02
1.468000E+13 1.000E+16 3.300E-4 8.3340296E-04 -4.8149533E-03 -4.3206463E-03 -1.3737733E-03 1.6306585E-03 -3.9685661E-03 -4.1795859E-03 -1.3417669E-03 -2.7742027E-02 -2.4783613E-02 -1.2501774E-02 2.0850671E-02
1.468000E+13 1.000E+16 3.800E-4 8.3520802E-04 -4.8178547E-03 -4.3204627E-03 -1.3789084E-03 1.6327915E-03 -3.9715152E-03 -4.1794036E-03 -1.3471184E-03 -2.7740794E-02 -2.4778154E-02 -1.2499682E-02 2.0640437E-02
1.468000E+13 1.778E+16 1.800E-4 9.0229760E-04 -4.5134970E-03 -4.1425548E-03 -1.2972372E-03 1.9256812E-03 -3.5379845E-03 -4.0573219E-03 -1.2795089E-03 -1.5490637E-02 -1.3040260E-02 -4.8591207E-03 -8.9595466E-03
1.468000E+13 1.778E+16 2.300E-4 9.0074672E-04 -4.5168414E-03 -4.1425358E-03 -1.2996212E-03 1.9246998E-03 -3.5408903E-03 -4.0571860E-03 -1.2819293E-03 -1.5504937E-02 -1.3051489E-02 -4.8659854E-03 -8.9763986E-03
1.468000E+13 1.778E+16 2.800E-4 9.0059870E-04 -4.5193524E-03 -4.1424498E-03 -1.3024148E-03 1.9251043E-03 -3.5431435E-03 -4.0570227E-03 -1.2849620E-03 -1.5507909E-02 -1.3053233E-02 -4.8696100E-03 -8.9127821E-03
1.468000E+13 1.778E+16 3.300E-4 9.0038536E-04 -4.5219267E-03 -4.1423495E-03 -1.3050870E-03 1.9252861E-03 -3.5454141E-03 -4.0568808E-03 -1.2877628E-03 -1.5507836E-02 -1.3056063E-02 -4.8714489E-03 -8.8985302E-03
1.468000E+13 1.778E+16 3.800E-4 9.0142200E-04 -4.5234804E-03 -4.1422275E-03 -1.3079758E-03 1.9268683E-03 -3.5469267E-03 -4.0567100E-03 -1.2909178E-03 -1.5510034E-02 -1.3055525E-02 -4.8733626E-03 -8.8185321E-03
1.468000E+13 3.162E+16 1.800E-4 9.7810602E-04 -4.2423333E-03 -3.9815272E-03 -1.2440997E-03 2.2481251E-03 -3.1501786E-03 -3.9625824E-03 -1.2471028E-03 -1.1065107E-02 -8.8797428E-03 -8.4564231E-04 6.7989194E-04
1.468000E+13 3.162E+16 2.300E-4 9.7778300E-04 -4.2439242E-03 -3.9814102E-03 -1.2456309E-03 2.2488187E-03 -3.1509995E-03 -3.9624344E-03 -1.2487615E-03 -1.1070646E-02 -8.8848305E-03 -8.4681475E-04 7.1110261E-04
1.468000E+13 3.162E+16 2.800E-4 9.7766376E-04 -4.2452224E-03 -3.9812912E-03 -1.2471382E-03 2.2493780E-03 -3.1519643E-03 -3.9622974E-03 -1.2503919E-03 -1.1072083E-02 -8.8858606E-03 -8.4727970E-04 7.4010593E-04
1.468000E+13 3.162E+16 3.300E-4 9.7797876E-04 -4.2463696E-03 -3.9811824E-03 -1.2487244E-03 2.2502796E-03 -3.1525738E-03 -3.9621511E-03 -1.2520709E-03 -1.1072759E-02 -8.8884528E-03 -8.4852821E-04 7.6311193E-04
1.468000E+13 3.162E+16 3.800E-4 9.7790833E-04 -4.2475524E-03 -3.9810653E-03 -1.2501525E-03 2.2506321E-03 -3.1536453E-03 -3.9620485E-03 -1.2535682E-03 -1.1072670E-02 -8.8877954E-03 -8.4776664E-04 7.8022824E-04
1.468000E+13 5.623E+16 1.800E-4 1.0626721E-03 -3.9901867E-03 -3.8403915E-03 -1.1997370E-03 2.5865346E-03 -2.7653710E-03 -3.8919671E-03 -1.2201001E-03 -8.9886342E-03 -7.0050288E-03 1.6808688E-03 3.2966011E-03
1.468000E+13 5.623E+16 2.300E-4 1.0624738E-03 -3.9908940E-03 -3.8402294E-03 -1.2005737E-03 2.5875142E-03 -2.7653253E-03 -3.8917737E-03 -1.2210811E-03 -8.9914867E-03 -7.0068356E-03 1.6795510E-03 3.3251199E-03
1.468000E+13 5.623E+16 2.800E-4 1.0624651E-03 -3.9914818E-03 -3.8400805E-03 -1.2013662E-03 2.5881237E-03 -2.7653861E-03 -3.8915975E-03 -1.2218387E-03 -8.9913249E-03 -7.0077647E-03 1.6783131E-03 3.3237338E-03
1.468000E+13 5.623E+16 3.300E-4 1.0621497E-03 -3.9922419E-03 -3.8399636E-03 -1.2020215E-03 2.5882361E-03 -2.7655847E-03 -3.8914642E-03 -1.2224486E-03 -8.9908675E-03 -7.0092890E-03 1.6773818E-03 3.3200199E-03
1.468000E+13 5.623E+16 3.800E-4 1.0621138E-03 -3.9929000E-03 -3.8398506E-03 -1.2028445E-03 2.5887484E-03 -2.7659378E-03 -3.8913380E-03 -1.2233438E-03 -8.9910801E-03 -7.0095822E-03 1.6766788E-03 3.3379461E-03
1.468000E+13 1.000E+17 1.800E-4 1.1513224E-03 -3.7655104E-03 -3.7207682E-03 -1.1675361E-03 2.8912391E-03 -2.4189566E-03 -3.8342106E-03 -1.2071153E-03 -7.7165195E-03 -5.9244286E-03 3.3985033E-03 5.5739095E-03
1.468000E+13 1.000E+17 2.300E-4 1.1510921E-03 -3.7658749E-03 -3.7206138E-03 -1.1678227E-03 2.8919196E-03 -2.4183938E-03 -3.8340262E-03 -1.2073302E-03 -7.7166014E-03 -5.9261919E-03 3.3966180E-03 5.5727888E-03
1.468000E+13 1.000E+17 2.800E-4 1.1510504E-03 -3.7661246E-03 -3.7204630E-03 -1.1682402E-03 2.8926843E-03 -2.4182648E-03 -3.8338589E-03 -1.2077995E-03 -7.7169259E-03 -5.9259860E-03 3.3952362E-03 5.5883174E-03
1.468000E+13 1.000E+17 3.300E-4 1.1510740E-03 -3.7663740E-03 -3.7203559E-03 -1.1686821E-03 2.8934720E-03 -2.4178943E-03 -3.8337366E-03 -1.2083653E-03 -7.7174618E-03 -5.9268595E-03 3.3943876E-03 5.6120248E-03
1.468000E+13 1.000E+17 3.800E-4 1.1511294E-03 -3.7667030E-03 -3.7202522E-03 -1.1691555E-03 2.8941870E-03 -2.4177406E-03 -3.8336280E-03 -1.2089362E-03 -7.7179333E-03 -5.9275926E-03 3.3936355E-03 5.6322040E-03
2.154000E+13 1.000E+15 1.800E-4 6.6510303E-04 -6.2809254E-03 -5.2218847E-03 -1.8918288E-03 6.7862555E-04 -6.0615954E-03 -5.0051834E-03 -1.9130747E-03 3.3096705E-04 3.8943745E-03 -1.7077572E-02 -7.3002893E-04
2.154000E+13 1.000E+15 2.300E-4 6.6366304E-04 -6.3363453E-03 -5.2170233E-03 -1.9605142E-03 6.7642331E-04 -6.1206524E-03 -5.0101957E-03 -1.9738733E-03 3.1544551E-04 3.8563608E-03 -1.6510890E-02 -4.8659912E-04
2.154000E+13 1.000E+15 2.800E-4 6.6982181E-04 -6.3846840E-03 -5.2160677E-03 -2.0256629E-03 6.8207069E-04 -6.1708536E-03 -5.0112301E-03 -2.0379409E-03 3.0469005E-04 3.8465753E-03 -1.6312174E-02 -4.5290279E-04
2.154000E+13 1.000E+15 3.300E-4 6.6374928E-04 -6.4465843E-03 -5.2164457E-03 -2.0902628E-03 6.7604133E-04 -6.2330156E-03 -5.0119884E-03 -2.1023631E-03 3.0576581E-04 3.8452320E-03 -1.6250878E-02 -4.4811561E-04
2.154000E+13 1.000E+15 3.800E-4 6.6144804E-04 -6.5036427E-03 -5.2164862E-03 -2.1548334E-03 6.7473370E-04 -6.2901570E-03 -5.0122116E-03 -2.1672487E-03 3.2727585E-04 3.8551807E-03 -1.6212497E-02 -4.6463374E-04
2.154000E+13 1.778E+15 1.800E-4 7.1362831E-04 -5.8722434E-03 -5.0164274E-03 -1.6933727E-03 9.4958162E-04 -5.4441259E-03 -4.8046221E-03 -1.6681549E-03 6.6119040E-03 1.0198682E-02 -3.6243601E-02 1.2555985E-03
2.154000E+13 1.778E+15 2.300E-4 7.1191763E-04 -5.9022829E-03 -5.0162534E-03 -1.7267646E-03 9.5190580E-04 -5.4707144E-03 -4.8059972E-03 -1.6980247E-03 6.7386788E-03 1.0349524E-02 -3.5890902E-02 1.4434578E-03
2.154000E+13 1.778E+15 2.800E-4 7.1813306E-04 -5.9265490E-03 -5.0157570E-03 -1.7609647E-03 9.4020678E-04 -5.5176235E-03 -4.8074524E-03 -1.7406564E-03 6.2444983E-03 9.7860595E-03 -3.5460556E-02 1.0094601E-03
2.154000E+13 1.778E+15 3.300E-4 7.1256580E-04 -5.9605504E-03 -5.0159432E-03 -1.7951664E-03 9.3474497E-04 -5.5527412E-03 -4.8077585E-03 -1.7755678E-03 6.2489956E-03 9.7789257E-03 -3.5366532E-02 9.7436559E-04
2.154000E+13 1.778E+15 3.800E-4 7.1159831E-04 -5.9901299E-03 -5.0159103E-03 -1.8288262E-03 9.4525405E-04 -5.5694065E-03 -4.8071960E-03 -1.8047852E-03 6.5656613E-03 1.0120266E-02 -3.5421849E-02 1.2048076E-03
2.154000E+13 3.162E+15 1.800E-4 7.6450612E-04 -5.5067392E-03 -4.8037799E-03 -1.5581528E-03 1.1923096E-03 -4.9161075E-03 -4.5995260E-03 -1.5169215E-03 2.0551099E-02 2.5033464E-02 -5.3536613E-02 3.6626584E-03
2.154000E+13 3.162E+15 2.300E-4 7.6021515E-04 -5.5253553E-03 -4.8038640E-03 -1.5755988E-03 1.1862473E-03 -4.9373361E-03 -4.6003862E-03 -1.5345634E-03 2.0479171E-02 2.4960082E-02 -5.3270643E-02 3.6493906E-03
2.154000E+13 3.162E+15 2.800E-4 7.6022749E-04 -5.5410222E-03 -4.8037161E-03 -1.5937628E-03 1.1913045E-03 -4.9476083E-03 -4.5999189E-03 -1.5511267E-03 2.0710544E-02 2.5211781E-02 -5.3315302E-02 3.7972580E-03
2.154000E+13 3.162E+15 3.300E-4 7.6503874E-04 -5.5523460E-03 -4.8032934E-03 -1.6117035E-03 1.1911570E-03 -4.9660760E-03 -4.6002120E-03 -1.5716328E-03 2.0471295E-02 2.4917713E-02 -5.3084281E-02 3.5718968E-03
2.154000E+13 3.162E+15 3.800E-4 7.6065960E-04 -5.5720932E-03 -4.8033941E-03 -1.6302343E-03 1.1867591E-03 -4.9865531E-03 -4.6003793E-03 -1.5905070E-03 2.0467585E-02 2.4927485E-02 -5.2984605E-02 3.5474903E-03
2.154000E+13 5.623E+15 1.800E-4 8.1567405E-04 -5.1749177E-03 -4.5954326E-03 -1.4598513E-03 1.4485040E-03 -4.4253960E-03 -4.4113880E-03 -1.4156572E-03 -5.9592529E-01 -3.5681960E-01 -3.1224778E-02 8.5223931E-03
2.154000E+13 5.623E+15 2.300E-4 8.1298328E-04 -5.1853841E-03 -4.5954227E-03 -1.4694231E-03 1.4453144E-03 -4.4369902E-03 -4.4115795E-03 -1.4255042E-03 -6.0630225E-01 -3.5773494E-01 -3.1185020E-02 8.4665780E-03
2.154000E+13 5.623E+15 2.800E-4 8.1248154E-04 -5.1940441E-03 -4.5953145E-03 -1.4788098E-03 1.4450404E-03 -4.4458246E-03 -4.4115019E-03 -1.4352037E-03 -6.0587239E-01 -3.5894439E-01 -3.1165653E-02 8.4001004E-03
2.154000E+13 5.623E+15 3.300E-4 8.1421075E-04 -5.2009561E-03 -4.5950520E-03 -1.4884331E-03 1.4470634E-03 -4.4529810E-03 -4.4113282E-03 -1.4450752E-03 -6.0457085E-01 -3.5645168E-01 -3.1130152E-02 8.3589202E-03
2.154000E+13 5.623E+15 3.800E-4 8.1530370E-04 -5.2084119E-03 -4.5948813E-03 -1.4981246E-03 1.4483754E-03 -4.4610188E-03 -4.4112311E-03 -1.4551852E-03 -6.0296435E-01 -3.5618835E-01 -3.1103168E-02 8.2680682E-03
2.154000E+13 1.000E+16 1.800E-4 8.7553869E-04 -4.8631217E-03 -4.3979973E-03 -1.3824816E-03 1.7307706E-03 -3.9597022E-03 -4.2504434E-03 -1.3467046E-03 -2.7900007E-02 -2.5163718E-02 -1.3595889E-02 4.4457964E-02
2.154000E+13 1.000E+16 2.300E-4 8.7382972E-04 -4.8688995E-03 -4.3979066E-03 -1.3874905E-03 1.7291722E-03 -3.9656550E-03 -4.2503511E-03 -1.3518738E-03 -2.7933518E-02 -2.5172550E-02 -1.3593617E-02 4.4595998E-02
2.154000E+13 1.000E+16 2.800E-4 8.7331849E-04 -4.8734877E-03 -4.3978054E-03 -1.3923909E-03 1.7292178E-03 -3.9703142E-03 -4.2502298E-03 -1.3571447E-03 -2.7916605E-02 -2.5167485E-02 -1.3589262E-02 4.2513700E-02
2.154000E+13 1.000E+16 3.300E-4 8.7314990E-04 -4.8781056E-03 -4.3976803E-03 -1.3974670E-03 1.7294148E-03 -3.9748402E-03 -4.2500490E-03 -1.3624692E-03 -2.7916855E-02 -2.5173621E-02 -1.3590132E-02 4.1485518E-02
2.154000E+13 1.000E+16 3.800E-4 8.7504574E-04 -4.8809150E-03 -4.3974901E-03 -1.4025702E-03 1.7316698E-03 -3.9776215E-03 -4.2499041E-03 -1.3678465E-03 -2.7914860E-02 -2.5169787E-02 -1.3580002E-02 4.0631015E-02
2.154000E+13 1.778E+16 1.800E-4 9.4692124E-04 -4.5651336E-03 -4.2151766E-03 -1.3172419E-03 2.0475108E-03 -3.5189869E-03 -4.1226813E-03 -1.2995015E-03 -1.5527012E-02 -1.3157461E-02 -5.1342916E-03 -7.4764673E-03
2.154000E+13 1.778E+16 2.300E-4 9.4549561E-04 -4.5682693E-03 -4.2150633E-03 -1.3195869E-03 2.0465671E-03 -3.5218703E-03 -4.1225424E-03 -1.3017913E-03 -1.5530318E-02 -1.3160390E-02 -5.1352896E-03 -7.5209065E-03
2.154000E+13 1.778E+16 2.800E-4 9.4541739E-04 -4.5706885E-03 -4.2149064E-03 -1.3224116E-03 2.0470580E-03 -3.5240037E-03 -4.1223996E-03 -1.3048336E-03 -1.5531512E-02 -1.3162119E-02 -5.1338162E-03 -7.4657841E-03
2.154000E+13 1.778E+16 3.300E-4 9.4520847E-04 -4.5731943E-03 -4.2147744E-03 -1.3250821E-03 2.0472716E-03 -3.5262642E-03 -4.1222585E-03 -1.3075890E-03 -1.5531203E-02 -1.3163250E-02 -5.1337127E-03 -7.4651494E-03
2.154000E+13 1.778E+16 3.800E-4 9.4634189E-04 -4.5747477E-03 -4.2146347E-03 -1.3280531E-03 2.0490008E-03 -3.5276174E-03 -4.1221283E-03 -1.3107532E-03 -1.5533394E-02 -1.3163547E-02 -5.1327658E-03 -7.4182534E-03
2.154000E+13 3.162E+16 1.800E-4 1.0288578E-03 -4.2801329E-03 -4.0469991E-03 -1.2621380E-03 2.3926063E-03 -3.1082934E-03 -4.0264582E-03 -1.2626605E-03 -1.1072297E-02 -8.9340110E-03 -8.5669069E-04 8.4569955E-05
2.154000E+13 3.162E+16 2.300E-4 1.0287645E-03 -4.2815488E-03 -4.0468467E-03 -1.2636700E-03 2.3934192E-03 -3.1090290E-03 -4.0262817E-03 -1.2643661E-03 -1.1074156E-02 -8.9367369E-03 -8.5765538E-04 1.1969056E-04
2.154000E+13 3.162E+16 2.800E-4 1.0287042E-03 -4.2827418E-03 -4.0466837E-03 -1.2651879E-03 2.3940683E-03 -3.1098930E-03 -4.0261040E-03 -1.2660181E-03 -1.1075088E-02 -8.9368603E-03 -8.5837260E-04 1.4697312E-04
2.154000E+13 3.162E+16 3.300E-4 1.0290791E-03 -4.2837820E-03 -4.0465702E-03 -1.2668122E-03 2.3950655E-03 -3.1104208E-03 -4.0259500E-03 -1.2677546E-03 -1.1075598E-02 -8.9390247E-03 -8.5986373E-04 1.7017647E-04
2.154000E+13 3.162E+16 3.800E-4 1.0290208E-03 -4.2849761E-03 -4.0464581E-03 -1.2682309E-03 2.3954708E-03 -3.1114528E-03 -4.0258198E-03 -1.2692627E-03 -1.1075493E-02 -8.9389164E-03 -8.6047236E-04 1.8912464E-04
2.154000E+13 5.623E+16 1.800E-4 1.1204208E-03 -4.0116140E-03 -3.8963605E-03 -1.2167471E-03 2.7496383E-03 -2.7036804E-03 -3.9484392E-03 -1.2393054E-03 -8.9800005E-03 -7.0151315E-03 1.5895707E-03 3.3220898E-03
2.154000E+13 5.623E+16 2.300E-4 1.1203918E-03 -4.0121799E-03 -3.8961764E-03 -1.2175647E-03 2.7507456E-03 -2.7035022E-03 -3.9482722E-03 -1.2402887E-03 -8.9815833E-03 -7.0165711E-03 1.5897416E-03 3.3518944E-03
2.154000E+13 5.623E+16 2.800E-4 1.1204378E-03 -4.0128064E-03 -3.8960697E-03 -1.2183507E-03 2.7514169E-03 -2.7036229E-03 -3.9481364E-03 -1.2409962E-03 -8.9811229E-03 -7.0170815E-03 1.5886442E-03 3.3449406E-03
2.154000E+13 5.623E+16 3.300E-4 1.1201199E-03 -4.0135156E-03 -3.8959477E-03 -1.2189838E-03 2.7515419E-03 -2.7038036E-03 -3.9480207E-03 -1.2415149E-03 -8.9805749E-03 -7.0182045E-03 1.5884552E-03 3.3313614E-03
2.154000E+13 5.623E+16 3.800E-4 1.1201064E-03 -4.0141715E-03 -3.8958550E-03 -1.2197840E-03 2.7521080E-03 -2.7041154E-03 -3.9479220E-03 -1.2423922E-03 -8.9807460E-03 -7.0184330E-03 1.5881161E-03 3.3483221E-03
2.154000E+13 1.000E+17 1.800E-4 1.2162576E-03 -3.7690278E-03 -3.7684975E-03 -1.1801748E-03 3.0640123E-03 -2.3451137E-03 -3.8940839E-03 -1.2186113E-03 -7.6921405E-03 -5.8901824E-03 3.4966351E-03 4.8088739E-03
2.154000E+13 1.000E+17 2.300E-4 1.2161061E-03 -3.7692410E-03 -3.7682975E-03 -1.1804947E-03 3.0647408E-03 -2.3446520E-03 -3.8939104E-03 -1.2187869E-03 -7.6916938E-03 -5.8906943E-03 3.4963831E-03 4.7988081E-03
2.154000E+13 1.000E+17 2.800E-4 1.2161030E-03 -3.7695325E-03 -3.7681759E-03 -1.1809170E-03 3.0655831E-03 -2.3442497E-03 -3.8937505E-03 -1.2192716E-03 -7.6919488E-03 -5.8915756E-03 3.4945047E-03 4.8118950E-03
2.154000E+13 1.000E+17 3.300E-4 1.2161653E-03 -3.7698097E-03 -3.7680393E-03 -1.1814116E-03 3.0664542E-03 -2.3439362E-03 -3.8936206E-03 -1.2198583E-03 -7.6924817E-03 -5.8923312E-03 3.4940910E-03 4.8290711E-03
2.154000E+13 1.000E+17 3.800E-4 1.2162450E-03 -3.7700556E-03 -3.7679343E-03 -1.1818899E-03 3.0672469E-03 -2.3436427E-03 -3.8935205E-03 -1.2204553E-03 -7.6929835E-03 -5.8930833E-03 3.4937772E-03 4.8496350E-03
3.162000E+13 1.000E+15 1.800E-4 7.0066596E-04 -6.3910762E-03 -5.3332008E-03 -1.9289092E-03 6.8724431E-04 -6.1963623E-03 -5.1162562E-03 -1.9559944E-03 -2.3632670E-04 3.0100836E-03 -2.8259349E-02 -1.0014785E-03
3.162000E+13 1.000E+15 2.300E-4 6.9875530E-04 -6.4472981E-03 -5.3330780E-03 -1.9932356E-03 6.8549157E-04 -6.2534454E-03 -5.1177358E-03 -2.0192718E-03 -2.3372558E-04 3.0038069E-03 -2.7932348E-02 -9.6995361E-04
3.162000E+13 1.000E+15 2.800E-4 7.0519439E-04 -6.4959965E-03 -5.3324466E-03 -2.0588784E-03 6.9150945E-04 -6.3029625E-03 -5.1175521E-03 -2.0844668E-03 -2.4197221E-04 2.9957332E-03 -2.7787322E-02 -9.5851613E-04
3.162000E+13 1.000E+15 3.300E-4 6.9890255E-04 -6.5582811E-03 -5.3328810E-03 -2.1237426E-03 6.8529879E-04 -6.3651761E-03 -5.1178923E-03 -2.1496179E-03 -2.3924811E-04 2.9935170E-03 -2.7766917E-02 -9.7151400E-04
3.162000E+13 1.000E+15 3.800E-4 6.9636620E-04 -6.6152262E-03 -5.3329123E-03 -2.1884205E-03 6.8386615E-04 -6.4225490E-03 -5.1178913E-03 -2.2149782E-03 -2.1839385E-04 3.0030030E-03 -2.7739310E-02 -9.9903356E-04
3.162000E+13 1.778E+15 1.800E-4 7.4908908E-04 -5.9685094E-03 -5.1170794E-03 -1.7254332E-03 9.8438408E-04 -5.5363537E-03 -4.9009669E-03 -1.6996904E-03 5.9922576E-03 9.2369152E-03 -9.0014087E-02 1.4118633E-03
3.162000E+13 1.778E+15 2.300E-4 7.4705679E-04 -5.9984574E-03 -5.1170753E-03 -1.7583855E-03 9.8858078E-04 -5.5600747E-03 -4.9005371E-03 -1.7301772E-03 6.1499626E-03 9.4177803E-03 -8.9839629E-02 1.5607618E-03
3.162000E+13 1.778E+15 2.800E-4 7.5353098E-04 -6.0222749E-03 -5.1165853E-03 -1.7925404E-03 9.7594330E-04 -5.6083424E-03 -4.9025874E-03 -1.7729373E-03 5.6694390E-03 8.8642363E-03 -8.8542896E-02 1.0733349E-03
3.162000E+13 1.778E+15 3.300E-4 7.4788046E-04 -6.0567036E-03 -5.1167983E-03 -1.8272688E-03 9.7049158E-04 -5.6432668E-03 -4.9026992E-03 -1.8080604E-03 5.6751989E-03 8.8677079E-03 -8.8454968E-02 1.0541713E-03
