N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.000000E+10 7.500E+15 295 1.800E-4 2.617949E-1 2.362360E+1 4.557450E-1 7.920000E+1 2.615450E-1 2.359850E+1 4.557030E-1 7.919870E+1 -9.5547611E-02 -1.0636269E-01 -9.2165292E-03 -1.6414411E-03
1.468000E+10 7.500E+15 295 1.800E-4 2.615055E-1 2.359240E+1 4.556620E-1 7.919710E+1 2.611928E-1 2.356050E+1 4.556020E-1 7.919530E+1 -1.1971999E-01 -1.3539611E-01 -1.3169389E-02 -2.2728622E-03
2.154000E+10 7.500E+15 295 1.800E-4 2.610830E-1 2.354680E+1 4.555420E-1 7.919290E+1 2.606791E-1 2.350520E+1 4.554550E-1 7.919040E+1 -1.5494146E-01 -1.7698211E-01 -1.9101777E-02 -3.1569483E-03
3.162000E+10 7.500E+15 295 1.800E-4 2.604676E-1 2.348050E+1 4.553660E-1 7.918680E+1 2.599320E-1 2.342470E+1 4.552430E-1 7.918320E+1 -2.0605389E-01 -2.3821009E-01 -2.7018537E-02 -4.5464189E-03
4.642000E+10 7.500E+15 295 1.800E-4 2.595743E-1 2.338430E+1 4.551130E-1 7.917800E+1 2.588504E-1 2.330850E+1 4.549360E-1 7.917280E+1 -2.7965960E-01 -3.2520325E-01 -3.8906571E-02 -6.5679122E-03
6.813000E+10 7.500E+15 295 1.800E-4 2.582842E-1 2.324570E+1 4.547470E-1 7.916530E+1 2.572939E-1 2.314160E+1 4.544960E-1 7.915800E+1 -3.8489059E-01 -4.4983925E-01 -5.5226009E-02 -9.2220622E-03
1.000000E+11 7.500E+15 295 1.800E-4 2.564345E-1 2.304750E+1 4.542260E-1 7.914730E+1 2.550737E-1 2.290440E+1 4.538730E-1 7.913700E+1 -5.3349287E-01 -6.2477079E-01 -7.7775060E-02 -1.3015404E-02
1.468000E+11 7.500E+15 295 1.800E-4 2.538099E-1 2.276740E+1 4.534910E-1 7.912180E+1 2.519462E-1 2.257160E+1 4.530010E-1 7.910740E+1 -7.3972142E-01 -8.6746177E-01 -1.0816753E-01 -1.8203101E-02
2.154000E+11 7.500E+15 295 1.800E-4 2.501397E-1 2.237770E+1 4.524720E-1 7.908630E+1 2.476161E-1 2.211370E+1 4.518060E-1 7.906640E+1 -1.0191583E+00 -1.1938301E+00 -1.4740840E-01 -2.5168719E-02
3.162000E+11 7.500E+15 295 1.800E-4 2.451095E-1 2.184700E+1 4.510860E-1 7.903760E+1 2.417610E-1 2.149900E+1 4.502020E-1 7.901060E+1 -1.3850456E+00 -1.6186799E+00 -1.9635630E-01 -3.4172630E-02
4.642000E+11 7.500E+15 295 1.800E-4 2.383987E-1 2.114480E+1 4.492020E-1 7.898020E+1 2.340857E-1 2.070010E+1 4.480010E-1 7.895480E+1 -1.8424876E+00 -2.1482988E+00 -2.6807976E-01 -3.2170305E-02
6.813000E+11 7.500E+15 295 1.800E-4 2.297527E-1 2.024810E+1 4.467240E-1 7.891230E+1 2.244105E-1 1.968990E+1 4.452620E-1 7.882170E+1 -2.3805481E+00 -2.8349560E+00 -3.2834601E-01 -1.1494297E-01
1.000000E+12 7.500E+15 295 1.800E-4 2.190810E-1 1.913980E+1 4.437120E-1 7.875770E+1 2.127682E-1 1.850350E+1 4.419980E-1 7.870260E+1 -2.9669847E+00 -3.4388089E+00 -3.8778456E-01 -7.0010394E-02
1.468000E+12 7.500E+15 295 1.800E-4 2.065432E-1 1.787080E+1 4.401760E-1 7.862620E+1 1.994575E-1 1.716710E+1 4.381220E-1 7.858020E+1 -3.5524861E+00 -4.0991198E+00 -4.6881919E-01 -5.8538919E-02
2.154000E+12 7.500E+15 295 1.800E-4 1.925599E-1 1.647470E+1 4.359480E-1 7.850180E+1 1.849961E-1 1.572260E+1 4.337300E-1 7.837940E+1 -4.0886267E+00 -4.7835600E+00 -5.1137805E-01 -1.5616348E-01
3.162000E+12 7.500E+15 295 1.800E-4 1.777121E-1 1.500030E+1 4.313640E-1 7.827090E+1 1.699746E-1 1.425420E+1 4.289460E-1 7.820210E+1 -4.5521507E+00 -5.2342467E+00 -5.6370732E-01 -8.7977177E-02
4.642000E+12 7.500E+15 295 1.800E-4 1.625710E-1 1.352960E+1 4.262510E-1 7.809770E+1 1.548948E-1 1.279080E+1 4.236730E-1 7.796360E+1 -4.9557506E+00 -5.7760265E+00 -6.0848815E-01 -1.7200335E-01
6.813000E+12 7.500E+15 295 1.800E-4 1.475648E-1 1.208070E+1 4.208360E-1 7.781380E+1 1.400915E-1 1.138230E+1 4.180500E-1 7.774130E+1 -5.3345849E+00 -6.1358425E+00 -6.6642746E-01 -9.3258024E-02
1.000000E+13 7.500E+15 295 1.800E-4 1.329553E-1 1.069930E+1 4.148830E-1 7.758640E+1 1.257647E-1 1.003080E+1 4.120100E-1 7.743380E+1 -5.7175026E+00 -6.6644734E+00 -6.9731317E-01 -1.9707156E-01
1.468000E+13 7.500E+15 295 1.800E-4 1.189039E-1 9.381400E+0 4.085980E-1 7.723870E+1 1.120563E-1 8.765200E+0 4.054990E-1 7.716100E+1 -6.1108568E+00 -7.0300735E+00 -7.6424356E-01 -1.0069854E-01
2.154000E+13 7.500E+15 295 1.800E-4 1.055430E-1 8.148600E+0 4.018330E-1 7.685480E+1 9.910014E-2 7.581600E+0 3.986430E-1 7.676520E+1 -6.5013632E+00 -7.4786325E+00 -8.0021473E-01 -1.1671956E-01
3.162000E+13 7.500E+15 295 1.800E-4 9.300281E-2 7.016600E+0 3.945790E-1 7.648210E+1 8.702332E-2 6.498400E+0 3.913400E-1 7.632730E+1 -6.8711352E+00 -7.9742706E+00 -8.2766903E-01 -2.0281079E-01
4.642000E+13 7.500E+15 295 1.800E-4 8.139888E-2 5.981300E+0 3.869120E-1 7.596670E+1 7.592733E-2 5.525900E+0 3.835780E-1 7.589510E+1 -7.2062984E+00 -8.2411915E+00 -8.6918436E-01 -9.4340741E-02
6.813000E+13 7.500E+15 295 1.800E-4 7.081311E-2 5.053500E+0 3.788080E-1 7.535600E+1 6.587320E-2 4.656500E+0 3.754400E-1 7.531380E+1 -7.4991195E+00 -8.5257167E+00 -8.9708076E-01 -5.6032228E-02
1.000000E+14 7.500E+15 295 1.800E-4 6.128475E-2 4.233300E+0 3.702040E-1 7.463570E+1 5.687891E-2 3.893500E+0 3.669060E-1 7.462650E+1 -7.7459994E+00 -8.7273661E+00 -8.9886783E-01 -1.2328060E-02
1.000000E+10 7.500E+15 305 1.800E-4 2.622345E-1 2.186710E+1 4.286590E-1 7.781270E+1 2.622708E-1 2.186900E+1 4.286380E-1 7.781230E+1 1.3840656E-02 8.6880973E-03 -4.8992390E-03 -5.1405755E-04
1.468000E+10 7.500E+15 305 1.800E-4 2.619470E-1 2.183790E+1 4.285710E-1 7.781010E+1 2.619494E-1 2.183630E+1 4.285390E-1 7.780960E+1 9.1620748E-04 -7.3272487E-03 -7.4672317E-03 -6.4259423E-04
2.154000E+10 7.500E+15 305 1.800E-4 2.615271E-1 2.179530E+1 4.284430E-1 7.780640E+1 2.614804E-1 2.178870E+1 4.283940E-1 7.780550E+1 -1.7859847E-02 -3.0290931E-02 -1.1438069E-02 -1.1567306E-03
3.162000E+10 7.500E+15 305 1.800E-4 2.609154E-1 2.173330E+1 4.282560E-1 7.780090E+1 2.607979E-1 2.171960E+1 4.281850E-1 7.779950E+1 -4.5054044E-02 -6.3076668E-02 -1.6581618E-02 -1.7994974E-03
4.642000E+10 7.500E+15 305 1.800E-4 2.600275E-1 2.164350E+1 4.279860E-1 7.779280E+1 2.598085E-1 2.161940E+1 4.278820E-1 7.779060E+1 -8.4292854E-02 -1.1147395E-01 -2.4305767E-02 -2.8281052E-03
6.813000E+10 7.500E+15 305 1.800E-4 2.587451E-1 2.151380E+1 4.275970E-1 7.778080E+1 2.583821E-1 2.147520E+1 4.274480E-1 7.777750E+1 -1.4048961E-01 -1.7974221E-01 -3.4858041E-02 -4.2428723E-03
1.000000E+11 7.500E+15 305 1.800E-4 2.569061E-1 2.132840E+1 4.270430E-1 7.776300E+1 2.563426E-1 2.126960E+1 4.268310E-1 7.775790E+1 -2.1982300E-01 -2.7645090E-01 -4.9668370E-02 -6.5588191E-03
1.468000E+11 7.500E+15 305 1.800E-4 2.542962E-1 2.106600E+1 4.262630E-1 7.773660E+1 2.534595E-1 2.098000E+1 4.259670E-1 7.772870E+1 -3.3011191E-01 -4.0991420E-01 -6.9488951E-02 -1.0163556E-02
2.154000E+11 7.500E+15 305 1.800E-4 2.506454E-1 2.068730E+1 4.251830E-1 7.764780E+1 2.494487E-1 2.056570E+1 4.247800E-1 7.763550E+1 -4.7973792E-01 -5.9127576E-01 -9.4872640E-02 -1.5843268E-02
3.162000E+11 7.500E+15 305 1.800E-4 2.456399E-1 2.018950E+1 4.237200E-1 7.759070E+1 2.439903E-1 2.002440E+1 4.231850E-1 7.757410E+1 -6.7609245E-01 -8.2449412E-01 -1.2642225E-01 -2.1398895E-02
4.642000E+11 7.500E+15 305 1.800E-4 2.389585E-1 1.953190E+1 4.217900E-1 7.751520E+1 2.367750E-1 1.931640E+1 4.211020E-1 7.749340E+1 -9.2218351E-01 -1.1156323E+00 -1.6338084E-01 -2.8131428E-02
6.813000E+11 7.500E+15 305 1.800E-4 2.303448E-1 1.869390E+1 4.192800E-1 7.742470E+1 2.275851E-1 1.842560E+1 4.183790E-1 7.740490E+1 -1.2126014E+00 -1.4561263E+00 -2.1535498E-01 -2.5579776E-02
1.000000E+12 7.500E+15 305 1.800E-4 2.197044E-1 1.767140E+1 4.160890E-1 7.732260E+1 2.163936E-1 1.735390E+1 4.150370E-1 7.729060E+1 -1.5299898E+00 -1.8295599E+00 -2.5347138E-01 -4.1402189E-02
1.468000E+12 7.500E+15 305 1.800E-4 2.071921E-1 1.647300E+1 4.123700E-1 7.712130E+1 2.034344E-1 1.611920E+1 4.111820E-1 7.708080E+1 -1.8471311E+00 -2.1948980E+00 -2.8892315E-01 -5.2542267E-02
2.154000E+12 7.500E+15 305 1.800E-4 1.932245E-1 1.517030E+1 4.080550E-1 7.696170E+1 1.891831E-1 1.479640E+1 4.066880E-1 7.692570E+1 -2.1362373E+00 -2.5269660E+00 -3.3612991E-01 -4.6798404E-02
3.162000E+12 7.500E+15 305 1.800E-4 1.783809E-1 1.379580E+1 4.032350E-1 7.671870E+1 1.742298E-1 1.341780E+1 4.017990E-1 7.666740E+1 -2.3825431E+00 -2.8171533E+00 -3.5739263E-01 -6.6912403E-02
4.642000E+12 7.500E+15 305 1.800E-4 1.632340E-1 1.242480E+1 3.979860E-1 7.650180E+1 1.591100E-1 1.205640E+1 3.964090E-1 7.646060E+1 -2.5919175E+00 -3.0556385E+00 -3.9782144E-01 -5.3883961E-02
6.813000E+12 7.500E+15 305 1.800E-4 1.482139E-1 1.107660E+1 3.923130E-1 7.619850E+1 1.441994E-1 1.072430E+1 3.907010E-1 7.614180E+1 -2.7839922E+00 -3.2850629E+00 -4.1259173E-01 -7.4466325E-02
1.000000E+13 7.500E+15 305 1.800E-4 1.335843E-1 9.792100E+0 3.861770E-1 7.592670E+1 1.297223E-1 9.460500E+0 3.844510E-1 7.587890E+1 -2.9771288E+00 -3.5051002E+00 -4.4895188E-01 -6.2995115E-02
1.468000E+13 7.500E+15 305 1.800E-4 1.195066E-1 8.568100E+0 3.796900E-1 7.553070E+1 1.158268E-1 8.260000E+0 3.778420E-1 7.549520E+1 -3.1769849E+00 -3.7300242E+00 -4.8909332E-01 -4.7022857E-02
2.154000E+13 7.500E+15 305 1.800E-4 1.061129E-1 7.430900E+0 3.726340E-1 7.517130E+1 1.026458E-1 7.142600E+0 3.708140E-1 7.506230E+1 -3.3777320E+00 -4.0363453E+00 -4.9081211E-01 -1.4521271E-01
3.162000E+13 7.500E+15 305 1.800E-4 9.353371E-2 6.376600E+0 3.651300E-1 7.468470E+1 9.031005E-2 6.122600E+0 3.632640E-1 7.465200E+1 -3.5695474E+00 -4.1485643E+00 -5.1367600E-01 -4.3803247E-02
4.642000E+13 7.500E+15 305 1.800E-4 8.188616E-2 5.419000E+0 3.571870E-1 7.410980E+1 7.893047E-2 5.195400E+0 3.553120E-1 7.410090E+1 -3.7446755E+00 -4.3038072E+00 -5.2770523E-01 -1.2010650E-02
6.813000E+13 7.500E+15 305 1.800E-4 7.125380E-2 4.562600E+0 3.487750E-1 7.343720E+1 6.857999E-2 4.369600E+0 3.469530E-1 7.345760E+1 -3.8988195E+00 -4.4168803E+00 -5.2514318E-01 2.7771122E-02
1.000000E+14 7.500E+15 305 1.800E-4 6.167797E-2 3.806900E+0 3.398450E-1 7.264760E+1 5.928852E-2 3.644300E+0 3.381630E-1 7.270810E+1 -4.0302069E+00 -4.4617622E+00 -4.9739327E-01 8.3209436E-02
1.000000E+10 7.500E+15 315 1.800E-4 2.625718E-1 2.009190E+1 4.014160E-1 7.625000E+1 2.628840E-1 2.011610E+1 4.014200E-1 7.625050E+1 1.1875960E-01 1.2030165E-01 9.9646256E-04 6.5573341E-04
1.468000E+10 7.500E+15 315 1.800E-4 2.622860E-1 2.006470E+1 4.013290E-1 7.624630E+1 2.625952E-1 2.008860E+1 4.013300E-1 7.624670E+1 1.1774777E-01 1.1897295E-01 2.4917150E-04 5.2461287E-04
2.154000E+10 7.500E+15 315 1.800E-4 2.618687E-1 2.002500E+1 4.012010E-1 7.624080E+1 2.621735E-1 2.004830E+1 4.011990E-1 7.624130E+1 1.1625889E-01 1.1621933E-01 -4.9850573E-04 6.5581253E-04
3.162000E+10 7.500E+15 315 1.800E-4 2.612607E-1 1.996710E+1 4.010150E-1 7.623290E+1 2.615592E-1 1.998980E+1 4.010090E-1 7.623330E+1 1.1412330E-01 1.1355791E-01 -1.4962258E-03 5.2470508E-04
4.642000E+10 7.500E+15 315 1.800E-4 2.603781E-1 1.988330E+1 4.007450E-1 7.622130E+1 2.606676E-1 1.990490E+1 4.007330E-1 7.622170E+1 1.1106098E-01 1.0851599E-01 -2.9945126E-03 5.2478494E-04
6.813000E+10 7.500E+15 315 1.800E-4 2.591031E-1 1.976240E+1 4.003570E-1 7.620460E+1 2.593800E-1 1.978260E+1 4.003360E-1 7.620500E+1 1.0675457E-01 1.0210993E-01 -5.2455937E-03 5.2489994E-04
1.000000E+11 7.500E+15 315 1.800E-4 2.572746E-1 1.958960E+1 3.997900E-1 7.618300E+1 2.575340E-1 1.960780E+1 3.997550E-1 7.618360E+1 1.0072456E-01 9.2820204E-02 -8.7553627E-03 7.8757108E-04
1.468000E+11 7.500E+15 315 1.800E-4 2.546790E-1 1.934520E+1 3.989620E-1 7.615710E+1 2.549148E-1 1.936080E+1 3.989110E-1 7.615780E+1 9.2501495E-02 8.0575183E-02 -1.2784807E-02 9.1914420E-04
2.154000E+11 7.500E+15 315 1.800E-4 2.510474E-1 1.900520E+1 3.978180E-1 7.611890E+1 2.512526E-1 1.901740E+1 3.977460E-1 7.611950E+1 8.1670797E-02 6.4151777E-02 -1.8102005E-02 7.8823429E-04
3.162000E+11 7.500E+15 315 1.800E-4 2.460661E-1 1.854180E+1 3.962720E-1 7.606220E+1 2.462338E-1 1.855000E+1 3.961750E-1 7.606240E+1 6.8106003E-02 4.4204852E-02 -2.4484129E-02 2.6294201E-04
4.642000E+11 7.500E+15 315 1.800E-4 2.394139E-1 1.791620E+1 3.942390E-1 7.592700E+1 2.395389E-1 1.791970E+1 3.941150E-1 7.592630E+1 5.2183591E-02 1.9531577E-02 -3.1462898E-02 -9.2194668E-04
6.813000E+11 7.500E+15 315 1.800E-4 2.308320E-1 1.713450E+1 3.916530E-1 7.581150E+1 2.309140E-1 1.713370E+1 3.915000E-1 7.581040E+1 3.5511056E-02 -4.6691608E-03 -3.9080460E-02 -1.4509883E-03
1.000000E+12 7.500E+15 315 1.800E-4 2.202228E-1 1.618340E+1 3.883870E-1 7.568400E+1 2.202682E-1 1.617900E+1 3.882000E-1 7.568420E+1 2.0611237E-02 -2.7195748E-02 -4.8171046E-02 2.6425595E-04
1.468000E+12 7.500E+15 315 1.800E-4 2.077364E-1 1.508100E+1 3.844730E-1 7.552860E+1 2.077585E-1 1.507420E+1 3.842680E-1 7.552720E+1 1.0637351E-02 -4.5110188E-02 -5.3348184E-02 -1.8536368E-03
2.154000E+12 7.500E+15 315 1.800E-4 1.937851E-1 1.385880E+1 3.800720E-1 7.526630E+1 1.938014E-1 1.385180E+1 3.798450E-1 7.526680E+1 8.4106720E-03 -5.0534949E-02 -5.9761218E-02 6.6430352E-04
3.162000E+12 7.500E+15 315 1.800E-4 1.789471E-1 1.259360E+1 3.750120E-1 7.506550E+1 1.789728E-1 1.258780E+1 3.747810E-1 7.506630E+1 1.4359724E-02 -4.6076360E-02 -6.1635995E-02 1.0657246E-03
4.642000E+12 7.500E+15 315 1.800E-4 1.637959E-1 1.131280E+1 3.696270E-1 7.474180E+1 1.638396E-1 1.130920E+1 3.693860E-1 7.474680E+1 2.6672428E-02 -3.1832490E-02 -6.5243404E-02 6.6892496E-03
6.813000E+12 7.500E+15 315 1.800E-4 1.487644E-1 1.007330E+1 3.636910E-1 7.447350E+1 1.488267E-1 1.007220E+1 3.634650E-1 7.448020E+1 4.1860768E-02 -1.0921149E-02 -6.2179302E-02 8.9956794E-03
1.000000E+13 7.500E+15 315 1.800E-4 1.341177E-1 8.877700E+0 3.573710E-1 7.408930E+1 1.341939E-1 8.879000E+0 3.571530E-1 7.410340E+1 5.6783505E-02 1.4641288E-02 -6.1038267E-02 1.9027467E-02
1.468000E+13 7.500E+15 315 1.800E-4 1.200176E-1 7.748500E+0 3.506350E-1 7.365120E+1 1.201014E-1 7.752000E+0 3.504510E-1 7.367200E+1 6.9774374E-02 4.5149639E-02 -5.2503774E-02 2.8233250E-02
2.154000E+13 7.500E+15 315 1.800E-4 1.065960E-1 6.700900E+0 3.433300E-1 7.323930E+1 1.066818E-1 6.706700E+0 3.431860E-1 7.327380E+1 8.0426090E-02 8.6480683E-02 -4.1959754E-02 4.7083678E-02
3.162000E+13 7.500E+15 315 1.800E-4 9.398375E-2 5.730900E+0 3.355740E-1 7.268530E+1 9.406753E-2 5.738900E+0 3.354950E-1 7.273830E+1 8.9063676E-02 1.3939954E-01 -2.3547296E-02 7.2863952E-02
4.642000E+13 7.500E+15 315 1.800E-4 8.229891E-2 4.852200E+0 3.273510E-1 7.204290E+1 8.237802E-2 4.862500E+0 3.273760E-1 7.212150E+1 9.6032898E-02 2.1182519E-01 7.6364792E-03 1.0898276E-01
6.813000E+13 7.500E+15 315 1.800E-4 7.162691E-2 4.068100E+0 3.186330E-1 7.130010E+1 7.169954E-2 4.081100E+0 3.188140E-1 7.141480E+1 1.0129772E-01 3.1854157E-01 5.6772915E-02 1.6061097E-01
1.000000E+14 7.500E+15 315 1.800E-4 6.201065E-2 3.378100E+0 3.093710E-1 7.043590E+1 6.207541E-2 3.397000E+0 3.097830E-1 7.066010E+1 1.0432472E-01 5.5637327E-01 1.3299632E-01 3.1729364E-01
1.000000E+10 7.500E+15 325 1.800E-4 2.626388E-1 1.830760E+1 3.739890E-1 7.455480E+1 2.631915E-1 1.834760E+1 3.740110E-1 7.455620E+1 2.0999918E-01 2.1801217E-01 5.8821799E-03 1.8777781E-03
1.468000E+10 7.500E+15 325 1.800E-4 2.623544E-1 1.828220E+1 3.738970E-1 7.455030E+1 2.629238E-1 1.832350E+1 3.739220E-1 7.455190E+1 2.1656465E-01 2.2539362E-01 6.6858864E-03 2.1461559E-03
2.154000E+10 7.500E+15 325 1.800E-4 2.619390E-1 1.824510E+1 3.737630E-1 7.454370E+1 2.625329E-1 1.828850E+1 3.737940E-1 7.454570E+1 2.2621927E-01 2.3730760E-01 8.2933380E-03 2.6829180E-03
3.162000E+10 7.500E+15 325 1.800E-4 2.613339E-1 1.819110E+1 3.735680E-1 7.453410E+1 2.619631E-1 1.823740E+1 3.736060E-1 7.453670E+1 2.4018650E-01 2.5387391E-01 1.0171143E-02 3.4882145E-03
4.642000E+10 7.500E+15 325 1.800E-4 2.604554E-1 1.811290E+1 3.732850E-1 7.452030E+1 2.611354E-1 1.816340E+1 3.733350E-1 7.452370E+1 2.6040131E-01 2.7803165E-01 1.3392797E-02 4.5623070E-03
6.813000E+10 7.500E+15 325 1.800E-4 2.591862E-1 1.800020E+1 3.728790E-1 7.450040E+1 2.599386E-1 1.805670E+1 3.729440E-1 7.450490E+1 2.8945297E-01 3.1290324E-01 1.7428890E-02 6.0398712E-03
1.000000E+11 7.500E+15 325 1.800E-4 2.573658E-1 1.783920E+1 3.722980E-1 7.447210E+1 2.582198E-1 1.790400E+1 3.723860E-1 7.447810E+1 3.3072599E-01 3.6193029E-01 2.3631393E-02 8.0560594E-03
1.468000E+11 7.500E+15 325 1.800E-4 2.547813E-1 1.761170E+1 3.714780E-1 7.443230E+1 2.557752E-1 1.768790E+1 3.715960E-1 7.444020E+1 3.8858341E-01 4.3080298E-01 3.1754917E-02 1.0612545E-02
2.154000E+11 7.500E+15 325 1.800E-4 2.511641E-1 1.729550E+1 3.703390E-1 7.437690E+1 2.523453E-1 1.738680E+1 3.704980E-1 7.438750E+1 4.6808877E-01 5.2511100E-01 4.2915211E-02 1.4249706E-02
3.162000E+11 7.500E+15 325 1.800E-4 2.462011E-1 1.686560E+1 3.687250E-1 7.431390E+1 2.476231E-1 1.697580E+1 3.689450E-1 7.432570E+1 5.7425983E-01 6.4915939E-01 5.9629484E-02 1.5876070E-02
4.642000E+11 7.500E+15 325 1.800E-4 2.395701E-1 1.629720E+1 3.665830E-1 7.422810E+1 2.412848E-1 1.643010E+1 3.668660E-1 7.424450E+1 7.1065397E-01 8.0888126E-01 7.7139882E-02 2.2089178E-02
6.813000E+11 7.500E+15 325 1.800E-4 2.310109E-1 1.557220E+1 3.638680E-1 7.410310E+1 2.330552E-1 1.573010E+1 3.642210E-1 7.412580E+1 8.7717416E-01 1.0038080E+00 9.6919178E-02 3.0623616E-02
1.000000E+12 7.500E+15 325 1.800E-4 2.204224E-1 1.467840E+1 3.605440E-1 7.387960E+1 2.228016E-1 1.486000E+1 3.609710E-1 7.390760E+1 1.0678559E+00 1.2220727E+00 1.1829205E-01 3.7885143E-02
1.468000E+12 7.500E+15 325 1.800E-4 2.079509E-1 1.365890E+1 3.564590E-1 7.370650E+1 2.106266E-1 1.386030E+1 3.569770E-1 7.373620E+1 1.2703524E+00 1.4530710E+00 1.4510739E-01 4.0278723E-02
2.154000E+12 7.500E+15 325 1.800E-4 1.940062E-1 1.252930E+1 3.518560E-1 7.341880E+1 1.968994E-1 1.274400E+1 3.524330E-1 7.345910E+1 1.4693798E+00 1.6847144E+00 1.6371906E-01 5.4860460E-02
3.162000E+12 7.500E+15 325 1.800E-4 1.791661E-1 1.136110E+1 3.466590E-1 7.316850E+1 1.821782E-1 1.158040E+1 3.473190E-1 7.320850E+1 1.6533811E+00 1.8937170E+00 1.9002704E-01 5.4638464E-02
4.642000E+12 7.500E+15 325 1.800E-4 1.640068E-1 1.018160E+1 3.410620E-1 7.280830E+1 1.670479E-1 1.039960E+1 3.417680E-1 7.286280E+1 1.8204958E+00 2.0962345E+00 2.0657288E-01 7.4798114E-02
6.813000E+12 7.500E+15 325 1.800E-4 1.489644E-1 9.041600E+0 3.349250E-1 7.248980E+1 1.519694E-1 9.253000E+0 3.357150E-1 7.254690E+1 1.9773718E+00 2.2846644E+00 2.3531865E-01 7.8707705E-02
1.000000E+13 7.500E+15 325 1.800E-4 1.343065E-1 7.944200E+0 3.284080E-1 7.204480E+1 1.372328E-1 8.146900E+0 3.293030E-1 7.211040E+1 2.1323619E+00 2.4880629E+00 2.7178617E-01 9.0971621E-02
1.468000E+13 7.500E+15 325 1.800E-4 1.201952E-1 6.916900E+0 3.214040E-1 7.162010E+1 1.230106E-1 7.108800E+0 3.223600E-1 7.170870E+1 2.2887458E+00 2.6994711E+00 2.9656285E-01 1.2355544E-01
2.154000E+13 7.500E+15 325 1.800E-4 1.067617E-1 5.954000E+0 3.138620E-1 7.107510E+1 1.094355E-1 6.133100E+0 3.149420E-1 7.117890E+1 2.4432657E+00 2.9202198E+00 3.4292028E-01 1.4582973E-01
3.162000E+13 7.500E+15 325 1.800E-4 9.413613E-2 5.070600E+0 3.058490E-1 7.044600E+1 9.663909E-2 5.235800E+0 3.070790E-1 7.057410E+1 2.5900078E+00 3.1552007E+00 4.0054839E-01 1.8151135E-01
4.642000E+13 7.500E+15 325 1.800E-4 8.243675E-2 4.272900E+0 2.973450E-1 6.972760E+1 8.474489E-2 4.427700E+0 2.987590E-1 6.995330E+1 2.7236332E+00 3.4961718E+00 4.7329118E-01 3.2264382E-01
6.813000E+13 7.500E+15 325 1.800E-4 7.174939E-2 3.566900E+0 2.883240E-1 6.896800E+1 7.384718E-2 3.702800E+0 2.899650E-1 6.916850E+1 2.8407178E+00 3.6701955E+00 5.6593037E-01 2.8987183E-01
1.000000E+14 7.500E+15 325 1.800E-4 6.211750E-2 2.944100E+0 2.787390E-1 6.801390E+1 6.399850E-2 3.065600E+0 2.806370E-1 6.827580E+1 2.9391314E+00 3.9633351E+00 6.7631852E-01 3.8359126E-01
1.000000E+10 7.500E+15 335 1.800E-4 2.626874E-1 1.655000E+1 3.464860E-1 7.273320E+1 2.634624E-1 1.660110E+1 3.465250E-1 7.273530E+1 2.9415962E-01 3.0781093E-01 1.1254599E-02 2.8871813E-03
1.468000E+10 7.500E+15 335 1.800E-4 2.624045E-1 1.652650E+1 3.463900E-1 7.272860E+1 2.632128E-1 1.658030E+1 3.464380E-1 7.273130E+1 3.0708993E-01 3.2448146E-01 1.3855293E-02 3.7122944E-03
2.154000E+10 7.500E+15 335 1.800E-4 2.619914E-1 1.649230E+1 3.462490E-1 7.272190E+1 2.628480E-1 1.654990E+1 3.463100E-1 7.272540E+1 3.2589177E-01 3.4803836E-01 1.7614276E-02 4.8126239E-03
3.162000E+10 7.500E+15 335 1.800E-4 2.613895E-1 1.644240E+1 3.460450E-1 7.271210E+1 2.623161E-1 1.650560E+1 3.461250E-1 7.271670E+1 3.5323794E-01 3.8290035E-01 2.3113037E-02 6.3259196E-03
4.642000E+10 7.500E+15 335 1.800E-4 2.605156E-1 1.637020E+1 3.457480E-1 7.269780E+1 2.615428E-1 1.644120E+1 3.458560E-1 7.270390E+1 3.9274643E-01 4.3184196E-01 3.1226869E-02 8.3901964E-03
6.813000E+10 7.500E+15 335 1.800E-4 2.592531E-1 1.626610E+1 3.453220E-1 7.267680E+1 2.604235E-1 1.634830E+1 3.454680E-1 7.268520E+1 4.4942181E-01 5.0280457E-01 4.2261512E-02 1.1556686E-02
1.000000E+11 7.500E+15 335 1.800E-4 2.574420E-1 1.611720E+1 3.447140E-1 7.264600E+1 2.588138E-1 1.621510E+1 3.449140E-1 7.265780E+1 5.3003356E-01 6.0375823E-01 5.7985469E-02 1.6240514E-02
1.468000E+11 7.500E+15 335 1.800E-4 2.548701E-1 1.590660E+1 3.438570E-1 7.260110E+1 2.565195E-1 1.602590E+1 3.441300E-1 7.261770E+1 6.4299205E-01 7.4441997E-01 7.9330486E-02 2.2859441E-02
2.154000E+11 7.500E+15 335 1.800E-4 2.512697E-1 1.560220E+1 3.426680E-1 7.248250E+1 2.532912E-1 1.574980E+1 3.430370E-1 7.250630E+1 7.9809326E-01 9.3715476E-01 1.0756857E-01 3.2824734E-02
3.162000E+11 7.500E+15 335 1.800E-4 2.463278E-1 1.520400E+1 3.410520E-1 7.239080E+1 2.488286E-1 1.538710E+1 3.415440E-1 7.242190E+1 1.0050292E+00 1.1899578E+00 1.4405172E-01 4.2942811E-02
