N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.468000E+13 1.000E+15 2.800E-4 1.0269357E-04 -1.0933245E-02 -8.6429810E-03 -3.2286031E-03 -4.0089980E-04 -1.0760546E-02 -8.3279646E-03 -3.0470624E-03 -2.1863101E-03 3.2884167E-04 8.7999488E-03 1.7905363E-02
1.468000E+13 1.000E+15 3.300E-4 1.0286747E-04 -1.0933604E-02 -8.6428083E-03 -3.2292771E-03 -3.9993168E-04 -1.0760802E-02 -8.3279070E-03 -3.0476770E-03 -2.1860615E-03 3.3157773E-04 8.8028047E-03 1.7932520E-02
1.468000E+13 1.000E+15 3.800E-4 1.0240078E-04 -1.0933309E-02 -8.6426447E-03 -3.2289699E-03 -4.0022949E-04 -1.0760682E-02 -8.3277922E-03 -3.0476060E-03 -2.1859462E-03 3.3128422E-04 8.8026561E-03 1.7893726E-02
1.468000E+13 1.778E+15 1.800E-4 8.7744557E-05 -1.0369697E-02 -8.1961757E-03 -2.9997806E-03 7.3035853E-04 -9.3458761E-03 -7.7810718E-03 -2.8144332E-03 3.5913382E-03 6.0799541E-03 1.6651621E-02 2.5752201E-02
1.468000E+13 1.778E+15 2.300E-4 8.5973172E-05 -1.0375451E-02 -8.1971277E-03 -3.0047523E-03 6.9992616E-04 -9.3767259E-03 -7.7881437E-03 -2.8170399E-03 3.4881121E-03 6.0209789E-03 1.6541338E-02 2.6197016E-02
1.468000E+13 1.778E+15 2.800E-4 8.6694831E-05 -1.0375575E-02 -8.1971004E-03 -3.0055616E-03 6.9223503E-04 -9.3844187E-03 -7.7894315E-03 -2.8179151E-03 3.4542560E-03 5.9980400E-03 1.6516574E-02 2.6246717E-02
1.468000E+13 1.778E+15 3.300E-4 8.6464020E-05 -1.0375594E-02 -8.1969268E-03 -3.0055961E-03 6.9629200E-04 -9.3796570E-03 -7.7882038E-03 -2.8177056E-03 3.4800491E-03 6.0256725E-03 1.6558859E-02 2.6282625E-02
1.468000E+13 1.778E+15 3.800E-4 8.6714243E-05 -1.0375378E-02 -8.1967186E-03 -3.0060296E-03 6.9043259E-04 -9.3861978E-03 -7.7893246E-03 -2.8186714E-03 3.4460802E-03 5.9897842E-03 1.6512861E-02 2.6220612E-02
1.468000E+13 3.162E+15 1.800E-4 1.3412951E-04 -9.8076693E-03 -7.7819824E-03 -2.8011068E-03 1.7017593E-03 -8.1458003E-03 -7.3598902E-03 -2.6335346E-03 1.5115646E-02 1.7746506E-02 3.1477115E-02 3.7995336E-02
1.468000E+13 3.162E+15 2.300E-4 1.3270971E-04 -9.8096746E-03 -7.7828014E-03 -2.8017141E-03 1.6656390E-03 -8.1780210E-03 -7.3648728E-03 -2.6357695E-03 1.4900685E-02 1.7549763E-02 3.1277466E-02 3.7621550E-02
1.468000E+13 3.162E+15 2.800E-4 1.3256750E-04 -9.8098424E-03 -7.7826699E-03 -2.8015926E-03 1.6574804E-03 -8.1844735E-03 -7.3655254E-03 -2.6357870E-03 1.4847701E-02 1.7507198E-02 3.1238824E-02 3.7633622E-02
1.468000E+13 3.162E+15 3.300E-4 1.3287810E-04 -9.8093675E-03 -7.7824471E-03 -2.8017598E-03 1.6561338E-03 -8.1849920E-03 -7.3653410E-03 -2.6355725E-03 1.4834030E-02 1.7497099E-02 3.1235488E-02 3.7739947E-02
1.468000E+13 3.162E+15 3.800E-4 1.3316956E-04 -9.8093020E-03 -7.7822638E-03 -2.8020103E-03 1.6566126E-03 -8.1851637E-03 -7.3653161E-03 -2.6362347E-03 1.4832805E-02 1.7493221E-02 3.1218344E-02 3.7668684E-02
1.468000E+13 5.623E+15 1.800E-4 2.3491497E-04 -9.2419978E-03 -7.4020889E-03 -2.6216308E-03 2.6024217E-03 -7.0544778E-03 -7.0355793E-03 -2.4952631E-03 3.1028190E-01 2.9963860E-01 3.1592177E-01 2.1749354E-01
1.468000E+13 5.623E+15 2.300E-4 2.3325628E-04 -9.2446072E-03 -7.4027487E-03 -2.6225922E-03 2.5795585E-03 -7.0738994E-03 -7.0377766E-03 -2.4965356E-03 2.9589587E-01 2.8819259E-01 3.1140675E-01 2.1741096E-01
1.468000E+13 5.623E+15 2.800E-4 2.3281344E-04 -9.2445509E-03 -7.4026458E-03 -2.6222315E-03 2.5757053E-03 -7.0764082E-03 -7.0379040E-03 -2.4963028E-03 2.9420102E-01 2.8702101E-01 3.1069127E-01 2.1673357E-01
1.468000E+13 5.623E+15 3.300E-4 2.3296545E-04 -9.2441338E-03 -7.4024043E-03 -2.6220443E-03 2.5757641E-03 -7.0757145E-03 -7.0375344E-03 -2.4958423E-03 2.9400509E-01 2.8652654E-01 3.1027020E-01 2.1630763E-01
1.468000E+13 5.623E+15 3.800E-4 2.3306121E-04 -9.2437020E-03 -7.4022504E-03 -2.6218624E-03 2.5762108E-03 -7.0755291E-03 -7.0375420E-03 -2.4960364E-03 2.9398093E-01 2.8629040E-01 3.1013092E-01 2.1521691E-01
1.468000E+13 1.000E+16 1.800E-4 3.8643007E-04 -8.6931483E-03 -7.0559875E-03 -2.4696160E-03 3.5143777E-03 -6.0210871E-03 -6.7869336E-03 -2.3974292E-03 -2.9025408E-02 -2.7967351E-02 -2.1481373E-02 -2.1265117E-02
1.468000E+13 1.000E+16 2.300E-4 3.8410568E-04 -8.6957135E-03 -7.0564658E-03 -2.4700206E-03 3.5066141E-03 -6.0276506E-03 -6.7874895E-03 -2.3979550E-03 -2.9111809E-02 -2.8044594E-02 -2.1520651E-02 -2.1267434E-02
1.468000E+13 1.000E+16 2.800E-4 3.8361022E-04 -8.6961038E-03 -7.0564863E-03 -2.4701139E-03 3.5059836E-03 -6.0282908E-03 -6.7875604E-03 -2.3981179E-03 -2.9122049E-02 -2.8049778E-02 -2.1519429E-02 -2.1238619E-02
1.468000E+13 1.000E+16 3.300E-4 3.8371146E-04 -8.6956867E-03 -7.0562748E-03 -2.4698401E-03 3.5066883E-03 -6.0268849E-03 -6.7871711E-03 -2.3976351E-03 -2.9123269E-02 -2.8056970E-02 -2.1531414E-02 -2.1314561E-02
1.468000E+13 1.000E+16 3.800E-4 3.8389745E-04 -8.6951691E-03 -7.0560493E-03 -2.4696131E-03 3.5074344E-03 -6.0262408E-03 -6.7870703E-03 -2.3976151E-03 -2.9123195E-02 -2.8051715E-02 -2.1515139E-02 -2.1217263E-02
1.468000E+13 1.778E+16 1.800E-4 5.8438325E-04 -8.1493731E-03 -6.7470681E-03 -2.3349826E-03 4.4460213E-03 -5.1074754E-03 -6.6244012E-03 -2.3395177E-03 -1.5639464E-02 -1.4131694E-02 -4.2964868E-03 5.6181358E-04
1.468000E+13 1.778E+16 2.300E-4 5.8153817E-04 -8.1515231E-03 -6.7473268E-03 -2.3347948E-03 4.4449615E-03 -5.1076464E-03 -6.6241959E-03 -2.3391161E-03 -1.5667462E-02 -1.4156655E-02 -4.3157968E-03 5.3226710E-04
1.468000E+13 1.778E+16 2.800E-4 5.8131226E-04 -8.1520772E-03 -6.7472616E-03 -2.3351371E-03 4.4456171E-03 -5.1074077E-03 -6.6241589E-03 -2.3394848E-03 -1.5670345E-02 -1.4160024E-02 -4.3147441E-03 5.3623048E-04
1.468000E+13 1.778E+16 3.300E-4 5.8136126E-04 -8.1518136E-03 -6.7471603E-03 -2.3350747E-03 4.4465045E-03 -5.1065300E-03 -6.6239504E-03 -2.3393886E-03 -1.5671018E-02 -1.4160967E-02 -4.3179785E-03 5.3253221E-04
1.468000E+13 1.778E+16 3.800E-4 5.8173476E-04 -8.1513995E-03 -6.7469546E-03 -2.3349971E-03 4.4474610E-03 -5.1056276E-03 -6.6238260E-03 -2.3393785E-03 -1.5670769E-02 -1.4160761E-02 -4.3148209E-03 5.4206736E-04
1.468000E+13 3.162E+16 1.800E-4 8.2008753E-04 -7.6165198E-03 -6.4748680E-03 -2.2163245E-03 5.3504779E-03 -4.3782570E-03 -6.5332827E-03 -2.2990565E-03 -1.1085495E-02 -9.5321107E-03 1.2318109E-03 7.7449599E-03
1.468000E+13 3.162E+16 2.300E-4 8.1797858E-04 -7.6183754E-03 -6.4749587E-03 -2.2163441E-03 5.3515939E-03 -4.3774731E-03 -6.5330821E-03 -2.2990859E-03 -1.1096391E-02 -9.5420492E-03 1.2250303E-03 7.7479248E-03
1.468000E+13 3.162E+16 2.800E-4 8.1792894E-04 -7.6181589E-03 -6.4747864E-03 -2.2164093E-03 5.3526206E-03 -4.3766913E-03 -6.5329337E-03 -2.2992897E-03 -1.1097640E-02 -9.5427053E-03 1.2253011E-03 7.7630931E-03
1.468000E+13 3.162E+16 3.300E-4 8.1822231E-04 -7.6179860E-03 -6.4746208E-03 -2.2164896E-03 5.3537357E-03 -4.3759449E-03 -6.5327772E-03 -2.2994677E-03 -1.1097877E-02 -9.5429751E-03 1.2249303E-03 7.7726068E-03
1.468000E+13 3.162E+16 3.800E-4 8.1838837E-04 -7.6176504E-03 -6.4745426E-03 -2.2164980E-03 5.3544504E-03 -4.3748926E-03 -6.5326315E-03 -2.2994167E-03 -1.1097729E-02 -9.5438896E-03 1.2235332E-03 7.7673616E-03
1.468000E+13 5.623E+16 1.800E-4 1.0790500E-03 -7.1189994E-03 -6.2421874E-03 -2.1180246E-03 6.0567964E-03 -3.7999346E-03 -6.4931314E-03 -2.2818589E-03 -8.9541752E-03 -7.3339020E-03 4.2886815E-03 1.2046858E-02
1.468000E+13 5.623E+16 2.300E-4 1.0776090E-03 -7.1200480E-03 -6.2421705E-03 -2.1180211E-03 6.0580158E-03 -3.7989810E-03 -6.4929429E-03 -2.2819309E-03 -8.9587637E-03 -7.3381002E-03 4.2854350E-03 1.2051356E-02
1.468000E+13 5.623E+16 2.800E-4 1.0777061E-03 -7.1197178E-03 -6.2419787E-03 -2.1179668E-03 6.0587759E-03 -3.7981299E-03 -6.4928020E-03 -2.2818666E-03 -8.9588221E-03 -7.3383709E-03 4.2855659E-03 1.2049642E-02
1.468000E+13 5.623E+16 3.300E-4 1.0777827E-03 -7.1192920E-03 -6.2418281E-03 -2.1178299E-03 6.0591872E-03 -3.7975059E-03 -6.4926611E-03 -2.2815938E-03 -8.9585730E-03 -7.3380231E-03 4.2855072E-03 1.2034178E-02
1.468000E+13 5.623E+16 3.800E-4 1.0779667E-03 -7.1190022E-03 -6.2416483E-03 -2.1177174E-03 6.0598225E-03 -3.7967649E-03 -6.4925544E-03 -2.2815052E-03 -8.9583570E-03 -7.3381320E-03 4.2861641E-03 1.2036114E-02
1.468000E+13 1.000E+17 1.800E-4 1.3395340E-03 -6.6775398E-03 -6.0585728E-03 -2.0413151E-03 6.3711392E-03 -3.5094954E-03 -6.5045318E-03 -2.2893142E-03 -7.5880792E-03 -5.8364302E-03 6.5634292E-03 1.4278900E-02
1.468000E+13 1.000E+17 2.300E-4 1.3387982E-03 -6.6778767E-03 -6.0584340E-03 -2.0411679E-03 6.3715998E-03 -3.5089460E-03 -6.5043923E-03 -2.2890040E-03 -7.5891280E-03 -5.8376906E-03 6.5623896E-03 1.4271565E-02
1.468000E+13 1.000E+17 2.800E-4 1.3389995E-03 -6.6773804E-03 -6.0582483E-03 -2.0410972E-03 6.3725602E-03 -3.5083250E-03 -6.5042284E-03 -2.2891031E-03 -7.5894136E-03 -5.8373567E-03 6.5619475E-03 1.4281549E-02
1.468000E+13 1.000E+17 3.300E-4 1.3393084E-03 -6.6769220E-03 -6.0580764E-03 -2.0410453E-03 6.3733586E-03 -3.5074150E-03 -6.5041006E-03 -2.2891486E-03 -7.5894218E-03 -5.8375998E-03 6.5621889E-03 1.4287257E-02
1.468000E+13 1.000E+17 3.800E-4 1.3395876E-03 -6.6766474E-03 -6.0579224E-03 -2.0410517E-03 6.3739194E-03 -3.5070084E-03 -6.5040160E-03 -2.2891662E-03 -7.5892308E-03 -5.8374704E-03 6.5625942E-03 1.4288044E-02
2.154000E+13 1.000E+15 1.800E-4 1.0870507E-04 -1.1289048E-02 -8.9331610E-03 -3.3634504E-03 -4.4269332E-04 -1.1085266E-02 -8.5810938E-03 -3.1735578E-03 -2.1719299E-03 3.3179837E-04 9.2475233E-03 1.5858819E-02
2.154000E+13 1.000E+15 2.300E-4 1.0812112E-04 -1.1289684E-02 -8.9334591E-03 -3.3637802E-03 -4.4009862E-04 -1.1089422E-02 -8.5838311E-03 -3.1754143E-03 -2.1836305E-03 3.2975825E-04 9.2282702E-03 1.5761456E-02
2.154000E+13 1.000E+15 2.800E-4 1.0823446E-04 -1.1290032E-02 -8.9332982E-03 -3.3645001E-03 -4.3884876E-04 -1.1089727E-02 -8.5840040E-03 -3.1760062E-03 -2.1838657E-03 3.3409364E-04 9.2317045E-03 1.5831949E-02
2.154000E+13 1.000E+15 3.300E-4 1.0848447E-04 -1.1290396E-02 -8.9331686E-03 -3.3652701E-03 -4.3852935E-04 -1.1089929E-02 -8.5837093E-03 -3.1766004E-03 -2.1839341E-03 3.3585259E-04 9.2362371E-03 1.5857213E-02
2.154000E+13 1.000E+15 3.800E-4 1.0795366E-04 -1.1289996E-02 -8.9330025E-03 -3.3647698E-03 -4.3927954E-04 -1.1089730E-02 -8.5835280E-03 -3.1762369E-03 -2.1847895E-03 3.3501634E-04 9.2366814E-03 1.5824453E-02
2.154000E+13 1.778E+15 1.800E-4 9.1373483E-05 -1.0706811E-02 -8.4630474E-03 -3.1320819E-03 7.6781044E-04 -9.6205807E-03 -8.0197873E-03 -2.9243139E-03 3.5229877E-03 6.0764942E-03 1.7021219E-02 2.6342609E-02
2.154000E+13 1.778E+15 2.300E-4 9.0339317E-05 -1.0707387E-02 -8.4632719E-03 -3.1318369E-03 7.5142869E-04 -9.6356721E-03 -8.0226567E-03 -2.9253461E-03 3.4668399E-03 6.0324521E-03 1.6967348E-02 2.6238479E-02
2.154000E+13 1.778E+15 2.800E-4 9.0915593E-05 -1.0707541E-02 -8.4631487E-03 -3.1325284E-03 7.4926447E-04 -9.6380114E-03 -8.0228175E-03 -2.9260134E-03 3.4559034E-03 6.0252615E-03 1.6961669E-02 2.6278645E-02
2.154000E+13 1.778E+15 3.300E-4 9.0671973E-05 -1.0707522E-02 -8.4629127E-03 -3.1325354E-03 7.5494875E-04 -9.6315897E-03 -8.0212722E-03 -2.9254801E-03 3.4857816E-03 6.0570079E-03 1.7009621E-02 2.6341548E-02
2.154000E+13 1.778E+15 3.800E-4 9.0973563E-05 -1.0707419E-02 -8.4627644E-03 -3.1329869E-03 7.4897516E-04 -9.6382786E-03 -8.0224455E-03 -2.9265084E-03 3.4533458E-03 6.0233637E-03 1.6963020E-02 2.6275845E-02
2.154000E+13 3.162E+15 1.800E-4 1.4103192E-04 -1.0112467E-02 -8.0277301E-03 -2.9213680E-03 1.8110770E-03 -8.3630213E-03 -7.5778305E-03 -2.7394080E-03 1.4964528E-02 1.7749686E-02 3.1264128E-02 4.9196759E-02
2.154000E+13 3.162E+15 2.300E-4 1.4026618E-04 -1.0113502E-02 -8.0279447E-03 -2.9217741E-03 1.7948428E-03 -8.3769640E-03 -7.5797686E-03 -2.7406978E-03 1.4867654E-02 1.7659090E-02 3.1167197E-02 4.8879080E-02
2.154000E+13 3.162E+15 2.800E-4 1.4026661E-04 -1.0113216E-02 -8.0277728E-03 -2.9215115E-03 1.7925633E-03 -8.3783078E-03 -7.5796370E-03 -2.7403270E-03 1.4850260E-02 1.7647585E-02 3.1164096E-02 4.8958617E-02
2.154000E+13 3.162E+15 3.300E-4 1.4066579E-04 -1.0112685E-02 -8.0274778E-03 -2.9216570E-03 1.7928520E-03 -8.3774726E-03 -7.5792539E-03 -2.7400813E-03 1.4847290E-02 1.7649455E-02 3.1171055E-02 4.9109800E-02
2.154000E+13 3.162E+15 3.800E-4 1.4100824E-04 -1.0112564E-02 -8.0273408E-03 -2.9219446E-03 1.7934378E-03 -8.3776751E-03 -7.5792882E-03 -2.7407314E-03 1.4846050E-02 1.7643254E-02 3.1159200E-02 4.9047295E-02
2.154000E+13 5.623E+15 1.800E-4 2.4863819E-04 -9.5287631E-03 -7.6293730E-03 -2.7318875E-03 2.7787014E-03 -7.2144387E-03 -7.2399417E-03 -2.5970808E-03 2.9761564E-01 2.8351029E-01 2.8617623E-01 2.0080143E-01
2.154000E+13 5.623E+15 2.300E-4 2.4812548E-04 -9.5298150E-03 -7.6296019E-03 -2.7328357E-03 2.7708951E-03 -7.2211768E-03 -7.2404921E-03 -2.5979872E-03 2.9273545E-01 2.7991344E-01 2.8507824E-01 2.0195014E-01
2.154000E+13 5.623E+15 2.800E-4 2.4782811E-04 -9.5296206E-03 -7.6294184E-03 -2.7323466E-03 2.7701869E-03 -7.2212972E-03 -7.2403845E-03 -2.5976032E-03 2.9234651E-01 2.7968941E-01 2.8460748E-01 2.0179068E-01
2.154000E+13 5.623E+15 3.300E-4 2.4803367E-04 -9.5292050E-03 -7.6291792E-03 -2.7320757E-03 2.7708272E-03 -7.2197857E-03 -7.2398865E-03 -2.5969408E-03 2.9232533E-01 2.7925002E-01 2.8480304E-01 2.0128206E-01
2.154000E+13 5.623E+15 3.800E-4 2.4814239E-04 -9.5285637E-03 -7.6289439E-03 -2.7318179E-03 2.7713450E-03 -7.2194887E-03 -7.2399011E-03 -2.5971863E-03 2.9232358E-01 2.7933741E-01 2.8419146E-01 2.0017054E-01
2.154000E+13 1.000E+16 1.800E-4 4.1010494E-04 -8.9505217E-03 -7.2659504E-03 -2.5696440E-03 3.7397104E-03 -6.1392601E-03 -6.9828664E-03 -2.4979887E-03 -2.9086152E-02 -2.8061309E-02 -2.1533308E-02 -2.1798816E-02
2.154000E+13 1.000E+16 2.300E-4 4.0941344E-04 -8.9514433E-03 -7.2660326E-03 -2.5700295E-03 3.7381179E-03 -6.1410689E-03 -6.9829358E-03 -2.4984624E-03 -2.9113762E-02 -2.8082477E-02 -2.1546034E-02 -2.1809954E-02
2.154000E+13 1.000E+16 2.800E-4 4.0910223E-04 -8.9516375E-03 -7.2660464E-03 -2.5701715E-03 3.7382860E-03 -6.1409027E-03 -6.9830183E-03 -2.4986789E-03 -2.9116021E-02 -2.8082193E-02 -2.1536076E-02 -2.1762539E-02
2.154000E+13 1.000E+16 3.300E-4 4.0926731E-04 -8.9511532E-03 -7.2658367E-03 -2.5697877E-03 3.7391072E-03 -6.1393207E-03 -6.9825722E-03 -2.4980016E-03 -2.9116302E-02 -2.8090337E-02 -2.1554109E-02 -2.1860205E-02
2.154000E+13 1.000E+16 3.800E-4 4.0948703E-04 -8.9505245E-03 -7.2655768E-03 -2.5694760E-03 3.7398434E-03 -6.1386885E-03 -6.9825034E-03 -2.4979827E-03 -2.9116218E-02 -2.8081643E-02 -2.1530800E-02 -2.1725479E-02
2.154000E+13 1.778E+16 1.800E-4 6.2081900E-04 -8.3797216E-03 -6.9398706E-03 -2.4290288E-03 4.6907287E-03 -5.2005743E-03 -6.8151508E-03 -2.4274923E-03 -1.5625094E-02 -1.4174070E-02 -4.1692367E-03 2.2421914E-05
2.154000E+13 1.778E+16 2.300E-4 6.1966615E-04 -8.3801967E-03 -6.9397771E-03 -2.4286755E-03 4.6907932E-03 -5.1996995E-03 -6.8149092E-03 -2.4270031E-03 -1.5633488E-02 -1.4182338E-02 -4.1746376E-03 1.1654539E-06
2.154000E+13 1.778E+16 2.800E-4 6.1969007E-04 -8.3805241E-03 -6.9397775E-03 -2.4291233E-03 4.6914849E-03 -5.1998316E-03 -6.8149242E-03 -2.4276177E-03 -1.5633633E-02 -1.4181801E-02 -4.1734918E-03 2.6151249E-05
2.154000E+13 1.778E+16 3.300E-4 6.1989867E-04 -8.3801519E-03 -6.9396495E-03 -2.4290949E-03 4.6923417E-03 -5.1987483E-03 -6.8147389E-03 -2.4274025E-03 -1.5633563E-02 -1.4182391E-02 -4.1750250E-03 -5.2406587E-07
2.154000E+13 1.778E+16 3.800E-4 6.2019731E-04 -8.3796289E-03 -6.9394976E-03 -2.4289294E-03 4.6933225E-03 -5.1978455E-03 -6.8145825E-03 -2.4274160E-03 -1.5633844E-02 -1.4182485E-02 -4.1742948E-03 2.5994929E-05
2.154000E+13 3.162E+16 1.800E-4 8.7068366E-04 -7.8163401E-03 -6.6500043E-03 -2.3010448E-03 5.5873809E-03 -4.4839712E-03 -6.7223077E-03 -2.3802960E-03 -1.1040224E-02 -9.4772651E-03 1.4362585E-03 7.1764084E-03
2.154000E+13 3.162E+16 2.300E-4 8.7026263E-04 -7.8164797E-03 -6.6498373E-03 -2.3009447E-03 5.5885622E-03 -4.4829148E-03 -6.7220758E-03 -2.3803464E-03 -1.1043226E-02 -9.4801121E-03 1.4345281E-03 7.1888152E-03
2.154000E+13 3.162E+16 2.800E-4 8.7045860E-04 -7.8162953E-03 -6.6497034E-03 -2.3010796E-03 5.5895419E-03 -4.4822697E-03 -6.7219850E-03 -2.3806396E-03 -1.1043523E-02 -9.4801645E-03 1.4355830E-03 7.2059460E-03
2.154000E+13 3.162E+16 3.300E-4 8.7079504E-04 -7.8160359E-03 -6.6495739E-03 -2.3011876E-03 5.5906492E-03 -4.4817600E-03 -6.7218376E-03 -2.3808793E-03 -1.1043718E-02 -9.4797613E-03 1.4350602E-03 7.2182499E-03
2.154000E+13 3.162E+16 3.800E-4 8.7094516E-04 -7.8158750E-03 -6.6494731E-03 -2.3012139E-03 5.5912989E-03 -4.4809489E-03 -6.7217269E-03 -2.3807834E-03 -1.1043581E-02 -9.4803987E-03 1.4347969E-03 7.2058389E-03
2.154000E+13 5.623E+16 1.800E-4 1.1437052E-03 -7.2743039E-03 -6.3966962E-03 -2.1873368E-03 6.2566124E-03 -3.9361779E-03 -6.6806620E-03 -2.3627123E-03 -8.8854032E-03 -7.1944949E-03 4.5740762E-03 1.1574965E-02
2.154000E+13 5.623E+16 2.300E-4 1.1435428E-03 -7.2741090E-03 -6.3965130E-03 -2.1872915E-03 6.2578081E-03 -3.9351397E-03 -6.6804766E-03 -2.3628089E-03 -8.8867247E-03 -7.1954081E-03 4.5732371E-03 1.1583535E-02
2.154000E+13 5.623E+16 2.800E-4 1.1437722E-03 -7.2737933E-03 -6.3963449E-03 -2.1872420E-03 6.2584766E-03 -3.9347465E-03 -6.6804167E-03 -2.3627275E-03 -8.8864514E-03 -7.1948693E-03 4.5743981E-03 1.1581818E-02
2.154000E+13 5.623E+16 3.300E-4 1.1438219E-03 -7.2734537E-03 -6.3962108E-03 -2.1870912E-03 6.2587537E-03 -3.9341644E-03 -6.6802880E-03 -2.3624405E-03 -8.8861552E-03 -7.1948049E-03 4.5738924E-03 1.1567903E-02
2.154000E+13 5.623E+16 3.800E-4 1.1439873E-03 -7.2731388E-03 -6.3960449E-03 -2.1869483E-03 6.2593247E-03 -3.9335565E-03 -6.6801822E-03 -2.3623583E-03 -8.8859502E-03 -7.1946362E-03 4.5746065E-03 1.1573191E-02
2.154000E+13 1.000E+17 1.800E-4 1.4158629E-03 -6.7993331E-03 -6.1960485E-03 -2.0972488E-03 6.5146926E-03 -3.6821493E-03 -6.6938754E-03 -2.3655770E-03 -7.4975929E-03 -5.6455692E-03 6.9306552E-03 1.4919098E-02
2.154000E+13 1.000E+17 2.300E-4 1.4157981E-03 -6.7990010E-03 -6.1958893E-03 -2.0970753E-03 6.5155183E-03 -3.6813107E-03 -6.6937063E-03 -2.3653806E-03 -7.4978783E-03 -5.6459712E-03 6.9295831E-03 1.4921462E-02
2.154000E+13 1.000E+17 2.800E-4 1.4160432E-03 -6.7987248E-03 -6.1957192E-03 -2.0970273E-03 6.5159792E-03 -3.6811565E-03 -6.6936108E-03 -2.3653635E-03 -7.4975763E-03 -5.6452648E-03 6.9299567E-03 1.4923028E-02
2.154000E+13 1.000E+17 3.300E-4 1.4163697E-03 -6.7981731E-03 -6.1955525E-03 -2.0970053E-03 6.5167654E-03 -3.6803935E-03 -6.6934725E-03 -2.3654610E-03 -7.4976083E-03 -5.6452419E-03 6.9298343E-03 1.4929725E-02
2.154000E+13 1.000E+17 3.800E-4 1.4166450E-03 -6.7978311E-03 -6.1954234E-03 -2.0969930E-03 6.5172860E-03 -3.6799056E-03 -6.6934248E-03 -2.3654816E-03 -7.4974438E-03 -5.6450343E-03 6.9298195E-03 1.4930486E-02
3.162000E+13 1.000E+15 1.800E-4 1.1225294E-04 -1.1696495E-02 -9.2499186E-03 -3.5357769E-03 -4.7755281E-04 -1.1453889E-02 -8.8611126E-03 -3.3220726E-03 -2.1751521E-03 4.2941854E-04 9.7339807E-03 1.6378648E-02
3.162000E+13 1.000E+15 2.300E-4 1.1181523E-04 -1.1696722E-02 -9.2499723E-03 -3.5355814E-03 -4.7649946E-04 -1.1455691E-02 -8.8622182E-03 -3.3231961E-03 -2.1785837E-03 4.2745591E-04 9.7204220E-03 1.6245737E-02
3.162000E+13 1.000E+15 2.800E-4 1.1202290E-04 -1.1696864E-02 -9.2498021E-03 -3.5363884E-03 -4.7608162E-04 -1.1455794E-02 -8.8620273E-03 -3.3236119E-03 -2.1787651E-03 4.3006696E-04 9.7251926E-03 1.6335157E-02
3.162000E+13 1.000E+15 3.300E-4 1.1235021E-04 -1.1697158E-02 -9.2495822E-03 -3.5372883E-03 -4.7597812E-04 -1.1455939E-02 -8.8616461E-03 -3.3242824E-03 -2.1791680E-03 4.3074363E-04 9.7311761E-03 1.6360286E-02
3.162000E+13 1.000E+15 3.800E-4 1.1165848E-04 -1.1696625E-02 -9.2494445E-03 -3.5365120E-03 -4.7643634E-04 -1.1455466E-02 -8.8614809E-03 -3.3238812E-03 -2.1781949E-03 4.3102874E-04 9.7310494E-03 1.6307838E-02
3.162000E+13 1.778E+15 1.800E-4 9.3840152E-05 -1.1076428E-02 -8.7534702E-03 -3.2816436E-03 8.1167189E-04 -9.9187286E-03 -8.2744767E-03 -3.0579002E-03 3.4930876E-03 6.0735802E-03 1.7570431E-02 2.3657053E-02
3.162000E+13 1.778E+15 2.300E-4 9.2888590E-05 -1.1076698E-02 -8.7534760E-03 -3.2812776E-03 8.0463783E-04 -9.9246506E-03 -8.2754970E-03 -3.0583129E-03 3.4710431E-03 6.0540290E-03 1.7549005E-02 2.3580287E-02
3.162000E+13 1.778E+15 2.800E-4 9.3628920E-05 -1.1076669E-02 -8.7533576E-03 -3.2820238E-03 8.0445128E-04 -9.9248807E-03 -8.2752962E-03 -3.0586880E-03 3.4665738E-03 6.0526792E-03 1.7550024E-02 2.3638195E-02
3.162000E+13 1.778E+15 3.300E-4 9.3334656E-05 -1.1076755E-02 -8.7530883E-03 -3.2820785E-03 8.1102891E-04 -9.9176588E-03 -8.2734792E-03 -3.0580522E-03 3.4982220E-03 6.0863742E-03 1.7600241E-02 2.3710692E-02
3.162000E+13 1.778E+15 3.800E-4 9.3841736E-05 -1.1076656E-02 -8.7529228E-03 -3.2826480E-03 8.0466840E-04 -9.9247749E-03 -8.2748046E-03 -3.0591832E-03 3.4653074E-03 6.0513737E-03 1.7552545E-02 2.3657444E-02
3.162000E+13 3.162E+15 1.800E-4 1.4692674E-04 -1.0456999E-02 -8.2960601E-03 -3.0593830E-03 1.9274816E-03 -8.5976881E-03 -7.8145879E-03 -2.8540688E-03 1.4908085E-02 1.7768004E-02 3.1708571E-02 4.8984883E-02
3.162000E+13 3.162E+15 2.300E-4 1.4649255E-04 -1.0457446E-02 -8.2961530E-03 -3.0599197E-03 1.9217541E-03 -8.6029637E-03 -7.8153361E-03 -2.8551479E-03 1.4873777E-02 1.7730540E-02 3.1662149E-02 4.8712608E-02
3.162000E+13 3.162E+15 2.800E-4 1.4642424E-04 -1.0457265E-02 -8.2959478E-03 -3.0594201E-03 1.9215596E-03 -8.6024250E-03 -7.8149192E-03 -2.8545165E-03 1.4869944E-02 1.7731248E-02 3.1665817E-02 4.8790214E-02
