N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.468000E+13 5.623E+16 2.800E-4 3.6552840E-04 -4.6296755E-03 -3.8750565E-03 -1.2112413E-03 1.7350050E-03 -3.5422538E-03 -3.9344847E-03 -1.2283841E-03 -8.1996311E-03 -6.3369512E-03 1.9399525E-03 2.7512533E-03
1.468000E+13 5.623E+16 3.300E-4 3.6531255E-04 -4.6303244E-03 -3.8749643E-03 -1.2118163E-03 1.7351904E-03 -3.5425558E-03 -3.9343373E-03 -1.2288884E-03 -8.1993001E-03 -6.3374150E-03 1.9382960E-03 2.7430417E-03
1.468000E+13 5.623E+16 3.800E-4 3.6536505E-04 -4.6307890E-03 -3.8748538E-03 -1.2125310E-03 1.7357476E-03 -3.5426129E-03 -3.9342137E-03 -1.2296957E-03 -8.1995641E-03 -6.3383924E-03 1.9375581E-03 2.7624223E-03
1.468000E+13 1.000E+17 1.800E-4 4.3840151E-04 -4.4187981E-03 -3.7565007E-03 -1.1752531E-03 1.9549008E-03 -3.2757236E-03 -3.8815973E-03 -1.2173534E-03 -6.8430305E-03 -5.1228221E-03 3.7421290E-03 5.9785000E-03
1.468000E+13 1.000E+17 2.300E-4 4.3829684E-04 -4.4190465E-03 -3.7563205E-03 -1.1755135E-03 1.9556329E-03 -3.2750832E-03 -3.8814118E-03 -1.2174960E-03 -6.8432937E-03 -5.1247322E-03 3.7411599E-03 5.9726903E-03
1.468000E+13 1.000E+17 2.800E-4 4.3836795E-04 -4.4191852E-03 -3.7561686E-03 -1.1758747E-03 1.9564478E-03 -3.2746298E-03 -3.8812694E-03 -1.2179285E-03 -6.8437543E-03 -5.1257112E-03 3.7401423E-03 5.9916059E-03
1.468000E+13 1.000E+17 3.300E-4 4.3849006E-04 -4.4193223E-03 -3.7560421E-03 -1.1762816E-03 1.9572692E-03 -3.2743010E-03 -3.8811275E-03 -1.2184501E-03 -6.8443693E-03 -5.1262684E-03 3.7389218E-03 6.0147202E-03
1.468000E+13 1.000E+17 3.800E-4 4.3862780E-04 -4.4194203E-03 -3.7559284E-03 -1.1767142E-03 1.9580204E-03 -3.2739289E-03 -3.8810081E-03 -1.2189509E-03 -6.8449329E-03 -5.1271246E-03 3.7385270E-03 6.0313321E-03
2.154000E+13 1.000E+15 1.800E-4 8.9956690E-06 -6.8381239E-03 -5.2720003E-03 -1.8780509E-03 6.1692935E-05 -6.5915652E-03 -5.0425506E-03 -1.9129561E-03 1.1753121E-03 4.5118660E-03 -1.8256120E-02 -1.1624765E-03
2.154000E+13 1.000E+15 2.300E-4 7.9572121E-06 -6.8915937E-03 -5.2668823E-03 -1.9444783E-03 5.9654775E-05 -6.6444531E-03 -5.0474851E-03 -1.9684329E-03 1.1590581E-03 4.4829691E-03 -1.7677904E-02 -8.3175961E-04
2.154000E+13 1.000E+15 2.800E-4 1.4186911E-05 -6.9371440E-03 -5.2658801E-03 -2.0073633E-03 6.5391838E-05 -6.6895215E-03 -5.0484199E-03 -2.0292536E-03 1.1497748E-03 4.4741698E-03 -1.7478676E-02 -7.8635021E-04
2.154000E+13 1.000E+15 3.300E-4 8.2804628E-06 -6.9914098E-03 -5.2662152E-03 -2.0649055E-03 5.9579841E-05 -6.7461874E-03 -5.0491455E-03 -2.0889139E-03 1.1498236E-03 4.4341922E-03 -1.7410439E-02 -8.5603602E-04
2.154000E+13 1.000E+15 3.800E-4 6.3054817E-06 -7.0433244E-03 -5.2662332E-03 -2.1254175E-03 5.8535387E-05 -6.8020809E-03 -5.0493181E-03 -2.1515473E-03 1.1721698E-03 4.4660675E-03 -1.7372398E-02 -9.1608696E-04
2.154000E+13 1.778E+15 1.800E-4 4.5619048E-05 -6.4526510E-03 -5.0632584E-03 -1.6892684E-03 3.0572842E-04 -6.0135778E-03 -4.8423256E-03 -1.6786318E-03 7.3454979E-03 1.0659037E-02 -3.8347897E-02 5.4112554E-04
2.154000E+13 1.778E+15 2.300E-4 4.4243437E-05 -6.4766702E-03 -5.0630398E-03 -1.7175596E-03 3.0225507E-04 -6.0447360E-03 -4.8442992E-03 -1.7093542E-03 7.3050516E-03 1.0562745E-02 -3.7863994E-02 4.3295617E-04
2.154000E+13 1.778E+15 2.800E-4 5.0409678E-05 -6.4965945E-03 -5.0625451E-03 -1.7476297E-03 3.0790320E-04 -6.0669668E-03 -4.8444365E-03 -1.7411665E-03 7.2897926E-03 1.0513132E-02 -3.7661611E-02 3.3636318E-04
2.154000E+13 1.778E+15 3.300E-4 4.5057329E-05 -6.5311005E-03 -5.0627684E-03 -1.7834807E-03 3.0266933E-04 -6.0991514E-03 -4.8447454E-03 -1.7735939E-03 7.2951173E-03 1.0595234E-02 -3.7566748E-02 5.1764050E-04
2.154000E+13 1.778E+15 3.800E-4 4.4345639E-05 -6.5586676E-03 -5.0626788E-03 -1.8156611E-03 3.0220054E-04 -6.1288229E-03 -4.8447893E-03 -1.8079131E-03 7.3017606E-03 1.0554472E-02 -3.7495838E-02 4.0437110E-04
2.154000E+13 3.162E+15 1.800E-4 8.7192078E-05 -6.1074628E-03 -4.8474535E-03 -1.5637424E-03 5.4085884E-04 -5.4939695E-03 -4.6365479E-03 -1.5239005E-03 2.2017513E-02 2.5906850E-02 -5.6082201E-02 3.3880234E-03
2.154000E+13 3.162E+15 2.300E-4 8.3177900E-05 -6.1209593E-03 -4.8474858E-03 -1.5765900E-03 5.3524387E-04 -5.5135313E-03 -4.6374076E-03 -1.5384470E-03 2.1953600E-02 2.6269242E-02 -5.5773379E-02 3.4561558E-03
2.154000E+13 3.162E+15 2.800E-4 8.3411221E-05 -6.1349396E-03 -4.8473819E-03 -1.5933475E-03 5.3539926E-04 -5.5285935E-03 -4.6374878E-03 -1.5557106E-03 2.1944017E-02 2.6264225E-02 -5.5658147E-02 3.4226072E-03
2.154000E+13 3.162E+15 3.300E-4 8.8166800E-05 -6.1448261E-03 -4.8469165E-03 -1.6098679E-03 5.4035147E-04 -5.5401015E-03 -4.6371818E-03 -1.5737167E-03 2.1946978E-02 2.6238078E-02 -5.5573029E-02 3.3005187E-03
2.154000E+13 3.162E+15 3.800E-4 8.3937437E-05 -6.1648019E-03 -4.8470044E-03 -1.6293168E-03 5.3588923E-04 -5.5592617E-03 -4.6372872E-03 -1.5914703E-03 2.1932044E-02 2.6310753E-02 -5.5523332E-02 3.4646941E-03
2.154000E+13 5.623E+15 1.800E-4 1.3012205E-04 -5.7826064E-03 -4.6367075E-03 -1.4635594E-03 7.7202311E-04 -5.0323622E-03 -4.4489361E-03 -1.4232660E-03 -6.0529696E-01 -3.0553457E-01 -3.2050287E-02 8.6556082E-03
2.154000E+13 5.623E+15 2.300E-4 1.2763116E-04 -5.7921701E-03 -4.6366606E-03 -1.4724162E-03 7.6905417E-04 -5.0444745E-03 -4.4491043E-03 -1.4340259E-03 -6.1552755E-01 -3.0645574E-01 -3.1992408E-02 8.2582618E-03
2.154000E+13 5.623E+15 2.800E-4 1.2729815E-04 -5.8000929E-03 -4.6365379E-03 -1.4792959E-03 7.6895164E-04 -5.0525058E-03 -4.4490122E-03 -1.4429698E-03 -6.1509919E-01 -3.6253619E-01 -3.1972781E-02 7.0532181E-03
2.154000E+13 5.623E+15 3.300E-4 1.2907280E-04 -5.8068736E-03 -4.6362932E-03 -1.4889927E-03 7.7102070E-04 -5.0586507E-03 -4.4488241E-03 -1.4520917E-03 -6.1379369E-01 -3.6282632E-01 -3.1948814E-02 7.1517410E-03
2.154000E+13 5.623E+15 3.800E-4 1.3022924E-04 -5.8136558E-03 -4.6361013E-03 -1.4980344E-03 7.7240146E-04 -5.0657265E-03 -4.4487332E-03 -1.4614355E-03 -6.1218690E-01 -3.6391177E-01 -3.1917413E-02 7.0781982E-03
2.154000E+13 1.000E+16 1.800E-4 1.8142492E-04 -5.4851465E-03 -4.4373447E-03 -1.3902770E-03 1.0198764E-03 -4.6016490E-03 -4.2889141E-03 -1.3555110E-03 -2.7627532E-02 -2.4816242E-02 -1.3691169E-02 6.6985109E-02
2.154000E+13 1.000E+16 2.300E-4 1.7988310E-04 -5.4902860E-03 -4.4372661E-03 -1.3948495E-03 1.0184522E-03 -4.6068416E-03 -4.2888008E-03 -1.3601867E-03 -2.7660411E-02 -2.4827665E-02 -1.3691809E-02 6.7878320E-02
2.154000E+13 1.000E+16 2.800E-4 1.7952752E-04 -5.4944032E-03 -4.4371174E-03 -1.3992974E-03 1.0186299E-03 -4.6109060E-03 -4.2886775E-03 -1.3649168E-03 -2.7643351E-02 -2.4826045E-02 -1.3684955E-02 6.3762478E-02
2.154000E+13 1.000E+16 3.300E-4 1.7949797E-04 -5.4984057E-03 -4.4370414E-03 -1.4040655E-03 1.0189652E-03 -4.6147164E-03 -4.2885163E-03 -1.3698397E-03 -2.7644087E-02 -2.4830231E-02 -1.3688275E-02 6.2242697E-02
2.154000E+13 1.000E+16 3.800E-4 1.8139397E-04 -5.4991170E-03 -4.4368238E-03 -1.4071295E-03 1.0212207E-03 -4.6171036E-03 -4.2883294E-03 -1.3747231E-03 -2.7642041E-02 -2.4787536E-02 -1.3681082E-02 5.7949656E-02
2.154000E+13 1.778E+16 1.800E-4 2.4297854E-04 -5.1974882E-03 -4.2533492E-03 -1.3226648E-03 1.2886482E-03 -4.2046733E-03 -4.1630991E-03 -1.3060707E-03 -1.4923171E-02 -1.2670686E-02 -5.0103173E-03 -6.9943604E-03
2.154000E+13 1.778E+16 2.300E-4 2.4171164E-04 -5.2002252E-03 -4.2532109E-03 -1.3247905E-03 1.2878545E-03 -4.2071189E-03 -4.1629358E-03 -1.3081416E-03 -1.4926442E-02 -1.2673199E-02 -5.0112775E-03 -7.0402189E-03
2.154000E+13 1.778E+16 2.800E-4 2.4176511E-04 -5.2023064E-03 -4.2530705E-03 -1.3274159E-03 1.2884596E-03 -4.2088897E-03 -4.1627788E-03 -1.3109351E-03 -1.4927784E-02 -1.2675580E-02 -5.0115917E-03 -7.0040450E-03
2.154000E+13 1.778E+16 3.300E-4 2.4167096E-04 -5.2044710E-03 -4.2529605E-03 -1.3298467E-03 1.2887723E-03 -4.2107605E-03 -4.1626171E-03 -1.3134349E-03 -1.4927459E-02 -1.2677371E-02 -5.0139561E-03 -7.0086598E-03
2.154000E+13 1.778E+16 3.800E-4 2.4283648E-04 -5.2050261E-03 -4.2527799E-03 -1.3317864E-03 1.2905241E-03 -4.2117252E-03 -4.1624829E-03 -1.3163769E-03 -1.4929765E-02 -1.2671560E-02 -5.0109736E-03 -6.6194328E-03
2.154000E+13 3.162E+16 1.800E-4 3.1302076E-04 -4.9250328E-03 -4.0847469E-03 -1.2653824E-03 1.5698030E-03 -3.8601298E-03 -4.0686485E-03 -1.2750782E-03 -1.0356189E-02 -8.2711591E-03 -6.8340854E-04 1.7634417E-03
2.154000E+13 3.162E+16 2.300E-4 3.1305013E-04 -4.9260932E-03 -4.0845590E-03 -1.2667989E-03 1.5707080E-03 -3.8605533E-03 -4.0684512E-03 -1.2766297E-03 -1.0358200E-02 -8.2734748E-03 -6.8368282E-04 1.7931908E-03
2.154000E+13 3.162E+16 2.800E-4 3.1310874E-04 -4.9271649E-03 -4.0844303E-03 -1.2681880E-03 1.5714436E-03 -3.8612291E-03 -4.0683189E-03 -1.2781619E-03 -1.0359239E-02 -8.2744261E-03 -6.8395138E-04 1.8242484E-03
2.154000E+13 3.162E+16 3.300E-4 3.1356219E-04 -4.9280018E-03 -4.0842903E-03 -1.2696672E-03 1.5724929E-03 -3.8615776E-03 -4.0681511E-03 -1.2797405E-03 -1.0359845E-02 -8.2761759E-03 -6.8500547E-04 1.8480325E-03
2.154000E+13 3.162E+16 3.800E-4 3.1358706E-04 -4.9289495E-03 -4.0841768E-03 -1.2709776E-03 1.5729641E-03 -3.8624108E-03 -4.0680369E-03 -1.2811257E-03 -1.0359891E-02 -8.2758117E-03 -6.8521493E-04 1.8656195E-03
2.154000E+13 5.623E+16 1.800E-4 3.9008069E-04 -4.6747414E-03 -3.9341122E-03 -1.2218690E-03 1.8488569E-03 -3.5258275E-03 -3.9948032E-03 -1.2492457E-03 -8.1799031E-03 -6.2950140E-03 1.8578415E-03 4.0242868E-03
2.154000E+13 5.623E+16 2.300E-4 3.9017964E-04 -4.6750333E-03 -3.9339426E-03 -1.2226063E-03 1.8500251E-03 -3.5255146E-03 -3.9946064E-03 -1.2501277E-03 -8.1816180E-03 -6.2960355E-03 1.8563027E-03 4.0510320E-03
2.154000E+13 5.623E+16 2.800E-4 3.9033417E-04 -4.6754733E-03 -3.9338036E-03 -1.2233291E-03 1.8507604E-03 -3.5253472E-03 -3.9944763E-03 -1.2507791E-03 -8.1812995E-03 -6.2973063E-03 1.8562607E-03 4.0470346E-03
2.154000E+13 5.623E+16 3.300E-4 3.9010699E-04 -4.6760635E-03 -3.9337060E-03 -1.2238776E-03 1.8509362E-03 -3.5254556E-03 -3.9943501E-03 -1.2512412E-03 -8.1808214E-03 -6.2983726E-03 1.8550783E-03 4.0373074E-03
2.154000E+13 5.623E+16 3.800E-4 3.9016649E-04 -4.6766348E-03 -3.9335842E-03 -1.2246190E-03 1.8515502E-03 -3.5255553E-03 -3.9942540E-03 -1.2520081E-03 -8.1811439E-03 -6.2994875E-03 1.8555721E-03 4.0479732E-03
2.154000E+13 1.000E+17 1.800E-4 4.6862556E-04 -4.4534947E-03 -3.8064350E-03 -1.1888318E-03 2.0747570E-03 -3.2441451E-03 -3.9429750E-03 -1.2263736E-03 -6.8137011E-03 -5.0980075E-03 3.7931269E-03 4.4990039E-03
2.154000E+13 1.000E+17 2.300E-4 4.6859587E-04 -4.4536173E-03 -3.8062463E-03 -1.1890902E-03 2.0755229E-03 -3.2433429E-03 -3.9428169E-03 -1.2264848E-03 -6.8134459E-03 -5.0998083E-03 3.7929520E-03 4.4886232E-03
2.154000E+13 1.000E+17 2.800E-4 4.6868582E-04 -4.4536810E-03 -3.8060831E-03 -1.1894819E-03 2.0763965E-03 -3.2429874E-03 -3.9426853E-03 -1.2269215E-03 -6.8138582E-03 -5.0998708E-03 3.7929360E-03 4.4996158E-03
2.154000E+13 1.000E+17 3.300E-4 4.6883147E-04 -4.4538774E-03 -3.8059582E-03 -1.1899023E-03 2.0772929E-03 -3.2425406E-03 -3.9425385E-03 -1.2274424E-03 -6.8145189E-03 -5.1011215E-03 3.7916585E-03 4.5166803E-03
2.154000E+13 1.000E+17 3.800E-4 4.6898891E-04 -4.4540729E-03 -3.8058307E-03 -1.1903523E-03 2.0781049E-03 -3.2445218E-03 -3.9424308E-03 -1.2303515E-03 -6.8150973E-03 -5.0926731E-03 3.7920434E-03 4.8166739E-03
3.162000E+13 1.000E+15 1.800E-4 1.4182272E-05 -6.9744191E-03 -5.3854114E-03 -1.9166750E-03 4.6245625E-05 -6.7415350E-03 -5.1559422E-03 -1.9540100E-03 6.5045948E-04 3.6431842E-03 -3.0315270E-02 -1.3734230E-03
3.162000E+13 1.000E+15 2.300E-4 1.2721923E-05 -7.0228304E-03 -5.3852244E-03 -1.9751697E-03 4.4794616E-05 -6.7974672E-03 -5.1573439E-03 -2.0149129E-03 6.5158263E-04 3.6300338E-03 -2.9977603E-02 -1.4404605E-03
3.162000E+13 1.000E+15 2.800E-4 1.9183696E-05 -7.0690438E-03 -5.3845943E-03 -2.0395131E-03 5.0927305E-05 -6.8442514E-03 -5.1571011E-03 -2.0782615E-03 6.4538734E-04 3.6372977E-03 -2.9837588E-02 -1.4061654E-03
3.162000E+13 1.000E+15 3.300E-4 1.3046593E-05 -7.1265477E-03 -5.3849845E-03 -2.1001014E-03 4.4918970E-05 -6.8979013E-03 -5.1573970E-03 -2.1355508E-03 6.4651016E-04 3.6828645E-03 -2.9809413E-02 -1.3015179E-03
3.162000E+13 1.000E+15 3.800E-4 1.0839908E-05 -7.1809104E-03 -5.3850294E-03 -2.1610294E-03 4.3659018E-05 -6.9535626E-03 -5.1573920E-03 -2.2007830E-03 6.6641400E-04 3.5985868E-03 -2.9782116E-02 -1.4722549E-03
3.162000E+13 1.778E+15 1.800E-4 5.0102646E-05 -6.5768107E-03 -5.1659663E-03 -1.7244243E-03 3.1392835E-04 -6.1223194E-03 -4.9416826E-03 -1.7057984E-03 6.7702087E-03 9.7479399E-03 -9.6411621E-02 9.7231333E-04
3.162000E+13 1.778E+15 2.300E-4 4.8425192E-05 -6.6038326E-03 -5.1659183E-03 -1.7548514E-03 3.1183811E-04 -6.1524084E-03 -4.9422286E-03 -1.7384276E-03 6.7627525E-03 9.6927656E-03 -9.5729695E-02 8.5088709E-04
3.162000E+13 1.778E+15 2.800E-4 5.4823513E-05 -6.6235477E-03 -5.1653734E-03 -1.7855538E-03 3.1805796E-04 -6.1729702E-03 -4.9418383E-03 -1.7688984E-03 6.7540413E-03 9.6928989E-03 -9.5452226E-02 8.7144763E-04
3.162000E+13 1.778E+15 3.300E-4 4.9393900E-05 -6.6540930E-03 -5.1656061E-03 -1.8167642E-03 3.1282550E-04 -6.2087036E-03 -4.9419452E-03 -1.8059267E-03 6.7600055E-03 9.5948450E-03 -9.5362140E-02 5.4771514E-04
3.162000E+13 1.778E+15 3.800E-4 4.8569923E-05 -6.6818647E-03 -5.1655223E-03 -1.8493201E-03 3.1230276E-04 -6.2371591E-03 -4.9418585E-03 -1.8390475E-03 6.7673792E-03 9.6040699E-03 -9.5357572E-02 5.2027805E-04
3.162000E+13 3.162E+15 1.800E-4 9.2385731E-05 -6.2106029E-03 -4.9407413E-03 -1.5878140E-03 5.7084837E-04 -5.5766641E-03 -4.7255146E-03 -1.5488269E-03 2.0946986E-02 2.4467841E-02 -1.2956141E-01 3.9647237E-03
3.162000E+13 3.162E+15 2.300E-4 8.8156672E-05 -6.2275710E-03 -4.9407837E-03 -1.6038448E-03 5.6643398E-04 -5.5937859E-03 -4.7257532E-03 -1.5644056E-03 2.0941468E-02 2.4471631E-02 -1.2930561E-01 4.0060801E-03
3.162000E+13 3.162E+15 2.800E-4 8.8429919E-05 -6.2456896E-03 -4.9406306E-03 -1.6257659E-03 5.6690841E-04 -5.6081791E-03 -4.7256259E-03 -1.5816725E-03 2.0941814E-02 2.4616615E-02 -1.2928271E-01 4.4846454E-03
3.162000E+13 3.162E+15 3.300E-4 9.3340776E-05 -6.2555103E-03 -4.9401912E-03 -1.6423832E-03 5.7205618E-04 -5.6207034E-03 -4.7251877E-03 -1.6012715E-03 2.0943931E-02 2.4515883E-02 -1.2939361E-01 4.1801778E-03
3.162000E+13 3.162E+15 3.800E-4 8.9040257E-05 -6.2741387E-03 -4.9403089E-03 -1.6580132E-03 5.6754277E-04 -5.6398173E-03 -4.7252953E-03 -1.6189989E-03 2.0931629E-02 2.4072245E-02 -1.2914486E-01 3.7423861E-03
3.162000E+13 5.623E+15 1.800E-4 1.3728010E-04 -5.8873328E-03 -4.7229562E-03 -1.4950298E-03 8.2264913E-04 -5.0876096E-03 -4.5305937E-03 -1.4452147E-03 -1.0208102E+00 -6.0761879E-01 -3.9800719E-02 1.0902761E-02
3.162000E+13 5.623E+15 2.300E-4 1.3475983E-04 -5.8943694E-03 -4.7229611E-03 -1.5019334E-03 8.2027602E-04 -5.0974750E-03 -4.5305717E-03 -1.4544056E-03 -1.0255379E+00 -6.0651058E-01 -3.9816076E-02 1.0459474E-02
3.162000E+13 5.623E+15 2.800E-4 1.3439352E-04 -5.9018532E-03 -4.7228458E-03 -1.5103574E-03 8.2026754E-04 -5.1074084E-03 -4.5304131E-03 -1.4659055E-03 -1.0216232E+00 -6.0142731E-01 -3.9834838E-02 9.7772854E-03
3.162000E+13 5.623E+15 3.300E-4 1.3625057E-04 -5.9076573E-03 -4.7226795E-03 -1.5190143E-03 8.2245732E-04 -5.1134388E-03 -4.5301369E-03 -1.4750843E-03 -1.0181159E+00 -6.0128803E-01 -3.9867319E-02 9.6735060E-03
3.162000E+13 5.623E+15 3.800E-4 1.3721237E-04 -5.9141742E-03 -4.7225140E-03 -1.5276590E-03 8.2393450E-04 -5.1206186E-03 -4.5300232E-03 -1.4845490E-03 -1.0142996E+00 -6.0412633E-01 -3.9890711E-02 9.4986793E-03
3.162000E+13 1.000E+16 1.800E-4 1.9187819E-04 -5.5778918E-03 -4.5185168E-03 -1.4156550E-03 1.0903673E-03 -4.6348280E-03 -4.3637725E-03 -1.3780688E-03 -2.7797587E-02 -2.5525359E-02 -1.4540742E-02 4.9730165E-02
3.162000E+13 1.000E+16 2.300E-4 1.9035438E-04 -5.5828682E-03 -4.5184301E-03 -1.4201968E-03 1.0890441E-03 -4.6427694E-03 -4.3636806E-03 -1.3861271E-03 -2.7819653E-02 -2.5447754E-02 -1.4542062E-02 4.5965798E-02
3.162000E+13 1.000E+16 2.800E-4 1.8997242E-04 -5.5868875E-03 -4.5182878E-03 -1.4245683E-03 1.0892663E-03 -4.6468524E-03 -4.3635840E-03 -1.3909061E-03 -2.7799649E-02 -2.5442524E-02 -1.4537099E-02 4.3729456E-02
3.162000E+13 1.000E+16 3.300E-4 1.8994483E-04 -5.5908731E-03 -4.5182126E-03 -1.4292718E-03 1.0896398E-03 -4.6507999E-03 -4.3634444E-03 -1.3958273E-03 -2.7799861E-02 -2.5442803E-02 -1.4544479E-02 4.3101017E-02
3.162000E+13 1.000E+16 3.800E-4 1.9192096E-04 -5.5930927E-03 -4.5180096E-03 -1.4339182E-03 1.0920074E-03 -4.6514430E-03 -4.3633315E-03 -1.3990378E-03 -2.7797945E-02 -2.5479859E-02 -1.4536998E-02 4.4615842E-02
3.162000E+13 1.778E+16 1.800E-4 2.5788172E-04 -5.2828166E-03 -4.3282219E-03 -1.3502608E-03 1.3778075E-03 -4.2251205E-03 -4.2342946E-03 -1.3329168E-03 -1.4931034E-02 -1.2729705E-02 -5.1132209E-03 -5.9549179E-03
3.162000E+13 1.778E+16 2.300E-4 2.5659267E-04 -5.2854611E-03 -4.3280991E-03 -1.3522376E-03 1.3769479E-03 -4.2274792E-03 -4.2341715E-03 -1.3348620E-03 -1.4931045E-02 -1.2729961E-02 -5.1121764E-03 -5.9834654E-03
3.162000E+13 1.778E+16 2.800E-4 2.5668000E-04 -5.2876307E-03 -4.3279656E-03 -1.3547841E-03 1.3776236E-03 -4.2292766E-03 -4.2340339E-03 -1.3376606E-03 -1.4931896E-02 -1.2732540E-02 -5.1112635E-03 -5.9266961E-03
3.162000E+13 1.778E+16 3.300E-4 2.5657863E-04 -5.2896295E-03 -4.3278642E-03 -1.3571345E-03 1.3779590E-03 -4.2310709E-03 -4.2338872E-03 -1.3400791E-03 -1.4931543E-02 -1.2732903E-02 -5.1130101E-03 -5.9282142E-03
3.162000E+13 1.778E+16 3.800E-4 2.5783525E-04 -5.2907365E-03 -4.3277456E-03 -1.3598368E-03 1.3798591E-03 -4.2319798E-03 -4.2337888E-03 -1.3430586E-03 -1.4933925E-02 -1.2733749E-02 -5.1113700E-03 -5.8609702E-03
3.162000E+13 3.162E+16 1.800E-4 3.3321028E-04 -5.0001123E-03 -4.1528926E-03 -1.2955331E-03 1.6752852E-03 -3.8536031E-03 -4.1368937E-03 -1.2910171E-03 -1.0342526E-02 -8.3831010E-03 -6.6502474E-04 -8.1916461E-04
3.162000E+13 3.162E+16 2.300E-4 3.3334109E-04 -5.0011672E-03 -4.1527570E-03 -1.2969368E-03 1.6762876E-03 -3.8539977E-03 -4.1367504E-03 -1.2925588E-03 -1.0343439E-02 -8.3851408E-03 -6.6514284E-04 -7.9665947E-04
3.162000E+13 3.162E+16 2.800E-4 3.3342552E-04 -5.0021124E-03 -4.1526460E-03 -1.2982887E-03 1.6771041E-03 -3.8546559E-03 -4.1365915E-03 -1.2940641E-03 -1.0344422E-02 -8.3852700E-03 -6.6664759E-04 -7.7134550E-04
3.162000E+13 3.162E+16 3.300E-4 3.3392979E-04 -5.0027628E-03 -4.1525077E-03 -1.2979113E-03 1.6782487E-03 -3.8550006E-03 -4.1364376E-03 -1.2956532E-03 -1.0345029E-02 -8.3952794E-03 -6.6701691E-04 -3.6569033E-04
3.162000E+13 3.162E+16 3.800E-4 3.3395531E-04 -5.0037520E-03 -4.1524349E-03 -1.2991655E-03 1.6787491E-03 -3.8556097E-03 -4.1363480E-03 -1.2969671E-03 -1.0345025E-02 -8.3966664E-03 -6.6766469E-04 -3.5446700E-04
3.162000E+13 5.623E+16 1.800E-4 4.1616689E-04 -4.7348118E-03 -3.9958554E-03 -1.2457755E-03 1.9654984E-03 -3.5138666E-03 -4.0618736E-03 -1.2679582E-03 -8.1542061E-03 -6.3054926E-03 1.9146567E-03 2.9425341E-03
3.162000E+13 5.623E+16 2.300E-4 4.1633263E-04 -4.7351579E-03 -3.9956967E-03 -1.2465123E-03 1.9668276E-03 -3.5133246E-03 -4.0617048E-03 -1.2689279E-03 -8.1559333E-03 -6.3075660E-03 1.9136658E-03 2.9775034E-03
3.162000E+13 5.623E+16 2.800E-4 4.1651271E-04 -4.7355108E-03 -3.9955590E-03 -1.2472151E-03 1.9676103E-03 -3.5131084E-03 -4.0615665E-03 -1.2695657E-03 -8.1555270E-03 -6.3084384E-03 1.9132792E-03 2.9733329E-03
3.162000E+13 5.623E+16 3.300E-4 4.1626619E-04 -4.7361892E-03 -3.9954664E-03 -1.2477339E-03 1.9677764E-03 -3.5132821E-03 -4.0614654E-03 -1.2699556E-03 -8.1549729E-03 -6.3094882E-03 1.9126953E-03 2.9588727E-03
3.162000E+13 5.623E+16 3.800E-4 4.1633950E-04 -4.7366084E-03 -3.9953751E-03 -1.2484465E-03 1.9684434E-03 -3.5132739E-03 -4.0613386E-03 -1.2707389E-03 -8.1553179E-03 -6.3103048E-03 1.9114709E-03 2.9734443E-03
3.162000E+13 1.000E+17 1.800E-4 5.0054110E-04 -4.4898023E-03 -3.8604996E-03 -1.2004692E-03 2.1932560E-03 -3.2276278E-03 -4.0053331E-03 -1.2488072E-03 -6.7753336E-03 -5.0382809E-03 3.7261011E-03 5.8307921E-03
3.162000E+13 1.000E+17 2.300E-4 5.0053444E-04 -4.4897742E-03 -3.8603149E-03 -1.2007100E-03 2.1940354E-03 -3.2268759E-03 -4.0051566E-03 -1.2488878E-03 -6.7748215E-03 -5.0391103E-03 3.7253413E-03 5.8217750E-03
3.162000E+13 1.000E+17 2.800E-4 5.0064224E-04 -4.4899246E-03 -3.8601881E-03 -1.2010896E-03 2.1949713E-03 -3.2264003E-03 -4.0050365E-03 -1.2493045E-03 -6.7752497E-03 -5.0399066E-03 3.7251605E-03 5.8316660E-03
3.162000E+13 1.000E+17 3.300E-4 5.0081527E-04 -4.4899936E-03 -3.8600711E-03 -1.2015098E-03 2.1959498E-03 -3.2258004E-03 -4.0049177E-03 -1.2498633E-03 -6.7759361E-03 -5.0410656E-03 3.7244257E-03 5.8548376E-03
3.162000E+13 1.000E+17 3.800E-4 5.0100276E-04 -4.4902146E-03 -3.8599642E-03 -1.2019559E-03 2.1968242E-03 -3.2255708E-03 -4.0048121E-03 -1.2504410E-03 -6.7765112E-03 -5.0416864E-03 3.7241678E-03 5.8764214E-03
4.642000E+13 1.000E+15 1.800E-4 1.8697195E-05 -7.1179150E-03 -5.5055295E-03 -1.9571859E-03 3.1158935E-05 -6.8975743E-03 -5.2714592E-03 -1.9964609E-03 2.3094734E-04 3.0521879E-03 -8.5065972E-02 -1.5316497E-03
4.642000E+13 1.000E+15 2.300E-4 1.6701276E-05 -7.1653408E-03 -5.5055322E-03 -2.0132981E-03 2.9844250E-05 -6.9534820E-03 -5.2719485E-03 -2.0620921E-03 2.4346466E-04 2.9265214E-03 -8.3814373E-02 -1.8846411E-03
