Ytrue por T Ypred RelError
1.000000e+00 6.200000e+01 4.400000e+02 1.072568e+00 7.256832e-02
1.000000e+00 6.200000e+01 4.500000e+02 1.071263e+00 7.126306e-02
1.000000e+00 6.200000e+01 4.600000e+02 1.069978e+00 6.997818e-02
1.000000e+00 6.200000e+01 4.700000e+02 1.068712e+00 6.871244e-02
1.000000e+00 6.200000e+01 4.800000e+02 1.067465e+00 6.746469e-02
1.000000e+00 6.200000e+01 4.900000e+02 1.066234e+00 6.623387e-02
1.000000e+00 6.200000e+01 5.000000e+02 1.065019e+00 6.501901e-02
1.000000e+00 6.200000e+01 5.100000e+02 1.063819e+00 6.381920e-02
1.000000e+00 6.200000e+01 5.200000e+02 1.062634e+00 6.263359e-02
1.000000e+00 6.200000e+01 5.300000e+02 1.061461e+00 6.146143e-02
1.000000e+00 6.200000e+01 5.400000e+02 1.060302e+00 6.030198e-02
1.000000e+00 6.200000e+01 5.500000e+02 1.059155e+00 5.915458e-02
1.000000e+00 6.200000e+01 5.600000e+02 1.058019e+00 5.801859e-02
1.000000e+00 6.200000e+01 5.700000e+02 1.056893e+00 5.689344e-02
1.000000e+00 6.200000e+01 5.800000e+02 1.055779e+00 5.577859e-02
1.000000e+00 6.200000e+01 5.900000e+02 1.054674e+00 5.467352e-02
1.000000e+00 6.200000e+01 6.000000e+02 1.053578e+00 5.357776e-02
1.000000e+00 6.200000e+01 6.100000e+02 1.052491e+00 5.249087e-02
1.000000e+00 6.200000e+01 6.200000e+02 1.051412e+00 5.141244e-02
1.000000e+00 6.200000e+01 6.300000e+02 1.050342e+00 5.034206e-02
1.000000e+00 6.200000e+01 6.400000e+02 1.049279e+00 4.927938e-02
1.000000e+00 6.200000e+01 6.500000e+02 1.048224e+00 4.822405e-02
1.000000e+00 6.200000e+01 6.600000e+02 1.047176e+00 4.717575e-02
1.000000e+00 6.200000e+01 6.700000e+02 1.046134e+00 4.613417e-02
1.000000e+00 6.200000e+01 6.800000e+02 1.045099e+00 4.509903e-02
1.000000e+00 6.200000e+01 6.900000e+02 1.044070e+00 4.407005e-02
1.000000e+00 6.200000e+01 7.000000e+02 1.043047e+00 4.304698e-02
1.000000e+00 6.200000e+01 7.100000e+02 1.042030e+00 4.202958e-02
1.000000e+00 6.200000e+01 7.200000e+02 1.041018e+00 4.101762e-02
1.000000e+00 6.200000e+01 7.300000e+02 1.040011e+00 4.001089e-02
1.000000e+00 6.200000e+01 7.400000e+02 1.039009e+00 3.900918e-02
1.000000e+00 6.200000e+01 7.500000e+02 1.038012e+00 3.801230e-02
1.000000e+00 6.200000e+01 7.600000e+02 1.037020e+00 3.702006e-02
1.000000e+00 6.200000e+01 7.700000e+02 1.036032e+00 3.603230e-02
1.000000e+00 6.200000e+01 7.800000e+02 1.035049e+00 3.504885e-02
1.000000e+00 6.200000e+01 7.900000e+02 1.034070e+00 3.406956e-02
1.000000e+00 6.200000e+01 8.000000e+02 1.033094e+00 3.309427e-02
1.000000e+00 6.200000e+01 8.100000e+02 1.032123e+00 3.212284e-02
1.000000e+00 6.200000e+01 8.200000e+02 1.031155e+00 3.115515e-02
1.000000e+00 6.200000e+01 8.300000e+02 1.030191e+00 3.019107e-02
1.000000e+00 6.200000e+01 8.400000e+02 1.029230e+00 2.923047e-02
1.000000e+00 6.200000e+01 8.500000e+02 1.028273e+00 2.827323e-02
1.000000e+00 6.200000e+01 8.600000e+02 1.027319e+00 2.731926e-02
1.000000e+00 6.200000e+01 8.700000e+02 1.026368e+00 2.636845e-02
1.000000e+00 6.200000e+01 8.800000e+02 1.025421e+00 2.542068e-02
1.000000e+00 6.200000e+01 8.900000e+02 1.024476e+00 2.447588e-02
1.000000e+00 6.200000e+01 9.000000e+02 1.023534e+00 2.353396e-02
1.000000e+00 6.200000e+01 9.100000e+02 1.022595e+00 2.259481e-02
1.000000e+00 6.200000e+01 9.200000e+02 1.021658e+00 2.165836e-02
1.000000e+00 6.200000e+01 9.300000e+02 1.020725e+00 2.072454e-02
1.000000e+00 6.200000e+01 9.400000e+02 1.019793e+00 1.979326e-02
1.000000e+00 6.200000e+01 9.500000e+02 1.018864e+00 1.886446e-02
1.000000e+00 6.200000e+01 9.600000e+02 1.017938e+00 1.793806e-02
1.000000e+00 6.200000e+01 9.700000e+02 1.017014e+00 1.701401e-02
1.000000e+00 6.200000e+01 9.800000e+02 1.016092e+00 1.609222e-02
1.000000e+00 6.200000e+01 9.900000e+02 1.015173e+00 1.517266e-02
1.000000e+00 6.200000e+01 1.000000e+03 1.014255e+00 1.425525e-02
1.000000e+00 6.200000e+01 1.010000e+03 1.013340e+00 1.333994e-02
1.000000e+00 6.400000e+01 2.500000e+02 1.068434e+00 6.843411e-02
1.000000e+00 6.400000e+01 2.600000e+02 1.064494e+00 6.449412e-02
1.000000e+00 6.400000e+01 2.700000e+02 1.060769e+00 6.076865e-02
1.000000e+00 6.400000e+01 2.800000e+02 1.057237e+00 5.723679e-02
1.000000e+00 6.400000e+01 2.900000e+02 1.053880e+00 5.388028e-02
1.000000e+00 6.400000e+01 3.000000e+02 1.050683e+00 5.068307e-02
1.000000e+00 6.400000e+01 3.100000e+02 1.047631e+00 4.763106e-02
1.000000e+00 6.400000e+01 3.200000e+02 1.044712e+00 4.471173e-02
1.000000e+00 6.400000e+01 3.300000e+02 1.041914e+00 4.191399e-02
1.000000e+00 6.400000e+01 3.400000e+02 1.039228e+00 3.922796e-02
1.000000e+00 6.400000e+01 3.500000e+02 1.036645e+00 3.664477e-02
1.000000e+00 6.400000e+01 3.600000e+02 1.034157e+00 3.415651e-02
1.000000e+00 6.400000e+01 3.700000e+02 1.031756e+00 3.175604e-02
1.000000e+00 6.400000e+01 3.800000e+02 1.029437e+00 2.943691e-02
1.000000e+00 6.400000e+01 3.900000e+02 1.027193e+00 2.719330e-02
1.000000e+00 6.400000e+01 4.000000e+02 1.025020e+00 2.501993e-02
1.000000e+00 6.400000e+01 4.100000e+02 1.022912e+00 2.291199e-02
1.000000e+00 6.400000e+01 4.200000e+02 1.020865e+00 2.086512e-02
1.000000e+00 6.400000e+01 4.300000e+02 1.018875e+00 1.887532e-02
1.000000e+00 6.400000e+01 4.400000e+02 1.016939e+00 1.693894e-02
1.000000e+00 6.400000e+01 4.500000e+02 1.015053e+00 1.505262e-02
1.000000e+00 6.400000e+01 4.600000e+02 1.013213e+00 1.321330e-02
1.000000e+00 6.400000e+01 4.700000e+02 1.011418e+00 1.141814e-02
1.000000e+00 6.400000e+01 4.800000e+02 1.009665e+00 9.664537e-03
1.000000e+00 6.400000e+01 4.900000e+02 1.007950e+00 7.950083e-03
1.000000e+00 6.400000e+01 5.000000e+02 1.006273e+00 6.272552e-03
1.000000e+00 6.400000e+01 5.100000e+02 1.004630e+00 4.629885e-03
1.000000e+00 6.400000e+01 5.200000e+02 1.003020e+00 3.020171e-03
1.000000e+00 6.400000e+01 5.300000e+02 1.001442e+00 1.441636e-03
1.000000e+00 6.400000e+01 5.400000e+02 9.998926e-01 1.073682e-04
1.000000e+00 6.400000e+01 5.500000e+02 9.983716e-01 1.628378e-03
1.000000e+00 6.400000e+01 5.600000e+02 9.968772e-01 3.122824e-03
1.000000e+00 6.400000e+01 5.700000e+02 9.954080e-01 4.592043e-03
1.000000e+00 6.400000e+01 5.800000e+02 9.939627e-01 6.037281e-03
1.000000e+00 6.400000e+01 5.900000e+02 9.925403e-01 7.459707e-03
1.000000e+00 6.400000e+01 6.000000e+02 9.911396e-01 8.860412e-03
1.000000e+00 6.400000e+01 6.100000e+02 9.897596e-01 1.024042e-02
1.000000e+00 6.400000e+01 6.200000e+02 9.883993e-01 1.160070e-02
1.000000e+00 6.400000e+01 6.300000e+02 9.870579e-01 1.294214e-02
1.000000e+00 6.400000e+01 6.400000e+02 9.857344e-01 1.426560e-02
1.000000e+00 6.400000e+01 6.500000e+02 9.844281e-01 1.557187e-02
1.000000e+00 6.400000e+01 6.600000e+02 9.831383e-01 1.686171e-02
1.000000e+00 6.400000e+01 6.700000e+02 9.818642e-01 1.813583e-02
1.000000e+00 6.400000e+01 6.800000e+02 9.806051e-01 1.939489e-02
1.000000e+00 6.400000e+01 6.900000e+02 9.793605e-01 2.063952e-02
1.000000e+00 6.400000e+01 7.000000e+02 9.781297e-01 2.187033e-02
1.000000e+00 6.400000e+01 7.100000e+02 9.769121e-01 2.308786e-02
1.000000e+00 6.400000e+01 7.200000e+02 9.757073e-01 2.429267e-02
1.000000e+00 6.400000e+01 7.300000e+02 9.745148e-01 2.548525e-02
1.000000e+00 6.400000e+01 7.400000e+02 9.733339e-01 2.666608e-02
1.000000e+00 6.400000e+01 7.500000e+02 9.721644e-01 2.783561e-02
1.000000e+00 6.400000e+01 7.600000e+02 9.710057e-01 2.899428e-02
1.000000e+00 6.400000e+01 7.700000e+02 9.698575e-01 3.014249e-02
1.000000e+00 6.400000e+01 7.800000e+02 9.687194e-01 3.128064e-02
1.000000e+00 6.400000e+01 7.900000e+02 9.675909e-01 3.240908e-02
1.000000e+00 6.400000e+01 8.000000e+02 9.664718e-01 3.352818e-02
1.000000e+00 6.400000e+01 8.100000e+02 9.653617e-01 3.463827e-02
1.000000e+00 6.400000e+01 8.200000e+02 9.642603e-01 3.573966e-02
1.000000e+00 6.400000e+01 8.300000e+02 9.631673e-01 3.683266e-02
1.000000e+00 6.400000e+01 8.400000e+02 9.620824e-01 3.791755e-02
1.000000e+00 6.400000e+01 8.500000e+02 9.610054e-01 3.899462e-02
1.000000e+00 6.400000e+01 8.600000e+02 9.599359e-01 4.006412e-02
1.000000e+00 6.400000e+01 8.700000e+02 9.588737e-01 4.112630e-02
1.000000e+00 6.400000e+01 8.800000e+02 9.578186e-01 4.218142e-02
1.000000e+00 6.400000e+01 8.900000e+02 9.567703e-01 4.322969e-02
1.000000e+00 6.400000e+01 9.000000e+02 9.557287e-01 4.427133e-02
1.000000e+00 6.400000e+01 9.100000e+02 9.546934e-01 4.530655e-02
1.000000e+00 6.400000e+01 9.200000e+02 9.536644e-01 4.633556e-02
1.000000e+00 6.400000e+01 9.300000e+02 9.526415e-01 4.735855e-02
1.000000e+00 6.400000e+01 9.400000e+02 9.516243e-01 4.837570e-02
1.000000e+00 6.400000e+01 9.500000e+02 9.506128e-01 4.938718e-02
1.000000e+00 6.400000e+01 9.600000e+02 9.496068e-01 5.039317e-02
1.000000e+00 6.400000e+01 9.700000e+02 9.486062e-01 5.139382e-02
1.000000e+00 6.400000e+01 9.800000e+02 9.476107e-01 5.238930e-02
1.000000e+00 6.400000e+01 9.900000e+02 9.466203e-01 5.337975e-02
1.000000e+00 6.400000e+01 1.000000e+03 9.456347e-01 5.436531e-02
1.000000e+00 6.400000e+01 1.010000e+03 9.446539e-01 5.534612e-02
1.000000e+00 6.600000e+01 2.500000e+02 1.058562e+00 5.856235e-02
1.000000e+00 6.600000e+01 2.600000e+02 1.052206e+00 5.220577e-02
1.000000e+00 6.600000e+01 2.700000e+02 1.046230e+00 4.622952e-02
1.000000e+00 6.600000e+01 2.800000e+02 1.040596e+00 4.059642e-02
1.000000e+00 6.600000e+01 2.900000e+02 1.035274e+00 3.527403e-02
1.000000e+00 6.600000e+01 3.000000e+02 1.030234e+00 3.023387e-02
1.000000e+00 6.600000e+01 3.100000e+02 1.025451e+00 2.545089e-02
1.000000e+00 6.600000e+01 3.200000e+02 1.020903e+00 2.090290e-02
1.000000e+00 6.600000e+01 3.300000e+02 1.016570e+00 1.657023e-02
1.000000e+00 6.600000e+01 3.400000e+02 1.012435e+00 1.243534e-02
1.000000e+00 6.600000e+01 3.500000e+02 1.008483e+00 8.482549e-03
1.000000e+00 6.600000e+01 3.600000e+02 1.004698e+00 4.697803e-03
1.000000e+00 6.600000e+01 3.700000e+02 1.001068e+00 1.068459e-03
1.000000e+00 6.600000e+01 3.800000e+02 9.975831e-01 2.416888e-03
1.000000e+00 6.600000e+01 3.900000e+02 9.942315e-01 5.768548e-03
1.000000e+00 6.600000e+01 4.000000e+02 9.910041e-01 8.995873e-03
1.000000e+00 6.600000e+01 4.100000e+02 9.878926e-01 1.210736e-02
1.000000e+00 6.600000e+01 4.200000e+02 9.848893e-01 1.511075e-02
1.000000e+00 6.600000e+01 4.300000e+02 9.819869e-01 1.801310e-02
1.000000e+00 6.600000e+01 4.400000e+02 9.791791e-01 2.082088e-02
1.000000e+00 6.600000e+01 4.500000e+02 9.764600e-01 2.354001e-02
1.000000e+00 6.600000e+01 4.600000e+02 9.738241e-01 2.617593e-02
1.000000e+00 6.600000e+01 4.700000e+02 9.712663e-01 2.873365e-02
1.000000e+00 6.600000e+01 4.800000e+02 9.687822e-01 3.121778e-02
1.000000e+00 6.600000e+01 4.900000e+02 9.663674e-01 3.363256e-02
1.000000e+00 6.600000e+01 5.000000e+02 9.640181e-01 3.598194e-02
1.000000e+00 6.600000e+01 5.100000e+02 9.617304e-01 3.826957e-02
1.000000e+00 6.600000e+01 5.200000e+02 9.595012e-01 4.049881e-02
1.000000e+00 6.600000e+01 5.300000e+02 9.573272e-01 4.267280e-02
1.000000e+00 6.600000e+01 5.400000e+02 9.552055e-01 4.479446e-02
1.000000e+00 6.600000e+01 5.500000e+02 9.531335e-01 4.686652e-02
1.000000e+00 6.600000e+01 5.600000e+02 9.511085e-01 4.889148e-02
1.000000e+00 6.600000e+01 5.700000e+02 9.491283e-01 5.087173e-02
1.000000e+00 6.600000e+01 5.800000e+02 9.471905e-01 5.280947e-02
1.000000e+00 6.600000e+01 5.900000e+02 9.452932e-01 5.470676e-02
1.000000e+00 6.600000e+01 6.000000e+02 9.434345e-01 5.656553e-02
1.000000e+00 6.600000e+01 6.100000e+02 9.416124e-01 5.838761e-02
1.000000e+00 6.600000e+01 6.200000e+02 9.398253e-01 6.017468e-02
1.000000e+00 6.600000e+01 6.300000e+02 9.380716e-01 6.192835e-02
1.000000e+00 6.600000e+01 6.400000e+02 9.363499e-01 6.365013e-02
1.000000e+00 6.600000e+01 6.500000e+02 9.346586e-01 6.534141e-02
1.000000e+00 6.600000e+01 6.600000e+02 9.329965e-01 6.700354e-02
1.000000e+00 6.600000e+01 6.700000e+02 9.313622e-01 6.863778e-02
1.000000e+00 6.600000e+01 6.800000e+02 9.297547e-01 7.024529e-02
1.000000e+00 6.600000e+01 6.900000e+02 9.281728e-01 7.182722e-02
1.000000e+00 6.600000e+01 7.000000e+02 9.266154e-01 7.338460e-02
1.000000e+00 6.600000e+01 7.100000e+02 9.250816e-01 7.491845e-02
1.000000e+00 6.600000e+01 7.200000e+02 9.235703e-01 7.642970e-02
1.000000e+00 6.600000e+01 7.300000e+02 9.220807e-01 7.791925e-02
1.000000e+00 6.600000e+01 7.400000e+02 9.206120e-01 7.938796e-02
1.000000e+00 6.600000e+01 7.500000e+02 9.191634e-01 8.083663e-02
1.000000e+00 6.600000e+01 7.600000e+02 9.177340e-01 8.226602e-02
1.000000e+00 6.600000e+01 7.700000e+02 9.163231e-01 8.367686e-02
1.000000e+00 6.600000e+01 7.800000e+02 9.149302e-01 8.506984e-02
1.000000e+00 6.600000e+01 7.900000e+02 9.135544e-01 8.644562e-02
1.000000e+00 6.600000e+01 8.000000e+02 9.121952e-01 8.780482e-02
1.000000e+00 6.600000e+01 8.100000e+02 9.108520e-01 8.914803e-02
1.000000e+00 6.600000e+01 8.200000e+02 9.095242e-01 9.047582e-02
1.000000e+00 6.600000e+01 8.300000e+02 9.082113e-01 9.178874e-02
1.000000e+00 6.600000e+01 8.400000e+02 9.069127e-01 9.308729e-02
1.000000e+00 6.600000e+01 8.500000e+02 9.056280e-01 9.437197e-02
1.000000e+00 6.600000e+01 8.600000e+02 9.043568e-01 9.564324e-02
1.000000e+00 6.600000e+01 8.700000e+02 9.030984e-01 9.690156e-02
1.000000e+00 6.600000e+01 8.800000e+02 9.018526e-01 9.814735e-02
1.000000e+00 6.600000e+01 8.900000e+02 9.006190e-01 9.938102e-02
1.000000e+00 6.600000e+01 9.000000e+02 8.993970e-01 1.006030e-01
1.000000e+00 6.600000e+01 9.100000e+02 8.981864e-01 1.018136e-01
1.000000e+00 6.600000e+01 9.200000e+02 8.969868e-01 1.030132e-01
1.000000e+00 6.600000e+01 9.300000e+02 8.957979e-01 1.042021e-01
1.000000e+00 6.600000e+01 9.400000e+02 8.946193e-01 1.053807e-01
1.000000e+00 6.600000e+01 9.500000e+02 8.934506e-01 1.065494e-01
1.000000e+00 6.600000e+01 9.600000e+02 8.922917e-01 1.077083e-01
1.000000e+00 6.600000e+01 9.700000e+02 8.911422e-01 1.088578e-01
1.000000e+00 6.600000e+01 9.800000e+02 8.900019e-01 1.099981e-01
1.000000e+00 6.600000e+01 9.900000e+02 8.888703e-01 1.111297e-01
1.000000e+00 6.600000e+01 1.000000e+03 8.877475e-01 1.122525e-01
1.000000e+00 6.600000e+01 1.010000e+03 8.866329e-01 1.133671e-01
1.000000e+00 6.800000e+01 2.500000e+02 1.073146e+00 7.314579e-02
1.000000e+00 6.800000e+01 2.600000e+02 1.063767e+00 6.376703e-02
1.000000e+00 6.800000e+01 2.700000e+02 1.054976e+00 5.497639e-02
1.000000e+00 6.800000e+01 2.800000e+02 1.046716e+00 4.671616e-02
1.000000e+00 6.800000e+01 2.900000e+02 1.038936e+00 3.893599e-02
1.000000e+00 6.800000e+01 3.000000e+02 1.031592e+00 3.159171e-02
1.000000e+00 6.800000e+01 3.100000e+02 1.024644e+00 2.464446e-02
1.000000e+00 6.800000e+01 3.200000e+02 1.018060e+00 1.805987e-02
1.000000e+00 6.800000e+01 3.300000e+02 1.011807e+00 1.180745e-02
1.000000e+00 6.800000e+01 3.400000e+02 1.005860e+00 5.860022e-03
1.000000e+00 6.800000e+01 3.500000e+02 1.000193e+00 1.933288e-04
1.000000e+00 6.800000e+01 3.600000e+02 9.947856e-01 5.214386e-03
1.000000e+00 6.800000e+01 3.700000e+02 9.896173e-01 1.038268e-02
1.000000e+00 6.800000e+01 3.800000e+02 9.846708e-01 1.532919e-02
1.000000e+00 6.800000e+01 3.900000e+02 9.799301e-01 2.006985e-02
1.000000e+00 6.800000e+01 4.000000e+02 9.753809e-01 2.461912e-02
1.000000e+00 6.800000e+01 4.100000e+02 9.710099e-01 2.899011e-02
1.000000e+00 6.800000e+01 4.200000e+02 9.668052e-01 3.319478e-02
1.000000e+00 6.800000e+01 4.300000e+02 9.627560e-01 3.724403e-02
1.000000e+00 6.800000e+01 4.400000e+02 9.588522e-01 4.114784e-02
1.000000e+00 6.800000e+01 4.500000e+02 9.550847e-01 4.491534e-02
1.000000e+00 6.800000e+01 4.600000e+02 9.514451e-01 4.855492e-02
1.000000e+00 6.800000e+01 4.700000e+02 9.479257e-01 5.207429e-02
1.000000e+00 6.800000e+01 4.800000e+02 9.445194e-01 5.548057e-02
1.000000e+00 6.800000e+01 4.900000e+02 9.412197e-01 5.878030e-02
1.000000e+00 6.800000e+01 5.000000e+02 9.380204e-01 6.197955e-02
1.000000e+00 6.800000e+01 5.100000e+02 9.349161e-01 6.508393e-02
1.000000e+00 6.800000e+01 5.200000e+02 9.319014e-01 6.809864e-02
1.000000e+00 6.800000e+01 5.300000e+02 9.289715e-01 7.102851e-02
1.000000e+00 6.800000e+01 5.400000e+02 9.261220e-01 7.387802e-02
1.000000e+00 6.800000e+01 5.500000e+02 9.233486e-01 7.665136e-02
1.000000e+00 6.800000e+01 5.600000e+02 9.206476e-01 7.935242e-02
1.000000e+00 6.800000e+01 5.700000e+02 9.180152e-01 8.198482e-02
1.000000e+00 6.800000e+01 5.800000e+02 9.154480e-01 8.455198e-02
1.000000e+00 6.800000e+01 5.900000e+02 9.129429e-01 8.705705e-02
1.000000e+00 6.800000e+01 6.000000e+02 9.104970e-01 8.950302e-02
1.000000e+00 6.800000e+01 6.100000e+02 9.081073e-01 9.189267e-02
1.000000e+00 6.800000e+01 6.200000e+02 9.057714e-01 9.422861e-02
1.000000e+00 6.800000e+01 6.300000e+02 9.034867e-01 9.651329e-02
1.000000e+00 6.800000e+01 6.400000e+02 9.012510e-01 9.874904e-02
1.000000e+00 6.800000e+01 6.500000e+02 8.990620e-01 1.009380e-01
1.000000e+00 6.800000e+01 6.600000e+02 8.969177e-01 1.030823e-01
1.000000e+00 6.800000e+01 6.700000e+02 8.948163e-01 1.051837e-01
1.000000e+00 6.800000e+01 6.800000e+02 8.927558e-01 1.072442e-01
1.000000e+00 6.800000e+01 6.900000e+02 8.907346e-01 1.092654e-01
1.000000e+00 6.800000e+01 7.000000e+02 8.887510e-01 1.112490e-01
1.000000e+00 6.800000e+01 7.100000e+02 8.868035e-01 1.131965e-01
1.000000e+00 6.800000e+01 7.200000e+02 8.848907e-01 1.151093e-01
1.000000e+00 6.800000e+01 7.300000e+02 8.830112e-01 1.169888e-01
1.000000e+00 6.800000e+01 7.400000e+02 8.811636e-01 1.188364e-01
1.000000e+00 6.800000e+01 7.500000e+02 8.793467e-01 1.206533e-01
1.000000e+00 6.800000e+01 7.600000e+02 8.775594e-01 1.224406e-01
1.000000e+00 6.800000e+01 7.700000e+02 8.758005e-01 1.241995e-01
1.000000e+00 6.800000e+01 7.800000e+02 8.740691e-01 1.259309e-01
1.000000e+00 6.800000e+01 7.900000e+02 8.723640e-01 1.276360e-01
1.000000e+00 6.800000e+01 8.000000e+02 8.706843e-01 1.293157e-01
1.000000e+00 6.800000e+01 8.100000e+02 8.690291e-01 1.309709e-01
1.000000e+00 6.800000e+01 8.200000e+02 8.673975e-01 1.326025e-01
1.000000e+00 6.800000e+01 8.300000e+02 8.657888e-01 1.342112e-01
1.000000e+00 6.800000e+01 8.400000e+02 8.642020e-01 1.357980e-01
1.000000e+00 6.800000e+01 8.500000e+02 8.626366e-01 1.373634e-01
1.000000e+00 6.800000e+01 8.600000e+02 8.610916e-01 1.389084e-01
1.000000e+00 6.800000e+01 8.700000e+02 8.595665e-01 1.404335e-01
1.000000e+00 6.800000e+01 8.800000e+02 8.580606e-01 1.419394e-01
1.000000e+00 6.800000e+01 8.900000e+02 8.565733e-01 1.434267e-01
1.000000e+00 6.800000e+01 9.000000e+02 8.551039e-01 1.448961e-01
1.000000e+00 6.800000e+01 9.100000e+02 8.536519e-01 1.463481e-01
1.000000e+00 6.800000e+01 9.200000e+02 8.522168e-01 1.477832e-01
1.000000e+00 6.800000e+01 9.300000e+02 8.507979e-01 1.492021e-01
1.000000e+00 6.800000e+01 9.400000e+02 8.493949e-01 1.506051e-01
1.000000e+00 6.800000e+01 9.500000e+02 8.480072e-01 1.519928e-01
1.000000e+00 6.800000e+01 9.600000e+02 8.466343e-01 1.533657e-01
1.000000e+00 6.800000e+01 9.700000e+02 8.452758e-01 1.547242e-01
1.000000e+00 6.800000e+01 9.800000e+02 8.439313e-01 1.560687e-01
1.000000e+00 6.800000e+01 9.900000e+02 8.426004e-01 1.573996e-01
1.000000e+00 6.800000e+01 1.000000e+03 8.412826e-01 1.587174e-01
1.000000e+00 6.800000e+01 1.010000e+03 8.399777e-01 1.600223e-01
1.000000e+00 7.000000e+01 2.500000e+02 1.110379e+00 1.103787e-01
1.000000e+00 7.000000e+01 2.600000e+02 1.097479e+00 9.747933e-02
1.000000e+00 7.000000e+01 2.700000e+02 1.085410e+00 8.541043e-02
1.000000e+00 7.000000e+01 2.800000e+02 1.074090e+00 7.409031e-02
1.000000e+00 7.000000e+01 2.900000e+02 1.063448e+00 6.344768e-02
1.000000e+00 7.000000e+01 3.000000e+02 1.053420e+00 5.342007e-02
1.000000e+00 7.000000e+01 3.100000e+02 1.043952e+00 4.395246e-02
1.000000e+00 7.000000e+01 3.200000e+02 1.034996e+00 3.499622e-02
1.000000e+00 7.000000e+01 3.300000e+02 1.026508e+00 2.650821e-02
1.000000e+00 7.000000e+01 3.400000e+02 1.018450e+00 1.845001e-02
1.000000e+00 7.000000e+01 3.500000e+02 1.010787e+00 1.078730e-02
1.000000e+00 7.000000e+01 3.600000e+02 1.003489e+00 3.489313e-03
1.000000e+00 7.000000e+01 3.700000e+02 9.965284e-01 3.471586e-03
1.000000e+00 7.000000e+01 3.800000e+02 9.898797e-01 1.012032e-02
1.000000e+00 7.000000e+01 3.900000e+02 9.835206e-01 1.647940e-02
1.000000e+00 7.000000e+01 4.000000e+02 9.774308e-01 2.256925e-02
1.000000e+00 7.000000e+01 4.100000e+02 9.715916e-01 2.840838e-02
1.000000e+00 7.000000e+01 4.200000e+02 9.659863e-01 3.401368e-02
1.000000e+00 7.000000e+01 4.300000e+02 9.605995e-01 3.940052e-02
1.000000e+00 7.000000e+01 4.400000e+02 9.554170e-01 4.458297e-02
1.000000e+00 7.000000e+01 4.500000e+02 9.504261e-01 4.957393e-02
1.000000e+00 7.000000e+01 4.600000e+02 9.456148e-01 5.438522e-02
1.000000e+00 7.000000e+01 4.700000e+02 9.409723e-01 5.902771e-02
1.000000e+00 7.000000e+01 4.800000e+02 9.364886e-01 6.351141e-02
1.000000e+00 7.000000e+01 4.900000e+02 9.321544e-01 6.784557e-02
1.000000e+00 7.000000e+01 5.000000e+02 9.279613e-01 7.203872e-02
1.000000e+00 7.000000e+01 5.100000e+02 9.239013e-01 7.609875e-02
1.000000e+00 7.000000e+01 5.200000e+02 9.199670e-01 8.003299e-02
1.000000e+00 7.000000e+01 5.300000e+02 9.161518e-01 8.384823e-02
1.000000e+00 7.000000e+01 5.400000e+02 9.124492e-01 8.755079e-02
1.000000e+00 7.000000e+01 5.500000e+02 9.088535e-01 9.114654e-02
1.000000e+00 7.000000e+01 5.600000e+02 9.053590e-01 9.464096e-02
1.000000e+00 7.000000e+01 5.700000e+02 9.019608e-01 9.803916e-02
1.000000e+00 7.000000e+01 5.800000e+02 8.986541e-01 1.013459e-01
1.000000e+00 7.000000e+01 5.900000e+02 8.954343e-01 1.045657e-01
1.000000e+00 7.000000e+01 6.000000e+02 8.922974e-01 1.077026e-01
1.000000e+00 7.000000e+01 6.100000e+02 8.892394e-01 1.107606e-01
1.000000e+00 7.000000e+01 6.200000e+02 8.862566e-01 1.137434e-01
1.000000e+00 7.000000e+01 6.300000e+02 8.833455e-01 1.166545e-01
1.000000e+00 7.000000e+01 6.400000e+02 8.805031e-01 1.194969e-01
1.000000e+00 7.000000e+01 6.500000e+02 8.777261e-01 1.222739e-01
1.000000e+00 7.000000e+01 6.600000e+02 8.750117e-01 1.249883e-01
1.000000e+00 7.000000e+01 6.700000e+02 8.723573e-01 1.276427e-01
1.000000e+00 7.000000e+01 6.800000e+02 8.697602e-01 1.302398e-01
1.000000e+00 7.000000e+01 6.900000e+02 8.672181e-01 1.327819e-01
1.000000e+00 7.000000e+01 7.000000e+02 8.647286e-01 1.352714e-01
1.000000e+00 7.000000e+01 7.100000e+02 8.622897e-01 1.377103e-01
1.000000e+00 7.000000e+01 7.200000e+02 8.598993e-01 1.401007e-01
1.000000e+00 7.000000e+01 7.300000e+02 8.575554e-01 1.424446e-01
1.000000e+00 7.000000e+01 7.400000e+02 8.552563e-01 1.447437e-01
1.000000e+00 7.000000e+01 7.500000e+02 8.530001e-01 1.469999e-01
1.000000e+00 7.000000e+01 7.600000e+02 8.507853e-01 1.492147e-01
1.000000e+00 7.000000e+01 7.700000e+02 8.486103e-01 1.513897e-01
1.000000e+00 7.000000e+01 7.800000e+02 8.464736e-01 1.535264e-01
1.000000e+00 7.000000e+01 7.900000e+02 8.443738e-01 1.556262e-01
1.000000e+00 7.000000e+01 8.000000e+02 8.423096e-01 1.576904e-01
1.000000e+00 7.000000e+01 8.100000e+02 8.402796e-01 1.597204e-01
1.000000e+00 7.000000e+01 8.200000e+02 8.382827e-01 1.617173e-01
1.000000e+00 7.000000e+01 8.300000e+02 8.363176e-01 1.636824e-01
1.000000e+00 7.000000e+01 8.400000e+02 8.343834e-01 1.656166e-01
