N_Fe Time N_B T d Jsc Eta Voc FF Vm Jm
6.813000E+11 2220 3.162E+15 340 3.800E-4 3.252806E-1 1.592740E+1 3.399240E-1 7.202320E+1 2.714750E-1 2.933483E-1
1.000000E+12 2220 3.162E+15 340 3.800E-4 3.132333E-1 1.496340E+1 3.332950E-1 7.166440E+1 2.654790E-1 2.818196E-1
1.468000E+12 2220 3.162E+15 340 3.800E-4 3.002680E-1 1.398660E+1 3.267280E-1 7.128300E+1 2.595210E-1 2.694682E-1
2.154000E+12 2220 3.162E+15 340 3.800E-4 2.864656E-1 1.300000E+1 3.201750E-1 7.086840E+1 2.535060E-1 2.564037E-1
3.162000E+12 2220 3.162E+15 340 3.800E-4 2.717949E-1 1.200070E+1 3.133670E-1 7.045030E+1 2.473540E-1 2.425823E-1
4.642000E+12 2220 3.162E+15 340 3.800E-4 2.562043E-1 1.098670E+1 3.063580E-1 6.998750E+1 2.410060E-1 2.279340E-1
6.813000E+12 2220 3.162E+15 340 3.800E-4 2.397177E-1 9.961700E+0 2.990930E-1 6.946970E+1 2.343650E-1 2.125244E-1
1.000000E+13 2220 3.162E+15 340 3.800E-4 2.224756E-1 8.936200E+0 2.914490E-1 6.890890E+1 2.274510E-1 1.964410E-1
1.468000E+13 2220 3.162E+15 340 3.800E-4 2.047206E-1 7.925000E+0 2.834220E-1 6.829280E+1 2.201860E-1 1.799618E-1
2.154000E+13 2220 3.162E+15 340 3.800E-4 1.867562E-1 6.944700E+0 2.750370E-1 6.760190E+1 2.126070E-1 1.633227E-1
3.162000E+13 2220 3.162E+15 340 3.800E-4 1.689095E-1 6.011200E+0 2.662750E-1 6.682550E+1 2.046780E-1 1.468441E-1
4.642000E+13 2220 3.162E+15 340 3.800E-4 1.515010E-1 5.138000E+0 2.571100E-1 6.595180E+1 1.963770E-1 1.308191E-1
6.813000E+13 2220 3.162E+15 340 3.800E-4 1.348205E-1 4.335700E+0 2.475090E-1 6.496560E+1 1.876660E-1 1.155165E-1
1.000000E+14 2220 3.162E+15 340 3.800E-4 1.191089E-1 3.611400E+0 2.374310E-1 6.385040E+1 1.785640E-1 1.011231E-1
1.000000E+10 2320 3.162E+15 340 3.800E-4 3.762554E-1 2.154740E+1 3.853470E-1 7.430690E+1 3.131930E-1 3.439945E-1
1.468000E+10 2320 3.162E+15 340 3.800E-4 3.756075E-1 2.143480E+1 3.842700E-1 7.425370E+1 3.121970E-1 3.432887E-1
2.154000E+10 2320 3.162E+15 340 3.800E-4 3.746712E-1 2.127670E+1 3.827780E-1 7.417830E+1 3.107910E-1 3.422987E-1
3.162000E+10 2320 3.162E+15 340 3.800E-4 3.733275E-1 2.105850E+1 3.807540E-1 7.407360E+1 3.088770E-1 3.408882E-1
4.642000E+10 2320 3.162E+15 340 3.800E-4 3.714183E-1 2.076400E+1 3.779920E-1 7.394920E+1 3.063570E-1 3.388843E-1
6.813000E+10 2320 3.162E+15 340 3.800E-4 3.687429E-1 2.037700E+1 3.744690E-1 7.378520E+1 3.031150E-1 3.361250E-1
1.000000E+11 2320 3.162E+15 340 3.800E-4 3.650645E-1 1.988440E+1 3.701930E-1 7.356700E+1 2.991310E-1 3.323683E-1
1.468000E+11 2320 3.162E+15 340 3.800E-4 3.601339E-1 1.927940E+1 3.650130E-1 7.333160E+1 2.944430E-1 3.273873E-1
2.154000E+11 2320 3.162E+15 340 3.800E-4 3.537355E-1 1.856460E+1 3.592720E-1 7.303850E+1 2.891500E-1 3.210185E-1
3.162000E+11 2320 3.162E+15 340 3.800E-4 3.457495E-1 1.775250E+1 3.529890E-1 7.272870E+1 2.834470E-1 3.131526E-1
4.642000E+11 2320 3.162E+15 340 3.800E-4 3.362062E-1 1.686490E+1 3.464630E-1 7.239200E+1 2.774900E-1 3.038823E-1
6.813000E+11 2320 3.162E+15 340 3.800E-4 3.252848E-1 1.592770E+1 3.399270E-1 7.202340E+1 2.714750E-1 2.933547E-1
1.000000E+12 2320 3.162E+15 340 3.800E-4 3.132379E-1 1.496380E+1 3.332980E-1 7.166450E+1 2.654980E-1 2.818056E-1
1.468000E+12 2320 3.162E+15 340 3.800E-4 3.002730E-1 1.398690E+1 3.267300E-1 7.128310E+1 2.595210E-1 2.694751E-1
2.154000E+12 2320 3.162E+15 340 3.800E-4 2.864708E-1 1.300040E+1 3.201770E-1 7.086860E+1 2.535060E-1 2.564109E-1
3.162000E+12 2320 3.162E+15 340 3.800E-4 2.718005E-1 1.200110E+1 3.133700E-1 7.045040E+1 2.473540E-1 2.425898E-1
4.642000E+12 2320 3.162E+15 340 3.800E-4 2.562103E-1 1.098710E+1 3.063610E-1 6.998770E+1 2.410060E-1 2.279418E-1
6.813000E+12 2320 3.162E+15 340 3.800E-4 2.397239E-1 9.962100E+0 2.990960E-1 6.946990E+1 2.343850E-1 2.125147E-1
1.000000E+13 2320 3.162E+15 340 3.800E-4 2.224822E-1 8.936500E+0 2.914520E-1 6.890910E+1 2.274510E-1 1.964493E-1
1.468000E+13 2320 3.162E+15 340 3.800E-4 2.047272E-1 7.925400E+0 2.834250E-1 6.829300E+1 2.201860E-1 1.799701E-1
2.154000E+13 2320 3.162E+15 340 3.800E-4 1.867628E-1 6.945100E+0 2.750400E-1 6.760210E+1 2.126070E-1 1.633310E-1
3.162000E+13 2320 3.162E+15 340 3.800E-4 1.689161E-1 6.011500E+0 2.662790E-1 6.682570E+1 2.046780E-1 1.468522E-1
4.642000E+13 2320 3.162E+15 340 3.800E-4 1.515074E-1 5.138300E+0 2.571140E-1 6.595210E+1 1.963770E-1 1.308268E-1
6.813000E+13 2320 3.162E+15 340 3.800E-4 1.348265E-1 4.336000E+0 2.475120E-1 6.496580E+1 1.876660E-1 1.155237E-1
1.000000E+14 2320 3.162E+15 340 3.800E-4 1.191144E-1 3.611600E+0 2.374350E-1 6.385080E+1 1.785640E-1 1.011299E-1
1.000000E+10 2420 3.162E+15 340 3.800E-4 3.762555E-1 2.154740E+1 3.853470E-1 7.430690E+1 3.131930E-1 3.439949E-1
1.468000E+10 2420 3.162E+15 340 3.800E-4 3.756077E-1 2.143480E+1 3.842700E-1 7.425380E+1 3.121970E-1 3.432892E-1
2.154000E+10 2420 3.162E+15 340 3.800E-4 3.746715E-1 2.127680E+1 3.827780E-1 7.417830E+1 3.107910E-1 3.422995E-1
3.162000E+10 2420 3.162E+15 340 3.800E-4 3.733279E-1 2.105860E+1 3.807540E-1 7.407360E+1 3.088770E-1 3.408892E-1
4.642000E+10 2420 3.162E+15 340 3.800E-4 3.714189E-1 2.076410E+1 3.779930E-1 7.394930E+1 3.063570E-1 3.388857E-1
6.813000E+10 2420 3.162E+15 340 3.800E-4 3.687437E-1 2.037710E+1 3.744700E-1 7.378530E+1 3.031150E-1 3.361269E-1
1.000000E+11 2420 3.162E+15 340 3.800E-4 3.650657E-1 1.988450E+1 3.701940E-1 7.356710E+1 2.991310E-1 3.323707E-1
1.468000E+11 2420 3.162E+15 340 3.800E-4 3.601354E-1 1.927960E+1 3.650140E-1 7.333170E+1 2.944430E-1 3.273902E-1
2.154000E+11 2420 3.162E+15 340 3.800E-4 3.537374E-1 1.856480E+1 3.592730E-1 7.303860E+1 2.891500E-1 3.210220E-1
3.162000E+11 2420 3.162E+15 340 3.800E-4 3.457519E-1 1.775270E+1 3.529900E-1 7.272880E+1 2.834470E-1 3.131566E-1
4.642000E+11 2420 3.162E+15 340 3.800E-4 3.362089E-1 1.686520E+1 3.464640E-1 7.239210E+1 2.774900E-1 3.038867E-1
6.813000E+11 2420 3.162E+15 340 3.800E-4 3.252879E-1 1.592800E+1 3.399280E-1 7.202350E+1 2.714940E-1 2.933383E-1
1.000000E+12 2420 3.162E+15 340 3.800E-4 3.132413E-1 1.496410E+1 3.332990E-1 7.166470E+1 2.654980E-1 2.818105E-1
1.468000E+12 2420 3.162E+15 340 3.800E-4 3.002765E-1 1.398720E+1 3.267320E-1 7.128320E+1 2.595210E-1 2.694801E-1
2.154000E+12 2420 3.162E+15 340 3.800E-4 2.864746E-1 1.300060E+1 3.201790E-1 7.086870E+1 2.535060E-1 2.564161E-1
3.162000E+12 2420 3.162E+15 340 3.800E-4 2.718045E-1 1.200140E+1 3.133710E-1 7.045050E+1 2.473540E-1 2.425952E-1
4.642000E+12 2420 3.162E+15 340 3.800E-4 2.562146E-1 1.098740E+1 3.063630E-1 6.998780E+1 2.410060E-1 2.279474E-1
6.813000E+12 2420 3.162E+15 340 3.800E-4 2.397285E-1 9.962300E+0 2.990980E-1 6.947000E+1 2.343850E-1 2.125205E-1
1.000000E+13 2420 3.162E+15 340 3.800E-4 2.224869E-1 8.936800E+0 2.914540E-1 6.890930E+1 2.274510E-1 1.964552E-1
1.468000E+13 2420 3.162E+15 340 3.800E-4 2.047320E-1 7.925600E+0 2.834270E-1 6.829320E+1 2.202050E-1 1.799602E-1
2.154000E+13 2420 3.162E+15 340 3.800E-4 1.867677E-1 6.945300E+0 2.750430E-1 6.760230E+1 2.126070E-1 1.633369E-1
3.162000E+13 2420 3.162E+15 340 3.800E-4 1.689208E-1 6.011700E+0 2.662810E-1 6.682590E+1 2.046780E-1 1.468580E-1
4.642000E+13 2420 3.162E+15 340 3.800E-4 1.515119E-1 5.138500E+0 2.571160E-1 6.595230E+1 1.963770E-1 1.308324E-1
6.813000E+13 2420 3.162E+15 340 3.800E-4 1.348308E-1 4.336200E+0 2.475150E-1 6.496600E+1 1.876860E-1 1.155170E-1
1.000000E+14 2420 3.162E+15 340 3.800E-4 1.191185E-1 3.611800E+0 2.374370E-1 6.385100E+1 1.785640E-1 1.011348E-1
1.000000E+10 2520 3.162E+15 340 3.800E-4 3.762556E-1 2.154740E+1 3.853470E-1 7.430700E+1 3.131930E-1 3.439951E-1
1.468000E+10 2520 3.162E+15 340 3.800E-4 3.756078E-1 2.143490E+1 3.842700E-1 7.425380E+1 3.121970E-1 3.432896E-1
2.154000E+10 2520 3.162E+15 340 3.800E-4 3.746717E-1 2.127680E+1 3.827780E-1 7.417840E+1 3.107910E-1 3.423001E-1
3.162000E+10 2520 3.162E+15 340 3.800E-4 3.733282E-1 2.105870E+1 3.807540E-1 7.407370E+1 3.088770E-1 3.408900E-1
4.642000E+10 2520 3.162E+15 340 3.800E-4 3.714193E-1 2.076410E+1 3.779930E-1 7.394930E+1 3.063570E-1 3.388868E-1
6.813000E+10 2520 3.162E+15 340 3.800E-4 3.687443E-1 2.037720E+1 3.744700E-1 7.378530E+1 3.031150E-1 3.361282E-1
1.000000E+11 2520 3.162E+15 340 3.800E-4 3.650665E-1 1.988460E+1 3.701950E-1 7.356710E+1 2.991310E-1 3.323724E-1
1.468000E+11 2520 3.162E+15 340 3.800E-4 3.601364E-1 1.927970E+1 3.650150E-1 7.333170E+1 2.944430E-1 3.273923E-1
2.154000E+11 2520 3.162E+15 340 3.800E-4 3.537388E-1 1.856490E+1 3.592740E-1 7.303870E+1 2.891500E-1 3.210245E-1
3.162000E+11 2520 3.162E+15 340 3.800E-4 3.457535E-1 1.775290E+1 3.529920E-1 7.272890E+1 2.834470E-1 3.131594E-1
4.642000E+11 2520 3.162E+15 340 3.800E-4 3.362109E-1 1.686530E+1 3.464660E-1 7.239220E+1 2.774900E-1 3.038898E-1
6.813000E+11 2520 3.162E+15 340 3.800E-4 3.252901E-1 1.592810E+1 3.399300E-1 7.202350E+1 2.714940E-1 2.933416E-1
1.000000E+12 2520 3.162E+15 340 3.800E-4 3.132437E-1 1.496420E+1 3.333010E-1 7.166470E+1 2.654980E-1 2.818139E-1
1.468000E+12 2520 3.162E+15 340 3.800E-4 3.002791E-1 1.398740E+1 3.267330E-1 7.128330E+1 2.595210E-1 2.694838E-1
2.154000E+12 2520 3.162E+15 340 3.800E-4 2.864774E-1 1.300080E+1 3.201800E-1 7.086880E+1 2.535060E-1 2.564198E-1
3.162000E+12 2520 3.162E+15 340 3.800E-4 2.718075E-1 1.200160E+1 3.133730E-1 7.045060E+1 2.473730E-1 2.425800E-1
4.642000E+12 2520 3.162E+15 340 3.800E-4 2.562177E-1 1.098760E+1 3.063640E-1 6.998790E+1 2.410060E-1 2.279515E-1
6.813000E+12 2520 3.162E+15 340 3.800E-4 2.397317E-1 9.962500E+0 2.990990E-1 6.947010E+1 2.343850E-1 2.125247E-1
1.000000E+13 2520 3.162E+15 340 3.800E-4 2.224903E-1 8.937000E+0 2.914550E-1 6.890940E+1 2.274510E-1 1.964595E-1
1.468000E+13 2520 3.162E+15 340 3.800E-4 2.047355E-1 7.925800E+0 2.834280E-1 6.829330E+1 2.202050E-1 1.799645E-1
2.154000E+13 2520 3.162E+15 340 3.800E-4 1.867711E-1 6.945500E+0 2.750440E-1 6.760240E+1 2.126070E-1 1.633412E-1
3.162000E+13 2520 3.162E+15 340 3.800E-4 1.689242E-1 6.011900E+0 2.662830E-1 6.682600E+1 2.046780E-1 1.468622E-1
4.642000E+13 2520 3.162E+15 340 3.800E-4 1.515152E-1 5.138700E+0 2.571180E-1 6.595240E+1 1.963770E-1 1.308364E-1
6.813000E+13 2520 3.162E+15 340 3.800E-4 1.348339E-1 4.336300E+0 2.475170E-1 6.496620E+1 1.876860E-1 1.155208E-1
1.000000E+14 2520 3.162E+15 340 3.800E-4 1.191214E-1 3.612000E+0 2.374390E-1 6.385110E+1 1.785640E-1 1.011384E-1
1.000000E+10 2620 3.162E+15 340 3.800E-4 3.762557E-1 2.154750E+1 3.853470E-1 7.430700E+1 3.131930E-1 3.439953E-1
1.468000E+10 2620 3.162E+15 340 3.800E-4 3.756080E-1 2.143490E+1 3.842700E-1 7.425380E+1 3.121970E-1 3.432899E-1
2.154000E+10 2620 3.162E+15 340 3.800E-4 3.746718E-1 2.127680E+1 3.827780E-1 7.417840E+1 3.107910E-1 3.423004E-1
3.162000E+10 2620 3.162E+15 340 3.800E-4 3.733285E-1 2.105870E+1 3.807550E-1 7.407370E+1 3.088770E-1 3.408905E-1
4.642000E+10 2620 3.162E+15 340 3.800E-4 3.714196E-1 2.076420E+1 3.779940E-1 7.394940E+1 3.063570E-1 3.388875E-1
6.813000E+10 2620 3.162E+15 340 3.800E-4 3.687447E-1 2.037720E+1 3.744710E-1 7.378540E+1 3.031150E-1 3.361292E-1
1.000000E+11 2620 3.162E+15 340 3.800E-4 3.650670E-1 1.988470E+1 3.701950E-1 7.356720E+1 2.991310E-1 3.323736E-1
1.468000E+11 2620 3.162E+15 340 3.800E-4 3.601372E-1 1.927980E+1 3.650160E-1 7.333180E+1 2.944430E-1 3.273938E-1
2.154000E+11 2620 3.162E+15 340 3.800E-4 3.537398E-1 1.856500E+1 3.592750E-1 7.303870E+1 2.891500E-1 3.210263E-1
3.162000E+11 2620 3.162E+15 340 3.800E-4 3.457548E-1 1.775300E+1 3.529920E-1 7.272890E+1 2.834470E-1 3.131615E-1
4.642000E+11 2620 3.162E+15 340 3.800E-4 3.362123E-1 1.686550E+1 3.464660E-1 7.239230E+1 2.774900E-1 3.038921E-1
6.813000E+11 2620 3.162E+15 340 3.800E-4 3.252917E-1 1.592830E+1 3.399300E-1 7.202360E+1 2.714940E-1 2.933440E-1
1.000000E+12 2620 3.162E+15 340 3.800E-4 3.132454E-1 1.496440E+1 3.333010E-1 7.166480E+1 2.654980E-1 2.818165E-1
1.468000E+12 2620 3.162E+15 340 3.800E-4 3.002810E-1 1.398750E+1 3.267340E-1 7.128340E+1 2.595210E-1 2.694864E-1
2.154000E+12 2620 3.162E+15 340 3.800E-4 2.864794E-1 1.300090E+1 3.201810E-1 7.086880E+1 2.535060E-1 2.564225E-1
3.162000E+12 2620 3.162E+15 340 3.800E-4 2.718096E-1 1.200170E+1 3.133740E-1 7.045070E+1 2.473730E-1 2.425828E-1
4.642000E+12 2620 3.162E+15 340 3.800E-4 2.562199E-1 1.098770E+1 3.063650E-1 6.998790E+1 2.410060E-1 2.279544E-1
6.813000E+12 2620 3.162E+15 340 3.800E-4 2.397341E-1 9.962700E+0 2.991000E-1 6.947010E+1 2.343850E-1 2.125278E-1
1.000000E+13 2620 3.162E+15 340 3.800E-4 2.224927E-1 8.937100E+0 2.914560E-1 6.890940E+1 2.274510E-1 1.964626E-1
1.468000E+13 2620 3.162E+15 340 3.800E-4 2.047380E-1 7.926000E+0 2.834290E-1 6.829340E+1 2.202050E-1 1.799676E-1
2.154000E+13 2620 3.162E+15 340 3.800E-4 1.867737E-1 6.945700E+0 2.750450E-1 6.760250E+1 2.126070E-1 1.633443E-1
3.162000E+13 2620 3.162E+15 340 3.800E-4 1.689267E-1 6.012000E+0 2.662840E-1 6.682610E+1 2.046780E-1 1.468652E-1
4.642000E+13 2620 3.162E+15 340 3.800E-4 1.515176E-1 5.138800E+0 2.571190E-1 6.595250E+1 1.963770E-1 1.308393E-1
6.813000E+13 2620 3.162E+15 340 3.800E-4 1.348362E-1 4.336400E+0 2.475180E-1 6.496630E+1 1.876860E-1 1.155236E-1
1.000000E+14 2620 3.162E+15 340 3.800E-4 1.191235E-1 3.612000E+0 2.374410E-1 6.385120E+1 1.785640E-1 1.011409E-1
1.000000E+10 2720 3.162E+15 340 3.800E-4 3.762558E-1 2.154750E+1 3.853480E-1 7.430700E+1 3.131930E-1 3.439955E-1
1.468000E+10 2720 3.162E+15 340 3.800E-4 3.756080E-1 2.143490E+1 3.842700E-1 7.425380E+1 3.121970E-1 3.432901E-1
2.154000E+10 2720 3.162E+15 340 3.800E-4 3.746719E-1 2.127680E+1 3.827790E-1 7.417840E+1 3.107910E-1 3.423007E-1
3.162000E+10 2720 3.162E+15 340 3.800E-4 3.733286E-1 2.105870E+1 3.807550E-1 7.407370E+1 3.088770E-1 3.408909E-1
4.642000E+10 2720 3.162E+15 340 3.800E-4 3.714198E-1 2.076420E+1 3.779940E-1 7.394940E+1 3.063570E-1 3.388880E-1
6.813000E+10 2720 3.162E+15 340 3.800E-4 3.687450E-1 2.037730E+1 3.744710E-1 7.378540E+1 3.031150E-1 3.361299E-1
1.000000E+11 2720 3.162E+15 340 3.800E-4 3.650675E-1 1.988470E+1 3.701960E-1 7.356720E+1 2.991310E-1 3.323745E-1
1.468000E+11 2720 3.162E+15 340 3.800E-4 3.601378E-1 1.927990E+1 3.650160E-1 7.333180E+1 2.944430E-1 3.273949E-1
2.154000E+11 2720 3.162E+15 340 3.800E-4 3.537405E-1 1.856510E+1 3.592760E-1 7.303880E+1 2.891500E-1 3.210276E-1
3.162000E+11 2720 3.162E+15 340 3.800E-4 3.457556E-1 1.775310E+1 3.529930E-1 7.272900E+1 2.834470E-1 3.131630E-1
4.642000E+11 2720 3.162E+15 340 3.800E-4 3.362133E-1 1.686550E+1 3.464670E-1 7.239230E+1 2.775100E-1 3.038723E-1
6.813000E+11 2720 3.162E+15 340 3.800E-4 3.252928E-1 1.592840E+1 3.399310E-1 7.202360E+1 2.714940E-1 2.933458E-1
1.000000E+12 2720 3.162E+15 340 3.800E-4 3.132467E-1 1.496450E+1 3.333020E-1 7.166480E+1 2.654980E-1 2.818183E-1
1.468000E+12 2720 3.162E+15 340 3.800E-4 3.002823E-1 1.398760E+1 3.267350E-1 7.128340E+1 2.595210E-1 2.694883E-1
2.154000E+12 2720 3.162E+15 340 3.800E-4 2.864808E-1 1.300100E+1 3.201820E-1 7.086890E+1 2.535060E-1 2.564245E-1
3.162000E+12 2720 3.162E+15 340 3.800E-4 2.718111E-1 1.200180E+1 3.133740E-1 7.045070E+1 2.473730E-1 2.425848E-1
4.642000E+12 2720 3.162E+15 340 3.800E-4 2.562216E-1 1.098780E+1 3.063660E-1 6.998800E+1 2.410060E-1 2.279565E-1
6.813000E+12 2720 3.162E+15 340 3.800E-4 2.397358E-1 9.962800E+0 2.991010E-1 6.947020E+1 2.343850E-1 2.125300E-1
1.000000E+13 2720 3.162E+15 340 3.800E-4 2.224945E-1 8.937300E+0 2.914570E-1 6.890950E+1 2.274510E-1 1.964649E-1
1.468000E+13 2720 3.162E+15 340 3.800E-4 2.047398E-1 7.926100E+0 2.834300E-1 6.829340E+1 2.202050E-1 1.799699E-1
2.154000E+13 2720 3.162E+15 340 3.800E-4 1.867755E-1 6.945800E+0 2.750460E-1 6.760250E+1 2.126070E-1 1.633466E-1
3.162000E+13 2720 3.162E+15 340 3.800E-4 1.689285E-1 6.012100E+0 2.662850E-1 6.682620E+1 2.046780E-1 1.468674E-1
4.642000E+13 2720 3.162E+15 340 3.800E-4 1.515194E-1 5.138900E+0 2.571200E-1 6.595260E+1 1.963770E-1 1.308414E-1
6.813000E+13 2720 3.162E+15 340 3.800E-4 1.348378E-1 4.336500E+0 2.475190E-1 6.496640E+1 1.876860E-1 1.155255E-1
1.000000E+14 2720 3.162E+15 340 3.800E-4 1.191250E-1 3.612100E+0 2.374420E-1 6.385130E+1 1.785640E-1 1.011428E-1
1.000000E+10 2820 3.162E+15 340 3.800E-4 3.762558E-1 2.154750E+1 3.853480E-1 7.430700E+1 3.131930E-1 3.439956E-1
1.468000E+10 2820 3.162E+15 340 3.800E-4 3.756081E-1 2.143490E+1 3.842700E-1 7.425380E+1 3.121970E-1 3.432903E-1
2.154000E+10 2820 3.162E+15 340 3.800E-4 3.746720E-1 2.127690E+1 3.827790E-1 7.417840E+1 3.107910E-1 3.423009E-1
3.162000E+10 2820 3.162E+15 340 3.800E-4 3.733287E-1 2.105870E+1 3.807550E-1 7.407370E+1 3.088770E-1 3.408912E-1
4.642000E+10 2820 3.162E+15 340 3.800E-4 3.714200E-1 2.076420E+1 3.779940E-1 7.394940E+1 3.063570E-1 3.388884E-1
6.813000E+10 2820 3.162E+15 340 3.800E-4 3.687453E-1 2.037730E+1 3.744710E-1 7.378540E+1 3.031150E-1 3.361304E-1
1.000000E+11 2820 3.162E+15 340 3.800E-4 3.650678E-1 1.988480E+1 3.701960E-1 7.356720E+1 2.991310E-1 3.323751E-1
1.468000E+11 2820 3.162E+15 340 3.800E-4 3.601382E-1 1.927990E+1 3.650170E-1 7.333190E+1 2.944430E-1 3.273957E-1
2.154000E+11 2820 3.162E+15 340 3.800E-4 3.537410E-1 1.856510E+1 3.592760E-1 7.303880E+1 2.891500E-1 3.210285E-1
3.162000E+11 2820 3.162E+15 340 3.800E-4 3.457562E-1 1.775310E+1 3.529930E-1 7.272900E+1 2.834470E-1 3.131641E-1
4.642000E+11 2820 3.162E+15 340 3.800E-4 3.362141E-1 1.686560E+1 3.464680E-1 7.239230E+1 2.775100E-1 3.038735E-1
6.813000E+11 2820 3.162E+15 340 3.800E-4 3.252936E-1 1.592840E+1 3.399320E-1 7.202360E+1 2.714940E-1 2.933470E-1
1.000000E+12 2820 3.162E+15 340 3.800E-4 3.132476E-1 1.496450E+1 3.333020E-1 7.166490E+1 2.654980E-1 2.818196E-1
1.468000E+12 2820 3.162E+15 340 3.800E-4 3.002833E-1 1.398770E+1 3.267350E-1 7.128340E+1 2.595210E-1 2.694896E-1
2.154000E+12 2820 3.162E+15 340 3.800E-4 2.864819E-1 1.300110E+1 3.201820E-1 7.086890E+1 2.535060E-1 2.564259E-1
3.162000E+12 2820 3.162E+15 340 3.800E-4 2.718122E-1 1.200190E+1 3.133750E-1 7.045080E+1 2.473730E-1 2.425863E-1
4.642000E+12 2820 3.162E+15 340 3.800E-4 2.562227E-1 1.098790E+1 3.063660E-1 6.998800E+1 2.410060E-1 2.279581E-1
6.813000E+12 2820 3.162E+15 340 3.800E-4 2.397371E-1 9.962900E+0 2.991020E-1 6.947020E+1 2.343850E-1 2.125315E-1
1.000000E+13 2820 3.162E+15 340 3.800E-4 2.224958E-1 8.937300E+0 2.914580E-1 6.890950E+1 2.274510E-1 1.964665E-1
1.468000E+13 2820 3.162E+15 340 3.800E-4 2.047412E-1 7.926100E+0 2.834310E-1 6.829350E+1 2.202050E-1 1.799715E-1
2.154000E+13 2820 3.162E+15 340 3.800E-4 1.867768E-1 6.945800E+0 2.750470E-1 6.760260E+1 2.126070E-1 1.633482E-1
3.162000E+13 2820 3.162E+15 340 3.800E-4 1.689298E-1 6.012200E+0 2.662850E-1 6.682620E+1 2.046780E-1 1.468690E-1
4.642000E+13 2820 3.162E+15 340 3.800E-4 1.515206E-1 5.138900E+0 2.571210E-1 6.595260E+1 1.963770E-1 1.308430E-1
6.813000E+13 2820 3.162E+15 340 3.800E-4 1.348390E-1 4.336600E+0 2.475200E-1 6.496640E+1 1.876860E-1 1.155270E-1
1.000000E+14 2820 3.162E+15 340 3.800E-4 1.191261E-1 3.612200E+0 2.374420E-1 6.385140E+1 1.785640E-1 1.011441E-1
1.000000E+10 2920 3.162E+15 340 3.800E-4 3.762558E-1 2.154750E+1 3.853480E-1 7.430700E+1 3.131930E-1 3.439956E-1
1.468000E+10 2920 3.162E+15 340 3.800E-4 3.756081E-1 2.143490E+1 3.842700E-1 7.425380E+1 3.121970E-1 3.432904E-1
2.154000E+10 2920 3.162E+15 340 3.800E-4 3.746721E-1 2.127690E+1 3.827790E-1 7.417840E+1 3.107910E-1 3.423011E-1
3.162000E+10 2920 3.162E+15 340 3.800E-4 3.733288E-1 2.105870E+1 3.807550E-1 7.407380E+1 3.088770E-1 3.408914E-1
4.642000E+10 2920 3.162E+15 340 3.800E-4 3.714201E-1 2.076430E+1 3.779940E-1 7.394940E+1 3.063570E-1 3.388887E-1
6.813000E+10 2920 3.162E+15 340 3.800E-4 3.687454E-1 2.037730E+1 3.744710E-1 7.378550E+1 3.031150E-1 3.361307E-1
1.000000E+11 2920 3.162E+15 340 3.800E-4 3.650680E-1 1.988480E+1 3.701960E-1 7.356730E+1 2.991310E-1 3.323756E-1
1.468000E+11 2920 3.162E+15 340 3.800E-4 3.601385E-1 1.928000E+1 3.650170E-1 7.333190E+1 2.944430E-1 3.273963E-1
2.154000E+11 2920 3.162E+15 340 3.800E-4 3.537414E-1 1.856520E+1 3.592760E-1 7.303880E+1 2.891500E-1 3.210292E-1
3.162000E+11 2920 3.162E+15 340 3.800E-4 3.457567E-1 1.775320E+1 3.529940E-1 7.272900E+1 2.834470E-1 3.131648E-1
4.642000E+11 2920 3.162E+15 340 3.800E-4 3.362146E-1 1.686570E+1 3.464680E-1 7.239240E+1 2.775100E-1 3.038744E-1
6.813000E+11 2920 3.162E+15 340 3.800E-4 3.252943E-1 1.592850E+1 3.399320E-1 7.202370E+1 2.714940E-1 2.933479E-1
1.000000E+12 2920 3.162E+15 340 3.800E-4 3.132483E-1 1.496460E+1 3.333030E-1 7.166490E+1 2.654980E-1 2.818206E-1
1.468000E+12 2920 3.162E+15 340 3.800E-4 3.002840E-1 1.398770E+1 3.267350E-1 7.128340E+1 2.595210E-1 2.694906E-1
2.154000E+12 2920 3.162E+15 340 3.800E-4 2.864826E-1 1.300120E+1 3.201820E-1 7.086890E+1 2.535060E-1 2.564269E-1
3.162000E+12 2920 3.162E+15 340 3.800E-4 2.718130E-1 1.200190E+1 3.133750E-1 7.045080E+1 2.473730E-1 2.425874E-1
4.642000E+12 2920 3.162E+15 340 3.800E-4 2.562236E-1 1.098790E+1 3.063670E-1 6.998810E+1 2.410060E-1 2.279592E-1
6.813000E+12 2920 3.162E+15 340 3.800E-4 2.397380E-1 9.962900E+0 2.991020E-1 6.947020E+1 2.343850E-1 2.125327E-1
1.000000E+13 2920 3.162E+15 340 3.800E-4 2.224967E-1 8.937400E+0 2.914580E-1 6.890960E+1 2.274510E-1 1.964677E-1
1.468000E+13 2920 3.162E+15 340 3.800E-4 2.047421E-1 7.926200E+0 2.834310E-1 6.829350E+1 2.202050E-1 1.799727E-1
2.154000E+13 2920 3.162E+15 340 3.800E-4 1.867777E-1 6.945900E+0 2.750470E-1 6.760260E+1 2.126070E-1 1.633494E-1
3.162000E+13 2920 3.162E+15 340 3.800E-4 1.689307E-1 6.012200E+0 2.662860E-1 6.682620E+1 2.046780E-1 1.468701E-1
