N_Fe Time N_B T d Jsc Eta Voc FF Vm Jm
6.813000E+11 2220 5.623E+15 340 3.800E-4 3.164491E-1 1.598990E+1 3.484650E-1 7.250250E+1 2.793650E-1 2.861825E-1
1.000000E+12 2220 5.623E+15 340 3.800E-4 3.038098E-1 1.502350E+1 3.425420E-1 7.218140E+1 2.739360E-1 2.742157E-1
1.468000E+12 2220 5.623E+15 340 3.800E-4 2.902800E-1 1.403380E+1 3.364630E-1 7.184400E+1 2.684080E-1 2.614257E-1
2.154000E+12 2220 5.623E+15 340 3.800E-4 2.758651E-1 1.302170E+1 3.302520E-1 7.146540E+1 2.626860E-1 2.478575E-1
3.162000E+12 2220 5.623E+15 340 3.800E-4 2.605203E-1 1.198640E+1 3.236530E-1 7.107850E+1 2.567090E-1 2.334632E-1
4.642000E+12 2220 5.623E+15 340 3.800E-4 2.442492E-1 1.093120E+1 3.167640E-1 7.064250E+1 2.504390E-1 2.182390E-1
6.813000E+12 2220 5.623E+15 340 3.800E-4 2.271634E-1 9.865800E+0 3.095570E-1 7.014920E+1 2.438380E-1 2.023024E-1
1.000000E+13 2220 5.623E+15 340 3.800E-4 2.094820E-1 8.805700E+0 3.018990E-1 6.961880E+1 2.368850E-1 1.858650E-1
1.468000E+13 2220 5.623E+15 340 3.800E-4 1.914963E-1 7.768500E+0 2.938470E-1 6.902820E+1 2.295800E-1 1.691898E-1
2.154000E+13 2220 5.623E+15 340 3.800E-4 1.735308E-1 6.771900E+0 2.854170E-1 6.836320E+1 2.219040E-1 1.525851E-1
3.162000E+13 2220 5.623E+15 340 3.800E-4 1.559112E-1 5.831500E+0 2.765920E-1 6.761350E+1 2.138770E-1 1.363283E-1
4.642000E+13 2220 5.623E+15 340 3.800E-4 1.389389E-1 4.960200E+0 2.673530E-1 6.676720E+1 2.054590E-1 1.207111E-1
6.813000E+13 2220 5.623E+15 340 3.800E-4 1.228710E-1 4.167100E+0 2.576740E-1 6.580810E+1 1.966500E-1 1.059507E-1
1.000000E+14 2220 5.623E+15 340 3.800E-4 1.079070E-1 3.457100E+0 2.475170E-1 6.471870E+1 1.873930E-1 9.224289E-2
1.000000E+10 2320 5.623E+15 340 3.800E-4 3.741110E-1 2.147400E+1 3.860100E-1 7.435020E+1 3.138570E-1 3.420969E-1
1.468000E+10 2320 5.623E+15 340 3.800E-4 3.733016E-1 2.137110E+1 3.851880E-1 7.431280E+1 3.130960E-1 3.412870E-1
2.154000E+10 2320 5.623E+15 340 3.800E-4 3.721366E-1 2.122570E+1 3.840420E-1 7.425910E+1 3.120410E-1 3.401103E-1
3.162000E+10 2320 5.623E+15 340 3.800E-4 3.704744E-1 2.102310E+1 3.824750E-1 7.418310E+1 3.105760E-1 3.384526E-1
4.642000E+10 2320 5.623E+15 340 3.800E-4 3.681316E-1 2.074640E+1 3.803820E-1 7.407810E+1 3.086230E-1 3.361120E-1
6.813000E+10 2320 5.623E+15 340 3.800E-4 3.648852E-1 2.037810E+1 3.775670E-1 7.395770E+1 3.060640E-1 3.329054E-1
1.000000E+11 2320 5.623E+15 340 3.800E-4 3.604878E-1 1.990320E+1 3.740850E-1 7.379560E+1 3.028610E-1 3.285849E-1
1.468000E+11 2320 5.623E+15 340 3.800E-4 3.547050E-1 1.931290E+1 3.699670E-1 7.358450E+1 2.990330E-1 3.229218E-1
2.154000E+11 2320 5.623E+15 340 3.800E-4 3.473724E-1 1.860900E+1 3.651060E-1 7.336330E+1 2.946190E-1 3.158142E-1
3.162000E+11 2320 5.623E+15 340 3.800E-4 3.384553E-1 1.780500E+1 3.598870E-1 7.308770E+1 2.897750E-1 3.072203E-1
4.642000E+11 2320 5.623E+15 340 3.800E-4 3.280727E-1 1.692360E+1 3.542310E-1 7.281250E+1 2.846580E-1 2.972611E-1
6.813000E+11 2320 5.623E+15 340 3.800E-4 3.164491E-1 1.598990E+1 3.484650E-1 7.250250E+1 2.793650E-1 2.861825E-1
1.000000E+12 2320 5.623E+15 340 3.800E-4 3.038098E-1 1.502350E+1 3.425420E-1 7.218140E+1 2.739360E-1 2.742157E-1
1.468000E+12 2320 5.623E+15 340 3.800E-4 2.902800E-1 1.403380E+1 3.364630E-1 7.184400E+1 2.684080E-1 2.614257E-1
2.154000E+12 2320 5.623E+15 340 3.800E-4 2.758651E-1 1.302170E+1 3.302520E-1 7.146540E+1 2.626860E-1 2.478575E-1
3.162000E+12 2320 5.623E+15 340 3.800E-4 2.605203E-1 1.198640E+1 3.236530E-1 7.107850E+1 2.567090E-1 2.334633E-1
4.642000E+12 2320 5.623E+15 340 3.800E-4 2.442492E-1 1.093120E+1 3.167640E-1 7.064250E+1 2.504390E-1 2.182390E-1
6.813000E+12 2320 5.623E+15 340 3.800E-4 2.271634E-1 9.865800E+0 3.095570E-1 7.014920E+1 2.438380E-1 2.023024E-1
1.000000E+13 2320 5.623E+15 340 3.800E-4 2.094820E-1 8.805700E+0 3.018990E-1 6.961880E+1 2.368850E-1 1.858650E-1
1.468000E+13 2320 5.623E+15 340 3.800E-4 1.914963E-1 7.768500E+0 2.938470E-1 6.902820E+1 2.295800E-1 1.691898E-1
2.154000E+13 2320 5.623E+15 340 3.800E-4 1.735308E-1 6.771900E+0 2.854170E-1 6.836320E+1 2.219040E-1 1.525851E-1
3.162000E+13 2320 5.623E+15 340 3.800E-4 1.559112E-1 5.831500E+0 2.765920E-1 6.761350E+1 2.138770E-1 1.363283E-1
4.642000E+13 2320 5.623E+15 340 3.800E-4 1.389389E-1 4.960200E+0 2.673530E-1 6.676720E+1 2.054590E-1 1.207111E-1
6.813000E+13 2320 5.623E+15 340 3.800E-4 1.228710E-1 4.167100E+0 2.576740E-1 6.580810E+1 1.966500E-1 1.059507E-1
1.000000E+14 2320 5.623E+15 340 3.800E-4 1.079070E-1 3.457100E+0 2.475170E-1 6.471870E+1 1.873930E-1 9.224291E-2
1.000000E+10 2420 5.623E+15 340 3.800E-4 3.741110E-1 2.147400E+1 3.860100E-1 7.435020E+1 3.138570E-1 3.420969E-1
1.468000E+10 2420 5.623E+15 340 3.800E-4 3.733016E-1 2.137110E+1 3.851880E-1 7.431280E+1 3.130960E-1 3.412870E-1
2.154000E+10 2420 5.623E+15 340 3.800E-4 3.721366E-1 2.122570E+1 3.840420E-1 7.425910E+1 3.120410E-1 3.401103E-1
3.162000E+10 2420 5.623E+15 340 3.800E-4 3.704744E-1 2.102310E+1 3.824750E-1 7.418310E+1 3.105760E-1 3.384526E-1
4.642000E+10 2420 5.623E+15 340 3.800E-4 3.681317E-1 2.074640E+1 3.803820E-1 7.407810E+1 3.086230E-1 3.361120E-1
6.813000E+10 2420 5.623E+15 340 3.800E-4 3.648852E-1 2.037810E+1 3.775670E-1 7.395770E+1 3.060640E-1 3.329054E-1
1.000000E+11 2420 5.623E+15 340 3.800E-4 3.604878E-1 1.990320E+1 3.740850E-1 7.379560E+1 3.028610E-1 3.285849E-1
1.468000E+11 2420 5.623E+15 340 3.800E-4 3.547050E-1 1.931290E+1 3.699670E-1 7.358450E+1 2.990330E-1 3.229218E-1
2.154000E+11 2420 5.623E+15 340 3.800E-4 3.473724E-1 1.860900E+1 3.651060E-1 7.336330E+1 2.946190E-1 3.158142E-1
3.162000E+11 2420 5.623E+15 340 3.800E-4 3.384553E-1 1.780500E+1 3.598870E-1 7.308770E+1 2.897750E-1 3.072203E-1
4.642000E+11 2420 5.623E+15 340 3.800E-4 3.280727E-1 1.692360E+1 3.542310E-1 7.281250E+1 2.846580E-1 2.972611E-1
6.813000E+11 2420 5.623E+15 340 3.800E-4 3.164491E-1 1.598990E+1 3.484650E-1 7.250250E+1 2.793650E-1 2.861825E-1
1.000000E+12 2420 5.623E+15 340 3.800E-4 3.038098E-1 1.502350E+1 3.425420E-1 7.218140E+1 2.739360E-1 2.742157E-1
1.468000E+12 2420 5.623E+15 340 3.800E-4 2.902800E-1 1.403380E+1 3.364630E-1 7.184400E+1 2.684080E-1 2.614257E-1
2.154000E+12 2420 5.623E+15 340 3.800E-4 2.758651E-1 1.302170E+1 3.302520E-1 7.146540E+1 2.626860E-1 2.478575E-1
3.162000E+12 2420 5.623E+15 340 3.800E-4 2.605203E-1 1.198640E+1 3.236530E-1 7.107850E+1 2.567090E-1 2.334633E-1
4.642000E+12 2420 5.623E+15 340 3.800E-4 2.442492E-1 1.093120E+1 3.167640E-1 7.064250E+1 2.504390E-1 2.182390E-1
6.813000E+12 2420 5.623E+15 340 3.800E-4 2.271635E-1 9.865800E+0 3.095570E-1 7.014920E+1 2.438380E-1 2.023024E-1
1.000000E+13 2420 5.623E+15 340 3.800E-4 2.094820E-1 8.805700E+0 3.018990E-1 6.961880E+1 2.368850E-1 1.858650E-1
1.468000E+13 2420 5.623E+15 340 3.800E-4 1.914963E-1 7.768500E+0 2.938470E-1 6.902820E+1 2.295800E-1 1.691899E-1
2.154000E+13 2420 5.623E+15 340 3.800E-4 1.735308E-1 6.771900E+0 2.854170E-1 6.836320E+1 2.219040E-1 1.525851E-1
3.162000E+13 2420 5.623E+15 340 3.800E-4 1.559112E-1 5.831500E+0 2.765920E-1 6.761350E+1 2.138770E-1 1.363283E-1
4.642000E+13 2420 5.623E+15 340 3.800E-4 1.389389E-1 4.960200E+0 2.673530E-1 6.676720E+1 2.054590E-1 1.207111E-1
6.813000E+13 2420 5.623E+15 340 3.800E-4 1.228710E-1 4.167100E+0 2.576740E-1 6.580810E+1 1.966500E-1 1.059507E-1
1.000000E+14 2420 5.623E+15 340 3.800E-4 1.079070E-1 3.457100E+0 2.475170E-1 6.471870E+1 1.873930E-1 9.224292E-2
1.000000E+10 2520 5.623E+15 340 3.800E-4 3.741110E-1 2.147400E+1 3.860100E-1 7.435020E+1 3.138570E-1 3.420969E-1
1.468000E+10 2520 5.623E+15 340 3.800E-4 3.733016E-1 2.137110E+1 3.851880E-1 7.431280E+1 3.130960E-1 3.412870E-1
2.154000E+10 2520 5.623E+15 340 3.800E-4 3.721366E-1 2.122570E+1 3.840420E-1 7.425910E+1 3.120410E-1 3.401103E-1
3.162000E+10 2520 5.623E+15 340 3.800E-4 3.704744E-1 2.102310E+1 3.824750E-1 7.418310E+1 3.105760E-1 3.384526E-1
4.642000E+10 2520 5.623E+15 340 3.800E-4 3.681317E-1 2.074640E+1 3.803820E-1 7.407810E+1 3.086230E-1 3.361120E-1
6.813000E+10 2520 5.623E+15 340 3.800E-4 3.648852E-1 2.037810E+1 3.775670E-1 7.395770E+1 3.060640E-1 3.329054E-1
1.000000E+11 2520 5.623E+15 340 3.800E-4 3.604878E-1 1.990320E+1 3.740850E-1 7.379560E+1 3.028610E-1 3.285849E-1
1.468000E+11 2520 5.623E+15 340 3.800E-4 3.547050E-1 1.931290E+1 3.699670E-1 7.358450E+1 2.990330E-1 3.229218E-1
2.154000E+11 2520 5.623E+15 340 3.800E-4 3.473724E-1 1.860900E+1 3.651060E-1 7.336330E+1 2.946190E-1 3.158142E-1
3.162000E+11 2520 5.623E+15 340 3.800E-4 3.384553E-1 1.780500E+1 3.598870E-1 7.308770E+1 2.897750E-1 3.072204E-1
4.642000E+11 2520 5.623E+15 340 3.800E-4 3.280727E-1 1.692360E+1 3.542310E-1 7.281250E+1 2.846580E-1 2.972612E-1
6.813000E+11 2520 5.623E+15 340 3.800E-4 3.164491E-1 1.598990E+1 3.484650E-1 7.250250E+1 2.793650E-1 2.861825E-1
1.000000E+12 2520 5.623E+15 340 3.800E-4 3.038098E-1 1.502350E+1 3.425420E-1 7.218140E+1 2.739360E-1 2.742157E-1
1.468000E+12 2520 5.623E+15 340 3.800E-4 2.902800E-1 1.403380E+1 3.364630E-1 7.184400E+1 2.684080E-1 2.614257E-1
2.154000E+12 2520 5.623E+15 340 3.800E-4 2.758651E-1 1.302170E+1 3.302520E-1 7.146540E+1 2.626860E-1 2.478575E-1
3.162000E+12 2520 5.623E+15 340 3.800E-4 2.605203E-1 1.198640E+1 3.236530E-1 7.107850E+1 2.567090E-1 2.334633E-1
4.642000E+12 2520 5.623E+15 340 3.800E-4 2.442493E-1 1.093120E+1 3.167640E-1 7.064250E+1 2.504390E-1 2.182390E-1
6.813000E+12 2520 5.623E+15 340 3.800E-4 2.271635E-1 9.865800E+0 3.095570E-1 7.014920E+1 2.438380E-1 2.023025E-1
1.000000E+13 2520 5.623E+15 340 3.800E-4 2.094820E-1 8.805700E+0 3.018990E-1 6.961880E+1 2.368850E-1 1.858650E-1
1.468000E+13 2520 5.623E+15 340 3.800E-4 1.914963E-1 7.768500E+0 2.938470E-1 6.902820E+1 2.295800E-1 1.691899E-1
2.154000E+13 2520 5.623E+15 340 3.800E-4 1.735308E-1 6.771900E+0 2.854170E-1 6.836320E+1 2.219040E-1 1.525852E-1
3.162000E+13 2520 5.623E+15 340 3.800E-4 1.559112E-1 5.831500E+0 2.765920E-1 6.761350E+1 2.138770E-1 1.363283E-1
4.642000E+13 2520 5.623E+15 340 3.800E-4 1.389389E-1 4.960200E+0 2.673530E-1 6.676720E+1 2.054590E-1 1.207111E-1
6.813000E+13 2520 5.623E+15 340 3.800E-4 1.228710E-1 4.167100E+0 2.576740E-1 6.580810E+1 1.966500E-1 1.059507E-1
1.000000E+14 2520 5.623E+15 340 3.800E-4 1.079070E-1 3.457100E+0 2.475170E-1 6.471870E+1 1.873930E-1 9.224292E-2
1.000000E+10 2620 5.623E+15 340 3.800E-4 3.741110E-1 2.147400E+1 3.860100E-1 7.435020E+1 3.138570E-1 3.420969E-1
1.468000E+10 2620 5.623E+15 340 3.800E-4 3.733016E-1 2.137110E+1 3.851880E-1 7.431280E+1 3.130960E-1 3.412870E-1
2.154000E+10 2620 5.623E+15 340 3.800E-4 3.721366E-1 2.122570E+1 3.840420E-1 7.425910E+1 3.120410E-1 3.401103E-1
3.162000E+10 2620 5.623E+15 340 3.800E-4 3.704744E-1 2.102310E+1 3.824750E-1 7.418310E+1 3.105760E-1 3.384526E-1
4.642000E+10 2620 5.623E+15 340 3.800E-4 3.681317E-1 2.074640E+1 3.803820E-1 7.407810E+1 3.086230E-1 3.361120E-1
6.813000E+10 2620 5.623E+15 340 3.800E-4 3.648852E-1 2.037810E+1 3.775670E-1 7.395770E+1 3.060640E-1 3.329054E-1
1.000000E+11 2620 5.623E+15 340 3.800E-4 3.604878E-1 1.990320E+1 3.740850E-1 7.379560E+1 3.028610E-1 3.285849E-1
1.468000E+11 2620 5.623E+15 340 3.800E-4 3.547050E-1 1.931290E+1 3.699670E-1 7.358450E+1 2.990330E-1 3.229218E-1
2.154000E+11 2620 5.623E+15 340 3.800E-4 3.473724E-1 1.860900E+1 3.651060E-1 7.336330E+1 2.946190E-1 3.158142E-1
3.162000E+11 2620 5.623E+15 340 3.800E-4 3.384553E-1 1.780500E+1 3.598870E-1 7.308770E+1 2.897750E-1 3.072204E-1
4.642000E+11 2620 5.623E+15 340 3.800E-4 3.280727E-1 1.692360E+1 3.542310E-1 7.281250E+1 2.846580E-1 2.972612E-1
6.813000E+11 2620 5.623E+15 340 3.800E-4 3.164491E-1 1.598990E+1 3.484650E-1 7.250250E+1 2.793650E-1 2.861825E-1
1.000000E+12 2620 5.623E+15 340 3.800E-4 3.038098E-1 1.502350E+1 3.425420E-1 7.218140E+1 2.739360E-1 2.742157E-1
1.468000E+12 2620 5.623E+15 340 3.800E-4 2.902800E-1 1.403380E+1 3.364630E-1 7.184400E+1 2.684080E-1 2.614257E-1
2.154000E+12 2620 5.623E+15 340 3.800E-4 2.758651E-1 1.302170E+1 3.302520E-1 7.146540E+1 2.626860E-1 2.478575E-1
3.162000E+12 2620 5.623E+15 340 3.800E-4 2.605203E-1 1.198640E+1 3.236530E-1 7.107850E+1 2.567090E-1 2.334633E-1
4.642000E+12 2620 5.623E+15 340 3.800E-4 2.442493E-1 1.093120E+1 3.167640E-1 7.064250E+1 2.504390E-1 2.182390E-1
6.813000E+12 2620 5.623E+15 340 3.800E-4 2.271635E-1 9.865800E+0 3.095570E-1 7.014920E+1 2.438380E-1 2.023025E-1
1.000000E+13 2620 5.623E+15 340 3.800E-4 2.094820E-1 8.805700E+0 3.018990E-1 6.961880E+1 2.368850E-1 1.858650E-1
1.468000E+13 2620 5.623E+15 340 3.800E-4 1.914963E-1 7.768500E+0 2.938470E-1 6.902820E+1 2.295800E-1 1.691899E-1
2.154000E+13 2620 5.623E+15 340 3.800E-4 1.735308E-1 6.771900E+0 2.854170E-1 6.836320E+1 2.219040E-1 1.525852E-1
3.162000E+13 2620 5.623E+15 340 3.800E-4 1.559112E-1 5.831500E+0 2.765920E-1 6.761350E+1 2.138770E-1 1.363283E-1
4.642000E+13 2620 5.623E+15 340 3.800E-4 1.389389E-1 4.960200E+0 2.673530E-1 6.676720E+1 2.054590E-1 1.207111E-1
6.813000E+13 2620 5.623E+15 340 3.800E-4 1.228710E-1 4.167100E+0 2.576740E-1 6.580810E+1 1.966500E-1 1.059507E-1
1.000000E+14 2620 5.623E+15 340 3.800E-4 1.079070E-1 3.457100E+0 2.475170E-1 6.471870E+1 1.873930E-1 9.224293E-2
1.000000E+10 2720 5.623E+15 340 3.800E-4 3.741110E-1 2.147400E+1 3.860100E-1 7.435020E+1 3.138570E-1 3.420969E-1
1.468000E+10 2720 5.623E+15 340 3.800E-4 3.733016E-1 2.137110E+1 3.851880E-1 7.431280E+1 3.130960E-1 3.412870E-1
2.154000E+10 2720 5.623E+15 340 3.800E-4 3.721366E-1 2.122570E+1 3.840420E-1 7.425910E+1 3.120410E-1 3.401103E-1
3.162000E+10 2720 5.623E+15 340 3.800E-4 3.704744E-1 2.102310E+1 3.824750E-1 7.418310E+1 3.105760E-1 3.384526E-1
4.642000E+10 2720 5.623E+15 340 3.800E-4 3.681317E-1 2.074640E+1 3.803820E-1 7.407810E+1 3.086230E-1 3.361120E-1
6.813000E+10 2720 5.623E+15 340 3.800E-4 3.648852E-1 2.037810E+1 3.775670E-1 7.395770E+1 3.060640E-1 3.329054E-1
1.000000E+11 2720 5.623E+15 340 3.800E-4 3.604878E-1 1.990320E+1 3.740850E-1 7.379560E+1 3.028610E-1 3.285849E-1
1.468000E+11 2720 5.623E+15 340 3.800E-4 3.547050E-1 1.931290E+1 3.699670E-1 7.358450E+1 2.990330E-1 3.229218E-1
2.154000E+11 2720 5.623E+15 340 3.800E-4 3.473724E-1 1.860900E+1 3.651060E-1 7.336330E+1 2.946190E-1 3.158142E-1
3.162000E+11 2720 5.623E+15 340 3.800E-4 3.384553E-1 1.780500E+1 3.598870E-1 7.308770E+1 2.897750E-1 3.072204E-1
4.642000E+11 2720 5.623E+15 340 3.800E-4 3.280727E-1 1.692360E+1 3.542310E-1 7.281250E+1 2.846580E-1 2.972612E-1
6.813000E+11 2720 5.623E+15 340 3.800E-4 3.164491E-1 1.598990E+1 3.484650E-1 7.250250E+1 2.793650E-1 2.861825E-1
1.000000E+12 2720 5.623E+15 340 3.800E-4 3.038098E-1 1.502350E+1 3.425420E-1 7.218140E+1 2.739360E-1 2.742157E-1
1.468000E+12 2720 5.623E+15 340 3.800E-4 2.902800E-1 1.403380E+1 3.364630E-1 7.184400E+1 2.684080E-1 2.614257E-1
2.154000E+12 2720 5.623E+15 340 3.800E-4 2.758651E-1 1.302170E+1 3.302520E-1 7.146540E+1 2.626860E-1 2.478575E-1
3.162000E+12 2720 5.623E+15 340 3.800E-4 2.605203E-1 1.198640E+1 3.236530E-1 7.107850E+1 2.567090E-1 2.334633E-1
4.642000E+12 2720 5.623E+15 340 3.800E-4 2.442493E-1 1.093120E+1 3.167640E-1 7.064250E+1 2.504390E-1 2.182390E-1
6.813000E+12 2720 5.623E+15 340 3.800E-4 2.271635E-1 9.865800E+0 3.095570E-1 7.014920E+1 2.438380E-1 2.023025E-1
1.000000E+13 2720 5.623E+15 340 3.800E-4 2.094820E-1 8.805700E+0 3.018990E-1 6.961880E+1 2.368850E-1 1.858650E-1
1.468000E+13 2720 5.623E+15 340 3.800E-4 1.914963E-1 7.768500E+0 2.938470E-1 6.902820E+1 2.295800E-1 1.691899E-1
2.154000E+13 2720 5.623E+15 340 3.800E-4 1.735308E-1 6.771900E+0 2.854170E-1 6.836320E+1 2.219040E-1 1.525852E-1
3.162000E+13 2720 5.623E+15 340 3.800E-4 1.559112E-1 5.831500E+0 2.765920E-1 6.761350E+1 2.138770E-1 1.363283E-1
4.642000E+13 2720 5.623E+15 340 3.800E-4 1.389389E-1 4.960200E+0 2.673530E-1 6.676720E+1 2.054590E-1 1.207111E-1
6.813000E+13 2720 5.623E+15 340 3.800E-4 1.228710E-1 4.167100E+0 2.576740E-1 6.580810E+1 1.966500E-1 1.059507E-1
1.000000E+14 2720 5.623E+15 340 3.800E-4 1.079070E-1 3.457100E+0 2.475170E-1 6.471870E+1 1.873930E-1 9.224293E-2
1.000000E+10 2820 5.623E+15 340 3.800E-4 3.741110E-1 2.147400E+1 3.860100E-1 7.435020E+1 3.138570E-1 3.420969E-1
1.468000E+10 2820 5.623E+15 340 3.800E-4 3.733016E-1 2.137110E+1 3.851880E-1 7.431280E+1 3.130960E-1 3.412870E-1
2.154000E+10 2820 5.623E+15 340 3.800E-4 3.721366E-1 2.122570E+1 3.840420E-1 7.425910E+1 3.120410E-1 3.401103E-1
3.162000E+10 2820 5.623E+15 340 3.800E-4 3.704744E-1 2.102310E+1 3.824750E-1 7.418310E+1 3.105760E-1 3.384526E-1
4.642000E+10 2820 5.623E+15 340 3.800E-4 3.681317E-1 2.074640E+1 3.803820E-1 7.407810E+1 3.086230E-1 3.361120E-1
6.813000E+10 2820 5.623E+15 340 3.800E-4 3.648852E-1 2.037810E+1 3.775670E-1 7.395770E+1 3.060640E-1 3.329054E-1
1.000000E+11 2820 5.623E+15 340 3.800E-4 3.604878E-1 1.990320E+1 3.740850E-1 7.379560E+1 3.028610E-1 3.285849E-1
1.468000E+11 2820 5.623E+15 340 3.800E-4 3.547050E-1 1.931290E+1 3.699670E-1 7.358450E+1 2.990330E-1 3.229218E-1
2.154000E+11 2820 5.623E+15 340 3.800E-4 3.473724E-1 1.860900E+1 3.651060E-1 7.336330E+1 2.946190E-1 3.158142E-1
3.162000E+11 2820 5.623E+15 340 3.800E-4 3.384553E-1 1.780500E+1 3.598870E-1 7.308770E+1 2.897750E-1 3.072204E-1
4.642000E+11 2820 5.623E+15 340 3.800E-4 3.280727E-1 1.692360E+1 3.542310E-1 7.281250E+1 2.846580E-1 2.972612E-1
6.813000E+11 2820 5.623E+15 340 3.800E-4 3.164491E-1 1.598990E+1 3.484650E-1 7.250250E+1 2.793650E-1 2.861825E-1
1.000000E+12 2820 5.623E+15 340 3.800E-4 3.038098E-1 1.502350E+1 3.425420E-1 7.218140E+1 2.739360E-1 2.742157E-1
1.468000E+12 2820 5.623E+15 340 3.800E-4 2.902800E-1 1.403380E+1 3.364630E-1 7.184400E+1 2.684080E-1 2.614257E-1
2.154000E+12 2820 5.623E+15 340 3.800E-4 2.758651E-1 1.302170E+1 3.302520E-1 7.146540E+1 2.626860E-1 2.478575E-1
3.162000E+12 2820 5.623E+15 340 3.800E-4 2.605203E-1 1.198640E+1 3.236530E-1 7.107850E+1 2.567090E-1 2.334633E-1
4.642000E+12 2820 5.623E+15 340 3.800E-4 2.442493E-1 1.093120E+1 3.167640E-1 7.064250E+1 2.504390E-1 2.182390E-1
6.813000E+12 2820 5.623E+15 340 3.800E-4 2.271635E-1 9.865800E+0 3.095570E-1 7.014920E+1 2.438380E-1 2.023025E-1
1.000000E+13 2820 5.623E+15 340 3.800E-4 2.094820E-1 8.805700E+0 3.018990E-1 6.961880E+1 2.368850E-1 1.858650E-1
1.468000E+13 2820 5.623E+15 340 3.800E-4 1.914963E-1 7.768500E+0 2.938470E-1 6.902820E+1 2.295800E-1 1.691899E-1
2.154000E+13 2820 5.623E+15 340 3.800E-4 1.735308E-1 6.771900E+0 2.854170E-1 6.836320E+1 2.219040E-1 1.525852E-1
3.162000E+13 2820 5.623E+15 340 3.800E-4 1.559112E-1 5.831500E+0 2.765920E-1 6.761350E+1 2.138770E-1 1.363283E-1
4.642000E+13 2820 5.623E+15 340 3.800E-4 1.389389E-1 4.960200E+0 2.673530E-1 6.676720E+1 2.054590E-1 1.207111E-1
6.813000E+13 2820 5.623E+15 340 3.800E-4 1.228710E-1 4.167100E+0 2.576740E-1 6.580810E+1 1.966500E-1 1.059507E-1
1.000000E+14 2820 5.623E+15 340 3.800E-4 1.079070E-1 3.457100E+0 2.475170E-1 6.471870E+1 1.873930E-1 9.224293E-2
1.000000E+10 2920 5.623E+15 340 3.800E-4 3.741110E-1 2.147400E+1 3.860100E-1 7.435020E+1 3.138570E-1 3.420969E-1
1.468000E+10 2920 5.623E+15 340 3.800E-4 3.733016E-1 2.137110E+1 3.851880E-1 7.431280E+1 3.130960E-1 3.412870E-1
2.154000E+10 2920 5.623E+15 340 3.800E-4 3.721366E-1 2.122570E+1 3.840420E-1 7.425910E+1 3.120410E-1 3.401103E-1
3.162000E+10 2920 5.623E+15 340 3.800E-4 3.704744E-1 2.102310E+1 3.824750E-1 7.418310E+1 3.105760E-1 3.384526E-1
4.642000E+10 2920 5.623E+15 340 3.800E-4 3.681317E-1 2.074640E+1 3.803820E-1 7.407810E+1 3.086230E-1 3.361120E-1
6.813000E+10 2920 5.623E+15 340 3.800E-4 3.648852E-1 2.037810E+1 3.775670E-1 7.395770E+1 3.060640E-1 3.329054E-1
1.000000E+11 2920 5.623E+15 340 3.800E-4 3.604878E-1 1.990320E+1 3.740850E-1 7.379560E+1 3.028610E-1 3.285849E-1
1.468000E+11 2920 5.623E+15 340 3.800E-4 3.547050E-1 1.931290E+1 3.699670E-1 7.358450E+1 2.990330E-1 3.229218E-1
2.154000E+11 2920 5.623E+15 340 3.800E-4 3.473724E-1 1.860900E+1 3.651060E-1 7.336330E+1 2.946190E-1 3.158142E-1
3.162000E+11 2920 5.623E+15 340 3.800E-4 3.384553E-1 1.780500E+1 3.598870E-1 7.308770E+1 2.897750E-1 3.072204E-1
4.642000E+11 2920 5.623E+15 340 3.800E-4 3.280727E-1 1.692360E+1 3.542310E-1 7.281250E+1 2.846580E-1 2.972612E-1
6.813000E+11 2920 5.623E+15 340 3.800E-4 3.164491E-1 1.598990E+1 3.484650E-1 7.250250E+1 2.793650E-1 2.861825E-1
1.000000E+12 2920 5.623E+15 340 3.800E-4 3.038098E-1 1.502350E+1 3.425420E-1 7.218140E+1 2.739360E-1 2.742157E-1
1.468000E+12 2920 5.623E+15 340 3.800E-4 2.902800E-1 1.403380E+1 3.364630E-1 7.184400E+1 2.684080E-1 2.614257E-1
2.154000E+12 2920 5.623E+15 340 3.800E-4 2.758651E-1 1.302170E+1 3.302520E-1 7.146540E+1 2.626860E-1 2.478575E-1
3.162000E+12 2920 5.623E+15 340 3.800E-4 2.605203E-1 1.198640E+1 3.236530E-1 7.107850E+1 2.567090E-1 2.334633E-1
4.642000E+12 2920 5.623E+15 340 3.800E-4 2.442493E-1 1.093120E+1 3.167640E-1 7.064250E+1 2.504390E-1 2.182390E-1
6.813000E+12 2920 5.623E+15 340 3.800E-4 2.271635E-1 9.865800E+0 3.095570E-1 7.014920E+1 2.438380E-1 2.023025E-1
1.000000E+13 2920 5.623E+15 340 3.800E-4 2.094820E-1 8.805700E+0 3.018990E-1 6.961880E+1 2.368850E-1 1.858650E-1
1.468000E+13 2920 5.623E+15 340 3.800E-4 1.914963E-1 7.768500E+0 2.938470E-1 6.902820E+1 2.295800E-1 1.691899E-1
2.154000E+13 2920 5.623E+15 340 3.800E-4 1.735308E-1 6.771900E+0 2.854170E-1 6.836320E+1 2.219040E-1 1.525852E-1
3.162000E+13 2920 5.623E+15 340 3.800E-4 1.559112E-1 5.831500E+0 2.765920E-1 6.761350E+1 2.138770E-1 1.363283E-1
