f U Un
2536 0.00906 0.10025450923979197
2537 0.00906 0.10025450923979197
2538 0.00906 0.10025450923979197
2539 0.00905 0.10014385304857806
2540 0.00905 0.10014385304857806
2541 0.00904 0.10003319685736416
2542 0.00904 0.10003319685736416
2543 0.00904 0.10003319685736416
2544 0.00903 0.09992254066615026
2545 0.00903 0.09992254066615026
2546 0.00902 0.09981188447493637
2547 0.00902 0.09981188447493637
2548 0.00902 0.09981188447493637
2549 0.00901 0.09970122828372248
2550 0.00901 0.09970122828372248
2551 0.009 0.09959057209250856
2552 0.009 0.09959057209250856
2553 0.00899 0.09947991590129467
2554 0.00899 0.09947991590129467
2555 0.00899 0.09947991590129467
2556 0.00898 0.09936925971008077
2557 0.00898 0.09936925971008077
2558 0.00897 0.09925860351886688
2559 0.00897 0.09925860351886688
2560 0.00897 0.09925860351886688
2561 0.00896 0.09914794732765296
2562 0.00896 0.09914794732765296
2563 0.00895 0.09903729113643907
2564 0.00895 0.09903729113643907
2565 0.00895 0.09903729113643907
2566 0.00894 0.09892663494522518
2567 0.00894 0.09892663494522518
2568 0.00893 0.09881597875401128
2569 0.00893 0.09881597875401128
2570 0.00893 0.09881597875401128
2571 0.00892 0.09870532256279739
2572 0.00892 0.09870532256279739
2573 0.00891 0.09859466637158348
2574 0.00891 0.09859466637158348
2575 0.00891 0.09859466637158348
2576 0.0089 0.09848401018036959
2577 0.0089 0.09848401018036959
2578 0.00889 0.09837335398915568
2579 0.00889 0.09837335398915568
2580 0.00889 0.09837335398915568
2581 0.00888 0.09826269779794179
2582 0.00888 0.09826269779794179
2583 0.00887 0.09815204160672789
2584 0.00887 0.09815204160672789
2585 0.00887 0.09815204160672789
2586 0.00886 0.09804138541551399
2587 0.00886 0.09804138541551399
2588 0.00885 0.0979307292243001
2589 0.00885 0.0979307292243001
2590 0.00885 0.0979307292243001
2591 0.00884 0.09782007303308621
2592 0.00884 0.09782007303308621
2593 0.00883 0.09770941684187229
2594 0.00883 0.09770941684187229
2595 0.00883 0.09770941684187229
2596 0.00882 0.0975987606506584
2597 0.00882 0.0975987606506584
2598 0.00881 0.0974881044594445
2599 0.00881 0.0974881044594445
2600 0.00881 0.0974881044594445
2601 0.0088 0.09737744826823061
2602 0.0088 0.09737744826823061
2603 0.00879 0.09726679207701669
2604 0.00879 0.09726679207701669
2605 0.00879 0.09726679207701669
2606 0.00878 0.0971561358858028
2607 0.00878 0.0971561358858028
2608 0.00877 0.0970454796945889
2609 0.00877 0.0970454796945889
2610 0.00877 0.0970454796945889
2611 0.00876 0.09693482350337501
2612 0.00876 0.09693482350337501
2613 0.00875 0.09682416731216112
2614 0.00875 0.09682416731216112
2615 0.00875 0.09682416731216112
2616 0.00874 0.0967135111209472
2617 0.00874 0.0967135111209472
2618 0.00874 0.0967135111209472
2619 0.00873 0.0966028549297333
2620 0.00873 0.0966028549297333
2621 0.00872 0.09649219873851941
2622 0.00872 0.09649219873851941
2623 0.00872 0.09649219873851941
2624 0.00871 0.09638154254730552
2625 0.00871 0.09638154254730552
2626 0.0087 0.09627088635609161
2627 0.0087 0.09627088635609161
2628 0.0087 0.09627088635609161
2629 0.00869 0.09616023016487772
2630 0.00869 0.09616023016487772
2631 0.00868 0.09604957397366383
2632 0.00868 0.09604957397366383
2633 0.00868 0.09604957397366383
2634 0.00867 0.09593891778244992
2635 0.00867 0.09593891778244992
2636 0.00867 0.09593891778244992
2637 0.00866 0.09582826159123602
2638 0.00866 0.09582826159123602
2639 0.00865 0.09571760540002212
2640 0.00865 0.09571760540002212
2641 0.00865 0.09571760540002212
2642 0.00864 0.09560694920880823
2643 0.00864 0.09560694920880823
2644 0.00863 0.09549629301759434
2645 0.00863 0.09549629301759434
2646 0.00863 0.09549629301759434
2647 0.00862 0.09538563682638042
2648 0.00862 0.09538563682638042
2649 0.00862 0.09538563682638042
2650 0.00861 0.09527498063516653
2651 0.00861 0.09527498063516653
2652 0.0086 0.09516432444395263
2653 0.0086 0.09516432444395263
2654 0.0086 0.09516432444395263
2655 0.00859 0.09505366825273874
2656 0.00859 0.09505366825273874
2657 0.00859 0.09505366825273874
2658 0.00858 0.09494301206152485
2659 0.00858 0.09494301206152485
2660 0.00857 0.09483235587031093
2661 0.00857 0.09483235587031093
2662 0.00857 0.09483235587031093
2663 0.00856 0.09472169967909704
2664 0.00856 0.09472169967909704
2665 0.00855 0.09461104348788314
2666 0.00855 0.09461104348788314
2667 0.00855 0.09461104348788314
2668 0.00854 0.09450038729666925
2669 0.00854 0.09450038729666925
2670 0.00854 0.09450038729666925
2671 0.00853 0.09438973110545534
2672 0.00853 0.09438973110545534
2673 0.00852 0.09427907491424144
2674 0.00852 0.09427907491424144
2675 0.00852 0.09427907491424144
2676 0.00851 0.09416841872302754
2677 0.00851 0.09416841872302754
2678 0.00851 0.09416841872302754
2679 0.0085 0.09405776253181365
2680 0.0085 0.09405776253181365
2681 0.00849 0.09394710634059975
2682 0.00849 0.09394710634059975
2683 0.00849 0.09394710634059975
2684 0.00848 0.09383645014938585
2685 0.00848 0.09383645014938585
2686 0.00848 0.09383645014938585
2687 0.00847 0.09372579395817196
2688 0.00847 0.09372579395817196
2689 0.00846 0.09361513776695807
2690 0.00846 0.09361513776695807
2691 0.00846 0.09361513776695807
2692 0.00845 0.09350448157574415
2693 0.00845 0.09350448157574415
2694 0.00845 0.09350448157574415
2695 0.00844 0.09339382538453025
2696 0.00844 0.09339382538453025
2697 0.00844 0.09339382538453025
2698 0.00843 0.09328316919331636
2699 0.00843 0.09328316919331636
2700 0.00842 0.09317251300210247
2701 0.00842 0.09317251300210247
2702 0.00842 0.09317251300210247
2703 0.00841 0.09306185681088858
2704 0.00841 0.09306185681088858
2705 0.00841 0.09306185681088858
2706 0.0084 0.09295120061967466
2707 0.0084 0.09295120061967466
2708 0.00839 0.09284054442846076
2709 0.00839 0.09284054442846076
2710 0.00839 0.09284054442846076
2711 0.00838 0.09272988823724687
2712 0.00838 0.09272988823724687
2713 0.00838 0.09272988823724687
2714 0.00837 0.09261923204603298
2715 0.00837 0.09261923204603298
2716 0.00837 0.09261923204603298
2717 0.00836 0.09250857585481906
2718 0.00836 0.09250857585481906
2719 0.00835 0.09239791966360517
2720 0.00835 0.09239791966360517
2721 0.00835 0.09239791966360517
2722 0.00834 0.09228726347239127
2723 0.00834 0.09228726347239127
2724 0.00834 0.09228726347239127
2725 0.00833 0.09217660728117738
2726 0.00833 0.09217660728117738
2727 0.00833 0.09217660728117738
2728 0.00832 0.09206595108996347
2729 0.00832 0.09206595108996347
2730 0.00831 0.09195529489874958
2731 0.00831 0.09195529489874958
2732 0.00831 0.09195529489874958
2733 0.0083 0.09184463870753568
2734 0.0083 0.09184463870753568
2735 0.0083 0.09184463870753568
2736 0.00829 0.09173398251632178
2737 0.00829 0.09173398251632178
2738 0.00829 0.09173398251632178
2739 0.00828 0.09162332632510788
2740 0.00828 0.09162332632510788
2741 0.00827 0.09151267013389398
2742 0.00827 0.09151267013389398
2743 0.00827 0.09151267013389398
2744 0.00826 0.09140201394268009
2745 0.00826 0.09140201394268009
2746 0.00826 0.09140201394268009
2747 0.00825 0.0912913577514662
2748 0.00825 0.0912913577514662
2749 0.00825 0.0912913577514662
2750 0.00824 0.0911807015602523
2751 0.00824 0.0911807015602523
2752 0.00824 0.0911807015602523
2753 0.00823 0.09107004536903839
2754 0.00823 0.09107004536903839
2755 0.00822 0.09095938917782449
2756 0.00822 0.09095938917782449
2757 0.00822 0.09095938917782449
2758 0.00821 0.0908487329866106
2759 0.00821 0.0908487329866106
2760 0.00821 0.0908487329866106
2761 0.0082 0.09073807679539671
2762 0.0082 0.09073807679539671
2763 0.0082 0.09073807679539671
2764 0.00819 0.09062742060418279
2765 0.00819 0.09062742060418279
2766 0.00819 0.09062742060418279
2767 0.00818 0.0905167644129689
2768 0.00818 0.0905167644129689
2769 0.00818 0.0905167644129689
2770 0.00817 0.090406108221755
2771 0.00817 0.090406108221755
2772 0.00816 0.09029545203054111
2773 0.00816 0.09029545203054111
2774 0.00816 0.09029545203054111
2775 0.00815 0.0901847958393272
2776 0.00815 0.0901847958393272
2777 0.00815 0.0901847958393272
2778 0.00814 0.0900741396481133
2779 0.00814 0.0900741396481133
2780 0.00814 0.0900741396481133
2781 0.00813 0.0899634834568994
2782 0.00813 0.0899634834568994
2783 0.00813 0.0899634834568994
2784 0.00812 0.08985282726568551
2785 0.00812 0.08985282726568551
2786 0.00812 0.08985282726568551
2787 0.00811 0.0897421710744716
2788 0.00811 0.0897421710744716
2789 0.00811 0.0897421710744716
2790 0.0081 0.08963151488325771
2791 0.0081 0.08963151488325771
2792 0.00809 0.08952085869204382
2793 0.00809 0.08952085869204382
2794 0.00809 0.08952085869204382
2795 0.00808 0.08941020250082991
2796 0.00808 0.08941020250082991
2797 0.00808 0.08941020250082991
2798 0.00807 0.08929954630961602
2799 0.00807 0.08929954630961602
2800 0.00807 0.08929954630961602
2801 0.00806 0.08918889011840211
2802 0.00806 0.08918889011840211
2803 0.00806 0.08918889011840211
2804 0.00805 0.08907823392718822
2805 0.00805 0.08907823392718822
2806 0.00805 0.08907823392718822
2807 0.00804 0.08896757773597433
2808 0.00804 0.08896757773597433
2809 0.00804 0.08896757773597433
2810 0.00803 0.08885692154476044
2811 0.00803 0.08885692154476044
2812 0.00803 0.08885692154476044
2813 0.00802 0.08874626535354652
2814 0.00802 0.08874626535354652
2815 0.00802 0.08874626535354652
2816 0.00801 0.08863560916233262
2817 0.00801 0.08863560916233262
2818 0.00801 0.08863560916233262
2819 0.008 0.08852495297111873
2820 0.008 0.08852495297111873
2821 0.00799 0.08841429677990484
2822 0.00799 0.08841429677990484
2823 0.00799 0.08841429677990484
2824 0.00798 0.08830364058869092
2825 0.00798 0.08830364058869092
2826 0.00798 0.08830364058869092
2827 0.00797 0.08819298439747703
2828 0.00797 0.08819298439747703
2829 0.00797 0.08819298439747703
2830 0.00796 0.08808232820626313
2831 0.00796 0.08808232820626313
2832 0.00796 0.08808232820626313
2833 0.00795 0.08797167201504924
2834 0.00795 0.08797167201504924
2835 0.00795 0.08797167201504924
2836 0.00794 0.08786101582383533
2837 0.00794 0.08786101582383533
2838 0.00794 0.08786101582383533
2839 0.00793 0.08775035963262144
2840 0.00793 0.08775035963262144
2841 0.00793 0.08775035963262144
2842 0.00792 0.08763970344140753
2843 0.00792 0.08763970344140753
2844 0.00792 0.08763970344140753
2845 0.00791 0.08752904725019364
2846 0.00791 0.08752904725019364
2847 0.00791 0.08752904725019364
2848 0.0079 0.08741839105897975
2849 0.0079 0.08741839105897975
2850 0.0079 0.08741839105897975
2851 0.00789 0.08730773486776584
2852 0.00789 0.08730773486776584
2853 0.00789 0.08730773486776584
2854 0.00788 0.08719707867655195
2855 0.00788 0.08719707867655195
2856 0.00788 0.08719707867655195
2857 0.00787 0.08708642248533806
2858 0.00787 0.08708642248533806
2859 0.00787 0.08708642248533806
2860 0.00786 0.08697576629412415
2861 0.00786 0.08697576629412415
2862 0.00786 0.08697576629412415
2863 0.00785 0.08686511010291025
2864 0.00785 0.08686511010291025
2865 0.00785 0.08686511010291025
2866 0.00784 0.08675445391169635
2867 0.00784 0.08675445391169635
2868 0.00784 0.08675445391169635
2869 0.00783 0.08664379772048246
2870 0.00783 0.08664379772048246
2871 0.00783 0.08664379772048246
2872 0.00782 0.08653314152926857
2873 0.00782 0.08653314152926857
2874 0.00782 0.08653314152926857
2875 0.00781 0.08642248533805466
2876 0.00781 0.08642248533805466
2877 0.00781 0.08642248533805466
2878 0.0078 0.08631182914684075
2879 0.0078 0.08631182914684075
2880 0.0078 0.08631182914684075
2881 0.00779 0.08620117295562686
2882 0.00779 0.08620117295562686
2883 0.00779 0.08620117295562686
2884 0.00778 0.08609051676441296
2885 0.00778 0.08609051676441296
2886 0.00778 0.08609051676441296
2887 0.00777 0.08597986057319906
2888 0.00777 0.08597986057319906
2889 0.00777 0.08597986057319906
2890 0.00776 0.08586920438198517
2891 0.00776 0.08586920438198517
2892 0.00776 0.08586920438198517
2893 0.00776 0.08586920438198517
2894 0.00775 0.08575854819077126
2895 0.00775 0.08575854819077126
2896 0.00775 0.08575854819077126
2897 0.00774 0.08564789199955737
2898 0.00774 0.08564789199955737
2899 0.00774 0.08564789199955737
2900 0.00773 0.08553723580834346
2901 0.00773 0.08553723580834346
2902 0.00773 0.08553723580834346
2903 0.00772 0.08542657961712957
2904 0.00772 0.08542657961712957
2905 0.00772 0.08542657961712957
2906 0.00771 0.08531592342591568
2907 0.00771 0.08531592342591568
2908 0.00771 0.08531592342591568
2909 0.0077 0.08520526723470177
2910 0.0077 0.08520526723470177
2911 0.0077 0.08520526723470177
2912 0.00769 0.08509461104348788
2913 0.00769 0.08509461104348788
2914 0.00769 0.08509461104348788
2915 0.00768 0.08498395485227399
2916 0.00768 0.08498395485227399
2917 0.00768 0.08498395485227399
2918 0.00767 0.08487329866106008
2919 0.00767 0.08487329866106008
2920 0.00767 0.08487329866106008
2921 0.00766 0.08476264246984619
2922 0.00766 0.08476264246984619
2923 0.00766 0.08476264246984619
2924 0.00766 0.08476264246984619
2925 0.00765 0.08465198627863228
2926 0.00765 0.08465198627863228
2927 0.00765 0.08465198627863228
2928 0.00764 0.08454133008741839
2929 0.00764 0.08454133008741839
2930 0.00764 0.08454133008741839
2931 0.00763 0.08443067389620448
2932 0.00763 0.08443067389620448
2933 0.00763 0.08443067389620448
2934 0.00762 0.08432001770499059
2935 0.00762 0.08432001770499059
2936 0.00762 0.08432001770499059
2937 0.00761 0.08420936151377668
2938 0.00761 0.08420936151377668
2939 0.00761 0.08420936151377668
2940 0.0076 0.08409870532256279
2941 0.0076 0.08409870532256279
2942 0.0076 0.08409870532256279
2943 0.0076 0.08409870532256279
2944 0.00759 0.0839880491313489
2945 0.00759 0.0839880491313489
2946 0.00759 0.0839880491313489
2947 0.00758 0.08387739294013499
2948 0.00758 0.08387739294013499
2949 0.00758 0.08387739294013499
2950 0.00757 0.0837667367489211
2951 0.00757 0.0837667367489211
2952 0.00757 0.0837667367489211
2953 0.00756 0.0836560805577072
2954 0.00756 0.0836560805577072
2955 0.00756 0.0836560805577072
2956 0.00755 0.0835454243664933
2957 0.00755 0.0835454243664933
2958 0.00755 0.0835454243664933
2959 0.00754 0.0834347681752794
2960 0.00754 0.0834347681752794
2961 0.00754 0.0834347681752794
2962 0.00754 0.0834347681752794
2963 0.00753 0.0833241119840655
2964 0.00753 0.0833241119840655
2965 0.00753 0.0833241119840655
2966 0.00752 0.0832134557928516
2967 0.00752 0.0832134557928516
2968 0.00752 0.0832134557928516
2969 0.00751 0.0831027996016377
2970 0.00751 0.0831027996016377
2971 0.00751 0.0831027996016377
2972 0.0075 0.08299214341042381
2973 0.0075 0.08299214341042381
2974 0.0075 0.08299214341042381
2975 0.0075 0.08299214341042381
2976 0.00749 0.0828814872192099
2977 0.00749 0.0828814872192099
2978 0.00749 0.0828814872192099
2979 0.00748 0.08277083102799601
2980 0.00748 0.08277083102799601
2981 0.00748 0.08277083102799601
2982 0.00747 0.08266017483678212
2983 0.00747 0.08266017483678212
2984 0.00747 0.08266017483678212
2985 0.00746 0.08254951864556821
2986 0.00746 0.08254951864556821
2987 0.00746 0.08254951864556821
2988 0.00746 0.08254951864556821
2989 0.00745 0.08243886245435432
2990 0.00745 0.08243886245435432
2991 0.00745 0.08243886245435432
2992 0.00744 0.08232820626314043
2993 0.00744 0.08232820626314043
2994 0.00744 0.08232820626314043
2995 0.00743 0.08221755007192652
2996 0.00743 0.08221755007192652
2997 0.00743 0.08221755007192652
2998 0.00742 0.08210689388071263
2999 0.00742 0.08210689388071263
