f U Un
2537 0.00221 0.06984829329962074
2538 0.00221 0.06984829329962074
2539 0.00221 0.06984829329962074
2540 0.00221 0.06984829329962074
2541 0.00221 0.06984829329962074
2542 0.00221 0.06984829329962074
2543 0.00221 0.06984829329962074
2544 0.0022 0.0695322376738306
2545 0.0022 0.0695322376738306
2546 0.0022 0.0695322376738306
2547 0.0022 0.0695322376738306
2548 0.0022 0.0695322376738306
2549 0.0022 0.0695322376738306
2550 0.0022 0.0695322376738306
2551 0.0022 0.0695322376738306
2552 0.0022 0.0695322376738306
2553 0.0022 0.0695322376738306
2554 0.0022 0.0695322376738306
2555 0.0022 0.0695322376738306
2556 0.0022 0.0695322376738306
2557 0.0022 0.0695322376738306
2558 0.0022 0.0695322376738306
2559 0.00219 0.06921618204804046
2560 0.00219 0.06921618204804046
2561 0.00219 0.06921618204804046
2562 0.00219 0.06921618204804046
2563 0.00219 0.06921618204804046
2564 0.00219 0.06921618204804046
2565 0.00219 0.06921618204804046
2566 0.00219 0.06921618204804046
2567 0.00219 0.06921618204804046
2568 0.00219 0.06921618204804046
2569 0.00219 0.06921618204804046
2570 0.00219 0.06921618204804046
2571 0.00219 0.06921618204804046
2572 0.00219 0.06921618204804046
2573 0.00219 0.06921618204804046
2574 0.00218 0.06890012642225031
2575 0.00218 0.06890012642225031
2576 0.00218 0.06890012642225031
2577 0.00218 0.06890012642225031
2578 0.00218 0.06890012642225031
2579 0.00218 0.06890012642225031
2580 0.00218 0.06890012642225031
2581 0.00218 0.06890012642225031
2582 0.00218 0.06890012642225031
2583 0.00218 0.06890012642225031
2584 0.00218 0.06890012642225031
2585 0.00218 0.06890012642225031
2586 0.00218 0.06890012642225031
2587 0.00218 0.06890012642225031
2588 0.00218 0.06890012642225031
2589 0.00217 0.06858407079646017
2590 0.00217 0.06858407079646017
2591 0.00217 0.06858407079646017
2592 0.00217 0.06858407079646017
2593 0.00217 0.06858407079646017
2594 0.00217 0.06858407079646017
2595 0.00217 0.06858407079646017
2596 0.00217 0.06858407079646017
2597 0.00217 0.06858407079646017
2598 0.00217 0.06858407079646017
2599 0.00217 0.06858407079646017
2600 0.00217 0.06858407079646017
2601 0.00217 0.06858407079646017
2602 0.00217 0.06858407079646017
2603 0.00217 0.06858407079646017
2604 0.00216 0.06826801517067003
2605 0.00216 0.06826801517067003
2606 0.00216 0.06826801517067003
2607 0.00216 0.06826801517067003
2608 0.00216 0.06826801517067003
2609 0.00216 0.06826801517067003
2610 0.00216 0.06826801517067003
2611 0.00216 0.06826801517067003
2612 0.00216 0.06826801517067003
2613 0.00216 0.06826801517067003
2614 0.00216 0.06826801517067003
2615 0.00216 0.06826801517067003
2616 0.00216 0.06826801517067003
2617 0.00216 0.06826801517067003
2618 0.00216 0.06826801517067003
2619 0.00216 0.06826801517067003
2620 0.00215 0.0679519595448799
2621 0.00215 0.0679519595448799
2622 0.00215 0.0679519595448799
2623 0.00215 0.0679519595448799
2624 0.00215 0.0679519595448799
2625 0.00215 0.0679519595448799
2626 0.00215 0.0679519595448799
2627 0.00215 0.0679519595448799
2628 0.00215 0.0679519595448799
2629 0.00215 0.0679519595448799
2630 0.00215 0.0679519595448799
2631 0.00215 0.0679519595448799
2632 0.00215 0.0679519595448799
2633 0.00215 0.0679519595448799
2634 0.00215 0.0679519595448799
2635 0.00214 0.06763590391908976
2636 0.00214 0.06763590391908976
2637 0.00214 0.06763590391908976
2638 0.00214 0.06763590391908976
2639 0.00214 0.06763590391908976
2640 0.00214 0.06763590391908976
2641 0.00214 0.06763590391908976
2642 0.00214 0.06763590391908976
2643 0.00214 0.06763590391908976
2644 0.00214 0.06763590391908976
2645 0.00214 0.06763590391908976
2646 0.00214 0.06763590391908976
2647 0.00214 0.06763590391908976
2648 0.00214 0.06763590391908976
2649 0.00214 0.06763590391908976
2650 0.00214 0.06763590391908976
2651 0.00213 0.06731984829329962
2652 0.00213 0.06731984829329962
2653 0.00213 0.06731984829329962
2654 0.00213 0.06731984829329962
2655 0.00213 0.06731984829329962
2656 0.00213 0.06731984829329962
2657 0.00213 0.06731984829329962
2658 0.00213 0.06731984829329962
2659 0.00213 0.06731984829329962
2660 0.00213 0.06731984829329962
2661 0.00213 0.06731984829329962
2662 0.00213 0.06731984829329962
2663 0.00213 0.06731984829329962
2664 0.00213 0.06731984829329962
2665 0.00213 0.06731984829329962
2666 0.00213 0.06731984829329962
2667 0.00212 0.06700379266750947
2668 0.00212 0.06700379266750947
2669 0.00212 0.06700379266750947
2670 0.00212 0.06700379266750947
2671 0.00212 0.06700379266750947
2672 0.00212 0.06700379266750947
2673 0.00212 0.06700379266750947
2674 0.00212 0.06700379266750947
2675 0.00212 0.06700379266750947
2676 0.00212 0.06700379266750947
2677 0.00212 0.06700379266750947
2678 0.00212 0.06700379266750947
2679 0.00212 0.06700379266750947
2680 0.00212 0.06700379266750947
2681 0.00212 0.06700379266750947
2682 0.00212 0.06700379266750947
2683 0.00211 0.06668773704171933
2684 0.00211 0.06668773704171933
2685 0.00211 0.06668773704171933
2686 0.00211 0.06668773704171933
2687 0.00211 0.06668773704171933
2688 0.00211 0.06668773704171933
2689 0.00211 0.06668773704171933
2690 0.00211 0.06668773704171933
2691 0.00211 0.06668773704171933
2692 0.00211 0.06668773704171933
2693 0.00211 0.06668773704171933
2694 0.00211 0.06668773704171933
2695 0.00211 0.06668773704171933
2696 0.00211 0.06668773704171933
2697 0.00211 0.06668773704171933
2698 0.00211 0.06668773704171933
2699 0.00211 0.06668773704171933
2700 0.0021 0.0663716814159292
2701 0.0021 0.0663716814159292
2702 0.0021 0.0663716814159292
2703 0.0021 0.0663716814159292
2704 0.0021 0.0663716814159292
2705 0.0021 0.0663716814159292
2706 0.0021 0.0663716814159292
2707 0.0021 0.0663716814159292
2708 0.0021 0.0663716814159292
2709 0.0021 0.0663716814159292
2710 0.0021 0.0663716814159292
2711 0.0021 0.0663716814159292
2712 0.0021 0.0663716814159292
2713 0.0021 0.0663716814159292
2714 0.0021 0.0663716814159292
2715 0.0021 0.0663716814159292
2716 0.00209 0.06605562579013906
2717 0.00209 0.06605562579013906
2718 0.00209 0.06605562579013906
2719 0.00209 0.06605562579013906
2720 0.00209 0.06605562579013906
2721 0.00209 0.06605562579013906
2722 0.00209 0.06605562579013906
2723 0.00209 0.06605562579013906
2724 0.00209 0.06605562579013906
2725 0.00209 0.06605562579013906
2726 0.00209 0.06605562579013906
2727 0.00209 0.06605562579013906
2728 0.00209 0.06605562579013906
2729 0.00209 0.06605562579013906
2730 0.00209 0.06605562579013906
2731 0.00209 0.06605562579013906
2732 0.00209 0.06605562579013906
2733 0.00208 0.06573957016434892
2734 0.00208 0.06573957016434892
2735 0.00208 0.06573957016434892
2736 0.00208 0.06573957016434892
2737 0.00208 0.06573957016434892
2738 0.00208 0.06573957016434892
2739 0.00208 0.06573957016434892
2740 0.00208 0.06573957016434892
2741 0.00208 0.06573957016434892
2742 0.00208 0.06573957016434892
2743 0.00208 0.06573957016434892
2744 0.00208 0.06573957016434892
2745 0.00208 0.06573957016434892
2746 0.00208 0.06573957016434892
2747 0.00208 0.06573957016434892
2748 0.00208 0.06573957016434892
2749 0.00208 0.06573957016434892
2750 0.00207 0.06542351453855878
2751 0.00207 0.06542351453855878
2752 0.00207 0.06542351453855878
2753 0.00207 0.06542351453855878
2754 0.00207 0.06542351453855878
2755 0.00207 0.06542351453855878
2756 0.00207 0.06542351453855878
2757 0.00207 0.06542351453855878
2758 0.00207 0.06542351453855878
2759 0.00207 0.06542351453855878
2760 0.00207 0.06542351453855878
2761 0.00207 0.06542351453855878
2762 0.00207 0.06542351453855878
2763 0.00207 0.06542351453855878
2764 0.00207 0.06542351453855878
2765 0.00207 0.06542351453855878
2766 0.00207 0.06542351453855878
2767 0.00206 0.06510745891276865
2768 0.00206 0.06510745891276865
2769 0.00206 0.06510745891276865
2770 0.00206 0.06510745891276865
2771 0.00206 0.06510745891276865
2772 0.00206 0.06510745891276865
2773 0.00206 0.06510745891276865
2774 0.00206 0.06510745891276865
2775 0.00206 0.06510745891276865
2776 0.00206 0.06510745891276865
2777 0.00206 0.06510745891276865
2778 0.00206 0.06510745891276865
2779 0.00206 0.06510745891276865
2780 0.00206 0.06510745891276865
2781 0.00206 0.06510745891276865
2782 0.00206 0.06510745891276865
2783 0.00206 0.06510745891276865
2784 0.00206 0.06510745891276865
2785 0.00205 0.06479140328697851
2786 0.00205 0.06479140328697851
2787 0.00205 0.06479140328697851
2788 0.00205 0.06479140328697851
2789 0.00205 0.06479140328697851
2790 0.00205 0.06479140328697851
2791 0.00205 0.06479140328697851
2792 0.00205 0.06479140328697851
2793 0.00205 0.06479140328697851
2794 0.00205 0.06479140328697851
2795 0.00205 0.06479140328697851
2796 0.00205 0.06479140328697851
2797 0.00205 0.06479140328697851
2798 0.00205 0.06479140328697851
2799 0.00205 0.06479140328697851
2800 0.00205 0.06479140328697851
2801 0.00205 0.06479140328697851
2802 0.00204 0.06447534766118837
2803 0.00204 0.06447534766118837
2804 0.00204 0.06447534766118837
2805 0.00204 0.06447534766118837
2806 0.00204 0.06447534766118837
2807 0.00204 0.06447534766118837
2808 0.00204 0.06447534766118837
2809 0.00204 0.06447534766118837
2810 0.00204 0.06447534766118837
2811 0.00204 0.06447534766118837
2812 0.00204 0.06447534766118837
2813 0.00204 0.06447534766118837
2814 0.00204 0.06447534766118837
2815 0.00204 0.06447534766118837
2816 0.00204 0.06447534766118837
2817 0.00204 0.06447534766118837
2818 0.00204 0.06447534766118837
2819 0.00204 0.06447534766118837
2820 0.00203 0.06415929203539823
2821 0.00203 0.06415929203539823
2822 0.00203 0.06415929203539823
2823 0.00203 0.06415929203539823
2824 0.00203 0.06415929203539823
2825 0.00203 0.06415929203539823
2826 0.00203 0.06415929203539823
2827 0.00203 0.06415929203539823
2828 0.00203 0.06415929203539823
2829 0.00203 0.06415929203539823
2830 0.00203 0.06415929203539823
2831 0.00203 0.06415929203539823
2832 0.00203 0.06415929203539823
2833 0.00203 0.06415929203539823
2834 0.00203 0.06415929203539823
2835 0.00203 0.06415929203539823
2836 0.00203 0.06415929203539823
2837 0.00203 0.06415929203539823
2838 0.00202 0.0638432364096081
2839 0.00202 0.0638432364096081
2840 0.00202 0.0638432364096081
2841 0.00202 0.0638432364096081
2842 0.00202 0.0638432364096081
2843 0.00202 0.0638432364096081
2844 0.00202 0.0638432364096081
2845 0.00202 0.0638432364096081
2846 0.00202 0.0638432364096081
2847 0.00202 0.0638432364096081
2848 0.00202 0.0638432364096081
2849 0.00202 0.0638432364096081
2850 0.00202 0.0638432364096081
2851 0.00202 0.0638432364096081
2852 0.00202 0.0638432364096081
2853 0.00202 0.0638432364096081
2854 0.00202 0.0638432364096081
2855 0.00202 0.0638432364096081
2856 0.00201 0.06352718078381796
2857 0.00201 0.06352718078381796
2858 0.00201 0.06352718078381796
2859 0.00201 0.06352718078381796
2860 0.00201 0.06352718078381796
2861 0.00201 0.06352718078381796
2862 0.00201 0.06352718078381796
2863 0.00201 0.06352718078381796
2864 0.00201 0.06352718078381796
2865 0.00201 0.06352718078381796
2866 0.00201 0.06352718078381796
2867 0.00201 0.06352718078381796
2868 0.00201 0.06352718078381796
2869 0.00201 0.06352718078381796
2870 0.00201 0.06352718078381796
2871 0.00201 0.06352718078381796
2872 0.00201 0.06352718078381796
2873 0.00201 0.06352718078381796
2874 0.002 0.0632111251580278
2875 0.002 0.0632111251580278
2876 0.002 0.0632111251580278
2877 0.002 0.0632111251580278
2878 0.002 0.0632111251580278
2879 0.002 0.0632111251580278
2880 0.002 0.0632111251580278
2881 0.002 0.0632111251580278
2882 0.002 0.0632111251580278
2883 0.002 0.0632111251580278
2884 0.002 0.0632111251580278
2885 0.002 0.0632111251580278
2886 0.002 0.0632111251580278
2887 0.002 0.0632111251580278
2888 0.002 0.0632111251580278
2889 0.002 0.0632111251580278
2890 0.002 0.0632111251580278
2891 0.002 0.0632111251580278
2892 0.002 0.0632111251580278
2893 0.00199 0.06289506953223767
2894 0.00199 0.06289506953223767
2895 0.00199 0.06289506953223767
2896 0.00199 0.06289506953223767
2897 0.00199 0.06289506953223767
2898 0.00199 0.06289506953223767
2899 0.00199 0.06289506953223767
2900 0.00199 0.06289506953223767
2901 0.00199 0.06289506953223767
2902 0.00199 0.06289506953223767
2903 0.00199 0.06289506953223767
2904 0.00199 0.06289506953223767
2905 0.00199 0.06289506953223767
2906 0.00199 0.06289506953223767
2907 0.00199 0.06289506953223767
2908 0.00199 0.06289506953223767
2909 0.00199 0.06289506953223767
2910 0.00199 0.06289506953223767
2911 0.00199 0.06289506953223767
2912 0.00198 0.06257901390644753
2913 0.00198 0.06257901390644753
2914 0.00198 0.06257901390644753
2915 0.00198 0.06257901390644753
2916 0.00198 0.06257901390644753
2917 0.00198 0.06257901390644753
2918 0.00198 0.06257901390644753
2919 0.00198 0.06257901390644753
2920 0.00198 0.06257901390644753
2921 0.00198 0.06257901390644753
2922 0.00198 0.06257901390644753
2923 0.00198 0.06257901390644753
2924 0.00198 0.06257901390644753
2925 0.00198 0.06257901390644753
2926 0.00198 0.06257901390644753
2927 0.00198 0.06257901390644753
2928 0.00198 0.06257901390644753
2929 0.00198 0.06257901390644753
2930 0.00198 0.06257901390644753
2931 0.00197 0.06226295828065739
2932 0.00197 0.06226295828065739
2933 0.00197 0.06226295828065739
2934 0.00197 0.06226295828065739
2935 0.00197 0.06226295828065739
2936 0.00197 0.06226295828065739
2937 0.00197 0.06226295828065739
2938 0.00197 0.06226295828065739
2939 0.00197 0.06226295828065739
2940 0.00197 0.06226295828065739
2941 0.00197 0.06226295828065739
2942 0.00197 0.06226295828065739
2943 0.00197 0.06226295828065739
2944 0.00197 0.06226295828065739
2945 0.00197 0.06226295828065739
2946 0.00197 0.06226295828065739
2947 0.00197 0.06226295828065739
2948 0.00197 0.06226295828065739
2949 0.00197 0.06226295828065739
2950 0.00196 0.06194690265486725
2951 0.00196 0.06194690265486725
2952 0.00196 0.06194690265486725
2953 0.00196 0.06194690265486725
2954 0.00196 0.06194690265486725
2955 0.00196 0.06194690265486725
2956 0.00196 0.06194690265486725
2957 0.00196 0.06194690265486725
2958 0.00196 0.06194690265486725
2959 0.00196 0.06194690265486725
2960 0.00196 0.06194690265486725
2961 0.00196 0.06194690265486725
2962 0.00196 0.06194690265486725
2963 0.00196 0.06194690265486725
2964 0.00196 0.06194690265486725
2965 0.00196 0.06194690265486725
2966 0.00196 0.06194690265486725
2967 0.00196 0.06194690265486725
2968 0.00196 0.06194690265486725
2969 0.00196 0.06194690265486725
2970 0.00195 0.06163084702907711
2971 0.00195 0.06163084702907711
2972 0.00195 0.06163084702907711
2973 0.00195 0.06163084702907711
2974 0.00195 0.06163084702907711
2975 0.00195 0.06163084702907711
2976 0.00195 0.06163084702907711
2977 0.00195 0.06163084702907711
2978 0.00195 0.06163084702907711
2979 0.00195 0.06163084702907711
2980 0.00195 0.06163084702907711
2981 0.00195 0.06163084702907711
2982 0.00195 0.06163084702907711
2983 0.00195 0.06163084702907711
2984 0.00195 0.06163084702907711
2985 0.00195 0.06163084702907711
2986 0.00195 0.06163084702907711
2987 0.00195 0.06163084702907711
2988 0.00195 0.06163084702907711
2989 0.00194 0.06131479140328698
2990 0.00194 0.06131479140328698
2991 0.00194 0.06131479140328698
2992 0.00194 0.06131479140328698
2993 0.00194 0.06131479140328698
2994 0.00194 0.06131479140328698
2995 0.00194 0.06131479140328698
2996 0.00194 0.06131479140328698
2997 0.00194 0.06131479140328698
2998 0.00194 0.06131479140328698
2999 0.00194 0.06131479140328698
