f U Un
2537 0.00149 0.05197070108126962
2538 0.00149 0.05197070108126962
2539 0.00148 0.05162190442971747
2540 0.00148 0.05162190442971747
2541 0.00148 0.05162190442971747
2542 0.00148 0.05162190442971747
2543 0.00148 0.05162190442971747
2544 0.00148 0.05162190442971747
2545 0.00148 0.05162190442971747
2546 0.00148 0.05162190442971747
2547 0.00148 0.05162190442971747
2548 0.00148 0.05162190442971747
2549 0.00148 0.05162190442971747
2550 0.00148 0.05162190442971747
2551 0.00148 0.05162190442971747
2552 0.00148 0.05162190442971747
2553 0.00148 0.05162190442971747
2554 0.00148 0.05162190442971747
2555 0.00148 0.05162190442971747
2556 0.00148 0.05162190442971747
2557 0.00148 0.05162190442971747
2558 0.00147 0.05127310777816533
2559 0.00147 0.05127310777816533
2560 0.00147 0.05127310777816533
2561 0.00147 0.05127310777816533
2562 0.00147 0.05127310777816533
2563 0.00147 0.05127310777816533
2564 0.00147 0.05127310777816533
2565 0.00147 0.05127310777816533
2566 0.00147 0.05127310777816533
2567 0.00147 0.05127310777816533
2568 0.00147 0.05127310777816533
2569 0.00147 0.05127310777816533
2570 0.00147 0.05127310777816533
2571 0.00147 0.05127310777816533
2572 0.00147 0.05127310777816533
2573 0.00147 0.05127310777816533
2574 0.00147 0.05127310777816533
2575 0.00147 0.05127310777816533
2576 0.00147 0.05127310777816533
2577 0.00146 0.05092431112661318
2578 0.00146 0.05092431112661318
2579 0.00146 0.05092431112661318
2580 0.00146 0.05092431112661318
2581 0.00146 0.05092431112661318
2582 0.00146 0.05092431112661318
2583 0.00146 0.05092431112661318
2584 0.00146 0.05092431112661318
2585 0.00146 0.05092431112661318
2586 0.00146 0.05092431112661318
2587 0.00146 0.05092431112661318
2588 0.00146 0.05092431112661318
2589 0.00146 0.05092431112661318
2590 0.00146 0.05092431112661318
2591 0.00146 0.05092431112661318
2592 0.00146 0.05092431112661318
2593 0.00146 0.05092431112661318
2594 0.00146 0.05092431112661318
2595 0.00146 0.05092431112661318
2596 0.00145 0.050575514475061034
2597 0.00145 0.050575514475061034
2598 0.00145 0.050575514475061034
2599 0.00145 0.050575514475061034
2600 0.00145 0.050575514475061034
2601 0.00145 0.050575514475061034
2602 0.00145 0.050575514475061034
2603 0.00145 0.050575514475061034
2604 0.00145 0.050575514475061034
2605 0.00145 0.050575514475061034
2606 0.00145 0.050575514475061034
2607 0.00145 0.050575514475061034
2608 0.00145 0.050575514475061034
2609 0.00145 0.050575514475061034
2610 0.00145 0.050575514475061034
2611 0.00145 0.050575514475061034
2612 0.00145 0.050575514475061034
2613 0.00145 0.050575514475061034
2614 0.00145 0.050575514475061034
2615 0.00145 0.050575514475061034
2616 0.00144 0.0502267178235089
2617 0.00144 0.0502267178235089
2618 0.00144 0.0502267178235089
2619 0.00144 0.0502267178235089
2620 0.00144 0.0502267178235089
2621 0.00144 0.0502267178235089
2622 0.00144 0.0502267178235089
2623 0.00144 0.0502267178235089
2624 0.00144 0.0502267178235089
2625 0.00144 0.0502267178235089
2626 0.00144 0.0502267178235089
2627 0.00144 0.0502267178235089
2628 0.00144 0.0502267178235089
2629 0.00144 0.0502267178235089
2630 0.00144 0.0502267178235089
2631 0.00144 0.0502267178235089
2632 0.00144 0.0502267178235089
2633 0.00144 0.0502267178235089
2634 0.00144 0.0502267178235089
2635 0.00144 0.0502267178235089
2636 0.00143 0.04987792117195675
2637 0.00143 0.04987792117195675
2638 0.00143 0.04987792117195675
2639 0.00143 0.04987792117195675
2640 0.00143 0.04987792117195675
2641 0.00143 0.04987792117195675
2642 0.00143 0.04987792117195675
2643 0.00143 0.04987792117195675
2644 0.00143 0.04987792117195675
2645 0.00143 0.04987792117195675
2646 0.00143 0.04987792117195675
2647 0.00143 0.04987792117195675
2648 0.00143 0.04987792117195675
2649 0.00143 0.04987792117195675
2650 0.00143 0.04987792117195675
2651 0.00143 0.04987792117195675
2652 0.00143 0.04987792117195675
2653 0.00143 0.04987792117195675
2654 0.00143 0.04987792117195675
2655 0.00143 0.04987792117195675
2656 0.00142 0.0495291245204046
2657 0.00142 0.0495291245204046
2658 0.00142 0.0495291245204046
2659 0.00142 0.0495291245204046
2660 0.00142 0.0495291245204046
2661 0.00142 0.0495291245204046
2662 0.00142 0.0495291245204046
2663 0.00142 0.0495291245204046
2664 0.00142 0.0495291245204046
2665 0.00142 0.0495291245204046
2666 0.00142 0.0495291245204046
2667 0.00142 0.0495291245204046
2668 0.00142 0.0495291245204046
2669 0.00142 0.0495291245204046
2670 0.00142 0.0495291245204046
2671 0.00142 0.0495291245204046
2672 0.00142 0.0495291245204046
2673 0.00142 0.0495291245204046
2674 0.00142 0.0495291245204046
2675 0.00142 0.0495291245204046
2676 0.00142 0.0495291245204046
2677 0.00141 0.04918032786885246
2678 0.00141 0.04918032786885246
2679 0.00141 0.04918032786885246
2680 0.00141 0.04918032786885246
2681 0.00141 0.04918032786885246
2682 0.00141 0.04918032786885246
2683 0.00141 0.04918032786885246
2684 0.00141 0.04918032786885246
2685 0.00141 0.04918032786885246
2686 0.00141 0.04918032786885246
2687 0.00141 0.04918032786885246
2688 0.00141 0.04918032786885246
2689 0.00141 0.04918032786885246
2690 0.00141 0.04918032786885246
2691 0.00141 0.04918032786885246
2692 0.00141 0.04918032786885246
2693 0.00141 0.04918032786885246
2694 0.00141 0.04918032786885246
2695 0.00141 0.04918032786885246
2696 0.00141 0.04918032786885246
2697 0.00141 0.04918032786885246
2698 0.0014 0.048831531217300314
2699 0.0014 0.048831531217300314
2700 0.0014 0.048831531217300314
2701 0.0014 0.048831531217300314
2702 0.0014 0.048831531217300314
2703 0.0014 0.048831531217300314
2704 0.0014 0.048831531217300314
2705 0.0014 0.048831531217300314
2706 0.0014 0.048831531217300314
2707 0.0014 0.048831531217300314
2708 0.0014 0.048831531217300314
2709 0.0014 0.048831531217300314
2710 0.0014 0.048831531217300314
2711 0.0014 0.048831531217300314
2712 0.0014 0.048831531217300314
2713 0.0014 0.048831531217300314
2714 0.0014 0.048831531217300314
2715 0.0014 0.048831531217300314
2716 0.0014 0.048831531217300314
2717 0.0014 0.048831531217300314
2718 0.0014 0.048831531217300314
2719 0.00139 0.04848273456574816
2720 0.00139 0.04848273456574816
2721 0.00139 0.04848273456574816
2722 0.00139 0.04848273456574816
2723 0.00139 0.04848273456574816
2724 0.00139 0.04848273456574816
2725 0.00139 0.04848273456574816
2726 0.00139 0.04848273456574816
2727 0.00139 0.04848273456574816
2728 0.00139 0.04848273456574816
2729 0.00139 0.04848273456574816
2730 0.00139 0.04848273456574816
2731 0.00139 0.04848273456574816
2732 0.00139 0.04848273456574816
2733 0.00139 0.04848273456574816
2734 0.00139 0.04848273456574816
2735 0.00139 0.04848273456574816
2736 0.00139 0.04848273456574816
2737 0.00139 0.04848273456574816
2738 0.00139 0.04848273456574816
2739 0.00139 0.04848273456574816
2740 0.00138 0.04813393791419602
2741 0.00138 0.04813393791419602
2742 0.00138 0.04813393791419602
2743 0.00138 0.04813393791419602
2744 0.00138 0.04813393791419602
2745 0.00138 0.04813393791419602
2746 0.00138 0.04813393791419602
2747 0.00138 0.04813393791419602
2748 0.00138 0.04813393791419602
2749 0.00138 0.04813393791419602
2750 0.00138 0.04813393791419602
2751 0.00138 0.04813393791419602
2752 0.00138 0.04813393791419602
2753 0.00138 0.04813393791419602
2754 0.00138 0.04813393791419602
2755 0.00138 0.04813393791419602
2756 0.00138 0.04813393791419602
2757 0.00138 0.04813393791419602
2758 0.00138 0.04813393791419602
2759 0.00138 0.04813393791419602
2760 0.00138 0.04813393791419602
2761 0.00138 0.04813393791419602
2762 0.00137 0.047785141262643875
2763 0.00137 0.047785141262643875
2764 0.00137 0.047785141262643875
2765 0.00137 0.047785141262643875
2766 0.00137 0.047785141262643875
2767 0.00137 0.047785141262643875
2768 0.00137 0.047785141262643875
2769 0.00137 0.047785141262643875
2770 0.00137 0.047785141262643875
2771 0.00137 0.047785141262643875
2772 0.00137 0.047785141262643875
2773 0.00137 0.047785141262643875
2774 0.00137 0.047785141262643875
2775 0.00137 0.047785141262643875
2776 0.00137 0.047785141262643875
2777 0.00137 0.047785141262643875
2778 0.00137 0.047785141262643875
2779 0.00137 0.047785141262643875
2780 0.00137 0.047785141262643875
2781 0.00137 0.047785141262643875
2782 0.00137 0.047785141262643875
2783 0.00137 0.047785141262643875
2784 0.00137 0.047785141262643875
2785 0.00136 0.04743634461109174
2786 0.00136 0.04743634461109174
2787 0.00136 0.04743634461109174
2788 0.00136 0.04743634461109174
2789 0.00136 0.04743634461109174
2790 0.00136 0.04743634461109174
2791 0.00136 0.04743634461109174
2792 0.00136 0.04743634461109174
2793 0.00136 0.04743634461109174
2794 0.00136 0.04743634461109174
2795 0.00136 0.04743634461109174
2796 0.00136 0.04743634461109174
2797 0.00136 0.04743634461109174
2798 0.00136 0.04743634461109174
2799 0.00136 0.04743634461109174
2800 0.00136 0.04743634461109174
2801 0.00136 0.04743634461109174
2802 0.00136 0.04743634461109174
2803 0.00136 0.04743634461109174
2804 0.00136 0.04743634461109174
2805 0.00136 0.04743634461109174
2806 0.00136 0.04743634461109174
2807 0.00135 0.04708754795953959
2808 0.00135 0.04708754795953959
2809 0.00135 0.04708754795953959
2810 0.00135 0.04708754795953959
2811 0.00135 0.04708754795953959
2812 0.00135 0.04708754795953959
2813 0.00135 0.04708754795953959
2814 0.00135 0.04708754795953959
2815 0.00135 0.04708754795953959
2816 0.00135 0.04708754795953959
2817 0.00135 0.04708754795953959
2818 0.00135 0.04708754795953959
2819 0.00135 0.04708754795953959
2820 0.00135 0.04708754795953959
2821 0.00135 0.04708754795953959
2822 0.00135 0.04708754795953959
2823 0.00135 0.04708754795953959
2824 0.00135 0.04708754795953959
2825 0.00135 0.04708754795953959
2826 0.00135 0.04708754795953959
2827 0.00135 0.04708754795953959
2828 0.00135 0.04708754795953959
2829 0.00135 0.04708754795953959
2830 0.00134 0.04673875130798744
2831 0.00134 0.04673875130798744
2832 0.00134 0.04673875130798744
2833 0.00134 0.04673875130798744
2834 0.00134 0.04673875130798744
2835 0.00134 0.04673875130798744
2836 0.00134 0.04673875130798744
2837 0.00134 0.04673875130798744
2838 0.00134 0.04673875130798744
2839 0.00134 0.04673875130798744
2840 0.00134 0.04673875130798744
2841 0.00134 0.04673875130798744
2842 0.00134 0.04673875130798744
2843 0.00134 0.04673875130798744
2844 0.00134 0.04673875130798744
2845 0.00134 0.04673875130798744
2846 0.00134 0.04673875130798744
2847 0.00134 0.04673875130798744
2848 0.00134 0.04673875130798744
2849 0.00134 0.04673875130798744
2850 0.00134 0.04673875130798744
2851 0.00134 0.04673875130798744
2852 0.00134 0.04673875130798744
2853 0.00134 0.04673875130798744
2854 0.00133 0.0463899546564353
2855 0.00133 0.0463899546564353
2856 0.00133 0.0463899546564353
2857 0.00133 0.0463899546564353
2858 0.00133 0.0463899546564353
2859 0.00133 0.0463899546564353
2860 0.00133 0.0463899546564353
2861 0.00133 0.0463899546564353
2862 0.00133 0.0463899546564353
2863 0.00133 0.0463899546564353
2864 0.00133 0.0463899546564353
2865 0.00133 0.0463899546564353
2866 0.00133 0.0463899546564353
2867 0.00133 0.0463899546564353
2868 0.00133 0.0463899546564353
2869 0.00133 0.0463899546564353
2870 0.00133 0.0463899546564353
2871 0.00133 0.0463899546564353
2872 0.00133 0.0463899546564353
2873 0.00133 0.0463899546564353
2874 0.00133 0.0463899546564353
2875 0.00133 0.0463899546564353
2876 0.00133 0.0463899546564353
2877 0.00132 0.04604115800488315
2878 0.00132 0.04604115800488315
2879 0.00132 0.04604115800488315
2880 0.00132 0.04604115800488315
2881 0.00132 0.04604115800488315
2882 0.00132 0.04604115800488315
2883 0.00132 0.04604115800488315
2884 0.00132 0.04604115800488315
2885 0.00132 0.04604115800488315
2886 0.00132 0.04604115800488315
2887 0.00132 0.04604115800488315
2888 0.00132 0.04604115800488315
2889 0.00132 0.04604115800488315
2890 0.00132 0.04604115800488315
2891 0.00132 0.04604115800488315
2892 0.00132 0.04604115800488315
2893 0.00132 0.04604115800488315
2894 0.00132 0.04604115800488315
2895 0.00132 0.04604115800488315
2896 0.00132 0.04604115800488315
2897 0.00132 0.04604115800488315
2898 0.00132 0.04604115800488315
2899 0.00132 0.04604115800488315
2900 0.00132 0.04604115800488315
2901 0.00131 0.045692361353331004
2902 0.00131 0.045692361353331004
2903 0.00131 0.045692361353331004
2904 0.00131 0.045692361353331004
2905 0.00131 0.045692361353331004
2906 0.00131 0.045692361353331004
2907 0.00131 0.045692361353331004
2908 0.00131 0.045692361353331004
2909 0.00131 0.045692361353331004
2910 0.00131 0.045692361353331004
2911 0.00131 0.045692361353331004
2912 0.00131 0.045692361353331004
2913 0.00131 0.045692361353331004
2914 0.00131 0.045692361353331004
2915 0.00131 0.045692361353331004
2916 0.00131 0.045692361353331004
2917 0.00131 0.045692361353331004
2918 0.00131 0.045692361353331004
2919 0.00131 0.045692361353331004
2920 0.00131 0.045692361353331004
2921 0.00131 0.045692361353331004
2922 0.00131 0.045692361353331004
2923 0.00131 0.045692361353331004
2924 0.00131 0.045692361353331004
2925 0.00131 0.045692361353331004
2926 0.0013 0.04534356470177886
2927 0.0013 0.04534356470177886
2928 0.0013 0.04534356470177886
2929 0.0013 0.04534356470177886
2930 0.0013 0.04534356470177886
2931 0.0013 0.04534356470177886
2932 0.0013 0.04534356470177886
2933 0.0013 0.04534356470177886
2934 0.0013 0.04534356470177886
2935 0.0013 0.04534356470177886
2936 0.0013 0.04534356470177886
2937 0.0013 0.04534356470177886
2938 0.0013 0.04534356470177886
2939 0.0013 0.04534356470177886
2940 0.0013 0.04534356470177886
2941 0.0013 0.04534356470177886
2942 0.0013 0.04534356470177886
2943 0.0013 0.04534356470177886
2944 0.0013 0.04534356470177886
2945 0.0013 0.04534356470177886
2946 0.0013 0.04534356470177886
2947 0.0013 0.04534356470177886
2948 0.0013 0.04534356470177886
2949 0.0013 0.04534356470177886
2950 0.0013 0.04534356470177886
2951 0.00129 0.044994768050226716
2952 0.00129 0.044994768050226716
2953 0.00129 0.044994768050226716
2954 0.00129 0.044994768050226716
2955 0.00129 0.044994768050226716
2956 0.00129 0.044994768050226716
2957 0.00129 0.044994768050226716
2958 0.00129 0.044994768050226716
2959 0.00129 0.044994768050226716
2960 0.00129 0.044994768050226716
2961 0.00129 0.044994768050226716
2962 0.00129 0.044994768050226716
2963 0.00129 0.044994768050226716
2964 0.00129 0.044994768050226716
2965 0.00129 0.044994768050226716
2966 0.00129 0.044994768050226716
2967 0.00129 0.044994768050226716
2968 0.00129 0.044994768050226716
2969 0.00129 0.044994768050226716
2970 0.00129 0.044994768050226716
2971 0.00129 0.044994768050226716
2972 0.00129 0.044994768050226716
2973 0.00129 0.044994768050226716
2974 0.00129 0.044994768050226716
2975 0.00129 0.044994768050226716
2976 0.00128 0.04464597139867457
2977 0.00128 0.04464597139867457
2978 0.00128 0.04464597139867457
2979 0.00128 0.04464597139867457
2980 0.00128 0.04464597139867457
2981 0.00128 0.04464597139867457
2982 0.00128 0.04464597139867457
2983 0.00128 0.04464597139867457
2984 0.00128 0.04464597139867457
2985 0.00128 0.04464597139867457
2986 0.00128 0.04464597139867457
2987 0.00128 0.04464597139867457
2988 0.00128 0.04464597139867457
2989 0.00128 0.04464597139867457
2990 0.00128 0.04464597139867457
2991 0.00128 0.04464597139867457
2992 0.00128 0.04464597139867457
2993 0.00128 0.04464597139867457
2994 0.00128 0.04464597139867457
2995 0.00128 0.04464597139867457
2996 0.00128 0.04464597139867457
2997 0.00128 0.04464597139867457
2998 0.00128 0.04464597139867457
2999 0.00128 0.04464597139867457
