f U Un
2536 0.00127 0.045749279538904904
2537 0.00127 0.045749279538904904
2538 0.00127 0.045749279538904904
2539 0.00127 0.045749279538904904
2540 0.00126 0.04538904899135447
2541 0.00126 0.04538904899135447
2542 0.00126 0.04538904899135447
2543 0.00126 0.04538904899135447
2544 0.00126 0.04538904899135447
2545 0.00126 0.04538904899135447
2546 0.00126 0.04538904899135447
2547 0.00126 0.04538904899135447
2548 0.00126 0.04538904899135447
2549 0.00126 0.04538904899135447
2550 0.00126 0.04538904899135447
2551 0.00126 0.04538904899135447
2552 0.00126 0.04538904899135447
2553 0.00126 0.04538904899135447
2554 0.00126 0.04538904899135447
2555 0.00126 0.04538904899135447
2556 0.00126 0.04538904899135447
2557 0.00126 0.04538904899135447
2558 0.00126 0.04538904899135447
2559 0.00126 0.04538904899135447
2560 0.00125 0.04502881844380403
2561 0.00125 0.04502881844380403
2562 0.00125 0.04502881844380403
2563 0.00125 0.04502881844380403
2564 0.00125 0.04502881844380403
2565 0.00125 0.04502881844380403
2566 0.00125 0.04502881844380403
2567 0.00125 0.04502881844380403
2568 0.00125 0.04502881844380403
2569 0.00125 0.04502881844380403
2570 0.00125 0.04502881844380403
2571 0.00125 0.04502881844380403
2572 0.00125 0.04502881844380403
2573 0.00125 0.04502881844380403
2574 0.00125 0.04502881844380403
2575 0.00125 0.04502881844380403
2576 0.00125 0.04502881844380403
2577 0.00125 0.04502881844380403
2578 0.00125 0.04502881844380403
2579 0.00125 0.04502881844380403
2580 0.00125 0.04502881844380403
2581 0.00124 0.0446685878962536
2582 0.00124 0.0446685878962536
2583 0.00124 0.0446685878962536
2584 0.00124 0.0446685878962536
2585 0.00124 0.0446685878962536
2586 0.00124 0.0446685878962536
2587 0.00124 0.0446685878962536
2588 0.00124 0.0446685878962536
2589 0.00124 0.0446685878962536
2590 0.00124 0.0446685878962536
2591 0.00124 0.0446685878962536
2592 0.00124 0.0446685878962536
2593 0.00124 0.0446685878962536
2594 0.00124 0.0446685878962536
2595 0.00124 0.0446685878962536
2596 0.00124 0.0446685878962536
2597 0.00124 0.0446685878962536
2598 0.00124 0.0446685878962536
2599 0.00124 0.0446685878962536
2600 0.00124 0.0446685878962536
2601 0.00124 0.0446685878962536
2602 0.00123 0.04430835734870317
2603 0.00123 0.04430835734870317
2604 0.00123 0.04430835734870317
2605 0.00123 0.04430835734870317
2606 0.00123 0.04430835734870317
2607 0.00123 0.04430835734870317
2608 0.00123 0.04430835734870317
2609 0.00123 0.04430835734870317
2610 0.00123 0.04430835734870317
2611 0.00123 0.04430835734870317
2612 0.00123 0.04430835734870317
2613 0.00123 0.04430835734870317
2614 0.00123 0.04430835734870317
2615 0.00123 0.04430835734870317
2616 0.00123 0.04430835734870317
2617 0.00123 0.04430835734870317
2618 0.00123 0.04430835734870317
2619 0.00123 0.04430835734870317
2620 0.00123 0.04430835734870317
2621 0.00123 0.04430835734870317
2622 0.00123 0.04430835734870317
2623 0.00123 0.04430835734870317
2624 0.00122 0.04394812680115274
2625 0.00122 0.04394812680115274
2626 0.00122 0.04394812680115274
2627 0.00122 0.04394812680115274
2628 0.00122 0.04394812680115274
2629 0.00122 0.04394812680115274
2630 0.00122 0.04394812680115274
2631 0.00122 0.04394812680115274
2632 0.00122 0.04394812680115274
2633 0.00122 0.04394812680115274
2634 0.00122 0.04394812680115274
2635 0.00122 0.04394812680115274
2636 0.00122 0.04394812680115274
2637 0.00122 0.04394812680115274
2638 0.00122 0.04394812680115274
2639 0.00122 0.04394812680115274
2640 0.00122 0.04394812680115274
2641 0.00122 0.04394812680115274
2642 0.00122 0.04394812680115274
2643 0.00122 0.04394812680115274
2644 0.00122 0.04394812680115274
2645 0.00122 0.04394812680115274
2646 0.00121 0.0435878962536023
2647 0.00121 0.0435878962536023
2648 0.00121 0.0435878962536023
2649 0.00121 0.0435878962536023
2650 0.00121 0.0435878962536023
2651 0.00121 0.0435878962536023
2652 0.00121 0.0435878962536023
2653 0.00121 0.0435878962536023
2654 0.00121 0.0435878962536023
2655 0.00121 0.0435878962536023
2656 0.00121 0.0435878962536023
2657 0.00121 0.0435878962536023
2658 0.00121 0.0435878962536023
2659 0.00121 0.0435878962536023
2660 0.00121 0.0435878962536023
2661 0.00121 0.0435878962536023
2662 0.00121 0.0435878962536023
2663 0.00121 0.0435878962536023
2664 0.00121 0.0435878962536023
2665 0.00121 0.0435878962536023
2666 0.00121 0.0435878962536023
2667 0.00121 0.0435878962536023
2668 0.0012 0.04322766570605187
2669 0.0012 0.04322766570605187
2670 0.0012 0.04322766570605187
2671 0.0012 0.04322766570605187
2672 0.0012 0.04322766570605187
2673 0.0012 0.04322766570605187
2674 0.0012 0.04322766570605187
2675 0.0012 0.04322766570605187
2676 0.0012 0.04322766570605187
2677 0.0012 0.04322766570605187
2678 0.0012 0.04322766570605187
2679 0.0012 0.04322766570605187
2680 0.0012 0.04322766570605187
2681 0.0012 0.04322766570605187
2682 0.0012 0.04322766570605187
2683 0.0012 0.04322766570605187
2684 0.0012 0.04322766570605187
2685 0.0012 0.04322766570605187
2686 0.0012 0.04322766570605187
2687 0.0012 0.04322766570605187
2688 0.0012 0.04322766570605187
2689 0.0012 0.04322766570605187
2690 0.00119 0.042867435158501443
2691 0.00119 0.042867435158501443
2692 0.00119 0.042867435158501443
2693 0.00119 0.042867435158501443
2694 0.00119 0.042867435158501443
2695 0.00119 0.042867435158501443
2696 0.00119 0.042867435158501443
2697 0.00119 0.042867435158501443
2698 0.00119 0.042867435158501443
2699 0.00119 0.042867435158501443
2700 0.00119 0.042867435158501443
2701 0.00119 0.042867435158501443
2702 0.00119 0.042867435158501443
2703 0.00119 0.042867435158501443
2704 0.00119 0.042867435158501443
2705 0.00119 0.042867435158501443
2706 0.00119 0.042867435158501443
2707 0.00119 0.042867435158501443
2708 0.00119 0.042867435158501443
2709 0.00119 0.042867435158501443
2710 0.00119 0.042867435158501443
2711 0.00119 0.042867435158501443
2712 0.00119 0.042867435158501443
2713 0.00118 0.04250720461095101
2714 0.00118 0.04250720461095101
2715 0.00118 0.04250720461095101
2716 0.00118 0.04250720461095101
2717 0.00118 0.04250720461095101
2718 0.00118 0.04250720461095101
2719 0.00118 0.04250720461095101
2720 0.00118 0.04250720461095101
2721 0.00118 0.04250720461095101
2722 0.00118 0.04250720461095101
2723 0.00118 0.04250720461095101
2724 0.00118 0.04250720461095101
2725 0.00118 0.04250720461095101
2726 0.00118 0.04250720461095101
2727 0.00118 0.04250720461095101
2728 0.00118 0.04250720461095101
2729 0.00118 0.04250720461095101
2730 0.00118 0.04250720461095101
2731 0.00118 0.04250720461095101
2732 0.00118 0.04250720461095101
2733 0.00118 0.04250720461095101
2734 0.00118 0.04250720461095101
2735 0.00118 0.04250720461095101
2736 0.00118 0.04250720461095101
2737 0.00117 0.04214697406340058
2738 0.00117 0.04214697406340058
2739 0.00117 0.04214697406340058
2740 0.00117 0.04214697406340058
2741 0.00117 0.04214697406340058
2742 0.00117 0.04214697406340058
2743 0.00117 0.04214697406340058
2744 0.00117 0.04214697406340058
2745 0.00117 0.04214697406340058
2746 0.00117 0.04214697406340058
2747 0.00117 0.04214697406340058
2748 0.00117 0.04214697406340058
2749 0.00117 0.04214697406340058
2750 0.00117 0.04214697406340058
2751 0.00117 0.04214697406340058
2752 0.00117 0.04214697406340058
2753 0.00117 0.04214697406340058
2754 0.00117 0.04214697406340058
2755 0.00117 0.04214697406340058
2756 0.00117 0.04214697406340058
2757 0.00117 0.04214697406340058
2758 0.00117 0.04214697406340058
2759 0.00117 0.04214697406340058
2760 0.00117 0.04214697406340058
2761 0.00116 0.04178674351585014
2762 0.00116 0.04178674351585014
2763 0.00116 0.04178674351585014
2764 0.00116 0.04178674351585014
2765 0.00116 0.04178674351585014
2766 0.00116 0.04178674351585014
2767 0.00116 0.04178674351585014
2768 0.00116 0.04178674351585014
2769 0.00116 0.04178674351585014
2770 0.00116 0.04178674351585014
2771 0.00116 0.04178674351585014
2772 0.00116 0.04178674351585014
2773 0.00116 0.04178674351585014
2774 0.00116 0.04178674351585014
2775 0.00116 0.04178674351585014
2776 0.00116 0.04178674351585014
2777 0.00116 0.04178674351585014
2778 0.00116 0.04178674351585014
2779 0.00116 0.04178674351585014
2780 0.00116 0.04178674351585014
2781 0.00116 0.04178674351585014
2782 0.00116 0.04178674351585014
2783 0.00116 0.04178674351585014
2784 0.00116 0.04178674351585014
2785 0.00115 0.04142651296829971
2786 0.00115 0.04142651296829971
2787 0.00115 0.04142651296829971
2788 0.00115 0.04142651296829971
2789 0.00115 0.04142651296829971
2790 0.00115 0.04142651296829971
2791 0.00115 0.04142651296829971
2792 0.00115 0.04142651296829971
2793 0.00115 0.04142651296829971
2794 0.00115 0.04142651296829971
2795 0.00115 0.04142651296829971
2796 0.00115 0.04142651296829971
2797 0.00115 0.04142651296829971
2798 0.00115 0.04142651296829971
2799 0.00115 0.04142651296829971
2800 0.00115 0.04142651296829971
2801 0.00115 0.04142651296829971
2802 0.00115 0.04142651296829971
2803 0.00115 0.04142651296829971
2804 0.00115 0.04142651296829971
2805 0.00115 0.04142651296829971
2806 0.00115 0.04142651296829971
2807 0.00115 0.04142651296829971
2808 0.00115 0.04142651296829971
2809 0.00114 0.04106628242074928
2810 0.00114 0.04106628242074928
2811 0.00114 0.04106628242074928
2812 0.00114 0.04106628242074928
2813 0.00114 0.04106628242074928
2814 0.00114 0.04106628242074928
2815 0.00114 0.04106628242074928
2816 0.00114 0.04106628242074928
2817 0.00114 0.04106628242074928
2818 0.00114 0.04106628242074928
2819 0.00114 0.04106628242074928
2820 0.00114 0.04106628242074928
2821 0.00114 0.04106628242074928
2822 0.00114 0.04106628242074928
2823 0.00114 0.04106628242074928
2824 0.00114 0.04106628242074928
2825 0.00114 0.04106628242074928
2826 0.00114 0.04106628242074928
2827 0.00114 0.04106628242074928
2828 0.00114 0.04106628242074928
2829 0.00114 0.04106628242074928
2830 0.00114 0.04106628242074928
2831 0.00114 0.04106628242074928
2832 0.00114 0.04106628242074928
2833 0.00114 0.04106628242074928
2834 0.00113 0.04070605187319885
2835 0.00113 0.04070605187319885
2836 0.00113 0.04070605187319885
2837 0.00113 0.04070605187319885
2838 0.00113 0.04070605187319885
2839 0.00113 0.04070605187319885
2840 0.00113 0.04070605187319885
2841 0.00113 0.04070605187319885
2842 0.00113 0.04070605187319885
2843 0.00113 0.04070605187319885
2844 0.00113 0.04070605187319885
2845 0.00113 0.04070605187319885
2846 0.00113 0.04070605187319885
2847 0.00113 0.04070605187319885
2848 0.00113 0.04070605187319885
2849 0.00113 0.04070605187319885
2850 0.00113 0.04070605187319885
2851 0.00113 0.04070605187319885
2852 0.00113 0.04070605187319885
2853 0.00113 0.04070605187319885
2854 0.00113 0.04070605187319885
2855 0.00113 0.04070605187319885
2856 0.00113 0.04070605187319885
2857 0.00113 0.04070605187319885
2858 0.00113 0.04070605187319885
2859 0.00113 0.04070605187319885
2860 0.00112 0.040345821325648415
2861 0.00112 0.040345821325648415
2862 0.00112 0.040345821325648415
2863 0.00112 0.040345821325648415
2864 0.00112 0.040345821325648415
2865 0.00112 0.040345821325648415
2866 0.00112 0.040345821325648415
2867 0.00112 0.040345821325648415
2868 0.00112 0.040345821325648415
2869 0.00112 0.040345821325648415
2870 0.00112 0.040345821325648415
2871 0.00112 0.040345821325648415
2872 0.00112 0.040345821325648415
2873 0.00112 0.040345821325648415
2874 0.00112 0.040345821325648415
2875 0.00112 0.040345821325648415
2876 0.00112 0.040345821325648415
2877 0.00112 0.040345821325648415
2878 0.00112 0.040345821325648415
2879 0.00112 0.040345821325648415
2880 0.00112 0.040345821325648415
2881 0.00112 0.040345821325648415
2882 0.00112 0.040345821325648415
2883 0.00112 0.040345821325648415
2884 0.00112 0.040345821325648415
2885 0.00112 0.040345821325648415
2886 0.00111 0.03998559077809798
2887 0.00111 0.03998559077809798
2888 0.00111 0.03998559077809798
2889 0.00111 0.03998559077809798
2890 0.00111 0.03998559077809798
2891 0.00111 0.03998559077809798
2892 0.00111 0.03998559077809798
2893 0.00111 0.03998559077809798
2894 0.00111 0.03998559077809798
2895 0.00111 0.03998559077809798
2896 0.00111 0.03998559077809798
2897 0.00111 0.03998559077809798
2898 0.00111 0.03998559077809798
2899 0.00111 0.03998559077809798
2900 0.00111 0.03998559077809798
2901 0.00111 0.03998559077809798
2902 0.00111 0.03998559077809798
2903 0.00111 0.03998559077809798
2904 0.00111 0.03998559077809798
2905 0.00111 0.03998559077809798
2906 0.00111 0.03998559077809798
2907 0.00111 0.03998559077809798
2908 0.00111 0.03998559077809798
2909 0.00111 0.03998559077809798
2910 0.00111 0.03998559077809798
2911 0.00111 0.03998559077809798
2912 0.0011 0.03962536023054755
2913 0.0011 0.03962536023054755
2914 0.0011 0.03962536023054755
2915 0.0011 0.03962536023054755
2916 0.0011 0.03962536023054755
2917 0.0011 0.03962536023054755
2918 0.0011 0.03962536023054755
2919 0.0011 0.03962536023054755
2920 0.0011 0.03962536023054755
2921 0.0011 0.03962536023054755
2922 0.0011 0.03962536023054755
2923 0.0011 0.03962536023054755
2924 0.0011 0.03962536023054755
2925 0.0011 0.03962536023054755
2926 0.0011 0.03962536023054755
2927 0.0011 0.03962536023054755
2928 0.0011 0.03962536023054755
2929 0.0011 0.03962536023054755
2930 0.0011 0.03962536023054755
2931 0.0011 0.03962536023054755
2932 0.0011 0.03962536023054755
2933 0.0011 0.03962536023054755
2934 0.0011 0.03962536023054755
2935 0.0011 0.03962536023054755
2936 0.0011 0.03962536023054755
2937 0.0011 0.03962536023054755
2938 0.0011 0.03962536023054755
2939 0.00109 0.03926512968299712
2940 0.00109 0.03926512968299712
2941 0.00109 0.03926512968299712
2942 0.00109 0.03926512968299712
2943 0.00109 0.03926512968299712
2944 0.00109 0.03926512968299712
2945 0.00109 0.03926512968299712
2946 0.00109 0.03926512968299712
2947 0.00109 0.03926512968299712
2948 0.00109 0.03926512968299712
2949 0.00109 0.03926512968299712
2950 0.00109 0.03926512968299712
2951 0.00109 0.03926512968299712
2952 0.00109 0.03926512968299712
2953 0.00109 0.03926512968299712
2954 0.00109 0.03926512968299712
2955 0.00109 0.03926512968299712
2956 0.00109 0.03926512968299712
2957 0.00109 0.03926512968299712
2958 0.00109 0.03926512968299712
2959 0.00109 0.03926512968299712
2960 0.00109 0.03926512968299712
2961 0.00109 0.03926512968299712
2962 0.00109 0.03926512968299712
2963 0.00109 0.03926512968299712
2964 0.00109 0.03926512968299712
2965 0.00109 0.03926512968299712
2966 0.00109 0.03926512968299712
2967 0.00108 0.03890489913544669
2968 0.00108 0.03890489913544669
2969 0.00108 0.03890489913544669
2970 0.00108 0.03890489913544669
2971 0.00108 0.03890489913544669
2972 0.00108 0.03890489913544669
2973 0.00108 0.03890489913544669
2974 0.00108 0.03890489913544669
2975 0.00108 0.03890489913544669
2976 0.00108 0.03890489913544669
2977 0.00108 0.03890489913544669
2978 0.00108 0.03890489913544669
2979 0.00108 0.03890489913544669
2980 0.00108 0.03890489913544669
2981 0.00108 0.03890489913544669
2982 0.00108 0.03890489913544669
2983 0.00108 0.03890489913544669
2984 0.00108 0.03890489913544669
2985 0.00108 0.03890489913544669
2986 0.00108 0.03890489913544669
2987 0.00108 0.03890489913544669
2988 0.00108 0.03890489913544669
2989 0.00108 0.03890489913544669
2990 0.00108 0.03890489913544669
2991 0.00108 0.03890489913544669
2992 0.00108 0.03890489913544669
2993 0.00108 0.03890489913544669
2994 0.00108 0.03890489913544669
2995 0.00107 0.03854466858789626
2996 0.00107 0.03854466858789626
2997 0.00107 0.03854466858789626
2998 0.00107 0.03854466858789626
2999 0.00107 0.03854466858789626
