N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
2.154000E+10 7.500E+15 305 1.800E-4 3.660469E+1 1.791360E+1 5.957850E-1 8.214030E+1 3.658223E+1 1.787800E+1 5.943950E-1 8.221930E+1 -6.1395929E-02 -1.9912742E-01 -2.3385123E-01 9.6084496E-02
3.162000E+10 7.500E+15 305 1.800E-4 3.657281E+1 1.788220E+1 5.956370E-1 8.208840E+1 3.653980E+1 1.783140E+1 5.936480E-1 8.220360E+1 -9.0339849E-02 -2.8489070E-01 -3.3504703E-01 1.4013985E-01
4.642000E+10 7.500E+15 305 1.800E-4 3.652651E+1 1.783700E+1 5.954190E-1 8.201450E+1 3.647856E+1 1.776560E+1 5.926060E-1 8.218190E+1 -1.3144707E-01 -4.0190030E-01 -4.7468301E-01 2.0369449E-01
6.813000E+10 7.500E+15 305 1.800E-4 3.645958E+1 1.777220E+1 5.950980E-1 8.191070E+1 3.639085E+1 1.767370E+1 5.911770E-1 8.215210E+1 -1.8886616E-01 -5.5732529E-01 -6.6325314E-01 2.9384520E-01
1.000000E+11 7.500E+15 305 1.800E-4 3.636350E+1 1.768030E+1 5.946250E-1 8.176750E+1 3.626656E+1 1.754780E+1 5.892270E-1 8.211700E+1 -2.6729858E-01 -7.5508041E-01 -9.1611552E-01 4.2561224E-01
1.468000E+11 7.500E+15 305 1.800E-4 3.622695E+1 1.755190E+1 5.939260E-1 8.157570E+1 3.609308E+1 1.737860E+1 5.866460E-1 8.207560E+1 -3.7090212E-01 -9.9720346E-01 -1.2409528E+00 6.0907261E-01
2.154000E+11 7.500E+15 305 1.800E-4 3.603568E+1 1.737600E+1 5.928920E-1 8.132820E+1 3.585588E+1 1.714980E+1 5.834700E-1 8.197490E+1 -5.0145192E-01 -1.3189658E+00 -1.6148217E+00 7.8890002E-01
3.162000E+11 7.500E+15 305 1.800E-4 3.577311E+1 1.713470E+1 5.913550E-1 8.099730E+1 3.554039E+1 1.687230E+1 5.796980E-1 8.189360E+1 -6.5480429E-01 -1.5552118E+00 -2.0108746E+00 1.0944689E+00
4.642000E+11 7.500E+15 305 1.800E-4 3.542257E+1 1.683250E+1 5.890180E-1 8.067500E+1 3.513527E+1 1.653650E+1 5.752660E-1 8.181450E+1 -8.1769686E-01 -1.7899797E+00 -2.3905463E+00 1.3927849E+00
6.813000E+11 7.500E+15 305 1.800E-4 3.497157E+1 1.646250E+1 5.855000E-1 8.039980E+1 3.463675E+1 1.613870E+1 5.705440E-1 8.166620E+1 -9.6666113E-01 -2.0063574E+00 -2.6213579E+00 1.5507027E+00
1.000000E+12 7.500E+15 305 1.800E-4 3.441761E+1 1.602390E+1 5.804820E-1 8.020420E+1 3.405192E+1 1.570610E+1 5.654760E-1 8.156690E+1 -1.0739189E+00 -2.0234177E+00 -2.6536935E+00 1.6706532E+00
1.468000E+12 7.500E+15 305 1.800E-4 3.377251E+1 1.554700E+1 5.737090E-1 8.024030E+1 3.339818E+1 1.523640E+1 5.604490E-1 8.139980E+1 -1.1208096E+00 -2.0385393E+00 -2.3659601E+00 1.4244507E+00
2.154000E+12 7.500E+15 305 1.800E-4 3.306076E+1 1.503810E+1 5.661260E-1 8.034660E+1 3.269749E+1 1.476010E+1 5.553230E-1 8.128830E+1 -1.1110027E+00 -1.8834561E+00 -1.9453543E+00 1.1584693E+00
3.162000E+12 7.500E+15 305 1.800E-4 3.231001E+1 1.452900E+1 5.589430E-1 8.045070E+1 3.196805E+1 1.427020E+1 5.503550E-1 8.110920E+1 -1.0696930E+00 -1.8135695E+00 -1.5604473E+00 8.1186844E-01
4.642000E+12 7.500E+15 305 1.800E-4 3.153942E+1 1.401490E+1 5.524920E-1 8.042850E+1 3.121844E+1 1.378590E+1 5.452670E-1 8.098690E+1 -1.0281744E+00 -1.6611175E+00 -1.3250389E+00 6.8949423E-01
6.813000E+12 7.500E+15 305 1.800E-4 3.075437E+1 1.350970E+1 5.464730E-1 8.038430E+1 3.044772E+1 1.328980E+1 5.402460E-1 8.079280E+1 -1.0071362E+00 -1.6546524E+00 -1.1526231E+00 5.0561436E-01
1.000000E+13 7.500E+15 305 1.800E-4 2.994999E+1 1.299600E+1 5.406350E-1 8.026200E+1 2.965005E+1 1.279380E+1 5.349940E-1 8.065370E+1 -1.0116003E+00 -1.5804530E+00 -1.0544043E+00 4.8565658E-01
1.468000E+13 7.500E+15 305 1.800E-4 2.911849E+1 1.247610E+1 5.347040E-1 8.013040E+1 2.881978E+1 1.228030E+1 5.297290E-1 8.043880E+1 -1.0364756E+00 -1.5944236E+00 -9.3915946E-01 3.8339707E-01
2.154000E+13 7.500E+15 305 1.800E-4 2.825437E+1 1.195240E+1 5.287450E-1 8.000610E+1 2.795413E+1 1.176340E+1 5.242100E-1 8.027510E+1 -1.0740452E+00 -1.6066783E+00 -8.6511131E-01 3.3509768E-01
3.162000E+13 7.500E+15 305 1.800E-4 2.735588E+1 1.141370E+1 5.226660E-1 7.982700E+1 2.705322E+1 1.122980E+1 5.186320E-1 8.003720E+1 -1.1187578E+00 -1.6376071E+00 -7.7781548E-01 2.6262788E-01
4.642000E+13 7.500E+15 305 1.800E-4 2.642425E+1 1.087260E+1 5.164810E-1 7.966630E+1 2.611929E+1 1.069480E+1 5.128780E-1 7.983600E+1 -1.1675662E+00 -1.6624902E+00 -7.0250625E-01 2.1256075E-01
6.813000E+13 7.500E+15 305 1.800E-4 2.546262E+1 1.031920E+1 5.102550E-1 7.942480E+1 2.515594E+1 1.014800E+1 5.069920E-1 7.956840E+1 -1.2191156E+00 -1.6870319E+00 -6.4359990E-01 1.8047366E-01
1.000000E+14 7.500E+15 305 1.800E-4 2.447551E+1 9.768000E+0 5.038210E-1 7.921330E+1 2.416787E+1 9.599300E+0 5.010280E-1 7.927560E+1 -1.2729297E+00 -1.7574198E+00 -5.5745387E-01 7.8586602E-02
1.000000E+10 7.500E+15 315 1.800E-4 3.667457E+1 1.714420E+1 5.749660E-1 8.130370E+1 3.667164E+1 1.713310E+1 5.743390E-1 8.134640E+1 -7.9898254E-03 -6.4786875E-02 -1.0916898E-01 5.2491567E-02
1.468000E+10 7.500E+15 315 1.800E-4 3.665954E+1 1.712910E+1 5.748890E-1 8.127610E+1 3.665369E+1 1.711240E+1 5.739810E-1 8.133850E+1 -1.5960194E-02 -9.7590052E-02 -1.5819339E-01 7.6716438E-02
2.154000E+10 7.500E+15 315 1.800E-4 3.663758E+1 1.710710E+1 5.747770E-1 8.123610E+1 3.662754E+1 1.708250E+1 5.734670E-1 8.132720E+1 -2.7411068E-02 -1.4400702E-01 -2.2843511E-01 1.1201664E-01
3.162000E+10 7.500E+15 315 1.800E-4 3.660558E+1 1.707510E+1 5.746120E-1 8.117870E+1 3.658955E+1 1.703970E+1 5.727380E-1 8.131110E+1 -4.3810323E-02 -2.0775014E-01 -3.2720022E-01 1.6283140E-01
4.642000E+10 7.500E+15 315 1.800E-4 3.655911E+1 1.702910E+1 5.743690E-1 8.109700E+1 3.653463E+1 1.697900E+1 5.717140E-1 8.128840E+1 -6.7004921E-02 -2.9507038E-01 -4.6439304E-01 2.3545795E-01
6.813000E+10 7.500E+15 315 1.800E-4 3.649195E+1 1.696310E+1 5.740110E-1 8.098220E+1 3.645575E+1 1.689400E+1 5.703030E-1 8.125680E+1 -9.9298465E-02 -4.0902095E-01 -6.5018069E-01 3.3794095E-01
1.000000E+11 7.500E+15 315 1.800E-4 3.639559E+1 1.686980E+1 5.734830E-1 8.082400E+1 3.634359E+1 1.677680E+1 5.683330E-1 8.122290E+1 -1.4307888E-01 -5.5433694E-01 -9.0615889E-01 4.9111765E-01
1.468000E+11 7.500E+15 315 1.800E-4 3.625872E+1 1.673950E+1 5.727020E-1 8.061200E+1 3.618623E+1 1.661170E+1 5.657700E-1 8.113910E+1 -2.0032482E-01 -7.6933727E-01 -1.2252329E+00 6.4962515E-01
2.154000E+11 7.500E+15 315 1.800E-4 3.606713E+1 1.656110E+1 5.715460E-1 8.033880E+1 3.596962E+1 1.640430E+1 5.625840E-1 8.106530E+1 -2.7108988E-01 -9.5584694E-01 -1.5930066E+00 8.9619110E-01
3.162000E+11 7.500E+15 315 1.800E-4 3.580439E+1 1.631830E+1 5.698180E-1 7.998380E+1 3.567889E+1 1.614340E+1 5.587100E-1 8.098350E+1 -3.5174861E-01 -1.0834149E+00 -1.9881513E+00 1.2344490E+00
4.642000E+11 7.500E+15 315 1.800E-4 3.545402E+1 1.601720E+1 5.671570E-1 7.965570E+1 3.530130E+1 1.581770E+1 5.541940E-1 8.085190E+1 -4.3261863E-01 -1.2612453E+00 -2.3390726E+00 1.4794952E+00
6.813000E+11 7.500E+15 315 1.800E-4 3.500380E+1 1.564330E+1 5.632810E-1 7.933910E+1 3.483041E+1 1.544580E+1 5.492820E-1 8.073400E+1 -4.9781211E-01 -1.2786648E+00 -2.5485998E+00 1.7277727E+00
1.000000E+12 7.500E+15 315 1.800E-4 3.445141E+1 1.521780E+1 5.577240E-1 7.920020E+1 3.426989E+1 1.502280E+1 5.440120E-1 8.058020E+1 -5.2967780E-01 -1.2980270E+00 -2.5205326E+00 1.7125795E+00
1.468000E+12 7.500E+15 315 1.800E-4 3.380861E+1 1.474360E+1 5.505260E-1 7.921330E+1 3.363444E+1 1.457570E+1 5.387020E-1 8.044430E+1 -5.1783232E-01 -1.1519172E+00 -2.1949055E+00 1.5302514E+00
2.154000E+12 7.500E+15 315 1.800E-4 3.309949E+1 1.425410E+1 5.426590E-1 7.935790E+1 3.294555E+1 1.410540E+1 5.333610E-1 8.027250E+1 -4.6725582E-01 -1.0542062E+00 -1.7432846E+00 1.1393690E+00
3.162000E+12 7.500E+15 315 1.800E-4 3.235122E+1 1.375180E+1 5.353040E-1 7.940900E+1 3.222336E+1 1.363560E+1 5.281030E-1 8.012830E+1 -3.9679289E-01 -8.5218106E-01 -1.3635598E+00 8.9768534E-01
4.642000E+12 7.500E+15 315 1.800E-4 3.158271E+1 1.325940E+1 5.287080E-1 7.940690E+1 3.147960E+1 1.315810E+1 5.228620E-1 7.994240E+1 -3.2754546E-01 -7.6986799E-01 -1.1180770E+00 6.6985730E-01
6.813000E+12 7.500E+15 315 1.800E-4 3.079940E+1 1.276310E+1 5.225260E-1 7.930590E+1 3.071582E+1 1.268460E+1 5.175860E-1 7.978690E+1 -2.7210734E-01 -6.1886067E-01 -9.5443076E-01 6.0285586E-01
1.000000E+13 7.500E+15 315 1.800E-4 2.999663E+1 1.227210E+1 5.164630E-1 7.921470E+1 2.992700E+1 1.219950E+1 5.122380E-1 7.958070E+1 -2.3266615E-01 -5.9510636E-01 -8.2481190E-01 4.5991051E-01
1.468000E+13 7.500E+15 315 1.800E-4 2.916670E+1 1.176900E+1 5.104240E-1 7.905330E+1 2.910701E+1 1.171220E+1 5.067290E-1 7.940800E+1 -2.0507087E-01 -4.8496440E-01 -7.2918661E-01 4.4668044E-01
2.154000E+13 7.500E+15 315 1.800E-4 2.830412E+1 1.125850E+1 5.042350E-1 7.888590E+1 2.825209E+1 1.120930E+1 5.011400E-1 7.917190E+1 -1.8416337E-01 -4.3892125E-01 -6.1759189E-01 3.6123928E-01
3.162000E+13 7.500E+15 315 1.800E-4 2.740708E+1 1.074480E+1 4.979920E-1 7.872470E+1 2.736155E+1 1.070370E+1 4.953260E-1 7.897700E+1 -1.6640139E-01 -3.8397937E-01 -5.3823139E-01 3.1946010E-01
4.642000E+13 7.500E+15 315 1.800E-4 2.647676E+1 1.021850E+1 4.916550E-1 7.849880E+1 2.643710E+1 1.018450E+1 4.894630E-1 7.870560E+1 -1.5001645E-01 -3.3384064E-01 -4.4783773E-01 2.6275132E-01
6.813000E+13 7.500E+15 315 1.800E-4 2.551619E+1 9.692700E+0 4.851680E-1 7.829570E+1 2.548190E+1 9.666100E+0 4.833790E-1 7.847540E+1 -1.3456610E-01 -2.7518855E-01 -3.7010296E-01 2.2898896E-01
1.000000E+14 7.500E+15 315 1.800E-4 2.452988E+1 9.158200E+0 4.786070E-1 7.800710E+1 2.450037E+1 9.139100E+0 4.771920E-1 7.816960E+1 -1.2044716E-01 -2.0899213E-01 -2.9652635E-01 2.0788132E-01
1.000000E+10 7.500E+15 325 1.800E-4 3.670281E+1 1.633690E+1 5.538750E-1 8.036340E+1 3.670524E+1 1.632990E+1 5.532720E-1 8.041120E+1 6.6203082E-03 -4.2866153E-02 -1.0898798E-01 5.9444455E-02
1.468000E+10 7.500E+15 325 1.800E-4 3.668771E+1 1.632150E+1 5.537910E-1 8.033280E+1 3.668874E+1 1.631030E+1 5.529160E-1 8.040270E+1 2.8074009E-03 -6.8668265E-02 -1.5825189E-01 8.6937379E-02
2.154000E+10 7.500E+15 325 1.800E-4 3.666566E+1 1.629900E+1 5.536660E-1 8.028870E+1 3.666467E+1 1.628210E+1 5.524060E-1 8.039030E+1 -2.7001470E-03 -1.0379497E-01 -2.2809311E-01 1.2638341E-01
3.162000E+10 7.500E+15 325 1.800E-4 3.663354E+1 1.626650E+1 5.534830E-1 8.022510E+1 3.662969E+1 1.624150E+1 5.516780E-1 8.037270E+1 -1.0510599E-02 -1.5392667E-01 -3.2718361E-01 1.8364445E-01
4.642000E+10 7.500E+15 325 1.800E-4 3.658689E+1 1.621950E+1 5.532130E-1 8.013470E+1 3.657904E+1 1.618390E+1 5.506550E-1 8.034750E+1 -2.1460377E-02 -2.1997170E-01 -4.6453769E-01 2.6484956E-01
6.813000E+10 7.500E+15 325 1.800E-4 3.651949E+1 1.615240E+1 5.528150E-1 8.000760E+1 3.650619E+1 1.610300E+1 5.492060E-1 8.031680E+1 -3.6432178E-02 -3.0677514E-01 -6.5713048E-01 3.8497550E-01
1.000000E+11 7.500E+15 325 1.800E-4 3.642281E+1 1.605730E+1 5.522290E-1 7.983260E+1 3.640231E+1 1.599120E+1 5.472230E-1 8.027650E+1 -5.6315107E-02 -4.1335234E-01 -9.1480073E-01 5.5296382E-01
1.468000E+11 7.500E+15 325 1.800E-4 3.628557E+1 1.592480E+1 5.513620E-1 7.959810E+1 3.625607E+1 1.583340E+1 5.446480E-1 8.018210E+1 -8.1365686E-02 -5.7726073E-01 -1.2327228E+00 7.2834211E-01
2.154000E+11 7.500E+15 325 1.800E-4 3.609357E+1 1.573840E+1 5.500760E-1 7.926970E+1 3.605378E+1 1.563610E+1 5.414180E-1 8.010220E+1 -1.1036291E-01 -6.5425522E-01 -1.5991341E+00 1.0392973E+00
3.162000E+11 7.500E+15 325 1.800E-4 3.583048E+1 1.550100E+1 5.480900E-1 7.893240E+1 3.578051E+1 1.538600E+1 5.374140E-1 8.001500E+1 -1.3965704E-01 -7.4743273E-01 -1.9865504E+00 1.3529963E+00
4.642000E+11 7.500E+15 325 1.800E-4 3.547998E+1 1.519980E+1 5.451680E-1 7.858220E+1 3.542267E+1 1.507290E+1 5.327910E-1 7.986530E+1 -1.6178905E-01 -8.4190833E-01 -2.3230498E+00 1.6065801E+00
6.813000E+11 7.500E+15 325 1.800E-4 3.503004E+1 1.482900E+1 5.409160E-1 7.826030E+1 3.497196E+1 1.471480E+1 5.276450E-1 7.974300E+1 -1.6607591E-01 -7.7608938E-01 -2.5151380E+00 1.8593482E+00
1.000000E+12 7.500E+15 325 1.800E-4 3.447849E+1 1.440920E+1 5.348320E-1 7.814020E+1 3.442953E+1 1.430470E+1 5.221950E-1 7.956350E+1 -1.4220351E-01 -7.3052913E-01 -2.4199772E+00 1.7888856E+00
1.468000E+12 7.500E+15 325 1.800E-4 3.383703E+1 1.394490E+1 5.272010E-1 7.817150E+1 3.380783E+1 1.387070E+1 5.165790E-1 7.942240E+1 -8.6370524E-02 -5.3494056E-01 -2.0562199E+00 1.5749965E+00
2.154000E+12 7.500E+15 325 1.800E-4 3.312941E+1 1.346060E+1 5.191080E-1 7.826950E+1 3.312750E+1 1.341180E+1 5.110360E-1 7.922230E+1 -5.7656026E-03 -3.6385869E-01 -1.5795365E+00 1.2026917E+00
3.162000E+12 7.500E+15 325 1.800E-4 3.238242E+1 1.297850E+1 5.116100E-1 7.833840E+1 3.240985E+1 1.295410E+1 5.054780E-1 7.907260E+1 8.4634764E-02 -1.8835735E-01 -1.2131092E+00 9.2851380E-01
4.642000E+12 7.500E+15 325 1.800E-4 3.161482E+1 1.249350E+1 5.048250E-1 7.828040E+1 3.166899E+1 1.248860E+1 5.000740E-1 7.885780E+1 1.7105061E-01 -3.9235783E-02 -9.5005939E-01 7.3220404E-01
6.813000E+12 7.500E+15 325 1.800E-4 3.083213E+1 1.201880E+1 4.984820E-1 7.820050E+1 3.090863E+1 1.202940E+1 4.945460E-1 7.869700E+1 2.4750369E-01 8.8117446E-02 -7.9588148E-01 6.3090080E-01
1.000000E+13 7.500E+15 325 1.800E-4 3.002984E+1 1.153720E+1 4.922550E-1 7.804700E+1 3.012474E+1 1.156010E+1 4.890330E-1 7.846900E+1 3.1502347E-01 1.9809517E-01 -6.5885124E-01 5.3779199E-01
1.468000E+13 7.500E+15 325 1.800E-4 2.920036E+1 1.105710E+1 4.859850E-1 7.791640E+1 2.931099E+1 1.109040E+1 4.833430E-1 7.828170E+1 3.7743522E-01 3.0025968E-01 -5.4660976E-01 4.6664802E-01
2.154000E+13 7.500E+15 325 1.800E-4 2.833820E+1 1.056400E+1 4.796880E-1 7.771410E+1 2.846290E+1 1.060660E+1 4.775380E-1 7.803510E+1 4.3811418E-01 4.0163672E-01 -4.5022595E-01 4.1135335E-01
3.162000E+13 7.500E+15 325 1.800E-4 2.744149E+1 1.006450E+1 4.732290E-1 7.750180E+1 2.757909E+1 1.011540E+1 4.716110E-1 7.777140E+1 4.9892872E-01 5.0319315E-01 -3.4307936E-01 3.4665700E-01
4.642000E+13 7.500E+15 325 1.800E-4 2.651134E+1 9.563700E+0 4.666850E-1 7.729870E+1 2.666078E+1 9.622700E+0 4.654860E-1 7.753880E+1 5.6052374E-01 6.1313353E-01 -2.5758025E-01 3.0965143E-01
6.813000E+13 7.500E+15 325 1.800E-4 2.555082E+1 9.053600E+0 4.600800E-1 7.701600E+1 2.571091E+1 9.120000E+0 4.592950E-1 7.723040E+1 6.2265396E-01 7.2807018E-01 -1.7091412E-01 2.7761089E-01
1.000000E+14 7.500E+15 325 1.800E-4 2.456434E+1 8.546600E+0 4.532630E-1 7.676090E+1 2.473362E+1 8.620500E+0 4.528970E-1 7.695690E+1 6.8441255E-01 8.5725886E-01 -8.0813077E-02 2.5468801E-01
1.000000E+10 7.500E+15 335 1.800E-4 3.672928E+1 1.553000E+1 5.326910E-1 7.937510E+1 3.673638E+1 1.552640E+1 5.321120E-1 7.942760E+1 1.9326891E-02 -2.3186315E-02 -1.0881168E-01 6.6097931E-02
1.468000E+10 7.500E+15 335 1.800E-4 3.671413E+1 1.551430E+1 5.325970E-1 7.934130E+1 3.672109E+1 1.550780E+1 5.317600E-1 7.941790E+1 1.8953686E-02 -4.1914391E-02 -1.5740184E-01 9.6451807E-02
2.154000E+10 7.500E+15 335 1.800E-4 3.669202E+1 1.549140E+1 5.324590E-1 7.929240E+1 3.669879E+1 1.548080E+1 5.312520E-1 7.940390E+1 1.8447475E-02 -6.8471914E-02 -2.2719914E-01 1.4042131E-01
3.162000E+10 7.500E+15 335 1.800E-4 3.665981E+1 1.545820E+1 5.322570E-1 7.922210E+1 3.666634E+1 1.544210E+1 5.305280E-1 7.938370E+1 1.7809250E-02 -1.0426043E-01 -3.2590174E-01 2.0356824E-01
4.642000E+10 7.500E+15 335 1.800E-4 3.661304E+1 1.541030E+1 5.319590E-1 7.912210E+1 3.661931E+1 1.538700E+1 5.294850E-1 7.935790E+1 1.7122114E-02 -1.5142653E-01 -4.6724648E-01 2.9713488E-01
6.813000E+10 7.500E+15 335 1.800E-4 3.654548E+1 1.534190E+1 5.315200E-1 7.898150E+1 3.655155E+1 1.530950E+1 5.280160E-1 7.932440E+1 1.6606683E-02 -2.1163330E-01 -6.6361625E-01 4.3227557E-01
1.000000E+11 7.500E+15 335 1.800E-4 3.644861E+1 1.524510E+1 5.308720E-1 7.878780E+1 3.645475E+1 1.519580E+1 5.260380E-1 7.924140E+1 1.6842798E-02 -3.2443175E-01 -9.1894502E-01 5.7242805E-01
1.468000E+11 7.500E+15 335 1.800E-4 3.631113E+1 1.510490E+1 5.299090E-1 7.850140E+1 3.631805E+1 1.505120E+1 5.234530E-1 7.917180E+1 1.9053886E-02 -3.5678218E-01 -1.2333486E+00 8.4676615E-01
2.154000E+11 7.500E+15 335 1.800E-4 3.611891E+1 1.492310E+1 5.284320E-1 7.818740E+1 3.612815E+1 1.486200E+1 5.201810E-1 7.908200E+1 2.5575625E-02 -4.1111560E-01 -1.5861787E+00 1.1312309E+00
3.162000E+11 7.500E+15 335 1.800E-4 3.585568E+1 1.468500E+1 5.262560E-1 7.782510E+1 3.587021E+1 1.461480E+1 5.160630E-1 7.895090E+1 4.0507151E-02 -4.8033500E-01 -1.9751464E+00 1.4259495E+00
4.642000E+11 7.500E+15 335 1.800E-4 3.550527E+1 1.437850E+1 5.230590E-1 7.742280E+1 3.553001E+1 1.431950E+1 5.113320E-1 7.881880E+1 6.9631278E-02 -4.1202556E-01 -2.2934219E+00 1.7711510E+00
6.813000E+11 7.500E+15 335 1.800E-4 3.505581E+1 1.401690E+1 5.183670E-1 7.713540E+1 3.509777E+1 1.397290E+1 5.059680E-1 7.868340E+1 1.1955175E-01 -3.1489526E-01 -2.4505502E+00 1.9673781E+00
1.000000E+12 7.500E+15 335 1.800E-4 3.450519E+1 1.359730E+1 5.118380E-1 7.699030E+1 3.457241E+1 1.357560E+1 5.003240E-1 7.848370E+1 1.9443250E-01 -1.5984561E-01 -2.3013088E+00 1.9028155E+00
1.468000E+12 7.500E+15 335 1.800E-4 3.386504E+1 1.314810E+1 5.038040E-1 7.706390E+1 3.396416E+1 1.314700E+1 4.944200E-1 7.829060E+1 2.9183704E-01 -8.3669278E-03 -1.8979815E+00 1.5668548E+00
2.154000E+12 7.500E+15 335 1.800E-4 3.315882E+1 1.267560E+1 4.954850E-1 7.715080E+1 3.329255E+1 1.270640E+1 4.885900E-1 7.811420E+1 4.0168146E-01 2.4239753E-01 -1.4112037E+00 1.2333225E+00
3.162000E+12 7.500E+15 335 1.800E-4 3.241299E+1 1.220090E+1 4.878300E-1 7.716210E+1 3.257962E+1 1.225330E+1 4.828090E-1 7.789910E+1 5.1145471E-01 4.2763990E-01 -1.0399558E+00 9.4609565E-01
4.642000E+12 7.500E+15 335 1.800E-4 3.164617E+1 1.173630E+1 4.809130E-1 7.711560E+1 3.184149E+1 1.180670E+1 4.771020E-1 7.771870E+1 6.1341351E-01 5.9627161E-01 -7.9878097E-01 7.7600372E-01
6.813000E+12 7.500E+15 335 1.800E-4 3.086399E+1 1.127020E+1 4.743600E-1 7.697920E+1 3.108395E+1 1.135460E+1 4.714480E-1 7.748220E+1 7.0763207E-01 7.4331108E-01 -6.1767151E-01 6.4918136E-01
1.000000E+13 7.500E+15 335 1.800E-4 3.006209E+1 1.081060E+1 4.679600E-1 7.684600E+1 3.030416E+1 1.090710E+1 4.656760E-1 7.728980E+1 7.9880122E-01 8.8474480E-01 -4.9046977E-01 5.7420255E-01
1.468000E+13 7.500E+15 335 1.800E-4 2.923298E+1 1.034120E+1 4.615430E-1 7.664540E+1 2.949577E+1 1.044820E+1 4.598800E-1 7.702620E+1 8.9094131E-01 1.0240998E+00 -3.6161607E-01 4.9437724E-01
2.154000E+13 7.500E+15 335 1.800E-4 2.837113E+1 9.871800E+0 4.550080E-1 7.647190E+1 2.865370E+1 9.988800E+0 4.538480E-1 7.681070E+1 9.8615537E-01 1.1713119E+00 -2.5559218E-01 4.4108438E-01
3.162000E+13 7.500E+15 335 1.800E-4 2.747466E+1 9.391000E+0 4.484100E-1 7.622570E+1 2.777594E+1 9.516600E+0 4.477230E-1 7.652540E+1 1.0846798E+00 1.3197991E+00 -1.5344309E-01 3.9163467E-01
4.642000E+13 7.500E+15 335 1.800E-4 2.654462E+1 8.905500E+0 4.416970E-1 7.595500E+1 2.686324E+1 9.039600E+0 4.414670E-1 7.622380E+1 1.1860818E+00 1.4834727E+00 -5.2099024E-02 3.5264576E-01
6.813000E+13 7.500E+15 335 1.800E-4 2.558404E+1 8.421700E+0 4.348320E-1 7.570230E+1 2.591825E+1 8.563000E+0 4.350140E-1 7.594820E+1 1.2894775E+00 1.6501226E+00 4.1837734E-02 3.2377331E-01
1.000000E+14 7.500E+15 335 1.800E-4 2.459732E+1 7.931600E+0 4.278650E-1 7.536480E+1 2.494491E+1 8.079800E+0 4.284730E-1 7.559560E+1 1.3934306E+00 1.8342038E+00 1.4189926E-01 3.0530877E-01
1.000000E+10 1.200E+16 290 3.800E-4 3.778576E+1 1.981150E+1 6.282940E-1 8.344970E+1 3.766712E+1 1.972000E+1 6.271550E-1 8.347760E+1 -3.1496966E-01 -4.6399594E-01 -1.8161380E-01 3.3422140E-02
1.468000E+10 1.200E+16 290 3.800E-4 3.773902E+1 1.977780E+1 6.281550E-1 8.342970E+1 3.757240E+1 1.964930E+1 6.265420E-1 8.346950E+1 -4.4346382E-01 -6.5396732E-01 -2.5744483E-01 4.7682087E-02
2.154000E+10 1.200E+16 290 3.800E-4 3.767172E+1 1.972940E+1 6.279510E-1 8.340110E+1 3.743993E+1 1.955090E+1 6.257030E-1 8.345730E+1 -6.1909838E-01 -9.1300145E-01 -3.5927589E-01 6.7339825E-02
3.162000E+10 1.200E+16 290 3.800E-4 3.757567E+1 1.966020E+1 6.276530E-1 8.336100E+1 3.725834E+1 1.941700E+1 6.245840E-1 8.343880E+1 -8.5170193E-01 -1.2525107E+00 -4.9136705E-01 9.3241993E-02
4.642000E+10 1.200E+16 290 3.800E-4 3.744030E+1 1.956290E+1 6.272180E-1 8.330580E+1 3.701591E+1 1.923170E+1 6.231390E-1 8.337670E+1 -1.1465070E+00 -1.7221566E+00 -6.5458910E-01 8.5035747E-02
6.813000E+10 1.200E+16 290 3.800E-4 3.725290E+1 1.942820E+1 6.265870E-1 8.323240E+1 3.670307E+1 1.900650E+1 6.213440E-1 8.334280E+1 -1.4980491E+00 -2.2187147E+00 -8.4381599E-01 1.3246495E-01
1.000000E+11 1.200E+16 290 3.800E-4 3.699985E+1 1.923880E+1 6.256750E-1 8.310540E+1 3.631562E+1 1.873190E+1 6.191610E-1 8.330750E+1 -1.8841204E+00 -2.7060789E+00 -1.0520688E+00 2.4259520E-01
1.468000E+11 1.200E+16 290 3.800E-4 3.666945E+1 1.900320E+1 6.243770E-1 8.299940E+1 3.585736E+1 1.841140E+1 6.166140E-1 8.327130E+1 -2.2647791E+00 -3.2143129E+00 -1.2589724E+00 3.2652306E-01
2.154000E+11 1.200E+16 290 3.800E-4 3.625624E+1 1.871110E+1 6.225690E-1 8.289500E+1 3.534000E+1 1.804520E+1 6.138490E-1 8.318310E+1 -2.5926429E+00 -3.6901780E+00 -1.4205448E+00 3.4634439E-01
3.162000E+11 1.200E+16 290 3.800E-4 3.576513E+1 1.836700E+1 6.201560E-1 8.280910E+1 3.477909E+1 1.765980E+1 6.109140E-1 8.311680E+1 -2.8351518E+00 -4.0045754E+00 -1.5128152E+00 3.7020193E-01
4.642000E+11 1.200E+16 290 3.800E-4 3.521180E+1 1.797480E+1 6.170780E-1 8.272470E+1 3.418790E+1 1.725730E+1 6.077190E-1 8.306090E+1 -2.9949193E+00 -4.1576608E+00 -1.5400210E+00 4.0476325E-01
6.813000E+11 1.200E+16 290 3.800E-4 3.461666E+1 1.756400E+1 6.136600E-1 8.268190E+1 3.357291E+1 1.683980E+1 6.043670E-1 8.299420E+1 -3.1089054E+00 -4.3005261E+00 -1.5376419E+00 3.7629136E-01
